player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Leandro Cabrera,4,uy URU,CB,30-065,90,32,37,86.5,750,265,11,12,91.7,13,16,81.3,8,9,88.9,0,0.0,0.0,0,4,0,0,3,2,2021-2022
Sergi Gómez,24,es ESP,CB,29-146,90,32,42,76.2,691,247,5,7,71.4,22,24,91.7,5,10,50.0,0,0.0,0.0,0,2,0,0,1,2,2021-2022
Óscar Gil,12,es ESP,RB,24-117,90,32,42,76.2,504,132,12,12,100.0,11,16,68.8,4,7,57.1,0,0.0,0.0,1,2,1,1,1,2,2021-2022
Diego López,13,es ESP,GK,39-291,90,20,27,74.1,427,231,8,8,100.0,8,8,100.0,4,11,36.4,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Boulaye Dia,16,sn SEN,FW,24-278,90,11,15,73.3,147,12,4,5,80.0,5,5,100.0,0,0,,0,0.1,0.2,1,0,0,0,0,2,2021-2022
Gerard Moreno,7,es ESP,FW,29-136,90,15,21,71.4,257,70,7,9,77.8,5,7,71.4,1,2,50.0,0,0.1,0.1,2,3,0,0,3,2,2021-2022
Alberto Moreno,18,es ESP,LM,29-047,73,28,37,75.7,436,91,15,17,88.2,12,12,100.0,1,2,50.0,0,0.1,0.1,1,4,3,0,6,2,2021-2022
   Dani Raba,17,es ESP,LM,25-296,17,4,7,57.1,81,11,3,4,75.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,1,2,2021-2022
Étienne Capoue,6,fr FRA,CM,33-041,86,44,47,93.6,803,343,22,23,95.7,17,19,89.5,5,5,100.0,0,0.1,0.2,1,5,0,0,7,2,2021-2022
   Rubén Peña,20,es ESP,CM,30-034,4,2,2,100.0,50,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Manu Trigueros,14,es ESP,CM,29-308,60,37,43,86.0,579,214,18,18,100.0,17,20,85.0,1,4,25.0,0,0.0,0.2,1,7,1,0,9,2,2021-2022
   Francis Coquelin,19,fr FRA,CM,30-100,30,17,19,89.5,231,79,11,11,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,2,1,0,3,2,2021-2022
Moi Gómez,23,es ESP,RM,27-059,85,25,34,73.5,348,76,16,18,88.9,6,10,60.0,2,5,40.0,0,0.1,0.1,2,1,2,1,4,2,2021-2022
   Arnaut Danjuma,15,nl NED,RM,24-202,5,1,3,33.3,11,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-134,60,21,26,80.8,341,120,12,13,92.3,7,8,87.5,2,3,66.7,0,0.0,0.0,1,2,1,0,4,2,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,23-212,30,12,16,75.0,161,21,6,6,100.0,4,5,80.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Aïssa Mandi,22,dz ALG,CB,29-303,90,59,64,92.2,1058,265,23,24,95.8,30,33,90.9,5,6,83.3,0,0.0,0.0,0,4,0,0,8,2,2021-2022
Raúl Albiol,3,es ESP,CB,35-351,90,49,52,94.2,1010,301,17,19,89.5,26,26,100.0,6,7,85.7,0,0.0,0.0,0,5,0,0,4,2,2021-2022
Juan Foyth,8,ar ARG,RB,23-221,90,36,40,90.0,538,153,23,24,95.8,10,12,83.3,3,4,75.0,0,0.0,0.1,0,3,1,0,5,2,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-093,90,36,39,92.3,794,592,6,7,85.7,23,24,95.8,6,7,85.7,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Carlos Bacca,20,co COL,FW,34-347,66,10,17,58.8,184,92,6,10,60.0,3,6,50.0,1,1,100.0,1,0.4,0.2,1,2,0,0,2,2,2021-2022
   Jorge Molina,23,es ESP,FW,39-121,24,5,9,55.6,81,11,2,4,50.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,2,2021-2022
Luis Javier Suárez,9,co COL,FW,23-262,71,5,6,83.3,91,5,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,2,2021-2022
   Darwin Machís,11,ve VEN,LM,28-195,19,1,4,25.0,13,5,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Ángel Montoro,19,es ESP,"CM,LM,FW",33-057,90,22,32,68.8,412,229,10,12,83.3,7,11,63.6,4,8,50.0,0,0.5,0.3,3,4,1,1,1,2,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-164,90,26,33,78.8,441,149,12,15,80.0,12,13,92.3,2,4,50.0,0,0.0,0.0,2,2,0,0,4,2,2021-2022
Monchu,14,es ESP,CM,21-342,45,6,11,54.5,76,12,5,8,62.5,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,1,2,2021-2022
   Luis Milla,5,es ESP,CM,26-318,45,11,20,55.0,202,114,6,7,85.7,3,5,60.0,2,8,25.0,0,0.0,0.2,0,1,0,0,2,2,2021-2022
Carlos Neva,15,es ESP,LB,25-070,90,16,30,53.3,220,95,11,14,78.6,3,9,33.3,1,4,25.0,0,0.0,0.0,0,1,0,0,0,2,2021-2022
Luis Abram,18,pe PER,CB,25-175,45,4,10,40.0,86,33,2,5,40.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0,0,0,0,1,2,2021-2022
   Antonio Puertas,10,es ESP,RM,29-181,45,6,11,54.5,69,14,5,6,83.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Germán Sánchez,6,es ESP,CB,34-252,90,18,27,66.7,403,212,5,5,100.0,10,13,76.9,3,7,42.9,0,0.0,0.0,1,1,1,0,3,2,2021-2022
Domingos Duarte,22,pt POR,CB,26-164,90,18,26,69.2,454,237,5,5,100.0,8,12,66.7,5,8,62.5,0,0.0,0.0,0,2,0,0,1,2,2021-2022
Dimitri Foulquier,2,fr FRA,RB,28-151,90,23,43,53.5,318,137,17,22,77.3,5,11,45.5,1,3,33.3,0,0.0,0.0,1,0,1,1,1,2,2021-2022
Aarón Escandell,13,es ESP,GK,25-328,90,20,44,45.5,815,746,3,3,100.0,4,4,100.0,13,37,35.1,0,0.0,0.0,0,1,0,0,0,2,2021-2022
Maxi Gómez,9,uy URU,FW,25-007,90,10,19,52.6,154,37,5,9,55.6,5,7,71.4,0,1,0.0,0,0.3,0.2,4,1,1,0,1,2,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-265,78,13,23,56.5,203,27,8,10,80.0,1,3,33.3,2,4,50.0,0,0.0,0.0,0,0,0,0,0,2,2021-2022
   Manu Vallejo,21,es ESP,FW,24-188,12,1,1,100.0,5,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-238,89,12,24,50.0,161,64,7,11,63.6,4,6,66.7,0,4,0.0,0,0.0,0.0,0,2,1,0,3,2,2021-2022
   Mouctar Diakhaby,12,gn GUI,LM,24-245,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Uroš Račić,8,rs SRB,CM,23-157,90,18,28,64.3,444,57,5,9,55.6,8,10,80.0,5,8,62.5,0,0.0,0.0,0,3,0,0,4,2,2021-2022
Daniel Wass,18,dk DEN,CM,32-082,90,21,29,72.4,396,135,7,8,87.5,8,11,72.7,4,7,57.1,0,0.0,0.0,1,4,0,0,3,2,2021-2022
Carlos Soler,10,es ESP,RM,24-231,89,18,32,56.3,432,132,6,7,85.7,5,11,45.5,6,11,54.5,0,0.3,0.2,6,1,3,0,4,2,2021-2022
   Jason,23,es ESP,RM,27-046,1,1,1,100.0,34,17,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1,2,2021-2022
José Luis Gayà,14,es ESP,LB,26-088,90,38,52,73.1,674,300,17,20,85.0,15,17,88.2,4,13,30.8,0,0.0,0.0,0,3,2,0,3,2,2021-2022
Omar Alderete,15,py PAR,CB,24-238,90,27,38,71.1,743,464,5,8,62.5,15,17,88.2,7,12,58.3,0,0.1,0.1,2,5,3,0,7,2,2021-2022
Gabriel Paulista,5,br BRA,CB,30-268,90,33,42,78.6,697,313,11,11,100.0,17,21,81.0,5,7,71.4,0,0.0,0.0,0,3,0,0,4,2,2021-2022
Thierry Correia,2,pt POR,RB,22-165,90,36,48,75.0,783,425,15,17,88.2,11,18,61.1,9,11,81.8,0,0.0,0.0,0,6,0,0,7,2,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-326,90,12,24,50.0,353,249,3,3,100.0,4,4,100.0,5,17,29.4,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Iñaki Williams,9,gh GHA,FW,27-067,90,11,18,61.1,149,30,7,8,87.5,4,6,66.7,0,2,0.0,0,0.0,0.6,1,0,1,0,1,2,2021-2022
Oihan Sancet,8,es ESP,FW,21-118,66,11,15,73.3,161,63,6,8,75.0,4,6,66.7,0,0,,0,0.1,0.2,2,3,2,0,4,2,2021-2022
   Raúl García,22,es ESP,FW,35-041,24,3,6,50.0,75,12,0,0,,2,4,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,2,2021-2022
Iker Muniain,10,es ESP,LM,28-245,75,24,32,75.0,362,193,8,10,80.0,10,12,83.3,2,4,50.0,1,0.2,0.2,3,6,4,2,6,2,2021-2022
   Nico Williams,30,es ESP,RM,19-040,15,3,5,60.0,61,0,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Dani García,14,es ESP,CM,31-089,81,16,20,80.0,238,81,7,8,87.5,8,9,88.9,0,1,0.0,0,0.0,0.0,1,4,0,0,2,2,2021-2022
   Oier Zarraga,19,es ESP,CM,22-229,9,3,4,75.0,48,22,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,2,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-279,66,13,20,65.0,243,107,4,7,57.1,8,10,80.0,1,2,50.0,0,0.0,0.0,0,3,0,0,3,2,2021-2022
   Mikel Vesga,6,es ESP,CM,28-092,24,4,5,80.0,54,0,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Álex Berenguer,7,es ESP,"RM,LM",26-048,81,20,41,48.8,252,111,10,10,100.0,7,13,53.8,0,12,0.0,0,0.1,0.1,1,0,1,0,3,2,2021-2022
   Jon Morcillo,11,es ESP,LM,22-340,9,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-173,90,22,26,84.6,410,160,8,9,88.9,10,12,83.3,4,5,80.0,0,0.0,0.0,0,3,0,0,5,2,2021-2022
Iñigo Martínez,4,es ESP,CB,30-096,90,18,29,62.1,461,231,4,4,100.0,10,16,62.5,4,9,44.4,0,0.0,0.0,0,3,0,0,1,2,2021-2022
Daniel Vivian,28,es ESP,CB,22-037,90,24,30,80.0,613,317,5,6,83.3,14,15,93.3,5,8,62.5,0,0.0,0.0,0,3,0,0,2,2,2021-2022
Iñigo Lekue,15,es ESP,RB,28-109,90,29,41,70.7,654,395,10,11,90.9,14,18,77.8,5,9,55.6,0,0.2,0.1,1,5,1,1,4,2,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-238,90,18,24,75.0,523,408,5,5,100.0,7,7,100.0,6,12,50.0,0,0.0,0.0,0,1,0,0,0,2,2021-2022
Memphis,9,nl NED,FW,27-189,90,26,37,70.3,305,71,18,20,90.0,3,5,60.0,2,7,28.6,0,0.0,0.2,1,1,2,0,3,2,2021-2022
Martin Braithwaite,12,dk DEN,LW,30-077,61,12,12,100.0,157,20,8,8,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,2,2021-2022
   Yusuf Demir,27,at AUT,LW,18-080,29,10,11,90.9,84,22,10,11,90.9,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,2,2021-2022
Antoine Griezmann,7,fr FRA,RW,30-153,90,33,39,84.6,641,163,15,18,83.3,6,7,85.7,8,8,100.0,0,0.0,0.1,0,5,0,0,6,2,2021-2022
Pedri,16,es ESP,LM,18-269,61,32,36,88.9,591,152,16,16,100.0,9,12,75.0,6,6,100.0,0,0.0,0.0,0,7,0,0,7,2,2021-2022
   Sergi Roberto,20,es ESP,LM,29-195,29,20,21,95.2,269,31,12,12,100.0,6,7,85.7,1,1,100.0,1,0.2,0.0,1,1,0,0,1,2,2021-2022
Sergio Busquets,5,es ESP,CM,33-036,90,60,74,81.1,1073,441,27,28,96.4,22,27,81.5,9,13,69.2,0,0.0,0.0,0,5,1,0,6,2,2021-2022
Frenkie de Jong,21,nl NED,RM,24-101,90,71,85,83.5,1015,302,44,50,88.0,19,24,79.2,4,5,80.0,0,0.3,0.0,2,5,0,0,10,2,2021-2022
Jordi Alba,18,es ESP,LB,32-153,90,78,97,80.4,1113,394,45,49,91.8,29,32,90.6,3,11,27.3,0,0.0,0.0,1,5,3,0,11,2,2021-2022
Gerard Piqué,3,es ESP,CB,34-200,30,21,21,100.0,428,96,6,6,100.0,11,11,100.0,4,4,100.0,0,0.0,0.0,0,0,0,0,1,2,2021-2022
   Ronald Araújo,4,uy URU,CB,22-167,60,33,39,84.6,561,103,14,15,93.3,19,20,95.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1,2,2021-2022
Eric García,24,es ESP,CB,20-224,89,57,63,90.5,1107,376,17,18,94.4,37,39,94.9,3,4,75.0,0,0.0,0.0,0,3,0,0,4,2,2021-2022
Sergiño Dest,2,us USA,RB,20-291,81,41,47,87.2,659,178,22,23,95.7,16,18,88.9,3,3,100.0,0,0.0,0.3,0,2,1,1,3,2,2021-2022
