player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Loren Morón,16,es ESP,FW,27-240,16,0,0,0,0,0,0,0,0,6,0,0,2,0.0,0.0,0.0,1,0,2,3,66.7,0,4,0,1,0,3,2021-2022
Javi Puado,9,es ESP,"LM,RM",23-094,74,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,12,14,85.7,1,11,0,5,4,3,2021-2022
   Aleix Vidal,22,es ESP,RM,32-006,16,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,9,1,1,0,3,2021-2022
Sergi Darder,10,es ESP,CM,27-248,90,0,0,0,0,2,1,0,0,54,1,1,1,0.1,0.1,0.0,1,0,38,47,80.9,5,32,2,1,1,3,2021-2022
David López,15,es ESP,CM,31-322,54,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,0,0,25,34,73.5,5,13,0,0,0,3,2021-2022
   Manu Morlanes,6,es ESP,CM,22-227,36,0,0,0,0,0,0,1,0,29,2,0,1,0.0,0.0,0.0,0,0,23,26,88.5,3,21,1,1,0,3,2021-2022
Adri Embarba,23,es ESP,RM,29-112,53,0,0,0,0,1,1,0,0,17,0,0,1,0.0,0.0,0.0,2,0,5,12,41.7,0,6,0,0,0,3,2021-2022
   Nico Ribaudo,33,es ESP,LM,20-138,37,0,0,0,0,2,0,0,0,31,1,0,0,0.1,0.1,0.0,2,0,22,25,88.0,5,22,1,2,1,3,2021-2022
Dídac Vilà,17,es ESP,LB,32-079,90,0,0,0,0,0,0,0,0,59,4,1,0,0.0,0.0,0.1,1,0,39,48,81.3,3,30,1,0,0,3,2021-2022
Leandro Cabrera,4,uy URU,CB,30-071,90,0,0,0,0,0,0,1,0,62,0,0,1,0.0,0.0,0.0,0,0,46,59,78.0,4,40,1,0,0,3,2021-2022
Sergi Gómez,24,es ESP,CB,29-152,89,0,0,0,0,1,1,0,1,66,1,1,0,0.1,0.1,0.0,0,0,50,59,84.7,2,39,0,0,0,3,2021-2022
Óscar Gil,12,es ESP,RB,24-123,85,0,0,0,0,1,0,0,0,48,5,1,1,0.1,0.1,0.0,0,0,25,34,73.5,1,21,0,1,1,3,2021-2022
   Álvaro Vadillo,19,es ESP,RB,26-349,5,0,0,0,0,0,0,1,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,1,0,0,3,2021-2022
Diego López,13,es ESP,GK,39-297,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,24,83.3,0,13,0,0,0,3,2021-2022
Maxi Gómez,9,uy URU,FW,25-013,90,0,1,0,0,1,0,0,0,19,1,0,0,0.2,0.2,0.5,2,1,9,13,69.2,0,9,1,0,0,3,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-271,67,1,1,0,0,2,1,0,0,28,2,0,0,0.6,0.6,0.3,3,2,13,19,68.4,3,18,1,2,2,3,2021-2022
   Marcos André,22,br BRA,FW,24-311,23,0,0,0,0,1,1,0,0,8,0,0,0,0.2,0.2,0.0,1,0,4,5,80.0,1,5,2,0,0,3,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-244,89,0,1,0,0,1,0,0,0,34,2,1,2,0.1,0.1,0.3,2,1,14,25,56.0,2,19,3,0,0,3,2021-2022
   Jesus Vazquez,32,es ESP,LM,18-237,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,3,2021-2022
Hugo Guillamón,6,,CM,21-208,67,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,3,2021-2022
   Uroš Račić,8,rs SRB,CM,23-163,23,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,3,7,0,0,0,3,2021-2022
Daniel Wass,18,dk DEN,CM,32-088,84,1,0,0,0,1,1,0,0,49,0,0,0,0.3,0.3,0.1,1,0,39,44,88.6,4,30,1,0,0,3,2021-2022
   Yunus Musah,4,us USA,CM,18-271,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,3,2021-2022
Carlos Soler,10,es ESP,RM,24-237,90,1,0,0,0,1,1,0,0,48,2,0,1,0.3,0.3,0.3,3,0,30,40,75.0,5,30,4,3,2,3,2021-2022
José Luis Gayà,14,es ESP,LB,26-094,90,0,0,0,0,0,0,0,0,53,3,0,0,0.0,0.0,0.2,2,1,38,46,82.6,2,20,0,1,1,3,2021-2022
Omar Alderete,15,py PAR,CB,24-244,84,0,0,0,0,1,0,0,0,49,0,1,2,0.0,0.0,0.0,1,1,24,33,72.7,2,23,0,0,0,3,2021-2022
   Mouctar Diakhaby,12,gn GUI,CB,24-251,6,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,3,2021-2022
Gabriel Paulista,5,br BRA,CB,30-274,90,0,0,0,0,0,0,0,0,47,0,2,1,0.0,0.0,0.0,0,0,30,37,81.1,0,22,0,0,0,3,2021-2022
Thierry Correia,2,pt POR,RB,22-171,90,0,0,0,0,0,0,0,0,76,4,2,0,0.0,0.0,0.0,3,0,49,60,81.7,5,32,1,2,1,3,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-332,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,13,29,44.8,0,18,0,0,0,3,2021-2022
Joselu,9,es ESP,FW,31-153,90,0,0,0,0,0,0,0,0,34,0,1,0,0.0,0.0,0.0,1,0,15,30,50.0,5,16,1,0,0,3,2021-2022
John Guidetti,10,se SWE,FW,29-134,61,0,0,0,0,2,1,0,0,25,0,0,0,0.2,0.2,0.1,1,0,18,21,85.7,0,9,1,2,1,3,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-160,29,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,2,1,1,3,2021-2022
Manu García,14,es ESP,LM,23-237,45,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,1,0,10,13,76.9,1,7,0,1,1,3,2021-2022
   Luis Rioja,11,es ESP,LM,27-315,45,0,0,0,0,1,0,0,0,30,0,1,0,0.0,0.0,0.1,4,0,14,21,66.7,2,12,1,6,3,3,2021-2022
Tomás Pina Isla,8,es ESP,CM,33-317,82,0,0,0,0,1,0,0,0,41,1,0,0,0.1,0.1,0.0,2,0,26,36,72.2,4,24,1,1,1,3,2021-2022
   Toni Moya,15,es ESP,CM,23-160,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,2,3,0,0,0,3,2021-2022
Mamadou N'Diaye,6,,CM,24-240,61,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,3,2021-2022
   Pere Pons,20,es ESP,CM,28-188,29,0,0,0,0,0,0,0,0,27,2,0,1,0.0,0.0,0.0,0,0,18,22,81.8,0,14,0,0,0,3,2021-2022
Facundo Pellistri,18,uy URU,RM,19-250,67,0,0,0,0,1,0,0,0,22,2,1,2,0.0,0.0,0.0,1,0,5,10,50.0,1,9,1,4,2,3,2021-2022
   Édgar Méndez,17,es ESP,RM,31-237,23,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,8,62.5,1,4,1,0,0,3,2021-2022
Javi López,27,es ESP,LB,19-238,90,0,0,0,0,0,0,0,0,59,0,1,0,0.0,0.0,0.1,1,0,38,52,73.1,0,24,1,1,1,3,2021-2022
Florian Lejeune,22,fr FRA,CB,30-099,90,0,0,0,0,1,0,1,0,56,1,1,1,0.0,0.0,0.0,0,0,44,50,88.0,3,32,0,0,0,3,2021-2022
Matt Miazga,4,us USA,CB,26-039,90,0,0,0,0,1,1,1,0,53,1,1,1,0.0,0.0,0.0,2,0,34,42,81.0,2,21,0,0,0,3,2021-2022
Ximo Navarro,23,es ESP,RB,31-216,90,0,0,0,0,0,0,0,0,50,0,1,0,0.0,0.0,0.0,1,0,28,42,66.7,3,22,3,1,1,3,2021-2022
Fernando Pacheco,1,es ESP,GK,29-101,90,0,0,0,0,0,0,1,0,38,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,0,25,0,0,0,3,2021-2022
Santi Mina,22,es ESP,FW,25-264,90,0,0,0,0,4,0,0,0,34,1,0,0,0.6,0.6,0.2,2,0,16,23,69.6,2,13,0,0,0,3,2021-2022
Iago Aspas,10,es ESP,FW,34-027,90,0,0,0,0,2,0,0,0,48,0,0,0,0.1,0.1,0.2,3,0,32,42,76.2,4,31,2,3,2,3,2021-2022
Nolito,9,es ESP,LM,34-317,63,0,0,0,0,1,0,0,0,31,0,0,0,0.2,0.2,0.0,1,0,19,27,70.4,3,22,0,1,0,3,2021-2022
   Franco Cervi,11,ar ARG,"LW,LM",27-094,27,0,0,0,0,1,0,0,0,15,3,0,1,0.0,0.0,0.0,2,0,6,8,75.0,1,11,0,2,1,3,2021-2022
Denis Suárez,6,es ESP,CM,27-234,63,0,0,0,0,1,0,0,0,66,2,0,0,0.0,0.0,0.3,3,0,45,57,78.9,4,39,1,2,2,3,2021-2022
   Fran Beltrán,8,es ESP,"DM,CM",22-206,27,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,19,21,90.5,7,16,0,2,2,3,2021-2022
Brais Méndez,23,es ESP,"RM,CM",24-233,90,0,0,0,0,2,0,1,0,82,3,1,0,0.1,0.1,0.0,5,0,48,66,72.7,11,49,1,1,0,3,2021-2022
Renato Tapia,14,pe PER,DM,26-031,69,0,0,0,0,0,0,0,0,43,3,5,1,0.0,0.0,0.0,0,0,18,30,60.0,2,21,0,0,0,3,2021-2022
   Augusto Solari,21,ar ARG,"RW,DM",29-237,21,0,0,0,0,0,0,0,0,30,0,0,1,0.0,0.0,0.0,0,0,20,28,71.4,1,15,1,0,0,3,2021-2022
Javi Galán,17,es ESP,"LB,CB",26-282,90,0,0,0,0,0,0,0,0,85,8,2,1,0.0,0.0,0.0,2,0,53,70,75.7,7,49,4,3,2,3,2021-2022
Néstor Araujo,4,mx MEX,CB,29-364,90,0,0,0,0,1,0,0,0,62,1,4,1,0.1,0.1,0.0,1,0,36,48,75.0,3,34,0,0,0,3,2021-2022
Joseph Aidoo,15,gh GHA,CB,25-333,79,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,3,0,41,51,80.4,3,33,2,0,0,3,2021-2022
   Thiago Galhardo,7,br BRA,CM,32-039,11,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,1,0,0,3,2021-2022
Hugo Mallo,2,es ESP,"RB,CB",30-067,90,0,0,0,0,1,0,1,0,71,2,0,1,0.0,0.0,0.2,2,0,47,63,74.6,9,38,1,0,0,3,2021-2022
Matías Dituro,1,ar ARG,GK,34-112,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,26,42,61.9,0,28,0,0,0,3,2021-2022
Oihan Sancet,8,es ESP,FW,21-125,73,0,1,0,0,1,0,0,0,25,1,0,0,0.1,0.1,0.3,3,2,11,15,73.3,1,15,1,2,1,3,2021-2022
   Raúl García,22,es ESP,FW,35-048,17,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.5,2,0,5,9,55.6,1,3,1,0,0,3,2021-2022
Iñaki Williams,9,gh GHA,FW,27-074,85,1,0,0,0,2,1,0,0,32,2,0,1,0.8,0.8,0.1,1,0,11,23,47.8,2,15,2,1,1,3,2021-2022
   Asier Villalibre,20,es ESP,FW,23-332,5,0,0,0,0,1,1,0,0,3,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,4,0,1,1,3,2021-2022
Iker Muniain,10,es ESP,LM,28-252,66,0,0,0,0,0,0,0,0,35,0,4,2,0.0,0.0,0.0,0,0,19,29,65.5,2,18,1,3,2,3,2021-2022
   Nico Williams,30,es ESP,LM,19-047,24,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.4,1,0,6,7,85.7,3,8,0,1,0,3,2021-2022
Dani García,14,es ESP,CM,31-096,84,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.0,1,0,21,36,58.3,5,10,0,0,0,3,2021-2022
   Mikel Vesga,6,es ESP,CM,28-099,6,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,0,0,0,0,3,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-286,66,0,0,0,0,0,0,0,0,29,0,0,2,0.0,0.0,0.0,0,0,14,23,60.9,1,9,1,1,0,3,2021-2022
   Oier Zarraga,19,es ESP,CM,22-236,24,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,1,0,4,5,80.0,0,4,0,1,0,3,2021-2022
Álex Berenguer,7,es ESP,RM,26-055,90,0,0,0,0,1,0,0,0,40,2,1,3,0.1,0.1,0.0,1,0,16,25,64.0,4,15,2,4,2,3,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-180,90,0,0,0,0,0,0,0,0,51,0,1,2,0.0,0.0,0.1,1,0,27,42,64.3,2,16,0,0,0,3,2021-2022
Iñigo Martínez,4,es ESP,CB,30-103,90,0,0,0,0,1,0,0,0,52,2,2,1,0.0,0.0,0.0,0,0,19,35,54.3,1,12,0,0,0,3,2021-2022
Daniel Vivian,28,es ESP,CB,22-044,90,0,0,0,0,0,0,0,0,35,1,0,1,0.0,0.0,0.0,0,0,17,24,70.8,0,8,0,1,0,3,2021-2022
Iñigo Lekue,15,es ESP,RB,28-116,90,0,0,0,0,0,0,0,0,46,2,2,1,0.0,0.0,0.0,0,0,21,40,52.5,2,19,3,0,0,3,2021-2022
Unai Simón,1,es ESP,GK,24-078,90,0,0,0,0,0,0,1,0,37,0,0,0,0.0,0.0,0.0,0,0,19,37,51.4,0,14,0,0,0,3,2021-2022
Alexander Isak,19,se SWE,FW,21-341,85,0,0,0,0,1,0,0,0,22,0,0,1,0.0,0.0,0.5,1,0,11,14,78.6,0,16,2,3,2,3,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-266,5,0,0,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.0,0,0,2,5,40.0,0,3,2,2,1,3,2021-2022
Ander Barrenetxea,22,es ESP,LM,19-244,81,1,0,0,0,1,1,0,0,32,0,0,2,0.1,0.1,0.0,1,1,12,21,57.1,3,20,1,2,1,3,2021-2022
   Adnan Januzaj,11,be BEL,LM,26-204,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.3,2,0,3,3,100.0,2,1,0,0,0,3,2021-2022
David Silva,21,es ESP,CM,35-232,81,0,1,0,0,1,1,0,0,42,3,0,0,0.2,0.2,0.1,3,1,29,33,87.9,7,31,5,1,1,3,2021-2022
   Roberto Navarro,29,es ESP,CM,19-138,9,0,0,0,0,2,0,0,0,7,0,0,0,0.1,0.1,0.0,3,0,4,5,80.0,2,7,2,3,3,3,2021-2022
Mikel Merino,8,es ESP,CM,25-067,90,0,0,0,0,0,0,0,0,51,3,2,2,0.0,0.0,0.0,0,0,28,40,70.0,4,29,2,3,0,3,2021-2022
Mikel Oyarzabal,10,es ESP,RM,24-129,68,0,0,0,0,1,0,0,0,36,1,0,0,0.5,0.5,0.0,1,0,26,31,83.9,2,24,2,1,1,3,2021-2022
   Portu,7,es ESP,RM,29-099,22,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0,3,2021-2022
Martín Zubimendi,3,es ESP,DM,22-207,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,0,0,34,42,81.0,1,29,2,1,0,3,2021-2022
Aihen Muñoz,12,es ESP,LB,24-012,90,0,0,0,0,0,0,0,0,66,0,1,1,0.0,0.0,0.0,0,0,48,59,81.4,3,37,1,0,0,3,2021-2022
Robin Le Normand,24,es ESP,CB,24-290,90,0,0,0,0,0,0,0,0,76,2,0,1,0.0,0.0,0.0,0,0,65,69,94.2,4,47,0,0,0,3,2021-2022
Aritz Elustondo,6,es ESP,CB,27-153,90,0,0,0,0,0,0,0,0,73,1,1,1,0.0,0.0,0.0,0,0,58,65,89.2,10,54,0,2,2,3,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-024,85,0,0,0,0,0,0,1,0,74,1,0,1,0.0,0.0,0.2,2,0,56,68,82.4,8,44,2,0,0,3,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-065,5,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,3,2021-2022
Álex Remiro,1,es ESP,GK,26-157,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,10,0,0,0,3,2021-2022
Álex Cantero,29,es ESP,FW,21-081,64,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,12,1,4,2,3,2021-2022
   Jorge de Frutos,18,es ESP,RM,24-189,26,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,7,10,70.0,3,12,1,2,2,3,2021-2022
Roger Martí,9,es ESP,FW,30-237,90,0,0,0,0,2,0,0,0,25,2,0,0,0.3,0.3,0.0,1,0,9,15,60.0,1,16,0,0,0,3,2021-2022
Enis Bardhi,10,mk MKD,LM,26-057,64,0,0,0,0,2,0,0,0,40,2,0,0,0.1,0.1,0.0,1,0,25,30,83.3,2,24,0,2,2,3,2021-2022
   José Luis Morales,11,es ESP,FW,34-036,26,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,9,1,2,0,3,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-203,75,0,0,0,0,0,0,0,0,29,3,2,0,0.0,0.0,0.0,0,0,19,23,82.6,1,19,0,0,0,3,2021-2022
   Pablo Martínez,25,es ESP,CM,23-187,15,0,0,0,0,1,0,0,0,14,1,1,0,0.0,0.0,0.0,0,0,10,10,100.0,0,7,0,0,0,3,2021-2022
Gonzalo Melero,22,es ESP,CM,27-238,90,0,0,0,0,0,0,0,0,57,2,0,2,0.0,0.0,0.0,0,0,43,51,84.3,5,37,1,1,0,3,2021-2022
José Campaña,24,es ESP,"RM,LM",28-089,90,0,0,0,0,0,0,0,0,57,0,0,3,0.0,0.0,0.1,2,0,38,49,77.6,6,40,3,2,1,3,2021-2022
Carlos Clerc,19,es ESP,LB,29-188,90,0,0,0,0,0,0,0,0,62,1,4,1,0.0,0.0,0.0,1,0,44,55,80.0,5,38,5,3,3,3,2021-2022
Rúben Vezo,14,pt POR,CB,27-125,90,0,0,0,0,0,0,0,0,78,4,1,1,0.0,0.0,0.0,1,0,60,69,87.0,2,60,1,0,0,3,2021-2022
Óscar Duarte,6,cr CRC,CB,32-086,90,0,0,0,0,0,0,0,0,45,0,1,0,0.0,0.0,0.0,1,0,35,41,85.4,3,32,0,0,0,3,2021-2022
Jorge Miramón,20,es ESP,RB,32-087,90,0,0,0,0,0,0,0,0,67,6,4,2,0.0,0.0,0.0,1,0,44,59,74.6,3,38,1,1,1,3,2021-2022
Cárdenas,34,es ESP,GK,24-153,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,32,41,78.0,0,27,0,0,0,3,2021-2022
Lucas Boyé,9,ar ARG,FW,25-181,31,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,1,0,6,9,66.7,0,10,2,1,0,3,2021-2022
   Pere Milla,10,es ESP,FW,28-339,59,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,10,15,66.7,0,11,0,2,1,3,2021-2022
Darío Benedetto,18,ar ARG,FW,31-103,65,0,0,0,0,1,0,0,0,18,1,1,2,0.2,0.2,0.0,0,0,7,12,58.3,2,11,0,0,0,3,2021-2022
   Josema,24,es ESP,CB,25-083,25,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,3,2021-2022
Fidel,16,es ESP,"CM,LM",31-305,90,0,1,0,0,1,0,1,0,40,3,1,0,0.1,0.1,0.1,4,1,15,31,48.4,5,20,0,3,2,3,2021-2022
Iván Marcone,23,ar ARG,CM,31-086,90,0,0,0,0,0,0,0,0,32,6,0,2,0.0,0.0,0.0,1,0,18,23,78.3,1,16,0,1,1,3,2021-2022
Raúl Guti,8,es ESP,CM,24-241,90,0,0,0,0,2,2,0,0,34,2,2,0,0.1,0.1,0.0,0,0,19,25,76.0,3,23,0,0,0,3,2021-2022
Johan Mojica,22,co COL,LB,29-007,90,0,0,0,0,0,0,0,0,51,0,2,0,0.0,0.0,0.2,2,1,26,42,61.9,2,30,4,1,1,3,2021-2022
Diego González,4,es ESP,CB,26-212,90,0,0,0,0,1,1,0,0,33,0,1,1,0.1,0.1,0.0,0,0,19,25,76.0,0,19,0,0,0,3,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-311,53,0,0,0,0,1,0,1,0,15,0,0,1,0.0,0.0,0.0,0,0,11,14,78.6,0,12,0,0,0,3,2021-2022
   Helibelton Palacios,14,co COL,RB,28-078,37,0,0,0,0,0,0,0,0,17,2,1,0,0.0,0.0,0.0,0,0,8,11,72.7,2,5,1,1,1,3,2021-2022
Enzo Roco,3,cl CHI,CB,29-012,64,1,0,0,0,1,1,0,0,25,1,0,0,0.1,0.1,0.0,0,0,13,16,81.3,2,12,0,0,0,3,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-095,26,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,4,11,36.4,0,4,0,1,1,3,2021-2022
Josan,17,es ESP,"RB,RM",31-268,90,0,0,0,0,0,0,0,0,33,1,1,0,0.0,0.0,0.1,3,0,19,27,70.4,0,18,2,2,2,3,2021-2022
Kiko Casilla,1,es ESP,GK,34-330,90,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,16,34,47.1,0,15,0,0,0,3,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-088,86,1,0,0,0,6,2,0,0,25,1,0,0,0.6,0.6,0.0,2,0,9,11,81.8,2,12,1,2,1,3,2021-2022
   Oussama Idrissi,22,ma MAR,FW,25-183,4,0,0,0,0,1,1,0,0,11,0,0,1,0.0,0.0,0.0,2,0,5,8,62.5,0,5,1,4,3,3,2021-2022
Óscar Rodríguez Arnaiz,14,es ESP,LW,23-061,59,0,0,0,0,2,0,0,0,28,1,0,0,0.3,0.3,0.0,1,1,17,22,77.3,2,18,1,2,1,3,2021-2022
   Érik Lamela,17,ar ARG,"RW,LW",29-177,31,0,0,0,0,1,0,0,0,15,0,0,0,0.0,0.0,0.0,2,0,11,13,84.6,2,14,0,0,0,3,2021-2022
Suso,7,es ESP,RW,27-282,59,0,0,0,0,1,0,0,0,31,0,0,1,0.0,0.0,0.0,2,0,20,25,80.0,3,22,1,1,0,3,2021-2022
   Rafa Mir,12,es ESP,"LW,RW",24-071,31,0,0,0,0,4,0,0,0,10,0,0,0,0.3,0.3,0.0,0,0,5,6,83.3,2,5,0,0,0,3,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-171,59,0,0,0,0,1,0,0,0,64,1,0,1,0.0,0.0,0.0,4,0,52,58,89.7,5,46,0,0,0,3,2021-2022
   Papu Gómez,24,ar ARG,LM,33-194,31,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,26,31,83.9,6,25,2,2,2,3,2021-2022
Fernando,25,br BRA,CM,34-034,90,0,0,0,0,0,0,0,0,91,1,4,1,0.0,0.0,0.0,4,0,72,80,90.0,9,55,1,0,0,3,2021-2022
Joan Jordán,8,es ESP,RM,27-053,67,0,0,0,0,1,1,0,0,64,2,3,1,0.0,0.0,0.1,4,0,43,54,79.6,7,44,1,2,2,3,2021-2022
