player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Roger Martí,9,es ESP,FW,30-272,90,0,0,0,0,0,0,1,0,20,2,0,0,0.0,0.0,0.0,0,0,8,13,61.5,0,12,2,1,1,8,2021-2022
Pablo Martínez,25,es ESP,LM,23-222,85,0,0,0,0,1,0,0,0,35,2,3,1,0.0,0.0,0.0,0,0,15,26,57.7,0,23,0,0,0,8,2021-2022
   Rúben Vezo,14,pt POR,LM,27-160,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,8,2021-2022
Gonzalo Melero,22,es ESP,CM,27-273,90,0,0,0,0,2,1,1,0,51,2,2,0,0.1,0.1,0.0,1,0,33,37,89.2,2,30,0,1,0,8,2021-2022
José Luis García Vayá,8,es ESP,CM,23-052,90,0,0,0,0,0,0,1,0,55,1,2,0,0.0,0.0,0.0,2,0,35,50,70.0,1,35,1,0,0,8,2021-2022
Jorge de Frutos,18,es ESP,RM,24-224,76,0,0,0,0,0,0,0,0,25,3,1,0,0.0,0.0,0.0,0,0,9,16,56.3,6,18,4,1,0,8,2021-2022
   Álex Cantero,29,es ESP,RM,21-116,14,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,8,2021-2022
Carlos Clerc,19,es ESP,LB,29-223,45,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,0,0,22,27,81.5,0,15,2,0,0,8,2021-2022
   Enric Franquesa,3,es ESP,LB,24-218,45,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,12,14,85.7,2,12,2,2,1,8,2021-2022
Rober,4,es ESP,CB,26-228,90,0,0,0,0,1,0,1,0,42,2,0,0,0.3,0.3,0.0,1,0,27,32,84.4,2,25,0,0,0,8,2021-2022
Óscar Duarte,6,cr CRC,CB,32-121,76,0,0,0,0,0,0,0,0,45,1,0,2,0.0,0.0,0.3,1,0,31,35,88.6,1,24,0,0,0,8,2021-2022
   Shkodran Mustafi,13,de GER,CB,29-168,14,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.0,0,0,6,11,54.5,1,10,1,1,0,8,2021-2022
Jorge Miramón,20,es ESP,RB,32-122,85,0,0,0,0,1,0,0,0,48,3,2,0,0.0,0.0,0.0,2,0,33,43,76.7,3,30,2,1,1,8,2021-2022
   Coke,23,es ESP,RB,34-159,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,2,0,0,0,8,2021-2022
Aitor Fernández,1,es ESP,GK,30-152,90,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,22,26,84.6,0,15,0,0,0,8,2021-2022
Milutin Osmajić,29,me MNE,FW,22-069,59,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,5,12,41.7,1,8,0,1,1,8,2021-2022
   Iván Alejo,14,es ESP,"LM,RM",26-234,31,0,0,0,0,0,0,1,0,18,3,0,0,0.0,0.0,0.0,0,0,5,8,62.5,0,14,1,0,0,8,2021-2022
Álvaro Negredo,18,es ESP,FW,36-043,59,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,9,13,69.2,1,10,0,1,0,8,2021-2022
   Pedro Benito,35,es ESP,FW,21-189,31,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,6,1,0,0,8,2021-2022
Álex Fernández,8,es ESP,LM,28-352,69,0,0,0,0,0,0,0,0,34,3,0,1,0.0,0.0,0.0,0,0,16,26,61.5,3,18,3,2,1,8,2021-2022
   Martín,28,es ESP,CM,22-215,21,0,0,0,0,0,0,1,0,8,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,0,0,0,0,8,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-256,90,0,0,0,0,1,0,1,0,40,0,2,2,0.1,0.1,0.0,0,0,18,29,62.1,1,14,0,0,0,8,2021-2022
Jens Jønsson,2,dk DEN,CM,28-265,70,0,0,0,0,0,0,0,0,24,5,2,0,0.0,0.0,0.0,0,0,11,14,78.6,1,8,0,0,0,8,2021-2022
   Chapela,27,es ESP,RM,22-134,20,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,1,4,1,1,0,8,2021-2022
Salvi,7,es ESP,"RM,FW",30-186,90,0,0,0,0,0,0,0,0,32,3,0,1,0.0,0.0,0.1,1,0,12,20,60.0,2,17,0,3,0,8,2021-2022
Alfonso Espino,22,uy URU,LB,29-270,90,0,0,0,0,1,1,0,0,60,6,2,1,0.0,0.0,0.0,2,0,25,46,54.3,7,21,4,0,0,8,2021-2022
Fali,3,es ESP,CB,28-051,78,0,0,0,0,0,0,0,0,32,2,2,1,0.0,0.0,0.0,0,0,12,21,57.1,2,13,0,0,0,8,2021-2022
   Cala,16,es ESP,CB,31-310,12,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,0,0,0,0,8,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-039,90,0,0,0,0,0,0,0,0,26,3,0,3,0.0,0.0,0.0,0,0,7,17,41.2,0,7,0,0,0,8,2021-2022
Isaac Carcelen,20,es ESP,RB,28-162,90,0,0,0,0,0,0,0,0,44,5,4,0,0.0,0.0,0.0,0,0,20,31,64.5,0,16,2,2,2,8,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-231,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,11,29,37.9,0,11,0,0,0,8,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-307,90,0,0,0,0,3,0,0,0,63,0,0,0,0.1,0.1,0.2,8,0,34,47,72.3,6,46,4,7,2,8,2021-2022
Marcos André,22,br BRA,FW,24-347,84,0,0,0,0,4,0,0,0,29,1,0,0,0.5,0.5,0.0,2,0,11,16,68.8,1,19,1,4,1,8,2021-2022
   Manu Vallejo,21,es ESP,FW,24-230,6,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,3,0,0,0,8,2021-2022
Hugo Duro,19,es ESP,LM,21-326,90,0,0,0,0,2,1,0,0,43,2,0,0,0.1,0.1,0.0,3,0,22,30,73.3,1,28,2,0,0,8,2021-2022
Hugo Guillamón,6,,CM,21-244,77,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,8,2021-2022
   Uroš Račić,8,rs SRB,CM,23-199,13,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,2,0,7,11,63.6,2,6,0,1,1,8,2021-2022
Daniel Wass,18,dk DEN,CM,32-124,90,0,0,0,0,6,3,0,0,81,0,2,0,0.3,0.3,0.1,7,0,63,74,85.1,11,62,3,2,2,8,2021-2022
Yunus Musah,4,us USA,RM,18-307,84,0,0,0,0,0,0,0,0,48,0,0,6,0.0,0.0,0.4,3,0,28,32,87.5,3,28,3,6,2,8,2021-2022
   Hélder Costa,11,ao ANG,RM,27-263,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,2,0,5,8,62.5,1,5,1,0,0,8,2021-2022
Toni Lato,3,es ESP,LB,23-315,90,0,0,0,0,0,0,0,0,88,5,0,1,0.0,0.0,0.0,3,0,62,81,76.5,8,38,3,2,2,8,2021-2022
Omar Alderete,15,py PAR,CB,24-280,59,0,0,0,0,1,0,1,0,38,0,0,1,0.0,0.0,0.0,0,0,28,36,77.8,2,28,0,0,0,8,2021-2022
   Mouctar Diakhaby,12,gn GUI,CB,24-287,31,0,0,0,0,0,0,1,0,19,1,0,0,0.0,0.0,0.0,0,0,12,15,80.0,1,9,0,0,0,8,2021-2022
Gabriel Paulista,5,br BRA,CB,30-310,90,0,0,0,0,0,0,0,0,69,0,3,0,0.0,0.0,0.0,0,0,54,61,88.5,2,49,1,0,0,8,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-193,90,0,0,0,0,0,0,1,0,87,1,0,0,0.0,0.0,0.0,1,0,63,77,81.8,8,48,1,4,4,8,2021-2022
Jasper Cillessen,13,nl NED,GK,32-163,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,32,78.1,0,15,0,0,0,8,2021-2022
João Félix,7,pt POR,FW,21-326,71,0,0,0,0,2,1,0,0,27,0,0,0,0.2,0.2,0.3,4,2,15,20,75.0,3,24,3,3,1,8,2021-2022
   Ángel Correa,10,ar ARG,FW,26-207,19,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,5,0,0,0,8,2021-2022
Luis Suárez,9,uy URU,FW,34-251,71,1,1,0,0,2,1,0,0,23,0,0,0,0.8,0.8,0.1,1,1,12,18,66.7,2,12,2,0,0,8,2021-2022
   Antoine Griezmann,8,fr FRA,FW,30-195,19,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,4,5,80.0,2,7,3,0,0,8,2021-2022
Yannick Carrasco,21,be BEL,LW,28-028,80,0,0,0,0,0,0,0,0,33,1,0,1,0.0,0.0,0.0,2,0,24,28,85.7,3,20,2,2,2,8,2021-2022
   Renan Lodi,12,br BRA,LW,23-177,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,0,1,0,8,2021-2022
Marcos Llorente,14,es ESP,"RW,CM",26-245,90,0,0,0,0,0,0,0,0,38,1,0,3,0.0,0.0,0.0,1,0,19,29,65.5,2,19,0,1,0,8,2021-2022
Thomas Lemar,11,fr FRA,CM,25-324,90,1,1,0,0,2,1,0,0,46,4,1,2,0.1,0.1,0.6,3,1,24,34,70.6,4,29,1,0,0,8,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-131,45,0,0,0,0,0,0,1,0,17,2,0,3,0.0,0.0,0.0,0,0,7,10,70.0,1,7,0,0,0,8,2021-2022
   Kieran Trippier,23,eng ENG,"RW,CM",31-013,45,0,0,0,0,0,0,0,0,25,1,1,0,0.0,0.0,0.0,0,0,19,23,82.6,3,11,0,0,0,8,2021-2022
Koke,6,es ESP,DM,29-267,90,0,0,0,0,0,0,1,0,39,3,1,0,0.0,0.0,0.0,0,0,29,35,82.9,2,14,0,0,0,8,2021-2022
Mario Hermoso,22,es ESP,CB,26-106,80,0,0,0,0,0,0,0,0,45,0,0,1,0.0,0.0,0.0,1,0,32,40,80.0,3,30,0,1,1,8,2021-2022
   Felipe,18,br BRA,CB,32-139,10,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,8,2021-2022
José María Giménez,2,uy URU,CB,26-255,90,0,0,0,0,0,0,0,0,30,3,0,1,0.0,0.0,0.0,0,0,14,15,93.3,1,12,0,0,0,8,2021-2022
Stefan Savić,15,me MNE,CB,30-267,90,0,0,0,0,0,0,0,0,35,3,3,1,0.0,0.0,0.0,0,0,19,24,79.2,1,18,0,0,0,8,2021-2022
Jan Oblak,13,si SVN,GK,28-268,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,17,38,44.7,0,17,0,0,0,8,2021-2022
Memphis,9,nl NED,"FW,LW",27-231,90,0,0,0,0,1,0,0,0,51,2,0,0,0.1,0.1,0.0,4,0,28,43,65.1,4,32,3,2,0,8,2021-2022
Gavi,30,es ESP,"LW,RW",17-058,74,0,0,0,0,0,0,1,0,70,2,0,2,0.0,0.0,0.2,3,0,53,59,89.8,8,55,3,3,1,8,2021-2022
   Riqui Puig,6,es ESP,RM,22-050,16,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,20,23,87.0,1,15,0,0,0,8,2021-2022
Frenkie de Jong,21,nl NED,"LM,RW",24-143,90,0,0,0,0,0,0,0,0,58,3,0,0,0.0,0.0,0.0,0,0,47,51,92.2,3,38,1,2,1,8,2021-2022
Philippe Coutinho,14,br BRA,"AM,LW",29-112,63,0,0,0,0,4,1,0,0,54,0,0,0,0.3,0.3,0.0,1,0,41,48,85.4,5,43,2,3,3,8,2021-2022
   Ansu Fati,10,es ESP,"RW,LW",18-336,27,0,0,0,0,2,1,0,0,15,0,0,0,0.1,0.1,0.0,1,0,8,12,66.7,0,14,1,1,0,8,2021-2022
Sergio Busquets,5,es ESP,"CM,DM",33-078,90,0,0,0,0,0,0,0,0,114,3,1,1,0.0,0.0,0.0,1,0,87,105,82.9,10,77,5,1,1,8,2021-2022
Nicolás González,28,es ESP,DM,19-272,45,0,0,0,0,1,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,42,44,95.5,10,39,0,1,0,8,2021-2022
   Sergi Roberto,20,es ESP,"RM,RB",29-237,45,0,0,0,0,0,0,0,0,47,1,0,1,0.0,0.0,0.0,1,0,37,45,82.2,3,32,0,0,0,8,2021-2022
Sergiño Dest,2,us USA,LB,20-333,85,0,0,0,0,0,0,0,0,72,0,0,0,0.0,0.0,0.1,5,0,62,65,95.4,5,53,1,6,3,8,2021-2022
   Clément Lenglet,15,fr FRA,LB,26-107,5,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,0,0,8,2021-2022
Gerard Piqué,3,es ESP,CB,34-242,90,0,0,0,0,0,0,0,0,96,0,1,0,0.0,0.0,0.0,0,0,82,93,88.2,6,59,1,0,0,8,2021-2022
Ronald Araújo,4,uy URU,CB,22-209,90,0,0,0,0,0,0,0,0,88,1,0,0,0.0,0.0,0.0,0,0,81,83,97.6,5,64,2,0,0,8,2021-2022
Óscar Mingueza,22,es ESP,RB,22-142,74,0,0,0,0,1,0,0,0,55,1,1,1,0.2,0.2,0.0,0,0,39,48,81.3,3,35,0,0,0,8,2021-2022
   Luuk de Jong,17,nl NED,FW,31-036,16,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,8,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-155,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,36,41,87.8,0,18,0,0,0,8,2021-2022
Darío Benedetto,18,ar ARG,FW,31-139,82,1,0,0,0,4,1,0,0,23,1,0,1,0.7,0.7,0.0,2,0,14,16,87.5,3,13,2,2,2,8,2021-2022
   Pere Milla,10,es ESP,FW,29-010,8,0,0,0,0,1,1,0,0,12,0,0,1,0.1,0.1,0.0,2,0,6,9,66.7,0,10,1,0,0,8,2021-2022
Lucas Pérez,12,es ESP,FW,33-023,56,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,4,11,36.4,0,8,0,1,0,8,2021-2022
   Lucas Boyé,9,ar ARG,FW,25-217,34,0,0,0,0,3,0,0,0,28,0,1,0,0.3,0.3,0.0,1,0,9,12,75.0,0,25,2,4,3,8,2021-2022
Fidel,16,es ESP,"CM,LM",31-341,90,0,1,0,0,1,1,0,0,54,2,0,0,0.0,0.0,0.6,5,1,22,41,53.7,4,30,4,5,2,8,2021-2022
Omar Mascarell,21,es ESP,CM,28-243,90,0,0,0,0,1,0,1,0,50,1,3,2,0.1,0.1,0.0,0,0,33,40,82.5,4,20,1,1,1,8,2021-2022
Raúl Guti,8,es ESP,CM,24-277,90,0,0,0,0,2,1,0,0,36,2,3,1,0.1,0.1,0.1,1,0,18,24,75.0,3,19,1,1,0,8,2021-2022
Johan Mojica,22,co COL,"WB,LB",29-043,90,0,0,0,0,0,0,0,0,60,4,1,0,0.0,0.0,0.0,3,0,39,51,76.5,2,22,2,1,1,8,2021-2022
Josan,17,es ESP,"WB,RM",31-304,56,0,0,0,0,0,0,1,0,16,0,2,0,0.0,0.0,0.0,0,0,3,10,30.0,0,11,2,5,2,8,2021-2022
   Pablo Piatti,20,ar ARG,RM,32-186,34,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.3,3,0,10,13,76.9,0,12,2,0,0,8,2021-2022
Enzo Roco,3,cl CHI,CB,29-048,90,0,0,0,0,0,0,0,0,33,2,3,0,0.0,0.0,0.0,0,0,20,24,83.3,0,11,0,0,0,8,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-347,50,0,0,0,0,0,0,0,0,23,2,1,0,0.0,0.0,0.0,1,0,13,16,81.3,1,8,0,0,0,8,2021-2022
   Diego González,4,es ESP,CB,26-248,5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,8,2021-2022
   Josema,24,es ESP,CB,25-119,35,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,5,9,55.6,1,4,1,0,0,8,2021-2022
Antonio Barragán,19,es ESP,"CB,RB",34-113,90,0,0,0,0,0,0,1,0,50,0,1,0,0.0,0.0,0.0,1,1,38,47,80.9,7,21,1,0,0,8,2021-2022
Kiko Casilla,1,es ESP,GK,35-001,90,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.1,3,0,23,41,56.1,0,20,0,0,0,8,2021-2022
Iago Aspas,10,es ESP,"FW,RW",34-063,90,0,0,0,0,3,0,0,0,42,1,0,0,0.1,0.1,0.0,1,0,22,33,66.7,0,29,1,2,2,8,2021-2022
Santi Mina,22,es ESP,"FW,LW",25-300,90,0,0,0,0,0,0,1,0,25,2,0,0,0.0,0.0,0.1,3,0,12,17,70.6,1,11,1,1,0,8,2021-2022
Nolito,9,es ESP,LM,34-353,60,0,0,0,0,1,0,0,0,30,0,0,1,0.0,0.0,0.0,2,0,17,24,70.8,2,12,2,0,0,8,2021-2022
   Franco Cervi,11,ar ARG,LM,27-130,30,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,1,0,12,14,85.7,0,8,1,0,0,8,2021-2022
Fran Beltrán,8,es ESP,CM,22-242,60,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,0,0,27,31,87.1,3,22,0,0,0,8,2021-2022
   Denis Suárez,6,es ESP,"RM,CM",27-270,30,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,1,0,14,18,77.8,2,10,1,1,0,8,2021-2022
Brais Méndez,23,es ESP,RM,24-269,70,0,0,0,0,1,0,0,0,46,2,0,3,0.0,0.0,0.0,1,0,29,36,80.6,1,31,1,3,2,8,2021-2022
   Thiago Galhardo,7,br BRA,FW,32-075,20,0,0,0,0,1,0,0,0,3,0,0,0,0.2,0.2,0.0,0,0,1,2,50.0,0,1,0,0,0,8,2021-2022
Renato Tapia,14,pe PER,"DM,CM",26-067,88,0,0,0,0,1,0,0,0,55,3,4,2,0.0,0.0,0.0,1,0,35,43,81.4,2,27,0,0,0,8,2021-2022
   Okay Yokuşlu,5,tr TUR,CM,27-208,2,0,0,0,0,1,0,0,0,6,2,1,0,0.0,0.0,0.0,1,0,1,2,50.0,1,2,0,0,0,8,2021-2022
Javi Galán,17,es ESP,LB,26-318,90,0,0,0,0,0,0,0,0,40,3,2,0,0.0,0.0,0.0,1,0,21,32,65.6,0,17,1,2,1,8,2021-2022
Jeison Murillo,24,co COL,CB,29-129,70,0,0,0,0,1,1,0,0,47,0,0,0,0.1,0.1,0.0,0,0,33,40,82.5,1,33,0,1,1,8,2021-2022
   Augusto Solari,21,ar ARG,RB,29-273,20,0,0,0,0,1,0,0,0,22,3,0,0,0.0,0.0,0.2,2,0,7,16,43.8,0,9,0,1,0,8,2021-2022
Néstor Araujo,4,mx MEX,CB,30-035,90,0,0,0,0,0,0,1,0,64,1,1,1,0.0,0.0,0.0,1,0,43,53,81.1,5,38,0,0,0,8,2021-2022
Hugo Mallo,2,es ESP,"RB,CB",30-103,90,0,0,0,0,0,0,1,0,68,5,2,3,0.0,0.0,0.0,0,0,37,50,74.0,2,28,5,0,0,8,2021-2022
Matías Dituro,1,ar ARG,GK,34-148,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,22,32,68.8,0,19,0,0,0,8,2021-2022
Raúl de Tomás,11,es ESP,FW,26-351,90,1,0,0,0,3,1,0,0,38,0,0,0,0.4,0.4,0.0,1,0,19,24,79.2,3,30,0,2,2,8,2021-2022
Adri Embarba,23,es ESP,LM,29-149,64,0,1,0,0,1,1,1,0,33,1,0,3,0.0,0.0,1.0,5,1,14,22,63.6,2,20,4,1,1,8,2021-2022
   Wu Lei,7,cn CHN,LM,29-318,26,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,0,0,0,0,8,2021-2022
Sergi Darder,10,es ESP,CM,27-285,81,0,0,0,0,2,1,0,0,42,2,0,1,0.6,0.6,0.0,1,0,33,35,94.3,4,26,2,3,3,8,2021-2022
   David López,15,es ESP,CM,31-359,9,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,0,0,8,2021-2022
Óscar Melendo,14,es ESP,CM,24-041,57,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,1,0,13,13,100.0,6,11,1,2,2,8,2021-2022
   Manu Morlanes,6,es ESP,CM,22-264,33,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,0,0,15,17,88.2,3,11,0,0,0,8,2021-2022
Aleix Vidal,22,es ESP,RM,32-043,63,1,0,0,0,1,1,0,0,29,1,1,1,0.1,0.1,0.0,2,2,17,22,77.3,2,15,2,1,1,8,2021-2022
   Nico Ribaudo,21,es ESP,RM,20-175,27,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,3,7,1,0,0,8,2021-2022
Keidi Bare,20,al ALB,DM,24-036,90,0,1,0,0,0,0,0,0,45,2,1,1,0.0,0.0,0.2,2,1,29,34,85.3,1,26,1,0,0,8,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-143,90,0,0,0,0,0,0,0,0,51,2,0,2,0.0,0.0,0.0,0,0,30,38,78.9,3,20,0,0,0,8,2021-2022
Leandro Cabrera,4,uy URU,CB,30-108,90,0,0,0,0,0,0,0,0,29,0,1,1,0.0,0.0,0.0,0,0,14,23,60.9,1,10,0,1,0,8,2021-2022
Sergi Gómez,24,es ESP,CB,29-189,90,0,0,0,0,0,0,0,0,39,1,2,1,0.0,0.0,0.0,0,0,25,30,83.3,1,22,0,0,0,8,2021-2022
Óscar Gil,12,es ESP,RB,24-160,80,0,0,0,0,1,0,1,0,46,5,2,1,0.0,0.0,0.0,0,0,26,31,83.9,0,24,0,3,2,8,2021-2022
   Dídac Vilà,17,es ESP,RB,32-116,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,8,2021-2022
Diego López,13,es ESP,GK,39-334,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,22,37,59.5,0,13,0,0,0,8,2021-2022
Vinicius Júnior,20,br BRA,"FW,LW",21-083,71,0,0,0,0,0,0,0,0,40,2,0,1,0.0,0.0,0.1,6,0,27,32,84.4,4,34,9,7,3,8,2021-2022
   Eden Hazard,7,be BEL,AM,30-269,19,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,3,0,12,14,85.7,1,13,2,0,0,8,2021-2022
Karim Benzema,9,fr FRA,FW,33-288,90,1,0,0,0,8,4,0,0,70,0,0,1,1.1,1.1,0.1,10,2,50,56,89.3,8,48,3,5,4,8,2021-2022
Eduardo Camavinga,25,fr FRA,LM,18-327,45,0,0,0,0,0,0,1,0,22,1,0,1,0.0,0.0,0.0,2,0,18,20,90.0,1,16,1,0,0,8,2021-2022
   Rodrygo,21,br BRA,"RW,AM",20-267,45,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,1,0,14,19,73.7,1,17,2,2,1,8,2021-2022
Luka Modrić,10,hr CRO,"CM,LM",36-024,60,0,0,0,0,1,0,0,0,62,0,0,0,0.0,0.0,0.0,1,0,48,56,85.7,7,50,4,1,1,8,2021-2022
   Luka Jović,16,rs SRB,"FW,LM",23-284,30,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,1,0,2,3,66.7,0,3,0,0,0,8,2021-2022
