player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Germán Sánchez,6,es ESP,CB,35-097,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,14,0,29,2021-2022
Domingos Duarte,22,pt POR,CB,27-009,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,29,2021-2022
Quini,17,es ESP,RB,32-176,90,3,0,2,0,1,0,1,0.0,1,2,2,0,1,4,3,0,29,2021-2022
Luís Maximiano,1,pt POR,GK,23-073,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Lucas Boyé,9,ar ARG,FW,26-019,90,1,1,0,1,0,1,3,33.3,2,2,0,2,0,1,1,0,29,2021-2022
Ezequiel Ponce,18,ar ARG,FW,24-355,57,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,29,2021-2022
   Tete Morente,11,es ESP,"RM,FW",25-105,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,2021-2022
Fidel,16,es ESP,LM,32-143,75,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,29,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-298,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Gerard Gumbau,2,es ESP,CM,27-091,66,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,29,2021-2022
   Kike Pérez,24,es ESP,CM,25-033,24,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,29,2021-2022
Omar Mascarell,21,es ESP,CM,29-045,66,3,2,0,2,1,1,1,100.0,0,0,0,0,0,3,1,1,29,2021-2022
   Raúl Guti,8,es ESP,CM,25-079,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Pere Milla,10,es ESP,"RM,LM,FW",29-177,90,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,2,0,29,2021-2022
Johan Mojica,22,co COL,LB,29-210,89,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,29,2021-2022
Diego González,4,es ESP,CB,27-050,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,5,0,29,2021-2022
Enzo Roco,3,cl CHI,CB,29-215,90,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,4,0,29,2021-2022
Antonio Barragán,19,es ESP,RB,34-280,45,3,2,0,2,1,1,1,100.0,0,0,0,0,1,4,1,0,29,2021-2022
   Josan,17,es ESP,RB,32-106,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,29,2021-2022
Édgar Badía,13,es ESP,GK,30-035,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Maxi Gómez,9,uy URU,FW,25-217,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Hugo Duro,19,es ESP,FW,22-129,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,29,2021-2022
Gonçalo Guedes,7,pt POR,"LM,FW",25-110,85,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,2021-2022
   Hélder Costa,11,ao ANG,RW,28-066,5,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,29,2021-2022
Yunus Musah,4,us USA,"CM,RM",19-110,71,1,1,0,1,0,0,0,,0,2,0,2,1,2,1,0,29,2021-2022
   Uroš Račić,8,rs SRB,RM,24-002,19,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,29,2021-2022
Carlos Soler,10,es ESP,"CM,LM",25-076,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,29,2021-2022
Bryan Gil,21,es ESP,"RM,LM",21-036,71,3,2,2,1,0,1,3,33.3,2,0,0,0,0,3,0,0,29,2021-2022
   Denis Cheryshev,17,ru RUS,"LM,LW",31-083,19,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,29,2021-2022
Hugo Guillamón,6,,DM,22-047,90,,3,,,,,,,,,,,1,,,,29,2021-2022
Jesus Vazquez,32,es ESP,LB,19-076,90,5,3,1,4,0,1,2,50.0,1,2,1,1,0,5,1,0,29,2021-2022
Omar Alderete,15,py PAR,CB,25-083,90,4,3,2,2,0,3,5,60.0,2,1,1,0,0,4,4,0,29,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-090,47,0,0,0,0,0,0,0,,0,1,0,1,3,3,3,0,29,2021-2022
   Ilaix Moriba,23,gn GUI,CM,19-059,43,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,29,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-361,90,2,0,0,2,0,0,0,,0,1,0,1,2,4,1,0,29,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,29,2021-2022
Ante Budimir,17,hr CRO,FW,30-240,67,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,29,2021-2022
   Kiké,18,es ESP,FW,32-114,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Rubén García,14,es ESP,LW,28-248,76,1,1,0,0,1,0,2,0.0,2,0,0,0,2,3,0,0,29,2021-2022
   Roberto Torres,10,es ESP,RW,33-012,14,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,29,2021-2022
Ezequiel Ávila,9,ar ARG,RW,28-041,67,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,29,2021-2022
   Iker Benito,33,es ESP,"LW,RW",19-221,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Darko Brašanac,8,rs SRB,LM,30-035,76,2,1,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,29,2021-2022
   Oier Sanjurjo,6,es ESP,LM,35-298,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Lucas Torró,24,es ESP,CM,27-243,90,1,1,1,0,0,1,2,50.0,1,3,2,1,2,3,0,0,29,2021-2022
Jon Moncayola,7,es ESP,RM,23-310,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,29,2021-2022
   Iñigo Pérez,21,es ESP,RM,34-060,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Manu Sánchez,39,es ESP,LB,21-207,90,2,0,2,0,0,2,4,50.0,2,6,2,4,0,2,3,0,29,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-234,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,0,0,29,2021-2022
David García,5,es ESP,CB,28-033,90,1,0,1,0,0,1,2,50.0,1,2,1,1,2,3,2,0,29,2021-2022
Nacho Vidal,2,es ESP,RB,27-054,90,4,2,4,0,0,3,4,75.0,1,0,0,0,1,5,1,0,29,2021-2022
Sergio Herrera,1,es ESP,GK,28-287,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Roger Martí,9,es ESP,FW,31-075,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,29,2021-2022
José Luis Morales,11,es ESP,"FW,LM,AM",34-239,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Enis Bardhi,10,mk MKD,CM,26-260,74,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Álex Cantero,29,es ESP,"RM,AM",21-284,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
José Luis García Vayá,8,es ESP,"CM,DM",23-220,90,5,4,1,4,0,1,3,33.3,2,0,0,0,1,6,3,0,29,2021-2022
Mickael Malsa,12,mq MTQ,"CM,DM",26-158,90,1,0,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,29,2021-2022
Son,2,es ESP,LB,27-354,83,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,29,2021-2022
   Enric Franquesa,3,es ESP,LB,25-021,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Martín Cáceres,7,uy URU,CB,34-346,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,29,2021-2022
   Dani Gómez,21,es ESP,CB,23-232,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Roberto Soldado,16,es ESP,FW,36-296,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Rúben Vezo,14,pt POR,CB,27-328,90,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,7,0,29,2021-2022
Rober,4,es ESP,CB,27-031,90,2,1,2,0,0,1,4,25.0,3,1,0,1,3,5,3,0,29,2021-2022
Pubill,42,es ESP,RB,18-272,84,2,1,2,0,0,0,0,,0,1,1,0,0,2,1,2,29,2021-2022
   Jorge Miramón,20,es ESP,RB,32-290,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Cárdenas,34,es ESP,GK,24-356,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Sergi Guardiola,16,es ESP,FW,30-294,75,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,29,2021-2022
   Randy Ntekja,9,fr FRA,"AM,FW",24-103,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Álvaro García,18,es ESP,LW,29-143,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,29,2021-2022
Bebé,10,cv CPV,RW,31-250,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,29,2021-2022
   Isaac Palazón Camacho,7,es ESP,RW,27-082,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,2021-2022
Óscar Trejo,8,ar ARG,AM,33-327,82,6,3,3,2,1,3,5,60.0,2,0,0,0,1,7,0,0,29,2021-2022
   Mamadou Sylla,11,sn SEN,"FW,AM",27-364,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Santi Comesaña,6,es ESP,DM,25-165,61,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,29,2021-2022
   Pathé Ciss,21,sn SEN,DM,28-003,29,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,29,2021-2022
Óscar Valentín,23,es ESP,DM,27-211,90,3,1,2,1,0,2,4,50.0,2,0,0,0,0,3,3,0,29,2021-2022
Fran Garcia,33,es ESP,LB,22-217,90,2,1,2,0,0,2,4,50.0,2,0,0,0,1,3,1,0,29,2021-2022
Catena,5,es ESP,CB,27-142,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,9,0,29,2021-2022
Mario Suárez,4,es ESP,CB,35-023,90,1,1,0,1,0,0,3,0.0,3,1,0,1,2,3,2,0,29,2021-2022
Iván Balliu,20,al ALB,RB,30-077,90,2,2,0,2,0,0,0,,0,1,0,1,1,3,2,0,29,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-084,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
João Félix,7,pt POR,FW,22-129,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Luis Suárez,9,uy URU,FW,35-054,27,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0,29,2021-2022
Antoine Griezmann,8,fr FRA,"FW,WB",30-363,89,4,1,3,1,0,2,4,50.0,2,1,1,0,1,5,1,0,29,2021-2022
   Felipe,18,br BRA,"CB,WB",32-307,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Héctor Herrera,16,mx MEX,CM,31-334,63,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,29,2021-2022
   Ángel Correa,10,ar ARG,FW,27-010,21,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,29,2021-2022
Koke,6,es ESP,CM,30-070,89,2,2,2,0,0,1,3,33.3,2,0,0,0,0,2,1,0,29,2021-2022
   Mario Hermoso,22,es ESP,CM,26-274,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-299,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,29,2021-2022
Renan Lodi,12,br BRA,WB,23-345,62,1,1,0,1,0,0,0,,0,1,1,0,1,2,2,0,29,2021-2022
   Geoffrey Kondogbia,4,cf CTA,CM,29-032,28,2,2,0,2,0,0,0,,0,0,0,0,2,4,0,0,29,2021-2022
Marcos Llorente,14,es ESP,WB,27-048,90,3,1,3,0,0,3,3,100.0,0,1,0,1,1,4,5,0,29,2021-2022
Reinildo Mandava,23,mz MOZ,"CB,WB",28-057,90,5,2,3,2,0,1,2,50.0,1,2,1,1,1,6,1,0,29,2021-2022
José María Giménez,2,uy URU,CB,27-058,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,6,0,29,2021-2022
Stefan Savić,15,me MNE,CB,31-070,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,6,0,29,2021-2022
Jan Oblak,13,si SVN,GK,29-071,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Raúl de Tomás,11,es ESP,FW,27-154,85,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,29,2021-2022
   Loren Morón,16,es ESP,FW,28-080,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Tonny Vilhena,19,nl NED,LW,27-076,53,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,29,2021-2022
   Aleix Vidal,22,es ESP,RW,32-211,37,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0,29,2021-2022
Adri Embarba,23,es ESP,"RW,LW",29-317,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,29,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-343,20,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,29,2021-2022
Sergi Darder,10,es ESP,AM,28-088,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,29,2021-2022
Keidi Bare,20,al ALB,DM,24-204,54,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,29,2021-2022
   Manu Morlanes,6,es ESP,DM,23-067,36,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,29,2021-2022
Yangel Herrera,25,ve VEN,DM,24-065,90,4,2,1,2,1,2,3,66.7,1,3,1,2,2,6,0,0,29,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-311,90,2,2,0,1,1,1,1,100.0,0,1,1,0,1,3,2,0,29,2021-2022
Leandro Cabrera,4,uy URU,CB,30-276,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,8,0,29,2021-2022
Fernando Calero,5,es ESP,CB,26-187,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,7,0,29,2021-2022
Óscar Gil,12,es ESP,RB,24-328,90,2,2,2,0,0,0,0,,0,2,0,2,2,4,2,0,29,2021-2022
Diego López,13,es ESP,GK,40-137,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Oier Olazábal,1,es ESP,GK,32-187,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-330,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,29,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-328,45,2,1,0,1,1,0,0,,0,1,0,1,0,2,1,0,29,2021-2022
   Abdón Prats,9,es ESP,FW,29-103,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Lee Kang-in,19,kr KOR,LM,21-029,59,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,29,2021-2022
   Takefusa Kubo,17,jp JPN,"LM,RM",20-289,31,3,3,1,1,1,0,0,,0,1,1,0,0,3,0,0,29,2021-2022
Antonio Sánchez,10,es ESP,CM,25-078,59,3,2,1,2,0,1,1,100.0,0,1,0,1,1,4,0,0,29,2021-2022
   Salva Sevilla,8,es ESP,CM,38-002,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-057,81,3,3,1,2,0,3,5,60.0,2,1,0,1,0,3,0,0,29,2021-2022
   Javier Llabrés,34,es ESP,LM,19-190,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Dani Rodríguez,14,es ESP,"RM,CM",33-287,90,2,0,1,0,1,1,2,50.0,1,2,0,2,1,3,0,0,29,2021-2022
Jaume Costa,18,es ESP,LB,34-002,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,29,2021-2022
Antonio Raillo,21,es ESP,CB,30-163,90,1,1,1,0,0,0,0,,0,2,2,0,0,1,2,0,29,2021-2022
Martin Valjent,24,sk SVK,CB,26-099,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,29,2021-2022
Giovanni González,2,uy URU,RB,27-181,89,5,2,1,4,0,1,1,100.0,0,0,0,0,0,5,5,0,29,2021-2022
   Fernando Niño,26,es ESP,RB,21-147,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Sergio Rico,25,es ESP,GK,28-200,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Anthony Lozano,9,hn HON,FW,28-329,61,2,2,0,2,0,0,0,,0,3,0,3,0,2,0,0,29,2021-2022
   Lucas Pérez,25,es ESP,FW,33-191,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,2021-2022
Álvaro Negredo,18,es ESP,FW,36-212,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,29,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-022,89,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,29,2021-2022
   Fali,3,es ESP,LM,28-220,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-323,90,2,1,2,0,0,0,3,0.0,3,0,0,0,0,2,1,0,29,2021-2022
Fede San Emeterio,24,es ESP,CM,25-004,66,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,29,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-292,24,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,29,2021-2022
Iván Alejo,14,es ESP,RM,27-038,66,4,2,1,2,1,2,4,50.0,2,2,0,2,1,5,2,0,29,2021-2022
   José Mari,6,es ESP,CM,34-104,24,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,29,2021-2022
Alfonso Espino,22,uy URU,LB,30-074,90,7,1,6,1,0,4,6,66.7,2,1,0,1,0,7,2,0,29,2021-2022
Víctor Chust,32,es ESP,CB,22-015,90,2,0,1,1,0,1,2,50.0,1,1,0,1,1,3,3,0,29,2021-2022
Luis Hernández,23,es ESP,CB,32-340,90,2,1,2,0,0,0,0,,0,2,2,0,1,3,4,0,29,2021-2022
Carlos Akapo,15,gq EQG,RB,29-008,90,2,2,2,0,0,1,2,50.0,1,4,0,4,1,3,3,0,29,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-035,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,29,2021-2022
Boulaye Dia,16,sn SEN,FW,25-124,61,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,29,2021-2022
   Gerard Moreno,7,es ESP,FW,29-347,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Giovani Lo Celso,17,ar ARG,"LM,FW",25-345,90,3,2,2,1,0,2,5,40.0,3,0,0,0,0,3,0,0,29,2021-2022
Moi Gómez,23,es ESP,LM,27-270,45,2,0,2,0,0,0,1,0.0,1,0,0,0,1,3,0,0,29,2021-2022
   Arnaut Danjuma,15,nl NED,FW,25-048,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Vicente Iborra,10,es ESP,CM,34-063,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,29,2021-2022
   Étienne Capoue,6,fr FRA,CM,33-252,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,29,2021-2022
Daniel Parejo,5,es ESP,CM,32-338,45,3,2,0,0,3,3,4,75.0,1,1,0,1,0,3,0,0,29,2021-2022
   Francis Coquelin,19,fr FRA,CM,30-311,45,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,29,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-302,70,1,1,1,0,0,0,0,,0,2,0,2,0,1,0,0,29,2021-2022
   Yeremi Pino,21,es ESP,RM,19-151,20,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,1,0,29,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-345,90,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,2,0,29,2021-2022
Pau Torres,4,es ESP,CB,25-063,90,2,0,2,0,0,1,1,100.0,0,2,2,0,2,4,3,0,29,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-149,90,1,0,0,1,0,1,1,100.0,0,2,0,2,3,4,2,0,29,2021-2022
Mario Gaspar,2,es ESP,RB,31-116,90,3,1,0,1,2,2,3,66.7,1,0,0,0,2,5,3,0,29,2021-2022
Sergio Asenjo,1,es ESP,GK,32-265,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,29,2021-2022
Santi Mina,22,es ESP,FW,26-103,71,2,2,0,1,1,0,3,0.0,3,1,0,1,0,2,2,0,29,2021-2022
   Thiago Galhardo,7,br BRA,"FW,RM",32-243,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,29,2021-2022
Iago Aspas,10,es ESP,FW,34-231,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,29,2021-2022
Nolito,9,es ESP,LM,35-156,66,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,1,0,29,2021-2022
   Renato Tapia,14,pe PER,DM,26-235,24,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,29,2021-2022
Denis Suárez,6,es ESP,"CM,LM",28-073,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,29,2021-2022
Brais Méndez,23,es ESP,"RM,CM",25-072,90,4,4,1,2,1,1,3,33.3,2,0,0,0,2,6,0,0,29,2021-2022
Fran Beltrán,8,es ESP,"DM,CM",23-045,85,5,4,1,4,0,4,6,66.7,2,0,0,0,2,7,0,0,29,2021-2022
   Orbelín Pineda,18,mx MEX,LM,25-361,5,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,29,2021-2022
José Fontán,19,es ESP,LB,22-037,90,2,1,1,1,0,1,2,50.0,1,1,0,1,5,7,0,0,29,2021-2022
Néstor Araujo,4,mx MEX,CB,30-203,67,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,29,2021-2022
   Jeison Murillo,24,co COL,CB,29-297,23,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,29,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-172,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,29,2021-2022
Hugo Mallo,2,es ESP,RB,30-271,90,1,1,0,1,0,0,0,,0,1,0,1,4,5,2,0,29,2021-2022
Matías Dituro,1,ar ARG,GK,34-316,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Borja Iglesias,9,es ESP,FW,29-062,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
   Willian José,12,br BRA,FW,30-117,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,2021-2022
Juanmi,7,es ESP,LW,28-304,75,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,29,2021-2022
