player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Unai López,12,es ESP,"AM,CM",26-190,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Óscar Valentín,23,es ESP,DM,27-261,45,4,2,2,2,0,2,5,40.0,3,0,0,0,0,4,0,0,35,2021-2022
   Pathé Ciss,21,sn SEN,"DM,CM",28-053,45,2,1,1,1,0,0,0,,0,0,0,0,1,3,0,0,35,2021-2022
Santi Comesaña,6,es ESP,DM,25-215,87,1,1,0,1,0,0,0,,0,1,0,1,2,3,2,0,35,2021-2022
   Nikola Maraš,2,rs SRB,"CB,DM",26-140,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2021-2022
Fran Garcia,33,es ESP,LB,22-267,90,2,2,1,0,1,2,2,100.0,0,2,1,1,1,3,0,0,35,2021-2022
Catena,5,es ESP,CB,27-192,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,8,0,35,2021-2022
Mario Suárez,4,es ESP,CB,35-073,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,6,0,35,2021-2022
Iván Balliu,20,al ALB,RB,30-127,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,35,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-134,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Boulaye Dia,16,sn SEN,FW,25-173,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2021-2022
   Paco Alcácer,9,es ESP,FW,28-251,19,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,2021-2022
Giovani Lo Celso,17,ar ARG,"FW,RM",26-029,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,35,2021-2022
Francis Coquelin,19,fr FRA,LM,30-360,71,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,35,2021-2022
   Alfonso Pedraza,24,es ESP,LB,26-029,19,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,35,2021-2022
Daniel Parejo,5,es ESP,CM,33-022,90,1,1,1,0,0,0,2,0.0,2,3,0,3,2,3,0,0,35,2021-2022
Étienne Capoue,6,fr FRA,CM,33-301,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,35,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-351,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
   Serge Aurier,25,ci CIV,RB,29-135,9,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,35,2021-2022
Pervis Estupiñán,12,ec ECU,LB,24-107,71,3,2,2,1,0,2,3,66.7,1,0,0,0,1,4,5,0,35,2021-2022
   Manu Trigueros,14,es ESP,LM,30-203,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Pau Torres,4,es ESP,CB,25-112,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,35,2021-2022
Raúl Albiol,3,es ESP,CB,36-246,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,35,2021-2022
Juan Foyth,8,ar ARG,RB,24-116,81,3,2,1,1,1,2,3,66.7,1,0,0,0,0,3,2,0,35,2021-2022
   Nicolas Jackson,26,sn SEN,FW,20-322,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,35,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-341,74,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,35,2021-2022
   Rafa Mir,12,es ESP,FW,24-324,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,2021-2022
Papu Gómez,24,ar ARG,LW,34-082,90,2,1,1,1,0,2,4,50.0,2,0,0,0,1,3,0,0,35,2021-2022
Jesús Corona,9,mx MEX,RW,29-122,75,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,35,2021-2022
   Érik Lamela,17,ar ARG,RW,30-065,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Ivan Rakitić,10,hr CRO,LM,34-059,58,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,1,0,35,2021-2022
   Nemanja Gudelj,6,rs SRB,CB,30-173,32,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,35,2021-2022
Thomas Delaney,18,dk DEN,CM,30-247,90,3,2,3,0,0,3,5,60.0,2,0,0,0,0,3,2,0,35,2021-2022
Joan Jordán,8,es ESP,"RM,CM",27-306,83,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,0,0,35,2021-2022
   Óliver Torres,21,es ESP,CM,27-179,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Marcos Acuña,19,ar ARG,"LB,LM",30-192,90,2,2,1,1,0,2,7,28.6,5,1,0,1,1,3,1,0,35,2021-2022
Diego Carlos,20,br BRA,CB,29-054,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,4,0,35,2021-2022
Jules Koundé,23,fr FRA,CB,23-177,90,1,0,1,0,0,1,2,50.0,1,2,2,0,0,1,8,0,35,2021-2022
Gonzalo Montiel,2,ar ARG,"RB,RM",25-127,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2021-2022
   Jesús Navas,16,es ESP,RM,36-168,16,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,35,2021-2022
Yassine Bounou,13,ma MAR,GK,31-033,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2021-2022
Javi Puado,9,es ESP,"FW,RM",23-348,87,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,35,2021-2022
   Adri Embarba,23,es ESP,RM,30-001,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Wu Lei,7,cn CHN,FW,30-170,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
   Raúl de Tomás,11,es ESP,FW,27-203,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Sergi Darder,10,es ESP,CM,28-137,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2021-2022
Manu Morlanes,6,es ESP,CM,23-116,45,3,0,3,0,0,1,3,33.3,2,1,0,1,0,3,0,0,35,2021-2022
   Óscar Melendo,14,es ESP,FW,24-258,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,35,2021-2022
Yangel Herrera,25,ve VEN,CM,24-114,90,2,2,2,0,0,0,2,0.0,2,0,0,0,1,3,2,0,35,2021-2022
Tonny Vilhena,19,nl NED,"WB,LM",27-125,62,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,35,2021-2022
   Nico Ribaudo,21,es ESP,LM,21-027,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Aleix Vidal,22,es ESP,"RB,WB",32-260,90,3,2,1,2,0,2,2,100.0,0,2,1,1,0,3,1,1,35,2021-2022
Leandro Cabrera,4,uy URU,"LB,CB",30-325,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,35,2021-2022
Sergi Gómez,24,es ESP,CB,30-041,90,0,0,0,0,0,0,0,,0,2,1,1,3,3,6,0,35,2021-2022
Fernando Calero,5,es ESP,CB,26-236,90,2,1,2,0,0,1,2,50.0,1,1,0,1,3,5,4,0,35,2021-2022
Diego López,13,es ESP,GK,40-186,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Ante Budimir,17,hr CRO,FW,30-290,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,35,2021-2022
Manu Sánchez,39,es ESP,LW,21-257,79,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0,35,2021-2022
   Nacho Vidal,2,es ESP,RB,27-104,11,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,35,2021-2022
Kike Barja,11,es ESP,RW,25-037,72,3,2,1,1,1,0,1,0.0,1,0,0,0,1,4,0,0,35,2021-2022
   Ezequiel Ávila,9,ar ARG,RW,28-091,18,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,35,2021-2022
Darko Brašanac,8,rs SRB,LM,30-085,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
   Lucas Torró,24,es ESP,"CM,LM",27-293,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Jon Moncayola,7,es ESP,"CM,LM",23-360,90,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,3,0,35,2021-2022
Javi Martínez,28,es ESP,RM,22-137,62,3,3,1,2,0,0,2,0.0,2,0,0,0,0,3,1,0,35,2021-2022
   Oier Sanjurjo,6,es ESP,RM,35-348,28,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,35,2021-2022
Juan Cruz Armada,3,es ESP,LB,29-284,90,2,1,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,35,2021-2022
David García,5,es ESP,CB,28-083,90,1,0,0,1,0,0,1,0.0,1,1,1,0,2,3,7,0,35,2021-2022
Aridane Hernández,23,es ESP,CB,33-046,90,0,0,0,0,0,0,1,0.0,1,2,2,0,3,3,8,0,35,2021-2022
Jonás Ramalho,15,es ESP,RB,28-332,79,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,3,0,35,2021-2022
   Rubén García,14,es ESP,LW,28-298,11,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2021-2022
Sergio Herrera,1,es ESP,GK,28-337,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,35,2021-2022
Matheus Cunha,19,br BRA,FW,22-346,88,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,35,2021-2022
   Rodrigo De Paul,5,ar ARG,FW,27-349,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Ángel Correa,10,ar ARG,FW,27-060,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2021-2022
   Antoine Griezmann,8,fr FRA,FW,31-048,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,35,2021-2022
Yannick Carrasco,21,be BEL,"LM,LB",28-246,89,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,35,2021-2022
   Renan Lodi,12,br BRA,LB,24-030,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-082,90,3,3,1,2,0,2,3,66.7,1,0,0,0,1,4,0,0,35,2021-2022
Koke,6,es ESP,CM,30-120,90,4,2,1,1,2,1,1,100.0,0,0,0,0,2,6,1,0,35,2021-2022
Marcos Llorente,14,es ESP,"RM,CM",27-098,90,1,0,0,0,1,1,1,100.0,0,2,0,2,0,1,2,0,35,2021-2022
Reinildo Mandava,23,mz MOZ,LB,28-107,72,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,35,2021-2022
   Felipe,18,br BRA,CB,32-357,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,35,2021-2022
José María Giménez,2,uy URU,CB,27-108,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,35,2021-2022
Stefan Savić,15,me MNE,CB,31-120,90,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,0,0,35,2021-2022
Šime Vrsaljko,24,hr CRO,RB,30-118,90,6,3,3,2,1,1,3,33.3,2,1,0,1,0,6,2,0,35,2021-2022
Jan Oblak,13,si SVN,GK,29-121,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Luka Jović,16,rs SRB,FW,24-136,60,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,35,2021-2022
   Vinicius Júnior,20,br BRA,FW,21-300,30,1,0,0,1,0,0,0,,0,0,0,0,1,2,0,0,35,2021-2022
Rodrygo,21,br BRA,LW,21-119,90,3,2,0,3,0,0,1,0.0,1,1,0,1,1,4,0,0,35,2021-2022
Marco Asensio,11,es ESP,RW,26-107,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,35,2021-2022
Toni Kroos,8,de GER,LM,32-124,67,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,0,1,35,2021-2022
   Luka Modrić,10,hr CRO,LM,36-241,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
Casemiro,14,br BRA,CM,30-074,60,2,0,1,1,0,0,2,0.0,2,1,0,1,1,3,1,0,35,2021-2022
   Federico Valverde,15,uy URU,CM,23-290,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,35,2021-2022
Eduardo Camavinga,25,fr FRA,RM,19-179,90,3,2,2,1,0,0,0,,0,1,0,1,1,4,0,1,35,2021-2022
Nacho,6,es ESP,"LB,CB",32-110,90,1,1,0,1,0,1,2,50.0,1,2,2,0,2,3,0,0,35,2021-2022
Jesús Vallejo,5,es ESP,CB,25-123,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,5,0,35,2021-2022
Éder Militão,3,br BRA,CB,24-110,67,0,0,0,0,0,0,0,,0,2,1,1,1,1,2,0,35,2021-2022
   Ferland Mendy,23,fr FRA,LB,26-334,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,35,2021-2022
Lucas Vázquez,17,es ESP,RB,30-311,90,3,2,3,0,0,0,1,0.0,1,1,0,1,1,4,0,0,35,2021-2022
Andriy Lunin,13,ua UKR,GK,23-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,2021-2022
