player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Raúl de Tomás,11,es ESP,FW,27-085,90,17,23,73.9,365,68,5,6,83.3,6,8,75.0,4,4,100.0,0,0.0,0.0,1,1,1,0,5,20,2021-2022
Loren Morón,16,es ESP,FW,28-011,57,6,8,75.0,75,1,4,5,80.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
   Nico Ribaudo,21,es ESP,LM,20-274,33,7,14,50.0,92,29,5,7,71.4,2,6,33.3,0,0,,0,0.0,0.0,0,1,0,0,1,20,2021-2022
Javi Puado,9,es ESP,"LM,RM,FW",23-230,84,23,29,79.3,346,66,10,13,76.9,11,13,84.6,0,0,,0,0.0,0.0,0,1,0,0,4,20,2021-2022
   Jofre,29,es ESP,RM,20-207,6,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Manu Morlanes,6,es ESP,CM,22-363,90,42,51,82.4,746,242,17,18,94.4,19,20,95.0,5,9,55.6,0,0.0,0.1,0,4,1,0,4,20,2021-2022
Keidi Bare,20,al ALB,CM,24-135,84,49,60,81.7,909,329,15,16,93.8,25,28,89.3,6,8,75.0,0,0.0,0.1,0,13,1,0,9,20,2021-2022
   Fran Mérida,8,es ESP,CM,31-312,6,6,8,75.0,167,92,1,1,100.0,2,3,66.7,3,4,75.0,0,0.0,0.1,1,2,1,0,2,20,2021-2022
Adri Embarba,23,es ESP,RM,29-248,66,21,35,60.0,337,87,9,11,81.8,9,15,60.0,1,6,16.7,0,0.0,0.1,0,2,1,1,3,20,2021-2022
   Landry Dimata,18,be BEL,FW,24-131,24,3,4,75.0,42,0,2,3,66.7,1,1,100.0,0,0,,0,0.1,0.1,1,0,0,0,0,20,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-242,90,29,38,76.3,440,182,16,16,100.0,9,10,90.0,2,6,33.3,0,0.0,0.0,0,2,0,0,3,20,2021-2022
Leandro Cabrera,4,uy URU,CB,30-207,90,54,79,68.4,1087,678,20,26,76.9,27,32,84.4,6,19,31.6,0,0.1,0.3,2,4,1,0,3,20,2021-2022
Sergi Gómez,24,es ESP,CB,29-288,90,65,70,92.9,1316,476,21,23,91.3,33,33,100.0,10,13,76.9,0,0.0,0.1,0,4,0,0,3,20,2021-2022
Aleix Vidal,22,es ESP,RB,32-142,57,34,43,79.1,527,152,17,19,89.5,15,17,88.2,1,4,25.0,0,0.0,0.0,0,2,1,0,3,20,2021-2022
   Óscar Gil,12,es ESP,RB,24-259,33,20,25,80.0,369,137,8,11,72.7,8,8,100.0,3,3,100.0,0,0.0,0.0,0,3,0,0,3,20,2021-2022
Joan García,34,es ESP,GK,20-251,90,22,26,84.6,445,279,8,8,100.0,10,10,100.0,3,7,42.9,0,0.0,0.0,0,2,0,0,1,20,2021-2022
Guido Carrillo,7,ar ARG,FW,30-230,87,8,17,47.1,115,8,6,9,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
   Raúl Guti,8,es ESP,FW,25-011,3,2,4,50.0,56,33,0,1,0.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,20,2021-2022
Lucas Pérez,12,es ESP,FW,33-122,87,14,17,82.4,206,54,9,10,90.0,2,2,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,2,20,2021-2022
   Pablo Piatti,20,ar ARG,FW,32-285,3,2,2,100.0,18,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Pere Milla,10,es ESP,LM,29-109,90,19,28,67.9,233,16,11,13,84.6,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,1,20,2021-2022
Gerard Gumbau,2,es ESP,CM,27-023,90,38,48,79.2,782,200,14,14,100.0,18,21,85.7,6,11,54.5,0,0.0,0.2,0,9,1,0,4,20,2021-2022
Omar Mascarell,21,es ESP,CM,28-342,90,39,52,75.0,701,127,20,26,76.9,14,17,82.4,5,9,55.6,0,0.0,0.0,0,2,0,0,4,20,2021-2022
Tete Morente,11,es ESP,RM,25-037,69,17,22,77.3,294,52,6,7,85.7,9,12,75.0,1,2,50.0,1,0.4,0.1,1,3,1,1,1,20,2021-2022
   Josan,17,es ESP,RM,32-038,21,7,7,100.0,115,44,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.1,0,1,1,1,1,20,2021-2022
Johan Mojica,22,co COL,LB,29-142,90,39,52,75.0,678,199,22,24,91.7,11,16,68.8,5,10,50.0,1,0.6,0.2,1,1,1,1,3,20,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-081,76,50,55,90.9,1225,382,10,11,90.9,29,31,93.5,11,13,84.6,0,0.0,0.0,0,0,0,0,1,20,2021-2022
   Josema,24,es ESP,CB,25-218,14,0,2,0.0,0,0,0,0,,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,20,2021-2022
Enzo Roco,3,cl CHI,CB,29-147,90,38,46,82.6,893,354,6,6,100.0,24,28,85.7,8,12,66.7,0,0.0,0.0,0,1,0,0,2,20,2021-2022
Helibelton Palacios,14,co COL,RB,28-213,90,24,37,64.9,440,265,9,10,90.0,14,16,87.5,1,7,14.3,0,0.0,0.0,0,5,0,0,1,20,2021-2022
Édgar Badía,13,es ESP,GK,29-332,90,27,36,75.0,982,770,2,2,100.0,7,7,100.0,18,27,66.7,0,0.0,0.0,0,2,0,0,0,20,2021-2022
Lucas Pérez,12,es ESP,FW,33-128,65,9,13,69.2,172,38,5,7,71.4,2,3,66.7,2,2,100.0,0,0.0,0.1,0,0,0,0,2,21,2021-2022
   Lucas Boyé,9,ar ARG,FW,25-322,25,5,6,83.3,52,10,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Guido Carrillo,7,ar ARG,FW,30-236,90,5,14,35.7,64,26,4,9,44.4,0,2,0.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1,21,2021-2022
Pere Milla,10,es ESP,LM,29-115,90,15,24,62.5,200,65,10,13,76.9,4,6,66.7,1,3,33.3,0,0.0,0.0,0,2,0,0,2,21,2021-2022
Gerard Gumbau,2,es ESP,CM,27-029,83,30,43,69.8,601,203,16,19,84.2,7,11,63.6,7,10,70.0,1,0.1,0.0,1,2,0,0,0,21,2021-2022
   Iván Marcone,23,ar ARG,CM,31-227,7,3,3,100.0,77,70,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,21,2021-2022
Omar Mascarell,21,es ESP,CM,28-348,90,32,44,72.7,577,174,13,15,86.7,15,19,78.9,3,6,50.0,0,0.0,0.0,0,3,0,0,2,21,2021-2022
Tete Morente,11,es ESP,RM,25-043,75,16,25,64.0,290,86,5,9,55.6,11,13,84.6,0,2,0.0,0,0.0,0.0,1,1,0,0,3,21,2021-2022
   Josan,17,es ESP,RM,32-044,15,2,2,100.0,48,0,1,1,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Johan Mojica,22,co COL,LB,29-148,90,25,39,64.1,363,129,8,11,72.7,14,17,82.4,0,5,0.0,0,0.0,0.0,0,1,0,0,2,21,2021-2022
Diego González,4,es ESP,CB,26-353,90,35,44,79.5,786,216,7,8,87.5,24,26,92.3,4,10,40.0,0,0.0,0.0,0,0,0,0,1,21,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-087,90,35,46,76.1,752,264,7,7,100.0,23,27,85.2,4,11,36.4,0,0.0,0.0,0,2,0,0,3,21,2021-2022
Antonio Barragán,19,es ESP,RB,34-218,90,42,56,75.0,769,297,15,17,88.2,22,27,81.5,4,10,40.0,0,0.0,0.0,0,3,0,0,7,21,2021-2022
Édgar Badía,13,es ESP,GK,29-338,90,30,44,68.2,1004,784,5,5,100.0,12,12,100.0,13,27,48.1,0,0.0,0.0,0,3,0,0,0,21,2021-2022
Yeremi Pino,21,es ESP,"FW,LM",19-088,90,3,6,50.0,59,24,2,2,100.0,0,1,0.0,1,2,50.0,0,0.0,0.1,0,0,1,1,0,21,2021-2022
Gerard Moreno,7,es ESP,FW,29-284,90,19,31,61.3,228,34,12,18,66.7,3,4,75.0,1,2,50.0,0,0.1,0.1,1,1,1,0,2,21,2021-2022
Alberto Moreno,18,es ESP,LM,29-195,84,9,21,42.9,110,9,6,7,85.7,2,6,33.3,0,5,0.0,0,0.0,0.0,0,0,0,0,0,21,2021-2022
   Dani Raba,17,es ESP,RM,26-079,6,4,8,50.0,87,46,0,1,0.0,1,2,50.0,2,4,50.0,0,0.1,0.1,2,0,0,0,0,21,2021-2022
Daniel Parejo,5,es ESP,CM,32-275,84,39,55,70.9,644,223,22,24,91.7,12,18,66.7,4,7,57.1,0,0.0,0.0,1,1,0,0,5,21,2021-2022
   Vicente Iborra,10,es ESP,CM,34-000,6,1,2,50.0,31,9,0,0,,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Étienne Capoue,6,fr FRA,CM,33-189,90,26,30,86.7,383,134,16,18,88.9,4,4,100.0,3,5,60.0,0,0.0,0.0,0,3,0,0,4,21,2021-2022
Moi Gómez,23,es ESP,RM,27-207,68,15,21,71.4,177,10,12,13,92.3,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,21,2021-2022
   Nicolas Jackson,26,sn SEN,"RM,FW",20-210,22,4,6,66.7,42,17,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,21,2021-2022
Pervis Estupiñán,12,ec ECU,LB,23-360,74,23,34,67.6,389,231,9,12,75.0,11,15,73.3,1,3,33.3,0,0.2,0.0,1,0,0,0,1,21,2021-2022
   Alfonso Pedraza,24,es ESP,LB,25-282,16,5,8,62.5,65,23,3,3,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,2,0,0,2,21,2021-2022
Pau Torres,4,es ESP,CB,25-000,90,24,32,75.0,528,187,6,7,85.7,14,16,87.5,4,7,57.1,0,0.0,0.0,0,2,0,0,2,21,2021-2022
Raúl Albiol,3,es ESP,CB,36-134,90,50,62,80.6,1047,351,10,13,76.9,33,36,91.7,7,13,53.8,0,0.0,0.0,0,3,0,0,5,21,2021-2022
Juan Foyth,8,ar ARG,RB,24-004,74,31,47,66.0,476,195,19,24,79.2,8,14,57.1,3,7,42.9,0,0.0,0.0,0,2,0,0,2,21,2021-2022
   Mario Gaspar,2,es ESP,RB,31-053,16,8,16,50.0,110,49,3,5,60.0,5,8,62.5,0,2,0.0,0,0.0,0.1,1,1,0,0,1,21,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-241,90,39,49,79.6,936,602,13,13,100.0,18,18,100.0,8,18,44.4,0,0.0,0.0,0,2,1,0,1,21,2021-2022
Borja Iglesias,9,es ESP,FW,29-001,70,16,20,80.0,232,55,10,11,90.9,3,5,60.0,2,3,66.7,0,0.4,0.0,2,1,1,0,2,21,2021-2022
   Willian José,12,br BRA,FW,30-056,20,5,7,71.4,52,0,5,6,83.3,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Juanmi,7,es ESP,LW,28-243,82,17,20,85.0,226,25,11,13,84.6,5,5,100.0,0,0,,0,0.0,0.0,0,0,2,0,2,21,2021-2022
   Diego Lainez,20,mx MEX,RW,21-223,8,4,5,80.0,59,15,2,3,66.7,2,2,100.0,0,0,,0,0.1,0.0,2,0,1,0,1,21,2021-2022
Sergio Canales,10,es ESP,RW,30-336,71,51,61,83.6,780,234,29,33,87.9,14,17,82.4,5,8,62.5,1,0.1,0.2,3,3,3,1,3,21,2021-2022
   Rodri,28,es ESP,"RW,LW",21-247,19,13,14,92.9,179,18,10,10,100.0,3,4,75.0,0,0,,0,0.1,0.0,1,1,0,0,1,21,2021-2022
Nabil Fekir,8,fr FRA,AM,28-184,82,51,71,71.8,841,268,25,28,89.3,17,25,68.0,5,11,45.5,1,0.7,0.3,3,4,2,0,6,21,2021-2022
   Víctor Camarasa,22,es ESP,AM,27-235,8,2,2,100.0,48,21,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,21,2021-2022
Andrés Guardado,18,mx MEX,DM,35-112,90,51,65,78.5,970,329,22,28,78.6,25,27,92.6,4,8,50.0,1,0.1,0.1,2,3,0,0,5,21,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-281,70,33,40,82.5,477,178,22,26,84.6,10,10,100.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2,21,2021-2022
   William Carvalho,14,pt POR,DM,29-286,20,14,17,82.4,219,80,8,9,88.9,6,7,85.7,0,1,0.0,0,0.0,0.0,0,3,1,0,3,21,2021-2022
Juan Miranda,33,es ESP,LB,21-364,90,41,57,71.9,593,193,24,26,92.3,17,21,81.0,0,8,0.0,0,0.0,0.0,0,3,1,0,2,21,2021-2022
Édgar González,3,es ESP,CB,24-292,90,40,50,80.0,760,260,15,20,75.0,22,25,88.0,3,5,60.0,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Germán Pezzella,16,ar ARG,CB,30-205,90,26,36,72.2,453,197,8,9,88.9,16,19,84.2,1,6,16.7,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Héctor Bellerín,19,es ESP,RB,26-305,90,43,51,84.3,604,237,29,32,90.6,9,12,75.0,4,4,100.0,0,0.0,0.1,1,1,1,1,3,21,2021-2022
Claudio Bravo,25,cl CHI,GK,38-280,90,19,33,57.6,709,513,3,3,100.0,5,5,100.0,11,25,44.0,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Édgar Méndez,17,es ESP,FW,32-016,90,17,31,54.8,289,51,7,14,50.0,9,10,90.0,1,3,33.3,0,0.0,0.0,0,1,0,0,4,21,2021-2022
Joselu,9,es ESP,FW,31-297,74,18,28,64.3,329,82,6,9,66.7,11,14,78.6,1,1,100.0,0,0.0,0.0,0,3,0,0,3,21,2021-2022
   Miguel,24,es ESP,FW,22-137,16,3,4,75.0,33,11,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Luis Rioja,11,es ESP,LM,28-094,90,17,29,58.6,239,88,10,12,83.3,7,13,53.8,0,1,0.0,0,0.1,0.0,2,1,2,0,4,21,2021-2022
Toni Moya,15,es ESP,CM,23-304,45,7,10,70.0,120,20,5,6,83.3,1,2,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,21,2021-2022
   Manu García,14,es ESP,CM,24-016,45,13,19,68.4,268,107,7,9,77.8,2,4,50.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Gonzalo Escalante,16,ar ARG,CM,28-297,45,13,21,61.9,189,28,4,6,66.7,6,8,75.0,0,1,0.0,0,0.0,0.0,0,2,0,0,1,21,2021-2022
   Tomás Pina Isla,8,es ESP,CM,34-096,45,18,21,85.7,312,155,6,7,85.7,11,13,84.6,0,0,,0,0.0,0.0,0,3,0,0,4,21,2021-2022
Jason,25,es ESP,RM,27-196,45,3,11,27.3,107,33,1,5,20.0,0,4,0.0,2,2,100.0,0,0.0,0.1,0,0,0,0,0,21,2021-2022
   Tachi,2,es ESP,RB,24-130,45,15,23,65.2,278,173,6,9,66.7,9,11,81.8,0,2,0.0,0,0.1,0.0,1,2,1,1,1,21,2021-2022
Rubén Duarte,3,es ESP,LB,26-092,47,14,21,66.7,218,97,8,9,88.9,5,7,71.4,1,3,33.3,0,0.0,0.0,0,2,0,0,0,21,2021-2022
