Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Thomas Delaney,18,dk DEN,CM,30-106,90,0,0,0,0,1,0,0,0,58,2,2,2,0.0,0.0,0.0,2,1,32,45,71.1,4,32,0,0,0,18,2021-2022
Joan Jordán,8,es ESP,RM,27-165,53,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,1,1,43,48,89.6,4,37,0,2,0,18,2021-2022
   Marcos Acuña,19,ar ARG,LB,30-051,31,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,9,0,0,0,18,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-241,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,18,2021-2022
Karim Rekik,4,nl NED,"LB,CB",27-016,90,0,1,0,0,0,0,1,0,54,0,0,1,0.0,0.0,0.1,2,1,45,51,88.2,5,37,0,0,0,18,2021-2022
Diego Carlos,20,br BRA,CB,28-278,90,0,0,0,0,1,0,0,0,69,0,2,4,0.0,0.0,0.0,0,0,52,60,86.7,0,49,0,0,0,18,2021-2022
Jules Koundé,23,fr FRA,"CB,RB",23-036,90,0,1,0,0,0,0,0,0,95,2,1,0,0.0,0.0,0.2,1,1,77,86,89.5,11,70,4,2,1,18,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-351,28,0,0,0,0,0,0,1,0,13,0,1,0,0.0,0.0,0.1,1,0,9,10,90.0,2,8,1,1,0,18,2021-2022
   Nemanja Gudelj,6,rs SRB,"CM,CB",30-032,62,0,0,0,0,0,0,0,0,50,0,2,2,0.0,0.0,0.0,0,0,37,43,86.0,2,31,0,0,0,18,2021-2022
Yassine Bounou,13,ma MAR,GK,30-257,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,24,0,0,0,18,2021-2022
Iván Romero,36,es ESP,FW,20-252,53,0,0,0,0,0,0,0,0,18,2,2,1,0.0,0.0,0.0,0,0,7,9,77.8,0,10,0,3,1,18,2021-2022
   Rafa Mir,12,es ESP,FW,24-183,37,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,4,7,57.1,1,6,0,0,0,18,2021-2022
Papu Gómez,24,ar ARG,"LW,FW",33-306,83,0,0,0,0,0,0,1,0,36,0,1,2,0.0,0.0,0.0,0,0,26,31,83.9,0,28,2,4,2,18,2021-2022
   Munir El Haddadi,11,ma MAR,FW,26-108,7,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,1,0,0,18,2021-2022
Lucas Ocampos,5,ar ARG,"RW,RB",27-160,90,1,0,0,0,2,1,0,0,59,3,1,3,0.3,0.3,0.0,1,0,25,35,71.4,5,43,4,6,1,18,2021-2022
Ivan Rakitić,10,hr CRO,"LM,CM",33-283,90,1,0,0,0,2,1,0,0,72,2,1,3,0.1,0.1,0.0,2,0,41,56,73.2,3,36,0,2,0,18,2021-2022
Thomas Delaney,18,dk DEN,CM,30-106,90,0,0,0,0,1,0,0,0,58,2,2,2,0.0,0.0,0.0,2,1,32,45,71.1,4,32,0,0,0,18,2021-2022
Joan Jordán,8,es ESP,RM,27-165,53,0,0,0,0,0,0,0,0,58,2,0,0,0.0,0.0,0.0,1,1,43,48,89.6,4,37,0,2,0,18,2021-2022
   Marcos Acuña,19,ar ARG,LB,30-051,31,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,9,0,0,0,18,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-241,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,18,2021-2022
Karim Rekik,4,nl NED,"LB,CB",27-016,90,0,1,0,0,0,0,1,0,54,0,0,1,0.0,0.0,0.1,2,1,45,51,88.2,5,37,0,0,0,18,2021-2022
Diego Carlos,20,br BRA,CB,28-278,90,0,0,0,0,1,0,0,0,69,0,2,4,0.0,0.0,0.0,0,0,52,60,86.7,0,49,0,0,0,18,2021-2022
Jules Koundé,23,fr FRA,"CB,RB",23-036,90,0,1,0,0,0,0,0,0,95,2,1,0,0.0,0.0,0.2,1,1,77,86,89.5,11,70,4,2,1,18,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-351,28,0,0,0,0,0,0,1,0,13,0,1,0,0.0,0.0,0.1,1,0,9,10,90.0,2,8,1,1,0,18,2021-2022
   Nemanja Gudelj,6,rs SRB,"CM,CB",30-032,62,0,0,0,0,0,0,0,0,50,0,2,2,0.0,0.0,0.0,0,0,37,43,86.0,2,31,0,0,0,18,2021-2022
Yassine Bounou,13,ma MAR,GK,30-257,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,24,0,0,0,18,2021-2022
Luis Javier Suárez,9,co COL,FW,24-017,90,0,2,0,0,5,0,0,0,35,2,1,1,0.7,0.7,0.6,3,3,15,21,71.4,1,20,1,1,0,18,2021-2022
Jorge Molina,23,es ESP,FW,39-241,89,3,0,0,0,3,3,0,0,29,0,1,0,0.4,0.4,0.0,1,0,9,19,47.4,1,19,0,1,0,18,2021-2022
   Adrián Butzke,33,es ESP,FW,22-264,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,18,2021-2022
Darwin Machís,11,ve VEN,LM,28-315,79,0,0,0,0,3,2,0,0,31,0,0,0,0.3,0.3,0.0,4,1,14,23,60.9,2,21,0,0,0,18,2021-2022
   Santiago Arias,2,co COL,LM,29-340,11,0,0,0,0,0,0,0,0,2,1,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,18,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-284,90,0,0,0,0,0,0,1,0,40,2,0,2,0.0,0.0,0.0,2,0,26,30,86.7,2,27,1,1,0,18,2021-2022
Luis Milla,5,es ESP,CM,27-073,90,0,0,0,0,1,0,1,0,51,4,0,3,0.1,0.1,0.0,4,1,30,43,69.8,1,23,1,0,0,18,2021-2022
Antonio Puertas,10,es ESP,RM,29-301,90,1,1,0,0,2,1,0,0,40,2,0,1,0.5,0.5,0.2,4,2,19,23,82.6,2,24,3,2,2,18,2021-2022
Carlos Neva,15,es ESP,LB,25-190,67,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,1,14,0,0,0,18,2021-2022
   Sergio Escudero,3,es ESP,LB,32-108,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,7,10,70.0,0,4,1,0,0,18,2021-2022
Raúl Torrente,28,es ESP,CB,20-099,90,0,0,0,0,0,0,0,0,45,3,1,0,0.0,0.0,0.0,0,0,26,39,66.7,1,29,0,0,0,18,2021-2022
Germán Sánchez,6,es ESP,CB,35-007,90,0,0,0,0,1,0,0,0,32,2,1,0,0.0,0.0,0.0,1,0,20,28,71.4,2,20,0,0,0,18,2021-2022
Quini,17,es ESP,RB,32-086,90,0,0,0,0,0,0,1,0,39,1,0,1,0.0,0.0,0.0,0,0,20,32,62.5,2,22,2,0,0,18,2021-2022
Luís Maximiano,1,pt POR,GK,22-348,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,38,47.4,0,25,0,0,0,18,2021-2022
Luis Javier Suárez,9,co COL,FW,24-017,90,0,2,0,0,5,0,0,0,35,2,1,1,0.7,0.7,0.6,3,3,15,21,71.4,1,20,1,1,0,18,2021-2022
Jorge Molina,23,es ESP,FW,39-241,89,3,0,0,0,3,3,0,0,29,0,1,0,0.4,0.4,0.0,1,0,9,19,47.4,1,19,0,1,0,18,2021-2022
   Adrián Butzke,33,es ESP,FW,22-264,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,18,2021-2022
Darwin Machís,11,ve VEN,LM,28-315,79,0,0,0,0,3,2,0,0,31,0,0,0,0.3,0.3,0.0,4,1,14,23,60.9,2,21,0,0,0,18,2021-2022
   Santiago Arias,2,co COL,LM,29-340,11,0,0,0,0,0,0,0,0,2,1,1,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,18,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-284,90,0,0,0,0,0,0,1,0,40,2,0,2,0.0,0.0,0.0,2,0,26,30,86.7,2,27,1,1,0,18,2021-2022
Luis Milla,5,es ESP,CM,27-073,90,0,0,0,0,1,0,1,0,51,4,0,3,0.1,0.1,0.0,4,1,30,43,69.8,1,23,1,0,0,18,2021-2022
Antonio Puertas,10,es ESP,RM,29-301,90,1,1,0,0,2,1,0,0,40,2,0,1,0.5,0.5,0.2,4,2,19,23,82.6,2,24,3,2,2,18,2021-2022
Carlos Neva,15,es ESP,LB,25-190,67,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,20,30,66.7,1,14,0,0,0,18,2021-2022
   Sergio Escudero,3,es ESP,LB,32-108,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,2,0,7,10,70.0,0,4,1,0,0,18,2021-2022
Raúl Torrente,28,es ESP,CB,20-099,90,0,0,0,0,0,0,0,0,45,3,1,0,0.0,0.0,0.0,0,0,26,39,66.7,1,29,0,0,0,18,2021-2022
Germán Sánchez,6,es ESP,CB,35-007,90,0,0,0,0,1,0,0,0,32,2,1,0,0.0,0.0,0.0,1,0,20,28,71.4,2,20,0,0,0,18,2021-2022
Quini,17,es ESP,RB,32-086,90,0,0,0,0,0,0,1,0,39,1,0,1,0.0,0.0,0.0,0,0,20,32,62.5,2,22,2,0,0,18,2021-2022
Luís Maximiano,1,pt POR,GK,22-348,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,38,47.4,0,25,0,0,0,18,2021-2022
Iñaki Williams,9,gh GHA,FW,27-187,90,2,0,0,0,3,3,0,0,34,1,0,0,0.6,0.6,0.0,1,0,11,22,50.0,1,19,4,1,0,18,2021-2022
Raúl García,22,es ESP,FW,35-161,68,0,0,0,0,0,0,0,0,27,1,0,2,0.0,0.0,0.0,1,1,12,21,57.1,4,7,0,0,0,18,2021-2022
   Oihan Sancet,8,es ESP,FW,21-238,22,0,2,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.3,2,1,7,8,87.5,3,6,0,0,0,18,2021-2022
Iker Muniain,10,es ESP,LM,29-000,68,0,1,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.6,2,1,32,38,84.2,8,24,4,0,0,18,2021-2022
   Álex Berenguer,7,es ESP,LM,26-168,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,9,12,75.0,2,9,1,0,0,18,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-034,90,0,0,0,0,0,0,0,0,69,3,2,3,0.0,0.0,0.0,0,0,47,56,83.9,8,23,1,0,0,18,2021-2022
Mikel Vesga,6,es ESP,CM,28-212,54,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,1,0,19,26,73.1,2,12,0,0,0,18,2021-2022
   Oier Zarraga,19,es ESP,CM,22-349,36,0,0,0,0,0,0,1,0,22,0,1,0,0.0,0.0,0.0,1,1,14,19,73.7,5,12,1,0,0,18,2021-2022
Nico Williams,30,es ESP,RM,19-160,81,0,0,0,0,3,2,0,0,35,1,0,0,0.5,0.5,0.0,2,0,14,21,66.7,2,20,3,8,6,18,2021-2022
   Jon Morcillo,11,es ESP,RM,23-095,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,0,0,0,0,18,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-293,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,2,0,36,45,80.0,2,18,0,2,1,18,2021-2022
Unai Núñez,3,es ESP,CB,24-323,90,0,0,0,0,1,0,0,0,55,0,1,3,0.1,0.1,0.0,1,1,40,42,95.2,3,34,1,0,0,18,2021-2022
Yeray Álvarez,5,es ESP,CB,26-329,90,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,33,44,75.0,5,28,2,0,0,18,2021-2022
Iñigo Lekue,15,es ESP,RB,28-229,54,0,0,0,0,0,0,0,0,35,1,1,2,0.0,0.0,0.0,1,0,17,27,63.0,2,10,0,0,0,18,2021-2022
   Óscar de Marcos,18,es ESP,RB,32-249,36,1,0,0,0,1,1,0,0,32,0,1,0,0.1,0.1,0.0,1,1,17,26,65.4,0,11,1,0,0,18,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-358,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,13,21,61.9,0,14,0,0,0,18,2021-2022
Iñaki Williams,9,gh GHA,FW,27-187,90,2,0,0,0,3,3,0,0,34,1,0,0,0.6,0.6,0.0,1,0,11,22,50.0,1,19,4,1,0,18,2021-2022
Raúl García,22,es ESP,FW,35-161,68,0,0,0,0,0,0,0,0,27,1,0,2,0.0,0.0,0.0,1,1,12,21,57.1,4,7,0,0,0,18,2021-2022
   Oihan Sancet,8,es ESP,FW,21-238,22,0,2,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.3,2,1,7,8,87.5,3,6,0,0,0,18,2021-2022
Iker Muniain,10,es ESP,LM,29-000,68,0,1,0,0,0,0,0,0,41,0,0,1,0.0,0.0,0.6,2,1,32,38,84.2,8,24,4,0,0,18,2021-2022
   Álex Berenguer,7,es ESP,LM,26-168,22,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,9,12,75.0,2,9,1,0,0,18,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-034,90,0,0,0,0,0,0,0,0,69,3,2,3,0.0,0.0,0.0,0,0,47,56,83.9,8,23,1,0,0,18,2021-2022
Mikel Vesga,6,es ESP,CM,28-212,54,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.0,1,0,19,26,73.1,2,12,0,0,0,18,2021-2022
   Oier Zarraga,19,es ESP,CM,22-349,36,0,0,0,0,0,0,1,0,22,0,1,0,0.0,0.0,0.0,1,1,14,19,73.7,5,12,1,0,0,18,2021-2022
Nico Williams,30,es ESP,RM,19-160,81,0,0,0,0,3,2,0,0,35,1,0,0,0.5,0.5,0.0,2,0,14,21,66.7,2,20,3,8,6,18,2021-2022
   Jon Morcillo,11,es ESP,RM,23-095,9,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,0,0,0,0,18,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-293,90,0,0,0,0,0,0,0,0,54,2,2,1,0.0,0.0,0.0,2,0,36,45,80.0,2,18,0,2,1,18,2021-2022
Unai Núñez,3,es ESP,CB,24-323,90,0,0,0,0,1,0,0,0,55,0,1,3,0.1,0.1,0.0,1,1,40,42,95.2,3,34,1,0,0,18,2021-2022
Yeray Álvarez,5,es ESP,CB,26-329,90,0,0,0,0,1,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,33,44,75.0,5,28,2,0,0,18,2021-2022
Iñigo Lekue,15,es ESP,RB,28-229,54,0,0,0,0,0,0,0,0,35,1,1,2,0.0,0.0,0.0,1,0,17,27,63.0,2,10,0,0,0,18,2021-2022
   Óscar de Marcos,18,es ESP,RB,32-249,36,1,0,0,0,1,1,0,0,32,0,1,0,0.1,0.1,0.0,1,1,17,26,65.4,0,11,1,0,0,18,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-358,90,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,13,21,61.9,0,14,0,0,0,18,2021-2022
Sandro Ramírez,12,es ESP,FW,26-163,82,0,0,0,0,4,0,1,0,30,0,0,0,0.2,0.2,0.0,6,0,17,20,85.0,1,24,4,4,1,18,2021-2022
   Darío Poveda,19,es ESP,FW,24-281,8,1,0,0,0,1,1,0,0,6,0,0,0,0.2,0.2,0.0,1,0,2,4,50.0,0,6,0,1,1,18,2021-2022
Enes Ünal,10,tr TUR,FW,24-223,90,0,0,0,0,6,1,0,0,37,1,0,1,0.4,0.4,0.0,4,0,18,25,72.0,3,19,0,0,0,18,2021-2022
Mauro Arambarri,18,uy URU,CM,26-080,90,0,0,0,0,1,0,0,0,68,1,1,1,0.0,0.0,0.2,4,1,49,61,80.3,4,40,3,3,3,18,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-327,90,0,0,0,0,4,0,0,0,42,3,1,1,0.3,0.3,0.0,3,0,28,31,90.3,6,22,2,1,1,18,2021-2022
Carles Aleñá,11,es ESP,CM,23-348,90,0,0,0,0,2,1,0,0,45,0,1,3,0.0,0.0,0.0,4,0,28,35,80.0,4,31,1,2,1,18,2021-2022
Mathías Olivera,17,uy URU,LB,24-049,90,0,0,0,0,0,0,0,0,72,1,3,3,0.0,0.0,0.2,2,0,40,55,72.7,3,26,3,4,3,18,2021-2022
Jorge Cuenca,15,es ESP,CB,22-032,72,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.0,1,0,28,38,73.7,4,27,0,0,0,18,2021-2022
   Jakub Jankto,16,cz CZE,CB,25-334,18,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,1,0,9,18,50.0,1,9,0,0,0,18,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-211,90,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,3,0,18,25,72.0,0,10,0,0,0,18,2021-2022
Djené,2,tg TOG,CB,29-353,90,0,0,0,0,0,0,1,0,57,2,1,1,0.0,0.0,0.0,1,0,34,50,68.0,2,31,1,0,0,18,2021-2022
Damián Suárez,22,uy URU,RB,33-236,90,0,1,0,0,0,0,1,0,70,2,0,3,0.0,0.0,0.3,3,1,29,54,53.7,3,30,3,2,1,18,2021-2022
David Soria,13,es ESP,GK,28-259,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,31,51.6,0,14,0,0,0,18,2021-2022
Sandro Ramírez,12,es ESP,FW,26-163,82,0,0,0,0,4,0,1,0,30,0,0,0,0.2,0.2,0.0,6,0,17,20,85.0,1,24,4,4,1,18,2021-2022
   Darío Poveda,19,es ESP,FW,24-281,8,1,0,0,0,1,1,0,0,6,0,0,0,0.2,0.2,0.0,1,0,2,4,50.0,0,6,0,1,1,18,2021-2022
Enes Ünal,10,tr TUR,FW,24-223,90,0,0,0,0,6,1,0,0,37,1,0,1,0.4,0.4,0.0,4,0,18,25,72.0,3,19,0,0,0,18,2021-2022
Mauro Arambarri,18,uy URU,CM,26-080,90,0,0,0,0,1,0,0,0,68,1,1,1,0.0,0.0,0.2,4,1,49,61,80.3,4,40,3,3,3,18,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-327,90,0,0,0,0,4,0,0,0,42,3,1,1,0.3,0.3,0.0,3,0,28,31,90.3,6,22,2,1,1,18,2021-2022
Carles Aleñá,11,es ESP,CM,23-348,90,0,0,0,0,2,1,0,0,45,0,1,3,0.0,0.0,0.0,4,0,28,35,80.0,4,31,1,2,1,18,2021-2022
Mathías Olivera,17,uy URU,LB,24-049,90,0,0,0,0,0,0,0,0,72,1,3,3,0.0,0.0,0.2,2,0,40,55,72.7,3,26,3,4,3,18,2021-2022
Jorge Cuenca,15,es ESP,CB,22-032,72,0,0,0,0,0,0,0,0,47,0,2,0,0.0,0.0,0.0,1,0,28,38,73.7,4,27,0,0,0,18,2021-2022
   Jakub Jankto,16,cz CZE,CB,25-334,18,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.1,1,0,9,18,50.0,1,9,0,0,0,18,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-211,90,0,0,0,0,0,0,0,0,29,0,1,0,0.0,0.0,0.0,3,0,18,25,72.0,0,10,0,0,0,18,2021-2022
Djené,2,tg TOG,CB,29-353,90,0,0,0,0,0,0,1,0,57,2,1,1,0.0,0.0,0.0,1,0,34,50,68.0,2,31,1,0,0,18,2021-2022
Damián Suárez,22,uy URU,RB,33-236,90,0,1,0,0,0,0,1,0,70,2,0,3,0.0,0.0,0.3,3,1,29,54,53.7,3,30,3,2,1,18,2021-2022
David Soria,13,es ESP,GK,28-259,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,31,51.6,0,14,0,0,0,18,2021-2022
Karim Benzema,9,fr FRA,FW,34-000,90,0,0,0,0,5,2,0,0,69,0,0,0,0.5,0.5,0.2,10,0,54,60,90.0,9,32,2,1,1,18,2021-2022
Vinicius Júnior,20,br BRA,"LW,LM",21-160,90,0,0,0,0,4,1,0,0,65,1,0,0,0.3,0.3,0.0,6,0,45,50,90.0,5,49,8,8,4,18,2021-2022
Eden Hazard,7,be BEL,"RW,RM",30-346,90,0,0,0,0,3,2,0,0,74,0,0,0,0.5,0.5,0.3,7,0,46,57,80.7,4,48,3,6,3,18,2021-2022
