player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Fernando Niño,26,es ESP,FW,20-307,85,16,25,64.0,157,37,11,16,68.8,3,5,60.0,0,1,0.0,0,0.1,0.0,2,3,0,0,1,3,2021-2022
   Abdón Prats,9,es ESP,FW,28-263,5,2,4,50.0,16,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Jordi Mboula,7,es ESP,LW,22-164,60,3,5,60.0,47,1,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
   Amath,23,sn SEN,LW,25-042,30,2,2,100.0,15,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Takefusa Kubo,17,jp JPN,RW,20-084,85,22,26,84.6,300,73,13,14,92.9,7,9,77.8,2,2,100.0,0,0.4,0.2,2,1,1,0,1,3,2021-2022
   Rodrigo Battaglia,16,ar ARG,RW,30-046,5,4,6,66.7,30,0,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Dani Rodríguez,14,es ESP,AM,33-082,90,17,24,70.8,200,54,12,14,85.7,4,7,57.1,0,1,0.0,0,0.1,0.2,3,0,2,0,3,3,2021-2022
Salva Sevilla,8,es ESP,DM,37-162,67,35,41,85.4,608,290,16,18,88.9,13,13,100.0,5,8,62.5,0,0.0,0.0,0,4,2,0,9,3,2021-2022
   Iñigo Ruiz de Galarreta,4,es ESP,DM,28-021,23,19,19,100.0,251,146,12,12,100.0,4,4,100.0,1,1,100.0,0,0.0,0.2,0,1,1,0,5,3,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-217,90,28,33,84.8,410,74,14,15,93.3,13,13,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,2,3,2021-2022
Brian Oliván,3,es ESP,LB,27-148,90,29,43,67.4,410,213,19,21,90.5,8,13,61.5,1,5,20.0,0,0.0,0.2,1,1,4,2,4,3,2021-2022
Franco Russo,5,ar ARG,CB,26-306,45,19,26,73.1,362,136,5,7,71.4,9,11,81.8,4,5,80.0,0,0.0,0.0,0,0,0,0,1,3,2021-2022
   Aleksandar Sedlar,20,rs SRB,CB,29-257,45,13,15,86.7,225,69,4,5,80.0,9,9,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,3,2021-2022
Martin Valjent,24,sk SVK,CB,25-259,90,43,50,86.0,783,321,19,20,95.0,17,19,89.5,6,9,66.7,0,0.0,0.0,0,2,0,0,3,3,2021-2022
Pablo Maffeo,15,es ESP,RB,24-046,90,26,43,60.5,372,139,16,21,76.2,9,15,60.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Manolo Reina,1,es ESP,GK,36-148,90,21,28,75.0,607,432,5,5,100.0,7,7,100.0,9,16,56.3,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Raúl de Tomás,11,es ESP,FW,26-314,90,6,12,50.0,98,30,4,7,57.1,1,4,25.0,1,1,100.0,0,0.0,0.0,0,0,2,1,1,3,2021-2022
Landry Dimata,18,be BEL,FW,23-360,74,8,12,66.7,133,12,6,6,100.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,1,0,0,2,3,2021-2022
   Loren Morón,16,es ESP,FW,27-240,16,2,3,66.7,17,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Javi Puado,9,es ESP,"LM,RM",23-094,74,12,14,85.7,203,29,6,6,100.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0,1,0,0,1,3,2021-2022
   Aleix Vidal,22,es ESP,RM,32-006,16,10,12,83.3,247,121,2,2,100.0,5,6,83.3,3,4,75.0,0,0.0,0.0,0,3,0,0,2,3,2021-2022
Sergi Darder,10,es ESP,CM,27-248,90,38,47,80.9,681,239,15,16,93.8,21,22,95.5,2,6,33.3,0,0.0,0.0,0,5,0,0,5,3,2021-2022
David López,15,es ESP,CM,31-322,54,25,34,73.5,380,142,14,20,70.0,11,13,84.6,0,1,0.0,0,0.0,0.0,0,3,0,0,5,3,2021-2022
   Manu Morlanes,6,es ESP,CM,22-227,36,23,26,88.5,410,158,10,12,83.3,10,10,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,3,3,2021-2022
Adri Embarba,23,es ESP,RM,29-112,53,5,12,41.7,61,3,4,6,66.7,1,4,25.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,3,2021-2022
   Nico Ribaudo,33,es ESP,LM,20-138,37,22,25,88.0,323,96,12,12,100.0,10,12,83.3,0,1,0.0,0,0.0,0.0,1,2,1,0,5,3,2021-2022
Dídac Vilà,17,es ESP,LB,32-079,90,39,48,81.3,549,192,25,29,86.2,14,15,93.3,0,4,0.0,0,0.1,0.0,1,3,1,0,3,3,2021-2022
Leandro Cabrera,4,uy URU,CB,30-071,90,46,59,78.0,1069,501,5,5,100.0,33,34,97.1,8,17,47.1,0,0.0,0.0,0,3,0,0,4,3,2021-2022
Sergi Gómez,24,es ESP,CB,29-152,89,50,59,84.7,1029,353,10,10,100.0,36,40,90.0,4,9,44.4,0,0.0,0.0,0,2,0,0,2,3,2021-2022
Óscar Gil,12,es ESP,RB,24-123,85,25,34,73.5,353,105,15,19,78.9,10,14,71.4,0,0,,0,0.0,0.0,0,1,0,0,1,3,2021-2022
   Álvaro Vadillo,19,es ESP,RB,26-349,5,2,3,66.7,31,2,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Diego López,13,es ESP,GK,39-297,90,20,24,83.3,385,249,6,6,100.0,11,11,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Maxi Gómez,9,uy URU,FW,25-013,90,9,13,69.2,96,3,8,10,80.0,1,1,100.0,0,0,,1,0.5,0.2,1,0,0,0,0,3,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-271,67,13,19,68.4,207,50,8,8,100.0,5,11,45.5,0,0,,1,0.3,0.7,1,0,2,0,3,3,2021-2022
   Marcos André,22,br BRA,FW,24-311,23,4,5,80.0,47,8,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1,3,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-244,89,14,25,56.0,189,54,5,7,71.4,8,13,61.5,0,2,0.0,1,0.3,0.6,1,1,1,0,2,3,2021-2022
   Jesus Vazquez,32,es ESP,LM,18-237,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Hugo Guillamón,6,,CM,21-208,67,,,,,,,,,,,,,,,0,,,,,,,,3,2021-2022
   Uroš Račić,8,rs SRB,CM,23-163,23,8,12,66.7,157,67,4,5,80.0,1,2,50.0,3,5,60.0,0,0.0,0.0,0,2,0,0,3,3,2021-2022
Daniel Wass,18,dk DEN,CM,32-088,84,39,44,88.6,745,239,15,18,83.3,16,17,94.1,6,6,100.0,0,0.1,0.0,1,5,1,0,4,3,2021-2022
   Yunus Musah,4,us USA,CM,18-271,6,2,3,66.7,19,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3,2021-2022
Carlos Soler,10,es ESP,RM,24-237,90,30,40,75.0,600,201,13,14,92.9,10,13,76.9,7,12,58.3,0,0.3,0.2,3,4,3,1,5,3,2021-2022
José Luis Gayà,14,es ESP,LB,26-094,90,38,46,82.6,882,191,17,19,89.5,9,12,75.0,12,13,92.3,0,0.2,0.3,1,2,2,2,2,3,2021-2022
Omar Alderete,15,py PAR,CB,24-244,84,24,33,72.7,620,396,4,7,57.1,10,12,83.3,10,14,71.4,0,0.0,0.0,0,2,0,0,2,3,2021-2022
