player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Ángel Rodríguez,22,es ESP,FW,34-110,60,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,,1,2021-2022
   Amath,23,sn SEN,FW,25-029,30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,1,2021-2022
Dani Rodríguez,14,es ESP,"LW,RM",33-069,89,0,0,0,3,1,0,3,1,0,0,0,0,3,1,1,50.0,1,2021-2022
   Aleksandar Sedlar,20,rs SRB,RM,29-244,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Jordi Mboula,7,es ESP,RW,22-151,71,0,0,0,1,3,2,2,0,1,0,0,0,2,2,1,66.7,1,2021-2022
   Lago Junior,11,ci CIV,RW,30-226,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,LM,28-008,71,0,0,0,1,2,0,0,0,1,0,0,0,5,0,0,,1,2021-2022
   Aleix Febas,6,es ESP,LM,25-193,19,1,0,0,2,1,0,0,0,0,0,0,0,3,1,1,50.0,1,2021-2022
Iddrisu Baba,12,gh GHA,CM,25-204,90,0,0,0,1,1,0,1,2,4,0,0,0,6,2,0,100.0,1,2021-2022
Salva Sevilla,8,es ESP,RM,37-149,60,0,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0.0,1,2021-2022
   Takefusa Kubo,17,jp JPN,"LW,RM",20-071,30,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,,1,2021-2022
Brian Oliván,3,es ESP,LB,27-135,90,0,0,0,0,0,0,4,0,2,0,0,0,3,0,1,0.0,1,2021-2022
Antonio Raillo,21,es ESP,CB,29-310,90,0,0,0,1,2,0,0,0,0,0,0,0,3,1,1,50.0,1,2021-2022
Martin Valjent,24,sk SVK,CB,25-246,90,0,0,0,1,1,0,0,0,0,0,0,0,3,1,1,50.0,1,2021-2022
Pablo Maffeo,15,es ESP,RB,24-033,90,0,0,0,0,1,0,1,3,1,0,0,0,4,2,0,100.0,1,2021-2022
Manolo Reina,1,es ESP,GK,36-135,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,1,2021-2022
Borja Iglesias,9,es ESP,FW,28-209,90,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,1,2021-2022
Aitor Ruibal,24,es ESP,LW,25-145,54,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,,1,2021-2022
   Juanmi,7,es ESP,LW,28-086,36,1,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0.0,1,2021-2022
Rodri,28,es ESP,RW,21-090,54,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1,2021-2022
   Roberto González,27,es ESP,RW,20-220,36,0,0,0,0,2,0,1,0,1,0,0,0,0,1,1,50.0,1,2021-2022
Nabil Fekir,8,fr FRA,AM,28-027,80,0,0,0,3,5,0,4,1,0,0,0,0,1,0,1,0.0,1,2021-2022
   Joaquín,17,es ESP,AM,40-024,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2021-2022
Sergio Canales,10,es ESP,DM,30-179,90,0,0,0,1,1,0,1,0,0,0,0,0,7,0,1,0.0,1,2021-2022
Paul Akouokou,4,ci CIV,DM,23-237,81,1,0,0,4,0,0,0,4,1,0,0,0,4,2,0,100.0,1,2021-2022
   Andrés Guardado,18,mx MEX,DM,34-320,9,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,1,2021-2022
Álex Moreno,15,es ESP,LB,28-067,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,2021-2022
   Calderón,36,es ESP,LB,21-219,65,0,0,0,1,1,0,4,0,0,0,0,0,6,0,2,0.0,1,2021-2022
Víctor Ruiz,6,es ESP,CB,32-201,90,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,50.0,1,2021-2022
Édgar González,3,es ESP,CB,24-135,90,1,0,0,2,0,0,1,0,1,0,0,0,6,5,0,100.0,1,2021-2022
Martín Montoya,2,es ESP,RB,30-122,90,0,0,0,1,1,0,4,4,2,0,0,0,8,1,1,50.0,1,2021-2022
Rui Silva,13,pt POR,GK,27-188,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2021-2022
Álvaro Negredo,18,es ESP,FW,35-359,58,0,0,0,1,1,1,0,0,0,0,0,0,1,4,3,57.1,1,2021-2022
   Alberto Perea,10,es ESP,"LM,LW",30-238,32,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,,1,2021-2022
Anthony Lozano,9,hn HON,"LW,FW",28-111,69,0,0,0,2,3,0,0,0,0,0,0,0,4,1,3,25.0,1,2021-2022
   Milutin Osmajić,29,me MNE,FW,22-020,21,0,0,0,0,1,0,1,0,0,0,0,0,2,1,2,33.3,1,2021-2022
Salvi,7,es ESP,"RW,FW",30-137,90,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,50.0,1,2021-2022
Álex Fernández,8,es ESP,"AM,RM",28-303,80,0,0,0,1,1,0,3,0,1,0,0,0,4,0,1,0.0,1,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-087,10,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,,1,2021-2022
Jens Jønsson,2,dk DEN,"DM,CM",28-216,69,0,0,0,1,0,0,0,0,2,0,0,0,6,3,0,100.0,1,2021-2022
   Isaac Carcelen,20,es ESP,CM,28-113,21,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,50.0,1,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-207,90,0,0,0,2,0,0,2,2,1,0,0,0,6,3,0,100.0,1,2021-2022
Alfonso Espino,22,uy URU,LB,29-221,90,1,0,0,2,1,0,3,3,1,0,0,0,3,2,0,100.0,1,2021-2022
Fali,3,es ESP,CB,28-002,90,0,0,0,0,1,0,0,3,0,0,0,0,5,2,0,100.0,1,2021-2022
Varazdat Haroyan,5,am ARM,CB,28-355,80,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,100.0,1,2021-2022
   Víctor Chust,32,es ESP,CB,21-162,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,2021-2022
Carlos Akapo,15,gq EQG,RB,28-155,90,0,0,0,0,3,0,1,1,1,0,0,0,2,0,1,0.0,1,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-182,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,2021-2022
Roberto Soldado,16,es ESP,FW,36-079,50,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,50.0,1,2021-2022
   Dani Gómez,21,es ESP,FW,23-015,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,2021-2022
   Jorge Miramón,20,es ESP,"RM,FW",32-073,11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,1,2021-2022
Roger Martí,9,es ESP,FW,30-223,62,0,0,0,1,0,1,1,0,0,0,0,0,1,0,3,0.0,1,2021-2022
   Enis Bardhi,10,mk MKD,"LM,FW",26-043,28,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0.0,1,2021-2022
José Luis Morales,11,es ESP,"LM,FW",34-022,90,1,0,0,1,1,0,2,0,1,0,0,0,7,3,0,100.0,1,2021-2022
Gonzalo Melero,22,es ESP,CM,27-224,62,1,0,0,1,0,0,0,0,1,0,0,0,5,2,2,50.0,1,2021-2022
   Pablo Martínez,25,es ESP,CM,23-173,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,2021-2022
José Campaña,24,es ESP,CM,28-075,79,1,0,0,1,2,0,4,2,2,0,0,0,6,0,1,0.0,1,2021-2022
   Mickael Malsa,12,mq MTQ,CM,25-306,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,66.7,1,2021-2022
Jorge de Frutos,18,es ESP,"RM,LM",24-175,90,0,0,0,2,3,0,6,1,1,0,0,0,1,0,2,0.0,1,2021-2022
Carlos Clerc,19,es ESP,LB,29-174,90,0,0,0,1,0,0,2,5,1,0,0,0,2,0,0,,1,2021-2022
Rober,4,es ESP,CB,26-179,90,0,0,0,2,1,0,0,0,0,0,0,0,8,1,1,50.0,1,2021-2022
Óscar Duarte,6,cr CRC,CB,32-072,90,1,0,0,2,0,0,0,2,0,0,0,0,6,3,4,42.9,1,2021-2022
Son,2,es ESP,RB,27-137,90,0,0,0,2,1,0,3,2,1,0,0,0,4,1,1,50.0,1,2021-2022
Aitor Fernández,13,es ESP,GK,30-103,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2021-2022
Joselu,9,es ESP,FW,31-140,90,0,0,0,2,1,0,0,0,1,0,0,0,0,7,1,87.5,1,2021-2022
Édgar Méndez,17,es ESP,LW,31-224,67,0,0,0,2,1,1,4,0,1,0,0,0,2,0,0,,1,2021-2022
   Iván Martín,19,es ESP,LW,22-181,23,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,1,2021-2022
Luis Rioja,11,es ESP,RW,27-302,67,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,1,2021-2022
   Facundo Pellistri,18,uy URU,RW,19-237,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Manu García,14,es ESP,AM,23-224,58,1,0,0,3,2,0,2,2,0,0,0,0,3,0,0,,1,2021-2022
   John Guidetti,10,se SWE,AM,29-121,32,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,1,2021-2022
Pere Pons,20,es ESP,DM,28-175,58,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1,0.0,1,2021-2022
   Mamadou N'Diaye,6,,MF,24-227,32,0,0,0,1,0,0,0,0,0,,,0,,,,,1,2021-2022
Tomás Pina Isla,8,es ESP,DM,33-304,81,0,0,0,3,1,0,0,1,0,0,0,0,5,0,0,,1,2021-2022
   Toni Moya,15,es ESP,DM,23-147,9,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,1,2021-2022
Rubén Duarte,3,es ESP,LB,25-300,90,0,0,0,0,2,0,5,2,0,0,0,0,4,3,0,100.0,1,2021-2022
Florian Lejeune,22,fr FRA,CB,30-086,90,0,0,0,1,0,0,0,1,0,0,0,0,5,1,0,100.0,1,2021-2022
Víctor Laguardia,5,es ESP,CB,31-282,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-096,90,0,0,0,0,1,0,6,0,2,0,0,0,3,1,1,50.0,1,2021-2022
Fernando Pacheco,1,es ESP,GK,29-088,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Karim Benzema,9,fr FRA,FW,33-238,88,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,100.0,1,2021-2022
   Luka Jović,16,rs SRB,FW,23-234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Eden Hazard,7,be BEL,LW,30-219,65,0,0,0,2,2,0,1,1,0,0,0,0,3,0,0,,1,2021-2022
   Vinicius Júnior,20,br BRA,LW,21-033,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,1,2021-2022
Gareth Bale,18,wls WAL,RW,32-029,67,1,0,0,1,0,1,2,1,0,0,0,0,0,1,2,33.3,1,2021-2022
   Rodrygo,21,br BRA,RW,20-217,23,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,1,2021-2022
Luka Modrić,10,hr CRO,LM,35-339,87,0,0,0,0,2,0,2,2,1,0,0,0,7,0,1,0.0,1,2021-2022
   Marco Asensio,11,es ESP,LM,25-205,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Casemiro,14,br BRA,CM,29-172,90,0,0,0,3,3,0,0,2,2,0,0,0,9,0,3,0.0,1,2021-2022
Federico Valverde,15,uy URU,RM,23-023,87,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0.0,1,2021-2022
   Isco,22,es ESP,RM,29-115,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2021-2022
David Alaba,4,at AUT,LB,29-051,90,0,0,0,0,1,0,3,1,0,0,0,0,6,0,0,,1,2021-2022
Nacho,6,es ESP,CB,31-208,90,0,0,0,0,0,0,0,6,0,0,0,0,6,0,2,0.0,1,2021-2022
Éder Militão,3,br BRA,CB,23-208,90,0,0,0,1,1,0,0,1,0,0,0,0,5,0,2,0.0,1,2021-2022
Lucas Vázquez,17,es ESP,RB,30-044,90,0,0,0,1,1,0,4,2,0,0,0,0,4,0,0,,1,2021-2022
Thibaut Courtois,1,be BEL,GK,29-095,90,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,100.0,1,2021-2022
Darko Brašanac,8,rs SRB,FW,29-183,90,0,0,0,2,0,0,3,0,2,0,0,0,6,2,1,66.7,1,2021-2022
Ante Budimir,17,hr CRO,FW,30-023,71,0,0,0,2,0,0,0,0,0,0,0,0,3,4,7,36.4,1,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-189,19,0,0,0,1,0,1,2,0,0,0,0,0,2,0,2,0.0,1,2021-2022
Kiké,18,es ESP,LM,31-262,90,0,0,0,3,1,0,2,1,0,0,0,0,5,2,4,33.3,1,2021-2022
Lucas Torró,24,es ESP,CM,27-026,90,0,0,0,2,3,0,0,1,2,0,0,0,5,11,3,78.6,1,2021-2022
Jon Moncayola,7,es ESP,CM,23-093,62,1,0,0,0,0,0,0,1,1,0,0,0,2,2,1,66.7,1,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-081,28,0,0,0,1,2,0,1,0,1,0,0,0,3,1,0,100.0,1,2021-2022
Kike Barja,11,es ESP,RM,24-135,63,1,0,0,2,3,0,8,0,0,0,0,0,6,0,0,,1,2021-2022
   Javi Martínez,28,es ESP,RM,21-235,27,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0,1,2021-2022
Rubén García,14,es ESP,LB,28-031,90,0,0,0,1,0,0,13,1,2,0,0,0,4,0,0,,1,2021-2022
David García,5,es ESP,CB,27-181,90,0,0,0,1,0,0,0,1,1,0,0,0,5,3,1,75.0,1,2021-2022
Unai García,4,es ESP,CB,29-192,90,1,0,0,1,1,0,0,0,0,0,0,0,7,2,4,33.3,1,2021-2022
Nacho Vidal,2,es ESP,RB,26-202,90,0,0,0,2,1,0,5,1,3,0,0,0,4,5,1,83.3,1,2021-2022
Sergio Herrera,1,es ESP,GK,28-070,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,1,2021-2022
Raúl de Tomás,11,es ESP,FW,26-301,90,0,0,0,2,2,0,0,0,0,0,0,0,2,2,5,28.6,1,2021-2022
Wu Lei,7,cn CHN,FW,29-268,62,0,0,0,0,0,2,2,1,0,0,0,0,1,3,1,75.0,1,2021-2022
   Landry Dimata,18,be BEL,FW,23-347,28,0,0,0,0,3,0,0,0,0,0,0,0,2,1,5,16.7,1,2021-2022
Nico Ribaudo,33,es ESP,LM,20-125,45,1,0,0,3,1,0,0,0,0,0,0,0,3,0,4,0.0,1,2021-2022
   Javi Puado,9,es ESP,LM,23-081,45,0,0,0,0,2,0,1,0,2,0,0,0,6,1,1,50.0,1,2021-2022
Fran Mérida,8,es ESP,CM,31-163,61,0,0,0,2,1,0,0,1,0,0,0,0,6,0,2,0.0,1,2021-2022
   Keidi Bare,20,al ALB,CM,23-351,29,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0.0,1,2021-2022
David López,15,es ESP,CM,31-309,81,0,0,0,1,1,0,0,2,4,0,0,0,6,6,4,60.0,1,2021-2022
   Gori,32,es ESP,CM,19-091,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2021-2022
Adri Embarba,23,es ESP,RM,29-099,90,0,0,0,0,2,1,9,0,1,0,0,0,6,0,0,,1,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-093,90,0,0,0,1,1,0,5,1,2,0,0,0,7,0,0,,1,2021-2022
Leandro Cabrera,4,uy URU,CB,30-058,90,0,0,0,1,1,0,0,1,2,0,0,0,5,8,2,80.0,1,2021-2022
Sergi Gómez,24,es ESP,CB,29-139,90,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,50.0,1,2021-2022
Óscar Gil,12,es ESP,RB,24-110,86,0,0,0,1,1,0,1,0,1,0,0,0,3,0,3,0.0,1,2021-2022
   Victor Gomez,31,es ESP,RB,21-135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Diego López,13,es ESP,GK,39-284,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,1,2021-2022
Santi Mina,22,es ESP,FW,25-251,90,0,0,0,3,1,0,0,1,0,0,0,0,7,1,7,12.5,1,2021-2022
Iago Aspas,10,es ESP,FW,34-014,90,1,0,0,1,2,0,2,0,0,0,0,0,4,0,2,0.0,1,2021-2022
Nolito,9,es ESP,LM,34-304,61,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,,1,2021-2022
   Franco Cervi,11,ar ARG,LM,27-081,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,1,2021-2022
Denis Suárez,6,es ESP,CM,27-221,90,1,0,0,1,0,0,5,1,1,0,0,0,8,0,0,,1,2021-2022
Brais Méndez,23,es ESP,RM,24-220,73,0,0,0,2,1,0,0,1,1,0,0,0,3,1,3,25.0,1,2021-2022
   Fran Beltrán,8,es ESP,RM,22-193,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Renato Tapia,14,pe PER,DM,26-018,74,0,0,0,0,1,0,0,1,4,0,0,0,4,0,1,0.0,1,2021-2022
   Augusto Solari,21,ar ARG,DM,29-224,16,1,0,0,1,1,0,6,1,0,0,0,0,0,0,1,0.0,1,2021-2022
Javi Galán,17,es ESP,LB,26-269,88,0,0,0,1,2,0,4,2,1,0,0,0,6,0,2,0.0,1,2021-2022
   Miguel Baeza,16,es ESP,LB,21-141,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,2021-2022
José Fontán,19,es ESP,CB,21-185,90,1,0,0,2,0,0,0,2,1,0,0,0,6,1,0,100.0,1,2021-2022
Néstor Araujo,4,mx MEX,CB,29-351,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,50.0,1,2021-2022
Hugo Mallo,2,es ESP,RB,30-054,89,0,1,0,0,0,1,3,0,0,0,0,0,3,1,2,33.3,1,2021-2022
Matías Dituro,1,ar ARG,GK,34-099,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2021-2022
Yannick Carrasco,21,be BEL,FW,27-345,89,1,0,0,0,1,0,4,0,0,0,0,0,4,0,1,0.0,1,2021-2022
   Šime Vrsaljko,24,hr CRO,"CB,FW",29-217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Ángel Correa,10,ar ARG,FW,26-159,64,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,1,2021-2022
   Luis Suárez,9,uy URU,FW,34-203,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Saúl Ñíguez,8,es ESP,"LW,CM",26-267,90,0,0,0,1,1,1,2,0,1,0,0,0,8,4,1,80.0,1,2021-2022
Marcos Llorente,14,es ESP,"RW,CM",26-197,81,1,0,0,1,1,0,0,0,1,0,1,0,5,0,0,,1,2021-2022
   Renan Lodi,12,br BRA,LW,23-129,9,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,1,2021-2022
Thomas Lemar,11,fr FRA,CM,25-276,64,1,0,0,0,1,0,0,0,1,0,0,0,3,1,1,50.0,1,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-083,26,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,1,2021-2022
Koke,6,es ESP,CM,29-219,65,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,,1,2021-2022
   Kieran Trippier,23,eng ENG,RW,30-330,25,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,1,2021-2022
Geoffrey Kondogbia,4,cf CTA,DM,28-181,90,1,0,0,1,2,0,0,2,0,0,0,0,8,3,0,100.0,1,2021-2022
Mario Hermoso,22,es ESP,CB,26-058,89,0,1,0,2,1,0,0,0,0,0,0,0,7,4,0,100.0,1,2021-2022
José María Giménez,2,uy URU,CB,26-207,90,1,0,0,0,1,0,0,1,0,0,0,0,8,5,0,100.0,1,2021-2022
Stefan Savić,15,me MNE,CB,30-219,90,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,50.0,1,2021-2022
Jan Oblak,13,si SVN,GK,28-220,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,2021-2022
Memphis,9,nl NED,FW,27-183,89,0,0,0,1,5,0,4,0,0,0,0,0,1,0,1,0.0,1,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-059,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,2021-2022
Martin Braithwaite,12,dk DEN,"LW,LM",30-071,90,0,0,0,1,2,0,1,1,1,0,0,0,4,3,4,42.9,1,2021-2022
Antoine Griezmann,7,fr FRA,"RW,FW",30-147,90,0,0,0,2,1,0,0,2,2,0,0,0,4,2,2,50.0,1,2021-2022
Pedri,16,es ESP,"LM,CM",18-263,90,0,0,0,0,3,0,0,0,2,0,0,0,7,0,0,,1,2021-2022
Sergio Busquets,5,es ESP,CM,33-030,82,1,0,0,1,2,0,0,1,1,0,0,0,4,1,1,50.0,1,2021-2022
   Nicolás González,28,es ESP,CM,19-224,8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,1,2021-2022
Frenkie de Jong,21,nl NED,RM,24-095,70,0,0,0,0,1,1,1,1,1,0,0,0,5,0,1,0.0,1,2021-2022
   Sergi Roberto,20,es ESP,RM,29-189,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,1,2021-2022
Jordi Alba,18,es ESP,LB,32-147,90,0,0,0,0,1,0,4,4,1,0,0,0,4,0,0,,1,2021-2022
Gerard Piqué,3,es ESP,CB,34-194,90,0,0,0,1,0,0,0,2,0,0,0,0,5,3,1,75.0,1,2021-2022
Eric García,24,es ESP,CB,20-218,82,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,33.3,1,2021-2022
   Ronald Araújo,4,uy URU,CB,22-161,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Sergiño Dest,2,us USA,RB,20-285,70,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,50.0,1,2021-2022
   Emerson,22,br BRA,RB,22-213,20,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,,1,2021-2022
Neto,13,br BRA,GK,32-027,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,1,2021-2022
Portu,7,es ESP,FW,29-086,65,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0.0,1,2021-2022
   Julen Lobete,35,es ESP,FW,20-331,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,2021-2022
Mikel Oyarzabal,10,es ESP,LW,24-116,90,0,0,0,0,0,0,2,0,1,0,0,0,3,1,1,50.0,1,2021-2022
