player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Sergi Darder,10,es ESP,CM,27-277,90,0,0,0,0,4,1,0,0,61,2,1,1,0.1,0.1,0.0,3,0,42,47,89.4,11,39,4,2,1,7,2021-2022
Fran Mérida,8,es ESP,CM,31-205,45,0,0,0,0,0,0,0,0,26,0,1,0,0.0,0.0,0.0,0,0,13,22,59.1,1,17,1,3,2,7,2021-2022
   Landry Dimata,18,be BEL,CM,24-024,45,0,0,0,0,1,0,0,0,13,1,0,0,0.1,0.1,0.0,2,0,7,7,100.0,1,8,1,0,0,7,2021-2022
Adri Embarba,23,es ESP,RM,29-141,77,0,0,0,0,0,0,0,0,43,5,0,1,0.0,0.0,0.0,1,0,20,35,57.1,1,22,3,2,1,7,2021-2022
   Loren Morón,16,es ESP,RM,27-269,13,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,1,2,50.0,0,0,0,0,0,7,2021-2022
Keidi Bare,20,al ALB,DM,24-028,90,0,0,0,0,1,0,0,0,66,1,0,3,0.1,0.1,0.1,1,0,50,56,89.3,3,45,3,3,2,7,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-135,90,0,0,0,0,1,0,0,0,51,0,0,0,0.0,0.0,0.0,1,0,30,46,65.2,3,25,5,2,1,7,2021-2022
Leandro Cabrera,4,uy URU,CB,30-100,90,0,0,0,0,2,1,0,0,52,0,1,0,0.2,0.2,0.0,2,0,37,46,80.4,7,31,2,0,0,7,2021-2022
Sergi Gómez,24,es ESP,CB,29-181,90,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,1,0,37,42,88.1,1,24,0,0,0,7,2021-2022
Aleix Vidal,22,es ESP,RB,32-035,89,0,0,0,0,0,0,0,0,80,3,4,0,0.0,0.0,0.1,7,0,52,63,82.5,8,33,2,7,2,7,2021-2022
   Álvaro Vadillo,19,es ESP,RB,27-013,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,2,1,0,0,7,2021-2022
Diego López,13,es ESP,GK,39-326,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,22,29,75.9,0,7,0,0,0,7,2021-2022
Karim Benzema,9,fr FRA,FW,33-280,90,0,0,0,0,3,1,0,0,26,1,1,0,0.1,0.1,0.0,1,0,17,20,85.0,1,19,6,0,0,7,2021-2022
Vinicius Júnior,20,br BRA,LW,21-075,90,0,0,0,0,4,1,1,0,54,1,1,1,0.4,0.4,0.1,5,0,29,37,78.4,2,48,9,5,2,7,2021-2022
Rodrygo,21,br BRA,RW,20-259,45,0,0,0,0,0,0,0,0,16,0,1,1,0.0,0.0,0.0,0,0,8,11,72.7,0,13,2,2,1,7,2021-2022
   Eduardo Camavinga,25,fr FRA,"RW,LM",18-319,45,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.0,1,0,27,36,75.0,6,28,3,0,0,7,2021-2022
Luka Modrić,10,hr CRO,LM,36-016,72,0,0,0,0,1,0,0,0,53,0,0,1,0.0,0.0,0.0,4,0,44,48,91.7,7,38,1,0,0,7,2021-2022
   Eden Hazard,7,be BEL,"RW,LM",30-261,18,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.2,2,0,8,11,72.7,0,9,2,0,0,7,2021-2022
Casemiro,14,br BRA,CM,29-214,90,0,0,0,0,1,0,0,0,66,3,1,2,0.0,0.0,0.0,2,0,47,57,82.5,1,44,1,2,0,7,2021-2022
Marco Asensio,11,es ESP,RM,25-247,80,0,0,0,0,2,0,0,0,40,0,0,0,0.1,0.1,0.5,2,0,26,35,74.3,3,25,1,0,0,7,2021-2022
   Isco,22,es ESP,RM,29-157,10,0,0,0,0,1,0,0,0,8,0,0,0,0.2,0.2,0.3,1,0,4,7,57.1,2,7,1,0,0,7,2021-2022
Nacho,6,es ESP,LB,31-250,90,0,0,0,0,0,0,0,0,73,3,2,0,0.0,0.0,0.0,1,0,60,65,92.3,9,50,1,1,1,7,2021-2022
David Alaba,4,at AUT,CB,29-093,90,0,0,0,0,0,0,0,0,93,2,2,1,0.0,0.0,0.0,1,0,76,83,91.6,7,74,1,0,0,7,2021-2022
Éder Militão,3,br BRA,CB,23-250,90,0,0,0,0,2,0,0,0,70,0,4,2,0.5,0.5,0.0,1,0,52,57,91.2,5,37,0,0,0,7,2021-2022
Federico Valverde,15,uy URU,RB,23-065,90,0,0,0,0,1,0,0,0,60,0,3,1,0.0,0.0,0.0,2,0,46,53,86.8,7,43,5,2,1,7,2021-2022
Thibaut Courtois,1,be BEL,GK,29-137,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,23,23,100.0,0,16,0,0,0,7,2021-2022
Paco Alcácer,9,es ESP,FW,28-026,57,0,0,0,0,2,0,0,0,17,1,3,0,0.2,0.2,0.1,0,0,5,9,55.6,0,9,0,0,0,7,2021-2022
   Boulaye Dia,16,sn SEN,FW,24-313,33,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,2,5,1,1,1,7,2021-2022
Arnaut Danjuma,15,nl NED,LW,24-237,83,0,0,0,0,3,2,0,0,31,0,0,0,0.2,0.2,0.0,1,0,15,22,68.2,1,27,4,6,5,7,2021-2022
   Rubén Peña,20,es ESP,"RM,LW",30-069,7,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,7,2021-2022
Yeremi Pino,21,es ESP,RW,18-340,83,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,2,0,27,33,81.8,3,31,1,0,0,7,2021-2022
   Manu Trigueros,14,es ESP,"FW,RW",29-343,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,1,5,1,0,0,7,2021-2022
Francis Coquelin,19,fr FRA,LM,30-135,57,0,0,0,0,0,0,1,0,44,3,0,2,0.0,0.0,0.0,0,0,31,36,86.1,5,33,1,2,2,7,2021-2022
   Moi Gómez,23,es ESP,LM,27-094,33,0,0,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.0,0,0,17,18,94.4,0,16,1,0,0,7,2021-2022
Étienne Capoue,6,fr FRA,CM,33-076,90,0,0,0,0,0,0,0,0,78,1,1,0,0.0,0.0,0.0,0,0,63,68,92.6,5,56,3,1,1,7,2021-2022
Daniel Parejo,5,es ESP,"RM,CM",32-162,90,0,0,0,0,0,0,0,0,79,1,0,2,0.0,0.0,0.1,3,0,67,74,90.5,6,56,2,1,0,7,2021-2022
Alberto Moreno,18,es ESP,LB,29-082,90,0,0,0,0,0,0,0,0,80,1,0,0,0.0,0.0,0.0,1,0,69,76,90.8,3,62,2,1,1,7,2021-2022
Pau Torres,4,es ESP,CB,24-252,90,0,0,0,0,1,0,0,0,85,0,0,4,0.1,0.1,0.0,1,0,68,76,89.5,1,69,1,2,2,7,2021-2022
Raúl Albiol,3,es ESP,CB,36-021,90,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,0,0,46,51,90.2,1,40,0,1,1,7,2021-2022
Juan Foyth,8,ar ARG,RB,23-256,85,0,0,0,0,0,0,0,0,68,4,2,2,0.0,0.0,0.3,3,0,47,54,87.0,3,35,5,5,2,7,2021-2022
   Mario Gaspar,2,es ESP,RB,30-305,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,2,0,0,0,7,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-128,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,39,47,83.0,0,28,0,0,0,7,2021-2022
Fernando Niño,26,es ESP,FW,20-337,63,1,0,0,0,2,2,1,0,27,2,0,0,0.8,0.8,0.0,6,0,17,17,100.0,1,17,2,3,2,7,2021-2022
   Abdón Prats,9,es ESP,FW,28-293,27,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,3,0,11,13,84.6,4,9,0,0,0,7,2021-2022
Amath,23,sn SEN,LW,25-072,87,0,1,0,0,4,1,0,0,26,3,0,0,0.6,0.6,0.6,5,1,9,14,64.3,1,16,1,4,4,7,2021-2022
   Ángel Rodríguez,22,es ESP,RW,34-153,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,4,0,0,0,7,2021-2022
Dani Rodríguez,14,es ESP,"RW,AM",33-112,90,1,0,0,0,3,2,0,0,40,1,1,1,0.8,0.8,0.0,1,0,23,27,85.2,2,27,3,2,2,7,2021-2022
Lee Kang-in,19,kr KOR,AM,20-219,57,0,0,0,0,2,1,0,0,25,0,1,1,0.1,0.1,0.3,4,0,14,19,73.7,2,18,1,0,0,7,2021-2022
   Lago Junior,11,ci CIV,"RW,LW",30-269,33,0,0,0,0,1,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,3,7,42.9,0,9,4,1,0,7,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-247,90,0,0,0,0,2,2,0,0,61,2,5,2,0.6,0.6,0.0,1,1,31,43,72.1,2,30,0,0,0,7,2021-2022
Salva Sevilla,8,es ESP,DM,37-192,87,0,1,0,0,2,0,0,0,47,0,0,1,0.1,0.1,0.6,4,1,41,43,95.3,1,28,0,0,0,7,2021-2022
   Iñigo Ruiz de Galarreta,4,es ESP,DM,28-051,3,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.1,2,0,5,10,50.0,1,5,0,0,0,7,2021-2022
Jaume Costa,18,es ESP,LB,33-192,90,0,0,0,0,0,0,0,0,61,0,1,3,0.0,0.0,0.0,0,0,34,51,66.7,3,29,2,2,0,7,2021-2022
Brian Oliván,3,es ESP,CB,27-178,90,0,0,0,0,0,0,0,0,46,1,1,1,0.0,0.0,0.0,0,0,26,37,70.3,6,24,0,0,0,7,2021-2022
Martin Valjent,24,sk SVK,CB,25-289,90,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.5,0,0,38,49,77.6,2,39,0,0,0,7,2021-2022
Joan Sastre Vanrell,2,es ESP,RB,24-149,90,0,0,0,0,1,0,0,0,56,3,1,1,0.0,0.0,0.0,3,0,30,44,68.2,2,29,1,1,1,7,2021-2022
Dominik Greif,13,sk SVK,GK,24-173,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,17,0,0,0,7,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-232,70,0,0,0,0,1,1,0,0,20,0,0,2,0.1,0.1,0.1,4,2,7,13,53.8,1,4,0,0,0,7,2021-2022
   Kiké,18,es ESP,FW,31-305,20,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,7,1,0,0,7,2021-2022
Iñigo Pérez,21,es ESP,LM,33-251,70,1,0,0,0,1,1,0,0,34,0,0,1,0.0,0.0,0.0,0,0,13,28,46.4,0,12,1,1,0,7,2021-2022
   Rubén García,14,es ESP,LM,28-074,20,0,0,0,0,1,0,0,0,13,0,1,0,0.0,0.0,0.0,1,1,6,9,66.7,1,3,0,0,0,7,2021-2022
Darko Brašanac,8,rs SRB,CM,29-226,90,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.3,2,0,22,31,71.0,1,13,2,2,2,7,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-124,90,0,0,0,0,2,0,1,0,39,0,1,1,0.1,0.1,0.1,1,0,15,28,53.6,2,12,0,0,0,7,2021-2022
Javi Martínez,28,es ESP,RM,21-278,90,1,0,0,0,1,1,0,0,42,4,0,1,0.3,0.3,0.0,1,1,16,29,55.2,1,19,1,1,1,7,2021-2022
Jon Moncayola,7,es ESP,DM,23-136,90,0,1,0,0,1,1,0,0,46,1,0,0,0.2,0.2,0.0,2,1,33,37,89.2,5,15,0,0,0,7,2021-2022
José Ángel,16,es ESP,LB,32-021,80,1,0,0,0,3,2,0,0,51,2,0,0,0.1,0.1,0.0,1,0,28,38,73.7,5,22,1,1,1,7,2021-2022
   Manu Sánchez,39,es ESP,LB,21-033,10,0,1,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.3,2,1,10,11,90.9,2,5,2,0,0,7,2021-2022
David García,5,es ESP,CB,27-224,90,0,0,0,0,0,0,0,0,35,2,0,1,0.0,0.0,0.0,1,0,17,26,65.4,3,10,0,0,0,7,2021-2022
Aridane Hernández,23,es ESP,CB,32-187,69,0,0,0,0,0,0,1,0,26,0,2,0,0.0,0.0,0.0,0,0,16,22,72.7,2,10,0,0,0,7,2021-2022
   Unai García,4,es ESP,CB,29-235,21,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,7,2021-2022
Jesús Areso,32,es ESP,RB,22-086,82,0,0,0,0,0,0,0,0,36,2,0,0,0.0,0.0,0.0,3,0,22,30,73.3,1,11,1,0,0,7,2021-2022
   Nacho Vidal,2,es ESP,RB,26-245,8,0,0,0,0,1,0,0,0,2,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,1,0,0,0,7,2021-2022
Sergio Herrera,1,es ESP,GK,28-113,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,11,28,39.3,0,9,0,0,0,7,2021-2022
Luuk de Jong,17,nl NED,FW,31-030,80,1,0,0,0,3,2,0,0,38,0,0,1,0.7,0.7,0.2,2,0,22,29,75.9,1,17,1,0,0,7,2021-2022
   Ansu Fati,10,es ESP,LW,18-330,10,1,0,0,0,2,1,0,0,13,1,0,0,0.1,0.1,0.0,3,1,8,9,88.9,0,7,3,1,1,7,2021-2022
Memphis,9,nl NED,"LW,FW",27-225,90,1,0,1,1,5,4,0,0,78,0,0,1,1.2,0.5,0.2,10,3,48,61,78.7,4,41,12,9,6,7,2021-2022
Gavi,30,es ESP,RW,17-052,80,0,0,0,0,2,1,1,0,60,0,0,0,0.4,0.4,0.0,0,0,44,50,88.0,6,38,2,5,5,7,2021-2022
   Yusuf Demir,11,at AUT,RW,18-116,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,6,0,0,0,7,2021-2022
Philippe Coutinho,14,br BRA,AM,29-106,58,0,0,0,0,2,2,0,0,43,0,0,0,0.1,0.1,0.0,1,0,29,36,80.6,4,25,1,1,0,7,2021-2022
   Riqui Puig,6,es ESP,AM,22-044,32,0,0,0,0,2,0,0,0,38,0,0,1,0.1,0.1,0.0,4,0,33,34,97.1,2,21,0,1,1,7,2021-2022
Sergio Busquets,5,es ESP,DM,33-072,90,0,0,0,0,0,0,0,0,96,1,1,2,0.0,0.0,0.0,1,0,82,89,92.1,10,57,1,2,1,7,2021-2022
Nicolás González,28,es ESP,DM,19-266,90,0,0,0,0,1,0,0,0,87,4,0,0,0.0,0.0,0.0,2,0,74,77,96.1,6,54,0,3,3,7,2021-2022
Sergiño Dest,2,us USA,LB,20-327,88,0,1,0,0,1,1,0,0,92,4,0,1,0.0,0.0,0.7,5,1,72,81,88.9,3,55,11,6,5,7,2021-2022
   Clément Lenglet,15,fr FRA,LB,26-101,2,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,0,0,0,7,2021-2022
Eric García,24,es ESP,"CB,RB",20-260,90,0,0,0,0,0,0,0,0,88,0,1,0,0.0,0.0,0.0,2,0,73,79,92.4,6,45,0,0,0,7,2021-2022
Gerard Piqué,3,es ESP,CB,34-236,90,0,0,0,0,1,0,0,0,66,1,0,0,0.3,0.3,0.0,1,0,58,64,90.6,5,44,0,0,0,7,2021-2022
Óscar Mingueza,22,es ESP,RB,22-136,80,0,0,0,0,0,0,0,0,72,3,1,1,0.0,0.0,0.4,3,0,57,67,85.1,3,48,2,0,0,7,2021-2022
   Ronald Araújo,4,uy URU,CB,22-203,10,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,3,0,0,0,7,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-149,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,1,0,37,41,90.2,0,16,0,0,0,7,2021-2022
Dani Gómez,21,es ESP,FW,23-058,54,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,9,1,1,1,7,2021-2022
   José Luis Morales,11,es ESP,"RM,FW",34-065,36,0,0,0,0,1,0,0,0,17,1,0,0,0.2,0.2,0.0,2,0,7,12,58.3,1,14,2,3,1,7,2021-2022
Roger Martí,9,es ESP,FW,30-266,90,0,0,0,0,1,0,0,0,24,2,0,0,0.0,0.0,0.0,1,0,15,21,71.4,4,13,1,1,1,7,2021-2022
Gonzalo Melero,22,es ESP,"LM,CM",27-267,90,0,0,0,0,0,0,0,0,26,1,0,2,0.0,0.0,0.0,1,0,18,21,85.7,2,18,0,1,1,7,2021-2022
José Luis García Vayá,8,es ESP,CM,23-046,68,0,0,0,0,0,0,1,0,30,3,1,0,0.0,0.0,0.0,0,0,14,23,60.9,2,12,0,0,0,7,2021-2022
   Nikola Vukčević,17,me MNE,CM,29-287,22,0,0,0,0,0,0,0,0,18,2,1,1,0.0,0.0,0.0,0,0,12,13,92.3,1,10,0,0,0,7,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-232,54,0,0,0,0,0,0,0,0,20,3,1,0,0.0,0.0,0.0,0,0,12,15,80.0,0,8,0,0,0,7,2021-2022
   Pablo Martínez,25,es ESP,LM,23-216,36,0,0,0,0,1,0,0,0,22,1,0,1,0.0,0.0,0.5,4,0,9,15,60.0,3,11,0,1,0,7,2021-2022
Jorge de Frutos,18,es ESP,RM,24-218,68,0,0,0,0,0,0,0,0,27,1,1,0,0.0,0.0,0.0,0,0,13,19,68.4,2,21,1,4,1,7,2021-2022
   Álex Cantero,29,es ESP,FW,21-110,22,0,0,0,0,3,2,0,0,4,0,0,0,0.5,0.5,0.0,1,0,1,1,100.0,0,3,0,0,0,7,2021-2022
Carlos Clerc,19,es ESP,LB,29-217,90,0,0,0,0,0,0,1,0,33,2,2,1,0.0,0.0,0.0,0,0,20,26,76.9,0,21,0,1,0,7,2021-2022
Shkodran Mustafi,13,de GER,CB,29-162,76,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.0,0,0,24,32,75.0,0,19,1,1,1,7,2021-2022
   Rober,4,es ESP,CB,26-222,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,7,2021-2022
Sergio Postigo,15,es ESP,CB,32-326,90,0,0,0,0,0,0,1,0,47,3,2,1,0.0,0.0,0.0,0,0,20,28,71.4,0,23,0,0,0,7,2021-2022
Jorge Miramón,20,es ESP,RB,32-116,90,0,0,0,0,0,0,0,0,55,0,3,2,0.0,0.0,0.0,0,0,36,46,78.3,2,24,2,2,1,7,2021-2022
Aitor Fernández,1,es ESP,GK,30-146,90,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.0,1,0,25,38,65.8,0,21,0,0,0,7,2021-2022
Radamel Falcao,3,co COL,FW,35-228,63,1,0,0,0,3,3,0,0,20,0,0,0,0.6,0.6,0.0,1,1,8,12,66.7,0,8,0,0,0,7,2021-2022
   Randy Ntekja,9,fr FRA,FW,23-294,27,0,0,0,0,0,0,0,0,16,0,0,1,0.0,0.0,0.1,1,0,7,10,70.0,1,9,1,2,2,7,2021-2022
Álvaro García,18,es ESP,LW,28-334,90,1,0,0,0,2,1,0,0,42,2,3,3,0.3,0.3,0.1,2,0,14,30,46.7,0,16,1,1,1,7,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-273,90,1,0,0,0,3,2,1,0,49,4,3,1,0.2,0.2,0.1,4,1,21,30,70.0,1,26,3,5,2,7,2021-2022
Óscar Trejo,8,ar ARG,AM,33-153,83,0,0,0,0,1,0,0,0,58,2,0,1,0.1,0.1,0.3,3,0,32,44,72.7,4,30,6,6,4,7,2021-2022
   Sergi Guardiola,16,es ESP,AM,30-120,7,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,1,4,4,100.0,0,4,0,0,0,7,2021-2022
Unai López,12,es ESP,DM,25-331,63,0,0,0,0,1,0,0,0,69,0,0,0,0.0,0.0,0.1,2,0,52,67,77.6,5,37,0,0,0,7,2021-2022
   Santi Comesaña,6,es ESP,DM,24-356,27,0,0,0,0,1,0,0,0,19,0,0,0,0.1,0.1,0.0,0,0,12,13,92.3,1,8,0,0,0,7,2021-2022
Óscar Valentín,23,es ESP,DM,27-037,71,0,0,0,0,0,0,0,0,46,1,0,1,0.0,0.0,0.0,2,0,36,42,85.7,5,28,1,1,1,7,2021-2022
   Pathé Ciss,21,sn SEN,DM,27-194,19,0,0,0,0,0,0,0,0,15,2,1,0,0.0,0.0,0.0,0,0,9,10,90.0,1,8,0,1,1,7,2021-2022
Fran Garcia,33,es ESP,LB,22-043,90,0,0,0,0,1,0,0,0,59,1,0,1,0.0,0.0,0.0,3,0,40,51,78.4,5,24,2,0,0,7,2021-2022
Catena,5,es ESP,CB,26-333,90,0,0,0,0,1,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,40,54,74.1,1,27,0,0,0,7,2021-2022
Esteban Saveljich,24,me MNE,CB,30-129,83,0,0,0,0,0,0,0,0,48,0,3,0,0.0,0.0,0.0,0,0,35,41,85.4,1,33,0,0,0,7,2021-2022
   Nikola Maraš,2,rs SRB,CB,25-281,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,0,0,0,0,7,2021-2022
Iván Balliu,20,al ALB,RB,29-268,90,0,1,0,0,0,0,1,0,64,0,1,1,0.0,0.0,0.3,5,2,40,50,80.0,2,24,4,5,4,7,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-275,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,12,27,44.4,0,12,0,0,0,7,2021-2022
Florin Andone,17,ro ROU,FW,28-168,66,0,0,0,0,0,0,0,0,26,1,0,2,0.0,0.0,0.0,0,0,9,16,56.3,2,9,0,0,0,7,2021-2022
   Álvaro Negredo,18,es ESP,FW,36-037,24,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,2,0,5,9,55.6,0,6,2,2,2,7,2021-2022
Santiago Arzamendia,19,py PAR,LM,23-144,45,0,0,0,0,0,0,0,0,12,1,0,2,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,2,0,7,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-130,45,0,0,0,0,0,0,0,0,25,1,1,2,0.0,0.0,0.0,1,0,9,15,60.0,2,13,2,2,0,7,2021-2022
Álvaro Bastida,30,es ESP,CM,17-137,66,0,0,0,0,0,0,1,0,19,2,2,0,0.0,0.0,0.0,0,0,9,14,64.3,1,9,0,0,0,7,2021-2022
   Anthony Lozano,9,hn HON,FW,28-154,24,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,1,4,1,1,1,7,2021-2022
Jens Jønsson,2,dk DEN,CM,28-259,45,0,1,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.5,1,1,11,14,78.6,2,7,1,2,2,7,2021-2022
   Rubén Sobrino,21,es ESP,"CM,FW",29-117,45,0,0,0,0,0,0,0,0,22,0,1,0,0.0,0.0,0.0,0,0,11,14,78.6,0,16,1,2,2,7,2021-2022
Salvi,7,es ESP,"RM,LM,RB",30-180,90,0,0,0,0,0,0,0,0,34,2,0,2,0.0,0.0,0.2,1,0,15,25,60.0,2,15,1,1,0,7,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-250,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.2,3,1,28,49,57.1,1,21,0,0,0,7,2021-2022
