player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Jakub Jankto,16,cz CZE,WB,26-045,10,6,5,1,0,0,0,2,1,0,0,0,0,2,0,0,27,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-287,90,37,34,3,3,0,0,0,0,0,0,0,0,32,0,0,27,2021-2022
Djené,2,tg TOG,CB,30-064,90,52,50,2,2,0,1,0,0,0,0,0,0,35,0,2,27,2021-2022
David Soria,13,es ESP,GK,28-335,90,26,15,11,5,0,1,0,0,0,0,0,0,16,0,0,27,2021-2022
Maxi Gómez,9,uy URU,FW,25-203,72,13,12,1,0,0,0,0,0,0,0,0,0,10,0,0,27,2021-2022
   Hugo Duro,19,es ESP,"FW,AM",22-115,18,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,27,2021-2022
Marcos André,22,br BRA,"LW,FW",25-136,85,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,27,2021-2022
   Hélder Costa,11,ao ANG,RW,28-052,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2021-2022
Gonçalo Guedes,7,pt POR,"RW,RM,FW",25-096,90,37,33,4,2,0,0,6,1,1,1,0,0,22,0,2,27,2021-2022
Carlos Soler,10,es ESP,"LM,CM",25-062,85,30,23,7,5,0,4,5,0,2,1,1,0,20,0,0,27,2021-2022
   Cristhian Mosquera,37,co COL,"DM,CM",17-251,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2021-2022
Uroš Račić,8,rs SRB,"CM,DM",23-353,90,48,47,1,0,0,2,1,0,0,0,0,0,36,0,2,27,2021-2022
Yunus Musah,4,us USA,RM,19-096,72,19,18,0,0,0,0,1,0,0,0,0,0,14,1,1,27,2021-2022
   Bryan Gil,21,es ESP,"LM,LW",21-022,18,6,5,1,1,0,0,1,0,0,0,0,0,5,0,0,27,2021-2022
Toni Lato,3,es ESP,LB,24-104,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,27,2021-2022
   Jesus Vazquez,32,es ESP,LB,19-062,86,41,31,10,1,0,0,3,9,0,0,0,0,27,0,2,27,2021-2022
Hugo Guillamón,6,,CB,22-033,90,,,,,,,0,,,,,,,,,27,2021-2022
Eray Cömert,24,ch SUI,CB,24-029,90,44,44,0,0,0,1,0,0,0,0,0,0,32,0,0,27,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-347,90,59,44,15,1,0,1,5,14,0,0,0,0,42,0,3,27,2021-2022
Jaume Doménech,1,es ESP,GK,31-120,90,31,19,12,2,0,0,0,0,0,0,0,0,21,0,0,27,2021-2022
Luis Javier Suárez,9,co COL,FW,24-093,75,23,22,1,0,0,0,1,1,0,0,0,0,13,0,1,27,2021-2022
   Matias Arezo,14,uy URU,FW,19-104,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2021-2022
Myrto Uzuni,24,al ALB,LW,26-278,90,25,23,2,1,0,0,1,1,0,0,0,0,13,0,2,27,2021-2022
Antonio Puertas,10,es ESP,RW,30-012,62,14,13,0,0,0,0,1,0,0,0,0,0,8,1,1,27,2021-2022
   Darwin Machís,11,ve VEN,RW,29-026,28,15,13,2,0,0,0,4,0,2,0,2,0,10,0,0,27,2021-2022
Ángel Montoro,19,es ESP,CM,33-253,65,31,25,6,5,0,1,2,0,1,1,0,0,16,0,0,27,2021-2022
   Jorge Molina,23,es ESP,CM,39-317,25,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,27,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-230,90,36,36,0,0,0,0,0,0,0,0,0,0,27,0,2,27,2021-2022
Luis Milla,5,es ESP,CM,27-149,75,36,26,9,2,0,0,6,0,3,0,2,0,24,1,1,27,2021-2022
   Rubén Rochina,21,es ESP,CM,30-347,15,14,12,2,2,0,1,1,0,0,0,0,0,9,0,1,27,2021-2022
Carlos Neva,15,es ESP,LB,25-266,90,46,35,11,0,0,1,7,11,0,0,0,0,28,0,4,27,2021-2022
Raúl Torrente,28,es ESP,CB,20-175,90,40,40,0,0,0,0,0,0,0,0,0,0,27,0,0,27,2021-2022
Germán Sánchez,6,es ESP,CB,35-083,90,33,33,0,0,0,0,0,0,0,0,0,0,27,0,0,27,2021-2022
Víctor Díaz,16,es ESP,RB,33-266,75,29,17,12,1,0,1,1,11,0,0,0,0,18,0,0,27,2021-2022
   Quini,17,es ESP,RB,32-162,15,10,8,2,0,0,0,1,2,0,0,0,0,8,0,1,27,2021-2022
Luís Maximiano,1,pt POR,GK,23-059,90,27,14,13,4,0,0,0,0,0,0,0,0,16,0,0,27,2021-2022
Karim Benzema,9,fr FRA,FW,34-076,83,40,37,2,0,0,0,1,0,1,0,0,0,36,1,0,27,2021-2022
   Mariano,24,do DOM,FW,28-216,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2021-2022
Vinicius Júnior,20,br BRA,LW,21-236,81,41,40,1,0,0,0,2,0,1,0,0,0,33,0,2,27,2021-2022
   Marcelo,12,br BRA,LW,33-297,9,18,18,0,0,0,2,1,0,0,0,0,0,14,0,0,27,2021-2022
Rodrygo,21,br BRA,RW,21-055,76,48,43,5,0,0,0,6,1,3,0,2,0,39,0,1,27,2021-2022
   Marco Asensio,11,es ESP,RW,26-043,14,15,15,0,0,0,0,0,0,0,0,0,0,14,0,0,27,2021-2022
Eduardo Camavinga,25,fr FRA,LM,19-115,90,47,47,0,0,0,0,0,0,0,0,0,0,42,0,1,27,2021-2022
Casemiro,14,br BRA,CM,30-010,90,87,84,3,3,1,1,1,0,0,0,0,0,74,0,0,27,2021-2022
Luka Modrić,10,hr CRO,RM,36-177,81,76,69,6,3,0,3,6,1,2,1,0,0,63,1,1,27,2021-2022
   Dani Ceballos,19,es ESP,RM,25-210,9,14,14,0,0,0,0,0,0,0,0,0,0,13,0,0,27,2021-2022
Ferland Mendy,23,fr FRA,LB,26-270,90,90,80,10,1,0,0,1,9,0,0,0,0,84,0,2,27,2021-2022
David Alaba,4,at AUT,CB,29-254,90,70,69,1,1,0,1,1,0,0,0,0,0,63,0,1,27,2021-2022
Éder Militão,3,br BRA,CB,24-046,90,62,60,2,1,0,2,1,1,0,0,0,0,54,0,0,27,2021-2022
Dani Carvajal,2,es ESP,RB,30-053,83,58,51,7,1,0,1,2,6,0,0,0,0,53,0,0,27,2021-2022
   Lucas Vázquez,17,es ESP,RB,30-247,7,13,13,0,0,0,0,2,0,0,0,0,0,10,0,1,27,2021-2022
Thibaut Courtois,1,be BEL,GK,29-298,90,25,21,3,1,0,0,0,0,0,0,0,0,22,1,0,27,2021-2022
Alexander Isak,19,se SWE,FW,22-165,79,14,10,4,0,0,0,0,0,0,0,0,0,12,0,0,27,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-090,11,4,3,1,0,0,0,0,0,0,0,0,0,3,0,1,27,2021-2022
David Silva,21,es ESP,FW,36-056,45,21,21,0,0,0,0,0,0,0,0,0,0,16,0,1,27,2021-2022
   Naïs Djouahra,37,fr FRA,RM,22-102,45,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,27,2021-2022
Mikel Oyarzabal,10,es ESP,LM,24-318,90,26,24,2,1,0,0,3,0,1,0,1,0,14,0,1,27,2021-2022
Mikel Merino,8,es ESP,CM,25-256,90,51,49,2,2,0,0,0,0,0,0,0,0,45,0,3,27,2021-2022
Asier Illarramendi,4,es ESP,CM,31-362,63,31,27,4,3,0,0,0,1,0,0,0,0,28,0,1,27,2021-2022
   Martín Zubimendi,3,es ESP,CM,23-031,27,27,27,0,0,0,0,0,0,0,0,0,0,23,0,2,27,2021-2022
Joseba Zaldúa,2,es ESP,"RM,RB",29-254,63,19,15,4,1,0,0,1,3,0,0,0,0,12,0,1,27,2021-2022
   Aritz Elustondo,6,es ESP,RB,27-342,27,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,27,2021-2022
Andoni Gorosabel,18,es ESP,LB,25-213,90,29,24,5,0,0,0,0,5,0,0,0,0,26,0,0,27,2021-2022
Jon Pacheco,26,es ESP,CB,21-056,45,20,19,1,1,0,1,0,0,0,0,0,0,16,0,1,27,2021-2022
   Rafinha,17,br BRA,FW,29-021,45,37,37,0,0,0,0,0,0,0,0,0,0,34,0,0,27,2021-2022
Robin Le Normand,24,es ESP,CB,25-114,90,35,35,0,0,0,0,0,0,0,0,0,0,29,0,0,27,2021-2022
Igor Zubeldia,5,es ESP,"CB,RB",24-340,90,30,28,2,1,0,0,0,1,0,0,0,0,25,0,2,27,2021-2022
Álex Remiro,1,es ESP,GK,26-346,90,38,26,12,4,0,0,0,0,0,0,0,0,25,0,0,27,2021-2022
Anthony Lozano,9,hn HON,FW,28-315,71,13,13,0,0,0,0,0,0,0,0,0,0,5,0,1,27,2021-2022
   José Mari,6,es ESP,FW,34-090,19,10,9,1,1,0,0,0,0,0,0,0,0,5,0,1,27,2021-2022
Álvaro Negredo,18,es ESP,FW,36-198,90,23,22,1,0,0,0,1,0,0,0,0,0,13,0,3,27,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-008,78,30,23,7,1,0,0,5,2,4,2,2,0,23,0,0,27,2021-2022
   Santiago Arzamendia,19,py PAR,LM,23-305,12,5,4,1,0,0,0,1,0,1,1,0,0,4,0,0,27,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-309,90,37,32,5,5,0,2,1,0,0,0,0,0,31,0,1,27,2021-2022
Fede San Emeterio,24,es ESP,CM,24-355,78,27,27,0,0,0,0,0,0,0,0,0,0,21,0,3,27,2021-2022
   Álex Fernández,8,es ESP,CM,29-142,12,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,27,2021-2022
Iván Alejo,14,es ESP,RM,27-024,64,24,22,2,1,0,0,10,1,0,0,0,0,12,0,1,27,2021-2022
   Rubén Sobrino,21,es ESP,RM,29-278,26,15,15,0,0,0,0,0,0,0,0,0,0,12,0,1,27,2021-2022
Alfonso Espino,22,uy URU,LB,30-060,90,45,37,7,1,0,0,4,6,0,0,0,0,27,1,2,27,2021-2022
Víctor Chust,32,es ESP,CB,22-001,90,32,30,2,2,0,0,0,0,0,0,0,0,26,0,0,27,2021-2022
Luis Hernández,23,es ESP,CB,32-326,90,47,40,7,1,0,0,0,6,0,0,0,0,34,0,0,27,2021-2022
Carlos Akapo,15,gq EQG,RB,28-359,90,38,26,12,1,0,0,2,11,0,0,0,0,28,0,3,27,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-021,90,39,25,14,4,0,0,0,0,0,0,0,0,26,0,0,27,2021-2022
Sergi Guardiola,16,es ESP,"FW,AM",30-281,90,27,24,3,1,0,0,1,0,0,0,0,0,20,0,1,27,2021-2022
Álvaro García,18,es ESP,"LW,LB",29-130,90,29,27,1,0,0,0,6,1,0,0,0,0,19,1,1,27,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-069,45,18,12,6,2,0,1,7,0,4,2,2,0,8,0,0,27,2021-2022
   Bebé,10,cv CPV,RW,31-237,45,17,14,3,1,0,0,2,1,1,1,0,0,14,0,0,27,2021-2022
Santi Comesaña,6,es ESP,"AM,DM",25-152,90,39,37,2,1,0,1,1,0,0,0,0,0,32,0,2,27,2021-2022
Óscar Valentín,23,es ESP,DM,27-198,72,43,41,2,2,0,1,0,0,0,0,0,0,37,0,0,27,2021-2022
   Mamadou Sylla,11,sn SEN,LW,27-351,18,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,27,2021-2022
Pathé Ciss,21,sn SEN,DM,27-355,61,25,23,2,2,0,0,0,0,0,0,0,0,20,0,0,27,2021-2022
   Óscar Trejo,8,ar ARG,"DM,AM",33-314,29,27,22,4,3,0,0,2,0,1,0,0,0,20,1,0,27,2021-2022
Fran Garcia,33,es ESP,LB,22-204,72,38,30,8,3,0,0,2,5,0,0,0,0,27,0,1,27,2021-2022
   Randy Ntekja,9,fr FRA,FW,24-090,18,9,9,0,0,0,0,1,0,0,0,0,0,8,0,0,27,2021-2022
Mario Suárez,4,es ESP,CB,35-010,90,45,44,1,1,0,0,0,0,0,0,0,0,35,0,0,27,2021-2022
Esteban Saveljich,24,me MNE,CB,30-290,24,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0,27,2021-2022
   Nikola Maraš,2,rs SRB,CB,26-077,66,29,26,3,3,0,0,0,0,0,0,0,0,22,0,1,27,2021-2022
Iván Balliu,20,al ALB,RB,30-064,90,46,38,8,1,0,0,6,7,0,0,0,0,36,0,1,27,2021-2022
Luca Zidane,1,fr FRA,GK,23-297,90,28,16,12,2,0,0,0,0,0,0,0,0,22,0,0,27,2021-2022
Pere Milla,10,es ESP,"FW,LM",29-164,90,21,17,3,0,0,0,1,1,0,0,0,0,16,1,0,27,2021-2022
Lucas Boyé,9,ar ARG,FW,26-006,64,20,18,1,0,0,0,0,0,0,0,0,0,17,1,0,27,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-285,26,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,27,2021-2022
Fidel,16,es ESP,LM,32-130,77,29,26,3,1,0,0,5,0,2,0,2,0,17,0,2,27,2021-2022
   Josan,17,es ESP,"RM,LM",32-093,13,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,27,2021-2022
Omar Mascarell,21,es ESP,CM,29-032,84,18,17,1,1,0,0,0,0,0,0,0,0,14,0,0,27,2021-2022
   Kike Pérez,24,es ESP,CM,25-020,6,11,8,3,0,0,0,4,0,3,0,3,0,8,0,1,27,2021-2022
Raúl Guti,8,es ESP,CM,25-066,78,16,16,0,0,0,0,0,0,0,0,0,0,10,0,0,27,2021-2022
   Iván Marcone,23,ar ARG,CM,31-276,12,12,11,1,0,0,0,1,1,0,0,0,0,6,0,2,27,2021-2022
Tete Morente,11,es ESP,RM,25-092,64,18,18,0,0,0,0,2,0,0,0,0,0,8,0,3,27,2021-2022
   Ezequiel Ponce,18,ar ARG,"RM,FW",24-342,26,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,27,2021-2022
Johan Mojica,22,co COL,LB,29-197,90,35,27,8,1,0,0,5,7,0,0,0,0,23,0,1,27,2021-2022
Diego González,4,es ESP,CB,27-037,90,20,18,1,1,0,0,0,0,0,0,0,0,12,1,0,27,2021-2022
Enzo Roco,3,cl CHI,CB,29-202,90,30,27,3,3,0,3,1,0,0,0,0,0,23,0,1,27,2021-2022
Antonio Barragán,19,es ESP,RB,34-267,90,32,25,7,0,0,0,2,7,0,0,0,0,23,0,1,27,2021-2022
Édgar Badía,13,es ESP,GK,30-022,90,31,14,17,3,0,0,0,0,0,0,0,0,18,0,0,27,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-261,74,24,22,2,0,0,0,1,0,0,0,0,0,15,0,1,27,2021-2022
   Memphis,9,nl NED,LW,28-021,16,10,8,2,0,0,0,0,1,1,0,0,0,9,0,0,27,2021-2022
Gavi,30,es ESP,LW,17-213,45,8,7,0,0,0,0,2,0,0,0,0,0,5,1,1,27,2021-2022
   Ferrán Torres,19,es ESP,"LW,FW",22-005,45,16,16,0,0,0,1,0,0,0,0,0,0,11,0,1,27,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-295,74,36,34,2,0,0,0,8,2,0,0,0,0,26,0,3,27,2021-2022
   Adama Traoré,11,es ESP,RW,26-040,16,7,7,0,0,0,0,1,0,0,0,0,0,5,0,1,27,2021-2022
Frenkie de Jong,21,nl NED,LM,24-298,67,39,39,0,0,0,0,0,0,0,0,0,0,36,0,0,27,2021-2022
   Nicolás González,14,es ESP,"RM,LM",20-062,23,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,27,2021-2022
Sergio Busquets,5,es ESP,CM,33-233,90,58,58,0,0,1,0,0,0,0,0,0,0,51,0,1,27,2021-2022
Pedri,16,es ESP,"RM,LM",19-101,90,75,72,3,0,1,0,0,3,0,0,0,0,63,0,6,27,2021-2022
Jordi Alba,18,es ESP,LB,32-350,90,59,50,8,3,0,0,3,5,0,0,0,0,46,1,1,27,2021-2022
Gerard Piqué,3,es ESP,CB,35-032,90,91,89,1,1,0,0,0,0,0,0,0,0,82,1,0,27,2021-2022
Ronald Araújo,4,uy URU,CB,22-364,90,85,84,1,1,0,0,0,0,0,0,0,0,74,0,0,27,2021-2022
Dani Alves,8,br BRA,RB,38-304,84,60,46,14,5,0,0,9,4,5,2,3,0,50,0,0,27,2021-2022
   Sergiño Dest,2,us USA,RB,21-123,6,7,6,0,0,0,0,1,0,0,0,0,0,5,1,0,27,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-310,90,34,21,13,2,0,0,0,0,0,0,0,0,30,0,0,27,2021-2022
Thiago Galhardo,7,br BRA,FW,32-229,62,18,17,1,0,0,0,0,1,0,0,0,0,12,0,0,27,2021-2022
   Santi Mina,22,es ESP,FW,26-089,28,10,10,0,0,0,0,0,0,0,0,0,0,5,0,1,27,2021-2022
Iago Aspas,10,es ESP,FW,34-217,90,50,42,8,1,0,0,4,2,2,2,0,0,39,0,0,27,2021-2022
Franco Cervi,11,ar ARG,"LM,RM",27-284,73,28,26,2,0,0,0,3,0,2,0,2,0,21,0,1,27,2021-2022
   Augusto Solari,21,ar ARG,RM,30-062,17,9,9,0,0,0,0,2,0,0,0,0,0,4,0,0,27,2021-2022
Denis Suárez,6,es ESP,CM,28-059,90,66,65,1,0,0,0,0,0,0,0,0,0,59,0,1,27,2021-2022
Brais Méndez,23,es ESP,"RM,LM",25-058,90,44,43,1,1,1,0,3,0,0,0,0,0,33,0,0,27,2021-2022
Fran Beltrán,8,es ESP,DM,23-031,62,65,64,1,1,0,0,0,0,0,0,0,0,63,0,0,27,2021-2022
   Renato Tapia,14,pe PER,DM,26-221,28,24,24,0,0,0,0,0,0,0,0,0,0,21,0,1,27,2021-2022
Javi Galán,17,es ESP,LB,27-107,90,65,59,6,1,0,0,6,5,0,0,0,0,55,0,0,27,2021-2022
Néstor Araujo,4,mx MEX,CB,30-189,90,53,51,2,2,0,0,0,0,0,0,0,0,46,0,0,27,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-158,90,64,64,0,0,0,0,0,0,0,0,0,0,54,0,0,27,2021-2022
Hugo Mallo,2,es ESP,RB,30-257,85,54,50,4,1,0,0,1,3,0,0,0,0,47,0,0,27,2021-2022
Matías Dituro,1,ar ARG,GK,34-302,90,45,37,8,1,0,0,0,0,0,0,0,0,29,0,0,27,2021-2022
Vedat Muriqi,7,xk KVX,FW,27-316,90,24,24,0,0,0,0,1,0,0,0,0,0,11,0,1,27,2021-2022
Takefusa Kubo,17,jp JPN,"FW,RM",20-275,66,21,19,2,1,0,0,4,0,1,1,0,0,11,0,1,27,2021-2022
   Lee Kang-in,19,kr KOR,RB,21-015,24,9,9,0,0,1,0,1,0,0,0,0,0,4,0,1,27,2021-2022
Dani Rodríguez,14,es ESP,"CM,LM",33-273,78,28,23,5,1,0,0,4,0,4,3,0,0,23,0,1,27,2021-2022
   Fernando Niño,26,es ESP,CM,21-133,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,27,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-043,66,41,39,2,2,0,0,0,0,0,0,0,0,33,0,1,27,2021-2022
   Salva Sevilla,8,es ESP,CM,37-353,24,19,16,3,3,0,0,0,0,0,0,0,0,18,0,0,27,2021-2022
Antonio Sánchez,10,es ESP,CM,25-064,78,42,36,6,2,0,0,0,0,0,0,0,0,30,0,2,27,2021-2022
   Rodrigo Battaglia,16,ar ARG,CM,30-237,12,5,4,1,0,0,0,0,0,0,0,0,0,5,0,0,27,2021-2022
Jaume Costa,18,es ESP,LB,33-353,90,47,37,10,0,0,0,5,10,0,0,0,0,28,0,3,27,2021-2022
Antonio Raillo,21,es ESP,CB,30-149,90,31,30,1,1,0,1,0,0,0,0,0,0,28,0,1,27,2021-2022
Martin Valjent,24,sk SVK,CB,26-085,90,47,43,4,4,0,0,1,0,0,0,0,0,36,0,1,27,2021-2022
Pablo Maffeo,15,es ESP,CB,24-237,90,47,42,5,1,0,0,1,4,0,0,0,0,37,0,1,27,2021-2022
