player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Óscar Gil,12,es ESP,RB,24-123,85,48,1,15,24,10,3,48,1,1,100.0,0,0.0,21,69,22,0,0,0,2,2,17,2,3,2021-2022
   Álvaro Vadillo,19,es ESP,RB,26-349,5,6,1,3,2,1,0,6,0,0,,0,,2,21,11,1,0,0,0,0,3,1,3,2021-2022
Diego López,13,es ESP,GK,39-297,90,26,21,24,2,0,0,26,0,0,,0,,13,72,47,0,0,0,0,0,8,0,3,2021-2022
Maxi Gómez,9,uy URU,FW,25-013,90,19,1,2,9,8,3,19,0,0,,0,,9,29,10,1,0,1,2,1,16,4,3,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-271,67,28,0,1,11,18,3,28,2,2,100.0,0,0.0,18,96,48,1,1,0,2,0,21,4,3,2021-2022
   Marcos André,22,br BRA,FW,24-311,23,8,0,0,3,5,2,8,0,0,,0,,5,66,55,2,1,1,1,1,6,2,3,2021-2022
Denis Cheryshev,17,ru RUS,LM,30-244,89,34,1,6,11,17,3,34,0,0,,0,,19,88,48,3,1,0,2,1,19,8,3,2021-2022
   Jesus Vazquez,32,es ESP,LM,18-237,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3,2021-2022
Hugo Guillamón,6,,CM,21-208,67,,,,,,,,,,,,,,,,,,,,,,,3,2021-2022
   Uroš Račić,8,rs SRB,CM,23-163,23,15,0,3,9,3,0,15,0,0,,0,,7,30,9,0,0,0,2,0,11,0,3,2021-2022
Daniel Wass,18,dk DEN,CM,32-088,84,49,3,11,34,4,1,49,0,0,,0,,30,120,61,1,0,0,1,0,36,1,3,2021-2022
   Yunus Musah,4,us USA,CM,18-271,6,6,0,0,4,2,0,6,0,0,,0,,3,20,12,0,0,0,1,0,4,1,3,2021-2022
Carlos Soler,10,es ESP,RM,24-237,90,48,1,9,18,22,1,48,3,2,66.7,1,33.3,30,190,120,4,4,0,1,0,35,6,3,2021-2022
José Luis Gayà,14,es ESP,LB,26-094,90,53,2,17,27,10,1,53,1,1,100.0,0,0.0,20,65,36,0,1,0,1,0,25,2,3,2021-2022
Omar Alderete,15,py PAR,CB,24-244,84,49,6,30,18,2,2,49,0,0,,0,,23,92,41,0,0,0,2,0,24,1,3,2021-2022
   Mouctar Diakhaby,12,gn GUI,CB,24-251,6,2,0,2,0,0,0,2,0,0,,0,,2,10,1,0,0,0,0,0,2,0,3,2021-2022
Gabriel Paulista,5,br BRA,CB,30-274,90,47,8,27,21,0,0,47,0,0,,0,,22,74,29,0,0,0,2,0,22,0,3,2021-2022
Thierry Correia,2,pt POR,RB,22-171,90,76,2,28,36,12,1,76,2,1,50.0,1,50.0,32,141,62,1,0,0,2,0,37,4,3,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-332,90,30,22,30,0,0,0,30,0,0,,0,,18,74,40,0,0,0,0,0,14,0,3,2021-2022
Joselu,9,es ESP,FW,31-153,90,34,0,0,19,15,6,34,0,0,,0,,16,74,26,1,0,1,3,0,32,2,3,2021-2022
John Guidetti,10,se SWE,FW,29-134,61,25,0,1,10,15,3,25,2,1,50.0,1,50.0,9,47,14,1,1,0,1,0,16,3,3,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-160,29,7,0,0,3,4,1,7,1,1,100.0,0,0.0,5,40,29,2,0,1,1,0,7,2,3,2021-2022
Manu García,14,es ESP,LM,23-237,45,16,0,5,8,4,0,16,1,1,100.0,0,0.0,7,46,10,0,0,0,1,0,11,0,3,2021-2022
   Luis Rioja,11,es ESP,LM,27-315,45,30,0,2,13,15,0,30,6,3,50.0,3,50.0,12,197,63,1,0,0,2,1,15,2,3,2021-2022
Tomás Pina Isla,8,es ESP,CM,33-317,82,41,1,6,29,7,0,41,1,1,100.0,0,0.0,24,100,26,1,0,0,0,0,25,1,3,2021-2022
   Toni Moya,15,es ESP,CM,23-160,8,7,0,2,5,0,0,7,0,0,,0,,3,16,4,0,0,0,0,0,4,1,3,2021-2022
Mamadou N'Diaye,6,,CM,24-240,61,,,,,,,,,,,,,,,,,,,,,,,3,2021-2022
   Pere Pons,20,es ESP,CM,28-188,29,27,2,4,19,4,1,27,0,0,,0,,14,73,21,0,1,0,3,0,17,1,3,2021-2022
Facundo Pellistri,18,uy URU,RM,19-250,67,22,0,2,8,12,1,22,4,2,50.0,2,50.0,9,86,33,1,0,0,0,1,10,4,3,2021-2022
   Édgar Méndez,17,es ESP,RM,31-237,23,11,0,0,5,6,1,11,0,0,,0,,4,21,10,1,0,0,3,0,8,4,3,2021-2022
Javi López,27,es ESP,LB,19-238,90,59,3,17,27,15,0,59,1,1,100.0,0,0.0,24,102,37,1,1,0,3,2,31,2,3,2021-2022
Florian Lejeune,22,fr FRA,CB,30-099,90,56,6,33,22,2,1,56,0,0,,0,,32,143,42,0,0,0,0,0,36,0,3,2021-2022
Matt Miazga,4,us USA,CB,26-039,90,53,8,39,12,2,1,53,0,0,,0,,21,51,29,0,0,0,0,0,29,0,3,2021-2022
Ximo Navarro,23,es ESP,RB,31-216,90,50,3,13,26,11,0,50,1,1,100.0,0,0.0,22,132,75,3,3,0,2,0,26,2,3,2021-2022
Fernando Pacheco,1,es ESP,GK,29-101,90,38,32,38,0,0,0,38,0,0,,0,,25,157,135,0,0,0,0,0,23,0,3,2021-2022
Santi Mina,22,es ESP,FW,25-264,90,34,1,5,15,14,7,34,0,0,,0,,13,27,7,0,0,0,3,1,24,5,3,2021-2022
Iago Aspas,10,es ESP,FW,34-027,90,48,0,1,22,25,5,48,3,2,66.7,1,33.3,31,170,90,2,1,2,2,1,37,10,3,2021-2022
Nolito,9,es ESP,LM,34-317,63,31,0,3,16,12,2,31,1,0,0.0,1,100.0,22,45,14,0,0,0,0,0,25,8,3,2021-2022
   Franco Cervi,11,ar ARG,"LW,LM",27-094,27,15,0,3,6,6,2,15,2,1,50.0,1,50.0,11,22,9,0,0,1,1,1,10,5,3,2021-2022
Denis Suárez,6,es ESP,CM,27-234,63,66,1,2,48,16,1,66,2,2,100.0,0,0.0,39,126,53,1,0,0,4,1,43,2,3,2021-2022
   Fran Beltrán,8,es ESP,"DM,CM",22-206,27,25,0,4,20,1,0,25,2,2,100.0,0,0.0,16,69,32,0,0,0,0,1,15,0,3,2021-2022
Brais Méndez,23,es ESP,"RM,CM",24-233,90,82,1,9,48,25,6,82,1,0,0.0,1,100.0,49,202,106,1,2,0,5,2,60,10,3,2021-2022
Renato Tapia,14,pe PER,DM,26-031,69,43,5,15,23,5,0,43,0,0,,0,,21,66,21,0,0,0,0,0,20,1,3,2021-2022
   Augusto Solari,21,ar ARG,"RW,DM",29-237,21,30,1,6,11,13,0,30,0,0,,0,,15,59,41,1,1,0,0,0,17,3,3,2021-2022
Javi Galán,17,es ESP,"LB,CB",26-282,90,85,6,22,40,25,1,85,3,2,66.7,1,33.3,49,362,225,4,2,1,2,0,46,8,3,2021-2022
Néstor Araujo,4,mx MEX,CB,29-364,90,62,4,31,28,3,2,62,0,0,,0,,34,173,79,0,0,0,0,0,30,0,3,2021-2022
Joseph Aidoo,15,gh GHA,CB,25-333,79,57,4,31,25,1,0,57,0,0,,0,,33,161,93,2,0,0,0,1,33,0,3,2021-2022
   Thiago Galhardo,7,br BRA,CM,32-039,11,7,0,0,4,3,1,7,0,0,,0,,4,30,19,1,1,0,0,0,7,2,3,2021-2022
Hugo Mallo,2,es ESP,"RB,CB",30-067,90,71,4,17,34,20,2,71,0,0,,0,,38,155,72,1,2,0,1,0,38,3,3,2021-2022
Matías Dituro,1,ar ARG,GK,34-112,90,43,34,42,1,0,0,43,0,0,,0,,28,130,66,0,0,0,0,0,21,0,3,2021-2022
Oihan Sancet,8,es ESP,FW,21-125,73,25,1,2,13,10,1,25,2,1,50.0,1,50.0,15,65,30,1,1,0,5,1,22,8,3,2021-2022
   Raúl García,22,es ESP,FW,35-048,17,12,1,4,4,4,0,12,0,0,,0,,3,16,13,1,0,0,0,0,6,1,3,2021-2022
Iñaki Williams,9,gh GHA,FW,27-074,85,32,0,0,19,13,6,32,1,1,100.0,0,0.0,15,105,38,2,1,1,3,1,23,5,3,2021-2022
   Asier Villalibre,20,es ESP,FW,23-332,5,3,0,0,2,1,1,3,1,1,100.0,0,0.0,4,6,2,0,0,0,1,2,3,1,3,2021-2022
Iker Muniain,10,es ESP,LM,28-252,66,35,2,5,21,9,1,35,3,2,66.7,1,33.3,18,82,37,1,1,0,1,5,23,1,3,2021-2022
   Nico Williams,30,es ESP,LM,19-047,24,17,1,3,9,6,0,17,1,0,0.0,1,100.0,8,24,13,0,0,0,2,1,8,2,3,2021-2022
Dani García,14,es ESP,CM,31-096,84,40,2,10,30,1,0,40,0,0,,0,,10,57,18,0,0,0,0,0,18,0,3,2021-2022
   Mikel Vesga,6,es ESP,CM,28-099,6,9,3,5,3,1,0,9,0,0,,0,,0,0,0,0,0,0,0,0,1,0,3,2021-2022
Unai Vencedor Paris,16,es ESP,CM,20-286,66,29,2,6,18,5,2,29,1,0,0.0,1,100.0,9,32,23,1,0,0,1,1,16,0,3,2021-2022
   Oier Zarraga,19,es ESP,CM,22-236,24,8,1,3,2,3,0,8,1,0,0.0,1,100.0,4,22,1,0,0,0,0,1,4,0,3,2021-2022
Álex Berenguer,7,es ESP,RM,26-055,90,40,0,7,19,15,2,40,4,2,50.0,2,50.0,15,94,55,2,2,1,1,1,20,3,3,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-180,90,51,5,15,30,6,0,51,0,0,,0,,16,67,37,0,0,0,1,3,13,1,3,2021-2022
Iñigo Martínez,4,es ESP,CB,30-103,90,52,11,29,20,3,2,52,0,0,,0,,12,74,37,0,0,0,1,0,13,1,3,2021-2022
Daniel Vivian,28,es ESP,CB,22-044,90,35,8,13,21,1,1,35,1,0,0.0,1,100.0,8,26,10,0,0,0,2,0,11,0,3,2021-2022
Iñigo Lekue,15,es ESP,RB,28-116,90,46,6,21,14,13,0,46,0,0,,0,,19,146,76,3,2,0,0,1,20,0,3,2021-2022
Unai Simón,1,es ESP,GK,24-078,90,37,32,37,0,0,0,37,0,0,,0,,14,100,59,0,0,0,0,0,10,0,3,2021-2022
Alexander Isak,19,se SWE,FW,21-341,85,22,1,2,5,15,1,22,3,2,66.7,1,33.3,16,97,43,2,3,0,1,3,16,6,3,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-266,5,8,1,1,2,5,3,8,2,1,50.0,1,50.0,3,32,21,2,0,2,0,0,4,2,3,2021-2022
Ander Barrenetxea,22,es ESP,LM,19-244,81,32,0,5,12,15,5,32,2,1,50.0,1,50.0,20,98,28,1,0,1,3,2,25,10,3,2021-2022
   Adnan Januzaj,11,be BEL,LM,26-204,9,3,0,1,1,1,0,3,0,0,,0,,1,8,7,0,0,0,0,0,2,1,3,2021-2022
David Silva,21,es ESP,CM,35-232,81,42,1,4,22,17,3,42,1,1,100.0,0,0.0,31,207,124,5,5,1,2,2,36,4,3,2021-2022
   Roberto Navarro,29,es ESP,CM,19-138,9,7,0,1,6,2,1,7,3,3,100.0,0,0.0,7,111,96,2,1,0,1,0,4,1,3,2021-2022
Mikel Merino,8,es ESP,CM,25-067,90,51,2,7,36,9,1,51,3,0,0.0,3,100.0,29,148,82,2,2,1,0,1,33,0,3,2021-2022
Mikel Oyarzabal,10,es ESP,RM,24-129,68,36,0,4,17,15,2,36,1,1,100.0,0,0.0,24,90,18,2,0,3,2,3,30,13,3,2021-2022
   Portu,7,es ESP,RM,29-099,22,8,0,2,6,2,0,8,0,0,,0,,5,14,6,0,0,0,0,1,3,0,3,2021-2022
Martín Zubimendi,3,es ESP,DM,22-207,90,54,3,11,37,6,0,54,1,0,0.0,1,100.0,29,164,83,2,2,0,1,1,36,1,3,2021-2022
Aihen Muñoz,12,es ESP,LB,24-012,90,66,5,22,36,8,1,66,0,0,,0,,37,241,158,1,0,0,1,0,38,2,3,2021-2022
Robin Le Normand,24,es ESP,CB,24-290,90,76,6,30,45,1,0,76,0,0,,0,,47,243,144,0,0,0,1,0,54,0,3,2021-2022
Aritz Elustondo,6,es ESP,CB,27-153,90,73,3,25,46,2,0,73,2,2,100.0,0,0.0,54,345,131,0,0,0,0,0,50,0,3,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-024,85,74,1,12,41,23,1,74,0,0,,0,,44,163,87,2,3,1,0,1,51,6,3,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-065,5,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,3,2021-2022
Álex Remiro,1,es ESP,GK,26-157,90,31,27,31,0,0,0,31,0,0,,0,,10,87,60,0,0,0,0,0,15,0,3,2021-2022
Álex Cantero,29,es ESP,FW,21-081,64,15,1,2,6,8,2,15,4,2,50.0,2,50.0,12,126,44,1,1,0,3,0,9,5,3,2021-2022
   Jorge de Frutos,18,es ESP,RM,24-189,26,13,0,1,5,7,1,13,2,2,100.0,0,0.0,12,65,33,1,1,0,1,1,10,3,3,2021-2022
Roger Martí,9,es ESP,FW,30-237,90,25,0,0,12,13,3,25,0,0,,0,,16,36,7,0,1,0,5,0,20,4,3,2021-2022
Enis Bardhi,10,mk MKD,LM,26-057,64,40,2,9,19,12,0,40,2,2,100.0,0,0.0,24,97,34,0,1,0,4,1,27,1,3,2021-2022
   José Luis Morales,11,es ESP,FW,34-036,26,12,0,0,2,10,0,12,2,0,0.0,2,100.0,9,56,21,1,1,0,1,0,10,5,3,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-203,75,29,1,7,21,1,0,29,0,0,,0,,19,80,33,0,0,0,1,1,19,0,3,2021-2022
   Pablo Martínez,25,es ESP,CM,23-187,15,14,1,6,8,1,0,14,0,0,,0,,7,30,8,0,0,0,1,0,6,1,3,2021-2022
Gonzalo Melero,22,es ESP,CM,27-238,90,57,2,15,40,4,1,57,1,0,0.0,1,100.0,37,181,101,1,1,0,1,2,41,1,3,2021-2022
José Campaña,24,es ESP,"RM,LM",28-089,90,57,0,6,32,19,2,57,2,1,50.0,1,50.0,40,214,125,3,3,1,2,0,43,5,3,2021-2022
Carlos Clerc,19,es ESP,LB,29-188,90,62,2,22,27,13,1,62,3,3,100.0,0,0.0,38,220,111,5,1,0,2,1,41,6,3,2021-2022
Rúben Vezo,14,pt POR,CB,27-125,90,78,11,52,25,1,0,78,0,0,,0,,60,307,155,1,1,0,0,0,58,0,3,2021-2022
Óscar Duarte,6,cr CRC,CB,32-086,90,45,2,26,18,1,0,45,0,0,,0,,32,162,117,0,0,0,0,0,30,0,3,2021-2022
Jorge Miramón,20,es ESP,RB,32-087,90,67,2,23,38,6,0,67,1,1,100.0,0,0.0,38,286,98,1,0,0,0,1,34,2,3,2021-2022
Cárdenas,34,es ESP,GK,24-153,90,42,40,42,0,0,0,42,0,0,,0,,27,94,62,0,0,0,0,0,25,0,3,2021-2022
Lucas Boyé,9,ar ARG,FW,25-181,31,13,1,2,9,2,1,13,1,0,0.0,1,100.0,10,68,21,2,0,1,0,1,10,1,3,2021-2022
   Pere Milla,10,es ESP,FW,28-339,59,19,1,4,13,2,0,19,2,1,50.0,1,50.0,11,13,4,0,0,0,2,0,17,4,3,2021-2022
Darío Benedetto,18,ar ARG,FW,31-103,65,18,0,1,11,6,2,18,0,0,,0,,11,36,9,0,0,0,1,1,12,1,3,2021-2022
   Josema,24,es ESP,CB,25-083,25,5,3,4,1,0,0,5,0,0,,0,,1,0,0,0,0,0,0,0,1,0,3,2021-2022
Fidel,16,es ESP,"CM,LM",31-305,90,40,0,8,17,15,2,40,3,2,66.7,1,33.3,20,80,31,0,0,0,2,1,19,3,3,2021-2022
Iván Marcone,23,ar ARG,CM,31-086,90,32,3,18,12,3,0,32,1,1,100.0,0,0.0,16,52,17,0,0,0,1,1,13,0,3,2021-2022
Raúl Guti,8,es ESP,CM,24-241,90,34,0,14,15,6,1,34,0,0,,0,,23,72,24,0,0,0,2,2,19,1,3,2021-2022
Johan Mojica,22,co COL,LB,29-007,90,51,2,24,20,7,1,51,1,1,100.0,0,0.0,30,193,84,4,3,0,1,0,26,4,3,2021-2022
Diego González,4,es ESP,CB,26-212,90,33,6,22,9,2,1,33,0,0,,0,,19,48,14,0,0,0,0,0,17,0,3,2021-2022
Gonzalo Verdú,5,es ESP,CB,32-311,53,15,1,9,5,1,1,15,0,0,,0,,12,72,35,0,0,0,0,0,12,0,3,2021-2022
   Helibelton Palacios,14,co COL,RB,28-078,37,17,3,10,5,3,0,17,1,1,100.0,0,0.0,5,37,17,1,1,0,0,0,5,1,3,2021-2022
Enzo Roco,3,cl CHI,CB,29-012,64,25,7,16,8,1,1,25,0,0,,0,,12,39,11,0,0,0,0,0,12,1,3,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-095,26,13,1,2,8,3,0,13,1,1,100.0,0,0.0,4,35,1,0,1,0,1,0,7,1,3,2021-2022
Josan,17,es ESP,"RB,RM",31-268,90,33,1,14,13,6,1,33,2,2,100.0,0,0.0,18,104,36,2,0,1,0,1,16,0,3,2021-2022
Kiko Casilla,1,es ESP,GK,34-330,90,36,35,36,0,0,0,36,0,0,,0,,15,115,48,0,0,0,0,0,6,0,3,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-088,86,25,3,3,8,14,8,25,2,1,50.0,1,50.0,12,51,24,1,0,0,3,1,16,5,3,2021-2022
   Oussama Idrissi,22,ma MAR,FW,25-183,4,11,0,0,2,9,1,11,4,3,75.0,1,25.0,5,44,18,1,0,0,0,0,6,3,3,2021-2022
Óscar Rodríguez Arnaiz,14,es ESP,LW,23-061,59,28,1,3,13,12,3,28,2,1,50.0,1,50.0,18,65,32,1,1,1,2,1,26,10,3,2021-2022
   Érik Lamela,17,ar ARG,"RW,LW",29-177,31,15,1,3,5,7,2,15,0,0,,0,,14,61,22,0,0,0,1,1,13,4,3,2021-2022
Suso,7,es ESP,RW,27-282,59,31,0,0,14,17,2,31,1,0,0.0,1,100.0,22,111,51,1,0,0,1,1,26,10,3,2021-2022
   Rafa Mir,12,es ESP,"LW,RW",24-071,31,10,0,0,2,8,4,10,0,0,,0,,5,24,5,0,1,0,0,1,10,5,3,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-171,59,64,1,4,53,7,0,64,0,0,,0,,46,126,48,0,0,0,2,2,57,0,3,2021-2022
   Papu Gómez,24,ar ARG,LM,33-194,31,31,0,2,19,10,0,31,2,2,100.0,0,0.0,25,155,91,2,4,0,0,1,25,5,3,2021-2022
Fernando,25,br BRA,CM,34-034,90,91,3,16,68,7,0,91,0,0,,0,,55,177,114,1,0,0,3,0,61,0,3,2021-2022
Joan Jordán,8,es ESP,RM,27-053,67,64,2,7,42,16,1,64,2,2,100.0,0,0.0,44,144,67,1,0,0,1,0,46,3,3,2021-2022
   Thomas Delaney,18,dk DEN,RM,29-359,23,18,0,2,14,2,0,18,0,0,,0,,10,17,7,0,0,0,0,0,14,0,3,2021-2022
Marcos Acuña,19,ar ARG,LB,29-304,90,122,0,21,64,39,1,122,3,2,66.7,1,33.3,91,448,297,4,5,0,0,2,94,11,3,2021-2022
Karim Rekik,4,nl NED,CB,26-269,90,85,1,21,63,1,0,85,0,0,,0,,69,171,118,0,0,0,0,0,73,0,3,2021-2022
Diego Carlos,20,br BRA,CB,28-166,90,93,2,33,60,1,0,93,0,0,,0,,72,162,113,0,0,0,0,0,72,0,3,2021-2022
Jesús Navas,16,es ESP,RB,35-280,90,78,0,9,41,28,1,78,0,0,,0,,50,249,155,4,4,0,2,1,55,15,3,2021-2022
Yassine Bounou,13,ma MAR,GK,30-145,90,24,15,23,1,0,0,24,0,0,,0,,15,50,39,0,0,0,0,0,13,0,3,2021-2022
Juanmi,7,es ESP,FW,28-100,76,20,1,1,10,9,3,20,2,1,50.0,1,50.0,9,26,19,0,0,0,2,1,12,1,3,2021-2022
   Borja Iglesias,9,es ESP,FW,28-223,14,4,1,1,1,2,0,4,0,0,,0,,2,5,1,0,0,0,0,1,3,1,3,2021-2022
Sergio Canales,10,es ESP,LW,30-193,81,65,2,12,36,20,1,65,4,3,75.0,1,25.0,45,251,155,3,2,0,1,1,50,3,3,2021-2022
   Joaquín,17,es ESP,RW,40-038,9,13,1,1,3,9,0,13,1,1,100.0,0,0.0,12,101,87,4,4,0,0,0,12,4,3,2021-2022
Aitor Ruibal,24,es ESP,RW,25-159,69,34,0,2,15,17,3,34,3,2,66.7,1,33.3,21,128,77,1,1,1,2,1,28,6,3,2021-2022
   Cristian Tello,11,es ESP,"LW,RW",30-017,21,13,1,3,5,5,1,13,2,1,50.0,1,50.0,9,74,37,2,2,0,0,0,12,3,3,2021-2022
Nabil Fekir,8,fr FRA,AM,28-041,90,65,0,8,34,23,1,65,9,5,55.6,4,44.4,42,284,106,5,2,2,4,5,49,9,3,2021-2022
Andrés Guardado,18,mx MEX,DM,34-334,69,51,5,12,33,6,0,51,1,0,0.0,1,100.0,32,117,63,0,0,0,0,0,32,1,3,2021-2022
   Víctor Camarasa,22,es ESP,DM,27-092,21,18,0,4,9,5,0,18,0,0,,0,,10,43,24,0,0,0,1,0,14,1,3,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-138,90,88,6,21,57,11,1,88,1,1,100.0,0,0.0,46,138,59,0,0,0,0,1,58,1,3,2021-2022
Juan Miranda,33,es ESP,LB,21-221,90,77,3,28,37,12,0,77,1,1,100.0,0,0.0,25,71,37,1,1,0,2,0,38,3,3,2021-2022
Víctor Ruiz,6,es ESP,CB,32-215,90,71,13,40,31,1,1,71,0,0,,0,,38,155,82,0,0,0,0,1,50,0,3,2021-2022
Germán Pezzella,16,ar ARG,CB,30-062,90,59,11,36,24,0,0,59,1,1,100.0,0,0.0,27,96,39,1,1,0,0,0,32,1,3,2021-2022
Martín Montoya,2,es ESP,RB,30-136,90,71,4,23,33,15,3,71,0,0,,0,,33,185,129,3,0,1,0,0,44,6,3,2021-2022
Rui Silva,13,pt POR,GK,27-202,90,35,31,35,0,0,0,35,0,0,,0,,17,54,18,0,0,0,0,0,16,0,3,2021-2022
Karim Benzema,9,fr FRA,FW,33-252,90,46,0,3,20,23,6,46,1,1,100.0,0,0.0,33,137,79,5,2,5,3,1,37,7,3,2021-2022
Vinicius Júnior,20,br BRA,LW,21-047,77,42,0,3,10,32,6,42,13,7,53.8,6,46.2,34,194,100,5,1,4,4,2,29,14,3,2021-2022
