player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Antonio Sánchez,10,es ESP,LW,24-337,73,0,0,0,0,1,0,0,0,39,1,1,1,0.0,0.0,0.0,1,0,18,22,81.8,2,13,0,0,0,16,2021-2022
   Takefusa Kubo,17,jp JPN,LW,20-183,17,1,0,0,0,2,1,0,0,9,0,0,0,0.4,0.4,0.0,1,1,4,4,100.0,0,5,0,1,0,16,2021-2022
Lee Kang-in,19,kr KOR,RW,20-288,84,0,1,0,0,2,1,0,0,42,1,0,0,0.0,0.0,0.0,2,1,21,30,70.0,1,18,0,4,3,16,2021-2022
   Aleksandar Sedlar,20,rs SRB,RW,29-356,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,16,2021-2022
Dani Rodríguez,14,es ESP,AM,33-181,90,0,0,0,0,0,0,0,0,44,1,0,0,0.0,0.0,0.1,4,0,21,27,77.8,2,25,0,6,4,16,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-120,73,0,0,0,0,0,0,1,0,39,2,1,0,0.0,0.0,0.0,1,0,31,36,86.1,5,11,0,0,0,16,2021-2022
   Rodrigo Battaglia,16,ar ARG,DM,30-145,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,8,8,100.0,0,4,0,0,0,16,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-316,79,0,0,0,0,0,0,1,0,41,2,1,0,0.0,0.0,0.0,2,0,31,36,86.1,4,24,0,1,1,16,2021-2022
   Fernando Niño,26,es ESP,DM,21-041,11,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,1,0,0,0,16,2021-2022
Jaume Costa,18,es ESP,LB,33-261,90,0,0,0,0,0,0,0,0,62,2,2,1,0.0,0.0,0.0,3,0,33,49,67.3,2,18,1,2,2,16,2021-2022
Martin Valjent,24,sk SVK,CB,25-358,90,0,0,0,0,1,0,1,0,44,0,0,0,0.0,0.0,0.0,1,0,29,38,76.3,1,22,0,0,0,16,2021-2022
Franco Russo,5,ar ARG,CB,27-040,90,1,0,0,0,1,1,0,0,58,0,1,1,0.0,0.0,0.0,0,0,38,47,80.9,6,17,0,0,0,16,2021-2022
Pablo Maffeo,15,es ESP,RB,24-145,90,0,0,0,0,2,0,1,0,49,0,2,2,0.0,0.0,0.0,2,0,23,35,65.7,2,21,2,7,4,16,2021-2022
Manolo Reina,1,es ESP,GK,36-247,90,0,0,0,0,0,0,1,0,31,0,0,0,0.0,0.0,0.0,0,0,18,29,62.1,0,8,0,0,0,16,2021-2022
Alexander Isak,19,se SWE,FW,22-074,90,0,0,0,0,4,0,0,0,22,0,1,0,0.5,0.5,0.0,4,0,11,14,78.6,2,16,0,2,0,16,2021-2022
Alexander Sørloth,23,no NOR,FW,25-364,60,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.2,1,0,20,23,87.0,0,13,0,1,1,16,2021-2022
   Ander Barrenetxea,22,es ESP,LM,19-342,30,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,7,1,1,0,16,2021-2022
Mikel Oyarzabal,10,es ESP,"LM,FW",24-227,90,0,0,0,0,2,0,0,0,39,1,1,0,0.1,0.1,0.1,1,0,23,31,74.2,4,20,3,1,1,16,2021-2022
Martín Zubimendi,3,es ESP,CM,22-305,90,0,0,0,0,0,0,0,0,70,2,2,2,0.0,0.0,0.0,1,0,57,60,95.0,10,38,2,1,1,16,2021-2022
Ander Guevara,16,es ESP,CM,24-150,60,0,0,0,0,0,0,0,0,45,1,2,0,0.0,0.0,0.1,2,0,34,39,87.2,2,27,1,0,0,16,2021-2022
   Beñat Turrientes,27,es ESP,CM,19-307,30,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,4,16,0,4,3,16,2021-2022
Adnan Januzaj,11,be BEL,RM,26-302,67,0,0,0,0,3,0,1,0,45,1,1,0,0.1,0.1,0.1,4,0,20,30,66.7,2,29,4,2,1,16,2021-2022
   Portu,7,es ESP,RM,29-197,23,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,2,6,0,0,0,16,2021-2022
Diego Rico,15,es ESP,LB,28-284,85,0,0,0,0,1,0,0,0,62,4,1,1,0.0,0.0,0.1,2,0,42,53,79.2,11,24,2,2,0,16,2021-2022
   Aihen Muñoz,12,es ESP,LB,24-110,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,1,0,16,2021-2022
Robin Le Normand,24,es ESP,CB,25-023,90,0,0,0,0,0,0,0,0,67,3,1,2,0.0,0.0,0.0,0,0,56,60,93.3,4,42,1,0,0,16,2021-2022
Igor Zubeldia,5,es ESP,CB,24-249,90,0,0,0,0,1,0,1,0,74,1,0,0,0.1,0.1,0.0,0,0,58,68,85.3,4,47,2,0,0,16,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-122,67,0,0,0,0,0,0,0,0,64,1,1,1,0.0,0.0,0.0,3,0,52,57,91.2,4,25,2,0,0,16,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-163,23,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,1,0,14,23,60.9,1,11,2,0,0,16,2021-2022
Álex Remiro,1,es ESP,GK,26-255,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,24,27,88.9,0,13,0,0,0,16,2021-2022
Karim Benzema,9,fr FRA,FW,33-350,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,4,0,0,0,16,2021-2022
   Luka Jović,16,rs SRB,FW,23-346,74,1,1,0,0,1,1,0,0,30,0,0,0,0.3,0.3,0.5,3,1,16,18,88.9,3,22,0,3,1,16,2021-2022
Vinicius Júnior,20,br BRA,LW,21-145,90,1,0,0,0,5,4,0,0,60,1,0,2,1.0,1.0,0.0,6,1,29,41,70.7,4,44,10,8,5,16,2021-2022
Rodrygo,21,br BRA,RW,20-329,80,0,0,0,0,2,2,0,0,39,2,1,1,0.2,0.2,0.0,0,0,24,30,80.0,1,34,4,4,3,16,2021-2022
   Marco Asensio,11,es ESP,RW,25-317,10,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0.0,0.0,2,0,8,8,100.0,1,6,1,0,0,16,2021-2022
Toni Kroos,8,de GER,LM,31-334,80,0,0,0,0,1,0,0,0,74,2,0,0,0.0,0.0,0.0,1,0,64,70,91.4,8,56,2,0,0,16,2021-2022
   Federico Valverde,15,uy URU,RM,23-135,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,0,0,0,16,2021-2022
Casemiro,14,br BRA,CM,29-284,64,0,1,0,0,1,0,0,0,39,3,1,2,0.0,0.0,0.3,2,1,24,28,85.7,0,22,0,0,0,16,2021-2022
   Eduardo Camavinga,25,fr FRA,CM,19-024,26,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,9,0,1,0,16,2021-2022
Luka Modrić,10,hr CRO,"RM,LM",36-086,90,0,0,0,0,2,1,0,0,74,2,0,0,0.1,0.1,0.0,3,0,61,66,92.4,6,56,3,2,1,16,2021-2022
Ferland Mendy,23,fr FRA,LB,26-179,90,0,0,0,0,1,0,0,0,52,0,0,1,0.0,0.0,0.0,2,0,41,46,89.1,4,37,3,1,1,16,2021-2022
David Alaba,4,at AUT,CB,29-163,90,0,0,0,0,0,0,0,0,58,0,0,1,0.0,0.0,0.0,0,0,47,53,88.7,5,50,2,0,0,16,2021-2022
Éder Militão,3,br BRA,CB,23-320,90,0,0,0,0,0,0,0,0,50,5,2,2,0.0,0.0,0.5,2,0,25,33,75.8,2,29,0,2,0,16,2021-2022
Dani Carvajal,2,es ESP,RB,29-327,90,0,0,0,0,0,0,0,0,79,2,1,3,0.0,0.0,0.0,2,0,60,65,92.3,5,48,1,0,0,16,2021-2022
Thibaut Courtois,1,be BEL,GK,29-207,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,14,32,43.8,0,20,0,0,0,16,2021-2022
Sergi Guardiola,16,es ESP,FW,30-190,74,0,0,0,0,0,0,0,0,25,0,1,1,0.0,0.0,0.0,1,0,12,18,66.7,1,10,0,0,0,16,2021-2022
   Radamel Falcao,3,co COL,FW,35-298,16,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,1,0,0,16,2021-2022
Álvaro García,18,es ESP,LW,29-039,87,0,0,0,0,1,0,0,0,51,4,1,2,0.0,0.0,0.1,1,0,18,35,51.4,1,17,5,3,1,16,2021-2022
   Kévin Rodrigues,19,pt POR,LW,27-275,3,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,2,0,0,0,16,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-343,90,0,0,0,0,2,0,0,0,52,2,0,1,0.2,0.2,0.0,3,0,26,36,72.2,4,33,3,5,5,16,2021-2022
Óscar Trejo,8,ar ARG,AM,33-223,87,0,0,0,0,1,0,1,0,52,2,1,2,0.1,0.1,0.0,3,0,24,40,60.0,4,25,4,5,3,16,2021-2022
   Randy Ntekja,9,fr FRA,AM,23-364,3,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,16,2021-2022
Óscar Valentín,23,es ESP,DM,27-107,90,0,0,0,0,0,0,1,0,56,4,2,1,0.0,0.0,0.0,1,0,31,44,70.5,6,21,0,1,1,16,2021-2022
Unai López,12,es ESP,DM,26-036,66,0,0,0,0,0,0,0,0,65,2,2,1,0.0,0.0,0.0,1,0,49,56,87.5,3,37,1,1,0,16,2021-2022
   Pathé Ciss,21,sn SEN,DM,27-264,24,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,2,0,0,0,16,2021-2022
Fran Garcia,33,es ESP,LB,22-113,90,0,0,0,0,2,0,0,0,55,2,0,0,0.1,0.1,0.0,1,0,40,47,85.1,5,23,3,0,0,16,2021-2022
Catena,5,es ESP,CB,27-038,90,0,0,0,0,1,0,0,0,65,0,0,0,0.0,0.0,0.0,1,0,54,60,90.0,3,37,0,1,1,16,2021-2022
Esteban Saveljich,24,me MNE,CB,30-199,90,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.0,0,0,28,35,80.0,2,24,0,0,0,16,2021-2022
Iván Balliu,20,al ALB,RB,29-338,90,0,0,0,0,0,0,0,0,64,0,3,0,0.0,0.0,0.0,1,0,44,56,78.6,4,27,2,1,0,16,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-345,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,0,6,0,0,0,16,2021-2022
Raúl de Tomás,11,es ESP,FW,27-049,90,0,0,0,0,2,1,0,0,31,2,0,0,0.1,0.1,0.2,3,0,16,21,76.2,2,27,0,5,4,16,2021-2022
Javi Puado,9,es ESP,"LM,RM",23-194,90,0,0,0,0,3,1,1,0,32,0,1,2,0.3,0.3,0.0,3,0,17,24,70.8,0,23,0,2,2,16,2021-2022
Sergi Darder,10,es ESP,CM,27-348,73,0,0,0,0,2,0,0,0,40,2,2,0,0.0,0.0,0.0,1,0,27,34,79.4,3,29,2,1,1,16,2021-2022
   Manu Morlanes,6,es ESP,CM,22-327,17,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,1,0,17,20,85.0,3,13,1,1,1,16,2021-2022
Yangel Herrera,25,ve VEN,CM,23-325,90,0,0,0,0,0,0,0,0,61,2,0,1,0.0,0.0,0.0,1,0,38,46,82.6,5,44,1,5,2,16,2021-2022
Adri Embarba,23,es ESP,RM,29-212,73,0,0,0,0,0,0,0,0,32,1,2,1,0.0,0.0,0.0,1,0,16,24,66.7,1,19,0,3,2,16,2021-2022
   Nico Ribaudo,21,es ESP,LM,20-238,17,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,3,0,9,9,100.0,0,9,2,0,0,16,2021-2022
Keidi Bare,20,al ALB,DM,24-099,60,0,0,0,0,0,0,0,0,35,3,0,1,0.0,0.0,0.0,1,0,28,32,87.5,3,19,0,0,0,16,2021-2022
   Loren Morón,16,es ESP,"FW,DM",27-340,30,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,16,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-206,90,0,0,0,0,2,1,0,0,76,3,0,3,0.1,0.1,0.1,3,0,39,57,68.4,3,39,6,3,3,16,2021-2022
Leandro Cabrera,4,uy URU,CB,30-171,90,0,0,0,0,0,0,1,0,80,2,2,0,0.0,0.0,0.0,0,0,48,66,72.7,3,41,0,0,0,16,2021-2022
Sergi Gómez,24,es ESP,CB,29-252,60,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,14,17,82.4,1,13,0,0,0,16,2021-2022
   Fernando Calero,5,es ESP,CB,26-082,30,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,3,16,0,0,0,16,2021-2022
Aleix Vidal,22,es ESP,RB,32-106,90,0,0,0,0,0,0,1,0,66,1,0,0,0.0,0.0,0.1,3,0,46,56,82.1,3,40,2,2,0,16,2021-2022
Diego López,13,es ESP,GK,40-032,90,0,0,0,0,0,0,0,0,31,0,1,0,0.0,0.0,0.0,0,0,21,29,72.4,0,14,0,0,0,16,2021-2022
Lucas Boyé,9,ar ARG,FW,25-280,85,0,0,0,0,1,0,0,0,43,3,0,0,0.1,0.1,0.0,1,0,21,29,72.4,1,28,3,2,1,16,2021-2022
   Darío Benedetto,18,ar ARG,FW,31-202,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,16,2021-2022
Lucas Pérez,12,es ESP,FW,33-086,74,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.1,2,1,21,29,72.4,1,18,0,1,1,16,2021-2022
   Josan,17,es ESP,FW,32-002,16,1,0,0,0,2,1,0,0,9,0,0,0,0.2,0.2,0.0,0,0,4,6,66.7,0,5,1,1,0,16,2021-2022
Fidel,16,es ESP,LM,32-039,64,1,0,1,1,1,0,1,0,44,2,0,0,1.1,0.3,0.0,3,0,24,35,68.6,1,24,0,1,1,16,2021-2022
   Gerard Gumbau,2,es ESP,CM,26-352,26,0,1,0,0,0,0,1,0,15,0,1,0,0.0,0.0,0.9,1,1,10,12,83.3,0,8,0,0,0,16,2021-2022
Omar Mascarell,21,es ESP,CM,28-306,90,0,0,0,0,1,0,0,0,65,1,1,1,0.0,0.0,0.0,0,0,42,48,87.5,4,33,0,1,0,16,2021-2022
Iván Marcone,23,ar ARG,CM,31-185,64,0,0,0,0,0,0,1,0,48,0,0,1,0.0,0.0,0.0,0,0,35,41,85.4,4,28,1,1,0,16,2021-2022
   Pere Milla,10,es ESP,LM,29-073,26,0,1,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.1,2,2,6,9,66.7,1,8,1,1,1,16,2021-2022
Tete Morente,11,es ESP,RM,25-001,85,1,0,0,0,2,1,1,0,36,2,2,1,1.0,1.0,0.4,4,1,20,27,74.1,2,23,4,2,2,16,2021-2022
   Guido Carrillo,7,ar ARG,RM,30-194,5,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,1,0,16,2021-2022
Johan Mojica,22,co COL,LB,29-106,90,0,0,0,0,0,0,0,0,69,6,0,0,0.0,0.0,0.0,2,1,48,61,78.7,3,36,2,1,0,16,2021-2022
Diego González,4,es ESP,CB,26-311,90,0,0,0,0,0,0,1,0,83,3,3,0,0.0,0.0,0.0,0,0,57,66,86.4,1,45,1,0,0,16,2021-2022
Enzo Roco,3,cl CHI,CB,29-111,90,0,0,0,0,0,0,1,0,54,4,1,1,0.0,0.0,0.0,0,0,37,44,84.1,2,26,1,0,0,16,2021-2022
Helibelton Palacios,14,co COL,RB,28-177,90,0,0,0,0,0,0,1,0,49,1,0,0,0.0,0.0,0.0,1,0,37,44,84.1,4,20,0,4,2,16,2021-2022
Édgar Badía,13,es ESP,GK,29-296,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,28,37,75.7,0,26,0,0,0,16,2021-2022
Anthony Lozano,9,hn HON,FW,28-224,90,0,0,0,0,2,1,1,0,36,1,0,0,0.1,0.0,0.0,3,0,11,21,52.4,0,23,3,4,3,16,2021-2022
Rubén Sobrino,21,es ESP,FW,29-187,75,0,0,0,0,2,0,0,0,17,1,1,0,0.2,0.1,0.0,1,0,10,12,83.3,2,9,0,1,0,16,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-200,15,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,6,0,1,1,16,2021-2022
Alberto Perea,10,es ESP,LM,30-351,90,0,1,0,0,2,0,0,0,52,2,1,2,0.0,0.0,0.1,4,1,26,40,65.0,4,35,3,3,2,16,2021-2022
Jens Jønsson,2,dk DEN,CM,28-329,80,0,0,0,0,0,0,0,0,38,2,6,0,0.0,0.0,0.0,1,0,18,27,66.7,0,17,0,0,0,16,2021-2022
   Martín,28,es ESP,CM,22-279,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,3,0,1,1,16,2021-2022
Álex Fernández,8,es ESP,CM,29-051,90,1,0,0,1,2,1,0,0,60,0,0,1,0.9,0.1,0.0,1,0,42,52,80.8,7,30,3,0,0,16,2021-2022
Isaac Carcelen,20,es ESP,RM,28-226,67,0,0,0,0,1,1,0,0,36,3,3,2,0.0,0.0,0.0,3,0,16,25,64.0,6,17,3,2,1,16,2021-2022
   Álvaro Negredo,18,es ESP,"FW,RM",36-107,23,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,4,8,0,0,0,16,2021-2022
Alfonso Espino,22,uy URU,LB,29-334,90,0,0,0,0,1,0,0,0,41,1,0,1,0.0,0.0,0.4,4,0,20,33,60.6,1,19,1,1,1,16,2021-2022
Víctor Chust,32,es ESP,CB,21-275,90,0,0,0,0,1,1,0,0,38,2,1,0,0.3,0.3,0.0,1,0,24,30,80.0,2,18,0,0,0,16,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-103,90,0,0,0,0,0,0,1,0,43,1,2,1,0.0,0.0,0.0,1,0,33,38,86.8,2,13,0,1,0,16,2021-2022
Carlos Akapo,15,gq EQG,RB,28-268,90,0,0,0,0,3,1,1,0,60,2,4,0,0.2,0.2,0.0,3,1,36,47,76.6,1,23,0,1,0,16,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-295,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,12,20,60.0,0,10,0,0,0,16,2021-2022
Roger Martí,9,es ESP,FW,30-336,66,0,0,0,0,2,2,0,0,25,1,0,0,0.1,0.1,0.0,2,0,7,18,38.9,0,16,2,2,0,16,2021-2022
   Roberto Soldado,16,es ESP,FW,36-192,24,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,3,0,0,0,16,2021-2022
José Luis Morales,11,es ESP,LW,34-135,90,0,0,0,0,2,0,0,0,41,0,0,2,0.0,0.0,0.1,2,0,15,25,60.0,1,27,2,3,1,16,2021-2022
Jorge de Frutos,18,es ESP,RW,24-288,87,0,0,0,0,2,0,1,0,35,0,2,2,0.2,0.2,0.0,3,0,13,19,68.4,0,26,4,8,6,16,2021-2022
   Álex Cantero,29,es ESP,RW,21-180,3,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,3,0,0,0,16,2021-2022
José Campaña,24,es ESP,LM,28-188,90,0,0,0,0,0,0,0,0,59,0,1,0,0.0,0.0,0.2,3,0,41,50,82.0,5,35,5,1,0,16,2021-2022
Nemanja Radoja,5,rs SRB,CM,28-302,58,0,0,0,0,0,0,1,0,31,1,3,0,0.0,0.0,0.0,0,0,15,22,68.2,0,16,0,0,0,16,2021-2022
   Mickael Malsa,12,mq MTQ,CM,26-054,32,0,0,0,0,0,0,0,0,26,2,0,1,0.0,0.0,0.0,0,0,15,18,83.3,1,16,0,0,0,16,2021-2022
José Luis García Vayá,8,es ESP,RM,23-116,66,0,0,0,0,0,0,0,0,57,0,1,1,0.0,0.0,0.0,2,0,40,52,76.9,6,34,2,0,0,16,2021-2022
   Enis Bardhi,10,mk MKD,RM,26-156,24,0,0,0,0,1,0,0,0,23,1,0,1,0.0,0.0,0.0,1,0,10,19,52.6,2,15,2,0,0,16,2021-2022
Carlos Clerc,19,es ESP,LB,29-287,87,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.0,0,0,34,45,75.6,2,22,0,0,0,16,2021-2022
   Enric Franquesa,3,es ESP,LB,24-282,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,2,0,4,4,100.0,1,2,1,0,0,16,2021-2022
Rúben Vezo,14,pt POR,CB,27-224,90,0,0,0,0,1,0,0,0,82,2,2,0,0.0,0.0,0.0,0,0,56,70,80.0,7,52,0,1,1,16,2021-2022
Shkodran Mustafi,13,de GER,CB,29-232,90,0,0,0,0,2,1,0,0,83,1,0,0,0.1,0.1,0.0,1,0,56,72,77.8,3,45,0,1,1,16,2021-2022
Son,2,es ESP,RB,27-250,90,0,0,0,0,0,0,0,0,103,1,2,1,0.0,0.0,0.0,3,0,78,95,82.1,11,62,2,4,1,16,2021-2022
Cárdenas,34,es ESP,GK,24-252,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,33,40,82.5,0,30,0,0,0,16,2021-2022
Ezequiel Ávila,9,ar ARG,FW,27-302,61,0,0,0,0,4,0,0,0,21,0,0,2,0.1,0.1,0.0,0,0,8,13,61.5,0,14,0,1,1,16,2021-2022
   Kike Barja,11,es ESP,FW,24-248,29,0,0,0,0,0,0,0,0,13,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,11,2,0,0,16,2021-2022
Ante Budimir,17,hr CRO,FW,30-136,61,0,0,0,0,0,0,0,0,34,1,0,2,0.0,0.0,0.0,0,0,8,18,44.4,0,7,0,1,0,16,2021-2022
   Rubén García,14,es ESP,FW,28-144,29,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.1,2,0,11,15,73.3,1,9,2,0,0,16,2021-2022
Darko Brašanac,8,rs SRB,CM,29-296,72,0,0,0,0,1,0,1,0,23,2,0,1,0.0,0.0,0.0,1,0,11,16,68.8,1,11,0,0,0,16,2021-2022
   Javi Martínez,28,es ESP,CM,21-348,18,0,0,0,0,1,0,0,0,17,2,1,0,0.0,0.0,0.0,1,0,9,11,81.8,0,12,3,1,1,16,2021-2022
Lucas Torró,24,es ESP,CM,27-139,90,0,0,0,0,3,0,1,0,56,1,3,0,0.1,0.1,0.0,3,0,30,43,69.8,7,24,0,1,1,16,2021-2022
Jon Moncayola,7,es ESP,CM,23-206,89,0,0,0,0,1,1,0,0,46,4,1,1,0.0,0.0,0.0,1,0,22,33,66.7,3,20,1,0,0,16,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-194,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,2,0,0,0,16,2021-2022
Manu Sánchez,39,es ESP,LB,21-103,89,0,0,0,0,0,0,0,0,47,4,2,1,0.0,0.0,0.0,1,0,25,36,69.4,2,20,3,2,1,16,2021-2022
   José Ángel,16,es ESP,LB,32-091,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,16,2021-2022
