player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Mauro Arambarri,18,uy URU,CM,26-135,90,0,0,0,0,0,0,1,0,68,1,1,1,0.0,0.0,0.0,1,1,57,63,90.5,3,32,1,0,0,24,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,"CM,FW",23-229,80,0,0,0,0,3,1,0,0,34,2,2,0,0.1,0.1,0.0,0,0,13,20,65.0,1,15,0,1,0,24,2021-2022
   Gonzalo Villar,6,es ESP,CM,23-326,10,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,0,0,24,2021-2022
Jakub Jankto,16,cz CZE,LB,26-024,80,0,1,0,0,1,0,0,0,49,3,0,1,0.0,0.0,0.3,1,1,23,40,57.5,3,17,0,1,1,24,2021-2022
   Jonathan Silva,14,ar ARG,LB,27-228,10,0,0,0,0,0,0,1,0,10,0,1,0,0.0,0.0,0.0,0,0,4,7,57.1,0,3,1,0,0,24,2021-2022
Jorge Cuenca,15,es ESP,CB,22-087,90,0,0,0,0,0,0,0,0,58,0,0,1,0.0,0.0,0.0,0,0,35,51,68.6,3,26,0,0,0,24,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-266,75,0,0,0,0,0,0,0,0,35,1,0,2,0.0,0.0,0.0,0,0,29,32,90.6,1,23,0,0,0,24,2021-2022
   Jaime Mata,7,es ESP,"FW,CB",33-111,15,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,24,2021-2022
Djené,2,tg TOG,CB,30-043,90,0,0,0,0,0,0,1,0,70,2,1,0,0.0,0.0,0.0,1,0,48,60,80.0,8,34,0,2,2,24,2021-2022
Damián Suárez,22,uy URU,RB,33-291,90,0,0,0,0,0,0,0,0,68,2,0,1,0.0,0.0,0.0,3,0,39,61,63.9,8,24,1,3,3,24,2021-2022
David Soria,13,es ESP,GK,28-314,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,14,26,53.8,0,13,0,0,0,24,2021-2022
Joselu,9,es ESP,FW,31-323,90,1,0,1,1,1,0,0,0,47,0,0,1,0.8,0.0,0.3,4,0,14,32,43.8,2,22,1,3,1,24,2021-2022
Mamadou N'Diaye,6,,AM,25-045,90,1,0,0,0,4,2,0,0,,,1,,,,,,,,,,,,,,,24,2021-2022
Luis Rioja,11,es ESP,LM,28-120,76,0,0,0,0,0,0,0,0,35,2,1,0,0.0,0.0,0.0,1,0,13,22,59.1,3,18,0,3,2,24,2021-2022
   Édgar Méndez,17,es ESP,LM,32-042,14,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,1,0,0,24,2021-2022
Gonzalo Escalante,16,ar ARG,CM,28-323,90,0,0,0,0,1,1,1,0,36,2,2,0,0.0,0.0,0.0,2,2,15,25,60.0,0,11,1,0,0,24,2021-2022
Jason,25,es ESP,RM,27-222,82,0,0,0,0,1,0,0,0,28,0,0,2,0.2,0.2,0.1,3,0,13,22,59.1,0,10,0,0,0,24,2021-2022
   Pere Pons,20,es ESP,RM,28-358,8,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,0,1,0,24,2021-2022
Tomás Pina Isla,8,es ESP,DM,34-122,90,0,0,0,0,0,0,1,0,43,0,1,0,0.0,0.0,0.0,2,0,22,31,71.0,3,15,0,1,0,24,2021-2022
Rubén Duarte,3,es ESP,LB,26-118,90,0,0,0,0,1,1,0,0,53,2,1,1,0.0,0.0,0.0,1,0,26,43,60.5,2,16,0,0,0,24,2021-2022
Florian Lejeune,22,fr FRA,CB,30-269,90,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,11,21,52.4,0,10,0,0,0,24,2021-2022
Víctor Laguardia,5,es ESP,CB,32-100,90,0,0,0,0,0,0,1,0,37,2,0,1,0.0,0.0,0.0,1,1,14,23,60.9,4,8,1,0,0,24,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,25-357,90,0,0,0,0,0,0,1,0,37,3,1,0,0.0,0.0,0.0,1,0,17,26,65.4,2,8,0,0,0,24,2021-2022
Fernando Pacheco,1,es ESP,GK,29-271,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,29,65.5,0,12,0,0,0,24,2021-2022
Marcos André,22,br BRA,FW,25-116,45,0,0,0,0,2,1,0,0,13,1,0,0,0.2,0.2,0.0,0,0,4,7,57.1,1,5,0,0,0,24,2021-2022
   Bryan Gil,21,es ESP,LM,21-002,45,0,0,0,0,0,0,1,0,28,0,0,1,0.0,0.0,0.2,2,0,6,17,35.3,2,14,5,2,1,24,2021-2022
Gonçalo Guedes,7,pt POR,"RM,FW",25-076,90,1,0,1,1,1,1,0,0,40,0,0,1,0.8,0.0,0.0,1,0,19,34,55.9,7,20,3,4,3,24,2021-2022
Yunus Musah,4,us USA,"CM,LM",19-076,90,0,0,0,0,0,0,0,0,35,0,1,0,0.0,0.0,0.0,2,0,21,30,70.0,5,23,1,4,2,24,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-025,90,0,0,0,0,1,0,0,0,62,1,0,3,0.2,0.2,0.0,0,0,26,40,65.0,5,27,0,1,0,24,2021-2022
Carlos Soler,10,es ESP,CM,25-042,45,0,0,0,0,1,0,0,0,34,1,0,1,0.0,0.0,0.0,2,0,16,25,64.0,0,8,1,0,0,24,2021-2022
   Hugo Duro,19,es ESP,FW,22-095,45,0,0,0,0,1,0,0,0,11,1,0,0,0.1,0.1,0.0,2,1,3,4,75.0,2,5,0,1,0,24,2021-2022
Hélder Costa,11,ao ANG,RM,28-032,45,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,1,6,0,0,0,24,2021-2022
   Maxi Gómez,9,uy URU,FW,25-183,45,0,0,0,0,1,1,0,0,16,0,0,0,0.0,0.0,0.0,0,0,6,13,46.2,1,2,0,0,0,24,2021-2022
Toni Lato,3,es ESP,LB,24-084,90,0,0,0,0,0,0,1,0,62,3,0,0,0.0,0.0,0.0,1,0,36,55,65.5,7,18,1,2,2,24,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-056,90,0,0,0,0,0,0,1,0,48,0,1,0,0.0,0.0,0.0,0,0,30,42,71.4,1,25,0,0,0,24,2021-2022
Eray Cömert,24,ch SUI,CB,24-009,80,0,0,0,0,0,0,0,0,56,1,1,0,0.0,0.0,0.0,0,0,46,52,88.5,4,30,0,0,0,24,2021-2022
   Hugo Guillamón,6,,"DF,MF",22-013,10,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,24,2021-2022
Thierry Correia,2,pt POR,RB,22-341,75,0,0,0,0,0,0,0,0,67,1,1,0,0.0,0.0,0.0,0,0,36,58,62.1,3,21,2,3,1,24,2021-2022
   Dimitri Foulquier,20,fr FRA,RB,28-327,15,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,2,4,0,1,1,24,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-137,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,25,32,78.1,0,16,0,0,0,24,2021-2022
Dani Gómez,21,es ESP,FW,23-198,65,2,0,0,0,2,2,0,0,20,1,0,0,1.1,1.1,0.0,0,0,10,14,71.4,0,9,0,1,0,24,2021-2022
   Enis Bardhi,10,mk MKD,FW,26-226,25,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.2,1,0,12,16,75.0,3,13,1,0,0,24,2021-2022
José Luis Morales,11,es ESP,AM,34-205,90,0,0,0,0,1,1,0,0,42,1,0,2,0.1,0.1,0.1,4,0,17,32,53.1,6,18,4,5,1,24,2021-2022
Jorge de Frutos,18,es ESP,AM,24-358,90,0,1,0,0,3,1,0,0,29,0,0,0,0.2,0.2,0.1,2,1,11,20,55.0,1,18,5,3,2,24,2021-2022
Gonzalo Melero,22,es ESP,CM,28-042,72,0,0,0,0,1,0,0,0,45,3,0,1,0.1,0.1,0.0,3,1,33,38,86.8,6,24,0,1,0,24,2021-2022
   José Luis García Vayá,8,es ESP,CM,23-186,18,0,0,0,0,0,0,0,0,21,1,0,1,0.0,0.0,0.0,1,0,12,17,70.6,0,7,0,0,0,24,2021-2022
Mickael Malsa,12,mq MTQ,CM,26-124,90,0,0,0,0,1,0,0,0,55,2,0,4,0.0,0.0,0.0,2,0,40,47,85.1,8,29,0,1,1,24,2021-2022
Son,2,es ESP,WB,27-320,90,0,0,0,0,1,0,0,0,57,3,3,0,0.0,0.0,0.1,2,0,28,46,60.9,2,16,2,0,0,24,2021-2022
Jorge Miramón,20,es ESP,WB,32-256,72,0,0,0,0,0,0,0,0,46,0,2,0,0.0,0.0,0.0,2,2,29,39,74.4,5,17,1,2,2,24,2021-2022
   Pubill,42,es ESP,WB,18-238,18,0,0,0,0,1,0,0,0,14,0,0,1,0.2,0.2,0.0,0,0,5,11,45.5,1,5,0,0,0,24,2021-2022
Martín Cáceres,7,uy URU,CB,34-312,65,0,0,0,0,0,0,1,0,24,1,1,0,0.0,0.0,0.0,1,0,18,22,81.8,3,10,0,0,0,24,2021-2022
   Roberto Soldado,16,es ESP,CB,36-262,8,0,0,0,0,0,0,0,1,5,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,4,0,0,0,24,2021-2022
Óscar Duarte,6,cr CRC,CB,32-255,90,0,0,0,0,1,0,0,0,57,4,3,2,0.1,0.1,0.0,0,0,32,40,80.0,2,21,0,0,0,24,2021-2022
Rúben Vezo,14,pt POR,CB,27-294,39,0,0,0,0,0,0,0,0,28,1,1,1,0.0,0.0,0.0,0,0,15,20,75.0,2,12,0,1,0,24,2021-2022
   Rober,4,es ESP,CB,26-362,51,0,0,0,0,1,0,0,0,34,0,1,1,0.0,0.0,0.0,0,0,21,29,72.4,3,17,1,0,0,24,2021-2022
Cárdenas,34,es ESP,GK,24-322,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,1,0,22,29,75.9,0,18,0,0,0,24,2021-2022
Borja Iglesias,9,es ESP,FW,29-027,65,0,0,0,0,2,1,0,0,26,0,1,0,0.4,0.4,0.1,2,0,13,18,72.2,2,9,1,2,0,24,2021-2022
   Willian José,12,br BRA,FW,30-082,25,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,10,15,66.7,1,8,0,0,0,24,2021-2022
Cristian Tello,11,es ESP,LW,30-186,65,0,1,0,0,3,1,0,0,43,1,0,0,0.1,0.1,0.1,2,1,23,30,76.7,3,19,1,3,0,24,2021-2022
   Diego Lainez,20,mx MEX,"LW,RW",21-249,25,0,0,0,0,1,1,0,0,23,0,0,2,0.1,0.1,0.3,2,0,13,16,81.3,0,16,3,1,1,24,2021-2022
Rodri,28,es ESP,RW,21-273,65,0,0,0,0,1,1,0,0,36,0,0,1,0.0,0.0,0.0,5,1,23,29,79.3,2,24,2,2,0,24,2021-2022
   Andrés Guardado,18,mx MEX,"RW,DM",35-138,25,0,0,0,0,1,0,0,0,25,0,0,1,0.3,0.3,0.0,2,0,17,22,77.3,1,14,0,0,0,24,2021-2022
Nabil Fekir,8,fr FRA,AM,28-210,90,2,0,0,0,5,4,0,0,70,1,1,0,0.2,0.2,0.5,9,1,45,53,84.9,10,41,5,7,7,24,2021-2022
William Carvalho,14,pt POR,DM,29-312,79,1,1,0,0,1,1,0,0,82,2,2,3,0.1,0.1,0.1,4,1,66,70,94.3,6,50,2,2,1,24,2021-2022
   Aitor Ruibal,24,es ESP,"LW,DM",25-328,11,0,0,0,0,1,1,0,0,9,0,2,0,0.1,0.1,0.0,0,0,2,5,40.0,0,5,1,1,0,24,2021-2022
Édgar González,3,es ESP,DM,24-318,90,1,0,0,0,1,1,0,0,67,3,2,1,0.7,0.7,0.4,2,0,48,54,88.9,9,32,1,1,1,24,2021-2022
Álex Moreno,15,es ESP,LB,28-250,90,0,0,0,0,0,0,0,0,86,1,1,0,0.0,0.0,0.0,2,1,54,75,72.0,5,48,3,2,0,24,2021-2022
Marc Bartra,5,es ESP,CB,31-029,90,0,0,0,0,0,0,0,0,72,2,2,2,0.0,0.0,0.0,0,0,47,57,82.5,2,38,0,0,0,24,2021-2022
Germán Pezzella,16,ar ARG,CB,30-231,90,0,0,0,0,2,0,1,0,66,2,2,1,0.4,0.4,0.0,1,1,46,52,88.5,1,33,0,0,0,24,2021-2022
Héctor Bellerín,19,es ESP,RB,26-331,90,0,0,0,0,1,0,1,0,76,4,0,0,0.1,0.1,0.0,2,0,50,63,79.4,8,40,1,2,1,24,2021-2022
Rui Silva,13,pt POR,GK,28-006,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,21,31,67.7,0,14,0,0,0,24,2021-2022
Alexander Isak,19,se SWE,FW,22-145,82,0,0,0,0,3,3,0,0,34,0,0,2,0.1,0.1,0.4,5,0,13,18,72.2,4,24,2,5,3,24,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-070,8,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,24,2021-2022
Mikel Oyarzabal,10,es ESP,LW,24-298,83,1,1,1,1,1,0,0,0,33,0,0,0,1.1,0.3,0.7,4,1,21,27,77.8,1,27,6,2,2,24,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-234,7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,24,2021-2022
Adnan Januzaj,11,be BEL,RW,27-008,66,0,0,0,0,4,2,0,0,61,2,0,0,0.5,0.5,0.4,7,0,34,48,70.8,9,42,5,4,2,24,2021-2022
   Portu,7,es ESP,"RW,RM",29-268,24,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,1,7,9,77.8,1,10,1,1,0,24,2021-2022
David Silva,21,es ESP,AM,36-036,66,0,0,0,0,0,0,0,0,63,1,1,0,0.0,0.0,0.3,3,0,50,54,92.6,7,42,1,0,0,24,2021-2022
   Rafinha,17,br BRA,"AM,LM",29-001,24,1,0,0,0,1,1,0,0,17,2,1,2,0.5,0.5,0.0,0,0,8,10,80.0,2,9,0,0,0,24,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-236,90,0,0,0,0,4,0,0,0,63,2,1,2,0.8,0.8,0.0,1,1,41,49,83.7,7,38,1,0,0,24,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",23-011,90,0,0,0,0,2,1,0,0,72,1,0,2,0.0,0.0,0.0,1,0,54,63,85.7,3,45,0,3,3,24,2021-2022
Aihen Muñoz,12,es ESP,LB,24-181,82,0,0,0,0,0,0,0,0,68,2,1,0,0.0,0.0,0.2,2,0,48,58,82.8,4,43,8,4,2,24,2021-2022
   Jon Pacheco,26,es ESP,"CB,LB",21-036,8,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,24,2021-2022
Robin Le Normand,24,es ESP,CB,25-094,90,0,0,0,0,0,0,0,0,53,0,1,1,0.0,0.0,0.0,0,0,42,49,85.7,1,35,1,0,0,24,2021-2022
Aritz Elustondo,6,es ESP,CB,27-322,90,0,0,0,0,0,0,0,0,51,1,1,2,0.0,0.0,0.0,1,0,37,44,84.1,4,25,0,0,0,24,2021-2022
Andoni Gorosabel,18,es ESP,"RB,LB",25-193,90,0,0,0,0,2,0,0,0,59,2,0,0,0.1,0.1,0.0,3,0,40,50,80.0,2,30,2,0,0,24,2021-2022
Álex Remiro,1,es ESP,GK,26-326,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,23,37,62.2,0,21,0,0,0,24,2021-2022
Luis Javier Suárez,9,co COL,FW,24-073,90,0,0,0,0,3,0,0,0,37,1,0,1,0.1,0.1,0.0,1,0,14,22,63.6,3,30,7,0,0,24,2021-2022
Matias Arezo,14,uy URU,FW,19-084,71,0,0,0,0,1,1,0,0,18,0,1,0,0.6,0.6,0.1,2,0,4,9,44.4,0,9,0,3,2,24,2021-2022
   Jorge Molina,23,es ESP,FW,39-297,19,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,4,0,0,0,24,2021-2022
Myrto Uzuni,24,al ALB,LM,26-258,62,0,0,0,0,1,0,1,0,23,2,0,2,0.0,0.0,0.0,0,0,9,12,75.0,0,9,0,1,0,24,2021-2022
   Antonio Puertas,10,es ESP,LM,29-357,28,0,0,0,0,2,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,0,9,1,0,0,24,2021-2022
Luis Milla,5,es ESP,CM,27-129,62,0,0,0,0,0,0,0,0,35,1,0,2,0.0,0.0,0.6,2,0,26,33,78.8,4,24,0,0,0,24,2021-2022
   Njegoš Petrović,18,rs SRB,CM,22-210,28,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,3,0,17,19,89.5,3,14,0,0,0,24,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-340,71,0,0,0,0,1,0,0,0,39,2,1,0,0.0,0.0,0.0,4,0,26,31,83.9,3,25,1,1,1,24,2021-2022
   Ángel Montoro,19,es ESP,CM,33-233,19,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,12,16,75.0,4,10,0,0,0,24,2021-2022
Álex Collado,35,es ESP,RM,22-297,71,0,0,0,0,1,1,0,0,29,2,0,2,0.0,0.0,0.1,2,0,15,18,83.3,2,16,1,1,0,24,2021-2022
   Rubén Rochina,21,es ESP,RM,30-327,19,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.1,1,0,8,16,50.0,1,15,0,2,1,24,2021-2022
Sergio Escudero,3,es ESP,LB,32-164,90,0,0,0,0,3,0,1,0,63,2,0,1,0.2,0.2,0.1,2,0,33,50,66.0,3,23,0,1,0,24,2021-2022
