player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Wu Lei,7,cn CHN,LM,30-001,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2021-2022
David López,15,es ESP,DM,32-042,55,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,14,2021-2022
   Manu Morlanes,6,es ESP,DM,22-312,35,3,2,2,1,0,1,1,100.0,0,1,1,0,1,4,1,0,14,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-191,90,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,4,0,14,2021-2022
Leandro Cabrera,4,uy URU,CB,30-156,90,1,1,1,0,0,0,1,0.0,1,3,2,1,2,3,3,0,14,2021-2022
Sergi Gómez,24,es ESP,CB,29-237,90,6,4,6,0,0,2,3,66.7,1,1,1,0,4,10,6,0,14,2021-2022
Aleix Vidal,22,es ESP,RB,32-091,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,2,0,14,2021-2022
Diego López,13,es ESP,GK,40-017,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Enes Ünal,10,tr TUR,FW,24-195,81,2,2,0,2,0,0,2,0.0,2,0,0,0,0,2,0,0,14,2021-2022
   Darío Poveda,19,es ESP,FW,24-253,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Sandro Ramírez,12,es ESP,FW,26-135,60,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,14,2021-2022
   Jaime Mata,7,es ESP,FW,33-028,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-299,64,0,0,0,0,0,0,0,,0,0,0,0,5,5,0,0,14,2021-2022
   Florentino Luís,5,pt POR,CM,22-094,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2021-2022
Mauro Arambarri,18,uy URU,CM,26-052,90,3,2,0,1,2,1,2,50.0,1,0,0,0,1,4,1,0,14,2021-2022
Carles Aleñá,11,es ESP,CM,23-320,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,14,2021-2022
   Vitolo,8,es ESP,CM,32-019,9,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2021-2022
Mathías Olivera,17,uy URU,LB,24-021,90,3,1,3,0,0,2,3,66.7,1,0,0,0,0,3,4,0,14,2021-2022
Jorge Cuenca,15,es ESP,CB,22-004,90,2,2,1,1,0,2,2,100.0,0,2,2,0,4,6,9,0,14,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-183,81,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,14,2021-2022
   Erick Cabaco,3,uy URU,CB,26-216,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2021-2022
Djené,2,tg TOG,CB,29-325,90,3,2,2,1,0,2,2,100.0,0,0,0,0,2,5,2,0,14,2021-2022
Damián Suárez,22,uy URU,RB,33-208,90,3,1,2,1,0,2,3,66.7,1,1,0,1,1,4,2,0,14,2021-2022
David Soria,13,es ESP,GK,28-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Rubén Sobrino,21,es ESP,FW,29-173,63,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,14,2021-2022
   Álvaro Bastida,30,es ESP,CM,17-193,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Álvaro Negredo,18,es ESP,FW,36-093,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Alberto Perea,10,es ESP,LM,30-337,63,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,14,2021-2022
   Anthony Lozano,9,hn HON,FW,28-210,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Tomás Alarcón,12,cl CHI,CM,22-306,55,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,14,2021-2022
   Álvaro Jiménez,11,es ESP,"RM,CM",26-186,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Álex Fernández,8,es ESP,"CM,RB",29-037,90,2,2,1,1,0,1,2,50.0,1,1,0,1,3,5,0,0,14,2021-2022
Salvi,7,es ESP,RM,30-236,45,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,14,2021-2022
   Chapela,27,es ESP,"LM,RM",22-184,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Alfonso Espino,22,uy URU,LB,29-320,90,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0,14,2021-2022
Cala,16,es ESP,CB,31-360,90,0,0,0,0,0,0,2,0.0,2,0,0,0,4,4,1,0,14,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-089,90,6,5,4,2,0,4,4,100.0,0,4,2,2,1,7,2,0,14,2021-2022
Isaac Carcelen,20,es ESP,RB,28-212,45,1,1,1,0,0,1,2,50.0,1,1,0,1,4,5,2,0,14,2021-2022
   Fali,3,es ESP,"CM,RB",28-101,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-281,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Rubén Rochina,21,es ESP,"FW,RM",30-243,58,2,1,0,0,2,0,2,0.0,2,0,0,0,0,2,0,0,14,2021-2022
   Jorge Molina,23,es ESP,FW,39-213,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Luis Javier Suárez,9,co COL,"FW,LM",23-354,90,1,1,0,1,0,1,3,33.3,2,0,0,0,1,2,0,0,14,2021-2022
Alberto Soro,7,es ESP,"LM,RM",22-257,77,2,2,1,0,1,0,2,0.0,2,3,1,2,0,2,0,0,14,2021-2022
   Sergio Escudero,3,es ESP,LM,32-080,13,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,14,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-256,58,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,14,2021-2022
   Isma Ruiz,26,es ESP,CM,20-280,32,1,0,1,0,0,0,3,0.0,3,0,0,0,0,1,2,0,14,2021-2022
Monchu,14,es ESP,CM,22-069,66,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,14,2021-2022
Antonio Puertas,10,es ESP,RM,29-273,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,14,2021-2022
   Ángel Montoro,19,es ESP,"CM,FW",33-149,45,2,2,2,0,0,0,1,0.0,1,0,0,0,1,3,1,0,14,2021-2022
Carlos Neva,15,es ESP,LB,25-162,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,2,0,14,2021-2022
Germán Sánchez,6,es ESP,CB,34-344,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,14,2021-2022
Víctor Díaz,16,es ESP,CB,33-162,57,1,1,1,0,0,1,1,100.0,0,3,2,1,1,2,7,0,14,2021-2022
   Raúl Torrente,28,es ESP,CB,20-071,33,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,14,2021-2022
Quini,17,es ESP,RB,32-058,90,6,4,3,3,0,3,5,60.0,2,2,0,2,2,8,3,0,14,2021-2022
Luís Maximiano,1,pt POR,GK,22-320,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Karim Benzema,9,fr FRA,FW,33-337,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Luka Jović,16,rs SRB,FW,23-333,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Vinicius Júnior,20,br BRA,LW,21-132,70,2,1,0,1,1,0,0,,0,1,0,1,0,2,0,0,14,2021-2022
   Rodrygo,21,br BRA,LW,20-316,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Marco Asensio,11,es ESP,RW,25-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Toni Kroos,8,de GER,LM,31-321,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Eduardo Camavinga,25,fr FRA,RM,19-011,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Casemiro,14,br BRA,CM,29-271,90,3,3,1,1,1,1,2,50.0,1,2,1,1,0,3,3,0,14,2021-2022
Luka Modrić,10,hr CRO,RM,36-073,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Isco,22,es ESP,LM,29-214,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Ferland Mendy,23,fr FRA,LB,26-166,90,1,0,1,0,0,0,0,,0,1,0,1,1,2,1,0,14,2021-2022
David Alaba,4,at AUT,CB,29-150,82,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,14,2021-2022
   Jesús Vallejo,5,es ESP,CB,24-320,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Nacho,6,es ESP,CB,31-307,90,1,0,0,1,0,1,1,100.0,0,2,2,0,1,2,5,0,14,2021-2022
Dani Carvajal,2,es ESP,RB,29-314,90,4,1,4,0,0,2,3,66.7,1,0,0,0,2,6,6,0,14,2021-2022
Thibaut Courtois,1,be BEL,GK,29-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Lucas Boyé,9,ar ARG,FW,25-266,90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0,14,2021-2022
Lucas Pérez,12,es ESP,FW,33-072,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2021-2022
Javier Pastore,15,ar ARG,CM,32-154,45,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,14,2021-2022
   Tete Morente,11,es ESP,LM,24-352,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2021-2022
Omar Mascarell,21,es ESP,CM,28-292,62,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,0,0,14,2021-2022
   Raúl Guti,8,es ESP,CM,24-326,28,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2021-2022
Gerard Gumbau,2,es ESP,CM,26-338,90,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,14,2021-2022
Johan Mojica,22,co COL,"LB,WB",29-092,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Josan,17,es ESP,"WB,RM",31-353,72,3,3,2,1,0,2,2,100.0,0,0,0,0,0,3,0,0,14,2021-2022
   Guido Carrillo,7,ar ARG,RM,30-180,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Pedro Bigas,6,es ESP,CB,31-067,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,1,14,2021-2022
   Diego González,4,es ESP,CB,26-297,45,2,1,2,0,0,0,0,,0,0,0,0,1,3,0,0,14,2021-2022
Enzo Roco,3,cl CHI,CB,29-097,90,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,14,2021-2022
Antonio Barragán,19,es ESP,"CB,RB",34-162,62,2,2,2,0,0,2,4,50.0,2,0,0,0,0,2,0,0,14,2021-2022
   Helibelton Palacios,14,co COL,RB,28-163,28,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,14,2021-2022
Édgar Badía,13,es ESP,GK,29-282,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Willian José,12,br BRA,"FW,LW",29-363,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,14,2021-2022
   William Carvalho,14,pt POR,CM,29-228,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Juanmi,7,es ESP,LW,28-185,68,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2021-2022
   Aitor Ruibal,24,es ESP,RB,25-244,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,14,2021-2022
Roberto González,27,es ESP,RW,20-319,79,4,3,2,2,0,4,5,80.0,1,3,0,3,1,5,1,0,14,2021-2022
   Cristian Tello,11,es ESP,RM,30-102,11,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,14,2021-2022
Nabil Fekir,8,fr FRA,"AM,FW",28-126,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,14,2021-2022
Sergio Canales,10,es ESP,DM,30-278,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2021-2022
   Andrés Guardado,18,mx MEX,"LM,DM",35-054,22,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,14,2021-2022
Paul Akouokou,4,ci CIV,"DM,CM",23-336,90,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,14,2021-2022
Álex Moreno,15,es ESP,LB,28-166,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,3,0,14,2021-2022
Víctor Ruiz,6,es ESP,CB,32-300,90,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,3,0,14,2021-2022
Germán Pezzella,16,ar ARG,CB,30-147,51,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,3,0,14,2021-2022
   Édgar González,3,es ESP,CB,24-234,39,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,14,2021-2022
Héctor Bellerín,19,es ESP,RB,26-247,66,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,14,2021-2022
Rui Silva,13,pt POR,GK,27-287,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2021-2022
Alexander Isak,19,se SWE,FW,22-061,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-351,7,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2021-2022
Ander Barrenetxea,22,es ESP,LW,19-329,59,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,0,0,14,2021-2022
   Mikel Oyarzabal,10,es ESP,LW,24-214,31,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2021-2022
Adnan Januzaj,11,be BEL,RW,26-289,83,1,0,0,1,0,1,1,100.0,0,1,1,0,0,1,1,0,14,2021-2022
   Portu,7,es ESP,RW,29-184,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,14,2021-2022
David Silva,21,es ESP,AM,35-317,83,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,14,2021-2022
   Beñat Turrientes,27,es ESP,AM,19-294,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2021-2022
Ander Guevara,16,es ESP,DM,24-137,59,3,2,2,1,0,2,3,66.7,1,1,1,0,0,3,0,0,14,2021-2022
   Martín Zubimendi,3,es ESP,DM,22-292,31,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,14,2021-2022
Mikel Merino,8,es ESP,DM,25-152,90,3,1,0,3,0,0,1,0.0,1,1,0,1,0,3,3,0,14,2021-2022
Diego Rico,15,es ESP,LB,28-271,90,5,4,5,0,0,4,5,80.0,1,2,0,2,2,7,3,0,14,2021-2022
Robin Le Normand,24,es ESP,CB,25-010,90,1,0,1,0,0,1,1,100.0,0,2,2,0,5,6,3,0,14,2021-2022
Aritz Elustondo,6,es ESP,CB,27-238,75,0,0,0,0,0,0,0,,0,2,0,2,1,1,5,0,14,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2021-2022
Álex Remiro,1,es ESP,GK,26-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Gonçalo Guedes,7,pt POR,FW,24-357,66,2,2,1,0,1,0,0,,0,1,0,1,1,3,0,0,14,2021-2022
   Maxi Gómez,9,uy URU,FW,25-099,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Hugo Duro,19,es ESP,LW,22-011,76,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,1,0,14,2021-2022
   Yunus Musah,4,us USA,LW,18-357,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Hélder Costa,11,ao ANG,RW,27-313,90,3,2,1,1,1,3,5,60.0,2,1,0,1,0,3,0,0,14,2021-2022
Carlos Soler,10,es ESP,AM,24-323,90,2,0,0,1,1,0,1,0.0,1,0,0,0,0,2,2,0,14,2021-2022
Daniel Wass,18,dk DEN,DM,32-174,88,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,14,2021-2022
   Marcos André,22,br BRA,DM,25-032,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Uroš Račić,8,rs SRB,DM,23-249,77,2,1,0,2,0,1,2,50.0,1,2,1,1,1,3,1,0,14,2021-2022
   Koba Koindredi,27,fr FRA,DM,20-025,13,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,14,2021-2022
José Luis Gayà,14,es ESP,LB,26-180,90,3,2,2,1,0,2,3,66.7,1,1,1,0,0,3,2,0,14,2021-2022
Omar Alderete,15,py PAR,CB,24-330,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,4,0,14,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,24-337,90,2,2,1,1,0,2,3,66.7,1,2,0,2,0,2,3,0,14,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-243,90,2,1,1,1,0,1,2,50.0,1,2,1,1,1,3,5,0,14,2021-2022
Jasper Cillessen,13,nl NED,GK,32-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Sergi Guardiola,16,es ESP,FW,30-177,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Bebé,10,cv CPV,FW,31-133,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Álvaro García,18,es ESP,LW,29-026,84,3,3,2,1,0,0,3,0.0,3,2,0,2,0,3,0,0,14,2021-2022
   Kévin Rodrigues,19,pt POR,LW,27-262,6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,14,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,26-330,84,4,3,3,1,0,1,5,20.0,4,2,0,2,1,5,1,0,14,2021-2022
   Andrés Martín,11,es ESP,RW,22-134,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Óscar Trejo,8,ar ARG,AM,33-210,67,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,14,2021-2022
   Unai López,12,es ESP,AM,26-023,23,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,14,2021-2022
Óscar Valentín,23,es ESP,DM,27-094,90,3,1,2,1,0,0,4,0.0,4,3,0,3,2,5,3,0,14,2021-2022
Santi Comesaña,6,es ESP,DM,25-048,72,5,2,2,2,1,1,5,20.0,4,1,0,1,1,6,2,0,14,2021-2022
   José Pozo,22,es ESP,DM,25-252,18,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,14,2021-2022
Fran Garcia,33,es ESP,LB,22-100,90,1,0,1,0,0,0,1,0.0,1,2,1,1,3,4,2,0,14,2021-2022
Catena,5,es ESP,CB,27-025,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,14,2021-2022
Esteban Saveljich,24,me MNE,CB,30-186,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,14,2021-2022
Iván Balliu,20,al ALB,RB,29-325,90,2,0,2,0,0,0,0,,0,0,0,0,0,2,1,0,14,2021-2022
Stole Dimitrievski,13,mk MKD,GK,27-332,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2021-2022
Fernando Niño,26,es ESP,FW,21-029,54,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,14,2021-2022
   Ángel Rodríguez,22,es ESP,RW,34-210,36,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,14,2021-2022
Dani Rodríguez,14,es ESP,"LW,AM",33-169,84,2,2,0,1,1,0,0,,0,1,0,1,1,3,1,0,14,2021-2022
   Abdón Prats,9,es ESP,AM,28-350,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Antonio Sánchez,10,es ESP,"RW,LW",24-325,69,5,1,3,1,1,5,8,62.5,3,1,0,1,0,5,0,0,14,2021-2022
   Amath,23,sn SEN,LW,25-129,21,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,14,2021-2022
Lee Kang-in,19,kr KOR,AM,20-276,54,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,14,2021-2022
   Jordi Mboula,7,es ESP,FW,22-251,36,3,0,1,0,2,1,1,100.0,0,0,0,0,2,5,0,0,14,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,DM,28-108,69,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,14,2021-2022
   Aleix Febas,6,es ESP,DM,25-293,21,3,0,0,3,0,2,2,100.0,0,0,0,0,0,3,0,0,14,2021-2022
Rodrigo Battaglia,16,ar ARG,DM,30-133,90,3,2,0,3,0,1,2,50.0,1,2,1,1,0,3,0,0,14,2021-2022
Brian Oliván,3,es ESP,LB,27-235,90,1,0,1,0,0,0,1,0.0,1,2,1,1,5,6,0,0,14,2021-2022
Franco Russo,5,ar ARG,CB,27-028,90,2,0,1,1,0,2,3,66.7,1,2,2,0,1,3,3,0,14,2021-2022
Martin Valjent,24,sk SVK,CB,25-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,14,2021-2022
Pablo Maffeo,15,es ESP,RB,24-133,90,1,0,1,0,0,1,2,50.0,1,2,1,1,2,3,3,0,14,2021-2022
Manolo Reina,1,es ESP,GK,36-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Raúl García,22,es ESP,FW,35-138,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,15,2021-2022
Oihan Sancet,8,es ESP,FW,21-215,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2021-2022
   Iñaki Williams,9,gh GHA,FW,27-164,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2021-2022
Iker Muniain,10,es ESP,LM,28-342,90,3,1,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0,15,2021-2022
Dani García,14,es ESP,CM,31-186,58,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,15,2021-2022
   Oier Zarraga,19,es ESP,CM,22-326,32,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,15,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-011,90,2,0,1,1,0,0,2,0.0,2,2,2,0,0,2,0,0,15,2021-2022
Nico Williams,30,es ESP,RM,19-137,90,2,1,1,1,0,1,1,100.0,0,2,0,2,0,2,0,0,15,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-270,77,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,15,2021-2022
   Alex Petxa,2,es ESP,LB,24-293,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2021-2022
Iñigo Martínez,4,es ESP,CB,30-193,89,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,15,2021-2022
Yeray Álvarez,5,es ESP,CB,26-306,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,1,0,15,2021-2022
Iñigo Lekue,15,es ESP,RB,28-206,90,3,2,0,2,1,2,2,100.0,0,2,0,2,0,3,0,0,15,2021-2022
Unai Simón,1,es ESP,GK,24-168,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2021-2022
Jorge Molina,23,es ESP,FW,39-218,90,1,1,1,0,0,0,1,0.0,1,1,1,0,1,2,0,0,15,2021-2022
Luis Javier Suárez,9,co COL,"RM,FW",23-359,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,15,2021-2022
Darwin Machís,11,ve VEN,LM,28-292,53,3,2,3,0,0,3,4,75.0,1,0,0,0,2,5,2,0,15,2021-2022
