player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Yeremi Pino,21,es ESP,FW,19-018,34,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,13,2021-2022
   Boulaye Dia,16,sn SEN,FW,24-356,45,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,13,2021-2022
Paco Alcácer,9,es ESP,FW,28-069,70,3,0,1,1,1,0,1,0.0,1,0,0,0,0,3,0,0,13,2021-2022
   Samuel Chukwueze,11,ng NGA,AM,22-169,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Francis Coquelin,19,fr FRA,AM,30-178,88,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,0,0,13,2021-2022
   Alberto Moreno,18,es ESP,AM,29-125,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Manu Trigueros,14,es ESP,AM,30-021,70,3,3,1,2,0,2,4,50.0,2,0,0,0,0,3,0,0,13,2021-2022
   Moi Gómez,23,es ESP,FW,27-137,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Daniel Parejo,5,es ESP,DM,32-205,90,3,3,0,1,2,1,1,100.0,0,1,0,1,1,4,1,0,13,2021-2022
Étienne Capoue,6,fr FRA,DM,33-119,90,4,3,1,2,1,1,1,100.0,0,0,0,0,0,4,3,0,13,2021-2022
Pervis Estupiñán,12,ec ECU,LB,23-290,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,13,2021-2022
Pau Torres,4,es ESP,CB,24-295,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,13,2021-2022
Raúl Albiol,3,es ESP,CB,36-064,90,2,0,1,1,0,2,2,100.0,0,0,0,0,2,4,4,0,13,2021-2022
Serge Aurier,25,ci CIV,RB,28-318,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,4,0,13,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-171,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Darío Poveda,19,es ESP,FW,24-239,59,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0,13,2021-2022
   Iglesias,21,es ESP,RB,23-127,31,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,13,2021-2022
Enes Ünal,10,tr TUR,FW,24-181,81,3,2,1,0,2,0,1,0.0,1,2,0,2,0,3,2,0,13,2021-2022
   Emmanuel Amankwaa Akurugu,28,gh GHA,"LB,FW",19-352,9,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,13,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-285,90,2,0,0,2,0,0,2,0.0,2,0,0,0,5,7,1,0,13,2021-2022
Mauro Arambarri,18,uy URU,CM,26-038,90,3,1,1,0,2,2,4,50.0,2,1,0,1,0,3,1,0,13,2021-2022
Carles Aleñá,11,es ESP,CM,23-306,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,13,2021-2022
Mathías Olivera,17,uy URU,LB,24-007,81,4,4,1,3,0,3,3,100.0,0,0,0,0,1,5,3,0,13,2021-2022
   Vitolo,8,es ESP,FW,32-005,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Jorge Cuenca,15,es ESP,CB,21-355,90,3,2,0,3,0,1,2,50.0,1,0,0,0,3,6,7,0,13,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-169,89,1,1,0,1,0,0,0,,0,1,1,0,3,4,4,1,13,2021-2022
   Erick Cabaco,3,uy URU,CB,26-202,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Djené,2,tg TOG,CB,29-311,90,3,2,1,2,0,1,2,50.0,1,1,1,0,3,6,5,0,13,2021-2022
Allan Nyom,4,cm CMR,RB,33-181,59,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,13,2021-2022
   Jaime Mata,7,es ESP,FW,33-014,31,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,13,2021-2022
David Soria,13,es ESP,GK,28-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,13,2021-2022
Gonçalo Guedes,7,pt POR,"FW,LM",24-343,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,13,2021-2022
Hélder Costa,11,ao ANG,"LM,RM",27-299,84,2,1,1,1,0,0,1,0.0,1,2,0,2,1,3,1,0,13,2021-2022
   Hugo Duro,19,es ESP,RM,21-362,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2021-2022
Uroš Račić,8,rs SRB,CM,23-235,64,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,13,2021-2022
   Yunus Musah,4,us USA,FW,18-343,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2021-2022
Daniel Wass,18,dk DEN,CM,32-160,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
   Marcos André,22,br BRA,CM,25-018,26,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,2021-2022
Carlos Soler,10,es ESP,"RM,CM",24-309,84,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,13,2021-2022
   Koba Koindredi,27,fr FRA,CM,20-011,6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2021-2022
Hugo Guillamón,6,,DM,21-280,90,,1,,,,,,,,,,,3,,,,13,2021-2022
José Luis Gayà,14,es ESP,LB,26-166,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,13,2021-2022
Omar Alderete,15,py PAR,CB,24-316,84,3,2,2,1,0,2,2,100.0,0,0,0,0,2,5,7,0,13,2021-2022
   Manu Vallejo,21,es ESP,CB,24-266,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,24-323,90,1,1,0,1,0,0,1,0.0,1,1,1,0,1,2,0,0,13,2021-2022
Dimitri Foulquier,20,fr FRA,RB,28-229,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,3,0,13,2021-2022
Jasper Cillessen,13,nl NED,GK,32-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Luis Suárez,9,uy URU,FW,34-287,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
   Héctor Herrera,16,mx MEX,"CM,FW",31-202,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2021-2022
Antoine Griezmann,8,fr FRA,"AM,RM",30-231,90,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,0,0,13,2021-2022
Ángel Correa,10,ar ARG,AM,26-243,72,1,1,0,1,0,1,3,33.3,2,3,0,3,0,1,0,0,13,2021-2022
   Geoffrey Kondogbia,4,cf CTA,"AM,CM",28-265,18,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2021-2022
Koke,6,es ESP,"CM,LM",29-303,90,1,1,0,0,1,1,5,20.0,4,1,0,1,0,1,1,0,13,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-167,86,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,6,0,13,2021-2022
   João Félix,7,pt POR,"FW,CM",21-362,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Yannick Carrasco,21,be BEL,"WB,LB",28-064,90,1,0,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0,13,2021-2022
Kieran Trippier,23,eng ENG,WB,31-049,7,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,13,2021-2022
   Šime Vrsaljko,24,hr CRO,"WB,RB",29-301,83,5,3,4,1,0,3,4,75.0,1,1,0,1,2,7,5,0,13,2021-2022
Mario Hermoso,22,es ESP,CB,26-142,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,3,0,13,2021-2022
José María Giménez,2,uy URU,CB,26-291,90,1,0,1,0,0,1,2,50.0,1,1,1,0,0,1,13,0,13,2021-2022
Stefan Savić,15,me MNE,CB,30-303,90,3,1,2,1,0,2,3,66.7,1,1,1,0,3,6,8,0,13,2021-2022
Jan Oblak,13,si SVN,GK,28-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
Kiké,18,es ESP,FW,31-347,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
   Ante Budimir,17,hr CRO,FW,30-108,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Rubén García,14,es ESP,"LW,RM",28-116,82,4,2,1,2,1,3,3,100.0,0,2,1,1,2,6,0,0,13,2021-2022
   Roberto Torres,10,es ESP,RM,32-245,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2021-2022
Kike Barja,11,es ESP,RW,24-220,70,2,1,1,1,0,2,2,100.0,0,1,1,0,0,2,0,0,13,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-274,20,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,13,2021-2022
Darko Brašanac,8,rs SRB,"AM,LM",29-268,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,13,2021-2022
Jon Moncayola,7,es ESP,"DM,CM",23-178,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,13,2021-2022
Lucas Torró,24,es ESP,"DM,CM",27-111,90,3,3,2,0,1,2,3,66.7,1,1,0,1,1,4,1,0,13,2021-2022
Manu Sánchez,39,es ESP,LB,21-075,82,5,4,3,2,0,3,4,75.0,1,2,0,2,0,5,1,0,13,2021-2022
   José Ángel,16,es ESP,LB,32-063,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
David García,5,es ESP,CB,27-266,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,13,2021-2022
Unai García,4,es ESP,CB,29-277,90,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,4,0,13,2021-2022
Nacho Vidal,2,es ESP,RB,26-287,90,2,0,1,0,1,2,4,50.0,2,1,0,1,6,8,2,0,13,2021-2022
Sergio Herrera,1,es ESP,GK,28-155,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,13,2021-2022
Alexander Isak,19,se SWE,FW,22-047,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
   Alexander Sørloth,23,no NOR,FW,25-337,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Adnan Januzaj,11,be BEL,LW,26-275,86,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2021-2022
   Julen Lobete,35,es ESP,LW,21-050,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Ander Barrenetxea,22,es ESP,RW,19-315,70,2,2,0,2,0,2,3,66.7,1,0,0,0,2,4,0,0,13,2021-2022
   Portu,7,es ESP,RW,29-170,20,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,2021-2022
David Silva,21,es ESP,LM,35-303,82,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,13,2021-2022
   Beñat Turrientes,27,es ESP,LM,19-280,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2021-2022
Martín Zubimendi,3,es ESP,CM,22-278,90,1,0,1,0,0,0,1,0.0,1,1,1,0,4,5,1,0,13,2021-2022
Mikel Merino,8,es ESP,RM,25-138,90,3,2,1,2,0,0,2,0.0,2,2,0,2,1,4,2,0,13,2021-2022
Diego Rico,15,es ESP,LB,28-257,45,0,0,0,0,0,0,0,,0,3,1,2,1,1,2,0,13,2021-2022
   Aihen Muñoz,12,es ESP,LB,24-083,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,13,2021-2022
Robin Le Normand,24,es ESP,CB,24-361,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,13,2021-2022
Aritz Elustondo,6,es ESP,CB,27-224,90,2,1,2,0,0,2,2,100.0,0,0,0,0,3,5,0,0,13,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-136,90,2,2,2,0,0,0,0,,0,0,0,0,3,5,2,0,13,2021-2022
Álex Remiro,1,es ESP,GK,26-228,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-195,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
   Fernando Niño,26,es ESP,FW,21-014,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
Dani Rodríguez,14,es ESP,"LW,DM",33-154,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,13,2021-2022
Antonio Sánchez,10,es ESP,RW,24-310,63,2,1,0,1,1,1,2,50.0,1,3,0,3,2,4,0,0,13,2021-2022
   Amath,23,sn SEN,"RW,LW",25-114,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Lee Kang-in,19,kr KOR,AM,20-261,76,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2021-2022
   Abdón Prats,9,es ESP,AM,28-335,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Salva Sevilla,8,es ESP,DM,37-234,81,2,0,0,2,0,0,0,,0,1,1,0,1,3,1,0,13,2021-2022
   Jordi Mboula,7,es ESP,RW,22-236,9,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2021-2022
Iddrisu Baba,12,gh GHA,DM,25-289,76,0,0,0,0,0,0,2,0.0,2,0,0,0,4,4,2,0,13,2021-2022
   Iñigo Ruiz de Galarreta,4,es ESP,DM,28-093,14,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,13,2021-2022
Jaume Costa,18,es ESP,LB,33-234,90,3,2,1,1,1,1,1,100.0,0,1,1,0,1,4,2,0,13,2021-2022
Franco Russo,5,ar ARG,CB,27-013,90,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,1,1,13,2021-2022
Martin Valjent,24,sk SVK,CB,25-331,90,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,5,0,13,2021-2022
Pablo Maffeo,15,es ESP,RB,24-118,90,3,1,1,1,1,2,2,100.0,0,2,0,2,2,5,1,0,13,2021-2022
Manolo Reina,1,es ESP,GK,36-220,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Lucas Pérez,12,es ESP,FW,33-058,79,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2021-2022
   Darío Benedetto,18,ar ARG,FW,31-174,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Lucas Boyé,9,ar ARG,FW,25-252,85,2,1,0,0,2,0,0,,0,0,0,0,0,2,0,0,13,2021-2022
   Iván Marcone,23,ar ARG,CM,31-157,5,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0,13,2021-2022
Fidel,16,es ESP,LM,32-011,66,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,13,2021-2022
   Josan,17,es ESP,RM,31-339,24,1,0,0,1,0,0,0,,0,1,1,0,0,1,1,0,13,2021-2022
Gerard Gumbau,2,es ESP,CM,26-324,90,5,2,2,3,0,3,7,42.9,4,0,0,0,1,6,2,0,13,2021-2022
Omar Mascarell,21,es ESP,CM,28-278,85,1,1,1,0,0,1,4,25.0,3,2,1,1,2,3,4,0,13,2021-2022
   Diego González,4,es ESP,CB,26-283,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2021-2022
Javier Pastore,15,ar ARG,RM,32-140,66,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,13,2021-2022
   Josema,24,es ESP,LB,25-154,24,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,13,2021-2022
Johan Mojica,22,co COL,"LB,LM",29-078,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,2,0,13,2021-2022
Pedro Bigas,6,es ESP,CB,31-053,90,0,0,0,0,0,0,1,0.0,1,4,4,0,1,1,5,0,13,2021-2022
Enzo Roco,3,cl CHI,CB,29-083,90,1,0,1,0,0,1,1,100.0,0,2,2,0,0,1,5,0,13,2021-2022
Antonio Barragán,19,es ESP,RB,34-148,90,2,1,1,1,0,0,0,,0,0,0,0,0,2,1,0,13,2021-2022
Édgar Badía,13,es ESP,GK,29-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,13,2021-2022
Willian José,12,br BRA,FW,29-349,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2021-2022
   William Carvalho,14,pt POR,CM,29-214,45,1,0,1,0,0,0,0,,0,1,0,1,2,3,1,0,13,2021-2022
Sergio Canales,10,es ESP,"LW,CM,LM",30-264,90,0,0,0,0,0,0,0,,0,3,1,2,1,1,0,0,13,2021-2022
Rodri,28,es ESP,"RW,RM",21-175,62,0,0,0,0,0,0,3,0.0,3,3,0,3,0,0,1,0,13,2021-2022
   Cristian Tello,11,es ESP,LM,30-088,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2021-2022
Nabil Fekir,8,fr FRA,"AM,FW",28-112,88,1,0,0,0,1,1,2,50.0,1,1,0,1,1,2,0,0,13,2021-2022
   Joaquín,17,es ESP,FW,40-109,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Andrés Guardado,18,mx MEX,"DM,CM",35-040,62,0,0,0,0,0,0,2,0.0,2,1,1,0,2,2,2,0,13,2021-2022
   Juanmi,7,es ESP,RM,28-171,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-209,44,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,13,2021-2022
Álex Moreno,15,es ESP,LB,28-152,90,4,2,2,1,1,1,1,100.0,0,0,0,0,0,4,1,0,13,2021-2022
Édgar González,3,es ESP,CB,24-220,90,2,2,1,1,0,2,3,66.7,1,0,0,0,0,2,5,0,13,2021-2022
Germán Pezzella,16,ar ARG,CB,30-133,90,1,0,1,0,0,1,1,100.0,0,1,0,1,2,3,9,0,13,2021-2022
Héctor Bellerín,19,es ESP,RB,26-233,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,1,0,13,2021-2022
Claudio Bravo,25,cl CHI,GK,38-208,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
Rafa Mir,12,es ESP,FW,24-142,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2021-2022
   Munir El Haddadi,11,ma MAR,FW,26-067,8,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2021-2022
Lucas Ocampos,5,ar ARG,LW,27-119,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,13,2021-2022
Érik Lamela,17,ar ARG,RW,29-248,75,1,1,1,0,0,0,1,0.0,1,3,0,3,0,1,0,0,13,2021-2022
   Papu Gómez,24,ar ARG,RW,33-265,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-242,82,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,13,2021-2022
   Thomas Delaney,18,dk DEN,LM,30-065,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Fernando,25,br BRA,CM,34-105,90,1,1,0,1,0,1,1,100.0,0,1,0,1,4,5,1,0,13,2021-2022
Joan Jordán,8,es ESP,RM,27-124,75,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,13,2021-2022
   Óliver Torres,21,es ESP,RM,26-362,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Marcos Acuña,19,ar ARG,LB,30-010,86,2,1,2,0,0,1,2,50.0,1,1,1,0,0,2,1,0,13,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-200,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2021-2022
Diego Carlos,20,br BRA,CB,28-237,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0,13,2021-2022
Jules Koundé,23,fr FRA,CB,22-360,90,2,0,2,0,0,1,1,100.0,0,1,1,0,0,2,3,0,13,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-310,90,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,13,2021-2022
Yassine Bounou,13,ma MAR,GK,30-216,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2021-2022
Roger Martí,9,es ESP,FW,30-320,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Roberto Soldado,16,es ESP,FW,36-176,4,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,14,2021-2022
José Luis Morales,11,es ESP,LW,34-119,90,2,1,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0,14,2021-2022
Jorge de Frutos,18,es ESP,RW,24-272,90,3,1,1,2,0,1,2,50.0,1,1,0,1,1,4,1,0,14,2021-2022
Enis Bardhi,10,mk MKD,LM,26-140,72,1,0,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,14,2021-2022
   Dani Gómez,21,es ESP,RM,23-112,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
Mickael Malsa,12,mq MTQ,CM,26-038,59,1,1,0,1,0,1,1,100.0,0,2,0,2,1,2,0,0,14,2021-2022
   Nikola Vukčević,17,me MNE,CM,29-341,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
José Campaña,24,es ESP,"RM,LM",28-172,90,0,0,0,0,0,0,1,0.0,1,0,0,0,5,5,4,0,14,2021-2022
Carlos Clerc,19,es ESP,LB,29-271,90,3,1,2,1,0,1,2,50.0,1,2,1,1,4,7,2,0,14,2021-2022
Rúben Vezo,14,pt POR,CB,27-208,90,0,0,0,0,0,0,1,0.0,1,2,1,1,5,5,8,0,14,2021-2022
Shkodran Mustafi,13,de GER,CB,29-216,72,3,3,0,3,0,1,1,100.0,0,0,0,0,2,5,2,0,14,2021-2022
   Óscar Duarte,6,cr CRC,CB,32-169,18,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,14,2021-2022
Son,2,es ESP,RB,27-234,85,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,14,2021-2022
   Jorge Miramón,20,es ESP,RB,32-170,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,14,2021-2022
Cárdenas,34,es ESP,GK,24-236,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0,14,2021-2022
Iñaki Williams,9,gh GHA,FW,27-157,65,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,14,2021-2022
   Asier Villalibre,20,es ESP,FW,24-050,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2021-2022
   Nicolás Serrano,33,es ESP,FW,18-259,6,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,14,2021-2022
Raúl García,22,es ESP,FW,35-131,54,1,1,0,1,0,0,3,0.0,3,1,0,1,0,1,1,0,14,2021-2022
