player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
   Iñigo Lekue,15,es ESP,LB,28-232,28,18,22,81.8,320,64,10,11,90.9,4,5,80.0,3,4,75.0,0,0.0,0.1,1,1,2,1,2,21,2021-2022
Unai Núñez,3,es ESP,CB,24-326,90,33,36,91.7,556,163,12,13,92.3,17,18,94.4,2,3,66.7,0,0.0,0.0,0,1,0,0,1,21,2021-2022
Yeray Álvarez,5,es ESP,CB,26-332,90,32,34,94.1,542,253,15,16,93.8,15,15,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,4,21,2021-2022
Óscar de Marcos,18,es ESP,RB,32-252,90,44,55,80.0,604,194,23,26,88.5,16,19,84.2,2,3,66.7,1,0.1,0.0,2,4,2,0,3,21,2021-2022
Julen Agirrezabala,26,es ESP,GK,20-361,90,14,16,87.5,382,324,3,3,100.0,7,7,100.0,4,6,66.7,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Karim Benzema,9,fr FRA,FW,34-003,89,46,50,92.0,611,130,30,32,93.8,9,10,90.0,3,3,100.0,0,0.1,0.1,1,6,3,0,10,21,2021-2022
   Luka Jović,16,rs SRB,FW,23-364,1,1,1,100.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Vinicius Júnior,20,br BRA,LW,21-163,84,44,45,97.8,605,97,31,31,100.0,9,10,90.0,3,3,100.0,0,0.1,0.2,2,3,1,0,4,21,2021-2022
   Mariano,24,do DOM,RW,28-143,6,2,4,50.0,26,16,2,3,66.7,0,0,,0,1,0.0,0,0.2,0.1,1,0,1,0,1,21,2021-2022
Eden Hazard,7,be BEL,RW,30-349,85,47,54,87.0,549,84,28,32,87.5,10,11,90.9,1,1,100.0,0,0.1,0.1,2,4,0,0,3,21,2021-2022
   Peter González,44,do DOM,"LW,RW",19-150,5,1,1,100.0,22,2,0,0,,1,1,100.0,0,0,,0,0.2,0.1,1,0,0,0,0,21,2021-2022
Toni Kroos,8,de GER,LM,31-352,90,95,103,92.2,1685,354,47,50,94.0,24,27,88.9,18,20,90.0,1,0.0,0.1,2,9,2,0,9,21,2021-2022
Eduardo Camavinga,25,fr FRA,CM,19-042,90,72,79,91.1,1396,304,29,29,100.0,28,32,87.5,13,14,92.9,0,0.0,0.1,1,6,0,0,3,21,2021-2022
Federico Valverde,15,uy URU,RM,23-153,90,66,73,90.4,1000,210,35,38,92.1,17,19,89.5,7,7,100.0,0,0.0,0.1,1,13,1,0,3,21,2021-2022
Ferland Mendy,23,fr FRA,LB,26-197,90,62,67,92.5,829,156,39,40,97.5,17,18,94.4,3,4,75.0,0,0.0,0.0,0,1,0,0,1,21,2021-2022
Nacho,6,es ESP,CB,31-338,90,42,42,100.0,807,313,15,15,100.0,20,20,100.0,6,6,100.0,0,0.0,0.0,0,0,0,0,1,21,2021-2022
Éder Militão,3,br BRA,CB,23-338,90,54,62,87.1,1088,460,19,21,90.5,24,25,96.0,10,13,76.9,0,0.0,0.0,0,1,0,0,2,21,2021-2022
Lucas Vázquez,17,es ESP,RB,30-174,90,64,75,85.3,997,326,39,42,92.9,17,23,73.9,5,6,83.3,0,0.0,0.1,0,3,2,0,5,21,2021-2022
Thibaut Courtois,1,be BEL,GK,29-225,90,21,32,65.6,499,317,5,5,100.0,10,10,100.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0,21,2021-2022
Gonçalo Guedes,7,pt POR,"FW,RM",25-032,90,17,24,70.8,340,128,7,10,70.0,7,10,70.0,3,4,75.0,0,0.1,0.1,1,1,4,1,6,19,2021-2022
Maxi Gómez,9,uy URU,FW,25-139,90,10,15,66.7,121,13,6,8,75.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,19,2021-2022
Hugo Duro,19,es ESP,LM,22-051,81,11,17,64.7,149,12,6,8,75.0,5,7,71.4,0,0,,0,0.0,0.0,0,1,0,0,1,19,2021-2022
Daniel Wass,18,dk DEN,CM,32-214,83,27,33,81.8,563,179,8,10,80.0,12,13,92.3,5,6,83.3,0,0.0,0.0,0,3,1,0,8,19,2021-2022
   Koba Koindredi,27,fr FRA,CM,20-065,7,0,2,0.0,0,0,0,0,,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Carlos Soler,10,es ESP,CM,24-363,90,29,42,69.0,592,189,12,14,85.7,10,13,76.9,6,13,46.2,0,0.1,0.1,3,4,0,0,2,19,2021-2022
Hélder Costa,11,ao ANG,RM,27-353,83,16,25,64.0,221,83,10,12,83.3,5,8,62.5,0,2,0.0,1,0.3,0.2,2,0,2,2,2,19,2021-2022
   Denis Cheryshev,17,ru RUS,LM,31-005,7,1,3,33.3,13,7,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1,19,2021-2022
Jesus Vazquez,32,es ESP,LB,18-363,66,15,22,68.2,239,94,6,6,100.0,7,8,87.5,1,3,33.3,0,0.0,0.0,1,0,1,1,0,19,2021-2022
   Cristiano Piccini,24,it ITA,RB,29-096,24,7,8,87.5,183,108,2,2,100.0,2,3,66.7,3,3,100.0,0,0.0,0.2,1,0,2,2,1,19,2021-2022
Omar Alderete,15,py PAR,CB,25-005,90,20,34,58.8,554,155,5,6,83.3,7,9,77.8,8,19,42.1,0,0.0,0.0,0,2,0,0,3,19,2021-2022
Hugo Guillamón,6,,CB,21-334,90,,,,,,,,,,,,,,,0,,,,,,,,19,2021-2022
Thierry Correia,2,pt POR,"RB,LB",22-297,77,28,38,73.7,614,192,12,14,85.7,8,10,80.0,8,13,61.5,0,0.0,0.0,1,2,0,0,2,19,2021-2022
   Ruben Lendinez,39,es ESP,LB,18-292,13,2,3,66.7,48,40,1,1,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Jasper Cillessen,13,nl NED,GK,32-253,90,17,27,63.0,598,516,3,4,75.0,6,6,100.0,8,17,47.1,0,0.0,0.0,0,1,0,0,0,19,2021-2022
Loren Morón,16,es ESP,FW,28-001,70,10,16,62.5,143,44,8,10,80.0,1,3,33.3,1,3,33.3,0,0.5,0.1,2,0,1,1,0,19,2021-2022
   Landry Dimata,18,be BEL,FW,24-121,20,1,1,100.0,18,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Raúl de Tomás,11,es ESP,LW,27-075,90,30,34,88.2,532,95,19,19,100.0,8,8,100.0,3,6,50.0,0,0.0,0.0,0,1,0,0,4,19,2021-2022
Adri Embarba,23,es ESP,RW,29-238,60,23,30,76.7,468,196,9,10,90.0,10,11,90.9,4,7,57.1,0,0.0,0.0,1,1,0,0,7,19,2021-2022
   Javi Puado,9,es ESP,RW,23-220,30,14,14,100.0,195,48,10,10,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,2,1,0,4,19,2021-2022
Nico Ribaudo,21,es ESP,LM,20-264,70,32,33,97.0,475,103,21,21,100.0,9,9,100.0,2,3,66.7,0,0.0,0.0,1,4,0,0,5,19,2021-2022
   Óscar Gil,12,es ESP,LM,24-249,20,9,10,90.0,124,25,5,5,100.0,4,5,80.0,0,0,,0,0.1,0.1,2,1,0,0,1,19,2021-2022
Sergi Darder,10,es ESP,CM,28-009,90,59,70,84.3,848,172,39,40,97.5,19,23,82.6,1,4,25.0,0,0.0,0.1,0,6,1,0,6,19,2021-2022
Keidi Bare,20,al ALB,RM,24-125,81,64,71,90.1,970,263,40,42,95.2,19,23,82.6,4,5,80.0,0,0.0,0.1,1,7,1,0,5,19,2021-2022
   Manu Morlanes,6,es ESP,RM,22-353,9,7,8,87.5,121,48,4,4,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,2,19,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-232,90,42,52,80.8,745,219,24,26,92.3,12,17,70.6,5,6,83.3,0,0.0,0.0,0,0,0,0,3,19,2021-2022
Leandro Cabrera,4,uy URU,CB,30-197,90,56,67,83.6,1196,685,16,19,84.2,29,33,87.9,11,14,78.6,0,0.0,0.0,0,7,0,0,5,19,2021-2022
Sergi Gómez,24,es ESP,CB,29-278,90,48,55,87.3,1049,439,13,15,86.7,24,25,96.0,10,13,76.9,0,0.0,0.0,0,2,0,0,2,19,2021-2022
Aleix Vidal,22,es ESP,RB,32-132,80,50,62,80.6,810,282,29,29,100.0,16,18,88.9,5,11,45.5,0,0.1,0.1,2,4,4,1,5,19,2021-2022
   Jofre,29,es ESP,RB,20-197,10,5,6,83.3,113,45,3,3,100.0,0,0,,2,2,100.0,1,0.4,0.2,2,0,2,2,0,19,2021-2022
Diego López,13,es ESP,GK,40-058,90,18,23,78.3,448,292,4,4,100.0,8,9,88.9,6,10,60.0,0,0.0,0.0,0,1,0,0,0,19,2021-2022
Enes Ünal,10,tr TUR,FW,24-237,82,12,19,63.2,115,18,7,11,63.6,3,4,75.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,19,2021-2022
   Jakub Jankto,16,cz CZE,FW,25-348,8,1,2,50.0,25,12,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Sandro Ramírez,12,es ESP,FW,26-177,63,5,8,62.5,79,1,2,3,66.7,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
   Jaime Mata,7,es ESP,FW,33-070,27,7,10,70.0,72,36,3,5,60.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,19,2021-2022
Carles Aleñá,11,es ESP,CM,23-362,73,17,22,77.3,327,107,8,10,80.0,4,5,80.0,4,4,100.0,0,0.0,0.0,0,1,0,0,4,19,2021-2022
   Florentino Luís,5,pt POR,CM,22-136,17,2,5,40.0,81,20,0,1,0.0,0,2,0.0,2,2,100.0,0,0.0,0.0,0,0,1,0,1,19,2021-2022
Mauro Arambarri,18,uy URU,CM,26-094,90,36,43,83.7,914,236,12,13,92.3,12,14,85.7,11,13,84.6,0,0.0,0.0,0,6,1,0,4,19,2021-2022
Nemanja Maksimović,20,rs SRB,CM,26-341,90,13,14,92.9,151,26,10,10,100.0,2,2,100.0,0,0,,0,0.0,0.1,0,1,0,0,1,19,2021-2022
Mathías Olivera,17,uy URU,LB,24-063,90,31,48,64.6,421,176,20,23,87.0,8,14,57.1,1,6,16.7,0,0.0,0.0,1,0,1,1,4,19,2021-2022
Jorge Cuenca,15,es ESP,CB,22-046,90,16,22,72.7,353,170,6,6,100.0,6,9,66.7,3,6,50.0,0,0.0,0.0,0,2,0,0,2,19,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-225,90,11,13,84.6,184,133,5,5,100.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Erick Cabaco,3,uy URU,CB,26-258,82,9,16,56.3,203,57,2,4,50.0,5,6,83.3,2,5,40.0,0,0.0,0.0,0,1,0,0,1,19,2021-2022
   Allan Nyom,4,cm CMR,CB,33-237,8,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Damián Suárez,22,uy URU,RB,33-250,90,23,33,69.7,464,187,13,15,86.7,4,8,50.0,5,8,62.5,0,0.2,0.1,1,2,0,0,3,19,2021-2022
David Soria,13,es ESP,GK,28-273,90,15,33,45.5,822,770,0,0,,0,0,,15,33,45.5,0,0.0,0.0,0,2,0,0,0,19,2021-2022
Karim Benzema,9,fr FRA,FW,34-014,90,36,50,72.0,460,95,27,31,87.1,5,9,55.6,2,5,40.0,0,0.0,0.1,0,3,1,0,6,19,2021-2022
Rodrygo,21,br BRA,"LW,RW",20-358,66,36,44,81.8,322,65,23,25,92.0,5,5,100.0,0,1,0.0,0,0.1,0.1,1,4,0,0,2,19,2021-2022
   Mariano,24,do DOM,RW,28-154,24,2,2,100.0,22,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0,19,2021-2022
Marco Asensio,11,es ESP,RW,25-346,45,16,20,80.0,244,25,10,10,100.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,1,19,2021-2022
   Eden Hazard,7,be BEL,LW,30-360,45,29,32,90.6,321,59,25,26,96.2,2,3,66.7,1,2,50.0,0,0.0,0.1,0,1,1,0,2,19,2021-2022
Toni Kroos,8,de GER,LM,31-363,84,72,80,90.0,1359,391,38,38,100.0,21,23,91.3,11,17,64.7,0,0.0,0.1,2,8,1,0,14,19,2021-2022
   Isco,22,es ESP,LM,29-256,6,13,15,86.7,208,78,8,8,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,4,19,2021-2022
Casemiro,14,br BRA,CM,29-313,90,72,95,75.8,1164,377,33,36,91.7,26,35,74.3,6,11,54.5,0,0.0,0.1,0,7,1,0,9,19,2021-2022
Luka Modrić,10,hr CRO,RM,36-115,90,71,82,86.6,1199,301,42,42,100.0,18,22,81.8,9,12,75.0,0,0.0,0.1,1,3,0,0,8,19,2021-2022
Ferland Mendy,23,fr FRA,LB,26-208,45,35,39,89.7,431,81,22,23,95.7,10,11,90.9,0,0,,0,0.0,0.0,0,2,0,0,0,19,2021-2022
   Marcelo,12,br BRA,LB,33-235,45,36,44,81.8,537,170,18,21,85.7,14,16,87.5,1,3,33.3,0,0.1,0.2,1,2,1,0,5,19,2021-2022
David Alaba,4,at AUT,CB,29-192,90,76,81,93.8,1153,509,38,40,95.0,36,37,97.3,1,3,33.3,0,0.0,0.0,2,4,0,0,7,19,2021-2022
Éder Militão,3,br BRA,CB,23-349,90,63,74,85.1,1142,403,28,33,84.8,30,31,96.8,5,8,62.5,0,0.0,0.2,1,6,2,1,2,19,2021-2022
Lucas Vázquez,17,es ESP,RB,30-185,84,72,79,91.1,1023,318,43,45,95.6,23,25,92.0,4,7,57.1,0,0.2,0.1,3,3,1,0,9,19,2021-2022
   Peter González,44,do DOM,RB,19-161,6,8,10,80.0,111,10,6,6,100.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Thibaut Courtois,1,be BEL,GK,29-236,90,27,30,90.0,571,408,7,8,87.5,15,16,93.8,5,6,83.3,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Luis Suárez,9,uy URU,FW,34-343,71,17,27,63.0,217,51,14,20,70.0,3,3,100.0,0,2,0.0,0,0.1,0.1,2,0,1,0,1,19,2021-2022
   Matheus Cunha,19,br BRA,FW,22-220,19,2,3,66.7,24,10,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,1,0,1,19,2021-2022
Ángel Correa,10,ar ARG,FW,26-299,90,21,28,75.0,229,68,14,17,82.4,4,6,66.7,0,1,0.0,0,0.3,0.1,5,3,1,0,5,19,2021-2022
Thomas Lemar,11,fr FRA,LM,26-051,90,37,45,82.2,526,126,22,24,91.7,14,18,77.8,1,3,33.3,0,0.0,0.1,1,0,3,0,6,19,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,28-321,90,55,63,87.3,871,304,27,29,93.1,23,25,92.0,4,6,66.7,0,0.0,0.0,0,4,0,0,8,19,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-223,90,38,49,77.6,622,164,18,19,94.7,17,20,85.0,2,8,25.0,0,0.0,0.0,0,5,0,0,4,19,2021-2022
Yannick Carrasco,21,be BEL,RM,28-120,89,34,45,75.6,539,96,20,26,76.9,11,13,84.6,3,4,75.0,0,0.2,0.2,2,1,0,0,0,19,2021-2022
   Felipe,18,br BRA,RM,32-231,1,1,1,100.0,30,9,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Renan Lodi,12,br BRA,LB,23-269,90,36,46,78.3,613,241,17,20,85.0,14,16,87.5,4,9,44.4,1,0.7,0.5,2,1,1,0,1,19,2021-2022
Mario Hermoso,22,es ESP,CB,26-198,90,32,37,86.5,712,222,8,10,80.0,18,18,100.0,6,9,66.7,0,0.0,0.0,0,0,0,0,1,19,2021-2022
José María Giménez,2,uy URU,CB,26-347,90,34,40,85.0,569,232,18,20,90.0,14,15,93.3,2,5,40.0,0,0.0,0.0,0,1,0,0,2,19,2021-2022
Kieran Trippier,23,eng ENG,RB,31-105,90,70,86,81.4,1291,540,28,29,96.6,33,39,84.6,7,12,58.3,0,0.0,0.1,0,8,5,0,13,19,2021-2022
Jan Oblak,13,si SVN,GK,28-360,90,20,35,57.1,598,443,4,4,100.0,10,10,100.0,6,21,28.6,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Sergi Guardiola,16,es ESP,FW,30-218,81,12,17,70.6,144,6,8,9,88.9,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
   Álvaro Aguirre,28,es ESP,RW,21-333,9,3,3,100.0,35,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Kévin Rodrigues,19,pt POR,LW,27-303,58,10,13,76.9,108,28,6,8,75.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
   Bebé,10,cv CPV,LW,31-174,32,6,7,85.7,111,0,5,6,83.3,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-006,45,13,15,86.7,193,24,9,11,81.8,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,19,2021-2022
   Andrés Martín,11,es ESP,"RW,AM",22-175,45,8,14,57.1,89,13,5,8,62.5,3,5,60.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,19,2021-2022
Unai López,12,es ESP,AM,26-064,58,32,37,86.5,488,65,17,17,100.0,11,13,84.6,2,5,40.0,0,0.0,0.0,0,2,0,0,3,19,2021-2022
   Óscar Trejo,8,ar ARG,"AM,DM",33-251,32,21,26,80.8,268,113,14,14,100.0,5,7,71.4,1,3,33.3,0,0.0,0.0,2,4,0,0,6,19,2021-2022
Óscar Valentín,23,es ESP,DM,27-135,90,49,58,84.5,813,170,24,28,85.7,21,24,87.5,4,5,80.0,0,0.0,0.0,0,7,0,0,1,19,2021-2022
Santi Comesaña,6,es ESP,DM,25-089,75,52,62,83.9,886,290,25,30,83.3,20,22,90.9,7,10,70.0,0,0.0,0.0,0,6,0,0,6,19,2021-2022
   Radamel Falcao,3,co COL,"FW,DM",35-326,15,1,1,100.0,15,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Fran Garcia,33,es ESP,LB,22-141,90,40,50,80.0,608,201,23,26,88.5,14,18,77.8,2,4,50.0,0,0.0,0.0,0,1,0,0,2,19,2021-2022
Nikola Maraš,2,rs SRB,CB,26-014,90,52,64,81.3,1135,293,10,11,90.9,31,37,83.8,10,15,66.7,0,0.0,0.0,0,0,0,0,2,19,2021-2022
Esteban Saveljich,24,me MNE,CB,30-227,90,43,47,91.5,878,178,10,11,90.9,27,28,96.4,5,7,71.4,0,0.0,0.0,0,3,0,0,1,19,2021-2022
Iván Balliu,20,al ALB,RB,30-001,90,39,50,78.0,651,263,20,22,90.9,16,17,94.1,2,5,40.0,0,0.0,0.0,1,3,1,1,3,19,2021-2022
Luca Zidane,1,fr FRA,GK,23-234,90,26,35,74.3,709,621,4,4,100.0,13,14,92.9,9,17,52.9,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Guido Carrillo,7,ar ARG,FW,30-222,79,13,16,81.3,190,17,7,9,77.8,4,4,100.0,1,1,100.0,0,0.1,0.0,2,1,0,0,1,19,2021-2022
   Pablo Piatti,20,ar ARG,FW,32-277,11,4,4,100.0,31,3,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Javier Pastore,15,ar ARG,FW,32-196,53,9,17,52.9,109,37,5,7,71.4,4,5,80.0,0,1,0.0,0,0.0,0.0,1,0,1,0,1,19,2021-2022
   Gonzalo Verdú,5,es ESP,CB,33-073,37,4,8,50.0,103,20,0,1,0.0,3,3,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Fidel,16,es ESP,LM,32-067,68,21,27,77.8,252,48,12,13,92.3,8,10,80.0,0,1,0.0,0,0.0,0.0,1,0,0,0,2,19,2021-2022
   Pere Milla,10,es ESP,LM,29-101,22,4,7,57.1,48,0,3,5,60.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Gerard Gumbau,2,es ESP,CM,27-015,90,43,54,79.6,898,245,16,16,100.0,15,18,83.3,10,16,62.5,0,0.4,0.4,4,3,0,0,3,19,2021-2022
Omar Mascarell,21,es ESP,CM,28-334,90,43,54,79.6,762,179,19,19,100.0,22,26,84.6,2,8,25.0,0,0.0,0.0,1,5,1,0,5,19,2021-2022
Tete Morente,11,es ESP,RM,25-029,68,16,24,66.7,204,32,10,14,71.4,5,8,62.5,0,1,0.0,0,0.0,0.1,0,0,1,0,2,19,2021-2022
   Josan,17,es ESP,RM,32-030,22,3,5,60.0,65,13,0,1,0.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,1,1,0,19,2021-2022
Johan Mojica,22,co COL,LB,29-134,90,50,69,72.5,946,386,23,24,95.8,17,24,70.8,9,14,64.3,0,0.4,0.3,3,3,4,4,4,19,2021-2022
Pedro Bigas,6,es ESP,CB,31-109,90,34,43,79.1,679,272,10,11,90.9,20,23,87.0,4,9,44.4,0,0.1,0.0,1,2,1,1,6,19,2021-2022
Diego González,4,es ESP,CB,26-339,46,17,19,89.5,376,131,3,4,75.0,11,11,100.0,3,3,100.0,0,0.0,0.0,0,3,0,0,1,19,2021-2022
Helibelton Palacios,14,co COL,RB,28-205,90,31,43,72.1,447,146,17,18,94.4,13,16,81.3,0,6,0.0,0,0.0,0.0,1,3,0,0,4,19,2021-2022
Édgar Badía,13,es ESP,GK,29-324,90,20,32,62.5,685,524,3,3,100.0,5,5,100.0,12,24,50.0,0,0.0,0.0,0,1,0,0,0,19,2021-2022
Jorge Molina,23,es ESP,FW,39-255,90,12,22,54.5,217,58,7,8,87.5,2,3,66.7,3,6,50.0,0,0.0,0.1,1,2,1,0,3,19,2021-2022
Luis Javier Suárez,9,co COL,FW,24-031,90,8,14,57.1,129,19,4,7,57.1,3,5,60.0,1,1,100.0,0,0.4,0.0,2,1,1,0,2,19,2021-2022
Darwin Machís,11,ve VEN,LM,28-329,90,15,25,60.0,224,58,9,14,64.3,5,9,55.6,0,0,,0,0.0,0.0,0,2,1,0,3,19,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-298,80,45,48,93.8,874,304,18,18,100.0,23,25,92.0,4,5,80.0,0,0.0,0.0,0,4,0,0,6,19,2021-2022
   Isma Ruiz,26,es ESP,CM,20-322,10,6,7,85.7,115,18,2,2,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Luis Milla,5,es ESP,CM,27-087,90,42,56,75.0,792,303,18,23,78.3,20,21,95.2,4,10,40.0,0,0.3,0.1,3,7,2,1,6,19,2021-2022
Antonio Puertas,10,es ESP,RM,29-315,80,13,20,65.0,195,55,7,8,87.5,6,9,66.7,0,2,0.0,0,0.0,0.1,0,0,2,0,2,19,2021-2022
   Alberto Soro,7,es ESP,RM,22-299,10,4,4,100.0,47,13,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,19,2021-2022
Carlos Neva,15,es ESP,LB,25-204,90,40,44,90.9,553,203,27,27,100.0,9,10,90.0,2,4,50.0,0,0.3,0.1,2,1,1,1,2,19,2021-2022
Raúl Torrente,28,es ESP,CB,20-113,90,55,65,84.6,1108,399,13,15,86.7,32,34,94.1,8,12,66.7,0,0.1,0.1,1,7,0,0,6,19,2021-2022
Germán Sánchez,6,es ESP,CB,35-021,90,55,67,82.1,1142,315,15,15,100.0,32,36,88.9,7,15,46.7,0,0.0,0.0,0,1,0,0,2,19,2021-2022
Quini,17,es ESP,RB,32-100,63,9,17,52.9,148,71,4,8,50.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,0,0,0,1,19,2021-2022
   Víctor Díaz,16,es ESP,RB,33-204,27,12,20,60.0,240,107,4,7,57.1,7,7,100.0,1,6,16.7,0,0.0,0.0,0,2,0,0,2,19,2021-2022
Luís Maximiano,1,pt POR,GK,22-362,90,27,36,75.0,778,559,4,4,100.0,13,13,100.0,10,19,52.6,0,0.0,0.0,0,0,0,0,0,19,2021-2022
Joselu,9,es ESP,FW,31-281,90,20,37,54.1,297,102,10,13,76.9,8,17,47.1,1,3,33.3,0,0.1,0.1,4,3,1,1,7,19,2021-2022
Miguel,24,es ESP,FW,22-121,71,9,16,56.3,97,8,7,9,77.8,2,3,66.7,0,0,,0,0.1,0.1,2,0,0,0,0,19,2021-2022
   Mamadou Sylla,7,sn SEN,FW,27-288,19,2,2,100.0,19,4,2,2,100.0,0,0,,0,0,,0,0.0,0.0,1,0,1,0,1,19,2021-2022
Luis Rioja,11,es ESP,LM,28-078,90,13,19,68.4,222,64,6,7,85.7,4,7,57.1,2,4,50.0,0,0.2,0.1,1,1,0,0,1,19,2021-2022
Toni Moya,15,es ESP,CM,23-288,90,23,34,67.6,362,101,8,10,80.0,10,12,83.3,2,8,25.0,0,0.1,0.0,1,5,1,0,6,19,2021-2022
Mamadou N'Diaye,6,,CM,25-003,90,,,,,,,,,,,,,,,0,,,,,,,,19,2021-2022
