player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Casemiro,14,br BRA,CM,30-038,90,79,11,36,34,9,0,79,2,1,50.0,1,50.0,43,134,45,0,0,0,0,1,50,1,30,2021-2022
Luka Modrić,10,hr CRO,RM,36-205,73,51,0,10,29,12,0,51,0,0,,0,,39,200,95,2,2,0,1,0,46,0,30,2021-2022
   Federico Valverde,15,uy URU,RM,23-254,17,10,1,2,5,3,0,10,2,0,0.0,2,100.0,5,22,2,0,0,0,1,0,5,1,30,2021-2022
Ferland Mendy,23,fr FRA,LB,26-298,90,55,5,23,18,14,0,55,2,1,50.0,1,50.0,30,162,108,1,1,0,2,0,35,3,30,2021-2022
David Alaba,4,at AUT,CB,29-282,90,42,8,20,19,3,1,42,0,0,,0,,25,117,62,0,1,0,0,1,29,2,30,2021-2022
Éder Militão,3,br BRA,CB,24-074,84,52,9,26,23,5,1,52,2,1,50.0,1,50.0,30,167,77,1,1,0,1,1,33,0,30,2021-2022
   Nacho,6,es ESP,CB,32-074,6,4,2,4,0,0,0,4,0,0,,0,,1,0,0,0,0,0,0,0,1,0,30,2021-2022
Lucas Vázquez,17,es ESP,RB,30-275,60,52,5,18,21,13,1,52,1,1,100.0,0,0.0,33,181,61,1,2,0,2,2,38,8,30,2021-2022
   Dani Carvajal,2,es ESP,RB,30-081,30,21,3,10,10,1,0,21,0,0,,0,,8,64,30,0,0,0,0,1,13,1,30,2021-2022
Thibaut Courtois,1,be BEL,GK,29-326,90,26,25,26,0,0,0,26,0,0,,0,,12,70,43,0,0,0,1,0,9,0,30,2021-2022
João Félix,7,pt POR,"FW,LM",22-143,90,46,1,5,25,16,4,46,3,3,100.0,0,0.0,25,137,102,3,2,1,3,1,36,2,30,2021-2022
Antoine Griezmann,8,fr FRA,FW,31-012,60,23,0,2,12,9,0,23,0,0,,0,,8,33,16,0,0,0,0,0,16,2,30,2021-2022
   Luis Suárez,9,uy URU,FW,35-068,30,16,0,1,5,10,3,15,2,0,0.0,2,100.0,7,31,7,0,0,0,0,0,13,4,30,2021-2022
Renan Lodi,12,br BRA,LM,23-359,45,29,1,6,16,8,1,29,1,1,100.0,0,0.0,20,101,12,0,0,0,2,5,25,2,30,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-313,45,40,0,12,18,10,0,40,1,0,0.0,1,100.0,19,45,22,0,1,0,1,1,22,2,30,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-046,90,63,1,14,46,3,0,63,3,3,100.0,0,0.0,23,142,62,1,0,0,1,2,39,0,30,2021-2022
Marcos Llorente,14,es ESP,"CM,RM",27-062,71,34,0,5,22,9,0,34,2,2,100.0,0,0.0,22,86,58,2,2,0,1,0,24,3,30,2021-2022
   Matheus Cunha,19,br BRA,FW,22-310,19,9,0,0,5,4,1,9,0,0,,0,,5,39,27,2,0,1,0,0,6,2,30,2021-2022
Thomas Lemar,11,fr FRA,RM,26-141,45,23,0,1,15,7,0,23,3,2,66.7,1,33.3,15,208,64,3,2,0,0,3,17,1,30,2021-2022
   Yannick Carrasco,21,be BEL,"LM,RM",28-210,45,31,0,5,11,16,3,31,7,4,57.1,3,42.9,19,254,149,4,5,4,0,1,21,2,30,2021-2022
Reinildo Mandava,23,mz MOZ,LB,28-071,90,57,4,27,25,5,0,57,0,0,,0,,19,75,20,0,0,0,0,0,22,0,30,2021-2022
José María Giménez,2,uy URU,CB,27-072,85,41,4,28,12,1,1,41,0,0,,0,,19,106,46,0,0,0,0,0,22,0,30,2021-2022
   Felipe,18,br BRA,CB,32-321,5,5,1,2,2,1,1,5,0,0,,0,,3,8,0,0,0,0,0,0,3,0,30,2021-2022
Stefan Savić,15,me MNE,CB,31-084,90,52,6,29,23,0,0,52,0,0,,0,,26,115,73,0,0,0,0,1,30,0,30,2021-2022
Šime Vrsaljko,24,hr CRO,RB,30-082,90,53,4,15,25,13,0,53,0,0,,0,,20,94,59,3,2,0,2,3,26,4,30,2021-2022
Jan Oblak,13,si SVN,GK,29-085,90,30,27,30,0,0,0,30,0,0,,0,,14,50,32,0,0,0,1,0,14,0,30,2021-2022
Joselu,9,es ESP,FW,32-006,90,46,2,6,27,13,1,46,0,0,,0,,24,75,14,0,2,0,1,1,36,8,30,2021-2022
Luis Rioja,11,es ESP,LW,28-168,84,30,1,6,12,13,4,30,4,0,0.0,4,100.0,13,60,42,2,1,3,4,1,13,6,30,2021-2022
   Miguel,24,es ESP,LW,22-211,6,1,0,0,0,1,0,1,0,0,,0,,1,3,2,0,0,0,0,0,0,0,30,2021-2022
Édgar Méndez,17,es ESP,RW,32-090,77,33,0,5,17,12,4,33,1,1,100.0,0,0.0,18,68,55,3,1,1,1,0,22,4,30,2021-2022
   Mamadou N'Diaye,6,,MF,25-093,13,,,,,,,,,,,,,,,,,,,,,,,30,2021-2022
Pere Pons,20,es ESP,LM,29-041,45,16,0,2,11,3,0,16,0,0,,0,,8,38,24,0,0,0,0,0,9,1,30,2021-2022
   Manu Vallejo,7,es ESP,LM,25-047,45,21,0,0,12,9,0,21,2,0,0.0,2,100.0,13,26,3,0,0,0,0,0,15,2,30,2021-2022
Tomás Pina Isla,8,es ESP,CM,34-170,77,44,2,10,30,4,1,44,1,1,100.0,0,0.0,17,56,25,1,0,0,2,0,25,1,30,2021-2022
   Facundo Pellistri,18,uy URU,CM,20-103,13,1,0,0,1,0,0,1,0,0,,0,,1,13,0,0,0,0,0,0,2,0,30,2021-2022
Gonzalo Escalante,16,ar ARG,RM,29-006,90,53,2,14,31,8,2,53,0,0,,0,,22,68,36,0,1,0,3,0,28,0,30,2021-2022
Rubén Duarte,3,es ESP,LB,26-166,45,24,0,11,12,1,0,24,0,0,,0,,12,20,3,0,0,0,0,0,12,0,30,2021-2022
   Ximo Navarro,23,es ESP,LB,32-069,45,42,0,4,38,1,0,42,0,0,,0,,27,91,23,1,0,0,0,1,26,0,30,2021-2022
Florian Lejeune,22,fr FRA,CB,30-317,90,67,3,29,36,2,2,67,0,0,,0,,48,230,95,0,0,0,0,0,51,0,30,2021-2022
Víctor Laguardia,5,es ESP,CB,32-148,90,51,3,21,30,0,0,51,0,0,,0,,28,93,48,0,0,0,1,0,27,0,30,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-040,90,67,7,28,31,8,1,67,1,1,100.0,0,0.0,30,168,117,1,0,0,1,0,33,2,30,2021-2022
Fernando Pacheco,1,es ESP,GK,29-319,90,46,36,46,0,0,0,46,0,0,,0,,28,266,100,0,0,0,0,0,24,0,30,2021-2022
Iñaki Williams,9,gh GHA,FW,27-292,74,33,1,5,8,21,7,33,2,2,100.0,0,0.0,12,96,51,3,0,2,2,0,29,10,30,2021-2022
   Asier Villalibre,20,es ESP,FW,24-185,16,10,1,1,4,5,3,10,0,0,,0,,1,3,3,0,0,0,0,0,7,1,30,2021-2022
Oihan Sancet,8,es ESP,FW,21-343,64,22,0,1,7,14,2,22,1,1,100.0,0,0.0,13,79,51,2,1,0,2,3,23,9,30,2021-2022
   Raúl García,22,es ESP,FW,35-266,26,13,0,1,4,8,0,13,0,0,,0,,7,14,3,0,0,0,0,1,12,2,30,2021-2022
Iker Muniain,10,es ESP,LM,29-105,90,68,0,4,29,36,0,68,5,4,80.0,1,20.0,38,203,79,1,1,0,1,4,46,9,30,2021-2022
Mikel Vesga,6,es ESP,CM,28-317,64,43,0,8,27,8,2,43,1,1,100.0,0,0.0,19,74,27,1,0,1,1,0,27,0,30,2021-2022
   Alex Petxa,2,es ESP,"CM,RB",25-056,26,12,0,2,6,4,0,12,0,0,,0,,3,16,0,0,0,0,0,0,4,0,30,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-139,90,59,2,8,37,14,0,59,2,2,100.0,0,0.0,30,90,43,0,0,0,0,0,45,1,30,2021-2022
Álex Berenguer,7,es ESP,RM,26-273,74,41,1,3,10,28,4,41,3,2,66.7,1,33.3,18,107,58,2,1,0,1,0,26,8,30,2021-2022
   Nico Williams,30,es ESP,RM,19-265,16,8,0,1,2,5,0,8,2,1,50.0,1,50.0,8,53,26,1,0,0,1,0,7,2,30,2021-2022
Yuri Berchiche,17,es ESP,LB,32-052,90,69,4,21,30,19,1,69,1,1,100.0,0,0.0,37,180,116,3,4,0,1,0,39,5,30,2021-2022
Unai Núñez,3,es ESP,CB,25-063,90,47,6,22,23,2,0,47,0,0,,0,,25,124,75,0,1,0,0,0,28,0,30,2021-2022
Daniel Vivian,12,es ESP,CB,22-262,90,47,6,24,21,5,1,47,1,1,100.0,0,0.0,22,168,102,1,1,0,2,0,22,0,30,2021-2022
Óscar de Marcos,18,es ESP,RB,32-354,87,64,1,11,32,21,3,64,0,0,,0,,23,106,37,2,0,0,0,0,29,7,30,2021-2022
   Oier Zarraga,19,es ESP,CM,23-089,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,30,2021-2022
Unai Simón,1,es ESP,GK,24-296,90,23,20,23,0,0,0,23,0,0,,0,,12,71,36,0,0,0,0,0,10,0,30,2021-2022
Pere Milla,10,es ESP,FW,29-192,58,26,5,7,16,3,0,26,0,0,,0,,18,53,22,0,1,0,2,1,20,2,30,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-313,32,9,1,1,6,2,1,9,1,0,0.0,1,100.0,5,9,0,0,0,0,2,0,7,1,30,2021-2022
Lucas Boyé,9,ar ARG,FW,26-034,17,10,1,1,9,0,0,10,1,1,100.0,0,0.0,5,11,3,0,0,0,2,0,7,1,30,2021-2022
   Ezequiel Ponce,18,ar ARG,FW,25-005,73,28,1,3,19,6,1,28,3,3,100.0,0,0.0,16,91,38,1,1,0,0,1,19,2,30,2021-2022
Fidel,16,es ESP,LM,32-158,73,40,2,12,21,7,0,40,4,3,75.0,1,25.0,29,102,51,1,1,0,2,1,28,0,30,2021-2022
   Pablo Piatti,20,ar ARG,LM,33-003,17,9,0,2,2,5,0,9,0,0,,0,,7,33,12,1,1,0,0,1,9,2,30,2021-2022
Gerard Gumbau,2,es ESP,CM,27-106,90,70,3,21,38,12,0,70,1,1,100.0,0,0.0,38,121,39,0,0,0,3,0,35,0,30,2021-2022
Iván Marcone,23,ar ARG,CM,31-304,57,48,1,12,36,0,0,48,1,1,100.0,0,0.0,34,160,54,0,0,0,0,0,31,0,30,2021-2022
   Raúl Guti,8,es ESP,CM,25-094,33,27,0,6,13,8,1,27,1,1,100.0,0,0.0,19,90,31,1,1,0,1,1,23,0,30,2021-2022
Tete Morente,11,es ESP,RM,25-120,57,30,2,10,16,5,0,30,2,1,50.0,1,50.0,17,131,57,1,0,0,1,0,15,2,30,2021-2022
   Josan,17,es ESP,RM,32-121,33,26,0,7,4,15,3,26,2,1,50.0,1,50.0,21,100,54,2,3,1,0,0,18,8,30,2021-2022
Lucas Olaza,12,uy URU,LB,27-256,90,71,3,23,36,12,0,71,1,1,100.0,0,0.0,43,101,59,0,2,0,0,0,45,2,30,2021-2022
Pedro Bigas,6,es ESP,CB,31-200,90,67,9,43,23,1,0,67,0,0,,0,,45,217,103,0,0,0,0,0,47,1,30,2021-2022
Diego González,4,es ESP,CB,27-065,90,54,8,35,19,0,0,54,0,0,,0,,39,139,52,1,0,0,0,0,39,0,30,2021-2022
Helibelton Palacios,14,co COL,RB,28-296,90,58,8,18,28,14,1,58,0,0,,0,,29,192,116,3,3,0,0,1,30,2,30,2021-2022
Édgar Badía,13,es ESP,GK,30-050,90,41,39,41,0,0,0,41,0,0,,0,,22,121,58,0,0,0,0,0,21,0,30,2021-2022
Willian José,12,br BRA,FW,30-131,90,41,0,1,25,15,5,41,1,0,0.0,1,100.0,19,60,14,0,1,0,4,4,34,7,30,2021-2022
Juanmi,7,es ESP,LW,28-318,89,38,2,4,16,18,5,38,3,1,33.3,2,66.7,22,91,53,2,0,2,3,0,23,6,30,2021-2022
   Youssouf Sabaly,23,sn SEN,LB,29-029,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,30,2021-2022
Aitor Ruibal,24,es ESP,RW,26-012,75,49,1,3,15,32,4,49,5,2,40.0,3,60.0,21,130,74,2,2,1,2,1,39,8,30,2021-2022
   Rodri,28,es ESP,RW,21-322,15,10,1,3,6,1,1,10,2,1,50.0,1,50.0,5,15,6,0,0,0,0,0,6,1,30,2021-2022
Joaquín,17,es ESP,AM,40-256,79,51,0,3,18,31,4,51,5,4,80.0,1,20.0,24,147,106,5,2,1,0,1,30,3,30,2021-2022
   Andrés Guardado,18,mx MEX,DM,35-187,11,6,0,2,4,0,0,6,0,0,,0,,1,9,0,0,0,0,0,0,4,0,30,2021-2022
William Carvalho,14,pt POR,"DM,AM",29-361,90,68,3,7,46,15,3,68,3,3,100.0,0,0.0,40,145,72,2,1,1,1,3,53,2,30,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-356,90,64,2,15,41,10,0,64,4,2,50.0,2,50.0,30,143,85,2,2,0,1,0,36,0,30,2021-2022
Álex Moreno,15,es ESP,LB,28-299,89,63,3,18,29,17,7,63,5,4,80.0,1,20.0,18,112,67,4,0,3,2,2,20,6,30,2021-2022
   Raúl,35,es ESP,"LW,LB",21-151,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,30,2021-2022
Víctor Ruiz,6,es ESP,CB,33-068,90,49,2,24,23,3,3,49,0,0,,0,,24,229,52,0,1,0,0,0,34,0,30,2021-2022
Marc Bartra,5,es ESP,CB,31-078,90,66,10,33,29,4,3,66,0,0,,0,,39,192,136,1,1,0,0,1,43,0,30,2021-2022
Héctor Bellerín,19,es ESP,RB,27-015,90,62,4,20,30,12,3,62,2,1,50.0,1,50.0,32,146,90,3,0,1,3,0,32,8,30,2021-2022
Claudio Bravo,25,cl CHI,GK,38-355,90,36,29,36,0,0,0,36,0,0,,0,,18,83,35,0,0,0,0,0,15,0,30,2021-2022
Ante Budimir,17,hr CRO,FW,30-255,90,29,1,2,17,10,6,29,1,1,100.0,0,0.0,10,28,0,0,0,0,3,1,17,4,30,2021-2022
Rubén García,14,es ESP,"LW,LM",28-263,79,45,2,8,15,22,2,45,2,2,100.0,0,0.0,18,79,36,1,0,0,0,0,23,5,30,2021-2022
   Roberto Torres,10,es ESP,LM,33-027,11,11,0,1,7,3,1,11,1,1,100.0,0,0.0,8,23,3,0,0,0,0,1,9,2,30,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,RM,FW",28-056,90,35,0,3,13,19,2,35,2,1,50.0,1,50.0,23,111,57,0,0,0,1,1,27,10,30,2021-2022
Darko Brašanac,8,rs SRB,"LM,CM",30-050,68,25,1,10,7,9,0,25,1,0,0.0,1,100.0,12,77,37,1,1,0,0,0,15,4,30,2021-2022
   Kiké,18,es ESP,FW,32-129,22,7,0,0,2,5,1,7,0,0,,0,,7,46,15,2,1,1,0,1,7,4,30,2021-2022
Lucas Torró,24,es ESP,CM,27-258,90,50,3,15,28,8,1,50,3,3,100.0,0,0.0,20,112,36,0,1,0,0,1,24,1,30,2021-2022
Jon Moncayola,7,es ESP,"RM,RB",23-325,90,54,3,21,22,13,0,54,0,0,,0,,22,115,66,1,1,0,3,2,30,0,30,2021-2022
Manu Sánchez,39,es ESP,LB,21-222,45,23,2,12,4,7,0,23,0,0,,0,,8,20,2,0,0,0,0,0,10,0,30,2021-2022
   José Ángel,16,es ESP,LB,32-210,45,44,2,15,19,10,0,44,4,2,50.0,2,50.0,22,128,53,1,1,0,2,2,24,2,30,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-249,45,20,4,13,7,0,0,20,0,0,,0,,12,40,8,0,0,0,1,0,9,0,30,2021-2022
   Aridane Hernández,23,es ESP,CB,33-011,45,22,2,13,9,0,0,22,0,0,,0,,10,39,7,0,0,0,0,0,17,0,30,2021-2022
David García,5,es ESP,CB,28-048,90,48,4,24,21,3,1,48,0,0,,0,,20,96,52,0,0,0,0,1,27,1,30,2021-2022
Nacho Vidal,2,es ESP,RB,27-069,68,46,6,21,19,7,0,46,1,0,0.0,1,100.0,11,31,20,0,0,0,1,0,15,0,30,2021-2022
   Javi Martínez,28,es ESP,CM,22-102,22,15,0,1,8,6,0,15,1,0,0.0,1,100.0,8,35,23,0,0,0,1,0,9,1,30,2021-2022
Sergio Herrera,1,es ESP,GK,28-302,90,34,25,34,0,0,0,34,0,0,,0,,14,97,39,0,0,0,0,0,11,0,30,2021-2022
Jorge Molina,23,es ESP,FW,39-346,90,44,0,1,16,27,12,44,3,2,66.7,1,33.3,20,91,43,1,1,0,2,2,35,7,30,2021-2022
Luis Javier Suárez,9,co COL,FW,24-122,77,28,0,0,12,16,7,28,0,0,,0,,15,78,43,2,0,2,2,2,22,6,30,2021-2022
   Matias Arezo,14,uy URU,FW,19-133,13,5,0,0,3,2,0,5,0,0,,0,,1,0,0,0,0,0,0,0,2,1,30,2021-2022
Álex Collado,35,es ESP,LM,22-346,45,31,1,7,19,5,0,31,2,0,0.0,2,100.0,11,37,4,0,0,0,2,3,13,1,30,2021-2022
   Darwin Machís,11,ve VEN,LM,29-055,45,37,0,2,16,20,1,37,5,5,100.0,0,0.0,25,142,85,1,1,0,2,2,24,5,30,2021-2022
Luis Milla,5,es ESP,CM,27-178,90,92,0,9,61,23,1,91,2,2,100.0,0,0.0,49,408,293,6,6,0,1,3,61,0,30,2021-2022
Njegoš Petrović,18,rs SRB,CM,22-259,45,33,1,11,18,5,0,33,0,0,,0,,12,34,17,0,1,0,1,0,20,0,30,2021-2022
   Yan Brice Eteki,8,cm CMR,CM,24-220,45,33,1,1,22,10,0,33,1,1,100.0,0,0.0,22,128,62,2,1,0,2,2,25,0,30,2021-2022
Antonio Puertas,10,es ESP,RM,30-041,90,48,1,7,25,17,3,48,1,1,100.0,0,0.0,26,181,112,3,3,1,1,2,32,5,30,2021-2022
Sergio Escudero,3,es ESP,LB,32-213,87,85,2,30,32,23,2,85,0,0,,0,,28,146,104,2,2,0,1,2,41,3,30,2021-2022
   Alberto Soro,7,es ESP,LB,23-025,3,6,0,2,2,2,2,6,0,0,,0,,2,7,0,0,0,0,0,1,2,1,30,2021-2022
Germán Sánchez,6,es ESP,CB,35-112,90,73,2,34,31,8,3,73,0,0,,0,,22,136,92,2,3,0,0,0,35,1,30,2021-2022
Domingos Duarte,22,pt POR,CB,27-024,90,67,7,27,38,2,1,67,0,0,,0,,38,261,188,2,0,0,0,0,45,0,30,2021-2022
Quini,17,es ESP,RB,32-191,60,42,1,10,18,14,0,42,0,0,,0,,12,62,43,2,1,0,1,0,16,4,30,2021-2022
   Myrto Uzuni,24,al ALB,RB,26-307,30,23,0,1,6,16,1,23,0,0,,0,,19,165,80,2,3,0,1,1,19,7,30,2021-2022
