player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Willian José,12,br BRA,FW,30-147,72,16,17,94.1,240,11,8,8,100.0,4,4,100.0,2,2,100.0,0,0.1,0.0,2,0,0,0,0,33,2021-2022
   Borja Iglesias,9,es ESP,FW,29-092,18,5,5,100.0,68,0,1,1,100.0,3,3,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,33,2021-2022
Juanmi,7,es ESP,LW,28-334,72,24,28,85.7,409,99,12,14,85.7,7,7,100.0,4,4,100.0,0,0.1,0.2,2,2,1,1,1,33,2021-2022
   Cristian Tello,11,es ESP,LW,30-251,18,11,12,91.7,206,26,5,5,100.0,4,4,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1,33,2021-2022
Sergio Canales,10,es ESP,"RW,DM,AM",31-062,90,54,69,78.3,936,252,25,28,89.3,17,23,73.9,7,9,77.8,0,0.3,0.1,4,8,0,0,10,33,2021-2022
Nabil Fekir,8,fr FRA,AM,28-275,80,38,46,82.6,628,218,16,16,100.0,14,18,77.8,4,6,66.7,0,0.1,0.4,3,3,4,2,6,33,2021-2022
   William Carvalho,14,pt POR,DM,30-012,10,15,19,78.9,239,109,8,9,88.9,6,8,75.0,1,1,100.0,0,0.0,0.0,0,4,0,0,4,33,2021-2022
Andrés Guardado,18,mx MEX,DM,35-203,56,41,49,83.7,706,123,21,25,84.0,13,13,100.0,5,8,62.5,0,0.0,0.0,0,2,1,0,3,33,2021-2022
   Joaquín,17,es ESP,RW,40-272,34,15,22,68.2,206,56,9,10,90.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,33,2021-2022
Paul Akouokou,4,ci CIV,DM,24-120,89,68,80,85.0,1212,355,33,35,94.3,29,34,85.3,6,9,66.7,0,0.1,0.2,2,10,1,1,8,33,2021-2022
Juan Miranda,33,es ESP,LB,22-090,80,44,58,75.9,615,197,26,28,92.9,16,24,66.7,1,3,33.3,0,0.0,0.0,0,5,0,0,4,33,2021-2022
   Álex Moreno,15,es ESP,LB,28-315,10,11,13,84.6,171,65,5,6,83.3,4,4,100.0,1,1,100.0,0,0.0,0.1,0,2,2,2,1,33,2021-2022
Marc Bartra,5,es ESP,CB,31-094,90,81,94,86.2,1395,460,30,33,90.9,46,47,97.9,3,11,27.3,0,0.0,0.0,0,7,0,0,6,33,2021-2022
Germán Pezzella,16,ar ARG,CB,30-296,90,69,73,94.5,1297,326,18,19,94.7,48,50,96.0,2,3,66.7,0,0.0,0.1,0,2,1,0,2,33,2021-2022
Youssouf Sabaly,23,sn SEN,RB,29-045,90,64,76,84.2,825,177,39,41,95.1,20,24,83.3,1,4,25.0,0,0.1,0.2,1,1,1,1,3,33,2021-2022
Rui Silva,13,pt POR,GK,28-071,90,13,17,76.5,312,217,1,1,100.0,9,9,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Ezequiel Ponce,18,ar ARG,FW,25-021,90,19,28,67.9,210,51,13,15,86.7,4,6,66.7,0,1,0.0,0,0.0,0.0,1,1,0,0,2,33,2021-2022
Fidel,16,es ESP,LM,32-174,58,22,29,75.9,246,32,17,19,89.5,4,4,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,2,33,2021-2022
   Tete Morente,11,es ESP,LM,25-136,32,11,16,68.8,109,20,7,8,87.5,2,3,66.7,0,2,0.0,0,0.0,0.0,0,2,0,0,1,33,2021-2022
Gerard Gumbau,2,es ESP,CM,27-122,90,37,44,84.1,716,202,20,20,100.0,7,10,70.0,8,11,72.7,0,0.1,0.0,2,4,1,0,7,33,2021-2022
Raúl Guti,8,es ESP,CM,25-110,90,31,38,81.6,533,159,18,19,94.7,7,10,70.0,4,4,100.0,0,0.0,0.0,0,4,1,0,6,33,2021-2022
Kike Pérez,24,es ESP,RM,25-064,86,21,27,77.8,310,86,14,16,87.5,6,8,75.0,1,1,100.0,0,0.0,0.0,0,3,0,0,5,33,2021-2022
   Pere Milla,10,es ESP,RM,29-208,4,1,2,50.0,30,11,0,0,,0,1,0.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Johan Mojica,22,co COL,LB,29-241,70,47,57,82.5,761,308,31,32,96.9,9,14,64.3,5,6,83.3,0,0.1,0.1,1,1,2,1,3,33,2021-2022
   Lucas Olaza,12,uy URU,LB,27-272,20,3,9,33.3,35,10,3,3,100.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Diego González,4,es ESP,CB,27-081,90,11,17,64.7,329,106,2,2,100.0,4,5,80.0,5,9,55.6,0,0.0,0.0,0,0,0,0,1,33,2021-2022
Gonzalo Verdú,5,es ESP,CB,33-180,58,14,20,70.0,246,85,7,8,87.5,6,8,75.0,1,4,25.0,0,0.0,0.0,0,1,0,0,1,33,2021-2022
   Antonio Barragán,19,es ESP,CB,34-311,32,3,6,50.0,43,14,1,1,100.0,1,1,100.0,0,3,0.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Enzo Roco,3,cl CHI,CB,29-246,90,10,12,83.3,205,103,4,4,100.0,4,5,80.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Helibelton Palacios,14,co COL,RB,28-312,45,11,17,64.7,147,90,4,5,80.0,5,7,71.4,0,1,0.0,0,0.0,0.0,1,0,0,0,1,33,2021-2022
   Josan,17,es ESP,RB,32-137,45,22,29,75.9,308,128,15,16,93.8,6,9,66.7,1,2,50.0,1,0.3,0.5,1,2,0,0,2,33,2021-2022
Édgar Badía,13,es ESP,GK,30-066,90,26,34,76.5,1063,836,2,2,100.0,5,5,100.0,19,27,70.4,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Arnaut Danjuma,15,nl NED,FW,25-078,70,16,22,72.7,227,18,12,12,100.0,3,4,75.0,1,3,33.3,0,0.1,0.0,2,0,1,0,2,33,2021-2022
   Boulaye Dia,16,sn SEN,FW,25-154,20,7,7,100.0,133,10,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Giovani Lo Celso,17,ar ARG,FW,26-010,70,41,50,82.0,723,212,16,19,84.2,12,13,92.3,7,8,87.5,0,0.2,0.0,1,5,0,0,3,33,2021-2022
   Moi Gómez,23,es ESP,FW,27-300,20,8,10,80.0,101,50,5,5,100.0,2,2,100.0,0,1,0.0,0,0.5,0.2,1,1,1,1,1,33,2021-2022
Manu Trigueros,14,es ESP,LM,30-184,90,57,65,87.7,893,284,31,33,93.9,17,19,89.5,7,9,77.8,0,0.0,0.1,1,6,1,0,8,33,2021-2022
Daniel Parejo,5,es ESP,CM,33-003,80,63,72,87.5,1251,398,26,27,96.3,24,25,96.0,12,15,80.0,0,0.5,0.3,2,4,2,0,5,33,2021-2022
   Serge Aurier,25,ci CIV,RB,29-116,10,9,10,90.0,151,56,4,4,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Étienne Capoue,6,fr FRA,CM,33-282,90,50,55,90.9,796,231,25,26,96.2,17,18,94.4,5,6,83.3,0,0.1,0.2,1,6,0,0,3,33,2021-2022
Yeremi Pino,21,es ESP,RM,19-181,45,12,14,85.7,139,29,5,5,100.0,3,3,100.0,1,1,100.0,0,0.1,0.0,1,0,1,0,1,33,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-332,45,16,18,88.9,229,61,8,8,100.0,8,9,88.9,0,1,0.0,0,0.0,0.0,0,0,0,0,1,33,2021-2022
Pervis Estupiñán,12,ec ECU,LB,24-088,90,44,56,78.6,505,179,28,31,90.3,10,15,66.7,0,1,0.0,0,0.0,0.0,0,2,1,0,2,33,2021-2022
Aïssa Mandi,22,dz ALG,CB,30-179,90,54,56,96.4,1002,321,25,25,100.0,16,16,100.0,10,11,90.9,0,0.0,0.0,0,0,0,0,5,33,2021-2022
Raúl Albiol,3,es ESP,CB,36-227,90,50,57,87.7,1077,345,12,14,85.7,28,31,90.3,8,10,80.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Juan Foyth,8,ar ARG,RB,24-097,80,59,67,88.1,896,358,28,31,90.3,30,34,88.2,1,2,50.0,1,0.2,0.0,1,5,0,0,7,33,2021-2022
   Vicente Iborra,10,es ESP,CM,34-093,10,9,9,100.0,166,25,4,4,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-334,90,38,42,90.5,835,473,9,9,100.0,23,23,100.0,6,10,60.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Marcos André,22,br BRA,FW,25-181,90,10,17,58.8,121,8,5,7,71.4,4,6,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Hélder Costa,11,ao ANG,FW,28-097,90,16,25,64.0,218,40,11,13,84.6,5,6,83.3,0,3,0.0,0,0.0,0.0,0,0,1,0,1,33,2021-2022
Carlos Soler,10,es ESP,DM,25-107,54,27,33,81.8,459,159,16,16,100.0,7,8,87.5,3,8,37.5,0,0.1,0.1,2,5,1,0,6,33,2021-2022
   Ilaix Moriba,23,gn GUI,DM,19-090,36,14,17,82.4,192,30,10,10,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2,33,2021-2022
Uroš Račić,8,rs SRB,DM,24-033,76,50,54,92.6,1243,226,11,12,91.7,21,21,100.0,17,17,100.0,0,0.0,0.0,0,8,1,1,9,33,2021-2022
   Koba Koindredi,18,fr FRA,DM,20-174,14,3,3,100.0,44,38,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,33,2021-2022
Yunus Musah,4,us USA,DM,19-141,54,16,21,76.2,373,72,3,3,100.0,9,11,81.8,4,4,100.0,0,0.0,0.0,0,1,0,0,3,33,2021-2022
   Jesús Santiago,44,es ESP,DM,17-329,36,8,11,72.7,139,73,4,6,66.7,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1,33,2021-2022
Jesus Vazquez,32,es ESP,WB,19-107,54,27,30,90.0,401,100,14,16,87.5,13,13,100.0,0,0,,0,0.0,0.0,0,2,0,0,3,33,2021-2022
   José Luis Gayà,14,es ESP,WB,26-329,36,23,29,79.3,366,69,10,11,90.9,13,15,86.7,0,3,0.0,0,0.0,0.0,1,0,0,0,0,33,2021-2022
Thierry Correia,2,pt POR,WB,23-041,63,28,39,71.8,538,132,13,13,100.0,12,18,66.7,3,6,50.0,0,0.0,0.0,0,1,2,1,2,33,2021-2022
   Denis Cheryshev,17,ru RUS,WB,31-114,27,5,6,83.3,61,8,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,33,2021-2022
Cristhian Mosquera,37,co COL,CB,17-296,90,45,51,88.2,940,239,13,14,92.9,25,27,92.6,7,10,70.0,0,0.0,0.0,0,6,0,0,4,33,2021-2022
Eray Cömert,24,ch SUI,CB,24-074,90,33,38,86.8,644,285,10,10,100.0,21,22,95.5,2,5,40.0,0,0.0,0.0,0,3,0,0,3,33,2021-2022
Ruben Lendinez,39,es ESP,CB,19-036,90,29,35,82.9,561,144,8,8,100.0,16,18,88.9,4,8,50.0,0,0.0,0.0,0,5,0,0,5,33,2021-2022
Jasper Cillessen,13,nl NED,GK,32-362,90,25,34,73.5,763,557,3,3,100.0,10,10,100.0,12,21,57.1,0,0.0,0.0,0,1,0,0,0,33,2021-2022
Antoine Griezmann,8,fr FRA,"FW,AM,RW",31-030,69,28,36,77.8,358,53,14,19,73.7,6,8,75.0,3,3,100.0,0,0.0,0.0,0,2,0,0,2,33,2021-2022
   Matheus Cunha,19,br BRA,LW,22-328,21,1,5,20.0,19,17,0,1,0.0,1,3,33.3,0,0,,0,0.0,0.0,0,1,0,0,1,33,2021-2022
Ángel Correa,10,ar ARG,"FW,AM",27-042,65,23,29,79.3,208,24,18,20,90.0,2,3,66.7,0,1,0.0,0,0.1,0.0,2,1,0,0,1,33,2021-2022
