Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
   Roger Martí,9,es ESP,"FW,CM",31-123,15,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,1,3,5,60.0,1,4,0,1,0,35,2021-2022
Son,2,es ESP,LB,28-037,90,0,0,0,0,0,0,0,0,36,2,0,2,0.0,0.0,0.0,1,0,18,25,72.0,1,18,1,2,0,35,2021-2022
Rúben Vezo,14,pt POR,CB,28-011,90,0,0,0,0,0,0,0,0,43,4,2,3,0.0,0.0,0.0,1,0,19,21,90.5,2,24,0,1,1,35,2021-2022
Óscar Duarte,6,cr CRC,CB,32-337,75,0,0,0,0,1,0,0,0,33,3,0,1,0.1,0.1,0.0,0,0,19,23,82.6,0,13,0,0,0,35,2021-2022
   Sergio Postigo,15,es ESP,CB,33-183,15,0,0,0,0,0,0,1,0,5,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,35,2021-2022
Rober,4,es ESP,CB,27-079,90,0,0,0,0,1,0,1,0,52,2,2,1,0.0,0.0,0.0,0,0,37,44,84.1,5,24,0,2,1,35,2021-2022
Jorge Miramón,20,es ESP,RB,32-338,90,1,0,0,0,1,1,0,0,68,2,0,0,0.0,0.0,0.1,4,0,35,54,64.8,4,35,1,2,2,35,2021-2022
Cárdenas,34,es ESP,GK,25-039,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,17,35,48.6,0,20,0,0,0,35,2021-2022
Vedat Muriqi,7,xk KVX,FW,28-013,90,0,1,0,0,7,2,0,0,45,0,0,1,0.5,0.5,0.0,4,1,16,31,51.6,3,8,1,0,0,35,2021-2022
Abdón Prats,9,es ESP,LW,29-151,52,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,7,16,43.8,1,6,0,0,0,35,2021-2022
   Lee Kang-in,19,kr KOR,LW,21-077,38,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.1,5,0,18,24,75.0,4,10,1,1,0,35,2021-2022
Takefusa Kubo,17,jp JPN,RW,20-337,84,0,0,0,0,1,1,0,0,43,4,1,2,0.4,0.4,0.2,4,1,21,28,75.0,4,18,4,4,1,35,2021-2022
   Javier Llabrés,34,es ESP,RW,19-238,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,2,0,0,0,35,2021-2022
Dani Rodríguez,14,es ESP,LM,33-335,67,0,0,0,0,1,1,0,0,32,1,0,1,0.0,0.0,0.0,1,0,13,21,61.9,1,10,1,4,0,35,2021-2022
   Antonio Sánchez,10,es ESP,LM,25-126,23,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,3,0,25,28,89.3,7,14,0,2,1,35,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-105,90,0,0,0,0,1,0,0,0,64,2,2,1,0.0,0.0,0.1,5,0,30,49,61.2,7,16,1,1,0,35,2021-2022
Salva Sevilla,8,es ESP,RM,38-050,67,1,0,0,0,1,1,0,0,41,1,0,0,0.0,0.0,0.2,2,0,24,39,61.5,3,18,1,0,0,35,2021-2022
   Ángel Rodríguez,22,es ESP,RM,35-011,23,0,0,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,1,3,33.3,0,2,0,0,0,35,2021-2022
Jaume Costa,18,es ESP,LB,34-050,84,0,0,0,0,0,0,0,0,67,3,1,3,0.0,0.0,0.0,0,0,40,52,76.9,1,14,4,1,1,35,2021-2022
   Brian Oliván,3,es ESP,LB,28-036,6,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,3,0,0,0,35,2021-2022
Antonio Raillo,21,es ESP,CB,30-211,90,1,0,0,0,3,1,1,0,64,1,0,2,0.3,0.3,0.0,1,0,40,54,74.1,5,27,2,0,0,35,2021-2022
Martin Valjent,24,sk SVK,CB,26-147,90,0,0,0,0,0,0,1,0,60,3,1,0,0.0,0.0,0.0,1,0,44,50,88.0,7,21,1,0,0,35,2021-2022
Pablo Maffeo,15,es ESP,RB,24-299,90,0,1,0,0,2,1,1,0,53,1,2,0,0.1,0.1,0.3,5,2,29,43,67.4,3,22,5,6,2,35,2021-2022
Sergio Rico,25,es ESP,GK,28-248,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,7,0,0,0,35,2021-2022
Vedat Muriqi,7,xk KVX,FW,28-013,90,0,1,0,0,7,2,0,0,45,0,0,1,0.5,0.5,0.0,4,1,16,31,51.6,3,8,1,0,0,35,2021-2022
Abdón Prats,9,es ESP,LW,29-151,52,0,0,0,0,0,0,0,0,19,1,0,0,0.0,0.0,0.0,1,0,7,16,43.8,1,6,0,0,0,35,2021-2022
   Lee Kang-in,19,kr KOR,LW,21-077,38,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.1,5,0,18,24,75.0,4,10,1,1,0,35,2021-2022
Takefusa Kubo,17,jp JPN,RW,20-337,84,0,0,0,0,1,1,0,0,43,4,1,2,0.4,0.4,0.2,4,1,21,28,75.0,4,18,4,4,1,35,2021-2022
   Javier Llabrés,34,es ESP,RW,19-238,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,2,2,0,0,0,35,2021-2022
Dani Rodríguez,14,es ESP,LM,33-335,67,0,0,0,0,1,1,0,0,32,1,0,1,0.0,0.0,0.0,1,0,13,21,61.9,1,10,1,4,0,35,2021-2022
   Antonio Sánchez,10,es ESP,LM,25-126,23,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,3,0,25,28,89.3,7,14,0,2,1,35,2021-2022
Iddrisu Baba,12,gh GHA,CM,26-105,90,0,0,0,0,1,0,0,0,64,2,2,1,0.0,0.0,0.1,5,0,30,49,61.2,7,16,1,1,0,35,2021-2022
Salva Sevilla,8,es ESP,RM,38-050,67,1,0,0,0,1,1,0,0,41,1,0,0,0.0,0.0,0.2,2,0,24,39,61.5,3,18,1,0,0,35,2021-2022
   Ángel Rodríguez,22,es ESP,RM,35-011,23,0,0,0,0,2,1,0,0,7,0,0,0,0.1,0.1,0.0,1,0,1,3,33.3,0,2,0,0,0,35,2021-2022
Jaume Costa,18,es ESP,LB,34-050,84,0,0,0,0,0,0,0,0,67,3,1,3,0.0,0.0,0.0,0,0,40,52,76.9,1,14,4,1,1,35,2021-2022
   Brian Oliván,3,es ESP,LB,28-036,6,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,3,0,0,0,35,2021-2022
Antonio Raillo,21,es ESP,CB,30-211,90,1,0,0,0,3,1,1,0,64,1,0,2,0.3,0.3,0.0,1,0,40,54,74.1,5,27,2,0,0,35,2021-2022
Martin Valjent,24,sk SVK,CB,26-147,90,0,0,0,0,0,0,1,0,60,3,1,0,0.0,0.0,0.0,1,0,44,50,88.0,7,21,1,0,0,35,2021-2022
Pablo Maffeo,15,es ESP,RB,24-299,90,0,1,0,0,2,1,1,0,53,1,2,0,0.1,0.1,0.3,5,2,29,43,67.4,3,22,5,6,2,35,2021-2022
Sergio Rico,25,es ESP,GK,28-248,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,7,0,0,0,35,2021-2022
Raúl García,22,es ESP,FW,35-300,63,0,0,0,0,1,1,0,0,35,3,0,0,0.1,0.1,0.0,1,0,16,28,57.1,5,15,2,0,0,35,2021-2022
   Asier Villalibre,20,es ESP,FW,24-219,27,0,0,0,0,1,0,0,0,14,1,0,0,0.1,0.1,0.0,1,0,6,12,50.0,1,8,1,0,0,35,2021-2022
Iñaki Williams,9,gh GHA,FW,27-326,90,0,0,0,0,4,4,1,0,38,0,0,0,0.9,0.9,0.1,4,0,15,21,71.4,0,21,2,1,0,35,2021-2022
Iker Muniain,10,es ESP,LM,29-139,90,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.6,5,0,33,47,70.2,8,30,1,1,1,35,2021-2022
Mikel Vesga,6,es ESP,CM,28-351,80,0,0,0,0,1,0,0,0,51,4,1,0,0.1,0.1,0.1,2,0,31,41,75.6,1,21,1,1,1,35,2021-2022
   Oier Zarraga,19,es ESP,CM,23-123,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,1,0,0,35,2021-2022
Dani García,14,es ESP,CM,31-348,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,6,7,0,0,0,35,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-173,45,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,23,69.6,5,15,1,1,1,35,2021-2022
Nico Williams,30,es ESP,RM,19-299,64,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.0,0,0,16,20,80.0,0,19,1,1,1,35,2021-2022
   Álex Berenguer,7,es ESP,RM,26-307,26,0,0,0,0,0,0,0,0,17,2,0,1,0.0,0.0,0.1,2,0,8,13,61.5,2,6,0,0,0,35,2021-2022
Yuri Berchiche,17,es ESP,LB,32-086,90,0,0,0,0,0,0,0,0,86,1,2,3,0.0,0.0,0.0,0,0,56,70,80.0,6,39,1,3,2,35,2021-2022
Iñigo Martínez,4,es ESP,CB,30-355,90,0,0,0,0,1,0,0,0,69,0,2,1,0.0,0.0,0.0,0,0,47,59,79.7,3,25,0,0,0,35,2021-2022
Yeray Álvarez,5,es ESP,CB,27-103,90,0,0,0,0,0,0,1,0,69,1,3,0,0.0,0.0,0.0,1,0,45,59,76.3,4,31,2,0,0,35,2021-2022
Óscar de Marcos,18,es ESP,RB,33-023,82,0,0,0,0,0,0,1,0,72,3,0,1,0.0,0.0,0.4,1,0,50,64,78.1,8,35,5,0,0,35,2021-2022
   Alex Petxa,2,es ESP,RB,25-090,8,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,2,6,1,0,0,35,2021-2022
Unai Simón,1,es ESP,GK,24-330,90,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,14,0,0,0,35,2021-2022
Raúl García,22,es ESP,FW,35-300,63,0,0,0,0,1,1,0,0,35,3,0,0,0.1,0.1,0.0,1,0,16,28,57.1,5,15,2,0,0,35,2021-2022
   Asier Villalibre,20,es ESP,FW,24-219,27,0,0,0,0,1,0,0,0,14,1,0,0,0.1,0.1,0.0,1,0,6,12,50.0,1,8,1,0,0,35,2021-2022
Iñaki Williams,9,gh GHA,FW,27-326,90,0,0,0,0,4,4,1,0,38,0,0,0,0.9,0.9,0.1,4,0,15,21,71.4,0,21,2,1,0,35,2021-2022
Iker Muniain,10,es ESP,LM,29-139,90,0,0,0,0,0,0,0,0,59,1,0,2,0.0,0.0,0.6,5,0,33,47,70.2,8,30,1,1,1,35,2021-2022
Mikel Vesga,6,es ESP,CM,28-351,80,0,0,0,0,1,0,0,0,51,4,1,0,0.1,0.1,0.1,2,0,31,41,75.6,1,21,1,1,1,35,2021-2022
   Oier Zarraga,19,es ESP,CM,23-123,10,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,1,1,0,0,35,2021-2022
Dani García,14,es ESP,CM,31-348,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,26,84.6,6,7,0,0,0,35,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-173,45,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,23,69.6,5,15,1,1,1,35,2021-2022
Nico Williams,30,es ESP,RM,19-299,64,0,0,0,0,2,0,0,0,28,0,0,0,0.1,0.1,0.0,0,0,16,20,80.0,0,19,1,1,1,35,2021-2022
   Álex Berenguer,7,es ESP,RM,26-307,26,0,0,0,0,0,0,0,0,17,2,0,1,0.0,0.0,0.1,2,0,8,13,61.5,2,6,0,0,0,35,2021-2022
Yuri Berchiche,17,es ESP,LB,32-086,90,0,0,0,0,0,0,0,0,86,1,2,3,0.0,0.0,0.0,0,0,56,70,80.0,6,39,1,3,2,35,2021-2022
Iñigo Martínez,4,es ESP,CB,30-355,90,0,0,0,0,1,0,0,0,69,0,2,1,0.0,0.0,0.0,0,0,47,59,79.7,3,25,0,0,0,35,2021-2022
Yeray Álvarez,5,es ESP,CB,27-103,90,0,0,0,0,0,0,1,0,69,1,3,0,0.0,0.0,0.0,1,0,45,59,76.3,4,31,2,0,0,35,2021-2022
Óscar de Marcos,18,es ESP,RB,33-023,82,0,0,0,0,0,0,1,0,72,3,0,1,0.0,0.0,0.4,1,0,50,64,78.1,8,35,5,0,0,35,2021-2022
   Alex Petxa,2,es ESP,RB,25-090,8,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,2,6,1,0,0,35,2021-2022
Unai Simón,1,es ESP,GK,24-330,90,0,0,0,0,0,0,1,0,21,0,0,0,0.0,0.0,0.0,0,0,18,21,85.7,0,14,0,0,0,35,2021-2022
Lucas Pérez,25,es ESP,"FW,AM",33-239,84,0,1,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.3,5,1,20,28,71.4,4,12,0,0,0,35,2021-2022
   Isaac Carcelen,20,es ESP,FW,29-014,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,2,4,1,0,0,35,2021-2022
Álvaro Negredo,18,es ESP,FW,36-260,83,1,0,0,0,5,2,0,0,23,0,0,1,0.6,0.6,0.0,3,0,8,14,57.1,1,9,2,2,2,35,2021-2022
   Anthony Lozano,9,hn HON,AM,29-012,7,1,0,0,0,2,1,0,0,7,0,0,0,0.5,0.5,0.0,1,1,2,3,66.7,0,3,1,0,0,35,2021-2022
Oussama Idrissi,11,ma MAR,"LM,WB",26-070,90,0,0,0,0,1,0,0,0,53,1,0,1,0.0,0.0,0.4,8,1,30,40,75.0,3,31,7,8,3,35,2021-2022
Álex Fernández,8,es ESP,CM,29-204,90,0,1,0,0,2,0,0,0,66,0,3,2,0.1,0.1,0.1,4,1,52,56,92.9,6,38,2,0,0,35,2021-2022
José Mari,6,es ESP,CM,34-152,64,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,2,0,26,28,92.9,3,20,0,0,0,35,2021-2022
   Tomás Alarcón,12,cl CHI,CM,23-108,26,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,8,15,53.3,1,7,0,0,0,35,2021-2022
Iván Alejo,14,es ESP,"RM,WB",27-086,90,0,0,0,0,3,2,0,0,51,1,0,2,0.1,0.1,0.0,2,0,25,36,69.4,4,37,7,5,0,35,2021-2022
Alfonso Espino,22,uy URU,"LB,CB",30-122,90,0,0,0,0,1,1,0,0,56,2,1,0,0.3,0.3,0.1,3,0,37,49,75.5,7,28,2,0,0,35,2021-2022
Fali,3,es ESP,CB,28-268,64,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.3,1,0,29,39,74.4,6,26,0,0,0,35,2021-2022
   Víctor Chust,32,es ESP,CB,22-063,26,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,1,12,3,0,0,35,2021-2022
Luis Hernández,23,es ESP,CB,33-023,90,0,0,0,0,0,0,1,0,68,0,0,0,0.0,0.0,0.0,0,0,59,67,88.1,6,41,0,0,0,35,2021-2022
Carlos Akapo,15,gq EQG,RB,29-056,72,0,0,0,0,2,0,0,0,52,1,1,0,0.1,0.1,0.0,1,0,41,47,87.2,4,26,3,0,0,35,2021-2022
   Rubén Sobrino,21,es ESP,AM,29-340,18,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,7,0,0,0,35,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-083,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,22,0,0,0,35,2021-2022
Lucas Pérez,25,es ESP,"FW,AM",33-239,84,0,1,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.3,5,1,20,28,71.4,4,12,0,0,0,35,2021-2022
   Isaac Carcelen,20,es ESP,FW,29-014,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,2,4,1,0,0,35,2021-2022
Álvaro Negredo,18,es ESP,FW,36-260,83,1,0,0,0,5,2,0,0,23,0,0,1,0.6,0.6,0.0,3,0,8,14,57.1,1,9,2,2,2,35,2021-2022
   Anthony Lozano,9,hn HON,AM,29-012,7,1,0,0,0,2,1,0,0,7,0,0,0,0.5,0.5,0.0,1,1,2,3,66.7,0,3,1,0,0,35,2021-2022
Oussama Idrissi,11,ma MAR,"LM,WB",26-070,90,0,0,0,0,1,0,0,0,53,1,0,1,0.0,0.0,0.4,8,1,30,40,75.0,3,31,7,8,3,35,2021-2022
Álex Fernández,8,es ESP,CM,29-204,90,0,1,0,0,2,0,0,0,66,0,3,2,0.1,0.1,0.1,4,1,52,56,92.9,6,38,2,0,0,35,2021-2022
José Mari,6,es ESP,CM,34-152,64,0,0,0,0,0,0,0,0,33,2,0,1,0.0,0.0,0.0,2,0,26,28,92.9,3,20,0,0,0,35,2021-2022
   Tomás Alarcón,12,cl CHI,CM,23-108,26,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,0,0,8,15,53.3,1,7,0,0,0,35,2021-2022
Iván Alejo,14,es ESP,"RM,WB",27-086,90,0,0,0,0,3,2,0,0,51,1,0,2,0.1,0.1,0.0,2,0,25,36,69.4,4,37,7,5,0,35,2021-2022
Alfonso Espino,22,uy URU,"LB,CB",30-122,90,0,0,0,0,1,1,0,0,56,2,1,0,0.3,0.3,0.1,3,0,37,49,75.5,7,28,2,0,0,35,2021-2022
Fali,3,es ESP,CB,28-268,64,0,0,0,0,0,0,0,0,45,1,1,0,0.0,0.0,0.3,1,0,29,39,74.4,6,26,0,0,0,35,2021-2022
   Víctor Chust,32,es ESP,CB,22-063,26,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,18,18,100.0,1,12,3,0,0,35,2021-2022
Luis Hernández,23,es ESP,CB,33-023,90,0,0,0,0,0,0,1,0,68,0,0,0,0.0,0.0,0.0,0,0,59,67,88.1,6,41,0,0,0,35,2021-2022
Carlos Akapo,15,gq EQG,RB,29-056,72,0,0,0,0,2,0,0,0,52,1,1,0,0.1,0.1,0.0,1,0,41,47,87.2,4,26,3,0,0,35,2021-2022
   Rubén Sobrino,21,es ESP,AM,29-340,18,1,0,0,0,1,1,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,7,0,0,0,35,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-083,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,28,60.7,0,22,0,0,0,35,2021-2022
Iago Aspas,10,es ESP,FW,34-279,67,2,0,0,0,6,4,0,0,49,0,0,0,0.6,0.6,0.3,6,2,29,38,76.3,3,24,6,1,1,35,2021-2022
   Orbelín Pineda,18,mx MEX,FW,26-044,23,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,4,7,0,2,1,35,2021-2022
Thiago Galhardo,7,br BRA,FW,32-291,90,1,0,0,0,2,2,0,0,34,0,1,0,0.6,0.6,0.1,3,0,22,26,84.6,3,13,3,2,1,35,2021-2022
Franco Cervi,11,ar ARG,LM,27-346,72,1,0,0,0,1,1,1,0,50,2,1,1,0.2,0.2,0.0,2,0,35,44,79.5,3,17,3,1,1,35,2021-2022
   Nolito,9,es ESP,LM,35-204,18,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.3,1,0,11,14,78.6,3,4,0,2,1,35,2021-2022
Denis Suárez,6,es ESP,CM,28-121,70,0,2,0,0,0,0,0,0,70,1,0,0,0.0,0.0,0.4,3,3,54,65,83.1,12,35,3,1,1,35,2021-2022
   Gabriel Veiga,29,es ESP,CM,19-345,20,0,0,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.0,1,0,24,29,82.8,4,16,1,0,0,35,2021-2022
Brais Méndez,23,es ESP,RM,25-120,67,0,0,0,0,1,0,0,0,39,1,0,0,0.1,0.1,0.0,0,0,23,31,74.2,4,21,2,4,0,35,2021-2022
   Augusto Solari,21,ar ARG,RM,30-124,23,0,0,0,0,0,0,0,0,36,2,0,2,0.0,0.0,0.0,1,0,24,32,75.0,0,15,0,0,0,35,2021-2022
Fran Beltrán,8,es ESP,DM,23-093,67,0,0,0,0,0,0,0,0,66,0,1,3,0.0,0.0,0.0,1,0,58,60,96.7,6,40,0,1,1,35,2021-2022
   Renato Tapia,14,pe PER,DM,26-283,23,0,0,0,0,1,0,0,0,44,1,0,0,0.0,0.0,0.0,0,0,38,40,95.0,5,26,0,1,0,35,2021-2022
Javi Galán,17,es ESP,LB,27-169,90,0,0,0,0,1,0,0,0,88,3,2,2,0.0,0.0,0.1,2,1,69,74,93.2,7,50,4,8,7,35,2021-2022
Néstor Araujo,4,mx MEX,CB,30-251,90,0,0,0,0,0,0,0,0,70,1,1,0,0.0,0.0,0.0,0,0,61,63,96.8,1,43,1,1,0,35,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-220,90,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,1,1,63,76,82.9,6,50,2,2,1,35,2021-2022
Kevin Vázquez,20,es ESP,RB,29-045,90,0,0,0,0,2,1,0,0,97,1,2,1,0.4,0.4,0.4,4,0,74,87,85.1,4,49,1,3,1,35,2021-2022
Matías Dituro,1,ar ARG,GK,34-364,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,19,37,51.4,0,16,0,0,0,35,2021-2022
Iago Aspas,10,es ESP,FW,34-279,67,2,0,0,0,6,4,0,0,49,0,0,0,0.6,0.6,0.3,6,2,29,38,76.3,3,24,6,1,1,35,2021-2022
   Orbelín Pineda,18,mx MEX,FW,26-044,23,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,1,0,11,12,91.7,4,7,0,2,1,35,2021-2022
Thiago Galhardo,7,br BRA,FW,32-291,90,1,0,0,0,2,2,0,0,34,0,1,0,0.6,0.6,0.1,3,0,22,26,84.6,3,13,3,2,1,35,2021-2022
Franco Cervi,11,ar ARG,LM,27-346,72,1,0,0,0,1,1,1,0,50,2,1,1,0.2,0.2,0.0,2,0,35,44,79.5,3,17,3,1,1,35,2021-2022
   Nolito,9,es ESP,LM,35-204,18,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.3,1,0,11,14,78.6,3,4,0,2,1,35,2021-2022
Denis Suárez,6,es ESP,CM,28-121,70,0,2,0,0,0,0,0,0,70,1,0,0,0.0,0.0,0.4,3,3,54,65,83.1,12,35,3,1,1,35,2021-2022
