player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
   Óscar Mingueza,22,es ESP,LB,22-198,20,15,13,2,0,0,0,0,2,0,0,0,0,10,0,0,15,2021-2022
Gerard Piqué,3,es ESP,CB,34-298,90,58,54,3,2,0,5,0,1,0,0,0,0,50,1,0,15,2021-2022
Ronald Araújo,4,uy URU,CB,22-265,90,41,37,4,4,0,0,0,0,0,0,0,0,34,0,0,15,2021-2022
Eric García,24,es ESP,RB,20-322,90,40,32,8,3,0,1,0,5,0,0,0,0,29,0,0,15,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-211,90,50,35,15,3,0,0,0,0,0,0,0,0,38,0,0,15,2021-2022
Willian José,12,br BRA,FW,30-005,90,20,18,2,0,0,1,0,0,0,0,0,0,19,0,1,15,2021-2022
Juanmi,7,es ESP,LW,28-192,87,15,14,1,0,0,0,0,1,0,0,0,0,12,0,0,15,2021-2022
   William Carvalho,14,pt POR,DM,29-235,3,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,15,2021-2022
Sergio Canales,10,es ESP,"RW,AM",30-285,90,50,48,1,1,1,0,0,0,0,0,0,0,38,1,1,15,2021-2022
Nabil Fekir,8,fr FRA,AM,28-133,89,39,33,6,1,0,0,6,0,5,0,4,0,30,0,1,15,2021-2022
   Diego Lainez,20,mx MEX,RW,21-172,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,15,2021-2022
Andrés Guardado,18,mx MEX,"DM,LW",35-061,90,51,50,0,0,0,1,1,0,0,0,0,0,40,1,0,15,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-230,90,48,45,3,2,0,0,2,1,0,0,0,0,43,0,1,15,2021-2022
Álex Moreno,15,es ESP,LB,28-173,90,48,35,13,0,0,0,4,13,0,0,0,0,32,0,1,15,2021-2022
Víctor Ruiz,6,es ESP,CB,32-307,90,50,46,4,3,0,0,0,1,0,0,0,0,40,0,0,15,2021-2022
Marc Bartra,5,es ESP,"CB,RB",30-317,90,52,48,4,3,0,4,0,1,0,0,0,0,41,0,0,15,2021-2022
Aitor Ruibal,24,es ESP,RB,25-251,75,45,34,11,1,0,0,1,10,0,0,0,0,40,0,2,15,2021-2022
   Édgar González,3,es ESP,"CB,RB",24-241,15,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,15,2021-2022
Rui Silva,13,pt POR,GK,27-294,90,32,19,12,6,0,0,0,0,0,0,0,0,21,1,0,15,2021-2022
Roger Martí,9,es ESP,FW,30-329,90,16,11,4,0,0,0,0,0,0,0,0,0,12,1,1,15,2021-2022
José Luis Morales,11,es ESP,"LM,RM",34-128,90,18,16,0,0,0,0,2,0,0,0,0,0,10,2,1,15,2021-2022
Enis Bardhi,10,mk MKD,"CM,LM",26-149,90,40,33,6,2,1,1,7,0,4,0,3,0,30,1,0,15,2021-2022
José Campaña,24,es ESP,CM,28-181,90,49,41,7,3,0,2,6,0,4,3,0,0,37,1,1,15,2021-2022
Jorge de Frutos,18,es ESP,RM,24-281,62,17,16,1,0,0,1,1,1,0,0,0,0,11,0,3,15,2021-2022
   Roberto Soldado,16,es ESP,FW,36-185,28,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,15,2021-2022
Mickael Malsa,12,mq MTQ,"DM,CM",26-047,90,26,25,1,1,0,0,0,0,0,0,0,0,17,0,0,15,2021-2022
Carlos Clerc,19,es ESP,LB,29-280,90,34,24,10,1,0,0,0,9,0,0,0,0,20,0,1,15,2021-2022
Rúben Vezo,14,pt POR,CB,27-217,90,17,16,1,1,0,0,0,0,0,0,0,0,13,0,0,15,2021-2022
Shkodran Mustafi,13,de GER,CB,29-225,90,28,24,3,3,0,0,0,0,0,0,0,0,15,1,0,15,2021-2022
Son,2,es ESP,RB,27-243,90,35,22,11,0,0,0,2,11,0,0,0,0,19,2,2,15,2021-2022
Cárdenas,34,es ESP,GK,24-245,90,31,10,21,7,0,0,0,0,0,0,0,0,13,0,0,15,2021-2022
Raúl de Tomás,11,es ESP,FW,27-042,89,16,16,0,0,1,0,1,0,0,0,0,0,14,0,1,15,2021-2022
   Loren Morón,16,es ESP,FW,27-333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2021-2022
Javi Puado,9,es ESP,"LW,RW",23-187,77,20,20,0,0,0,0,0,0,0,0,0,0,15,0,0,15,2021-2022
   Wu Lei,7,cn CHN,RW,30-009,13,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,15,2021-2022
Adri Embarba,23,es ESP,RW,29-205,57,20,18,2,1,0,0,3,0,1,0,0,1,13,0,2,15,2021-2022
   Nico Ribaudo,21,es ESP,LW,20-231,33,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,15,2021-2022
Sergi Darder,10,es ESP,AM,27-341,90,43,39,4,1,0,1,1,1,1,0,0,0,34,0,0,15,2021-2022
Keidi Bare,20,al ALB,DM,24-092,57,26,26,0,0,0,0,0,0,0,0,0,0,23,0,0,15,2021-2022
   Manu Morlanes,6,es ESP,DM,22-320,33,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0,15,2021-2022
Yangel Herrera,25,ve VEN,DM,23-318,90,41,40,1,1,0,1,1,0,0,0,0,0,34,0,1,15,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-199,90,43,34,9,0,0,0,3,9,0,0,0,0,33,0,0,15,2021-2022
Leandro Cabrera,4,uy URU,CB,30-164,90,47,43,4,1,0,1,0,0,0,0,0,0,34,0,0,15,2021-2022
Sergi Gómez,24,es ESP,CB,29-245,90,40,40,0,0,0,0,0,0,0,0,0,0,31,0,1,15,2021-2022
Aleix Vidal,22,es ESP,RB,32-099,77,48,35,12,1,0,1,1,11,0,0,0,0,40,1,0,15,2021-2022
   Miguel Juan Llambrich,2,es ESP,RB,25-314,13,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,15,2021-2022
Diego López,13,es ESP,GK,40-025,90,35,28,7,4,0,0,0,0,0,0,0,0,28,0,0,15,2021-2022
Mikel Oyarzabal,10,es ESP,FW,24-221,90,49,47,2,1,0,0,2,0,1,0,1,0,41,0,1,15,2021-2022
Alexander Sørloth,23,no NOR,FW,25-358,59,18,17,1,0,0,0,0,0,0,0,0,0,15,0,0,15,2021-2022
   Alexander Isak,19,se SWE,FW,22-068,31,3,2,1,0,0,0,1,0,0,0,0,0,2,0,1,15,2021-2022
Adnan Januzaj,11,be BEL,LM,26-296,90,59,45,13,5,0,1,15,0,8,7,1,0,40,1,2,15,2021-2022
Ander Guevara,16,es ESP,CM,24-144,80,49,46,3,3,1,1,0,0,0,0,0,0,44,0,1,15,2021-2022
   Roberto Navarro,29,es ESP,CM,19-230,10,6,5,1,0,0,0,0,1,0,0,0,0,4,0,1,15,2021-2022
Martín Zubimendi,3,es ESP,CM,22-299,90,70,69,1,1,0,0,0,0,0,0,0,0,65,0,0,15,2021-2022
Portu,7,es ESP,RM,29-191,59,30,30,0,0,0,0,3,0,0,0,0,0,22,0,1,15,2021-2022
   Ander Barrenetxea,22,es ESP,RM,19-336,31,12,12,0,0,0,0,0,0,0,0,0,0,7,0,1,15,2021-2022
Diego Rico,15,es ESP,LB,28-278,90,50,44,6,0,0,0,2,6,0,0,0,0,42,0,2,15,2021-2022
Robin Le Normand,24,es ESP,CB,25-017,90,80,77,2,2,0,1,0,0,0,0,0,0,69,1,0,15,2021-2022
Igor Zubeldia,5,es ESP,CB,24-243,90,71,71,0,0,0,0,0,0,0,0,0,0,65,0,0,15,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-116,90,87,80,7,3,0,0,2,4,0,0,0,0,77,0,1,15,2021-2022
Álex Remiro,1,es ESP,GK,26-249,90,26,22,4,0,0,0,0,0,0,0,0,0,24,0,0,15,2021-2022
Anthony Lozano,9,hn HON,FW,28-217,90,20,19,1,0,0,0,3,0,0,0,0,0,13,0,1,15,2021-2022
Rubén Sobrino,21,es ESP,"FW,LM",29-180,76,18,17,1,0,0,0,0,0,0,0,0,0,15,0,0,15,2021-2022
   Santiago Arzamendia,19,py PAR,RM,23-207,14,5,4,1,1,0,1,0,0,0,0,0,0,3,0,0,15,2021-2022
Alberto Perea,10,es ESP,LM,30-344,67,37,37,0,0,0,0,2,0,0,0,0,0,29,0,0,15,2021-2022
   Álvaro Negredo,18,es ESP,FW,36-100,23,6,3,3,0,0,1,0,0,0,0,0,0,5,0,0,15,2021-2022
Álex Fernández,8,es ESP,CM,29-044,82,65,55,9,5,0,2,6,0,4,1,3,0,53,1,1,15,2021-2022
   Álvaro Bastida,30,es ESP,CM,17-200,8,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,15,2021-2022
Jens Jønsson,2,dk DEN,CM,28-322,82,31,31,0,0,0,0,0,0,0,0,0,0,27,0,0,15,2021-2022
   Fali,3,es ESP,CM,28-108,8,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,15,2021-2022
Salvi,7,es ESP,RM,30-243,77,27,27,0,0,0,0,7,0,0,0,0,0,16,0,1,15,2021-2022
   Chapela,27,es ESP,LM,22-191,13,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,15,2021-2022
Alfonso Espino,22,uy URU,LB,29-327,90,53,42,11,2,0,0,7,9,0,0,0,0,36,0,2,15,2021-2022
Cala,16,es ESP,CB,32-002,90,37,35,1,1,0,2,0,0,0,0,0,0,30,1,1,15,2021-2022
Varazdat Haroyan,5,am ARM,CB,29-096,90,26,24,2,2,0,0,0,0,0,0,0,0,21,0,0,15,2021-2022
Isaac Carcelen,20,es ESP,RB,28-219,90,54,51,3,0,1,2,2,3,0,0,0,0,44,0,0,15,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-288,90,21,10,11,1,0,0,0,0,0,0,0,0,13,0,0,15,2021-2022
Antoine Griezmann,8,fr FRA,FW,30-252,90,68,68,0,0,1,0,1,0,0,0,0,0,58,0,1,15,2021-2022
Luis Suárez,9,uy URU,FW,34-308,72,24,23,1,0,0,0,0,0,0,0,0,0,17,0,0,15,2021-2022
   Matheus Cunha,19,br BRA,FW,22-185,18,6,4,2,0,1,0,0,1,0,0,0,0,5,0,0,15,2021-2022
Yannick Carrasco,21,be BEL,LM,28-085,90,63,56,6,1,0,0,5,1,4,3,0,0,51,1,1,15,2021-2022
Koke,6,es ESP,CM,29-324,90,125,122,3,3,0,0,2,0,0,0,0,0,112,0,1,15,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-188,90,101,95,6,3,3,1,4,0,3,0,3,0,88,0,0,15,2021-2022
Thomas Lemar,11,fr FRA,RM,26-016,72,53,50,3,1,2,0,2,1,1,0,1,0,44,0,0,15,2021-2022
   Ángel Correa,10,ar ARG,RM,26-264,18,15,15,0,0,1,0,0,0,0,0,0,0,14,0,0,15,2021-2022
Mario Hermoso,22,es ESP,LB,26-163,90,69,62,6,0,0,1,1,6,0,0,0,0,60,1,1,15,2021-2022
José María Giménez,2,uy URU,CB,26-312,33,18,16,2,2,0,0,0,0,0,0,0,0,17,0,0,15,2021-2022
   Felipe,18,br BRA,CB,32-196,57,24,24,0,0,0,1,0,0,0,0,0,0,21,0,1,15,2021-2022
Stefan Savić,15,me MNE,CB,30-324,90,62,59,3,3,0,0,0,0,0,0,0,0,56,0,1,15,2021-2022
Marcos Llorente,14,es ESP,RB,26-302,90,61,56,5,0,0,0,3,5,0,0,0,0,51,0,2,15,2021-2022
Jan Oblak,13,si SVN,GK,28-325,90,24,15,9,1,0,0,0,0,0,0,0,0,21,0,0,15,2021-2022
Karim Benzema,9,fr FRA,FW,33-344,90,42,40,2,0,0,0,1,0,0,0,0,0,35,0,1,15,2021-2022
Vinicius Júnior,20,br BRA,LW,21-139,89,23,23,0,0,0,1,0,0,0,0,0,0,19,0,1,15,2021-2022
   Nacho,6,es ESP,"LW,RB",31-314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2021-2022
Marco Asensio,11,es ESP,RW,25-311,72,25,24,1,0,0,1,1,1,0,0,0,0,23,0,2,15,2021-2022
   Federico Valverde,15,uy URU,"RW,LW",23-129,18,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,15,2021-2022
Toni Kroos,8,de GER,LM,31-328,90,92,87,5,4,0,4,1,1,0,0,0,0,86,0,1,15,2021-2022
Casemiro,14,br BRA,CM,29-278,90,51,50,1,1,0,0,0,0,0,0,0,0,47,0,0,15,2021-2022
Luka Modrić,10,hr CRO,RM,36-080,72,54,54,0,0,0,1,1,0,0,0,0,0,50,0,0,15,2021-2022
   Eduardo Camavinga,25,fr FRA,RM,19-018,18,11,11,0,0,0,0,1,0,0,0,0,0,9,0,1,15,2021-2022
Ferland Mendy,23,fr FRA,LB,26-173,90,63,49,14,1,0,0,1,13,0,0,0,0,58,0,1,15,2021-2022
David Alaba,4,at AUT,CB,29-157,90,64,62,2,1,0,0,0,1,0,0,0,0,57,0,0,15,2021-2022
Éder Militão,3,br BRA,CB,23-314,90,61,56,5,0,0,1,1,1,0,0,0,0,52,0,0,15,2021-2022
Dani Carvajal,2,es ESP,RB,29-321,89,61,54,7,1,0,1,3,6,0,0,0,0,51,0,0,15,2021-2022
   Lucas Vázquez,17,es ESP,"RW,RB",30-150,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2021-2022
Thibaut Courtois,1,be BEL,GK,29-201,90,35,29,6,1,0,0,0,0,0,0,0,0,27,0,0,15,2021-2022
Rafa Mir,12,es ESP,FW,24-163,90,21,18,3,0,0,0,2,0,0,0,0,0,15,0,1,15,2021-2022
Papu Gómez,24,ar ARG,LW,33-286,80,37,36,1,0,0,2,1,0,1,0,1,0,33,0,0,15,2021-2022
   Óliver Torres,21,es ESP,LW,27-018,10,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,15,2021-2022
Lucas Ocampos,5,ar ARG,RW,27-140,89,38,36,2,0,0,2,3,2,0,0,0,0,33,0,0,15,2021-2022
   Oussama Idrissi,22,ma MAR,RW,25-275,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-263,70,41,40,1,1,0,0,0,0,0,0,0,0,37,0,1,15,2021-2022
   Thomas Delaney,18,dk DEN,LM,30-086,20,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,15,2021-2022
Fernando,25,br BRA,CM,34-126,90,60,59,1,1,0,2,0,0,0,0,0,0,55,0,0,15,2021-2022
Joan Jordán,8,es ESP,RM,27-145,81,49,49,0,0,0,0,0,0,0,0,0,0,46,0,0,15,2021-2022
   Óscar Rodríguez Arnaiz,14,es ESP,RM,23-153,9,5,4,1,0,0,0,0,0,1,0,0,0,5,0,0,15,2021-2022
Marcos Acuña,19,ar ARG,LB,30-031,90,60,51,9,4,0,1,11,3,2,0,2,0,46,0,1,15,2021-2022
Diego Carlos,20,br BRA,CB,28-258,90,47,44,2,2,0,0,0,0,0,0,0,0,42,1,0,15,2021-2022
Jules Koundé,23,fr FRA,CB,23-016,90,59,59,0,0,0,5,0,0,0,0,0,0,55,0,0,15,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-331,89,48,44,4,0,0,0,3,4,0,0,0,0,41,0,2,15,2021-2022
   Munir El Haddadi,11,ma MAR,RB,26-088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2021-2022
Yassine Bounou,13,ma MAR,GK,30-237,90,40,26,14,2,0,0,0,0,0,0,0,0,30,0,0,15,2021-2022
Kiké,18,es ESP,FW,32-004,90,34,33,1,0,0,0,0,1,0,0,0,0,25,0,1,15,2021-2022
Ante Budimir,17,hr CRO,FW,30-130,78,20,18,2,0,0,0,1,0,0,0,0,0,15,0,0,15,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-296,12,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,15,2021-2022
Rubén García,14,es ESP,LM,28-138,86,42,35,7,3,0,0,9,0,4,3,1,0,28,0,0,15,2021-2022
   Manu Sánchez,39,es ESP,LM,21-097,4,3,2,0,0,0,0,0,0,0,0,0,0,2,1,0,15,2021-2022
Jon Moncayola,7,es ESP,CM,23-200,90,47,46,0,0,0,0,0,0,0,0,0,0,39,1,0,15,2021-2022
Oier Sanjurjo,6,es ESP,CM,35-188,63,29,29,0,0,0,0,1,0,0,0,0,0,17,0,3,15,2021-2022
   Darko Brašanac,8,rs SRB,CM,29-290,27,22,22,0,0,0,0,0,0,0,0,0,0,16,0,0,15,2021-2022
Kike Barja,11,es ESP,RM,24-242,78,33,31,2,0,0,0,6,1,1,0,0,0,19,0,2,15,2021-2022
   Roberto Torres,10,es ESP,RM,32-267,12,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0,15,2021-2022
José Ángel,16,es ESP,LB,32-085,90,66,45,21,1,0,2,5,20,0,0,0,0,46,0,0,15,2021-2022
David García,5,es ESP,CB,27-288,90,40,39,1,1,0,0,0,0,0,0,0,0,34,0,0,15,2021-2022
Unai García,4,es ESP,CB,29-299,90,39,34,5,5,0,2,0,0,0,0,0,0,22,0,0,15,2021-2022
Nacho Vidal,2,es ESP,RB,26-309,90,34,29,5,0,0,0,3,5,0,0,0,0,28,0,0,15,2021-2022
Sergio Herrera,1,es ESP,GK,28-177,90,22,18,4,1,0,0,0,0,0,0,0,0,14,0,0,15,2021-2022
Lucas Boyé,9,ar ARG,FW,25-274,90,17,16,1,0,1,0,0,0,0,0,0,0,13,0,0,15,2021-2022
Lucas Pérez,12,es ESP,FW,33-080,85,29,27,2,0,0,0,2,0,2,2,0,0,20,0,2,15,2021-2022
   Raúl Guti,8,es ESP,FW,24-334,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15,2021-2022
Fidel,16,es ESP,LM,32-033,59,16,15,1,0,0,0,2,0,1,0,1,0,10,0,0,15,2021-2022
   Josan,17,es ESP,RM,31-361,31,11,11,0,0,0,0,0,0,0,0,0,0,5,0,0,15,2021-2022
Omar Mascarell,21,es ESP,CM,28-300,90,36,31,5,4,0,0,0,0,0,0,0,0,28,0,0,15,2021-2022
Iván Marcone,23,ar ARG,CM,31-179,59,23,22,1,1,0,0,0,0,0,0,0,0,19,0,0,15,2021-2022
   Gerard Gumbau,2,es ESP,CM,26-346,31,24,24,0,0,0,0,0,0,0,0,0,0,21,0,0,15,2021-2022
Tete Morente,11,es ESP,"RM,LM",24-360,90,28,27,1,0,0,0,2,0,1,1,0,0,23,0,1,15,2021-2022
Johan Mojica,22,co COL,LB,29-100,90,62,46,16,2,0,0,4,14,0,0,0,0,40,0,2,15,2021-2022
Diego González,4,es ESP,CB,26-305,90,47,47,0,0,0,0,0,0,0,0,0,0,37,0,0,15,2021-2022
Enzo Roco,3,cl CHI,CB,29-105,90,43,42,1,1,0,0,0,0,0,0,0,0,30,0,0,15,2021-2022
Helibelton Palacios,14,co COL,RB,28-171,84,49,37,12,3,0,0,0,9,0,0,0,0,42,0,1,15,2021-2022
   Antonio Barragán,19,es ESP,RB,34-170,6,5,4,1,1,0,0,0,0,0,0,0,0,2,0,0,15,2021-2022
Édgar Badía,13,es ESP,GK,29-290,90,43,24,19,6,0,0,0,0,0,0,0,0,27,0,0,15,2021-2022
Karim Benzema,9,fr FRA,FW,33-347,90,41,39,2,0,0,1,0,1,0,0,0,0,36,0,1,9,2021-2022
Vinicius Júnior,20,br BRA,LW,21-142,90,52,52,0,0,0,3,2,0,0,0,0,0,48,0,0,9,2021-2022
Marco Asensio,11,es ESP,RW,25-314,63,37,35,2,0,0,0,3,0,2,1,0,0,29,0,3,9,2021-2022
   Rodrygo,21,br BRA,RW,20-326,27,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0,9,2021-2022
Toni Kroos,8,de GER,LM,31-331,79,88,79,9,3,0,1,4,1,5,3,0,0,79,0,0,9,2021-2022
   Eduardo Camavinga,25,fr FRA,LM,19-021,11,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1,9,2021-2022
Casemiro,14,br BRA,CM,29-281,90,62,60,2,2,0,1,0,0,0,0,0,0,58,0,0,9,2021-2022
Luka Modrić,10,hr CRO,RM,36-083,69,56,56,0,0,0,4,1,0,0,0,0,0,50,0,1,9,2021-2022
   Federico Valverde,15,uy URU,RM,23-132,21,17,17,0,0,0,1,0,0,0,0,0,0,14,0,0,9,2021-2022
Ferland Mendy,23,fr FRA,LB,26-176,90,77,68,9,2,0,1,3,7,0,0,0,0,71,0,1,9,2021-2022
David Alaba,4,at AUT,CB,29-160,90,53,53,0,0,0,0,0,0,0,0,0,0,52,0,0,9,2021-2022
Éder Militão,3,br BRA,CB,23-317,90,66,62,3,2,0,1,0,0,0,0,0,0,56,1,0,9,2021-2022
Lucas Vázquez,17,es ESP,RB,30-153,79,97,90,5,1,0,5,4,4,0,0,0,0,83,2,0,9,2021-2022
   Nacho,6,es ESP,RB,31-317,11,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,9,2021-2022
Thibaut Courtois,1,be BEL,GK,29-204,90,39,27,12,3,0,1,0,0,0,0,0,0,26,0,0,9,2021-2022
Iñaki Williams,9,gh GHA,FW,27-169,90,18,17,1,0,0,0,2,0,0,0,0,0,12,0,1,9,2021-2022
Raúl García,22,es ESP,FW,35-143,69,19,19,0,0,0,1,0,0,0,0,0,0,9,0,2,9,2021-2022
   Oihan Sancet,8,es ESP,FW,21-220,21,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,9,2021-2022
Iker Muniain,10,es ESP,LM,28-347,69,37,28,9,3,0,0,4,0,5,0,3,0,28,0,1,9,2021-2022
   Álex Berenguer,7,es ESP,LM,26-150,21,13,11,2,1,0,0,4,0,1,1,0,0,9,0,0,9,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-016,62,33,33,0,0,0,0,2,0,0,0,0,0,27,0,1,9,2021-2022
   Nico Williams,30,es ESP,CM,19-142,28,3,3,0,0,0,0,1,0,0,0,0,0,2,0,1,9,2021-2022
Dani García,14,es ESP,CM,31-191,81,29,28,1,1,0,0,0,0,0,0,0,0,24,0,0,9,2021-2022
   Mikel Vesga,6,es ESP,CM,28-194,9,9,9,0,0,0,0,0,0,0,0,0,0,8,0,0,9,2021-2022
Oier Zarraga,19,es ESP,RM,22-331,90,34,34,0,0,0,0,3,0,0,0,0,0,26,0,1,9,2021-2022
Mikel Balenziaga,24,es ESP,LB,33-275,90,43,38,5,3,0,0,4,2,0,0,0,0,31,0,1,9,2021-2022
Unai Núñez,3,es ESP,CB,24-305,90,51,49,2,2,0,1,1,0,0,0,0,0,42,0,0,9,2021-2022
Yeray Álvarez,5,es ESP,CB,26-311,90,43,41,2,2,0,0,0,0,0,0,0,0,34,0,0,9,2021-2022
Iñigo Lekue,15,es ESP,RB,28-211,45,29,22,7,0,0,0,4,7,0,0,0,0,19,0,3,9,2021-2022
   Óscar de Marcos,18,es ESP,RB,32-231,45,45,37,8,1,0,0,2,7,0,0,0,0,35,0,3,9,2021-2022
Unai Simón,1,es ESP,GK,24-173,90,28,18,10,2,0,0,0,0,0,0,0,0,27,0,0,9,2021-2022
Jorge Molina,23,es ESP,FW,39-225,70,14,13,1,0,1,0,0,1,0,0,0,0,10,0,1,16,2021-2022
   Alberto Soro,7,es ESP,FW,22-269,20,6,5,1,0,0,0,1,0,1,0,1,0,4,0,0,16,2021-2022
Luis Javier Suárez,9,co COL,FW,24-001,90,22,21,1,0,0,1,1,0,0,0,0,0,14,0,0,16,2021-2022
Sergio Escudero,3,es ESP,LM,32-092,60,22,20,2,2,0,0,1,0,0,0,0,0,19,0,1,16,2021-2022
   Yan Brice Eteki,8,cm CMR,LM,24-099,30,12,12,0,0,0,1,0,0,0,0,0,0,9,0,0,16,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-268,90,35,34,1,1,0,2,1,0,0,0,0,0,30,0,1,16,2021-2022
Luis Milla,5,es ESP,CM,27-057,79,42,32,9,7,0,1,6,0,1,0,0,0,34,1,0,16,2021-2022
   Monchu,14,es ESP,CM,22-081,11,4,3,1,0,0,0,1,0,1,0,0,0,4,0,0,16,2021-2022
Antonio Puertas,10,es ESP,RM,29-285,79,33,33,0,0,0,0,1,0,0,0,0,0,22,0,4,16,2021-2022
   Santiago Arias,2,co COL,RM,29-324,11,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,16,2021-2022
Carlos Neva,15,es ESP,LB,25-174,90,44,31,12,1,0,0,4,11,0,0,0,0,34,1,1,16,2021-2022
