Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Matchweek,Season
Daniel Wass,18,dk DEN,CM,32-074,68,0,0,0,0,0,0,1,0,22,1,0,0,0.0,0.0,0.0,0,0,11,18,61.1,3,11,0,0,0,1,2021-2022
   Uroš Račić,8,rs SRB,CM,23-149,22,0,0,0,0,0,0,0,0,9,0,0,2,0.0,0.0,0.0,0,0,3,5,60.0,1,2,0,0,0,1,2021-2022
Carlos Soler,10,es ESP,"CM,RM",24-223,85,1,0,1,1,1,0,1,0,26,0,1,0,1.2,0.4,0.0,1,0,16,19,84.2,2,12,0,0,0,1,2021-2022
   Mouctar Diakhaby,12,gn GUI,CM,24-237,5,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,1,2021-2022
José Luis Gayà,14,es ESP,LB,26-080,90,0,0,0,0,0,0,1,0,26,0,1,1,0.0,0.0,0.0,0,0,11,20,55.0,0,13,0,0,0,1,2021-2022
Omar Alderete,15,py PAR,CB,24-230,90,0,0,0,0,0,0,1,0,20,0,0,2,0.0,0.0,0.0,0,0,6,11,54.5,1,8,0,0,0,1,2021-2022
Gabriel Paulista,5,br BRA,CB,30-260,90,0,0,0,0,0,0,0,0,21,0,2,2,0.0,0.0,0.0,0,0,6,10,60.0,0,4,0,0,0,1,2021-2022
Thierry Correia,2,pt POR,RB,22-157,90,0,0,0,0,0,0,0,0,44,2,1,2,0.0,0.0,0.4,2,0,21,32,65.6,3,17,0,1,0,1,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,20-318,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,23,65.2,0,6,0,0,0,1,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-110,60,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,0,0,1,2021-2022
   Amath,23,sn SEN,FW,25-029,30,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,2,3,0,0,0,1,2021-2022
Dani Rodríguez,14,es ESP,"LW,RM",33-069,89,0,1,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.4,1,1,15,25,60.0,3,17,2,2,1,1,2021-2022
   Aleksandar Sedlar,20,rs SRB,RM,29-244,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,1,2021-2022
Jordi Mboula,7,es ESP,RW,22-151,71,0,0,0,0,2,0,0,0,23,2,0,0,0.1,0.1,0.0,1,0,4,11,36.4,0,13,4,2,1,1,2021-2022
   Lago Junior,11,ci CIV,RW,30-226,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,7,1,1,0,1,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,LM,28-008,71,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.0,3,1,27,28,96.4,2,21,1,0,0,1,2021-2022
   Aleix Febas,6,es ESP,LM,25-193,19,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,5,1,1,0,1,2021-2022
Iddrisu Baba,12,gh GHA,CM,25-204,90,0,0,0,0,0,0,0,0,47,7,2,0,0.0,0.0,0.0,1,0,25,32,78.1,2,24,0,0,0,1,2021-2022
Salva Sevilla,8,es ESP,RM,37-149,60,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,0,0,28,36,77.8,4,19,1,0,0,1,2021-2022
   Takefusa Kubo,17,jp JPN,"LW,RM",20-071,30,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,3,0,3,5,60.0,1,9,0,1,1,1,2021-2022
Brian Oliván,3,es ESP,LB,27-135,90,1,0,0,0,2,1,0,0,39,2,0,0,0.4,0.4,0.0,2,0,19,32,59.4,3,17,2,0,0,1,2021-2022
Antonio Raillo,21,es ESP,CB,29-310,90,0,0,0,0,1,1,0,0,43,0,0,0,0.0,0.0,0.0,0,0,31,38,81.6,2,28,0,0,0,1,2021-2022
Martin Valjent,24,sk SVK,CB,25-246,90,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.0,0.0,0,0,26,31,83.9,1,20,0,0,0,1,2021-2022
Pablo Maffeo,15,es ESP,RB,24-033,90,0,0,0,0,0,0,0,0,45,2,3,1,0.0,0.0,0.0,0,0,25,35,71.4,1,20,2,1,1,1,2021-2022
Manolo Reina,1,es ESP,GK,36-135,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,0,10,0,0,0,1,2021-2022
Ángel Rodríguez,22,es ESP,FW,34-110,60,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,0,0,0,1,2021-2022
   Amath,23,sn SEN,FW,25-029,30,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,2,3,0,0,0,1,2021-2022
Dani Rodríguez,14,es ESP,"LW,RM",33-069,89,0,1,0,0,0,0,0,0,30,1,1,0,0.0,0.0,0.4,1,1,15,25,60.0,3,17,2,2,1,1,2021-2022
   Aleksandar Sedlar,20,rs SRB,RM,29-244,1,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,1,2021-2022
Jordi Mboula,7,es ESP,RW,22-151,71,0,0,0,0,2,0,0,0,23,2,0,0,0.1,0.1,0.0,1,0,4,11,36.4,0,13,4,2,1,1,2021-2022
   Lago Junior,11,ci CIV,RW,30-226,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,1,7,1,1,0,1,2021-2022
Iñigo Ruiz de Galarreta,4,es ESP,LM,28-008,71,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.0,3,1,27,28,96.4,2,21,1,0,0,1,2021-2022
   Aleix Febas,6,es ESP,LM,25-193,19,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,5,1,1,0,1,2021-2022
Iddrisu Baba,12,gh GHA,CM,25-204,90,0,0,0,0,0,0,0,0,47,7,2,0,0.0,0.0,0.0,1,0,25,32,78.1,2,24,0,0,0,1,2021-2022
Salva Sevilla,8,es ESP,RM,37-149,60,0,0,0,0,0,0,0,0,41,1,0,1,0.0,0.0,0.0,0,0,28,36,77.8,4,19,1,0,0,1,2021-2022
   Takefusa Kubo,17,jp JPN,"LW,RM",20-071,30,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,3,0,3,5,60.0,1,9,0,1,1,1,2021-2022
Brian Oliván,3,es ESP,LB,27-135,90,1,0,0,0,2,1,0,0,39,2,0,0,0.4,0.4,0.0,2,0,19,32,59.4,3,17,2,0,0,1,2021-2022
Antonio Raillo,21,es ESP,CB,29-310,90,0,0,0,0,1,1,0,0,43,0,0,0,0.0,0.0,0.0,0,0,31,38,81.6,2,28,0,0,0,1,2021-2022
Martin Valjent,24,sk SVK,CB,25-246,90,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.0,0.0,0,0,26,31,83.9,1,20,0,0,0,1,2021-2022
Pablo Maffeo,15,es ESP,RB,24-033,90,0,0,0,0,0,0,0,0,45,2,3,1,0.0,0.0,0.0,0,0,25,35,71.4,1,20,2,1,1,1,2021-2022
Manolo Reina,1,es ESP,GK,36-135,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,0,10,0,0,0,1,2021-2022
Álvaro Negredo,18,es ESP,FW,35-359,58,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,6,0,0,0,1,2021-2022
   Alberto Perea,10,es ESP,"LM,LW",30-238,32,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,11,14,78.6,2,14,0,3,2,1,2021-2022
Anthony Lozano,9,hn HON,"LW,FW",28-111,69,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,3,7,42.9,0,12,0,5,5,1,2021-2022
   Milutin Osmajić,29,me MNE,FW,22-020,21,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,3,5,60.0,0,5,0,0,0,1,2021-2022
Salvi,7,es ESP,"RW,FW",30-137,90,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.1,2,1,2,13,15.4,0,8,0,0,0,1,2021-2022
Álex Fernández,8,es ESP,"AM,RM",28-303,80,0,0,0,0,1,0,0,0,34,1,0,0,0.0,0.0,0.0,1,0,21,32,65.6,6,25,2,3,1,1,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-087,10,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,8,37.5,1,8,3,2,2,1,2021-2022
Jens Jønsson,2,dk DEN,"DM,CM",28-216,69,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,15,20,75.0,0,10,0,0,0,1,2021-2022
   Isaac Carcelen,20,es ESP,CM,28-113,21,0,0,0,0,1,0,0,0,11,0,1,1,0.1,0.1,0.0,0,0,7,8,87.5,1,6,0,0,0,1,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-207,90,0,0,0,0,1,0,0,0,54,4,2,2,0.0,0.0,0.0,1,0,30,42,71.4,5,29,2,1,1,1,2021-2022
Alfonso Espino,22,uy URU,LB,29-221,90,1,0,0,0,1,1,1,0,43,1,3,0,0.3,0.3,0.0,0,0,22,37,59.5,3,16,0,0,0,1,2021-2022
Fali,3,es ESP,CB,28-002,90,0,0,0,0,0,0,0,0,49,0,3,0,0.0,0.0,0.0,0,0,36,40,90.0,4,32,0,0,0,1,2021-2022
Varazdat Haroyan,5,am ARM,CB,28-355,80,0,0,0,0,1,1,0,0,33,1,1,0,0.0,0.0,0.0,1,0,28,30,93.3,3,22,1,0,0,1,2021-2022
   Víctor Chust,32,es ESP,CB,21-162,10,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,7,1,0,0,1,2021-2022
Carlos Akapo,15,gq EQG,RB,28-155,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.1,2,0,34,41,82.9,2,25,1,0,0,1,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-182,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,20,38,52.6,0,18,0,0,0,1,2021-2022
Álvaro Negredo,18,es ESP,FW,35-359,58,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,6,0,0,0,1,2021-2022
   Alberto Perea,10,es ESP,"LM,LW",30-238,32,0,0,0,0,0,0,0,0,17,0,0,1,0.0,0.0,0.0,1,0,11,14,78.6,2,14,0,3,2,1,2021-2022
Anthony Lozano,9,hn HON,"LW,FW",28-111,69,0,0,0,0,0,0,0,0,19,1,0,1,0.0,0.0,0.0,0,0,3,7,42.9,0,12,0,5,5,1,2021-2022
   Milutin Osmajić,29,me MNE,FW,22-020,21,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,1,0,3,5,60.0,0,5,0,0,0,1,2021-2022
Salvi,7,es ESP,"RW,FW",30-137,90,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.1,2,1,2,13,15.4,0,8,0,0,0,1,2021-2022
Álex Fernández,8,es ESP,"AM,RM",28-303,80,0,0,0,0,1,0,0,0,34,1,0,0,0.0,0.0,0.0,1,0,21,32,65.6,6,25,2,3,1,1,2021-2022
   Álvaro Jiménez,11,es ESP,RM,26-087,10,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,3,8,37.5,1,8,3,2,2,1,2021-2022
Jens Jønsson,2,dk DEN,"DM,CM",28-216,69,0,0,0,0,0,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,15,20,75.0,0,10,0,0,0,1,2021-2022
   Isaac Carcelen,20,es ESP,CM,28-113,21,0,0,0,0,1,0,0,0,11,0,1,1,0.1,0.1,0.0,0,0,7,8,87.5,1,6,0,0,0,1,2021-2022
Tomás Alarcón,12,cl CHI,"DM,CM",22-207,90,0,0,0,0,1,0,0,0,54,4,2,2,0.0,0.0,0.0,1,0,30,42,71.4,5,29,2,1,1,1,2021-2022
Alfonso Espino,22,uy URU,LB,29-221,90,1,0,0,0,1,1,1,0,43,1,3,0,0.3,0.3,0.0,0,0,22,37,59.5,3,16,0,0,0,1,2021-2022
Fali,3,es ESP,CB,28-002,90,0,0,0,0,0,0,0,0,49,0,3,0,0.0,0.0,0.0,0,0,36,40,90.0,4,32,0,0,0,1,2021-2022
Varazdat Haroyan,5,am ARM,CB,28-355,80,0,0,0,0,1,1,0,0,33,1,1,0,0.0,0.0,0.0,1,0,28,30,93.3,3,22,1,0,0,1,2021-2022
   Víctor Chust,32,es ESP,CB,21-162,10,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,9,10,90.0,1,7,1,0,0,1,2021-2022
Carlos Akapo,15,gq EQG,RB,28-155,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.1,2,0,34,41,82.9,2,25,1,0,0,1,2021-2022
Jeremías Ledesma,1,ar ARG,GK,28-182,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,20,38,52.6,0,18,0,0,0,1,2021-2022
Joselu,9,es ESP,FW,31-140,90,1,0,1,1,1,0,0,0,45,1,0,0,0.9,0.1,0.0,1,0,20,32,62.5,4,18,1,0,0,1,2021-2022
Édgar Méndez,17,es ESP,LW,31-224,67,0,0,0,0,1,0,0,0,20,2,0,0,0.2,0.2,0.3,1,0,8,13,61.5,0,11,2,0,0,1,2021-2022
   Iván Martín,19,es ESP,LW,22-181,23,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,6,0,0,0,1,2021-2022
Luis Rioja,11,es ESP,RW,27-302,67,0,0,0,0,3,1,0,0,24,0,0,0,0.2,0.2,0.0,3,0,13,17,76.5,0,15,3,1,1,1,2021-2022
   Facundo Pellistri,18,uy URU,RW,19-237,23,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,1,0,8,8,100.0,0,8,0,1,1,1,2021-2022
Manu García,14,es ESP,AM,23-224,58,0,0,0,0,1,0,1,0,46,1,2,0,0.0,0.0,0.2,3,0,38,41,92.7,6,33,0,2,1,1,2021-2022
   John Guidetti,10,se SWE,AM,29-121,32,0,0,0,0,2,1,0,0,15,1,0,0,0.3,0.3,0.0,1,1,5,8,62.5,1,7,0,0,0,1,2021-2022
Pere Pons,20,es ESP,DM,28-175,58,0,0,0,0,1,0,0,0,25,0,2,0,0.1,0.1,0.1,1,0,17,20,85.0,0,17,2,1,0,1,2021-2022
   Mamadou N'Diaye,6,,MF,24-227,32,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,1,2021-2022
Tomás Pina Isla,8,es ESP,DM,33-304,81,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,1,0,46,48,95.8,3,30,0,0,0,1,2021-2022
   Toni Moya,15,es ESP,DM,23-147,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,8,0,0,0,1,2021-2022
Rubén Duarte,3,es ESP,LB,25-300,90,0,0,0,0,0,0,0,0,62,0,2,2,0.0,0.0,0.0,1,0,40,52,76.9,1,27,3,0,0,1,2021-2022
Florian Lejeune,22,fr FRA,CB,30-086,90,0,0,0,0,0,0,0,0,53,0,1,3,0.0,0.0,0.0,3,0,41,44,93.2,1,32,0,1,0,1,2021-2022
Víctor Laguardia,5,es ESP,CB,31-282,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,33,40,82.5,0,22,0,0,0,1,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-096,90,0,0,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.1,2,0,38,55,69.1,1,32,1,0,0,1,2021-2022
Fernando Pacheco,1,es ESP,GK,29-088,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,26,29,89.7,0,13,0,0,0,1,2021-2022
Joselu,9,es ESP,FW,31-140,90,1,0,1,1,1,0,0,0,45,1,0,0,0.9,0.1,0.0,1,0,20,32,62.5,4,18,1,0,0,1,2021-2022
Édgar Méndez,17,es ESP,LW,31-224,67,0,0,0,0,1,0,0,0,20,2,0,0,0.2,0.2,0.3,1,0,8,13,61.5,0,11,2,0,0,1,2021-2022
   Iván Martín,19,es ESP,LW,22-181,23,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,6,0,0,0,1,2021-2022
Luis Rioja,11,es ESP,RW,27-302,67,0,0,0,0,3,1,0,0,24,0,0,0,0.2,0.2,0.0,3,0,13,17,76.5,0,15,3,1,1,1,2021-2022
   Facundo Pellistri,18,uy URU,RW,19-237,23,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,1,0,8,8,100.0,0,8,0,1,1,1,2021-2022
Manu García,14,es ESP,AM,23-224,58,0,0,0,0,1,0,1,0,46,1,2,0,0.0,0.0,0.2,3,0,38,41,92.7,6,33,0,2,1,1,2021-2022
   John Guidetti,10,se SWE,AM,29-121,32,0,0,0,0,2,1,0,0,15,1,0,0,0.3,0.3,0.0,1,1,5,8,62.5,1,7,0,0,0,1,2021-2022
Pere Pons,20,es ESP,DM,28-175,58,0,0,0,0,1,0,0,0,25,0,2,0,0.1,0.1,0.1,1,0,17,20,85.0,0,17,2,1,0,1,2021-2022
   Mamadou N'Diaye,6,,MF,24-227,32,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,1,2021-2022
Tomás Pina Isla,8,es ESP,DM,33-304,81,0,0,0,0,0,0,0,0,53,1,1,0,0.0,0.0,0.0,1,0,46,48,95.8,3,30,0,0,0,1,2021-2022
   Toni Moya,15,es ESP,DM,23-147,9,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,8,0,0,0,1,2021-2022
Rubén Duarte,3,es ESP,LB,25-300,90,0,0,0,0,0,0,0,0,62,0,2,2,0.0,0.0,0.0,1,0,40,52,76.9,1,27,3,0,0,1,2021-2022
Florian Lejeune,22,fr FRA,CB,30-086,90,0,0,0,0,0,0,0,0,53,0,1,3,0.0,0.0,0.0,3,0,41,44,93.2,1,32,0,1,0,1,2021-2022
Víctor Laguardia,5,es ESP,CB,31-282,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,33,40,82.5,0,22,0,0,0,1,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-096,90,0,0,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.1,2,0,38,55,69.1,1,32,1,0,0,1,2021-2022
Fernando Pacheco,1,es ESP,GK,29-088,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,26,29,89.7,0,13,0,0,0,1,2021-2022
Darko Brašanac,8,rs SRB,FW,29-183,90,0,0,0,0,3,0,0,0,52,2,0,0,0.1,0.1,0.2,6,0,35,44,79.5,5,27,3,1,1,1,2021-2022
Ante Budimir,17,hr CRO,FW,30-023,71,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,1,0,5,16,31.3,2,9,1,3,1,1,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-189,19,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,1,8,1,1,0,1,2021-2022
Kiké,18,es ESP,LM,31-262,90,0,0,0,0,2,0,0,0,38,0,1,2,0.3,0.3,0.0,0,0,18,23,78.3,4,23,0,1,0,1,2021-2022
Lucas Torró,24,es ESP,CM,27-026,90,0,0,0,0,2,1,0,0,65,2,1,1,0.0,0.0,0.0,3,0,40,51,78.4,6,31,0,0,0,1,2021-2022
Jon Moncayola,7,es ESP,CM,23-093,62,0,0,0,0,1,0,1,0,32,1,1,0,0.0,0.0,0.0,3,0,21,25,84.0,1,14,0,0,0,1,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-081,28,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,2,0,14,21,66.7,3,10,0,1,0,1,2021-2022
Kike Barja,11,es ESP,RM,24-135,63,0,0,0,0,1,0,1,0,30,1,0,1,0.0,0.0,0.0,2,0,13,24,54.2,1,22,3,7,6,1,2021-2022
   Javi Martínez,28,es ESP,RM,21-235,27,0,0,0,0,1,0,0,0,23,1,0,0,0.2,0.2,0.0,0,0,13,20,65.0,1,15,2,0,0,1,2021-2022
Rubén García,14,es ESP,LB,28-031,90,0,0,0,0,1,0,0,0,68,3,1,2,0.0,0.0,0.0,3,0,45,58,77.6,12,42,2,2,2,1,2021-2022
David García,5,es ESP,CB,27-181,90,0,0,0,0,0,0,0,0,40,1,1,0,0.0,0.0,0.0,1,0,27,33,81.8,4,24,2,0,0,1,2021-2022
Unai García,4,es ESP,CB,29-192,90,0,0,0,0,1,0,1,0,42,2,0,0,0.0,0.0,0.0,0,0,23,34,67.6,3,15,3,0,0,1,2021-2022
Nacho Vidal,2,es ESP,RB,26-202,90,0,0,0,0,2,0,0,0,72,5,1,1,0.2,0.2,0.0,1,0,40,55,72.7,1,27,1,1,0,1,2021-2022
Sergio Herrera,1,es ESP,GK,28-070,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,21,36,58.3,0,19,0,0,0,1,2021-2022
Darko Brašanac,8,rs SRB,FW,29-183,90,0,0,0,0,3,0,0,0,52,2,0,0,0.1,0.1,0.2,6,0,35,44,79.5,5,27,3,1,1,1,2021-2022
Ante Budimir,17,hr CRO,FW,30-023,71,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,1,0,5,16,31.3,2,9,1,3,1,1,2021-2022
   Ezequiel Ávila,9,ar ARG,FW,27-189,19,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,1,8,1,1,0,1,2021-2022
Kiké,18,es ESP,LM,31-262,90,0,0,0,0,2,0,0,0,38,0,1,2,0.3,0.3,0.0,0,0,18,23,78.3,4,23,0,1,0,1,2021-2022
Lucas Torró,24,es ESP,CM,27-026,90,0,0,0,0,2,1,0,0,65,2,1,1,0.0,0.0,0.0,3,0,40,51,78.4,6,31,0,0,0,1,2021-2022
Jon Moncayola,7,es ESP,CM,23-093,62,0,0,0,0,1,0,1,0,32,1,1,0,0.0,0.0,0.0,3,0,21,25,84.0,1,14,0,0,0,1,2021-2022
   Oier Sanjurjo,6,es ESP,CM,35-081,28,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,2,0,14,21,66.7,3,10,0,1,0,1,2021-2022
Kike Barja,11,es ESP,RM,24-135,63,0,0,0,0,1,0,1,0,30,1,0,1,0.0,0.0,0.0,2,0,13,24,54.2,1,22,3,7,6,1,2021-2022
   Javi Martínez,28,es ESP,RM,21-235,27,0,0,0,0,1,0,0,0,23,1,0,0,0.2,0.2,0.0,0,0,13,20,65.0,1,15,2,0,0,1,2021-2022
Rubén García,14,es ESP,LB,28-031,90,0,0,0,0,1,0,0,0,68,3,1,2,0.0,0.0,0.0,3,0,45,58,77.6,12,42,2,2,2,1,2021-2022
