player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Raúl Albiol,3,es ESP,CB,36-210,90,0,0,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.0,1,0,43,48,89.6,6,24,1,0,0,30,2021-2022
Juan Foyth,8,ar ARG,RB,24-080,75,0,0,0,0,1,0,0,0,69,8,1,3,0.1,0.1,0.0,0,0,48,57,84.2,8,38,1,0,0,30,2021-2022
   Serge Aurier,25,ci CIV,RB,29-099,15,0,0,0,0,1,1,0,0,21,0,0,1,0.3,0.3,0.0,0,0,18,19,94.7,2,11,1,0,0,30,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-317,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,27,36,75.0,0,19,0,0,0,30,2021-2022
Thiago Galhardo,7,br BRA,FW,32-256,59,0,0,0,0,2,1,1,0,14,1,0,1,0.6,0.6,0.0,0,0,7,9,77.8,0,6,0,0,0,30,2021-2022
   Franco Cervi,11,ar ARG,"FW,RM",27-311,31,0,0,0,0,0,0,0,0,28,4,0,1,0.0,0.0,0.0,1,0,14,21,66.7,1,11,1,1,1,30,2021-2022
Iago Aspas,10,es ESP,FW,34-244,90,0,0,0,0,3,1,0,0,57,0,1,0,0.2,0.2,0.1,4,1,39,54,72.2,3,36,5,1,1,30,2021-2022
Nolito,9,es ESP,LM,35-169,71,1,0,0,0,1,1,0,0,35,3,1,0,0.6,0.6,0.2,2,0,20,25,80.0,7,18,1,0,0,30,2021-2022
   Santi Mina,22,es ESP,"LM,FW",26-116,19,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,3,0,0,0,30,2021-2022
Denis Suárez,6,es ESP,CM,28-086,90,0,0,0,0,1,1,0,0,97,3,0,2,0.0,0.0,0.2,6,0,73,88,83.0,14,64,4,2,0,30,2021-2022
Brais Méndez,23,es ESP,RM,25-085,80,0,0,0,0,1,0,0,0,55,2,1,2,0.1,0.1,0.0,2,0,36,46,78.3,8,36,2,1,1,30,2021-2022
   Orbelín Pineda,18,mx MEX,"RM,LM",26-009,10,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,11,13,84.6,1,6,0,0,0,30,2021-2022
Fran Beltrán,8,es ESP,DM,23-058,71,0,0,0,0,1,1,0,0,58,0,0,0,0.0,0.0,0.0,0,0,54,55,98.2,3,44,0,0,0,30,2021-2022
   Renato Tapia,14,pe PER,DM,26-248,19,0,0,0,0,0,0,0,0,21,1,1,0,0.0,0.0,0.0,0,0,16,20,80.0,2,17,0,1,1,30,2021-2022
Javi Galán,17,es ESP,LB,27-134,90,0,1,0,0,0,0,1,0,92,3,0,0,0.0,0.0,0.9,2,1,67,81,82.7,3,57,7,2,1,30,2021-2022
Jeison Murillo,24,co COL,CB,29-310,90,0,0,0,0,1,0,1,0,48,1,0,2,0.0,0.0,0.0,0,0,40,43,93.0,2,28,0,0,0,30,2021-2022
Joseph Aidoo,15,gh GHA,CB,26-185,90,0,0,0,0,1,0,0,0,50,2,0,1,0.1,0.1,0.0,0,0,38,45,84.4,5,30,0,0,0,30,2021-2022
Kevin Vázquez,20,es ESP,RB,29-010,90,0,0,0,0,0,0,0,0,66,3,0,0,0.0,0.0,0.0,3,0,54,61,88.5,3,32,4,1,1,30,2021-2022
Matías Dituro,1,ar ARG,GK,34-329,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,20,31,64.5,0,13,0,0,0,30,2021-2022
Karim Benzema,9,fr FRA,FW,34-104,90,2,0,2,3,2,1,0,0,45,0,0,0,2.6,0.3,0.1,2,0,31,34,91.2,5,27,3,4,1,30,2021-2022
Vinicius Júnior,20,br BRA,LW,21-264,90,0,0,0,0,1,1,0,0,42,1,0,1,0.1,0.1,0.0,3,1,25,30,83.3,2,29,2,4,1,30,2021-2022
Marco Asensio,11,es ESP,RW,26-071,60,0,0,0,0,1,0,0,0,35,1,0,0,0.0,0.0,0.0,2,0,21,27,77.8,1,18,1,4,3,30,2021-2022
   Rodrygo,21,br BRA,RW,21-083,30,0,0,0,0,1,0,0,0,14,0,1,0,0.0,0.0,0.0,2,0,8,11,72.7,0,7,2,0,0,30,2021-2022
Toni Kroos,8,de GER,LM,32-088,84,0,0,0,0,1,0,0,0,73,1,1,0,0.0,0.0,0.0,1,0,66,70,94.3,9,39,0,2,2,30,2021-2022
   Dani Ceballos,19,es ESP,LM,25-238,6,0,0,0,0,1,0,0,0,4,0,1,0,0.1,0.1,0.0,0,0,0,2,0.0,0,0,0,0,0,30,2021-2022
Casemiro,14,br BRA,CM,30-038,90,0,0,0,0,0,0,0,0,79,1,1,3,0.0,0.0,0.1,3,1,53,64,82.8,3,43,0,2,1,30,2021-2022
Luka Modrić,10,hr CRO,RM,36-205,73,0,0,0,0,1,1,0,0,51,0,0,0,0.0,0.0,0.0,2,0,46,49,93.9,4,39,2,0,0,30,2021-2022
   Federico Valverde,15,uy URU,RM,23-254,17,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,1,0,3,5,60.0,0,5,0,2,0,30,2021-2022
Ferland Mendy,23,fr FRA,LB,26-298,90,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,2,1,36,41,87.8,4,30,1,2,1,30,2021-2022
David Alaba,4,at AUT,CB,29-282,90,0,0,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.0,1,0,30,35,85.7,3,25,0,0,0,30,2021-2022
Éder Militão,3,br BRA,CB,24-074,84,0,0,0,0,1,0,0,0,52,1,2,1,0.0,0.0,0.0,1,1,33,39,84.6,1,30,1,2,1,30,2021-2022
   Nacho,6,es ESP,CB,32-074,6,0,0,0,0,0,0,0,0,4,0,2,0,0.0,0.0,0.0,0,0,1,3,33.3,0,1,0,0,0,30,2021-2022
Lucas Vázquez,17,es ESP,RB,30-275,60,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.3,4,0,40,45,88.9,1,33,1,1,1,30,2021-2022
   Dani Carvajal,2,es ESP,RB,30-081,30,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,14,17,82.4,1,8,0,0,0,30,2021-2022
Thibaut Courtois,1,be BEL,GK,29-326,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,20,22,90.9,0,12,0,0,0,30,2021-2022
João Félix,7,pt POR,"FW,LM",22-143,90,2,0,0,0,4,2,0,0,46,0,1,2,1.2,1.2,1.1,6,1,27,33,81.8,2,25,3,3,3,30,2021-2022
Antoine Griezmann,8,fr FRA,FW,31-012,60,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,3,1,18,22,81.8,3,8,0,0,0,30,2021-2022
   Luis Suárez,9,uy URU,FW,35-068,30,2,0,1,1,1,1,0,0,16,0,0,0,1.2,0.4,0.0,1,1,7,11,63.6,2,7,0,2,0,30,2021-2022
Renan Lodi,12,br BRA,LM,23-359,45,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,0,0,17,23,73.9,1,20,0,1,1,30,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-313,45,0,0,0,0,1,1,0,0,40,3,1,0,0.0,0.0,0.0,1,0,25,33,75.8,1,19,0,1,0,30,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,29-046,90,0,0,0,0,0,0,0,0,63,1,2,2,0.0,0.0,0.0,1,0,45,54,83.3,3,23,1,3,3,30,2021-2022
Marcos Llorente,14,es ESP,"CM,RM",27-062,71,0,0,0,0,1,0,1,0,34,0,1,0,0.1,0.1,0.0,0,0,22,29,75.9,1,22,2,2,2,30,2021-2022
   Matheus Cunha,19,br BRA,FW,22-310,19,0,1,0,0,2,2,0,0,9,1,0,1,0.9,0.9,0.4,3,3,4,5,80.0,1,5,2,0,0,30,2021-2022
Thomas Lemar,11,fr FRA,RM,26-141,45,0,0,0,0,0,0,0,0,23,0,1,1,0.0,0.0,0.0,1,0,11,16,68.8,1,15,3,3,2,30,2021-2022
   Yannick Carrasco,21,be BEL,"LM,RM",28-210,45,0,0,0,0,2,1,0,0,31,0,0,0,0.2,0.2,0.1,4,0,18,23,78.3,3,19,4,7,4,30,2021-2022
Reinildo Mandava,23,mz MOZ,LB,28-071,90,0,0,0,0,0,0,0,0,57,1,1,1,0.0,0.0,0.0,1,0,45,51,88.2,2,19,0,0,0,30,2021-2022
José María Giménez,2,uy URU,CB,27-072,85,0,0,0,0,1,0,0,0,41,0,3,1,0.1,0.1,0.0,0,0,27,34,79.4,0,19,0,0,0,30,2021-2022
   Felipe,18,br BRA,CB,32-321,5,0,0,0,0,1,0,0,0,5,0,1,1,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,30,2021-2022
Stefan Savić,15,me MNE,CB,31-084,90,0,0,0,0,0,0,0,0,52,0,0,1,0.0,0.0,0.0,0,0,31,45,68.9,3,26,0,0,0,30,2021-2022
Šime Vrsaljko,24,hr CRO,RB,30-082,90,0,1,0,0,0,0,0,0,53,3,0,0,0.0,0.0,0.3,2,1,29,44,65.9,1,20,3,0,0,30,2021-2022
Jan Oblak,13,si SVN,GK,29-085,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,12,29,41.4,0,14,0,0,0,30,2021-2022
Joselu,9,es ESP,FW,32-006,90,0,0,0,0,1,0,0,0,46,0,0,0,0.1,0.1,0.0,2,1,25,40,62.5,3,24,0,0,0,30,2021-2022
Luis Rioja,11,es ESP,LW,28-168,84,0,0,0,0,1,0,0,0,30,3,0,0,0.0,0.0,0.1,1,0,8,16,50.0,0,13,2,4,0,30,2021-2022
   Miguel,24,es ESP,LW,22-211,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,30,2021-2022
Édgar Méndez,17,es ESP,RW,32-090,77,0,1,0,0,2,0,0,0,33,1,0,1,0.0,0.0,0.1,1,1,20,26,76.9,0,18,3,1,1,30,2021-2022
   Mamadou N'Diaye,6,,MF,25-093,13,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,30,2021-2022
Pere Pons,20,es ESP,LM,29-041,45,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,9,13,69.2,0,8,0,0,0,30,2021-2022
   Manu Vallejo,7,es ESP,LM,25-047,45,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,3,0,17,18,94.4,1,13,0,2,0,30,2021-2022
Tomás Pina Isla,8,es ESP,CM,34-170,77,0,0,0,0,0,0,0,0,44,3,0,0,0.0,0.0,0.2,1,0,26,36,72.2,0,17,1,1,1,30,2021-2022
   Facundo Pellistri,18,uy URU,CM,20-103,13,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,1,0,0,0,30,2021-2022
Gonzalo Escalante,16,ar ARG,RM,29-006,90,1,0,0,0,1,1,0,0,53,3,0,0,0.1,0.1,0.0,1,0,28,42,66.7,4,22,0,0,0,30,2021-2022
Rubén Duarte,3,es ESP,LB,26-166,45,0,0,0,0,0,0,0,0,24,2,2,0,0.0,0.0,0.0,0,0,15,21,71.4,0,12,0,0,0,30,2021-2022
   Ximo Navarro,23,es ESP,LB,32-069,45,0,0,0,0,0,0,0,0,42,1,2,0,0.0,0.0,0.0,0,0,34,39,87.2,5,27,1,0,0,30,2021-2022
Florian Lejeune,22,fr FRA,CB,30-317,90,0,0,0,0,2,0,0,0,67,0,2,0,0.3,0.3,0.0,1,0,52,57,91.2,2,48,0,0,0,30,2021-2022
Víctor Laguardia,5,es ESP,CB,32-148,90,0,0,0,0,0,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,34,46,73.9,4,28,0,0,0,30,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,26-040,90,0,0,0,0,0,0,0,0,67,6,2,1,0.0,0.0,0.0,0,0,31,50,62.0,5,30,1,1,1,30,2021-2022
Fernando Pacheco,1,es ESP,GK,29-319,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,28,41,68.3,0,28,0,0,0,30,2021-2022
Iñaki Williams,9,gh GHA,FW,27-292,74,0,0,0,0,5,2,0,0,33,0,0,0,0.6,0.6,0.0,4,0,19,25,76.0,3,12,3,2,2,30,2021-2022
   Asier Villalibre,20,es ESP,FW,24-185,16,1,0,0,0,3,1,0,0,10,0,0,0,0.5,0.5,0.0,1,1,4,6,66.7,0,1,0,0,0,30,2021-2022
Oihan Sancet,8,es ESP,FW,21-343,64,0,0,0,0,1,0,0,0,22,0,0,1,0.1,0.1,0.5,7,0,12,16,75.0,3,13,2,1,1,30,2021-2022
   Raúl García,22,es ESP,FW,35-266,26,0,1,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.2,1,1,9,12,75.0,3,7,0,0,0,30,2021-2022
Iker Muniain,10,es ESP,LM,29-105,90,0,0,0,0,1,0,0,0,68,2,1,0,0.1,0.1,0.2,6,1,51,62,82.3,11,38,1,5,4,30,2021-2022
Mikel Vesga,6,es ESP,CM,28-317,64,0,0,0,0,0,0,1,0,43,2,0,1,0.0,0.0,0.0,1,0,32,38,84.2,4,19,1,1,1,30,2021-2022
   Alex Petxa,2,es ESP,"CM,RB",25-056,26,0,0,0,0,1,1,0,0,12,2,0,1,0.1,0.1,0.0,2,0,7,8,87.5,1,3,0,0,0,30,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-139,90,0,0,0,0,1,0,0,0,59,0,0,1,0.0,0.0,0.1,1,0,40,53,75.5,9,30,0,2,2,30,2021-2022
Álex Berenguer,7,es ESP,RM,26-273,74,1,0,0,0,1,1,0,0,41,0,0,2,0.3,0.3,0.2,2,0,20,32,62.5,1,18,2,3,2,30,2021-2022
   Nico Williams,30,es ESP,RM,19-265,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,1,0,2,6,33.3,1,8,1,2,1,30,2021-2022
Yuri Berchiche,17,es ESP,LB,32-052,90,0,1,0,0,2,1,0,0,69,1,1,0,0.1,0.1,0.3,3,1,43,58,74.1,6,37,3,1,1,30,2021-2022
Unai Núñez,3,es ESP,CB,25-063,90,0,0,0,0,0,0,1,0,47,2,0,2,0.0,0.0,0.0,0,0,33,39,84.6,4,25,0,0,0,30,2021-2022
Daniel Vivian,12,es ESP,CB,22-262,90,0,0,0,0,1,0,0,0,47,0,1,0,0.1,0.1,0.0,1,0,28,40,70.0,4,22,1,1,1,30,2021-2022
Óscar de Marcos,18,es ESP,RB,32-354,87,0,0,0,0,0,0,0,0,64,1,1,3,0.0,0.0,0.1,2,0,39,56,69.6,4,23,2,0,0,30,2021-2022
   Oier Zarraga,19,es ESP,CM,23-089,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30,2021-2022
Unai Simón,1,es ESP,GK,24-296,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,0,12,0,0,0,30,2021-2022
Pere Milla,10,es ESP,FW,29-192,58,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,12,19,63.2,0,18,0,0,0,30,2021-2022
   Guido Carrillo,7,ar ARG,FW,30-313,32,0,0,0,0,1,1,1,0,9,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,0,5,0,1,0,30,2021-2022
Lucas Boyé,9,ar ARG,FW,26-034,17,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,1,30,2021-2022
   Ezequiel Ponce,18,ar ARG,FW,25-005,73,0,0,0,0,1,0,0,0,28,1,1,1,0.1,0.1,0.0,1,0,16,21,76.2,0,16,1,3,3,30,2021-2022
Fidel,16,es ESP,LM,32-158,73,0,0,0,0,0,0,0,0,40,0,1,0,0.0,0.0,0.0,0,0,24,30,80.0,1,29,1,4,3,30,2021-2022
   Pablo Piatti,20,ar ARG,LM,33-003,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,1,0,0,30,2021-2022
Gerard Gumbau,2,es ESP,CM,27-106,90,0,1,0,0,2,0,0,0,70,2,2,0,0.0,0.0,0.3,2,1,35,56,62.5,3,38,0,1,1,30,2021-2022
Iván Marcone,23,ar ARG,CM,31-304,57,0,0,0,0,0,0,1,0,48,3,2,0,0.0,0.0,0.0,0,0,35,42,83.3,3,34,0,1,1,30,2021-2022
   Raúl Guti,8,es ESP,CM,25-094,33,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,25,28,89.3,4,19,1,1,1,30,2021-2022
Tete Morente,11,es ESP,RM,25-120,57,0,0,0,0,0,0,0,0,30,0,0,3,0.0,0.0,0.0,0,0,14,21,66.7,2,17,1,2,1,30,2021-2022
   Josan,17,es ESP,RM,32-121,33,1,0,0,0,2,1,1,0,26,0,0,1,0.3,0.3,0.0,3,0,13,17,76.5,2,21,2,2,1,30,2021-2022
Lucas Olaza,12,uy URU,LB,27-256,90,0,0,0,0,0,0,0,0,71,2,0,2,0.0,0.0,0.1,2,0,52,65,80.0,2,43,0,1,1,30,2021-2022
Pedro Bigas,6,es ESP,CB,31-200,90,0,0,0,0,0,0,1,0,67,0,0,2,0.0,0.0,0.0,1,1,49,58,84.5,0,45,0,0,0,30,2021-2022
Diego González,4,es ESP,CB,27-065,90,0,0,0,0,0,0,0,0,54,0,0,0,0.0,0.0,0.0,0,0,47,48,97.9,1,39,1,0,0,30,2021-2022
Helibelton Palacios,14,co COL,RB,28-296,90,0,0,0,0,0,0,0,0,58,3,0,1,0.0,0.0,0.0,1,0,36,48,75.0,5,29,3,0,0,30,2021-2022
Édgar Badía,13,es ESP,GK,30-050,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,28,36,77.8,0,22,0,0,0,30,2021-2022
Willian José,12,br BRA,FW,30-131,90,0,0,0,0,2,0,0,0,41,4,0,0,0.1,0.1,0.2,4,1,19,29,65.5,3,19,0,1,0,30,2021-2022
Juanmi,7,es ESP,LW,28-318,89,2,2,0,0,4,2,0,0,38,2,0,1,0.5,0.5,1.6,2,0,20,26,76.9,1,22,2,3,1,30,2021-2022
   Youssouf Sabaly,23,sn SEN,LB,29-029,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,30,2021-2022
Aitor Ruibal,24,es ESP,RW,26-012,75,0,0,0,0,5,0,0,0,49,0,1,1,0.2,0.2,0.7,4,0,22,33,66.7,4,21,2,5,2,30,2021-2022
   Rodri,28,es ESP,RW,21-322,15,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,0,0,5,6,83.3,2,5,0,2,1,30,2021-2022
Joaquín,17,es ESP,AM,40-256,79,0,0,0,0,3,1,0,0,51,1,0,0,1.3,1.3,0.1,9,0,34,44,77.3,4,24,5,5,4,30,2021-2022
   Andrés Guardado,18,mx MEX,DM,35-187,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,0,0,0,30,2021-2022
William Carvalho,14,pt POR,"DM,AM",29-361,90,1,0,0,0,1,1,1,0,68,1,0,0,0.9,0.9,0.1,7,2,55,61,90.2,6,40,2,3,3,30,2021-2022
Guido Rodríguez,21,ar ARG,DM,27-356,90,0,0,0,0,1,1,0,0,64,2,1,0,0.0,0.0,0.0,2,0,47,53,88.7,10,30,2,4,2,30,2021-2022
Álex Moreno,15,es ESP,LB,28-299,89,1,1,0,0,3,1,0,0,63,3,1,0,0.9,0.9,0.1,6,3,31,47,66.0,2,18,4,5,4,30,2021-2022
   Raúl,35,es ESP,"LW,LB",21-151,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,30,2021-2022
Víctor Ruiz,6,es ESP,CB,33-068,90,0,0,0,0,2,1,0,0,49,0,3,0,0.4,0.4,0.0,2,1,34,39,87.2,2,24,0,0,0,30,2021-2022
Marc Bartra,5,es ESP,CB,31-078,90,0,0,0,0,1,1,0,0,66,0,2,1,0.4,0.4,0.0,1,0,41,49,83.7,5,39,1,0,0,30,2021-2022
Héctor Bellerín,19,es ESP,RB,27-015,90,0,0,0,0,1,0,0,0,62,3,2,1,0.1,0.1,0.2,4,0,40,44,90.9,4,32,3,2,1,30,2021-2022
Claudio Bravo,25,cl CHI,GK,38-355,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,22,35,62.9,0,18,0,0,0,30,2021-2022
Ante Budimir,17,hr CRO,FW,30-255,90,1,0,0,0,3,1,0,0,29,3,0,1,0.2,0.2,0.0,0,0,10,18,55.6,3,10,0,1,1,30,2021-2022
Rubén García,14,es ESP,"LW,LM",28-263,79,0,0,0,0,0,0,0,0,45,2,0,0,0.0,0.0,0.0,5,1,25,39,64.1,1,18,1,2,2,30,2021-2022
   Roberto Torres,10,es ESP,LM,33-027,11,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,9,66.7,1,8,0,1,1,30,2021-2022
Ezequiel Ávila,9,ar ARG,"RW,RM,FW",28-056,90,0,0,0,0,2,0,1,0,35,0,0,0,0.1,0.1,0.0,3,0,16,29,55.2,2,23,0,2,1,30,2021-2022
Darko Brašanac,8,rs SRB,"LM,CM",30-050,68,0,0,0,0,0,0,0,0,25,3,1,1,0.0,0.0,0.0,2,0,13,19,68.4,6,12,1,1,0,30,2021-2022
   Kiké,18,es ESP,FW,32-129,22,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,2,0,3,5,60.0,0,7,2,0,0,30,2021-2022
Lucas Torró,24,es ESP,CM,27-258,90,0,0,0,0,1,0,0,0,50,3,1,0,0.0,0.0,0.0,2,1,31,39,79.5,3,20,0,3,3,30,2021-2022
Jon Moncayola,7,es ESP,"RM,RB",23-325,90,0,0,0,0,2,1,0,0,54,2,1,2,0.0,0.0,0.0,2,0,31,37,83.8,2,22,1,0,0,30,2021-2022
