player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Boulaye Dia,16,sn SEN,FW,25-035,86,0,0,0,3,0,0,1,0,1,0,0,0,3,2,4,33.3,4,2021-2022
   Moi Gómez,23,es ESP,FW,27-181,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Gerard Moreno,7,es ESP,FW,29-258,90,0,0,0,0,2,0,0,1,0,0,0,0,3,1,1,50.0,4,2021-2022
Manu Trigueros,14,es ESP,LM,30-065,71,0,0,0,3,2,0,2,0,2,0,0,0,4,1,2,33.3,4,2021-2022
   Alberto Moreno,18,es ESP,LM,29-169,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0.0,4,2021-2022
Daniel Parejo,5,es ESP,CM,32-249,90,0,0,0,0,2,0,2,1,1,0,0,0,5,1,1,50.0,4,2021-2022
Étienne Capoue,6,fr FRA,CM,33-163,88,0,0,0,1,2,0,0,2,2,0,0,0,4,1,5,16.7,4,2021-2022
   Vicente Iborra,10,es ESP,CM,33-339,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Samuel Chukwueze,11,ng NGA,RM,22-213,71,0,0,0,2,2,2,1,0,0,0,0,0,3,0,2,0.0,4,2021-2022
   Yeremi Pino,21,es ESP,RM,19-062,19,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,4,2021-2022
Pervis Estupiñán,12,ec ECU,LB,23-334,72,0,0,0,1,0,0,5,1,0,0,0,0,4,1,4,20.0,4,2021-2022
   Alfonso Pedraza,24,es ESP,LB,25-256,18,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,,4,2021-2022
Pau Torres,4,es ESP,CB,24-339,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.0,4,2021-2022
Raúl Albiol,3,es ESP,CB,36-108,90,0,0,0,1,0,0,0,1,0,0,0,0,3,0,2,0.0,4,2021-2022
Juan Foyth,8,ar ARG,RB,23-343,90,0,0,0,2,0,0,0,0,1,0,0,0,3,2,2,50.0,4,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-215,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2021-2022
Joselu,9,es ESP,FW,31-269,90,0,0,0,0,1,0,2,0,1,0,0,0,1,14,1,93.3,4,2021-2022
Mamadou Sylla,7,sn SEN,FW,27-276,57,0,0,0,0,0,4,2,0,0,0,0,0,1,2,1,66.7,4,2021-2022
   Édgar Méndez,17,es ESP,"RW,FW",31-353,33,0,0,0,5,1,2,2,1,0,0,0,0,1,0,0,,4,2021-2022
Luis Rioja,11,es ESP,"LM,LW",28-066,90,0,0,0,1,3,1,6,0,0,0,0,0,4,0,1,0.0,4,2021-2022
Tomás Pina Isla,8,es ESP,"CM,LM",34-068,76,0,0,0,0,1,0,0,1,2,0,0,0,5,0,0,,4,2021-2022
   Toni Moya,15,es ESP,LM,23-276,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Mamadou N'Diaye,6,,CM,24-356,90,0,0,0,3,2,0,0,0,1,,,0,,,,,4,2021-2022
Pere Pons,20,es ESP,RM,28-304,83,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0.0,4,2021-2022
   Miguel,24,es ESP,RM,22-109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Javi López,27,es ESP,LB,19-354,76,1,0,0,2,2,0,2,1,4,0,0,0,1,0,1,0.0,4,2021-2022
   Rubén Duarte,3,es ESP,LB,26-064,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2021-2022
Florian Lejeune,22,fr FRA,CB,30-215,90,0,0,0,1,0,0,0,0,1,0,0,0,4,4,1,80.0,4,2021-2022
Víctor Laguardia,5,es ESP,CB,32-046,83,0,0,0,1,0,0,0,3,0,0,0,0,2,1,0,100.0,4,2021-2022
   Tachi,2,es ESP,CB,24-102,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-225,90,1,0,0,1,4,0,1,1,0,0,0,0,3,3,1,75.0,4,2021-2022
Fernando Pacheco,1,es ESP,GK,29-217,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Rafa Mir,12,es ESP,FW,24-186,69,0,0,0,2,0,1,0,0,0,0,0,0,2,1,3,25.0,4,2021-2022
   Youssef En-Nesyri,15,ma MAR,FW,24-203,21,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,100.0,4,2021-2022
Papu Gómez,24,ar ARG,LW,33-309,85,0,0,0,2,3,0,2,0,1,0,0,0,3,1,2,33.3,4,2021-2022
   Juanlu Sánchez,32,es ESP,RM,18-128,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,4,2021-2022
Lucas Ocampos,5,ar ARG,"RW,RB",27-163,89,0,0,0,0,2,0,1,1,0,0,0,0,7,0,0,,4,2021-2022
   Valentino Scotta,42,es ESP,RB,20-133,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-286,69,0,0,0,0,2,0,3,0,0,0,0,0,5,2,1,66.7,4,2021-2022
   Nemanja Gudelj,6,rs SRB,"LM,CM",30-035,21,0,0,0,0,1,0,0,1,1,0,0,0,4,0,0,,4,2021-2022
Thomas Delaney,18,dk DEN,CM,30-109,85,1,0,0,1,0,0,2,1,0,0,0,0,5,0,1,0.0,4,2021-2022
   Ludwig Augustinsson,3,se SWE,LM,27-244,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Joan Jordán,8,es ESP,"RM,CM",27-168,90,0,0,0,4,0,0,1,0,3,0,0,0,6,0,3,0.0,4,2021-2022
Karim Rekik,4,nl NED,LB,27-019,90,0,0,0,1,0,0,0,0,1,0,0,0,3,0,3,0.0,4,2021-2022
Diego Carlos,20,br BRA,CB,28-281,90,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,100.0,4,2021-2022
Fernando,25,br BRA,CB,34-149,90,0,0,0,3,1,0,0,0,2,0,0,0,4,2,2,50.0,4,2021-2022
Jules Koundé,23,fr FRA,RB,23-039,63,0,1,0,0,2,0,0,1,0,0,0,0,7,2,1,66.7,4,2021-2022
Yassine Bounou,13,ma MAR,GK,30-260,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4,2021-2022
Jutglà,29,es ESP,FW,22-323,72,0,0,0,0,2,0,1,0,0,0,0,0,0,1,3,25.0,4,2021-2022
   Nicolás González,28,es ESP,"LM,FW",19-352,18,0,0,0,3,0,0,1,0,1,0,0,0,1,0,1,0.0,4,2021-2022
Abdessamad Ezzalzouli,33,ma MAR,LW,20-004,90,1,0,0,4,1,0,0,1,4,0,0,0,4,1,2,33.3,4,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-220,90,0,0,0,0,3,0,18,0,0,0,0,0,4,0,0,,4,2021-2022
Gavi,30,es ESP,"LM,RM,FW",17-138,90,1,0,0,2,7,1,1,1,1,0,0,0,7,1,1,50.0,4,2021-2022
Sergio Busquets,5,es ESP,CM,33-158,90,1,0,0,1,0,0,0,0,3,0,0,0,9,1,1,50.0,4,2021-2022
Frenkie de Jong,21,nl NED,RM,24-223,84,0,0,0,2,1,0,0,0,0,0,0,0,5,1,0,100.0,4,2021-2022
   Luuk de Jong,17,nl NED,FW,31-116,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.7,4,2021-2022
Jordi Alba,18,es ESP,LB,32-275,90,0,0,0,0,0,0,1,1,2,0,0,0,12,0,0,,4,2021-2022
Eric García,24,es ESP,CB,20-346,71,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,100.0,4,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-187,19,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0.0,4,2021-2022
Gerard Piqué,3,es ESP,CB,34-322,90,0,0,0,0,0,0,0,3,0,0,0,0,5,4,1,80.0,4,2021-2022
Ronald Araújo,4,uy URU,RB,22-289,90,0,0,0,1,0,0,0,2,0,0,0,0,3,3,1,75.0,4,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-235,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,4,2021-2022
Luis Javier Suárez,9,co COL,FW,24-020,89,0,0,0,2,2,0,1,1,1,0,0,0,3,3,4,42.9,9,2021-2022
   Carlos Bacca,20,co COL,FW,35-105,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,9,2021-2022
Jorge Molina,23,es ESP,FW,39-244,78,0,0,0,1,1,0,0,1,0,0,0,0,3,0,2,0.0,9,2021-2022
   Yan Brice Eteki,8,cm CMR,FW,24-118,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,9,2021-2022
Darwin Machís,11,ve VEN,LM,28-318,65,0,0,0,1,2,0,1,0,1,0,0,0,7,1,1,50.0,9,2021-2022
   Sergio Escudero,3,es ESP,LM,32-111,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,9,2021-2022
Isma Ruiz,26,es ESP,CM,20-311,78,1,0,0,2,0,0,0,1,0,0,0,0,5,0,1,0.0,9,2021-2022
   Monchu,14,es ESP,CM,22-100,12,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,9,2021-2022
Luis Milla,5,es ESP,CM,27-076,90,0,0,0,0,1,0,4,0,1,0,0,0,4,1,1,50.0,9,2021-2022
Antonio Puertas,10,es ESP,RM,29-304,90,0,0,0,3,0,1,2,0,1,0,0,0,5,0,1,0.0,9,2021-2022
Carlos Neva,15,es ESP,LB,25-193,90,0,0,0,0,1,0,1,2,0,0,0,0,3,0,1,0.0,9,2021-2022
Raúl Torrente,28,es ESP,CB,20-102,90,1,0,0,2,0,0,0,2,0,0,0,0,1,0,1,0.0,9,2021-2022
Germán Sánchez,6,es ESP,CB,35-010,90,0,0,0,1,0,0,0,1,1,0,0,0,5,2,0,100.0,9,2021-2022
Santiago Arias,2,co COL,RB,29-343,45,0,0,0,1,0,0,1,1,1,0,0,0,3,1,2,33.3,9,2021-2022
   Víctor Díaz,16,es ESP,RB,33-193,45,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0.0,9,2021-2022
Luís Maximiano,1,pt POR,GK,22-351,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,9,2021-2022
João Félix,7,pt POR,"FW,LW",22-042,90,0,0,0,1,2,3,3,1,0,0,0,0,1,0,0,,9,2021-2022
Luis Suárez,9,uy URU,FW,34-332,67,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,100.0,9,2021-2022
   Matheus Cunha,19,br BRA,FW,22-209,23,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,9,2021-2022
Yannick Carrasco,21,be BEL,LW,28-109,77,0,0,0,0,2,2,4,1,1,0,0,0,4,0,0,,9,2021-2022
   Renan Lodi,12,br BRA,"LB,CB",23-258,13,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,9,2021-2022
Kieran Trippier,23,eng ENG,"RW,RB",31-094,90,0,0,0,2,1,0,0,0,3,0,0,0,3,4,1,80.0,9,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-212,67,1,0,0,2,1,0,1,0,1,0,0,0,4,1,0,100.0,9,2021-2022
   Ángel Correa,10,ar ARG,"RW,CM",26-288,23,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,9,2021-2022
Thomas Lemar,11,fr FRA,"CM,LM",26-040,90,0,0,0,0,3,0,8,0,0,0,0,0,6,0,1,0.0,9,2021-2022
Koke,6,es ESP,"DM,RM",29-348,90,0,0,0,0,2,0,3,1,1,0,0,0,3,0,0,,9,2021-2022
Mario Hermoso,22,es ESP,CB,26-187,90,0,0,0,0,1,0,0,6,0,0,0,0,10,4,4,50.0,9,2021-2022
Geoffrey Kondogbia,4,cf CTA,CB,28-310,67,0,0,0,0,1,0,0,0,1,0,0,0,6,2,0,100.0,9,2021-2022
   Héctor Herrera,16,mx MEX,"CM,CB",31-247,23,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,9,2021-2022
Felipe,18,br BRA,CB,32-220,90,0,0,0,1,0,1,0,5,0,0,0,0,6,2,2,50.0,9,2021-2022
Jan Oblak,13,si SVN,GK,28-349,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,2021-2022
