player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Darko Brašanac,8,rs SRB,LM,30-000,90,48,1,9,24,16,4,48,0,0,,0,,19,39,11,0,1,0,2,1,28,5,24,2021-2022
Lucas Torró,24,es ESP,CM,27-208,90,46,3,18,28,1,0,46,1,1,100.0,0,0.0,18,65,10,0,0,0,0,0,16,0,24,2021-2022
Jon Moncayola,7,es ESP,RM,23-275,86,32,0,8,14,10,2,32,0,0,,0,,20,53,28,0,1,0,0,0,21,2,24,2021-2022
   Oier Sanjurjo,6,es ESP,RM,35-263,4,5,0,2,3,0,0,5,0,0,,0,,1,2,1,0,0,0,0,0,1,0,24,2021-2022
Manu Sánchez,39,es ESP,LB,21-172,90,66,1,21,27,18,1,66,3,2,66.7,1,33.3,22,54,31,1,0,1,1,0,28,1,24,2021-2022
Juan Cruz Armada,3,es ESP,CB,29-199,90,38,4,25,14,0,0,38,0,0,,0,,13,55,16,0,1,1,0,0,11,0,24,2021-2022
David García,5,es ESP,CB,27-363,90,40,11,25,14,3,3,40,0,0,,0,,10,31,22,0,0,0,0,0,9,0,24,2021-2022
Nacho Vidal,2,es ESP,RB,27-019,90,43,2,18,13,13,0,43,1,0,0.0,1,100.0,17,107,53,1,1,0,0,1,11,2,24,2021-2022
Sergio Herrera,1,es ESP,GK,28-252,90,41,37,41,0,0,0,41,0,0,,0,,12,90,66,0,0,0,0,0,8,0,24,2021-2022
Matheus Cunha,19,br BRA,FW,22-261,73,26,1,3,13,11,2,26,4,2,50.0,2,50.0,11,55,34,1,2,0,1,0,14,2,24,2021-2022
   João Félix,7,pt POR,FW,22-094,17,4,0,0,2,2,1,4,0,0,,0,,5,13,9,0,0,0,1,0,6,0,24,2021-2022
Luis Suárez,9,uy URU,FW,35-019,59,27,1,2,10,15,5,26,1,0,0.0,1,100.0,13,39,23,1,3,1,2,1,20,9,24,2021-2022
   Mario Hermoso,22,es ESP,CB,26-239,31,18,2,11,6,1,1,18,0,0,,0,,4,27,3,0,0,0,1,0,8,0,24,2021-2022
Thomas Lemar,11,fr FRA,LM,26-092,89,42,3,6,25,11,1,42,1,0,0.0,1,100.0,20,138,50,1,2,0,0,3,28,2,24,2021-2022
   Héctor Herrera,16,mx MEX,LM,31-299,1,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,24,2021-2022
Geoffrey Kondogbia,4,cf CTA,CM,28-362,73,56,1,11,36,9,0,56,2,1,50.0,1,50.0,21,71,13,0,0,0,2,1,29,0,24,2021-2022
   Rodrigo De Paul,5,ar ARG,CM,27-264,17,15,0,2,11,2,0,15,0,0,,0,,4,13,1,0,0,0,0,1,6,0,24,2021-2022
Koke,6,es ESP,CM,30-035,90,66,2,9,47,10,1,66,0,0,,0,,14,53,27,0,0,0,3,0,43,0,24,2021-2022
Ángel Correa,10,ar ARG,RM,26-340,73,37,0,4,20,15,2,37,2,1,50.0,1,50.0,18,85,31,1,0,0,3,1,25,2,24,2021-2022
   Šime Vrsaljko,24,hr CRO,RB,30-033,17,18,1,7,5,6,0,18,0,0,,0,,7,28,10,1,0,0,0,0,9,2,24,2021-2022
Reinildo Mandava,23,mz MOZ,LB,28-022,90,70,3,26,36,8,1,70,0,0,,0,,29,108,47,1,0,0,1,1,41,2,24,2021-2022
Felipe,18,br BRA,CB,32-272,57,40,3,17,21,2,0,40,0,0,,0,,30,171,41,0,0,0,0,0,29,0,24,2021-2022
Stefan Savić,15,me MNE,CB,31-035,90,81,8,40,40,2,0,81,0,0,,0,,44,196,122,0,1,0,1,0,44,0,24,2021-2022
Marcos Llorente,14,es ESP,"RB,RM",27-013,90,49,1,8,29,12,2,49,1,1,100.0,0,0.0,25,135,62,2,0,1,3,0,29,3,24,2021-2022
Jan Oblak,13,si SVN,GK,29-036,90,26,20,26,0,0,0,26,0,0,,0,,10,74,62,0,0,0,0,0,9,0,24,2021-2022
Borja Mayoral,25,es ESP,FW,24-313,90,29,0,1,17,12,1,29,5,2,40.0,3,60.0,17,91,33,2,2,0,2,1,18,5,24,2021-2022
Enes Ünal,10,tr TUR,FW,24-278,54,18,1,1,10,7,3,16,2,1,50.0,1,50.0,8,34,7,0,2,0,1,3,12,3,24,2021-2022
   Okay Yokuşlu,19,tr TUR,"CM,CB",27-340,36,27,1,5,18,6,0,27,1,1,100.0,0,0.0,14,109,40,0,0,0,1,1,21,1,24,2021-2022
Nemanja Maksimović,20,rs SRB,CM,27-017,90,45,2,10,27,8,2,45,1,1,100.0,0,0.0,18,151,67,0,0,0,1,0,22,1,24,2021-2022
Mauro Arambarri,18,uy URU,CM,26-135,90,68,0,5,49,15,1,68,0,0,,0,,32,164,71,1,1,0,2,1,44,3,24,2021-2022
Óscar Rodríguez Arnaiz,24,es ESP,"CM,FW",23-229,80,34,2,6,14,14,2,34,1,0,0.0,1,100.0,15,52,16,0,0,0,3,1,20,3,24,2021-2022
   Gonzalo Villar,6,es ESP,CM,23-326,10,9,0,0,7,2,0,9,0,0,,0,,5,10,3,0,0,0,1,0,6,1,24,2021-2022
Jakub Jankto,16,cz CZE,LB,26-024,80,49,3,13,22,14,0,49,1,1,100.0,0,0.0,17,93,27,0,0,0,2,1,23,6,24,2021-2022
   Jonathan Silva,14,ar ARG,LB,27-228,10,10,0,4,4,2,0,10,0,0,,0,,3,31,23,1,1,0,0,0,4,1,24,2021-2022
Jorge Cuenca,15,es ESP,CB,22-087,90,58,4,23,32,3,2,58,0,0,,0,,26,96,45,0,0,0,1,0,39,1,24,2021-2022
Stefan Mitrović,23,rs SRB,CB,31-266,75,35,3,14,22,0,0,35,0,0,,0,,23,144,42,0,0,0,0,0,27,0,24,2021-2022
   Jaime Mata,7,es ESP,"FW,CB",33-111,15,6,0,0,3,3,1,6,0,0,,0,,3,5,2,0,0,0,1,0,5,2,24,2021-2022
Djené,2,tg TOG,CB,30-043,90,70,5,28,38,5,0,70,2,2,100.0,0,0.0,34,145,75,0,0,0,2,1,45,1,24,2021-2022
Damián Suárez,22,uy URU,RB,33-291,90,68,1,14,28,27,0,68,3,3,100.0,0,0.0,24,81,54,1,1,0,0,2,36,5,24,2021-2022
David Soria,13,es ESP,GK,28-314,90,30,22,29,1,0,0,30,0,0,,0,,13,46,25,0,0,0,0,0,8,0,24,2021-2022
Joselu,9,es ESP,FW,31-323,90,47,2,3,18,27,4,46,3,1,33.3,2,66.7,22,72,10,1,1,0,3,1,39,1,24,2021-2022
Mamadou N'Diaye,6,,AM,25-045,90,,,,,,,,,,,,,,,,,,,,,,,24,2021-2022
Luis Rioja,11,es ESP,LM,28-120,76,35,1,7,11,17,1,35,3,2,66.7,1,33.3,18,128,26,0,0,0,5,0,20,7,24,2021-2022
   Édgar Méndez,17,es ESP,LM,32-042,14,7,0,2,1,4,0,7,0,0,,0,,2,20,12,1,1,0,1,0,4,0,24,2021-2022
Gonzalo Escalante,16,ar ARG,CM,28-323,90,36,2,9,15,12,3,36,0,0,,0,,11,37,25,1,0,0,2,0,17,0,24,2021-2022
Jason,25,es ESP,RM,27-222,82,28,1,2,6,20,3,28,0,0,,0,,10,45,9,0,0,0,1,2,16,3,24,2021-2022
   Pere Pons,20,es ESP,RM,28-358,8,5,0,3,1,1,0,5,1,0,0.0,1,100.0,4,28,2,0,0,0,0,0,2,1,24,2021-2022
Tomás Pina Isla,8,es ESP,DM,34-122,90,43,4,12,19,12,2,43,1,0,0.0,1,100.0,15,81,21,0,0,1,1,0,18,1,24,2021-2022
Rubén Duarte,3,es ESP,LB,26-118,90,53,3,16,21,17,0,53,0,0,,0,,16,58,14,0,0,0,0,0,15,1,24,2021-2022
Florian Lejeune,22,fr FRA,CB,30-269,90,27,5,18,9,0,0,27,0,0,,0,,10,47,8,0,0,0,0,0,7,0,24,2021-2022
Víctor Laguardia,5,es ESP,CB,32-100,90,37,9,23,14,1,1,37,0,0,,0,,8,46,34,1,0,0,1,0,8,0,24,2021-2022
Nahuel Tenaglia,2,ar ARG,RB,25-357,90,37,1,17,12,8,0,37,0,0,,0,,8,30,17,0,2,0,0,0,8,0,24,2021-2022
Fernando Pacheco,1,es ESP,GK,29-271,90,32,26,32,0,0,0,32,0,0,,0,,12,136,84,0,0,0,0,0,4,0,24,2021-2022
Marcos André,22,br BRA,FW,25-116,45,13,3,3,4,6,3,13,0,0,,0,,5,8,2,0,0,0,0,1,9,3,24,2021-2022
   Bryan Gil,21,es ESP,LM,21-002,45,28,1,4,7,18,5,28,2,1,50.0,1,50.0,14,106,79,5,1,2,7,1,15,7,24,2021-2022
Gonçalo Guedes,7,pt POR,"RM,FW",25-076,90,40,0,0,22,20,3,39,4,3,75.0,1,25.0,20,150,88,3,2,1,1,2,29,11,24,2021-2022
Yunus Musah,4,us USA,"CM,LM",19-076,90,35,0,3,23,9,2,35,4,2,50.0,2,50.0,23,163,55,1,0,0,1,1,28,6,24,2021-2022
Ilaix Moriba,23,gn GUI,CM,19-025,90,62,5,25,30,7,1,62,1,0,0.0,1,100.0,27,144,48,0,0,0,2,0,32,1,24,2021-2022
Carlos Soler,10,es ESP,CM,25-042,45,34,3,8,13,13,1,34,0,0,,0,,8,100,10,1,1,0,1,1,16,2,24,2021-2022
   Hugo Duro,19,es ESP,FW,22-095,45,11,0,1,2,8,1,11,1,0,0.0,1,100.0,5,11,0,0,0,0,2,0,9,3,24,2021-2022
Hélder Costa,11,ao ANG,RM,28-032,45,10,0,1,5,4,1,10,0,0,,0,,6,13,2,0,0,0,0,0,7,2,24,2021-2022
   Maxi Gómez,9,uy URU,FW,25-183,45,16,0,1,5,10,2,16,0,0,,0,,2,9,4,0,0,0,2,0,11,0,24,2021-2022
Toni Lato,3,es ESP,LB,24-084,90,62,1,19,29,14,0,62,2,2,100.0,0,0.0,18,150,90,1,2,0,0,0,26,2,24,2021-2022
Mouctar Diakhaby,12,gn GUI,CB,25-056,90,48,8,29,18,2,0,48,0,0,,0,,25,177,67,0,1,0,0,0,25,0,24,2021-2022
Eray Cömert,24,ch SUI,CB,24-009,80,56,4,35,20,1,1,56,0,0,,0,,30,205,98,0,0,0,0,0,36,1,24,2021-2022
   Hugo Guillamón,6,,"DF,MF",22-013,10,,,,,,,,,,,,,,,,,,,,,,,24,2021-2022
Thierry Correia,2,pt POR,RB,22-341,75,67,2,28,33,6,1,67,3,1,33.3,2,66.7,21,114,77,2,0,0,2,0,24,3,24,2021-2022
   Dimitri Foulquier,20,fr FRA,RB,28-327,15,9,0,4,3,2,0,9,1,1,100.0,0,0.0,4,27,15,0,0,0,0,0,6,1,24,2021-2022
Giorgi Mamardashvili,28,ge GEO,GK,21-137,90,37,32,36,1,0,0,37,0,0,,0,,16,97,69,0,0,0,0,0,12,0,24,2021-2022
Dani Gómez,21,es ESP,FW,23-198,65,20,0,2,13,5,2,20,1,0,0.0,1,100.0,9,27,6,0,0,0,2,1,13,3,24,2021-2022
   Enis Bardhi,10,mk MKD,FW,26-226,25,19,0,2,9,8,1,19,0,0,,0,,13,109,39,1,0,0,1,2,15,3,24,2021-2022
José Luis Morales,11,es ESP,AM,34-205,90,42,0,2,13,27,1,42,5,1,20.0,4,80.0,18,155,107,4,7,1,2,1,26,6,24,2021-2022
Jorge de Frutos,18,es ESP,AM,24-358,90,29,1,3,12,14,5,29,3,2,66.7,1,33.3,18,129,81,5,1,0,2,0,19,13,24,2021-2022
Gonzalo Melero,22,es ESP,CM,28-042,72,45,3,12,28,6,1,45,1,0,0.0,1,100.0,24,132,53,0,0,0,2,0,29,1,24,2021-2022
   José Luis García Vayá,8,es ESP,CM,23-186,18,21,1,3,15,3,0,21,0,0,,0,,7,36,18,0,1,0,0,0,11,0,24,2021-2022
Mickael Malsa,12,mq MTQ,CM,26-124,90,55,2,11,38,8,1,55,1,1,100.0,0,0.0,29,144,76,0,0,0,1,2,36,1,24,2021-2022
Son,2,es ESP,WB,27-320,90,57,3,13,28,16,5,57,0,0,,0,,16,57,36,2,1,0,1,1,29,5,24,2021-2022
Jorge Miramón,20,es ESP,WB,32-256,72,46,5,18,19,10,1,46,2,2,100.0,0,0.0,17,71,32,1,2,0,0,0,23,5,24,2021-2022
   Pubill,42,es ESP,WB,18-238,18,14,0,2,6,6,1,14,0,0,,0,,5,29,15,0,1,0,1,0,7,2,24,2021-2022
Martín Cáceres,7,uy URU,CB,34-312,65,24,0,8,13,3,0,24,0,0,,0,,10,39,14,0,1,0,0,0,14,1,24,2021-2022
   Roberto Soldado,16,es ESP,CB,36-262,8,5,0,0,5,0,0,5,0,0,,0,,4,12,4,0,0,0,2,0,4,1,24,2021-2022
Óscar Duarte,6,cr CRC,CB,32-255,90,57,9,35,21,2,2,57,0,0,,0,,21,89,25,0,0,0,1,0,28,0,24,2021-2022
Rúben Vezo,14,pt POR,CB,27-294,39,28,2,14,12,2,0,28,1,0,0.0,1,100.0,12,63,14,0,0,0,1,1,13,0,24,2021-2022
   Rober,4,es ESP,CB,26-362,51,34,2,16,18,1,1,34,0,0,,0,,17,145,111,1,0,0,1,0,20,0,24,2021-2022
Cárdenas,34,es ESP,GK,24-322,90,34,27,34,0,0,0,34,0,0,,0,,18,84,51,0,0,0,0,0,18,0,24,2021-2022
Borja Iglesias,9,es ESP,FW,29-027,65,26,0,1,12,13,5,26,2,0,0.0,2,100.0,9,43,7,1,0,1,2,0,17,6,24,2021-2022
   Willian José,12,br BRA,FW,30-082,25,15,0,1,9,5,1,15,0,0,,0,,8,38,8,0,1,0,0,1,10,4,24,2021-2022
Cristian Tello,11,es ESP,LW,30-186,65,43,1,5,20,18,1,43,3,0,0.0,3,100.0,19,154,50,1,0,1,1,0,30,5,24,2021-2022
   Diego Lainez,20,mx MEX,"LW,RW",21-249,25,23,0,1,10,12,3,23,1,1,100.0,0,0.0,16,111,66,3,1,1,1,2,20,5,24,2021-2022
Rodri,28,es ESP,RW,21-273,65,36,0,2,17,19,2,36,2,0,0.0,2,100.0,24,153,61,2,3,1,1,0,30,5,24,2021-2022
   Andrés Guardado,18,mx MEX,"RW,DM",35-138,25,25,2,5,16,4,2,25,0,0,,0,,14,60,21,0,0,0,0,0,21,1,24,2021-2022
Nabil Fekir,8,fr FRA,AM,28-210,90,70,0,3,35,34,4,70,7,7,100.0,0,0.0,41,287,173,5,3,2,6,1,48,8,24,2021-2022
William Carvalho,14,pt POR,DM,29-312,79,82,4,11,61,10,1,82,2,1,50.0,1,50.0,50,222,119,2,0,1,0,1,61,3,24,2021-2022
   Aitor Ruibal,24,es ESP,"LW,DM",25-328,11,9,0,2,4,3,0,9,1,0,0.0,1,100.0,5,22,16,1,0,0,0,0,6,2,24,2021-2022
Édgar González,3,es ESP,DM,24-318,90,67,1,12,50,6,1,67,1,1,100.0,0,0.0,32,169,114,1,0,0,2,0,42,0,24,2021-2022
Álex Moreno,15,es ESP,LB,28-250,90,86,3,24,42,21,1,86,2,0,0.0,2,100.0,48,298,169,3,3,0,1,0,50,9,24,2021-2022
Marc Bartra,5,es ESP,CB,31-029,90,72,11,36,36,0,0,72,0,0,,0,,38,109,56,0,0,0,0,0,43,0,24,2021-2022
Germán Pezzella,16,ar ARG,CB,30-231,90,66,11,32,32,2,2,66,0,0,,0,,33,92,44,0,0,0,0,0,37,0,24,2021-2022
Héctor Bellerín,19,es ESP,RB,26-331,90,76,5,17,38,21,1,76,2,1,50.0,1,50.0,40,176,62,1,0,0,2,1,49,1,24,2021-2022
Rui Silva,13,pt POR,GK,28-006,90,38,33,38,0,0,0,38,0,0,,0,,14,76,47,0,0,0,2,0,11,0,24,2021-2022
Alexander Isak,19,se SWE,FW,22-145,82,34,2,4,12,18,5,34,5,3,60.0,2,40.0,24,158,98,2,2,1,6,0,27,4,24,2021-2022
   Alexander Sørloth,23,no NOR,FW,26-070,8,8,1,2,0,6,0,8,0,0,,0,,4,18,6,0,0,0,1,0,6,0,24,2021-2022
Mikel Oyarzabal,10,es ESP,LW,24-298,83,33,0,2,9,23,6,32,2,2,100.0,0,0.0,27,158,89,6,0,2,1,2,29,11,24,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-234,7,4,1,3,1,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,1,0,24,2021-2022
Adnan Januzaj,11,be BEL,RW,27-008,66,61,0,5,16,41,6,61,4,2,50.0,2,50.0,42,228,115,5,4,2,1,2,45,10,24,2021-2022
   Portu,7,es ESP,"RW,RM",29-268,24,12,0,1,8,3,1,12,1,0,0.0,1,100.0,10,52,34,1,2,0,2,0,9,2,24,2021-2022
David Silva,21,es ESP,AM,36-036,66,63,0,10,29,25,1,63,0,0,,0,,42,155,55,1,1,0,5,0,45,4,24,2021-2022
   Rafinha,17,br BRA,"AM,LM",29-001,24,17,1,4,8,5,1,17,0,0,,0,,9,42,38,0,1,0,1,0,10,0,24,2021-2022
Mikel Merino,8,es ESP,"DM,CM",25-236,90,63,5,14,41,10,5,63,0,0,,0,,38,124,71,1,1,1,1,2,41,2,24,2021-2022
Martín Zubimendi,3,es ESP,"DM,CM",23-011,90,72,3,20,40,12,1,72,3,3,100.0,0,0.0,45,162,62,0,1,0,1,0,49,2,24,2021-2022
Aihen Muñoz,12,es ESP,LB,24-181,82,68,4,17,34,18,0,68,4,2,50.0,2,50.0,43,327,246,8,5,0,1,1,39,3,24,2021-2022
   Jon Pacheco,26,es ESP,"CB,LB",21-036,8,3,0,2,1,0,0,3,0,0,,0,,1,1,1,0,0,0,0,0,1,0,24,2021-2022
Robin Le Normand,24,es ESP,CB,25-094,90,53,7,28,25,0,0,53,0,0,,0,,35,190,82,1,0,0,0,0,32,0,24,2021-2022
Aritz Elustondo,6,es ESP,CB,27-322,90,51,8,28,22,2,0,51,0,0,,0,,25,135,38,0,0,0,0,0,29,0,24,2021-2022
Andoni Gorosabel,18,es ESP,"RB,LB",25-193,90,59,1,12,22,26,2,59,0,0,,0,,30,100,53,2,1,0,2,1,32,6,24,2021-2022
Álex Remiro,1,es ESP,GK,26-326,90,39,34,39,0,0,0,39,0,0,,0,,21,89,62,0,0,0,0,0,18,0,24,2021-2022
Luis Javier Suárez,9,co COL,FW,24-073,90,37,3,6,12,19,4,37,0,0,,0,,30,243,176,7,6,3,4,2,27,10,24,2021-2022
Matias Arezo,14,uy URU,FW,19-084,71,18,0,1,7,10,2,18,3,2,66.7,1,33.3,9,29,4,0,0,0,2,2,11,5,24,2021-2022
   Jorge Molina,23,es ESP,FW,39-297,19,7,1,1,1,5,1,7,0,0,,0,,4,19,12,0,0,0,0,0,5,0,24,2021-2022
Myrto Uzuni,24,al ALB,LM,26-258,62,23,2,6,10,7,1,23,1,0,0.0,1,100.0,9,19,8,0,0,0,2,0,10,3,24,2021-2022
   Antonio Puertas,10,es ESP,LM,29-357,28,10,0,2,2,6,2,10,0,0,,0,,9,52,27,1,1,1,1,0,10,2,24,2021-2022
Luis Milla,5,es ESP,CM,27-129,62,35,3,13,20,3,0,35,0,0,,0,,24,99,69,0,0,0,0,0,21,0,24,2021-2022
   Njegoš Petrović,18,rs SRB,CM,22-210,28,21,1,2,12,8,0,21,0,0,,0,,14,48,17,0,0,0,1,0,14,0,24,2021-2022
Maxime Gonalons,4,fr FRA,CM,32-340,71,39,2,12,24,3,0,39,1,1,100.0,0,0.0,25,105,60,1,0,0,0,2,23,1,24,2021-2022
   Ángel Montoro,19,es ESP,CM,33-233,19,16,0,0,14,2,0,16,0,0,,0,,10,57,23,0,0,0,0,0,10,0,24,2021-2022
Álex Collado,35,es ESP,RM,22-297,71,29,0,4,15,10,0,29,1,0,0.0,1,100.0,16,100,60,1,1,0,2,0,15,2,24,2021-2022
   Rubén Rochina,21,es ESP,RM,30-327,19,17,0,0,11,7,0,17,2,1,50.0,1,50.0,15,73,27,0,2,0,0,1,14,2,24,2021-2022
Sergio Escudero,3,es ESP,LB,32-164,90,63,5,21,29,13,1,63,1,0,0.0,1,100.0,23,86,47,0,0,0,2,1,25,2,24,2021-2022
Raúl Torrente,28,es ESP,CB,20-155,90,56,8,31,23,2,1,56,0,0,,0,,30,218,93,0,0,0,0,0,30,0,24,2021-2022
Domingos Duarte,22,pt POR,CB,26-340,90,62,12,43,21,0,0,62,0,0,,0,,45,231,81,0,0,0,0,0,49,0,24,2021-2022
Quini,17,es ESP,RB,32-142,90,53,7,26,23,4,0,53,2,1,50.0,1,50.0,29,152,110,3,0,0,2,0,21,1,24,2021-2022
Luís Maximiano,1,pt POR,GK,23-039,90,34,30,34,0,0,0,34,0,0,,0,,24,130,95,0,0,0,0,0,14,0,24,2021-2022
Raúl de Tomás,11,es ESP,FW,27-119,90,36,6,14,13,10,5,36,2,2,100.0,0,0.0,27,123,39,2,0,2,2,2,26,5,24,2021-2022
Tonny Vilhena,19,nl NED,LM,27-041,60,19,2,6,5,8,1,19,0,0,,0,,12,42,10,0,1,0,0,0,12,2,24,2021-2022
   Nico Ribaudo,21,es ESP,LM,20-308,29,7,0,2,2,3,0,7,0,0,,0,,5,22,1,0,0,0,1,2,7,2,24,2021-2022
Sergi Darder,10,es ESP,CM,28-053,90,44,0,7,28,9,0,44,4,2,50.0,2,50.0,31,264,112,2,2,0,0,1,30,0,24,2021-2022
Yangel Herrera,25,ve VEN,CM,24-030,90,48,2,11,28,9,0,48,0,0,,0,,22,43,9,0,0,0,1,0,25,3,24,2021-2022
Javi Puado,9,es ESP,RM,23-264,90,34,0,9,15,10,2,34,0,0,,0,,19,121,16,0,1,0,4,4,24,3,24,2021-2022
Keidi Bare,20,al ALB,DM,24-169,61,44,4,14,25,5,0,44,1,0,0.0,1,100.0,20,67,20,1,0,0,1,0,24,0,24,2021-2022
   Manu Morlanes,6,es ESP,DM,23-032,8,6,1,3,3,0,0,6,0,0,,0,,4,8,0,0,0,0,0,0,3,0,24,2021-2022
   Fran Mérida,8,es ESP,DM,31-346,21,12,0,3,8,2,0,12,0,0,,0,,8,17,0,0,0,0,0,0,7,0,24,2021-2022
Adrià Pedrosa,3,es ESP,LB,23-276,90,33,3,8,15,10,1,33,3,1,33.3,2,66.7,18,106,34,1,1,0,3,1,19,1,24,2021-2022
Leandro Cabrera,4,uy URU,CB,30-241,90,29,4,16,11,2,1,29,0,0,,0,,11,35,14,0,0,0,0,0,15,0,24,2021-2022
Sergi Gómez,24,es ESP,CB,29-322,90,41,10,32,7,2,1,41,0,0,,0,,22,51,14,0,0,0,0,0,24,0,24,2021-2022
Aleix Vidal,22,es ESP,RB,32-176,88,50,7,21,19,10,1,50,0,0,,0,,24,128,63,1,0,0,0,0,21,2,24,2021-2022
   Fernando Calero,5,es ESP,RB,26-152,2,1,0,1,0,0,0,1,0,0,,0,,1,9,0,0,0,0,0,0,1,0,24,2021-2022
Diego López,13,es ESP,GK,40-102,90,39,32,39,0,0,0,39,0,0,,0,,17,95,61,0,0,0,0,0,11,0,24,2021-2022
Ferrán Torres,19,es ESP,"FW,LW,AM",21-349,90,36,1,2,16,18,4,36,3,1,33.3,2,66.7,25,95,39,1,1,0,3,1,30,10,24,2021-2022
Gavi,30,es ESP,"LW,RM",17-192,71,41,0,2,13,26,2,41,5,2,40.0,3,60.0,32,142,72,2,2,1,2,2,32,11,24,2021-2022
   Nicolás González,14,es ESP,CM,20-041,19,15,1,5,9,2,0,15,0,0,,0,,8,53,35,0,1,0,1,0,8,0,24,2021-2022
Adama Traoré,11,es ESP,"RW,WB",26-019,90,60,0,3,21,37,7,60,7,5,71.4,2,28.6,43,296,156,7,1,3,2,2,47,16,24,2021-2022
