player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Unai López,17,es ESP,DM,27-335,59,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,100.0,8,2023-2024
   Óscar Trejo,8,ar ARG,DM,35-157,31,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Alfonso Espino,12,uy URU,LB,31-268,79,0,0,0,0,2,0,3,0,0,0,0,0,7,1,0,100.0,8,2023-2024
   Radamel Falcao,9,co COL,LB,37-232,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2023-2024
Florian Lejeune,24,fr FRA,CB,32-133,90,0,0,0,2,1,0,0,1,1,0,0,0,9,2,1,66.7,8,2023-2024
Aridane Hernández,5,es ESP,CB,34-191,70,0,0,0,0,1,0,0,1,0,0,0,0,5,4,3,57.1,8,2023-2024
   Jorge de Frutos,19,es ESP,CB,26-222,20,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,8,2023-2024
Iván Balliu,20,al ALB,RB,31-272,90,0,0,0,1,2,0,3,1,0,0,0,0,5,1,0,100.0,8,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-279,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,8,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-159,90,0,0,0,3,1,1,0,0,0,0,0,0,3,7,8,46.7,8,2023-2024
Abdón Prats,9,es ESP,FW,30-297,63,0,0,0,2,1,1,0,0,0,0,0,0,1,4,3,57.1,8,2023-2024
   Amath,23,sn SEN,FW,27-076,27,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,100.0,8,2023-2024
Dani Rodríguez,14,es ESP,LM,35-116,90,0,0,0,2,2,0,3,0,1,0,0,0,2,0,2,0.0,8,2023-2024
Sergi Darder,10,es ESP,CM,29-282,84,1,0,0,1,1,0,0,3,2,0,0,0,3,1,1,50.0,8,2023-2024
   Manu Morlanes,8,es ESP,CM,24-261,6,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,8,2023-2024
Samu Costa,12,pt POR,CM,22-307,90,0,0,0,3,4,0,0,1,5,0,0,0,9,3,0,100.0,8,2023-2024
Antonio Sánchez,18,es ESP,RM,26-272,63,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,8,2023-2024
   Omar Mascarell,5,es ESP,RM,30-240,27,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,,8,2023-2024
Jaume Costa,11,es ESP,LB,35-196,11,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2023-2024
   Toni Lato,3,es ESP,LB,25-313,79,0,0,0,1,0,0,2,2,1,0,0,0,2,0,1,0.0,8,2023-2024
Matija Nastasić,2,rs SRB,CB,30-186,90,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,75.0,8,2023-2024
Martin Valjent,24,sk SVK,CB,27-293,90,0,0,0,2,0,0,0,2,1,0,0,0,7,1,1,50.0,8,2023-2024
Giovanni González,20,uy URU,RB,29-010,90,1,0,0,2,2,0,2,0,1,0,1,0,7,3,1,75.0,8,2023-2024
Predrag Rajković,1,rs SRB,GK,27-334,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-101,59,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
   Cristhian Stuani,7,uy URU,FW,36-353,31,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0.0,8,2023-2024
Sávio,16,br BRA,LM,19-173,78,0,0,0,2,2,0,3,0,0,0,0,0,2,0,0,,8,2023-2024
   Pablo Torre,18,es ESP,LM,20-180,12,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,8,2023-2024
Aleix García,14,es ESP,CM,26-094,90,0,0,0,0,0,0,7,3,1,0,0,0,8,0,0,,8,2023-2024
Yangel Herrera,21,ve VEN,CM,25-259,86,0,0,0,5,1,0,0,3,1,0,0,0,4,0,0,,8,2023-2024
   Jhon Solis,22,co COL,DM,18-362,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-319,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
   Valery Fernández,11,es ESP,RM,23-311,45,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,100.0,8,2023-2024
David López,5,es ESP,DM,33-356,59,0,0,0,0,1,0,0,2,2,0,0,0,5,1,0,100.0,8,2023-2024
   Portu,24,es ESP,CM,31-132,31,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,,8,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-065,90,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,,8,2023-2024
Daley Blind,17,nl NED,CB,33-205,90,0,0,0,0,0,0,2,1,1,0,0,0,5,0,2,0.0,8,2023-2024
Eric García,25,es ESP,CB,22-264,90,1,0,0,1,2,0,0,0,0,0,0,0,5,1,0,100.0,8,2023-2024
Yan Couto,20,br BRA,RB,21-119,90,0,0,0,2,2,0,4,1,2,0,0,0,9,0,0,,8,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-271,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Joselu,14,es ESP,FW,33-187,86,0,0,0,1,0,0,0,2,0,0,0,0,3,2,0,100.0,8,2023-2024
   Lucas Vázquez,17,es ESP,FW,32-091,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
Vinicius Júnior,7,br BRA,FW,23-080,67,0,0,0,1,3,0,3,0,1,0,0,0,2,0,0,,8,2023-2024
   Rodrygo,11,br BRA,FW,22-264,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,8,2023-2024
Jude Bellingham,5,eng ENG,AM,20-093,73,0,0,0,0,1,0,1,1,4,0,0,0,5,0,0,,8,2023-2024
   Dani Ceballos,19,es ESP,AM,27-054,17,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Toni Kroos,8,de GER,LM,33-269,90,0,0,0,1,0,0,4,1,1,0,0,0,4,0,0,,8,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-246,90,0,0,0,2,3,0,0,3,3,0,0,0,7,0,0,,8,2023-2024
Federico Valverde,15,uy URU,RM,25-070,86,0,0,0,1,0,0,1,2,0,0,0,0,5,0,0,,8,2023-2024
   Brahim Díaz,21,es ESP,RM,24-058,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2023-2024
Eduardo Camavinga,12,fr FRA,LB,20-324,90,0,0,0,2,4,0,0,1,4,0,0,0,6,0,0,,8,2023-2024
Nacho,6,es ESP,CB,33-255,89,0,1,0,3,0,0,0,1,0,0,0,0,2,1,0,100.0,8,2023-2024
Antonio Rüdiger,22,de GER,CB,30-211,90,1,0,0,2,0,0,0,2,0,0,0,0,3,0,1,0.0,8,2023-2024
Dani Carvajal,2,es ESP,RB,31-262,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,8,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-362,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
Umar Sadiq,19,ng NGA,FW,26-240,60,0,0,0,3,1,2,1,0,1,0,0,0,2,1,0,100.0,8,2023-2024
   André Silva,21,pt POR,FW,27-328,30,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0.0,8,2023-2024
Brais Méndez,23,es ESP,"FW,LM",26-266,90,0,0,0,3,0,0,3,0,1,0,0,0,7,1,2,33.3,8,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-277,60,0,0,0,0,1,0,2,1,0,0,0,0,5,1,1,50.0,8,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-162,30,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,50.0,8,2023-2024
Mikel Merino,8,es ESP,CM,27-100,80,1,0,0,3,3,0,1,0,0,0,0,0,6,11,2,84.6,8,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-242,10,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
Martín Zubimendi,4,es ESP,CM,24-240,90,0,0,0,1,0,0,0,1,1,0,0,0,5,1,1,50.0,8,2023-2024
Takefusa Kubo,14,jp JPN,RM,22-118,90,0,0,0,1,2,0,5,0,1,0,0,0,8,0,2,0.0,8,2023-2024
Kieran Tierney,17,sct SCO,LB,26-117,24,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,,8,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-045,66,0,0,0,2,0,0,0,1,0,0,0,0,4,0,4,0.0,8,2023-2024
Robin Le Normand,24,es ESP,CB,26-323,61,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.7,8,2023-2024
   Jon Pacheco,20,es ESP,CB,22-265,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,8,2023-2024
Igor Zubeldia,5,es ESP,CB,26-184,90,1,0,0,2,0,0,0,1,1,0,0,0,4,3,1,75.0,8,2023-2024
Hamari Traoré,18,ml MLI,RB,31-246,90,0,0,0,2,0,0,3,0,2,0,0,0,8,1,2,33.3,8,2023-2024
Álex Remiro,1,es ESP,GK,28-190,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,8,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-018,45,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,33.3,8,2023-2024
   Asier Villalibre,20,es ESP,FW,26-000,45,0,0,0,0,2,1,0,0,0,0,0,0,1,3,2,60.0,8,2023-2024
Nico Williams,11,es ESP,LW,21-080,63,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,,8,2023-2024
   Álex Berenguer,7,es ESP,LW,28-088,27,0,0,0,0,1,0,5,0,0,0,0,0,2,2,0,100.0,8,2023-2024
Iñaki Williams,9,gh GHA,RW,29-107,90,0,0,0,0,3,0,5,0,0,0,0,0,4,2,0,100.0,8,2023-2024
Iker Muniain,10,es ESP,AM,30-285,70,0,0,0,1,1,0,6,0,0,0,0,0,3,0,2,0.0,8,2023-2024
   Raúl García,22,es ESP,AM,37-081,20,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,100.0,8,2023-2024
Dani García,14,es ESP,DM,33-129,90,0,0,0,1,2,0,0,1,0,0,0,0,4,0,3,0.0,8,2023-2024
Ander Herrera,21,es ESP,DM,34-047,71,1,0,0,2,3,0,0,1,4,0,0,0,12,0,4,0.0,8,2023-2024
   Beñat Prados,24,es ESP,DM,22-234,19,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0.0,8,2023-2024
Yuri Berchiche,17,es ESP,LB,33-232,90,0,0,0,1,3,0,1,2,1,0,0,0,3,2,0,100.0,8,2023-2024
Yeray Álvarez,5,es ESP,CB,28-249,90,0,0,0,0,0,0,0,1,4,0,0,0,5,6,0,100.0,8,2023-2024
Daniel Vivian,3,es ESP,CB,24-077,74,1,0,0,1,3,0,0,0,1,0,0,0,3,0,3,0.0,8,2023-2024
   Aitor Paredes,4,es ESP,CB,23-154,16,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,8,2023-2024
Óscar de Marcos,18,es ESP,RB,34-169,90,0,0,0,2,0,0,3,0,1,0,0,0,7,0,1,0.0,8,2023-2024
Unai Simón,1,es ESP,GK,26-111,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Luis Javier Suárez,9,co COL,FW,25-303,82,0,0,0,2,2,0,2,0,0,0,0,0,2,4,3,57.1,8,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-107,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,8,2023-2024
Largie Ramazani,7,be BEL,LW,22-216,48,0,0,0,1,1,0,2,1,1,0,0,0,7,0,1,0.0,8,2023-2024
   Adri Embarba,10,es ESP,LW,31-147,42,0,0,0,1,0,0,4,0,0,0,0,0,2,0,3,0.0,8,2023-2024
Léo Baptistão,12,br BRA,RW,31-036,48,0,0,0,0,0,0,2,1,1,0,0,0,3,1,0,100.0,8,2023-2024
   Sergio Arribas,19,es ESP,RW,22-001,42,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,,8,2023-2024
Dion Lopy,6,sn SEN,LM,21-241,90,0,0,0,1,2,0,0,1,1,0,0,0,10,1,1,50.0,8,2023-2024
Édgar González,3,es ESP,CM,26-183,33,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,100.0,8,2023-2024
   Iddrisu Baba,4,gh GHA,CM,27-252,57,0,0,0,3,2,0,0,1,2,0,1,0,7,0,0,,8,2023-2024
Gonzalo Melero,11,es ESP,RM,29-272,90,0,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0.0,8,2023-2024
Sergio Akieme,15,es ESP,LB,25-289,90,1,0,0,1,2,0,6,0,0,0,0,0,6,2,0,100.0,8,2023-2024
Juan Brandáriz,21,es ESP,CB,24-213,90,0,0,0,2,1,0,0,0,1,0,0,0,3,1,0,100.0,8,2023-2024
Kaiky,2,br BRA,CB,19-262,90,0,0,0,1,0,0,0,0,2,0,0,0,6,6,2,75.0,8,2023-2024
Arnau Puigmal,8,es ESP,RB,22-264,83,1,0,0,2,1,0,6,1,1,0,1,0,4,0,0,,8,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-221,7,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,8,2023-2024
Luís Maximiano,25,pt POR,GK,24-269,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,8,2023-2024
Lucas Boyé,7,ar ARG,FW,27-215,88,0,0,0,2,2,0,1,0,1,0,0,0,5,1,1,50.0,8,2023-2024
   Shon Weissman,17,il ISR,FW,27-229,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,8,2023-2024
Antonio Puertas,10,es ESP,FW,31-222,72,0,0,0,0,1,2,1,1,1,0,0,0,0,0,4,0.0,8,2023-2024
   Myrto Uzuni,11,al ALB,RM,28-123,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,8,2023-2024
Bryan Zaragoza,26,es ESP,"LM,FW",22-159,90,0,0,0,0,3,1,1,0,0,1,0,0,2,0,0,,8,2023-2024
Gerard Gumbau,23,es ESP,CM,28-287,90,0,0,0,2,2,0,5,0,0,0,0,0,5,2,0,100.0,8,2023-2024
Sergio Ruiz,20,es ESP,CM,28-289,45,0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,0.0,8,2023-2024
   Gonzalo Villar,24,es ESP,CM,25-192,45,1,0,0,3,2,0,0,0,0,1,0,0,4,2,1,66.7,8,2023-2024
José Callejón,9,es ESP,RM,36-232,45,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0.0,8,2023-2024
   Álvaro Fernández,33,es ESP,"LM,RM",20-192,45,0,0,0,0,2,0,1,0,0,0,0,0,3,2,0,100.0,8,2023-2024
Carlos Neva,15,es ESP,LB,27-111,90,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,,8,2023-2024
Raúl Torrente,28,es ESP,CB,22-020,90,0,0,0,0,1,0,0,1,0,0,0,0,7,3,2,60.0,8,2023-2024
Ignasi Miquel,14,es ESP,CB,31-003,45,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,8,2023-2024
   Miguel Ángel Rubio,4,es ESP,CB,25-204,45,0,0,0,3,0,0,0,1,0,0,0,0,5,3,1,75.0,8,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-221,90,0,0,0,1,1,0,4,1,0,0,0,0,7,0,0,,8,2023-2024
André Ferreira,13,pt POR,GK,27-125,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2023-2024
Kiké,15,es ESP,FW,33-310,54,0,0,0,1,3,0,1,0,0,0,0,0,2,3,4,42.9,8,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-149,36,1,0,0,2,1,1,0,0,0,0,0,0,0,0,4,0.0,8,2023-2024
Luis Rioja,11,es ESP,"LW,RW",29-350,82,0,0,0,0,0,1,3,0,0,0,0,0,5,1,1,50.0,8,2023-2024
   Xeber,17,es ESP,RW,26-097,8,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,,8,2023-2024
Alex Sola,7,es ESP,"RW,LW",24-114,90,0,0,0,1,2,2,7,1,3,0,0,0,11,2,0,100.0,8,2023-2024
Ianis Hagi,10,ro ROU,"AM,DM",24-344,54,0,0,0,1,3,0,2,1,2,0,0,0,5,1,1,50.0,8,2023-2024
   Carlos Benavídez,23,uy URU,DM,25-185,36,0,0,0,2,0,0,1,1,1,0,0,0,1,2,1,66.7,8,2023-2024
Ander Guevara,6,es ESP,DM,26-086,82,1,0,0,2,0,0,0,0,0,0,0,0,7,1,1,50.0,8,2023-2024
   Jon Karrikaburu,9,es ESP,DM,21-012,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Antonio Blanco,8,es ESP,DM,23-070,48,0,1,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0,8,2023-2024
Rubén Duarte,3,es ESP,LB,27-348,90,0,0,0,1,0,0,5,2,1,0,0,0,6,3,1,75.0,8,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-292,90,0,0,0,1,1,0,0,1,0,0,0,0,3,2,0,100.0,8,2023-2024
Rafa Marín ,16,es ESP,CB,21-135,90,0,0,0,0,1,0,0,1,1,0,0,0,3,5,4,55.6,8,2023-2024
Nahuel Tenaglia,14,ar ARG,RB,27-222,54,0,0,0,1,1,1,1,1,1,0,0,0,6,1,0,100.0,8,2023-2024
   Andoni Gorosabel,2,es ESP,RB,27-058,36,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0.0,8,2023-2024
Antonio Sivera,1,es ESP,GK,27-051,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,8,2023-2024
Raúl,23,es ESP,FW,22-332,67,0,0,0,1,0,1,0,0,0,0,0,0,2,3,4,42.9,8,2023-2024
   Ante Budimir,17,hr CRO,FW,32-071,23,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,33.3,8,2023-2024
José Arnaiz,20,es ESP,LW,28-169,62,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0.0,8,2023-2024
   Johan Mojica,22,co COL,LW,31-041,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2023-2024
   Jesús Areso,12,es ESP,RB,24-091,23,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0,8,2023-2024
Rubén García,14,es ESP,RW,30-079,90,0,0,0,1,2,0,1,0,2,0,0,0,7,1,3,25.0,8,2023-2024
Aimar Oroz,10,es ESP,LM,21-308,90,0,0,0,1,4,0,0,0,1,0,0,0,5,0,5,0.0,8,2023-2024
Iker Muñoz,34,es ESP,CM,20-330,62,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,8,2023-2024
   Lucas Torró,6,es ESP,CM,29-074,28,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,66.7,8,2023-2024
Jon Moncayola,7,es ESP,RM,25-141,90,0,0,0,0,0,0,3,2,0,0,0,0,4,0,0,,8,2023-2024
Juan Cruz Armada,3,es ESP,LB,31-065,90,1,0,0,2,1,0,0,1,0,0,0,0,3,1,1,50.0,8,2023-2024
David García,5,es ESP,CB,29-229,90,0,0,0,1,1,0,0,0,1,0,0,0,5,3,1,75.0,8,2023-2024
Catena,24,es ESP,CB,28-338,90,0,0,0,2,2,0,0,0,0,0,0,0,5,3,0,100.0,8,2023-2024
Rubén Peña,15,es ESP,"RB,LW",32-075,90,1,0,0,2,0,0,6,0,0,0,0,0,10,3,2,60.0,8,2023-2024
Sergio Herrera,1,es ESP,GK,30-118,79,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,8,2023-2024
   Aitor Fernández,13,es ESP,GK,32-151,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2023-2024
Antoine Griezmann,7,fr FRA,FW,32-194,90,0,0,0,0,1,1,4,0,1,0,0,0,5,0,1,0.0,8,2023-2024
Ángel Correa,10,ar ARG,FW,28-206,90,0,0,0,1,1,0,1,0,1,0,0,0,5,0,1,0.0,8,2023-2024
Saúl Ñíguez,8,es ESP,CM,28-314,90,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,50.0,8,2023-2024
Koke,6,es ESP,CM,31-266,60,1,0,0,0,1,0,0,1,3,0,0,0,9,1,0,100.0,8,2023-2024
   José María Giménez,2,uy URU,CM,28-254,30,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0,8,2023-2024
Marcos Llorente,14,es ESP,CM,28-244,60,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,100.0,8,2023-2024
   Rodrigo De Paul,5,ar ARG,CM,29-130,30,0,0,0,2,2,0,0,0,1,0,0,0,3,0,0,,8,2023-2024
Rodrigo Riquelme,25,es ESP,WB,23-182,60,0,0,0,0,1,0,4,0,0,0,0,0,2,0,2,0.0,8,2023-2024
   Samuel Lino,12,br BRA,WB,23-282,30,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,8,2023-2024
Nahuel Molina,16,ar ARG,WB,25-178,90,0,0,0,0,1,0,3,0,0,0,0,0,8,0,2,0.0,8,2023-2024
Mario Hermoso,22,es ESP,CB,28-105,90,0,0,0,0,1,0,2,1,0,0,0,0,8,3,1,75.0,8,2023-2024
Axel Witsel,20,be BEL,CB,34-262,90,0,0,0,0,1,0,0,0,0,0,0,0,9,4,0,100.0,8,2023-2024
César Azpilicueta,3,es ESP,CB,34-034,80,0,0,0,1,0,0,1,1,1,0,0,0,5,2,1,66.7,8,2023-2024
   Javi Galán,17,es ESP,CB,28-316,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,8,2023-2024
Jan Oblak,13,si SVN,GK,30-267,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,8,2023-2024
Roger Martí,21,es ESP,FW,32-271,45,1,0,0,3,0,0,0,1,0,0,0,0,3,0,1,0.0,8,2023-2024
