player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Cristhian Stuani,7,uy URU,FW,37-051,16,6,0,0,1,5,3,6,0,0,,0,,1,1,1,0,0,0,0,0,3,1,15,2023-2024
Eric García,25,es ESP,CB,22-327,90,108,4,27,59,22,0,108,0,0,,0,,73,278,192,3,1,0,3,0,77,0,15,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-334,90,38,30,38,0,0,0,38,0,0,,0,,25,101,61,0,0,0,0,0,23,0,15,2023-2024
Hugo Duro,9,es ESP,FW,24-022,83,26,1,5,10,13,3,26,0,0,,0,,13,62,48,1,1,1,3,1,16,2,15,2023-2024
   Roman Yaremchuk,17,ua UKR,FW,28-005,7,6,0,1,3,2,0,6,0,0,,0,,5,20,7,0,0,0,0,0,5,0,15,2023-2024
Diego López,16,es ESP,FW,21-203,83,16,0,2,5,9,1,16,1,1,100.0,0,0.0,9,72,31,2,0,0,0,0,11,1,15,2023-2024
   Sergi Canós,7,es ESP,"FW,RM",26-303,7,6,0,1,3,3,0,6,1,0,0.0,1,100.0,2,9,0,0,0,0,1,0,2,0,15,2023-2024
Francisco Perez,23,es ESP,LM,21-084,66,23,2,7,11,6,1,23,6,2,33.3,3,50.0,15,123,59,2,0,1,1,1,14,3,15,2023-2024
   Mouctar Diakhaby,4,gn GUI,"LM,CM",26-348,24,11,5,9,2,0,0,11,0,0,,0,,2,9,0,0,0,0,1,0,2,0,15,2023-2024
Javier Guerra,8,es ESP,CM,20-335,90,34,4,12,18,5,2,34,4,2,50.0,2,50.0,19,146,92,3,0,1,2,2,18,0,15,2023-2024
José Luis García Vayá,18,es ESP,CM,25-113,90,34,7,17,13,4,0,34,0,0,,0,,14,56,19,0,1,0,1,0,16,1,15,2023-2024
Dimitri Foulquier,20,fr FRA,RM,30-254,83,33,1,12,13,9,4,33,2,1,50.0,1,50.0,16,78,41,1,1,0,3,1,15,2,15,2023-2024
   Selim Amallah,19,ma MAR,"RM,LM",27-017,7,6,0,3,2,1,0,6,1,1,100.0,0,0.0,5,32,5,0,0,0,0,0,3,1,15,2023-2024
Yarek Hernandis,34,es ESP,LB,18-324,88,,,,,,,,,,,,,,,,,,,,,,,15,2023-2024
   Jesus Vazquez,21,es ESP,LB,20-334,2,3,0,3,0,0,0,3,0,0,,0,,1,8,0,0,0,0,0,0,0,0,15,2023-2024
Gabriel Paulista,5,br BRA,CB,33-006,90,29,5,19,9,1,0,29,0,0,,0,,16,84,42,0,0,0,0,0,14,0,15,2023-2024
Cristhian Mosquera,3,co COL,CB,19-158,90,32,11,27,5,0,0,32,0,0,,0,,15,65,15,0,0,0,0,0,15,0,15,2023-2024
Thierry Correia,12,pt POR,RB,24-268,90,44,6,27,12,5,0,44,3,2,66.7,1,33.3,21,109,36,0,0,0,0,0,19,0,15,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-064,90,32,25,31,1,0,0,32,0,0,,0,,12,62,43,0,0,0,0,0,5,0,15,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-081,90,45,2,6,18,21,5,45,1,1,100.0,0,0.0,16,72,18,0,0,0,2,3,33,9,15,2023-2024
Nico Williams,11,es ESP,"LW,RW",21-143,90,41,1,4,13,25,4,41,5,4,80.0,0,0.0,26,177,108,2,1,1,1,2,27,11,15,2023-2024
Iñaki Williams,9,gh GHA,RW,29-170,80,37,0,0,9,29,9,37,4,3,75.0,1,25.0,31,183,110,4,3,3,3,2,32,12,15,2023-2024
   Álex Berenguer,7,es ESP,"LW,RW",28-151,10,7,1,1,4,2,1,7,1,1,100.0,0,0.0,2,41,34,1,0,0,1,0,4,1,15,2023-2024
Oihan Sancet,8,es ESP,AM,23-221,73,42,0,1,21,21,1,42,2,0,0.0,2,100.0,21,118,45,0,2,0,1,3,35,8,15,2023-2024
   Iker Muniain,10,es ESP,AM,30-348,17,8,0,0,7,1,1,8,0,0,,0,,4,21,13,1,1,0,0,1,9,2,15,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-118,80,53,0,2,37,14,0,53,0,0,,0,,26,96,38,0,0,0,0,3,41,3,15,2023-2024
   Beñat Prados,24,es ESP,DM,22-297,10,8,1,2,5,1,1,8,0,0,,0,,1,18,14,1,0,1,0,2,4,0,15,2023-2024
Ander Herrera,21,es ESP,DM,34-110,90,75,0,10,53,15,1,75,0,0,,0,,27,122,62,0,1,0,1,0,54,1,15,2023-2024
Iñigo Lekue,15,es ESP,"LB,RB",30-212,90,71,2,16,44,12,0,71,0,0,,0,,28,124,46,0,2,0,1,0,42,2,15,2023-2024
Aitor Paredes,4,es ESP,CB,23-217,90,73,5,32,41,0,0,73,1,1,100.0,0,0.0,22,132,102,0,0,0,1,0,51,0,15,2023-2024
Daniel Vivian,3,es ESP,CB,24-140,83,36,4,17,17,2,0,36,0,0,,0,,7,16,7,0,1,0,0,0,17,0,15,2023-2024
   Peru Nolaskoain,23,es ESP,CB,25-038,7,5,0,4,1,0,0,5,0,0,,0,,1,2,0,0,0,0,0,0,2,0,15,2023-2024
Óscar de Marcos,18,es ESP,RB,34-232,73,54,0,10,23,21,1,54,0,0,,0,,15,59,27,1,0,0,0,1,29,4,15,2023-2024
   Yuri Berchiche,17,es ESP,"LB,RB",33-295,17,19,1,9,8,2,0,19,0,0,,0,,5,15,3,0,0,0,0,0,10,1,15,2023-2024
Unai Simón,1,es ESP,GK,26-174,90,35,29,34,1,0,0,35,0,0,,0,,13,59,35,0,0,0,0,0,13,0,15,2023-2024
Sergio Camello,34,es ESP,FW,22-295,68,16,3,3,10,3,0,16,1,0,0.0,1,100.0,8,36,16,1,1,0,0,0,9,1,15,2023-2024
   Radamel Falcao,9,co COL,FW,37-295,22,8,0,0,4,5,1,8,1,0,0.0,0,0.0,5,22,18,1,1,1,0,0,6,1,15,2023-2024
Álvaro García,18,es ESP,LW,31-036,90,39,2,14,15,10,4,39,0,0,,0,,14,45,21,1,0,0,2,0,25,8,15,2023-2024
Isaac Palazón Camacho,7,es ESP,RW,28-340,54,30,3,9,15,6,0,30,0,0,,0,,14,69,22,0,1,0,1,0,19,2,15,2023-2024
   Óscar Trejo,8,ar ARG,RW,35-220,36,36,0,1,27,8,0,36,2,1,50.0,1,50.0,19,100,52,1,1,0,1,1,27,1,15,2023-2024
Unai López,17,es ESP,AM,28-033,54,33,0,8,16,10,1,33,3,1,33.3,2,66.7,18,87,34,2,2,0,1,0,25,4,15,2023-2024
   Jorge de Frutos,19,es ESP,AM,26-285,36,36,0,3,13,22,2,36,4,1,25.0,2,50.0,17,108,39,2,1,0,2,0,26,12,15,2023-2024
Óscar Valentín,23,es ESP,DM,29-104,54,25,0,7,18,0,0,25,0,0,,0,,9,44,9,0,0,0,2,0,15,0,15,2023-2024
   Kike Pérez,14,es ESP,DM,26-291,36,30,0,6,19,5,0,30,3,1,33.3,2,66.7,18,68,36,0,0,0,1,0,22,1,15,2023-2024
Pathé Ciss,21,sn SEN,DM,29-261,90,69,2,19,44,6,3,69,2,2,100.0,0,0.0,27,79,28,1,0,1,1,3,34,0,15,2023-2024
Alfonso Espino,12,uy URU,LB,31-331,90,63,1,27,31,7,1,63,1,0,0.0,1,100.0,29,146,85,1,4,0,1,0,38,4,15,2023-2024
Florian Lejeune,24,fr FRA,CB,32-196,90,82,7,46,32,4,2,82,0,0,,0,,37,146,74,0,0,0,0,0,58,0,15,2023-2024
Abdul Mumin,16,gh GHA,CB,25-179,90,61,12,47,14,0,0,61,0,0,,0,,28,56,20,0,0,0,1,0,37,0,15,2023-2024
Iván Balliu,20,al ALB,RB,31-335,90,59,4,15,35,9,0,59,0,0,,0,,16,50,20,1,0,0,3,0,31,2,15,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-342,90,37,26,37,0,0,0,37,0,0,,0,,15,116,98,0,0,0,0,0,18,0,15,2023-2024
Rodrygo,11,br BRA,FW,22-327,84,59,0,0,17,42,4,59,3,2,66.7,1,33.3,45,247,158,5,2,1,4,0,52,14,15,2023-2024
   Gonzalo García,33,es ESP,FW,19-253,6,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,15,2023-2024
Joselu,14,es ESP,FW,33-250,69,20,0,1,5,14,0,20,0,0,,0,,14,39,11,0,0,0,1,0,20,4,15,2023-2024
   Dani Ceballos,19,es ESP,RW,27-117,21,18,0,2,10,6,1,18,1,1,100.0,0,0.0,13,51,13,0,0,0,0,0,13,2,15,2023-2024
Jude Bellingham,5,eng ENG,"LM,AM",20-156,90,88,0,0,48,40,2,88,0,0,,0,,65,321,112,1,6,0,2,1,77,4,15,2023-2024
Toni Kroos,8,de GER,"CM,DM",33-332,90,142,2,20,107,17,1,142,0,0,,0,,117,446,164,1,1,0,0,0,119,1,15,2023-2024
Federico Valverde,15,uy URU,"CM,DM",25-133,90,100,1,9,81,12,2,100,2,0,0.0,2,100.0,80,328,156,2,2,0,0,0,91,4,15,2023-2024
Brahim Díaz,21,es ESP,"RM,LW",24-121,87,70,0,2,23,45,6,70,6,3,50.0,2,33.3,64,383,184,5,3,1,3,2,63,15,15,2023-2024
   Nicolás Paz,32,ar ARG,LW,19-085,3,5,0,0,2,3,0,5,0,0,,0,,5,32,29,1,1,0,0,0,5,1,15,2023-2024
Ferland Mendy,23,fr FRA,LB,28-177,90,82,1,13,41,28,0,82,1,1,100.0,0,0.0,69,243,94,0,2,0,2,1,72,17,15,2023-2024
David Alaba,4,at AUT,CB,31-161,90,112,7,47,63,2,0,112,0,0,,0,,95,443,239,1,1,0,0,0,93,0,15,2023-2024
Antonio Rüdiger,22,de GER,CB,30-274,90,90,5,27,64,0,0,90,0,0,,0,,80,341,153,0,0,0,0,0,77,0,15,2023-2024
Dani Carvajal,2,es ESP,RB,31-325,45,55,0,7,24,24,0,55,1,1,100.0,0,0.0,44,151,63,0,1,0,0,0,43,7,15,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-154,45,46,1,7,24,15,1,46,0,0,,0,,31,239,77,2,0,0,0,0,34,5,15,2023-2024
Andriy Lunin,13,ua UKR,GK,24-294,90,27,22,27,0,0,0,27,0,0,,0,,21,54,17,0,0,0,0,0,21,0,15,2023-2024
Lucas Boyé,7,ar ARG,FW,27-277,82,27,1,5,21,4,2,27,5,3,60.0,2,40.0,15,95,5,0,2,1,1,2,16,4,15,2023-2024
   Antonio Puertas,10,es ESP,FW,31-284,8,4,0,0,2,2,1,4,0,0,,0,,2,6,0,0,0,0,0,0,2,0,15,2023-2024
Myrto Uzuni,11,al ALB,FW,28-185,63,9,0,3,6,0,0,9,0,0,,0,,6,49,24,1,0,0,0,1,7,1,15,2023-2024
   Shon Weissman,17,il ISR,FW,27-291,27,6,0,0,5,1,1,6,1,1,100.0,0,0.0,6,38,23,0,0,0,1,0,5,0,15,2023-2024
Bryan Zaragoza,26,es ESP,LM,22-221,82,18,0,2,10,7,3,18,3,3,100.0,0,0.0,11,126,67,3,2,2,2,1,12,2,15,2023-2024
   Álvaro Fernández,33,es ESP,LM,20-254,8,4,0,1,3,0,0,4,0,0,,0,,3,19,14,0,0,0,0,0,4,0,15,2023-2024
Gerard Gumbau,23,es ESP,CM,28-349,90,69,3,23,45,1,0,69,0,0,,0,,44,208,75,0,0,0,0,1,51,0,15,2023-2024
Sergio Ruiz,20,es ESP,CM,28-351,90,54,1,23,31,1,0,54,3,1,33.3,1,33.3,38,170,93,1,0,0,0,0,43,0,15,2023-2024
Wilson Manafá,3,pt POR,RM,29-132,63,18,1,6,8,4,0,18,2,1,50.0,1,50.0,12,61,37,0,0,0,2,0,10,1,15,2023-2024
   Njegoš Petrović,18,rs SRB,RM,24-137,27,12,0,0,7,5,0,12,1,0,0.0,1,100.0,8,40,25,0,0,0,0,0,8,0,15,2023-2024
Carlos Neva,15,es ESP,LB,27-173,90,45,6,26,19,0,0,45,0,0,,0,,22,63,28,0,0,0,1,0,29,1,15,2023-2024
Raúl Torrente,28,es ESP,CB,22-082,90,46,11,36,10,0,0,46,0,0,,0,,24,120,45,0,0,0,0,0,34,0,15,2023-2024
Ignasi Miquel,14,es ESP,CB,31-065,90,45,5,32,13,1,1,45,1,1,100.0,0,0.0,26,131,40,0,1,0,0,0,36,0,15,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-283,90,44,5,15,22,7,1,44,1,1,100.0,0,0.0,21,110,62,2,0,1,0,0,24,2,15,2023-2024
Raúl Fernández,1,es ESP,GK,35-264,10,3,2,3,0,0,0,3,0,0,,0,,2,10,3,0,0,0,0,0,2,0,15,2023-2024
   André Ferreira,13,pt POR,GK,27-187,80,32,27,32,0,0,0,32,0,0,,0,,12,79,49,0,0,0,0,0,9,0,15,2023-2024
Ante Budimir,17,hr CRO,FW,32-133,74,23,3,5,9,9,5,23,2,1,50.0,1,50.0,9,29,19,1,0,1,0,3,20,1,15,2023-2024
   Raúl,23,es ESP,FW,23-029,16,7,0,0,1,6,1,7,2,1,50.0,1,50.0,4,29,14,1,1,0,2,0,6,1,15,2023-2024
Rubén García,14,es ESP,FW,30-141,63,25,0,5,10,10,0,25,1,0,0.0,1,100.0,9,19,5,0,0,0,0,1,11,1,15,2023-2024
   Jon Moncayola,7,es ESP,CM,25-203,27,6,1,6,0,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0,15,2023-2024
Moi Gómez,16,es ESP,CM,29-162,90,38,4,13,19,6,1,38,1,0,0.0,1,100.0,16,65,38,0,0,0,3,0,16,3,15,2023-2024
Lucas Torró,6,es ESP,CM,29-136,90,33,7,15,14,4,0,33,0,0,,0,,11,54,12,0,0,0,0,2,17,1,15,2023-2024
Aimar Oroz,10,es ESP,"CM,FW",22-005,74,30,1,8,14,8,0,30,0,0,,0,,16,102,44,1,0,0,4,1,19,2,15,2023-2024
   Ezequiel Ávila,9,ar ARG,FW,29-299,16,10,1,1,4,5,0,10,1,0,0.0,1,100.0,5,48,30,1,1,0,0,0,6,1,15,2023-2024
Johan Mojica,22,co COL,LB,31-103,54,23,1,4,12,8,0,23,0,0,,0,,14,62,32,1,2,0,1,1,13,2,15,2023-2024
   Jorge Herrando,28,es ESP,CB,22-277,36,8,3,5,3,0,0,8,0,0,,0,,1,2,0,0,0,0,0,0,1,0,15,2023-2024
Juan Cruz Armada,3,es ESP,"CB,LB",31-127,74,21,2,7,12,2,0,21,0,0,,0,,9,28,1,0,0,0,0,0,10,1,15,2023-2024
   Nacho Vidal,2,es ESP,LB,28-312,16,9,1,3,2,4,1,9,0,0,,0,,4,6,0,0,0,0,1,1,3,2,15,2023-2024
Catena,24,es ESP,CB,29-035,90,36,13,27,8,1,1,36,0,0,,0,,6,34,0,0,0,0,1,0,8,0,15,2023-2024
David García,5,es ESP,CB,29-291,90,39,10,20,18,1,0,39,0,0,,0,,8,27,20,0,0,0,1,0,9,0,15,2023-2024
Jesús Areso,12,es ESP,RB,24-153,90,46,1,13,10,23,0,46,3,3,100.0,0,0.0,19,98,53,3,0,0,1,2,19,4,15,2023-2024
Sergio Herrera,1,es ESP,GK,30-180,90,38,31,38,0,0,0,38,0,0,,0,,16,152,104,0,0,0,0,0,10,0,15,2023-2024
Umar Sadiq,19,ng NGA,FW,26-303,74,30,0,0,14,16,5,30,3,2,66.7,1,33.3,27,191,58,5,0,1,10,4,25,6,15,2023-2024
   Mikel Oyarzabal,10,es ESP,RW,26-225,16,5,0,1,0,4,1,5,0,0,,0,,2,13,11,0,1,0,1,0,4,0,15,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-340,15,9,0,1,2,6,1,9,1,0,0.0,1,100.0,7,35,7,0,0,0,0,1,6,1,15,2023-2024
   Arsen Zakharyan,12,ru RUS,LW,20-190,72,57,1,6,21,31,1,57,2,1,50.0,0,0.0,32,218,131,5,2,0,1,0,40,11,15,2023-2024
   André Silva,21,pt POR,LW,28-026,3,1,0,0,0,1,0,1,0,0,,0,,2,12,9,0,0,0,0,0,2,0,15,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-181,90,55,0,6,16,33,5,55,7,4,57.1,2,28.6,35,324,197,7,5,3,2,0,42,15,15,2023-2024
Mikel Merino,8,es ESP,LM,27-163,90,65,6,13,30,22,6,65,0,0,,0,,25,83,18,0,1,0,6,0,41,1,15,2023-2024
Martín Zubimendi,4,es ESP,CM,24-303,90,57,1,8,38,11,0,57,0,0,,0,,24,225,134,3,0,0,1,2,33,2,15,2023-2024
Brais Méndez,23,es ESP,RM,26-329,90,65,1,3,38,24,3,65,0,0,,0,,40,226,87,2,2,0,1,2,50,7,15,2023-2024
Kieran Tierney,17,sct SCO,LB,26-180,73,87,3,10,57,20,1,87,1,0,0.0,0,0.0,54,244,145,5,2,0,0,0,66,9,15,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-108,17,21,0,5,9,7,0,21,1,1,100.0,0,0.0,11,82,61,2,2,0,1,0,13,2,15,2023-2024
Robin Le Normand,24,es ESP,CB,27-021,90,95,4,18,72,5,2,95,0,0,,0,,67,548,339,5,2,0,0,0,77,0,15,2023-2024
Igor Zubeldia,5,es ESP,CB,26-247,90,92,3,27,61,4,0,92,0,0,,0,,55,312,169,0,0,0,0,0,63,0,15,2023-2024
Hamari Traoré,18,ml MLI,RB,31-309,90,102,0,7,64,31,1,102,0,0,,0,,58,279,168,2,6,0,1,0,74,8,15,2023-2024
Álex Remiro,1,es ESP,GK,28-253,90,25,20,24,1,0,0,25,0,0,,0,,11,80,68,0,0,0,1,0,9,0,15,2023-2024
