player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Oihan Sancet,8,es ESP,AM,23-194,85,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,12,2023-2024
   Iker Muniain,10,es ESP,AM,30-321,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-091,75,5,2,0,5,0,3,4,75.0,1,0,0,0,1,6,0,0,12,2023-2024
   Dani García,14,es ESP,DM,33-165,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Mikel Vesga,6,es ESP,DM,30-168,90,3,3,1,2,0,0,1,0.0,1,2,0,2,4,7,1,0,12,2023-2024
Iñigo Lekue,15,es ESP,LB,30-185,90,3,1,3,0,0,1,3,33.3,2,1,1,0,0,3,2,0,12,2023-2024
Aitor Paredes,4,es ESP,CB,23-190,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0,12,2023-2024
Daniel Vivian,3,es ESP,CB,24-113,90,1,1,0,1,0,1,3,33.3,2,3,1,2,1,2,5,0,12,2023-2024
Óscar de Marcos,18,es ESP,RB,34-205,90,2,2,0,1,1,1,3,33.3,2,3,1,2,0,2,1,0,12,2023-2024
Unai Simón,1,es ESP,GK,26-147,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Vinicius Júnior,7,br BRA,"FW,LW",23-116,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,12,2023-2024
Joselu,14,es ESP,FW,33-223,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2023-2024
Jude Bellingham,5,eng ENG,AM,20-129,90,2,2,1,0,1,1,3,33.3,2,5,1,4,0,2,0,0,12,2023-2024
Eduardo Camavinga,12,fr FRA,"LM,LB",20-360,84,6,5,3,1,2,1,2,50.0,1,0,0,0,1,7,0,0,12,2023-2024
   Nacho,6,es ESP,LB,33-291,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Luka Modrić,10,hr CRO,CM,38-057,69,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0,12,2023-2024
   Rodrygo,11,br BRA,RW,22-300,21,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,2023-2024
Federico Valverde,15,uy URU,"RM,DM",25-106,90,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,0,0,12,2023-2024
Fran Garcia,20,es ESP,LB,24-083,71,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,12,2023-2024
   Toni Kroos,8,de GER,DM,33-305,19,3,2,0,1,2,1,1,100.0,0,0,0,0,1,4,0,0,12,2023-2024
David Alaba,4,at AUT,CB,31-134,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,12,2023-2024
Antonio Rüdiger,22,de GER,CB,30-247,90,3,1,1,1,1,1,1,100.0,0,0,0,0,0,3,4,0,12,2023-2024
Dani Carvajal,2,es ESP,RB,31-298,90,1,0,0,1,0,0,0,,0,4,1,3,3,4,0,0,12,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,29-033,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Raúl de Tomás,22,es ESP,FW,29-019,74,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,12,2023-2024
   Radamel Falcao,9,co COL,FW,37-268,16,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,12,2023-2024
Álvaro García,18,es ESP,LM,31-009,74,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,12,2023-2024
   Bebé,10,cv CPV,LM,33-116,16,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,12,2023-2024
Pathé Ciss,21,sn SEN,CM,29-234,60,0,0,0,0,0,0,1,0.0,1,3,2,1,1,1,1,0,12,2023-2024
   Kike Pérez,14,es ESP,CM,26-264,30,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,12,2023-2024
Unai López,17,es ESP,CM,28-006,59,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,1,12,2023-2024
   Óscar Trejo,8,ar ARG,CM,35-193,31,3,1,3,0,0,1,2,50.0,1,1,0,1,0,3,0,0,12,2023-2024
Isaac Palazón Camacho,7,es ESP,RM,28-313,85,1,1,0,1,0,1,6,16.7,5,0,0,0,0,1,1,0,12,2023-2024
   Jorge de Frutos,19,es ESP,RM,26-258,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Óscar Valentín,23,es ESP,DM,29-077,90,10,6,7,3,0,1,3,33.3,2,4,1,3,2,12,4,0,12,2023-2024
Alfonso Espino,12,uy URU,LB,31-304,90,3,2,3,0,0,1,4,25.0,3,1,0,1,1,4,5,0,12,2023-2024
Florian Lejeune,24,fr FRA,CB,32-169,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,7,0,12,2023-2024
Abdul Mumin,16,gh GHA,CB,25-152,90,0,0,0,0,0,0,1,0.0,1,3,1,2,1,1,12,0,12,2023-2024
Andrei Ratiu,2,ro ROU,RB,25-138,90,4,1,2,2,0,4,7,57.1,3,0,0,0,0,4,2,0,12,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-315,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Jaime Mata,7,es ESP,FW,35-013,45,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,12,2023-2024
   Luis Milla,5,es ESP,CM,29-030,45,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,12,2023-2024
Borja Mayoral,19,es ESP,FW,26-215,88,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,2023-2024
   Juanmi Latasa,14,es ESP,FW,22-228,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2023-2024
Mason Greenwood,12,eng ENG,LM,22-036,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
   Iglesias,21,es ESP,RM,25-126,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Nemanja Maksimović,20,rs SRB,CM,28-284,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,3,0,12,2023-2024
Djené,2,tg TOG,CM,31-310,43,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2023-2024
Carmona,18,es ESP,"RM,LM",21-281,90,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,12,2023-2024
Diego Rico,16,es ESP,LB,30-256,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,1,0,12,2023-2024
Omar Alderete,15,py PAR,CB,26-315,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,8,0,12,2023-2024
Gastón Álvarez,4,uy URU,CB,23-227,90,2,2,2,0,0,1,1,100.0,0,0,0,0,4,6,4,0,12,2023-2024
Damián Suárez,22,uy URU,RB,35-193,90,4,2,4,0,0,2,2,100.0,0,1,0,1,1,5,2,0,12,2023-2024
David Soria,13,es ESP,GK,30-216,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Chris Ramos,16,es ESP,FW,26-292,74,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,12,2023-2024
   Maxi Gómez,25,uy URU,FW,27-084,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Roger Martí,21,es ESP,FW,32-307,74,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2023-2024
   Sergi Guardiola,19,es ESP,FW,32-161,16,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,12,2023-2024
Darwin Machís,18,ve VEN,"RM,LM",30-272,90,4,1,2,1,1,4,6,66.7,2,1,0,1,1,5,1,0,12,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-189,61,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,3,0,12,2023-2024
   Gonzalo Escalante,17,ar ARG,CM,30-224,29,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,12,2023-2024
Rominigue Kouamé,12,ml MLI,CM,26-324,83,0,0,0,0,0,0,1,0.0,1,2,2,0,3,3,1,0,12,2023-2024
   Álvaro Negredo,9,es ESP,CM,38-078,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,2023-2024
Roberto Navarro,27,es ESP,RM,21-208,45,3,1,0,3,0,1,1,100.0,0,0,0,0,0,3,0,0,12,2023-2024
   Álex Fernández,8,es ESP,LM,31-022,45,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0,12,2023-2024
Lucas,33,br BRA,LB,22-227,90,3,1,3,0,0,2,4,50.0,2,0,0,0,0,3,4,0,12,2023-2024
Javi Hernández ,15,es ESP,CB,25-188,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,12,2023-2024
Víctor Chust,5,es ESP,CB,23-246,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,4,0,12,2023-2024
Isaac Carcelen,20,es ESP,RB,30-197,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,3,1,12,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-059,79,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2023-2024
   Raúl García,22,es ESP,FW,37-122,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Nico Williams,11,es ESP,LW,21-121,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,13,2023-2024
Iñaki Williams,9,gh GHA,RW,29-148,79,1,0,0,1,0,0,2,0.0,2,1,0,1,1,2,0,0,13,2023-2024
   Álex Berenguer,7,es ESP,RW,28-129,11,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,13,2023-2024
Oihan Sancet,8,es ESP,AM,23-199,84,1,1,0,0,1,0,0,,0,2,1,1,0,1,0,0,13,2023-2024
   Unai Gómez,30,es ESP,AM,20-169,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-096,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,2,0,13,2023-2024
Mikel Vesga,6,es ESP,DM,30-173,68,2,0,0,2,0,1,4,25.0,3,0,0,0,2,4,3,1,13,2023-2024
   Dani García,14,es ESP,DM,33-170,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,13,2023-2024
Iñigo Lekue,15,es ESP,LB,30-190,90,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,1,0,13,2023-2024
Aitor Paredes,4,es ESP,CB,23-195,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,13,2023-2024
Daniel Vivian,3,es ESP,CB,24-118,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,13,2023-2024
Óscar de Marcos,18,es ESP,RB,34-210,90,1,1,1,0,0,1,2,50.0,1,4,0,4,1,2,1,0,13,2023-2024
Unai Simón,1,es ESP,GK,26-152,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Iago Aspas,10,es ESP,FW,36-101,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-277,88,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,13,2023-2024
   Anastasios Douvikas,12,gr GRE,FW,24-100,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-229,83,2,0,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0,13,2023-2024
   Franco Cervi,11,ar ARG,LM,29-168,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Carlos Dotor,6,es ESP,CM,22-240,90,2,2,1,1,0,1,2,50.0,1,2,1,1,1,3,1,0,13,2023-2024
Fran Beltrán,8,es ESP,CM,24-280,68,0,0,0,0,0,0,3,0.0,3,2,0,2,1,1,2,0,13,2023-2024
   Luca de la Torre,14,us USA,CM,25-171,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Óscar Mingueza,3,es ESP,RM,24-181,90,2,1,1,0,1,1,6,16.7,5,1,0,1,1,3,0,0,13,2023-2024
Manu Sánchez,23,es ESP,LB,23-078,90,4,2,3,1,0,3,5,60.0,2,1,1,0,1,5,4,0,13,2023-2024
Unai Núñez,4,es ESP,CB,26-284,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,11,0,13,2023-2024
Carl Starfelt,2,se SWE,CB,28-162,90,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,7,1,13,2023-2024
Kevin Vázquez,20,es ESP,RB,30-232,90,3,3,2,1,0,2,6,33.3,4,3,1,2,1,4,5,0,13,2023-2024
Vicente Guaita,25,es ESP,GK,36-304,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
