player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Chris Ramos,16,es ESP,FW,26-226,76,26,1,4,5,18,7,26,3,0,0.0,2,66.7,13,87,4,0,2,1,4,3,19,3,4,2023-2024
   Álex Fernández,8,es ESP,FW,30-321,14,11,0,2,3,6,0,11,0,0,,0,,6,44,24,1,1,0,0,0,8,2,4,2023-2024
Roger Martí,21,es ESP,FW,32-241,89,27,0,3,18,8,4,27,1,1,100.0,0,0.0,18,134,66,2,2,0,3,0,14,4,4,2023-2024
   Álvaro Negredo,9,es ESP,FW,38-012,1,2,0,0,1,1,0,2,0,0,,0,,1,1,0,0,0,0,0,0,2,0,4,2023-2024
Darwin Machís,18,ve VEN,LM,30-206,77,46,1,4,13,29,2,45,1,0,0.0,0,0.0,27,148,79,2,2,1,1,1,28,5,4,2023-2024
   Maxi Gómez,25,uy URU,LM,27-018,13,8,0,0,2,6,0,8,0,0,,0,,6,44,0,0,1,0,2,0,6,0,4,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-158,90,31,1,4,21,6,3,31,0,0,,0,,11,41,12,0,0,0,2,0,17,1,4,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-123,89,49,1,11,27,12,1,49,0,0,,0,,24,131,48,1,0,0,1,2,28,0,4,2023-2024
   José Mari,6,es ESP,CM,35-269,1,5,0,0,5,0,0,5,0,0,,0,,3,10,3,0,0,0,0,0,4,0,4,2023-2024
Iván Alejo,11,es ESP,RM,28-203,56,21,1,3,9,12,1,21,1,1,100.0,0,0.0,12,120,84,2,1,0,1,0,15,3,4,2023-2024
   Rubén Sobrino,7,es ESP,RM,31-092,34,16,1,5,8,3,0,16,0,0,,0,,9,64,28,1,1,0,0,0,9,0,4,2023-2024
Javi Hernández ,15,es ESP,LB,25-122,90,51,4,10,18,23,0,51,0,0,,0,,20,111,73,1,2,0,3,0,25,6,4,2023-2024
Fali,3,es ESP,CB,30-020,90,39,3,12,21,6,2,39,0,0,,0,,16,80,42,0,0,0,1,0,18,2,4,2023-2024
Luis Hernández,23,es ESP,CB,34-140,90,42,1,16,19,8,0,42,0,0,,0,,17,84,48,0,0,0,0,0,24,0,4,2023-2024
Isaac Carcelen,20,es ESP,RB,30-131,90,46,3,13,23,11,0,46,1,1,100.0,0,0.0,18,93,45,0,1,0,2,0,23,4,4,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-200,90,27,18,24,3,0,0,27,0,0,,0,,11,77,41,0,0,0,0,0,9,0,4,2023-2024
Alexander Sørloth,11,no NOR,FW,27-270,26,6,1,1,3,2,1,6,1,1,100.0,0,0.0,4,32,6,0,1,0,0,1,3,2,4,2023-2024
   José Luis Morales,15,es ESP,FW,36-040,64,18,1,2,5,12,2,18,3,1,33.3,2,66.7,10,51,37,1,1,0,0,0,12,7,4,2023-2024
Yeremi Pino,21,es ESP,LW,20-316,67,36,2,7,12,17,1,36,2,1,50.0,1,50.0,29,151,62,1,0,1,4,0,31,7,4,2023-2024
   Ben Brereton,9,cl CHI,LW,24-136,23,8,0,0,5,3,0,8,1,0,0.0,1,100.0,6,14,3,0,0,0,0,1,8,1,4,2023-2024
Gerard Moreno,7,es ESP,RW,31-147,82,58,1,5,34,20,4,58,4,0,0.0,2,50.0,38,200,58,1,0,0,3,1,45,7,4,2023-2024
   Étienne Capoue,6,fr FRA,RW,35-052,8,6,0,0,2,4,0,6,1,0,0.0,1,100.0,7,42,0,0,0,0,0,0,6,1,4,2023-2024
Alex Baena,16,es ESP,LM,22-043,67,57,1,9,28,20,4,57,2,1,50.0,1,50.0,40,226,130,1,4,1,1,2,45,3,4,2023-2024
   Santi Comesaña,4,es ESP,LM,26-331,23,18,1,6,11,1,0,18,2,2,100.0,0,0.0,12,71,27,0,0,0,1,0,13,1,4,2023-2024
Denis Suárez,22,es ESP,CM,29-238,90,68,7,18,35,15,0,68,3,1,33.3,1,33.3,30,197,108,0,0,0,3,0,42,0,4,2023-2024
Ramón Terrats,20,es ESP,RM,22-318,82,50,0,8,33,9,0,50,6,3,50.0,1,16.7,28,174,91,2,1,0,1,2,34,6,4,2023-2024
   Kiko Femenía,17,es ESP,RM,32-211,8,5,0,5,1,0,0,5,0,0,,0,,2,4,0,0,0,0,0,0,2,0,4,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-145,21,13,2,3,5,5,0,13,0,0,,0,,7,41,6,0,0,0,1,0,8,1,4,2023-2024
Jorge Cuenca,5,es ESP,CB,23-288,90,75,23,52,23,0,0,75,0,0,,0,,31,138,92,0,0,0,2,0,34,0,4,2023-2024
Raúl Albiol,3,es ESP,CB,37-362,90,54,6,30,25,0,0,54,0,0,,0,,30,169,107,1,0,0,0,0,35,0,4,2023-2024
Juan Foyth,8,ar ARG,RB,25-232,90,70,8,24,35,12,1,70,3,2,66.7,1,33.3,36,187,114,3,3,0,2,0,42,4,4,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-138,90,31,30,31,0,0,0,31,0,0,,0,,25,103,66,0,0,0,0,0,21,0,4,2023-2024
Luis Javier Suárez,9,co COL,"LW,FW",25-273,89,39,1,9,15,17,6,39,1,1,100.0,0,0.0,22,223,120,4,1,3,2,1,21,6,4,2023-2024
   Léo Baptistão,12,br BRA,LW,31-006,1,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,1,0,4,2023-2024
Largie Ramazani,7,be BEL,"RW,LW",22-186,90,55,0,7,27,23,5,55,14,8,57.1,6,42.9,40,308,206,6,7,2,4,2,40,7,4,2023-2024
Adri Embarba,10,es ESP,RW,31-117,45,26,1,4,8,14,2,26,3,2,66.7,0,0.0,13,86,50,2,0,1,1,0,19,3,4,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-077,45,13,0,0,10,4,1,13,0,0,,0,,5,33,27,1,1,1,1,0,5,1,4,2023-2024
Gonzalo Melero,11,es ESP,AM,29-242,66,46,1,5,28,13,5,46,1,1,100.0,0,0.0,32,125,57,2,0,0,1,0,38,1,4,2023-2024
   Sergio Arribas,19,es ESP,AM,21-336,24,16,0,2,6,9,2,16,2,0,0.0,2,100.0,11,48,29,0,0,0,2,0,10,3,4,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-222,66,81,2,21,53,8,0,81,1,1,100.0,0,0.0,59,183,58,0,1,0,2,1,64,1,4,2023-2024
   Dion Lopy,6,sn SEN,DM,21-211,24,28,0,4,18,6,0,28,1,1,100.0,0,0.0,20,127,43,0,0,0,0,0,21,0,4,2023-2024
Lucas Robertone,5,ar ARG,DM,26-167,90,117,4,19,73,26,1,117,0,0,,0,,80,327,159,3,2,1,1,2,87,4,4,2023-2024
Sergio Akieme,15,es ESP,LB,25-259,90,84,2,13,49,23,2,84,4,1,25.0,3,75.0,58,157,47,0,3,0,2,0,60,10,4,2023-2024
Kaiky,2,br BRA,CB,19-232,90,74,5,30,44,0,0,74,0,0,,0,,57,336,268,1,0,0,0,0,60,0,4,2023-2024
Juan Brandáriz,21,es ESP,CB,24-183,90,85,10,30,50,6,0,85,0,0,,0,,69,385,243,0,2,0,0,0,74,0,4,2023-2024
Pubill,18,es ESP,RB,20-073,87,80,7,26,28,26,1,80,1,1,100.0,0,0.0,38,172,104,2,7,0,1,1,42,7,4,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-191,3,16,0,0,5,11,0,16,0,0,,0,,10,79,63,2,1,0,0,0,11,2,4,2023-2024
Luís Maximiano,25,pt POR,GK,24-239,90,31,25,31,0,0,0,31,0,0,,0,,17,77,62,0,0,0,0,0,14,0,4,2023-2024
Iago Aspas,10,es ESP,FW,36-031,88,48,1,2,11,35,7,48,4,3,75.0,1,25.0,31,143,60,2,1,0,1,0,33,9,4,2023-2024
   Anastasios Douvikas,12,gr GRE,FW,24-030,2,4,0,0,4,0,0,4,1,0,0.0,1,100.0,3,50,2,0,0,0,1,0,2,0,4,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-159,89,41,0,2,11,29,6,41,8,3,37.5,5,62.5,33,244,146,5,1,1,1,3,35,9,4,2023-2024
   Renato Tapia,5,pe PER,LM,28-035,1,1,0,0,1,0,0,1,0,0,,0,,2,15,12,1,0,0,0,0,2,1,4,2023-2024
Luca de la Torre,14,us USA,CM,25-101,90,48,1,10,20,19,4,48,0,0,,0,,33,201,125,4,2,0,1,3,34,3,4,2023-2024
Fran Beltrán,8,es ESP,CM,24-210,90,42,0,4,25,13,0,42,1,0,0.0,1,100.0,31,101,17,0,1,0,0,0,25,0,4,2023-2024
Jørgen Strand Larsen,18,no NOR,RM,23-207,69,21,0,3,7,11,4,21,3,2,66.7,1,33.3,18,49,13,0,0,0,1,3,16,6,4,2023-2024
   Williot Swedberg,19,se SWE,RM,19-212,21,15,0,3,5,7,3,15,0,0,,0,,10,43,16,1,0,1,2,1,9,1,4,2023-2024
Manu Sánchez,23,es ESP,LB,23-008,90,75,6,16,25,35,2,75,2,1,50.0,1,50.0,45,377,154,5,4,0,0,0,41,6,4,2023-2024
Carlos Dominguez,28,es ESP,CB,22-202,88,47,7,17,28,2,0,47,0,0,,0,,31,203,143,1,1,0,1,0,31,0,4,2023-2024
   Joseph Aidoo,15,gh GHA,CB,27-337,2,2,1,2,0,0,0,2,0,0,,0,,1,4,1,0,0,0,0,0,0,0,4,2023-2024
Carl Starfelt,2,se SWE,CB,28-092,90,38,7,22,15,1,1,38,0,0,,0,,20,62,28,0,0,0,0,0,14,0,4,2023-2024
Unai Núñez,4,es ESP,CB,26-214,90,59,9,28,26,5,2,59,1,1,100.0,0,0.0,32,140,89,0,0,0,0,0,31,0,4,2023-2024
Óscar Mingueza,3,es ESP,RB,24-111,90,59,2,11,18,30,2,59,5,0,0.0,4,80.0,28,207,107,5,3,1,0,0,28,5,4,2023-2024
Iván Villar,13,es ESP,GK,26-054,90,26,23,26,0,0,0,26,0,0,,0,,11,64,50,0,0,0,0,0,5,0,4,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-134,78,14,1,1,8,5,2,14,0,0,,0,,8,19,8,1,0,1,3,0,10,4,4,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-212,12,7,1,1,2,4,2,7,1,1,100.0,0,0.0,4,32,21,2,0,1,0,1,5,1,4,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-249,78,27,1,1,9,17,5,27,2,1,50.0,0,0.0,23,111,58,3,1,2,0,2,24,9,4,2023-2024
   Arsen Zakharyan,12,ru RUS,LW,20-099,12,13,1,4,7,2,0,13,0,0,,0,,8,53,27,1,1,0,1,0,9,1,4,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-090,78,45,0,3,16,27,7,45,1,0,0.0,1,100.0,33,227,143,5,2,4,3,0,37,10,4,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-226,12,5,0,1,1,4,2,5,2,2,100.0,0,0.0,5,53,47,1,1,1,1,0,4,2,4,2023-2024
Mikel Merino,8,es ESP,LM,27-072,82,60,2,6,36,19,1,60,3,2,66.7,1,33.3,44,196,68,1,0,0,1,1,45,6,4,2023-2024
   Beñat Turrientes,22,es ESP,LM,21-214,8,8,2,5,1,2,0,8,0,0,,0,,6,47,41,1,0,0,1,1,3,0,4,2023-2024
Martín Zubimendi,4,es ESP,CM,24-212,90,77,4,23,48,7,1,77,0,0,,0,,54,230,104,1,2,0,1,0,56,0,4,2023-2024
Brais Méndez,23,es ESP,RM,26-238,90,77,2,7,51,20,2,77,2,1,50.0,0,0.0,58,283,147,2,3,0,2,3,59,5,4,2023-2024
Kieran Tierney,17,sct SCO,LB,26-089,68,49,1,4,29,16,1,49,0,0,,0,,33,144,90,4,1,1,2,0,36,1,4,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-017,22,13,3,7,5,2,0,13,0,0,,0,,7,20,5,0,0,0,0,0,7,1,4,2023-2024
Robin Le Normand,24,es ESP,CB,26-295,90,74,12,35,39,0,0,74,0,0,,0,,52,254,109,0,0,0,1,0,52,0,4,2023-2024
Igor Zubeldia,5,es ESP,CB,26-156,90,79,6,31,47,2,0,79,0,0,,0,,53,338,162,0,0,0,0,0,51,0,4,2023-2024
Hamari Traoré,18,ml MLI,RB,31-218,90,83,3,17,52,14,0,83,1,1,100.0,0,0.0,46,233,116,2,1,0,2,0,45,1,4,2023-2024
Álex Remiro,1,es ESP,GK,28-162,90,54,36,54,0,0,0,54,0,0,,0,,35,120,50,0,0,0,0,0,29,0,4,2023-2024
Lucas Boyé,7,ar ARG,FW,27-186,90,40,2,3,21,16,2,40,7,4,57.1,3,42.9,16,103,18,0,1,0,3,2,20,1,4,2023-2024
Bryan Zaragoza,26,es ESP,"LW,LM",22-130,90,29,0,1,9,19,6,29,10,5,50.0,5,50.0,22,185,119,6,3,2,1,1,24,8,4,2023-2024
Myrto Uzuni,11,al ALB,"RW,FW",28-094,90,19,0,0,10,9,0,19,0,0,,0,,9,60,11,0,0,0,0,1,11,2,4,2023-2024
Carlos Neva,15,es ESP,"LM,LB",27-082,90,44,4,17,17,10,0,44,0,0,,0,,21,81,42,2,1,0,0,0,26,3,4,2023-2024
Gerard Gumbau,23,es ESP,CM,28-258,78,34,1,7,22,6,0,34,1,1,100.0,0,0.0,15,51,25,0,0,0,1,2,20,0,4,2023-2024
   Gonzalo Villar,24,es ESP,CM,25-163,12,16,0,4,10,2,0,16,1,0,0.0,1,100.0,11,63,21,0,1,0,0,2,12,0,4,2023-2024
Sergio Ruiz,20,es ESP,CM,28-260,65,18,2,10,7,1,0,18,0,0,,0,,7,49,9,0,0,0,0,0,9,0,4,2023-2024
   Óscar Melendo,21,es ESP,CM,26-010,25,20,0,4,12,4,0,20,0,0,,0,,13,79,25,0,0,0,0,0,17,1,4,2023-2024
José Callejón,9,es ESP,RM,36-203,65,31,2,14,14,3,0,31,0,0,,0,,13,84,40,0,0,0,0,0,14,0,4,2023-2024
   Antonio Puertas,10,es ESP,RM,31-193,25,13,0,4,2,7,0,13,2,1,50.0,0,0.0,10,98,40,1,2,0,2,0,9,1,4,2023-2024
Ignasi Miquel,14,es ESP,CB,30-339,90,44,5,23,20,2,1,44,0,0,,0,,15,75,34,0,0,0,2,0,23,0,4,2023-2024
Miguel Ángel Rubio,4,es ESP,CB,25-175,64,35,2,26,9,0,0,35,0,0,,0,,14,61,5,0,0,0,0,0,15,0,4,2023-2024
   Adri Bosch,32,es ESP,CB,22-085,26,17,2,10,8,0,0,17,0,0,,0,,8,86,43,1,0,0,0,0,9,1,4,2023-2024
Víctor Díaz,16,es ESP,CB,35-082,65,36,2,23,14,0,0,36,0,0,,0,,12,50,19,0,0,0,2,0,16,0,4,2023-2024
   Ricard Sánchez ,12,es ESP,RB,23-192,25,19,2,3,9,7,0,19,0,0,,0,,6,37,17,0,0,0,0,0,8,2,4,2023-2024
Raúl Fernández,1,es ESP,GK,35-173,90,43,36,43,0,0,0,43,0,0,,0,,26,180,102,0,0,0,0,0,19,0,4,2023-2024
Rodrygo,11,br BRA,FW,22-236,90,72,0,4,17,51,8,72,4,1,25.0,2,50.0,61,614,352,12,11,5,4,0,65,21,4,2023-2024
Joselu,14,es ESP,FW,33-159,90,31,0,0,13,18,10,31,0,0,,0,,20,81,15,1,0,1,0,0,23,8,4,2023-2024
Jude Bellingham,5,eng ENG,AM,20-065,90,68,1,3,28,37,9,68,4,1,25.0,2,50.0,52,246,94,3,2,1,4,1,59,8,4,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-296,45,50,2,8,30,13,0,50,1,1,100.0,0,0.0,33,168,114,3,3,0,0,0,32,1,4,2023-2024
   Toni Kroos,8,de GER,LM,33-241,45,85,0,12,45,28,2,85,0,0,,0,,57,235,113,1,1,0,0,0,64,5,4,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-218,79,81,3,16,55,12,1,81,0,0,,0,,60,247,90,0,4,0,0,0,58,2,4,2023-2024
   Federico Valverde,15,uy URU,CM,25-042,11,17,0,1,8,8,2,17,0,0,,0,,10,117,77,1,2,0,0,0,13,2,4,2023-2024
Luka Modrić,10,hr CRO,RM,37-358,76,84,1,5,36,43,3,84,2,1,50.0,1,50.0,65,259,76,0,3,0,0,0,67,7,4,2023-2024
   Brahim Díaz,21,es ESP,RM,24-030,14,9,0,1,4,4,1,9,2,1,50.0,1,50.0,7,25,0,0,0,0,0,1,6,3,4,2023-2024
Fran Garcia,20,es ESP,LB,24-019,45,39,1,13,12,15,2,39,1,1,100.0,0,0.0,30,142,78,1,0,1,2,0,26,5,4,2023-2024
   Nacho,6,es ESP,CB,33-227,45,52,8,25,23,4,2,52,0,0,,0,,37,136,59,0,0,0,0,0,37,0,4,2023-2024
David Alaba,4,at AUT,"LB,CB",31-070,90,65,2,16,36,14,2,65,0,0,,0,,48,344,162,1,1,0,2,1,49,7,4,2023-2024
Antonio Rüdiger,22,de GER,CB,30-183,90,94,2,27,58,9,4,94,0,0,,0,,66,525,393,5,1,0,0,1,72,0,4,2023-2024
Dani Carvajal,2,es ESP,RB,31-234,75,80,1,8,42,31,5,80,1,0,0.0,1,100.0,58,247,133,2,1,1,0,3,59,14,4,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-063,15,21,1,7,6,8,1,21,2,2,100.0,0,0.0,16,88,64,1,1,0,0,0,15,1,4,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-334,90,32,24,32,0,0,0,32,0,0,,0,,24,89,41,0,0,0,0,0,23,0,4,2023-2024
Juanmi Latasa,14,es ESP,FW,22-163,76,22,4,7,13,3,0,22,1,1,100.0,0,0.0,10,45,12,1,1,0,1,1,15,1,4,2023-2024
   Jaime Mata,7,es ESP,FW,34-313,14,13,0,1,2,11,2,13,0,0,,0,,9,29,5,0,1,0,2,2,11,3,4,2023-2024
Borja Mayoral,19,es ESP,FW,26-150,89,25,1,6,10,10,2,25,3,1,33.3,2,66.7,19,90,56,2,1,2,1,0,16,1,4,2023-2024
   Anthony Lozano,17,hn HON,FW,30-130,1,1,0,0,0,1,0,1,0,0,,0,,1,3,0,0,0,0,1,0,1,0,4,2023-2024
Nemanja Maksimović,20,rs SRB,LM,28-219,90,31,6,11,12,10,1,31,1,0,0.0,1,100.0,17,79,23,0,3,0,0,0,13,1,4,2023-2024
Omar Alderete,15,py PAR,CM,26-250,45,12,1,5,7,1,0,12,0,0,,0,,6,27,15,1,1,0,0,1,7,0,4,2023-2024
   Mauro Arambarri,8,uy URU,CM,27-337,45,14,2,4,5,5,1,14,0,0,,0,,8,39,23,1,1,0,2,0,6,1,4,2023-2024
Carles Aleñá,11,es ESP,RM,25-240,57,25,2,7,6,12,1,25,0,0,,0,,18,56,26,1,1,1,0,2,16,1,4,2023-2024
   Iglesias,21,es ESP,RB,25-061,33,21,5,9,7,6,0,21,1,1,100.0,0,0.0,4,14,3,0,0,0,0,0,4,1,4,2023-2024
Djené,2,tg TOG,DM,31-245,90,25,9,14,10,2,0,25,0,0,,0,,13,49,17,0,0,0,1,1,11,1,4,2023-2024
Gastón Álvarez,4,uy URU,LB,23-162,90,57,8,22,20,17,1,57,2,0,0.0,2,100.0,25,64,20,0,1,0,0,0,27,1,4,2023-2024
Stefan Mitrović,23,rs SRB,CB,33-103,90,18,7,11,6,1,1,18,1,0,0.0,1,100.0,4,23,20,1,0,0,0,0,3,0,4,2023-2024
Domingos Duarte,6,pt POR,CB,28-176,90,27,9,19,7,1,0,27,0,0,,0,,9,59,45,0,0,0,1,0,9,0,4,2023-2024
Damián Suárez,22,uy URU,"RB,RM",35-128,76,29,0,8,11,10,2,29,0,0,,0,,15,44,26,0,0,0,0,0,15,3,4,2023-2024
   Carmona,18,es ESP,RM,21-216,14,9,2,5,1,3,0,9,0,0,,0,,8,31,17,0,0,0,0,0,3,0,4,2023-2024
David Soria,13,es ESP,GK,30-151,90,41,32,41,0,0,0,41,0,0,,0,,18,108,82,0,0,0,0,0,5,0,4,2023-2024
Kiké,15,es ESP,FW,33-281,74,32,1,2,8,22,10,31,1,0,0.0,0,0.0,15,60,19,1,0,1,4,4,20,3,4,2023-2024
   Nahuel Tenaglia,14,ar ARG,CB,27-193,16,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,4,2023-2024
Luis Rioja,11,es ESP,"LW,LM",29-321,90,42,0,6,11,27,3,42,4,2,50.0,1,25.0,30,212,97,3,1,3,3,1,28,9,4,2023-2024
Xeber,17,es ESP,RW,26-068,65,22,0,2,8,12,0,22,1,0,0.0,1,100.0,14,74,28,0,1,0,1,0,15,4,4,2023-2024
   Alex Sola,7,es ESP,"RM,RW",24-085,25,6,0,3,1,2,0,6,2,1,50.0,1,50.0,3,30,17,1,0,0,1,0,2,1,4,2023-2024
Jon Guridi,18,es ESP,"AM,FW",28-186,86,32,0,2,18,12,3,32,2,1,50.0,1,50.0,27,95,57,2,1,1,3,1,27,7,4,2023-2024
   Ianis Hagi,10,ro ROU,FW,24-315,4,2,0,0,1,1,0,2,0,0,,0,,2,4,0,0,0,0,0,0,2,0,4,2023-2024
Antonio Blanco,8,es ESP,"DM,CM",23-041,87,34,0,7,23,4,0,34,1,0,0.0,0,0.0,18,40,18,0,0,0,1,0,19,0,4,2023-2024
