player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Gorka Guruzeta,12,es ESP,FW,27-004,67,29,1,1,14,14,5,29,1,1,100.0,0,0.0,17,45,7,0,0,0,2,2,19,1,5,2023-2024
   Asier Villalibre,20,es ESP,FW,25-351,23,11,0,1,5,5,3,11,2,1,50.0,0,0.0,6,27,20,1,0,0,2,0,7,1,5,2023-2024
Álex Berenguer,7,es ESP,LW,28-074,62,32,1,4,7,21,2,32,4,1,25.0,3,75.0,18,115,27,1,1,0,0,1,19,6,5,2023-2024
   Iker Muniain,10,es ESP,LW,30-271,28,24,0,1,7,16,2,24,2,1,50.0,1,50.0,21,55,29,1,0,1,0,0,20,3,5,2023-2024
Iñaki Williams,9,gh GHA,RW,29-093,90,63,1,1,14,48,15,63,5,2,40.0,2,40.0,48,255,151,5,2,3,7,0,46,21,5,2023-2024
Oihan Sancet,8,es ESP,AM,23-144,80,46,0,1,16,30,8,46,4,3,75.0,1,25.0,36,243,117,4,4,0,5,1,34,9,5,2023-2024
   Ander Herrera,21,es ESP,AM,34-033,10,10,0,1,5,4,0,10,0,0,,0,,8,21,7,0,1,0,0,0,9,0,5,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-041,80,59,0,8,31,21,0,59,0,0,,0,,37,185,60,1,1,0,1,1,36,2,5,2023-2024
   Unai Gómez,30,es ESP,DM,20-114,10,5,0,0,1,4,1,5,0,0,,0,,6,30,9,0,1,0,0,0,7,2,5,2023-2024
Mikel Vesga,6,es ESP,DM,30-118,90,52,0,5,37,10,0,52,0,0,,0,,36,137,79,1,1,0,1,1,35,0,5,2023-2024
Yuri Berchiche,17,es ESP,LB,33-218,90,75,2,21,30,24,2,75,0,0,,0,,42,112,44,1,2,1,0,0,41,8,5,2023-2024
Aitor Paredes,4,es ESP,CB,23-140,67,53,2,19,32,3,1,53,1,0,0.0,1,100.0,40,260,152,2,0,0,0,0,36,0,5,2023-2024
   Yeray Álvarez,5,es ESP,CB,28-235,23,11,1,6,5,0,0,11,0,0,,0,,6,21,13,0,0,0,0,0,7,0,5,2023-2024
Daniel Vivian,3,es ESP,CB,24-063,90,59,1,24,32,3,0,59,1,1,100.0,0,0.0,36,207,113,0,0,0,2,0,31,0,5,2023-2024
Óscar de Marcos,18,es ESP,RB,34-155,90,83,0,9,38,36,3,83,0,0,,0,,50,256,184,6,6,0,0,0,50,4,5,2023-2024
Unai Simón,1,es ESP,GK,26-097,90,26,19,25,1,0,0,26,0,0,,0,,14,71,51,0,0,0,0,0,9,0,5,2023-2024
Roger Martí,21,es ESP,FW,32-256,58,15,0,1,10,5,1,15,0,0,,0,,9,31,24,1,1,0,4,0,9,2,5,2023-2024
   Darwin Machís,18,ve VEN,FW,30-221,32,13,0,4,6,4,0,13,1,1,100.0,0,0.0,9,37,10,0,1,0,1,0,7,2,5,2023-2024
Chris Ramos,16,es ESP,FW,26-241,76,26,2,5,13,8,2,26,2,0,0.0,1,50.0,12,53,10,0,1,0,1,0,16,2,5,2023-2024
   Álvaro Negredo,9,es ESP,FW,38-027,14,10,0,2,6,3,0,10,1,1,100.0,0,0.0,7,27,1,0,0,0,2,0,7,0,5,2023-2024
Rubén Sobrino,7,es ESP,LM,31-107,58,26,1,11,12,4,0,26,2,1,50.0,1,50.0,16,49,16,1,2,0,1,1,11,1,5,2023-2024
   Maxi Gómez,25,uy URU,LM,27-033,32,10,0,0,7,3,1,10,1,1,100.0,0,0.0,7,27,3,0,0,0,2,0,9,1,5,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-173,90,33,7,15,16,2,0,33,0,0,,0,,14,43,8,0,0,0,0,1,16,0,5,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-138,77,35,5,18,15,2,0,35,1,0,0.0,1,100.0,14,18,7,0,0,0,1,1,16,0,5,2023-2024
   Álex Fernández,8,es ESP,CM,30-336,13,12,2,6,6,0,0,12,0,0,,0,,2,19,0,0,0,0,2,0,5,0,5,2023-2024
Iván Alejo,11,es ESP,RM,28-218,58,17,1,2,8,7,1,17,2,1,50.0,0,0.0,7,125,17,1,1,0,2,0,8,3,5,2023-2024
   Roberto Navarro,27,es ESP,RM,21-157,32,14,0,2,4,8,1,14,2,2,100.0,0,0.0,12,125,86,4,0,1,3,1,12,1,5,2023-2024
Javi Hernández ,15,es ESP,LB,25-137,90,52,11,29,19,5,0,52,0,0,,0,,18,61,31,0,0,0,3,1,16,0,5,2023-2024
Fali,3,es ESP,CB,30-035,90,39,12,26,11,2,2,39,0,0,,0,,13,40,8,0,0,0,0,0,13,0,5,2023-2024
Luis Hernández,23,es ESP,CB,34-155,90,28,4,19,7,2,0,28,0,0,,0,,10,32,6,0,0,0,0,0,10,0,5,2023-2024
Isaac Carcelen,20,es ESP,RB,30-146,90,47,6,21,20,6,1,47,0,0,,0,,17,56,30,1,1,0,1,0,16,1,5,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-215,90,43,37,43,0,0,0,43,0,0,,0,,20,130,100,0,0,0,0,0,11,0,5,2023-2024
Hugo Duro,9,es ESP,FW,23-310,82,24,3,6,9,10,5,24,3,2,66.7,1,33.3,15,63,50,2,1,2,4,1,15,5,5,2023-2024
   Hugo Guillamón,6,es ESP,LM,23-228,8,7,0,1,6,0,0,7,0,0,,0,,4,2,1,0,0,0,0,0,5,0,5,2023-2024
Sergi Canós,7,es ESP,LW,26-226,58,28,1,7,8,14,1,28,3,1,33.3,1,33.3,18,140,73,2,1,1,4,1,16,3,5,2023-2024
   Diego López,16,es ESP,"LW,FW",21-126,32,10,1,3,4,3,2,10,0,0,,0,,5,19,15,1,0,1,2,0,4,1,5,2023-2024
Francisco Perez,23,es ESP,RW,21-007,90,29,2,6,12,12,0,29,5,0,0.0,4,80.0,19,110,78,2,2,1,3,2,18,3,5,2023-2024
Domingos André Ribeiro Almeida,10,pt POR,AM,23-109,69,33,1,2,13,18,1,33,2,0,0.0,1,50.0,21,109,48,2,0,1,0,0,24,1,5,2023-2024
   Selim Amallah,19,ma MAR,"LW,AM",26-305,21,12,2,10,3,0,0,12,3,2,66.7,0,0.0,3,27,17,0,0,0,1,0,4,0,5,2023-2024
Javier Guerra,8,es ESP,"DM,RM",20-258,90,44,4,12,23,9,1,44,2,2,100.0,0,0.0,25,138,78,2,0,1,4,2,25,3,5,2023-2024
José Luis García Vayá,18,es ESP,"DM,CM",25-036,90,59,7,18,29,12,0,59,1,0,0.0,1,100.0,22,68,17,0,0,0,1,3,26,2,5,2023-2024
José Luis Gayà,14,es ESP,LB,28-114,69,46,1,13,24,10,1,46,0,0,,0,,25,95,40,2,1,0,0,0,25,1,5,2023-2024
   Cenk Özkacar,15,tr TUR,LB,22-345,21,10,4,7,4,0,0,10,0,0,,0,,5,3,3,0,0,0,0,0,6,0,5,2023-2024
Mouctar Diakhaby,4,gn GUI,CB,26-271,90,46,11,30,14,2,2,46,0,0,,0,,30,102,23,0,0,0,0,0,32,0,5,2023-2024
Cristhian Mosquera,3,co COL,"CB,RB",19-081,90,42,7,24,16,2,1,42,1,1,100.0,0,0.0,27,145,40,0,0,0,0,0,25,0,5,2023-2024
Thierry Correia,12,pt POR,RB,24-191,82,57,4,22,26,9,0,57,1,0,0.0,1,100.0,32,124,69,1,1,0,1,0,30,0,5,2023-2024
   César Tárrega,29,es ESP,CB,21-202,8,7,2,6,1,0,0,7,0,0,,0,,3,5,0,0,0,0,0,0,3,0,5,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-352,90,40,37,40,0,0,0,40,0,0,,0,,22,96,26,0,0,0,1,0,15,0,5,2023-2024
Álvaro Morata,19,es ESP,FW,30-328,90,21,0,3,5,13,6,21,0,0,,0,,11,32,6,0,0,0,1,0,14,4,5,2023-2024
Antoine Griezmann,7,fr FRA,"FW,CM",32-179,61,31,1,5,11,15,2,31,2,1,50.0,1,50.0,20,66,18,0,0,0,2,0,24,8,5,2023-2024
   José María Giménez,2,uy URU,"CB,CM",28-239,29,31,4,9,20,2,1,31,0,0,,0,,23,110,85,0,0,0,1,0,22,0,5,2023-2024
Thomas Lemar,11,fr FRA,CM,27-308,43,20,0,2,9,9,1,20,1,1,100.0,0,0.0,16,87,31,1,0,0,0,0,16,0,5,2023-2024
   Javi Galán,17,es ESP,LB,28-301,47,46,0,10,9,27,3,46,2,1,50.0,0,0.0,32,127,68,1,0,0,4,2,29,7,5,2023-2024
Pablo Barrios,24,es ESP,CM,20-093,90,86,1,18,50,18,0,86,6,4,66.7,2,33.3,64,404,208,4,4,0,2,2,61,5,5,2023-2024
Marcos Llorente,14,es ESP,CM,28-229,90,47,0,2,12,33,6,47,0,0,,0,,35,187,97,2,1,0,1,0,37,6,5,2023-2024
Rodrigo Riquelme,25,es ESP,"LB,CM",23-167,45,26,1,1,9,16,0,26,4,1,25.0,3,75.0,19,134,59,2,0,0,3,0,20,8,5,2023-2024
   Nahuel Molina,16,ar ARG,RB,25-163,45,47,0,4,12,31,2,47,1,0,0.0,1,100.0,34,151,77,2,3,0,1,1,32,7,5,2023-2024
Mario Hermoso,22,es ESP,CB,28-090,61,66,3,14,48,5,0,66,2,1,50.0,1,50.0,50,186,95,0,1,0,0,0,50,1,5,2023-2024
   Saúl Ñíguez,8,es ESP,"CM,CB",28-299,29,23,0,6,11,6,1,23,1,1,100.0,0,0.0,16,93,43,1,1,0,0,1,17,3,5,2023-2024
Axel Witsel,20,be BEL,CB,34-247,90,84,5,31,47,6,3,84,0,0,,0,,59,294,112,0,1,0,1,0,58,0,5,2023-2024
Stefan Savić,15,me MNE,CB,32-251,45,43,2,15,24,4,0,43,0,0,,0,,32,159,95,2,1,0,0,0,31,0,5,2023-2024
   Ángel Correa,10,ar ARG,FW,28-191,45,31,0,2,8,21,5,31,3,1,33.3,2,66.7,20,59,33,1,1,1,3,1,20,5,5,2023-2024
César Azpilicueta,3,es ESP,"CB,RB",34-019,90,87,5,16,42,29,0,87,0,0,,0,,59,291,147,2,1,0,0,1,58,12,5,2023-2024
Jan Oblak,13,si SVN,GK,30-252,90,19,17,19,0,0,0,19,0,0,,0,,12,43,30,0,0,0,0,0,6,0,5,2023-2024
Iago Aspas,10,es ESP,FW,36-046,90,65,1,3,15,50,7,65,0,0,,0,,40,198,74,2,1,2,2,2,40,9,5,2023-2024
Jonathan Bamba,17,ci CIV,"LW,LM",27-174,90,49,0,1,21,27,4,49,3,1,33.3,1,33.3,41,228,107,4,3,2,4,0,44,7,5,2023-2024
Jørgen Strand Larsen,18,no NOR,RW,23-222,66,20,0,1,9,10,2,20,2,1,50.0,1,50.0,19,79,32,2,1,1,2,4,21,5,5,2023-2024
   Anastasios Douvikas,12,gr GRE,"RW,FW",24-045,24,5,0,0,0,5,2,5,0,0,,0,,5,13,1,0,0,0,1,0,6,2,5,2023-2024
Mihailo Ristić,21,rs SRB,"LM,LB",27-320,90,83,1,14,36,33,0,83,2,0,0.0,1,50.0,57,371,198,5,6,0,2,3,53,4,5,2023-2024
Luca de la Torre,14,us USA,CM,25-116,76,34,0,5,14,15,3,34,1,0,0.0,1,100.0,21,87,25,2,0,0,3,2,21,4,5,2023-2024
   Hugo Sotelo,30,es ESP,CM,19-271,14,13,0,0,8,5,0,13,0,0,,0,,10,76,61,3,1,0,0,0,10,0,5,2023-2024
Fran Beltrán,8,es ESP,CM,24-225,88,63,1,4,43,16,2,63,0,0,,0,,46,267,167,3,3,0,2,1,44,2,5,2023-2024
   Miguel Rodríguez,29,es ESP,RM,20-140,2,8,0,0,3,5,1,8,2,0,0.0,1,50.0,7,42,13,0,0,1,0,0,6,2,5,2023-2024
Óscar Mingueza,3,es ESP,"RM,RB",24-126,90,73,0,15,31,27,0,73,1,0,0.0,0,0.0,44,140,101,1,1,0,1,0,44,6,5,2023-2024
Carlos Dominguez,28,es ESP,CB,22-217,88,70,3,24,36,11,1,70,1,1,100.0,0,0.0,46,184,117,0,3,0,0,0,45,0,5,2023-2024
   Renato Tapia,5,pe PER,CM,28-050,2,12,0,2,7,3,0,12,0,0,,0,,7,45,31,0,0,0,0,0,8,1,5,2023-2024
Carl Starfelt,2,se SWE,CB,28-107,90,64,2,37,27,1,1,64,0,0,,0,,37,125,50,0,0,0,0,0,33,0,5,2023-2024
Unai Núñez,4,es ESP,CB,26-229,90,78,2,27,41,10,5,78,0,0,,0,,56,272,178,0,0,0,0,0,58,0,5,2023-2024
Iván Villar,13,es ESP,GK,26-069,90,31,26,31,0,0,0,31,0,0,,0,,25,96,73,0,0,0,0,0,18,0,5,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-145,89,32,2,3,17,12,4,32,1,1,100.0,0,0.0,15,17,0,0,0,0,7,0,22,4,5,2023-2024
   Amath,23,sn SEN,FW,27-062,1,3,1,1,0,2,1,3,0,0,,0,,1,8,2,0,0,0,0,0,1,1,5,2023-2024
