player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Filip Jørgensen,13,dk DEN,GK,21-167,90,51,49,51,0,0,0,51,0,0,,0,,25,123,83,0,0,0,0,0,14,0,8,2023-2024
Sergio Camello,34,es ESP,FW,22-232,59,14,0,0,7,8,1,14,1,1,100.0,0,0.0,11,50,8,0,0,0,3,2,14,8,8,2023-2024
   Raúl de Tomás,22,es ESP,FW,28-348,31,14,0,0,6,8,4,14,1,0,0.0,1,100.0,10,47,26,1,0,0,0,0,14,4,8,2023-2024
Álvaro García,18,es ESP,LW,30-338,90,52,1,5,14,33,3,52,1,0,0.0,1,100.0,36,106,53,1,1,0,2,0,40,17,8,2023-2024
Isaac Palazón Camacho,7,es ESP,RW,28-277,90,56,1,4,26,26,0,56,4,2,50.0,2,50.0,36,198,49,0,3,0,2,0,43,7,8,2023-2024
Kike Pérez,14,es ESP,AM,26-228,59,39,1,3,21,16,1,39,5,0,0.0,4,80.0,26,112,21,0,0,0,4,1,29,4,8,2023-2024
   Óscar Valentín,23,es ESP,AM,29-041,31,26,1,4,19,3,0,26,0,0,,0,,16,113,66,0,3,0,0,0,17,0,8,2023-2024
Pathé Ciss,21,sn SEN,DM,29-198,90,56,5,17,29,10,6,56,2,1,50.0,1,50.0,27,115,78,2,0,0,1,0,27,3,8,2023-2024
Unai López,17,es ESP,DM,27-335,59,53,0,13,35,5,0,53,1,1,100.0,0,0.0,36,128,47,0,0,0,0,1,41,1,8,2023-2024
   Óscar Trejo,8,ar ARG,DM,35-157,31,31,0,0,13,18,1,31,3,0,0.0,2,66.7,28,151,73,1,2,0,0,1,28,3,8,2023-2024
Alfonso Espino,12,uy URU,LB,31-268,79,53,0,9,30,14,0,53,4,1,25.0,3,75.0,26,92,35,1,0,0,1,0,27,4,8,2023-2024
   Radamel Falcao,9,co COL,LB,37-232,11,9,0,0,1,8,3,8,0,0,,0,,6,19,2,0,0,0,1,0,6,4,8,2023-2024
Florian Lejeune,24,fr FRA,CB,32-133,90,88,8,39,46,4,0,88,0,0,,0,,63,308,188,2,0,0,0,0,62,1,8,2023-2024
Aridane Hernández,5,es ESP,CB,34-191,70,44,5,28,16,0,0,44,0,0,,0,,27,130,88,0,0,0,0,0,26,0,8,2023-2024
   Jorge de Frutos,19,es ESP,CB,26-222,20,11,0,0,7,5,0,11,0,0,,0,,8,61,41,1,1,0,0,0,8,3,8,2023-2024
Iván Balliu,20,al ALB,RB,31-272,90,60,2,16,29,16,1,60,0,0,,0,,38,151,85,0,0,0,0,0,37,3,8,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-279,90,34,28,34,0,0,0,34,1,1,100.0,0,0.0,18,134,104,0,0,0,0,0,14,0,8,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-159,90,35,0,0,21,14,5,35,1,1,100.0,0,0.0,11,62,21,1,1,1,3,0,29,4,8,2023-2024
Abdón Prats,9,es ESP,FW,30-297,63,19,0,0,7,12,3,19,0,0,,0,,6,23,4,0,0,0,2,0,14,3,8,2023-2024
   Amath,23,sn SEN,FW,27-076,27,15,0,5,3,7,2,15,1,0,0.0,1,100.0,5,42,38,2,0,2,3,0,7,2,8,2023-2024
Dani Rodríguez,14,es ESP,LM,35-116,90,33,0,5,17,11,1,33,5,3,60.0,1,20.0,13,157,111,2,1,1,1,0,18,1,8,2023-2024
Sergi Darder,10,es ESP,CM,29-282,84,35,0,5,25,8,1,35,0,0,,0,,23,131,74,2,2,0,0,1,26,2,8,2023-2024
   Manu Morlanes,8,es ESP,CM,24-261,6,5,2,3,0,2,0,5,0,0,,0,,2,6,2,0,0,0,0,0,3,0,8,2023-2024
Samu Costa,12,pt POR,CM,22-307,90,56,8,25,29,3,0,56,1,1,100.0,0,0.0,22,135,55,1,0,0,2,0,28,0,8,2023-2024
Antonio Sánchez,18,es ESP,RM,26-272,63,27,0,3,17,8,1,27,2,2,100.0,0,0.0,12,76,59,2,2,0,3,1,18,2,8,2023-2024
   Omar Mascarell,5,es ESP,RM,30-240,27,10,3,7,3,0,0,10,0,0,,0,,1,1,0,0,0,0,0,0,0,0,8,2023-2024
Jaume Costa,11,es ESP,LB,35-196,11,7,0,4,3,0,0,7,0,0,,0,,2,4,0,0,0,0,0,0,2,0,8,2023-2024
   Toni Lato,3,es ESP,LB,25-313,79,35,3,11,16,8,0,35,0,0,,0,,10,70,42,2,2,0,2,0,15,4,8,2023-2024
Matija Nastasić,2,rs SRB,CB,30-186,90,38,8,23,15,0,0,38,0,0,,0,,11,51,25,0,0,0,0,0,18,0,8,2023-2024
Martin Valjent,24,sk SVK,CB,27-293,90,45,5,29,15,1,1,45,1,0,0.0,1,100.0,22,219,72,0,1,0,0,0,25,0,8,2023-2024
Giovanni González,20,uy URU,RB,29-010,90,46,1,23,18,6,1,46,0,0,,0,,11,30,15,0,0,0,0,0,17,2,8,2023-2024
Predrag Rajković,1,rs SRB,GK,27-334,90,46,41,45,1,0,0,46,0,0,,0,,15,84,51,0,0,0,0,0,13,0,8,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-101,59,9,0,1,3,5,1,9,0,0,,0,,8,17,5,0,0,0,0,1,6,2,8,2023-2024
   Cristhian Stuani,7,uy URU,FW,36-353,31,6,0,0,3,3,0,6,0,0,,0,,3,5,3,0,0,0,0,0,3,0,8,2023-2024
Sávio,16,br BRA,LM,19-173,78,43,0,2,11,31,2,43,5,1,20.0,2,40.0,36,299,135,5,2,1,2,4,36,10,8,2023-2024
   Pablo Torre,18,es ESP,LM,20-180,12,18,0,0,4,14,0,18,0,0,,0,,14,55,23,0,0,0,1,0,12,2,8,2023-2024
Aleix García,14,es ESP,CM,26-094,90,123,4,21,81,22,0,123,0,0,,0,,93,392,201,1,0,0,1,0,93,1,8,2023-2024
Yangel Herrera,21,ve VEN,CM,25-259,86,47,1,4,25,18,2,47,2,2,100.0,0,0.0,33,168,81,1,3,0,2,2,31,3,8,2023-2024
   Jhon Solis,22,co COL,DM,18-362,4,5,0,1,4,0,0,5,0,0,,0,,6,58,7,0,0,0,0,2,5,0,8,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-319,45,25,0,6,6,14,2,25,1,0,0.0,1,100.0,20,73,26,1,1,1,2,1,18,3,8,2023-2024
   Valery Fernández,11,es ESP,RM,23-311,45,28,0,0,15,13,2,28,1,0,0.0,0,0.0,21,139,39,1,1,0,4,0,23,9,8,2023-2024
David López,5,es ESP,DM,33-356,59,65,4,19,37,9,2,65,0,0,,0,,47,209,118,1,0,0,0,0,51,0,8,2023-2024
   Portu,24,es ESP,CM,31-132,31,8,0,0,2,6,0,8,1,0,0.0,0,0.0,6,44,12,0,0,0,1,1,6,2,8,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-065,90,59,0,8,30,22,0,59,0,0,,0,,42,230,95,2,2,1,1,1,47,8,8,2023-2024
Daley Blind,17,nl NED,CB,33-205,90,97,10,26,58,14,1,97,0,0,,0,,78,358,190,2,2,1,0,1,80,2,8,2023-2024
Eric García,25,es ESP,CB,22-264,90,64,5,26,35,3,2,64,0,0,,0,,47,247,156,0,1,0,0,0,47,0,8,2023-2024
Yan Couto,20,br BRA,RB,21-119,90,77,4,13,32,32,1,77,3,1,33.3,2,66.7,53,412,183,7,6,0,1,4,47,12,8,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-271,90,30,24,30,0,0,0,30,0,0,,0,,22,77,49,0,0,0,0,0,20,0,8,2023-2024
Joselu,14,es ESP,FW,33-187,86,32,2,8,20,5,3,32,2,1,50.0,1,50.0,23,70,21,1,0,1,2,2,22,3,8,2023-2024
   Lucas Vázquez,17,es ESP,FW,32-091,4,12,0,2,6,5,0,12,1,1,100.0,0,0.0,10,32,8,0,1,0,2,0,9,1,8,2023-2024
Vinicius Júnior,7,br BRA,FW,23-080,67,41,0,4,12,25,10,41,2,0,0.0,0,0.0,34,307,168,9,2,7,2,1,35,8,8,2023-2024
   Rodrygo,11,br BRA,FW,22-264,23,12,0,1,5,6,1,12,1,1,100.0,0,0.0,10,58,43,1,1,1,2,0,9,1,8,2023-2024
Jude Bellingham,5,eng ENG,AM,20-093,73,66,1,16,31,21,7,66,6,2,33.3,4,66.7,50,285,175,3,1,2,1,0,43,5,8,2023-2024
   Dani Ceballos,19,es ESP,AM,27-054,17,23,0,6,10,7,0,23,1,0,0.0,1,100.0,17,61,27,1,0,0,0,1,18,0,8,2023-2024
Toni Kroos,8,de GER,LM,33-269,90,91,6,28,54,10,1,91,1,1,100.0,0,0.0,69,240,125,2,1,0,1,0,73,0,8,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-246,90,66,7,18,43,5,1,66,3,1,33.3,0,0.0,50,310,167,3,2,0,2,1,46,1,8,2023-2024
Federico Valverde,15,uy URU,RM,25-070,86,48,0,6,27,16,1,48,2,2,100.0,0,0.0,41,250,107,3,3,1,0,0,39,4,8,2023-2024
   Brahim Díaz,21,es ESP,RM,24-058,4,3,0,0,1,3,0,3,1,1,100.0,0,0.0,3,31,23,1,1,0,0,0,3,1,8,2023-2024
Eduardo Camavinga,12,fr FRA,LB,20-324,90,86,3,35,37,15,1,86,4,2,50.0,2,50.0,57,385,273,6,8,0,4,3,53,2,8,2023-2024
Nacho,6,es ESP,CB,33-255,89,59,23,42,17,0,0,59,0,0,,0,,39,130,68,0,0,0,0,0,39,0,8,2023-2024
Antonio Rüdiger,22,de GER,CB,30-211,90,45,14,32,13,0,0,45,0,0,,0,,32,124,77,0,0,0,0,0,31,0,8,2023-2024
Dani Carvajal,2,es ESP,RB,31-262,90,45,3,17,21,8,0,45,1,1,100.0,0,0.0,27,81,25,0,0,0,2,0,27,3,8,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-362,90,46,44,46,0,0,0,46,0,0,,0,,41,124,75,0,0,0,0,0,36,0,8,2023-2024
Umar Sadiq,19,ng NGA,FW,26-240,60,19,0,0,10,9,2,19,5,4,80.0,1,20.0,14,83,11,0,1,2,4,3,14,4,8,2023-2024
   André Silva,21,pt POR,FW,27-328,30,13,0,2,7,4,2,13,1,0,0.0,1,100.0,13,41,13,0,0,0,2,1,12,3,8,2023-2024
Brais Méndez,23,es ESP,"FW,LM",26-266,90,48,0,4,26,20,1,48,3,2,66.7,1,33.3,35,187,107,4,1,0,0,2,34,5,8,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-277,60,36,0,8,16,12,0,36,3,1,33.3,2,66.7,25,244,56,1,2,0,2,0,24,4,8,2023-2024
   Mikel Oyarzabal,10,es ESP,FW,26-162,30,14,0,2,6,6,1,14,1,1,100.0,0,0.0,10,47,34,2,1,0,1,0,10,3,8,2023-2024
Mikel Merino,8,es ESP,CM,27-100,80,53,4,11,33,9,2,53,2,2,100.0,0,0.0,34,88,33,1,1,1,3,3,41,5,8,2023-2024
   Beñat Turrientes,22,es ESP,CM,21-242,10,6,0,5,1,0,0,6,0,0,,0,,5,32,14,0,0,0,0,0,3,0,8,2023-2024
Martín Zubimendi,4,es ESP,CM,24-240,90,45,1,9,31,5,1,45,1,1,100.0,0,0.0,23,81,44,1,1,0,1,0,20,1,8,2023-2024
Takefusa Kubo,14,jp JPN,RM,22-118,90,44,2,9,14,24,5,44,1,0,0.0,1,100.0,28,221,130,5,4,2,5,0,23,7,8,2023-2024
Kieran Tierney,17,sct SCO,LB,26-117,24,24,1,10,12,2,0,24,0,0,,0,,11,32,22,0,0,0,1,0,8,0,8,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-045,66,37,1,12,23,2,0,37,0,0,,0,,18,31,7,0,0,0,0,0,17,0,8,2023-2024
Robin Le Normand,24,es ESP,CB,26-323,61,43,1,22,20,1,1,43,0,0,,0,,30,150,78,0,0,0,0,0,28,0,8,2023-2024
   Jon Pacheco,20,es ESP,CB,22-265,29,10,3,7,3,0,0,10,0,0,,0,,4,24,19,0,0,0,0,0,3,0,8,2023-2024
Igor Zubeldia,5,es ESP,CB,26-184,90,56,8,34,22,0,0,56,0,0,,0,,33,186,153,0,0,0,0,0,31,0,8,2023-2024
Hamari Traoré,18,ml MLI,RB,31-246,90,60,7,21,31,9,0,60,1,0,0.0,1,100.0,32,122,54,0,0,0,1,0,28,0,8,2023-2024
Álex Remiro,1,es ESP,GK,28-190,90,44,37,44,0,0,0,44,0,0,,0,,28,117,62,0,0,0,0,0,23,0,8,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-018,45,17,1,2,6,9,3,17,0,0,,0,,6,19,2,0,1,0,4,1,10,3,8,2023-2024
   Asier Villalibre,20,es ESP,FW,26-000,45,14,0,0,6,8,3,14,0,0,,0,,7,6,0,0,0,0,2,1,11,1,8,2023-2024
Nico Williams,11,es ESP,LW,21-080,63,21,0,0,8,13,5,21,2,2,100.0,0,0.0,19,113,40,1,1,1,1,1,15,4,8,2023-2024
   Álex Berenguer,7,es ESP,LW,28-088,27,19,0,4,4,11,2,19,0,0,,0,,7,49,36,2,0,1,0,0,11,3,8,2023-2024
Iñaki Williams,9,gh GHA,RW,29-107,90,37,0,1,13,24,4,37,6,3,50.0,2,33.3,26,198,76,0,2,0,1,3,28,6,8,2023-2024
Iker Muniain,10,es ESP,AM,30-285,70,37,0,2,15,20,2,37,5,2,40.0,2,40.0,26,136,85,2,1,0,2,0,26,5,8,2023-2024
   Raúl García,22,es ESP,AM,37-081,20,12,1,1,5,6,1,12,0,0,,0,,7,23,10,0,0,0,0,0,9,2,8,2023-2024
Dani García,14,es ESP,DM,33-129,90,37,1,8,23,6,1,37,1,1,100.0,0,0.0,20,50,21,0,0,0,0,1,20,0,8,2023-2024
Ander Herrera,21,es ESP,DM,34-047,71,57,0,12,36,10,0,57,3,1,33.3,2,66.7,31,74,29,0,1,0,0,2,32,1,8,2023-2024
   Beñat Prados,24,es ESP,DM,22-234,19,15,1,2,8,5,1,15,1,1,100.0,0,0.0,8,32,20,1,0,0,0,1,10,0,8,2023-2024
Yuri Berchiche,17,es ESP,LB,33-232,90,52,5,11,27,16,1,52,1,1,100.0,0,0.0,24,82,41,1,1,0,1,0,23,0,8,2023-2024
Yeray Álvarez,5,es ESP,CB,28-249,90,66,6,37,25,4,3,66,0,0,,0,,27,103,51,0,0,0,2,0,32,2,8,2023-2024
Daniel Vivian,3,es ESP,CB,24-077,74,30,5,21,8,1,0,30,0,0,,0,,14,114,28,0,0,0,2,0,16,1,8,2023-2024
   Aitor Paredes,4,es ESP,CB,23-154,16,18,2,11,7,0,0,18,0,0,,0,,10,32,9,0,0,0,0,0,11,0,8,2023-2024
Óscar de Marcos,18,es ESP,RB,34-169,90,65,0,14,35,16,1,65,1,0,0.0,1,100.0,32,139,45,0,0,0,2,0,34,4,8,2023-2024
Unai Simón,1,es ESP,GK,26-111,90,42,32,42,0,0,0,42,0,0,,0,,27,96,36,0,0,0,0,0,21,0,8,2023-2024
Luis Javier Suárez,9,co COL,FW,25-303,82,45,1,1,18,26,9,45,2,2,100.0,0,0.0,27,126,52,3,2,2,3,0,33,9,8,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-107,8,5,0,0,3,2,1,5,0,0,,0,,4,15,2,0,0,0,0,0,4,0,8,2023-2024
Largie Ramazani,7,be BEL,LW,22-216,48,18,0,2,9,9,2,18,1,1,100.0,0,0.0,13,107,82,3,3,1,2,1,7,2,8,2023-2024
   Adri Embarba,10,es ESP,LW,31-147,42,19,1,2,6,11,1,19,1,0,0.0,1,100.0,14,99,61,2,3,0,0,1,14,2,8,2023-2024
Léo Baptistão,12,br BRA,RW,31-036,48,24,2,5,9,10,3,24,0,0,,0,,17,95,49,1,1,0,0,0,14,4,8,2023-2024
   Sergio Arribas,19,es ESP,RW,22-001,42,14,0,2,5,7,2,14,0,0,,0,,10,38,21,1,1,1,2,0,11,2,8,2023-2024
Dion Lopy,6,sn SEN,LM,21-241,90,42,2,5,30,7,0,42,1,0,0.0,1,100.0,32,170,69,2,1,0,2,1,27,2,8,2023-2024
Édgar González,3,es ESP,CM,26-183,33,18,1,8,8,2,1,18,0,0,,0,,11,31,15,0,0,0,0,0,10,0,8,2023-2024
   Iddrisu Baba,4,gh GHA,CM,27-252,57,28,0,5,23,0,0,28,0,0,,0,,20,100,41,0,0,0,0,0,19,0,8,2023-2024
Gonzalo Melero,11,es ESP,RM,29-272,90,42,1,3,27,12,3,42,1,0,0.0,1,100.0,29,113,63,2,1,0,4,1,30,3,8,2023-2024
Sergio Akieme,15,es ESP,LB,25-289,90,50,3,11,24,16,1,50,5,2,40.0,3,60.0,22,122,39,3,1,0,1,0,19,4,8,2023-2024
Juan Brandáriz,21,es ESP,CB,24-213,90,49,6,21,27,1,0,49,0,0,,0,,34,188,82,0,1,0,2,0,33,1,8,2023-2024
Kaiky,2,br BRA,CB,19-262,90,62,7,38,25,0,0,62,0,0,,0,,36,166,93,1,0,0,0,0,34,0,8,2023-2024
Arnau Puigmal,8,es ESP,RB,22-264,83,40,2,9,14,18,1,40,1,0,0.0,0,0.0,26,140,62,1,2,0,1,0,27,6,8,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-221,7,9,0,1,4,4,0,9,0,0,,0,,3,14,0,0,0,0,0,0,4,2,8,2023-2024
Luís Maximiano,25,pt POR,GK,24-269,90,35,30,35,0,0,0,35,0,0,,0,,13,51,13,0,0,0,0,0,11,0,8,2023-2024
Lucas Boyé,7,ar ARG,FW,27-215,88,33,1,2,18,13,8,33,5,3,60.0,2,40.0,23,119,48,1,1,1,5,2,21,3,8,2023-2024
   Shon Weissman,17,il ISR,FW,27-229,2,4,0,0,3,1,0,4,0,0,,0,,1,1,0,0,0,0,0,0,1,0,8,2023-2024
Antonio Puertas,10,es ESP,FW,31-222,72,31,0,2,12,17,5,30,5,2,40.0,3,60.0,19,146,87,4,4,2,3,0,20,5,8,2023-2024
   Myrto Uzuni,11,al ALB,RM,28-123,18,4,0,1,1,2,1,4,1,1,100.0,0,0.0,4,8,0,0,0,0,0,1,3,1,8,2023-2024
Bryan Zaragoza,26,es ESP,"LM,FW",22-159,90,30,0,3,7,20,7,29,7,4,57.1,3,42.9,24,238,134,5,2,4,3,1,25,8,8,2023-2024
Gerard Gumbau,23,es ESP,CM,28-287,90,68,2,9,47,12,1,68,0,0,,0,,41,134,59,0,0,0,0,1,45,2,8,2023-2024
Sergio Ruiz,20,es ESP,CM,28-289,45,38,3,6,29,3,0,38,1,1,100.0,0,0.0,25,137,58,1,1,1,0,0,27,0,8,2023-2024
   Gonzalo Villar,24,es ESP,CM,25-192,45,25,2,6,16,3,1,25,2,2,100.0,0,0.0,13,63,35,0,1,0,0,0,16,0,8,2023-2024
José Callejón,9,es ESP,RM,36-232,45,24,0,4,10,10,2,24,0,0,,0,,15,99,47,1,1,0,0,0,18,3,8,2023-2024
   Álvaro Fernández,33,es ESP,"LM,RM",20-192,45,20,0,1,8,11,2,20,2,1,50.0,1,50.0,15,176,72,1,3,0,1,1,15,5,8,2023-2024
Carlos Neva,15,es ESP,LB,27-111,90,56,0,13,40,4,0,56,0,0,,0,,27,185,126,2,1,0,0,0,26,2,8,2023-2024
Raúl Torrente,28,es ESP,CB,22-020,90,69,9,36,33,0,0,69,0,0,,0,,44,269,124,0,0,0,0,1,43,0,8,2023-2024
Ignasi Miquel,14,es ESP,CB,31-003,45,33,3,13,20,1,0,33,0,0,,0,,23,112,64,0,1,0,1,0,24,0,8,2023-2024
   Miguel Ángel Rubio,4,es ESP,CB,25-204,45,23,2,13,9,1,1,23,0,0,,0,,13,77,49,0,1,0,0,0,11,0,8,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-221,90,41,2,14,12,15,3,41,2,2,100.0,0,0.0,28,174,92,2,2,0,2,0,22,5,8,2023-2024
André Ferreira,13,pt POR,GK,27-125,90,35,30,35,0,0,0,35,0,0,,0,,20,128,94,0,0,0,0,0,10,0,8,2023-2024
Kiké,15,es ESP,FW,33-310,54,19,0,0,9,11,4,19,4,3,75.0,0,0.0,15,98,57,3,1,3,4,0,17,6,8,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-149,36,16,0,0,2,14,2,16,3,1,33.3,2,66.7,10,58,2,0,0,0,0,0,13,2,8,2023-2024
Luis Rioja,11,es ESP,"LW,RW",29-350,82,33,0,6,13,14,2,33,1,1,100.0,0,0.0,22,69,20,0,0,0,2,1,22,4,8,2023-2024
   Xeber,17,es ESP,RW,26-097,8,10,0,0,2,8,0,10,1,1,100.0,0,0.0,6,29,4,1,0,0,0,0,6,2,8,2023-2024
Alex Sola,7,es ESP,"RW,LW",24-114,90,43,0,5,14,26,4,43,5,3,60.0,2,40.0,27,184,125,6,2,1,1,0,26,7,8,2023-2024
Ianis Hagi,10,ro ROU,"AM,DM",24-344,54,34,1,3,19,13,2,34,0,0,,0,,19,118,51,2,1,0,1,0,21,3,8,2023-2024
   Carlos Benavídez,23,uy URU,DM,25-185,36,20,0,5,12,3,0,20,0,0,,0,,9,29,11,0,0,0,0,0,11,0,8,2023-2024
Ander Guevara,6,es ESP,DM,26-086,82,42,0,8,28,9,0,42,1,1,100.0,0,0.0,24,138,84,1,1,0,0,0,27,0,8,2023-2024
   Jon Karrikaburu,9,es ESP,DM,21-012,8,7,0,0,4,3,1,7,0,0,,0,,5,16,0,0,0,0,2,0,5,0,8,2023-2024
Antonio Blanco,8,es ESP,DM,23-070,48,26,1,7,14,6,1,26,0,0,,0,,15,49,30,1,0,0,0,0,14,0,8,2023-2024
Rubén Duarte,3,es ESP,LB,27-348,90,47,2,12,21,14,1,47,0,0,,0,,18,76,39,1,1,0,0,0,20,1,8,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-292,90,41,5,20,19,2,0,41,0,0,,0,,23,125,91,1,0,0,0,0,21,0,8,2023-2024
Rafa Marín ,16,es ESP,CB,21-135,90,61,9,32,25,4,3,61,0,0,,0,,39,202,150,0,0,0,1,0,38,1,8,2023-2024
Nahuel Tenaglia,14,ar ARG,RB,27-222,54,32,2,14,13,6,0,32,1,0,0.0,1,100.0,13,51,31,0,0,0,0,0,13,3,8,2023-2024
