player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Javier Guerra,8,es ESP,CM,20-335,90,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,100.0,15,2023-2024
José Luis García Vayá,18,es ESP,CM,25-113,90,0,0,0,2,0,0,2,0,1,0,0,0,5,0,0,,15,2023-2024
Dimitri Foulquier,20,fr FRA,RM,30-254,83,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,100.0,15,2023-2024
   Selim Amallah,19,ma MAR,"RM,LM",27-017,7,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,15,2023-2024
Yarek Hernandis,34,es ESP,LB,18-324,88,1,0,0,1,0,0,0,2,0,,,0,,,,,15,2023-2024
   Jesus Vazquez,21,es ESP,LB,20-334,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2023-2024
Gabriel Paulista,5,br BRA,CB,33-006,90,1,0,0,0,0,0,0,2,1,0,0,0,3,1,1,50.0,15,2023-2024
Cristhian Mosquera,3,co COL,CB,19-158,90,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0.0,15,2023-2024
Thierry Correia,12,pt POR,RB,24-268,90,0,0,0,0,1,0,0,3,1,0,0,0,8,1,3,25.0,15,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-064,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,15,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-081,90,0,0,0,2,1,0,2,1,0,0,0,0,3,6,3,66.7,15,2023-2024
Nico Williams,11,es ESP,"LW,RW",21-143,90,0,0,0,1,0,3,5,1,1,0,0,0,6,0,0,,15,2023-2024
Iñaki Williams,9,gh GHA,RW,29-170,80,0,0,0,0,0,2,2,1,1,0,0,0,2,1,0,100.0,15,2023-2024
   Álex Berenguer,7,es ESP,"LW,RW",28-151,10,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,15,2023-2024
Oihan Sancet,8,es ESP,AM,23-221,73,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,,15,2023-2024
   Iker Muniain,10,es ESP,AM,30-348,17,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,15,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-118,80,0,0,0,2,1,0,6,0,2,0,0,0,6,1,0,100.0,15,2023-2024
   Beñat Prados,24,es ESP,DM,22-297,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Ander Herrera,21,es ESP,DM,34-110,90,0,0,0,4,1,0,1,1,0,0,0,0,10,1,0,100.0,15,2023-2024
Iñigo Lekue,15,es ESP,"LB,RB",30-212,90,0,0,0,0,1,0,0,1,1,0,0,0,8,0,0,,15,2023-2024
Aitor Paredes,4,es ESP,CB,23-217,90,0,0,0,1,1,0,0,0,0,0,0,0,4,2,1,66.7,15,2023-2024
Daniel Vivian,3,es ESP,CB,24-140,83,1,0,0,2,1,0,0,1,0,0,0,0,3,1,0,100.0,15,2023-2024
   Peru Nolaskoain,23,es ESP,CB,25-038,7,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,100.0,15,2023-2024
Óscar de Marcos,18,es ESP,RB,34-232,73,0,0,0,0,0,0,4,1,0,0,0,0,3,0,2,0.0,15,2023-2024
   Yuri Berchiche,17,es ESP,"LB,RB",33-295,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,15,2023-2024
Unai Simón,1,es ESP,GK,26-174,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Sergio Camello,34,es ESP,FW,22-295,68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,15,2023-2024
   Radamel Falcao,9,co COL,FW,37-295,22,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0.0,15,2023-2024
Álvaro García,18,es ESP,LW,31-036,90,0,0,0,0,1,2,1,1,1,0,0,0,3,1,0,100.0,15,2023-2024
Isaac Palazón Camacho,7,es ESP,RW,28-340,54,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,,15,2023-2024
   Óscar Trejo,8,ar ARG,RW,35-220,36,0,0,0,0,2,0,3,0,0,0,0,0,4,0,0,,15,2023-2024
Unai López,17,es ESP,AM,28-033,54,0,0,0,2,1,0,2,1,0,0,0,0,6,0,0,,15,2023-2024
   Jorge de Frutos,19,es ESP,AM,26-285,36,0,0,0,1,2,0,4,1,0,0,0,0,3,0,0,,15,2023-2024
Óscar Valentín,23,es ESP,DM,29-104,54,0,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0.0,15,2023-2024
   Kike Pérez,14,es ESP,DM,26-291,36,0,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0.0,15,2023-2024
Pathé Ciss,21,sn SEN,DM,29-261,90,0,0,0,1,1,0,0,2,1,0,0,0,6,3,4,42.9,15,2023-2024
Alfonso Espino,12,uy URU,LB,31-331,90,1,0,0,2,0,0,1,2,3,0,0,1,4,0,2,0.0,15,2023-2024
Florian Lejeune,24,fr FRA,CB,32-196,90,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,15,2023-2024
Abdul Mumin,16,gh GHA,CB,25-179,90,0,0,0,2,1,0,0,2,0,0,0,0,9,0,3,0.0,15,2023-2024
Iván Balliu,20,al ALB,RB,31-335,90,0,0,0,0,1,0,0,2,1,0,0,0,3,0,1,0.0,15,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-342,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Rodrygo,11,br BRA,FW,22-327,84,0,0,0,0,0,1,4,0,1,0,0,0,2,0,0,,15,2023-2024
   Gonzalo García,33,es ESP,FW,19-253,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Joselu,14,es ESP,FW,33-250,69,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,100.0,15,2023-2024
   Dani Ceballos,19,es ESP,RW,27-117,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,15,2023-2024
Jude Bellingham,5,eng ENG,"LM,AM",20-156,90,1,0,0,2,2,1,1,0,0,0,0,0,4,0,1,0.0,15,2023-2024
Toni Kroos,8,de GER,"CM,DM",33-332,90,0,0,0,1,4,1,5,2,1,0,0,0,10,0,0,,15,2023-2024
Federico Valverde,15,uy URU,"CM,DM",25-133,90,0,0,0,1,1,0,1,0,1,0,0,0,6,0,0,,15,2023-2024
Brahim Díaz,21,es ESP,"RM,LW",24-121,87,0,0,0,1,2,0,0,2,1,0,0,0,5,0,0,,15,2023-2024
   Nicolás Paz,32,ar ARG,LW,19-085,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Ferland Mendy,23,fr FRA,LB,28-177,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0.0,15,2023-2024
David Alaba,4,at AUT,CB,31-161,90,0,0,0,1,0,0,1,3,0,0,0,0,4,3,0,100.0,15,2023-2024
Antonio Rüdiger,22,de GER,CB,30-274,90,1,0,0,1,0,0,0,0,2,0,0,0,8,0,1,0.0,15,2023-2024
Dani Carvajal,2,es ESP,RB,31-325,45,0,0,0,1,1,0,3,1,0,0,0,0,3,0,0,,15,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-154,45,0,0,0,0,1,0,3,0,1,0,0,0,5,1,0,100.0,15,2023-2024
Andriy Lunin,13,ua UKR,GK,24-294,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,15,2023-2024
Lucas Boyé,7,ar ARG,FW,27-277,82,0,0,0,3,1,1,0,0,1,0,0,0,4,0,4,0.0,15,2023-2024
   Antonio Puertas,10,es ESP,FW,31-284,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Myrto Uzuni,11,al ALB,FW,28-185,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,15,2023-2024
   Shon Weissman,17,il ISR,FW,27-291,27,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,15,2023-2024
Bryan Zaragoza,26,es ESP,LM,22-221,82,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,15,2023-2024
   Álvaro Fernández,33,es ESP,LM,20-254,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Gerard Gumbau,23,es ESP,CM,28-349,90,1,0,0,3,1,0,1,2,0,0,0,0,5,0,0,,15,2023-2024
Sergio Ruiz,20,es ESP,CM,28-351,90,0,0,0,2,0,0,0,0,1,0,0,0,8,0,0,,15,2023-2024
Wilson Manafá,3,pt POR,RM,29-132,63,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,,15,2023-2024
   Njegoš Petrović,18,rs SRB,RM,24-137,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Carlos Neva,15,es ESP,LB,27-173,90,0,0,0,1,3,0,0,1,2,0,0,0,2,0,0,,15,2023-2024
Raúl Torrente,28,es ESP,CB,22-082,90,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,15,2023-2024
Ignasi Miquel,14,es ESP,CB,31-065,90,0,0,0,1,2,0,0,1,1,0,0,0,3,1,0,100.0,15,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-283,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.0,15,2023-2024
Raúl Fernández,1,es ESP,GK,35-264,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
   André Ferreira,13,pt POR,GK,27-187,80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,15,2023-2024
Ante Budimir,17,hr CRO,FW,32-133,74,1,0,0,1,1,0,0,0,0,0,0,0,0,14,7,66.7,15,2023-2024
   Raúl,23,es ESP,FW,23-029,16,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,50.0,15,2023-2024
Rubén García,14,es ESP,FW,30-141,63,0,0,0,0,1,0,3,0,0,0,0,0,1,1,4,20.0,15,2023-2024
   Jon Moncayola,7,es ESP,CM,25-203,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15,2023-2024
Moi Gómez,16,es ESP,CM,29-162,90,0,0,0,1,0,0,1,0,0,0,0,0,6,0,1,0.0,15,2023-2024
Lucas Torró,6,es ESP,CM,29-136,90,0,0,0,0,1,0,0,1,1,0,0,0,2,3,4,42.9,15,2023-2024
Aimar Oroz,10,es ESP,"CM,FW",22-005,74,0,0,0,3,3,0,0,0,1,0,0,0,2,1,1,50.0,15,2023-2024
   Ezequiel Ávila,9,ar ARG,FW,29-299,16,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0.0,15,2023-2024
Johan Mojica,22,co COL,LB,31-103,54,0,0,0,2,0,0,1,1,0,0,0,0,4,0,1,0.0,15,2023-2024
   Jorge Herrando,28,es ESP,CB,22-277,36,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,15,2023-2024
Juan Cruz Armada,3,es ESP,"CB,LB",31-127,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,15,2023-2024
   Nacho Vidal,2,es ESP,LB,28-312,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,15,2023-2024
Catena,24,es ESP,CB,29-035,90,1,0,0,2,0,0,0,0,3,0,0,0,0,3,1,75.0,15,2023-2024
David García,5,es ESP,CB,29-291,90,0,0,0,0,0,0,0,1,1,0,0,0,3,5,0,100.0,15,2023-2024
Jesús Areso,12,es ESP,RB,24-153,90,0,0,0,0,1,0,7,1,0,0,0,0,5,0,0,,15,2023-2024
Sergio Herrera,1,es ESP,GK,30-180,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Umar Sadiq,19,ng NGA,FW,26-303,74,0,0,0,0,1,3,1,0,1,0,0,0,4,0,4,0.0,15,2023-2024
   Mikel Oyarzabal,10,es ESP,RW,26-225,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-340,15,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,15,2023-2024
   Arsen Zakharyan,12,ru RUS,LW,20-190,72,0,0,0,0,1,1,7,0,0,0,0,0,6,1,0,100.0,15,2023-2024
   André Silva,21,pt POR,LW,28-026,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,15,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-181,90,1,0,0,2,4,0,7,0,0,0,0,0,3,1,0,100.0,15,2023-2024
Mikel Merino,8,es ESP,LM,27-163,90,0,0,0,1,1,1,1,0,0,0,0,0,4,6,7,46.2,15,2023-2024
Martín Zubimendi,4,es ESP,CM,24-303,90,0,0,0,2,0,0,0,1,2,0,0,0,6,1,1,50.0,15,2023-2024
Brais Méndez,23,es ESP,RM,26-329,90,0,0,0,0,2,0,5,1,0,0,0,0,2,1,1,50.0,15,2023-2024
Kieran Tierney,17,sct SCO,LB,26-180,73,1,0,0,1,1,0,5,0,0,0,0,0,1,0,1,0.0,15,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-108,17,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,100.0,15,2023-2024
Robin Le Normand,24,es ESP,CB,27-021,90,1,0,0,1,1,0,0,0,1,0,0,0,2,6,6,50.0,15,2023-2024
Igor Zubeldia,5,es ESP,CB,26-247,90,0,0,0,2,0,0,1,3,2,0,0,0,6,8,6,57.1,15,2023-2024
Hamari Traoré,18,ml MLI,RB,31-309,90,0,0,0,0,0,0,4,0,0,0,0,0,5,1,3,25.0,15,2023-2024
Álex Remiro,1,es ESP,GK,28-253,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15,2023-2024
