player,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,Matchweek,Season
Paulo Gazzaniga,ar ARG,31-334,90,3,1,2,66.7,0.5,2,6,33.3,33,6,15.2,26.8,4,25.0,33.3,5,2,40.0,2,12.5,15,2023-2024
Giorgi Mamardashvili,ge GEO,23-064,90,5,2,3,60.0,2.9,8,25,32.0,21,1,85.7,54.6,8,87.5,64.8,24,2,8.3,0,4.7,15,2023-2024
Unai Simón,es ESP,26-174,90,3,0,3,100.0,0.2,6,19,31.6,22,4,45.5,37.1,11,81.8,59.0,12,0,0.0,2,28.0,15,2023-2024
Stole Dimitrievski,mk MKD,29-342,90,4,4,1,0.0,2.1,2,13,15.4,29,3,37.9,35.6,7,28.6,36.1,16,0,0.0,0,,15,2023-2024
Andriy Lunin,ua UKR,24-294,90,0,0,0,,0.0,2,3,66.7,21,1,4.8,18.9,5,40.0,30.0,1,0,0.0,0,15.0,15,2023-2024
Raúl Fernández,es ESP,35-264,10,,,,,,,1,,,,,,,,,,,,,,15,2023-2024
André Ferreira,pt POR,27-187,80,4,2,2,50.0,1.8,5,16,31.3,23,5,39.1,37.4,7,100.0,61.6,10,0,0.0,0,7.7,15,2023-2024
Sergio Herrera,es ESP,30-180,90,5,1,4,80.0,1.5,15,27,55.6,22,2,72.7,47.8,13,84.6,56.9,32,2,6.3,0,2.5,15,2023-2024
Álex Remiro,es ESP,28-253,90,3,1,2,66.7,1.1,1,4,25.0,17,5,17.6,33.1,6,16.7,36.3,10,1,10.0,2,19.0,15,2023-2024
