player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Artem Dovbyk,9,ua UKR,FW,26-143,77,21,1,4,5,12,10,21,0,0,,0,,13,25,3,0,0,0,1,1,20,4,13,2023-2024
   Cristhian Stuani,7,uy URU,FW,37-030,13,8,0,0,3,5,4,8,1,0,0.0,1,100.0,5,17,2,0,0,0,1,0,6,2,13,2023-2024
Sávio,16,br BRA,AM,19-215,83,42,2,4,16,23,5,42,4,3,75.0,0,0.0,32,300,177,7,3,3,0,3,32,11,13,2023-2024
   Portu,24,es ESP,AM,31-174,7,3,0,0,1,2,0,3,0,0,,0,,1,1,1,0,0,0,0,1,3,0,13,2023-2024
Yangel Herrera,21,ve VEN,"AM,CM",25-301,90,74,5,17,39,18,4,74,2,1,50.0,1,50.0,38,184,79,1,2,1,0,4,44,8,13,2023-2024
Aleix García,14,es ESP,CM,26-136,90,78,5,21,49,11,0,78,0,0,,0,,39,128,45,0,1,0,1,0,50,3,13,2023-2024
Iván Martín,23,es ESP,CM,24-270,84,69,0,6,37,26,3,69,3,2,66.7,1,33.3,45,315,147,4,1,1,1,3,59,7,13,2023-2024
   Valery Fernández,11,es ESP,"AM,CM",23-353,6,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,13,2023-2024
Miguel Gutiérrez,3,es ESP,WB,22-107,90,71,4,22,23,26,6,71,1,0,0.0,0,0.0,37,211,132,3,3,0,3,4,39,8,13,2023-2024
Viktor Tsyhankov,8,ua UKR,WB,25-361,77,50,2,8,11,31,6,50,1,1,100.0,0,0.0,33,189,102,3,4,2,4,3,39,12,13,2023-2024
   Yan Couto,20,br BRA,"WB,AM",21-161,13,4,0,0,0,4,1,4,1,0,0.0,1,100.0,2,4,0,0,0,0,0,0,2,1,13,2023-2024
Daley Blind,17,nl NED,CB,33-247,90,53,7,26,19,8,1,53,0,0,,0,,26,171,105,2,2,0,0,0,33,2,13,2023-2024
Eric García,25,es ESP,CB,22-306,90,96,13,44,51,2,0,96,0,0,,0,,57,348,261,1,2,0,0,1,80,0,13,2023-2024
Arnau Martinez,4,es ESP,CB,20-200,90,78,3,23,39,16,1,78,1,0,0.0,1,100.0,45,326,214,8,3,0,2,0,55,2,13,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-313,90,45,39,45,0,0,0,45,1,1,100.0,0,0.0,26,134,61,0,0,0,0,0,15,0,13,2023-2024
Léo Baptistão,12,br BRA,FW,31-077,90,31,1,5,20,6,1,31,1,0,0.0,0,0.0,15,38,9,0,0,0,1,0,17,3,13,2023-2024
Largie Ramazani,7,be BEL,LW,22-257,90,18,1,2,8,8,2,18,1,0,0.0,1,100.0,10,63,34,1,1,1,3,0,11,1,13,2023-2024
Adri Embarba,10,es ESP,RW,31-188,71,26,0,4,8,14,1,26,2,0,0.0,2,100.0,12,38,9,0,0,0,1,1,16,3,13,2023-2024
   Lázaro,14,br BRA,RW,21-244,19,13,1,4,1,8,1,13,0,0,,0,,6,49,38,2,1,1,1,0,6,1,13,2023-2024
Sergio Arribas,19,es ESP,AM,22-042,86,30,0,3,17,10,2,30,3,0,0.0,3,100.0,14,83,14,0,0,0,1,0,11,1,13,2023-2024
   Iddrisu Baba,4,gh GHA,AM,27-293,4,6,0,1,5,0,0,6,0,0,,0,,5,16,5,0,0,0,0,0,4,0,13,2023-2024
Lucas Robertone,5,ar ARG,DM,26-238,70,32,2,9,18,5,0,32,0,0,,0,,13,45,10,0,0,0,1,0,15,2,13,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-313,20,9,2,2,5,2,0,9,0,0,,0,,4,14,9,0,0,0,0,0,4,0,13,2023-2024
Dion Lopy,6,sn SEN,DM,21-282,89,50,2,20,28,2,0,50,0,0,,0,,20,97,15,0,0,0,2,1,25,0,13,2023-2024
   Marciano Sanca,34,gw GNB,DM,19-253,1,5,0,0,3,2,0,5,0,0,,0,,1,3,2,0,0,0,0,0,1,0,13,2023-2024
Sergio Akieme,15,es ESP,LB,25-330,90,33,1,17,10,6,0,33,1,0,0.0,0,0.0,18,73,8,0,0,0,0,1,19,1,13,2023-2024
Édgar González,3,es ESP,CB,26-224,90,44,16,35,8,1,1,44,0,0,,0,,21,75,12,0,0,0,0,0,24,0,13,2023-2024
Juan Brandáriz,21,es ESP,CB,24-254,90,49,7,32,17,1,0,49,0,0,,0,,25,97,18,0,0,0,0,0,26,0,13,2023-2024
Houboulang Mendes,24,gw GNB,RB,25-191,90,60,3,22,34,5,0,60,3,1,33.3,1,33.3,29,128,57,2,1,0,2,3,25,0,13,2023-2024
Luís Maximiano,25,pt POR,GK,24-310,90,41,33,41,0,0,0,41,0,0,,0,,22,80,31,0,0,0,0,0,19,0,13,2023-2024
Umar Sadiq,19,ng NGA,FW,26-282,45,17,0,0,5,12,3,17,3,3,100.0,0,0.0,11,70,34,2,1,0,1,1,11,2,13,2023-2024
   Mikel Merino,8,es ESP,CM,27-142,45,38,4,11,20,7,0,38,0,0,,0,,15,32,12,0,1,0,1,2,20,1,13,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-204,65,18,1,3,7,8,2,18,0,0,,0,,11,65,27,1,1,0,2,0,15,2,13,2023-2024
   Carlos Fernández,9,es ESP,FW,27-173,25,11,0,1,5,5,2,10,1,0,0.0,1,100.0,3,22,18,1,1,0,1,1,5,1,13,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-319,45,36,0,1,11,25,3,36,6,1,16.7,3,50.0,23,149,62,3,2,1,2,6,30,6,13,2023-2024
   Takefusa Kubo,14,jp JPN,FW,22-160,45,16,1,3,5,8,2,16,1,1,100.0,0,0.0,10,78,51,3,1,1,1,0,11,1,13,2023-2024
Beñat Turrientes,22,es ESP,"CM,RM",21-284,80,21,0,1,10,12,1,21,4,0,0.0,1,25.0,13,79,15,0,0,0,0,0,16,1,13,2023-2024
   Olasagasti,16,es ESP,RM,23-087,10,12,0,3,2,7,1,12,1,1,100.0,0,0.0,5,22,12,1,0,1,0,0,6,3,13,2023-2024
Arsen Zakharyan,12,ru RUS,"RM,LM",20-169,73,32,1,3,16,13,0,32,1,0,0.0,0,0.0,16,84,46,0,2,0,1,1,20,6,13,2023-2024
   Mohamed Ali Cho,11,fr FRA,LM,19-296,17,9,0,1,5,4,1,9,2,1,50.0,1,50.0,5,34,17,1,1,0,1,0,7,0,13,2023-2024
Martín Zubimendi,4,es ESP,DM,24-282,90,49,7,11,32,6,3,49,1,0,0.0,0,0.0,15,70,17,1,0,1,2,0,22,0,13,2023-2024
Aihen Muñoz,3,es ESP,LB,26-087,90,66,2,18,37,12,0,66,2,2,100.0,0,0.0,24,164,54,2,2,0,2,1,29,0,13,2023-2024
Robin Le Normand,24,es ESP,CB,27-000,90,52,6,27,23,3,0,52,0,0,,0,,24,141,81,1,3,0,0,1,25,0,13,2023-2024
Aritz Elustondo,6,es ESP,CB,29-228,90,47,3,18,24,5,4,47,0,0,,0,,25,143,89,1,1,1,0,0,27,0,13,2023-2024
Hamari Traoré,18,ml MLI,RB,31-288,90,49,2,7,31,13,2,49,3,1,33.3,2,66.7,27,104,43,2,2,1,1,0,24,1,13,2023-2024
Álex Remiro,1,es ESP,GK,28-232,90,32,26,32,0,0,0,32,0,0,,0,,19,81,30,0,0,0,0,0,20,0,13,2023-2024
Ante Budimir,17,hr CRO,FW,32-112,87,32,0,0,12,20,8,32,1,0,0.0,1,100.0,14,72,16,2,0,2,3,1,23,6,13,2023-2024
   Raúl,23,es ESP,FW,23-008,3,1,0,0,0,1,1,1,0,0,,0,,1,1,1,0,0,0,0,0,1,0,13,2023-2024
Ezequiel Ávila,9,ar ARG,LW,29-278,80,48,1,5,16,28,5,48,4,1,25.0,2,50.0,21,129,62,3,5,2,2,0,29,7,13,2023-2024
   José Arnaiz,20,es ESP,LW,28-210,10,9,0,1,5,3,1,9,2,0,0.0,1,50.0,3,35,32,1,1,0,0,0,3,0,13,2023-2024
Rubén Peña,15,es ESP,RW,32-116,66,37,1,3,4,30,0,37,2,0,0.0,2,100.0,20,68,19,0,0,0,2,1,22,5,13,2023-2024
   Kike Barja,11,es ESP,RW,26-224,24,10,0,1,4,6,1,10,1,1,100.0,0,0.0,6,67,39,2,1,0,1,0,8,3,13,2023-2024
Aimar Oroz,10,es ESP,AM,21-349,87,44,1,2,22,20,0,44,1,0,0.0,1,100.0,31,152,47,1,1,0,4,1,32,9,13,2023-2024
   Pablo Ibáñez,19,es ESP,AM,25-052,3,6,0,0,1,5,3,6,1,0,0.0,1,100.0,1,12,0,0,0,0,1,0,4,1,13,2023-2024
Moi Gómez,16,es ESP,DM,29-141,66,45,2,6,26,13,0,45,1,0,0.0,1,100.0,24,100,49,1,1,0,0,1,34,2,13,2023-2024
   Jon Moncayola,7,es ESP,DM,25-182,24,21,0,6,11,5,0,21,0,0,,0,,7,9,7,0,0,0,1,0,12,2,13,2023-2024
Lucas Torró,6,es ESP,DM,29-115,90,49,0,6,30,13,2,49,2,2,100.0,0,0.0,21,113,29,0,0,0,1,0,26,0,13,2023-2024
Johan Mojica,22,co COL,LB,31-082,90,76,4,20,39,17,0,76,3,1,33.3,2,66.7,30,165,69,1,1,0,2,0,33,3,13,2023-2024
David García,5,es ESP,CB,29-270,90,53,3,16,35,2,2,53,0,0,,0,,27,75,42,0,0,0,0,0,31,0,13,2023-2024
Catena,24,es ESP,CB,29-014,90,42,1,17,25,0,0,42,0,0,,0,,26,90,41,0,0,0,0,0,26,0,13,2023-2024
Jesús Areso,12,es ESP,RB,24-132,90,62,1,10,32,21,2,62,6,2,33.3,4,66.7,18,150,95,3,2,1,3,1,22,4,13,2023-2024
Sergio Herrera,1,es ESP,GK,30-159,90,43,29,43,0,0,0,43,0,0,,0,,28,205,100,0,0,0,0,0,27,0,13,2023-2024
Sory Kaba,16,gn GUI,FW,28-106,57,19,0,1,14,4,1,19,0,0,,0,,16,34,9,0,0,0,4,0,21,6,13,2023-2024
   Alberto Moleiro,10,es ESP,LM,20-042,33,13,0,4,4,5,0,13,0,0,,0,,8,43,30,1,1,0,2,1,9,3,13,2023-2024
Munir El Haddadi,17,ma MAR,"LM,FW",28-071,72,34,0,9,18,7,0,34,1,1,100.0,0,0.0,27,117,36,1,1,0,2,2,25,5,13,2023-2024
   Marc Cardona,19,es ESP,FW,28-126,18,13,0,0,10,3,0,13,2,0,0.0,2,100.0,11,35,17,0,1,0,2,0,12,3,13,2023-2024
Kirian Rodríguez,20,es ESP,"CM,DM",27-251,90,97,2,40,49,8,0,97,2,1,50.0,1,50.0,70,245,113,0,1,0,3,1,67,3,13,2023-2024
Javier Muñoz,5,es ESP,CM,28-256,90,50,4,12,31,7,0,50,0,0,,0,,31,117,36,0,1,0,3,3,36,3,13,2023-2024
Marvin,2,es ESP,RM,23-131,72,23,0,2,17,4,2,23,0,0,,0,,15,74,7,0,1,1,4,1,17,5,13,2023-2024
   Julian Araujo,28,mx MEX,RM,22-090,18,19,1,1,12,6,1,19,1,0,0.0,0,0.0,13,51,26,1,1,0,5,0,14,1,13,2023-2024
Máximo Perrone,8,ar ARG,DM,20-308,57,57,4,23,34,0,0,57,0,0,,0,,37,154,45,1,0,0,2,0,38,0,13,2023-2024
   Enzo Loiodice,12,fr FRA,CM,22-349,33,22,0,3,12,7,2,22,1,0,0.0,0,0.0,15,76,33,0,0,0,0,0,16,1,13,2023-2024
Sergi Cardona,3,es ESP,LB,24-126,90,80,7,44,28,8,0,80,2,1,50.0,1,50.0,41,132,59,0,0,0,0,0,38,2,13,2023-2024
Mika Màrmol,15,es ESP,CB,21-132,90,65,13,47,18,0,0,65,0,0,,0,,28,83,39,0,0,0,1,0,29,0,13,2023-2024
Saúl Coco,23,gq EQG,CB,24-275,90,89,8,57,30,2,1,89,1,0,0.0,0,0.0,62,280,106,0,0,0,0,1,56,0,13,2023-2024
Álex Suárez,4,es ESP,RB,30-238,90,50,4,23,26,1,0,50,0,0,,0,,20,85,38,0,0,0,0,0,19,0,13,2023-2024
Álvaro Vallés,13,es ESP,GK,26-109,90,58,40,58,1,0,0,58,0,0,,0,,41,186,141,0,0,0,0,0,35,0,13,2023-2024
Lucas Boyé,7,ar ARG,FW,27-256,73,40,1,4,23,14,0,40,7,3,42.9,4,57.1,20,135,55,1,3,0,4,3,26,7,13,2023-2024
   Sergio Ruiz,20,es ESP,DM,28-330,17,10,2,3,5,2,0,10,0,0,,0,,5,54,38,0,0,0,0,0,6,0,13,2023-2024
Myrto Uzuni,11,al ALB,FW,28-164,83,19,1,1,8,10,4,19,4,1,25.0,3,75.0,10,69,55,3,0,2,0,2,14,6,13,2023-2024
   Famara Diedhiou,19,sn SEN,FW,30-331,7,8,1,2,2,4,2,8,1,1,100.0,0,0.0,3,20,6,1,0,0,1,0,6,3,13,2023-2024
Bryan Zaragoza,26,es ESP,AM,22-200,73,26,0,1,10,16,2,26,5,1,20.0,4,80.0,15,118,67,3,2,1,4,0,17,6,13,2023-2024
   José Callejón,9,es ESP,"RW,LW",36-273,17,5,0,1,4,1,0,5,0,0,,0,,2,13,9,0,0,0,0,0,3,2,13,2023-2024
Óscar Melendo,21,es ESP,AM,26-080,64,38,0,4,26,8,2,38,0,0,,0,,19,89,46,1,0,0,2,0,26,2,13,2023-2024
   Antonio Puertas,10,es ESP,AM,31-263,26,12,0,2,4,6,1,12,4,1,25.0,3,75.0,7,32,13,1,0,0,2,2,8,1,13,2023-2024
Gerard Gumbau,23,es ESP,DM,28-328,90,61,0,16,37,10,0,61,1,0,0.0,1,100.0,34,115,52,1,1,0,0,3,41,2,13,2023-2024
Gonzalo Villar,24,es ESP,"DM,RW",25-233,83,71,2,17,48,8,3,71,4,3,75.0,1,25.0,42,195,120,2,2,0,1,2,46,0,13,2023-2024
   Álvaro Fernández,33,es ESP,LW,20-233,7,4,0,0,3,1,0,4,1,1,100.0,0,0.0,2,28,19,0,0,0,1,0,3,1,13,2023-2024
Carlos Neva,15,es ESP,LB,27-152,90,81,5,37,38,6,1,81,0,0,,0,,38,184,116,4,2,0,1,0,44,4,13,2023-2024
Raúl Torrente,28,es ESP,CB,22-061,90,83,8,62,20,1,0,83,0,0,,0,,50,247,163,1,0,0,0,0,51,0,13,2023-2024
Ignasi Miquel,14,es ESP,CB,31-044,90,74,7,57,17,0,0,74,0,0,,0,,41,180,122,1,0,0,0,0,47,0,13,2023-2024
Wilson Manafá,3,pt POR,RB,29-111,90,61,1,31,24,8,0,61,2,2,100.0,0,0.0,24,150,68,1,1,0,2,0,25,0,13,2023-2024
André Ferreira,13,pt POR,GK,27-166,90,41,33,41,0,0,0,41,0,0,,0,,22,97,58,0,0,0,0,0,13,0,13,2023-2024
Borja Mayoral,19,es ESP,FW,26-220,86,39,0,4,13,23,2,39,2,0,0.0,2,100.0,25,86,37,2,0,1,3,4,35,3,13,2023-2024
   Juanmi Latasa,14,es ESP,FW,22-233,4,4,0,0,1,3,2,4,1,0,0.0,1,100.0,3,5,2,0,0,0,0,0,2,0,13,2023-2024
Mason Greenwood,12,eng ENG,LW,22-041,86,31,0,3,6,22,4,31,2,1,50.0,1,50.0,26,276,215,9,5,3,3,1,29,10,13,2023-2024
   Jaime Mata,7,es ESP,LW,35-018,4,3,0,2,1,0,0,3,0,0,,0,,2,8,8,0,0,0,0,0,4,0,13,2023-2024
Carmona,18,es ESP,RW,21-286,45,20,1,3,9,8,1,20,0,0,,0,,12,63,50,2,0,0,4,0,10,1,13,2023-2024
   Iglesias,21,es ESP,RW,25-131,45,27,0,2,9,16,1,27,1,0,0.0,1,100.0,9,123,6,0,0,0,1,0,14,4,13,2023-2024
Carles Aleñá,11,es ESP,AM,25-310,57,27,1,2,16,9,1,27,3,1,33.3,2,66.7,14,70,11,0,2,0,4,0,18,0,13,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,AM,25-136,33,18,0,1,10,8,1,18,1,1,100.0,0,0.0,8,46,30,1,2,0,3,0,10,0,13,2023-2024
Luis Milla,5,es ESP,DM,29-035,86,45,0,10,28,7,0,45,0,0,,0,,14,86,44,1,2,0,3,0,18,1,13,2023-2024
   Domingos Duarte,6,pt POR,DM,28-246,4,3,1,2,0,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0,13,2023-2024
Nemanja Maksimović,20,rs SRB,DM,28-289,90,36,2,11,12,13,4,36,0,0,,0,,7,17,5,0,0,0,0,1,11,1,13,2023-2024
Diego Rico,16,es ESP,LB,30-261,90,65,0,24,29,13,0,65,2,1,50.0,1,50.0,22,62,29,0,0,0,2,0,30,4,13,2023-2024
Omar Alderete,15,py PAR,CB,26-320,90,53,6,29,22,2,0,53,1,0,0.0,0,0.0,14,106,57,1,0,0,1,0,15,0,13,2023-2024
Gastón Álvarez,4,uy URU,CB,23-232,90,55,7,31,23,1,0,55,1,0,0.0,1,100.0,12,30,9,0,0,0,2,0,13,0,13,2023-2024
Damián Suárez,22,uy URU,RB,35-198,90,56,1,14,34,9,0,56,2,2,100.0,0,0.0,14,51,21,0,0,0,3,0,20,0,13,2023-2024
David Soria,13,es ESP,GK,30-221,90,36,27,36,0,0,0,36,0,0,,0,,21,145,74,0,0,0,0,0,7,0,13,2023-2024
Vinicius Júnior,7,br BRA,FW,23-122,81,47,0,2,20,26,8,47,13,7,53.8,5,38.5,35,245,155,5,4,3,3,2,34,6,13,2023-2024
   Joselu,14,es ESP,FW,33-229,9,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,13,2023-2024
Rodrygo,11,br BRA,FW,22-306,90,42,0,0,13,29,10,42,11,4,36.4,3,27.3,29,221,111,6,3,2,3,1,33,5,13,2023-2024
Brahim Díaz,21,es ESP,LM,24-100,70,43,1,2,25,17,2,43,4,2,50.0,1,25.0,30,186,121,4,2,1,5,2,35,7,13,2023-2024
   Lucas Vázquez,17,es ESP,"RB,RM",32-133,20,17,0,3,5,9,2,17,1,0,0.0,1,100.0,12,67,38,3,1,1,1,0,14,3,13,2023-2024
Toni Kroos,8,de GER,CM,33-311,90,94,2,23,59,13,0,94,0,0,,0,,62,274,102,1,2,0,1,0,71,0,13,2023-2024
Eduardo Camavinga,12,fr FRA,CM,21-001,90,69,2,21,41,7,0,69,4,2,50.0,1,25.0,43,261,121,3,1,0,2,2,57,1,13,2023-2024
Federico Valverde,15,uy URU,RM,25-112,59,44,2,9,24,11,0,44,0,0,,0,,27,169,38,1,2,0,0,0,35,3,13,2023-2024
   Luka Modrić,10,hr CRO,"LM,RM",38-063,31,31,0,4,18,9,1,31,1,1,100.0,0,0.0,21,117,55,2,1,0,0,0,25,2,13,2023-2024
Ferland Mendy,23,fr FRA,LB,28-156,70,57,2,16,27,14,1,57,2,1,50.0,1,50.0,32,149,43,0,1,0,0,2,35,2,13,2023-2024
   Fran Garcia,20,es ESP,LB,24-089,20,16,0,5,7,5,0,16,0,0,,0,,13,104,76,3,2,0,0,0,13,3,13,2023-2024
David Alaba,4,at AUT,CB,31-140,90,77,11,41,32,4,0,77,0,0,,0,,55,248,121,0,0,0,1,0,59,1,13,2023-2024
Nacho,6,es ESP,CB,33-297,90,70,9,33,36,1,0,70,0,0,,0,,42,202,139,2,1,0,1,0,51,0,13,2023-2024
Dani Carvajal,2,es ESP,RB,31-304,81,58,2,11,35,13,1,58,1,0,0.0,1,100.0,27,65,26,0,1,0,1,0,38,5,13,2023-2024
   Nicolás Paz,32,ar ARG,RM,19-064,9,7,0,1,6,0,0,7,1,0,0.0,1,100.0,3,11,4,0,0,0,0,0,2,1,13,2023-2024
Andriy Lunin,13,ua UKR,GK,24-273,90,32,28,32,0,0,0,32,0,0,,0,,22,75,40,0,0,0,0,0,17,0,13,2023-2024
Hugo Duro,9,es ESP,FW,24-001,90,26,0,2,11,13,6,26,1,0,0.0,1,100.0,17,81,48,2,2,2,3,0,19,6,13,2023-2024
Sergi Canós,7,es ESP,LW,26-282,63,21,0,2,12,7,2,21,0,0,,0,,12,114,80,4,0,1,2,0,16,4,13,2023-2024
   Hugo Guillamón,6,es ESP,"CM,DM",23-284,27,25,1,6,15,4,0,25,0,0,,0,,16,64,36,0,1,0,1,0,22,0,13,2023-2024
Francisco Perez,23,es ESP,RW,21-063,69,37,1,5,16,16,0,37,4,1,25.0,3,75.0,22,172,93,3,2,0,2,2,25,10,13,2023-2024
   Hugo González,30,es ESP,RM,20-277,21,11,0,1,1,9,0,11,0,0,,0,,7,31,16,1,0,0,0,0,8,1,13,2023-2024
Diego López,16,es ESP,"AM,LM,LW",21-182,90,34,1,2,13,19,4,34,0,0,,0,,24,140,70,4,2,1,1,2,22,9,13,2023-2024
Javier Guerra,8,es ESP,"DM,CM,AM",20-314,90,57,2,5,38,14,0,57,2,0,0.0,2,100.0,36,245,125,2,3,0,1,0,43,2,13,2023-2024
José Luis García Vayá,18,es ESP,DM,25-092,69,60,2,10,39,12,0,60,0,0,,0,,35,161,78,1,1,0,1,0,45,2,13,2023-2024
   Roman Yaremchuk,17,ua UKR,FW,27-349,21,7,0,0,3,4,0,7,0,0,,0,,5,35,10,0,1,0,0,2,8,1,13,2023-2024
José Luis Gayà,14,es ESP,LB,28-170,54,33,3,10,16,8,1,33,1,0,0.0,1,100.0,18,103,63,1,1,0,0,0,19,3,13,2023-2024
   Yarek Hernandis,34,es ESP,DF,18-303,36,,,,,,,,,,,,,,,,,,,,,,,13,2023-2024
Gabriel Paulista,5,br BRA,CB,32-350,90,53,7,26,25,2,0,53,0,0,,0,,29,165,111,0,1,0,0,0,41,0,13,2023-2024
Cristhian Mosquera,3,co COL,CB,19-137,90,51,6,29,21,1,1,51,0,0,,0,,29,170,114,2,0,0,1,0,37,0,13,2023-2024
Thierry Correia,12,pt POR,RB,24-247,54,63,2,15,35,13,1,63,4,1,25.0,3,75.0,30,127,65,2,0,0,1,0,38,1,13,2023-2024
   Dimitri Foulquier,20,fr FRA,RB,30-233,36,38,0,15,16,7,0,38,0,0,,0,,21,88,27,0,0,0,0,0,23,0,13,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-043,90,27,24,27,0,0,0,27,0,0,,0,,11,51,24,0,0,0,0,0,8,0,13,2023-2024
Robert Lewandowski,9,pl POL,FW,35-083,90,26,1,1,3,22,8,25,1,1,100.0,0,0.0,16,71,3,1,1,0,5,0,21,6,13,2023-2024
João Félix,14,pt POR,LW,24-002,69,57,0,0,14,43,9,57,9,7,77.8,2,22.2,45,273,179,8,5,5,5,1,51,16,13,2023-2024
   Ferrán Torres,7,es ESP,LW,23-256,21,11,0,2,4,5,2,11,0,0,,0,,6,22,9,1,1,0,3,0,10,2,13,2023-2024
Lamine Yamal,27,es ESP,RW,16-122,90,58,1,3,13,42,4,58,3,0,0.0,2,66.7,38,256,162,6,4,3,1,0,45,13,13,2023-2024
Fermin López,32,es ESP,AM,20-185,62,37,0,3,16,18,1,37,1,1,100.0,0,0.0,24,128,29,0,1,0,3,1,32,3,13,2023-2024
   Raphinha,11,br BRA,AM,26-333,28,24,0,2,12,10,0,24,2,1,50.0,1,50.0,10,68,26,1,0,0,0,0,17,3,13,2023-2024
Pedri,8,es ESP,DM,20-352,80,123,2,5,78,42,2,123,1,0,0.0,0,0.0,92,586,299,6,5,0,5,0,106,6,13,2023-2024
   Oriol Romeu,18,es ESP,DM,32-049,10,11,0,2,7,2,0,11,0,0,,0,,2,5,3,0,0,0,0,0,6,0,13,2023-2024
İlkay Gündoğan,22,de GER,DM,33-019,90,135,2,13,81,42,0,135,1,0,0.0,1,100.0,100,613,369,5,9,0,3,1,116,5,13,2023-2024
João Cancelo,2,pt POR,"LB,RB",29-169,90,98,2,15,47,37,7,98,8,5,62.5,2,25.0,59,500,340,13,3,5,0,0,71,12,13,2023-2024
Iñigo Martínez,5,es ESP,CB,32-179,90,93,4,24,61,10,0,93,0,0,,0,,58,345,233,1,4,0,0,0,58,0,13,2023-2024
Jules Koundé,23,fr FRA,"RB,CB",25-000,69,89,6,18,53,18,0,89,0,0,,0,,54,265,186,0,2,0,3,0,65,2,13,2023-2024
   Alejandro Balde,3,es ESP,LB,20-025,21,10,0,1,4,5,0,10,0,0,,0,,8,56,35,1,1,0,0,0,8,1,13,2023-2024
Ronald Araújo,4,uy URU,"CB,RB",24-250,90,97,2,26,61,10,0,97,0,0,,0,,66,310,212,4,1,0,0,0,66,0,13,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-196,90,25,20,25,0,0,0,25,0,0,,0,,11,37,30,0,0,0,0,0,15,0,13,2023-2024
