player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Domingos Duarte,6,pt POR,CB,28-201,90,44,44,0,0,0,0,0,0,0,0,0,0,39,0,0,7,2023-2024
Iglesias,21,es ESP,RB,25-086,76,47,37,9,1,0,1,6,8,0,0,0,0,23,1,2,7,2023-2024
   Carmona,18,es ESP,RB,21-241,14,14,13,1,0,0,0,2,1,0,0,0,0,13,0,0,7,2023-2024
David Soria,13,es ESP,GK,30-176,90,35,24,11,6,0,0,0,0,0,0,0,0,22,0,0,7,2023-2024
Rodrygo,11,br BRA,FW,22-261,90,30,30,0,0,0,0,1,0,0,0,0,0,26,0,0,7,2023-2024
Joselu,14,es ESP,FW,33-184,56,23,21,1,0,0,0,0,1,0,0,0,0,15,1,1,7,2023-2024
   Vinicius Júnior,7,br BRA,FW,23-077,34,10,9,0,0,0,1,0,0,0,0,0,0,6,1,1,7,2023-2024
Brahim Díaz,21,es ESP,AM,24-055,56,26,20,6,0,0,0,6,0,6,3,2,0,19,0,1,7,2023-2024
   Dani Ceballos,19,es ESP,AM,27-051,34,36,36,0,0,0,1,0,0,0,0,0,0,35,0,0,7,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-321,76,51,47,3,1,1,0,1,2,0,0,0,0,41,1,1,7,2023-2024
   Toni Kroos,8,de GER,LM,33-266,14,18,17,1,1,0,0,0,0,0,0,0,0,18,0,0,7,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-243,90,64,63,1,0,0,0,2,0,0,0,0,0,56,0,0,7,2023-2024
Federico Valverde,15,uy URU,RM,25-067,90,63,61,0,0,0,0,1,0,0,0,0,0,54,2,0,7,2023-2024
Ferland Mendy,23,fr FRA,LB,28-111,76,47,41,6,1,0,0,1,5,0,0,0,0,43,0,0,7,2023-2024
   Fran Garcia,20,es ESP,LB,24-044,14,9,8,1,1,0,0,1,0,0,0,0,0,8,0,0,7,2023-2024
David Alaba,4,at AUT,CB,31-095,40,30,30,0,0,1,1,0,0,0,0,0,0,26,0,0,7,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-088,50,34,29,5,0,2,0,2,4,1,0,1,0,28,0,0,7,2023-2024
Antonio Rüdiger,22,de GER,CB,30-208,90,76,75,1,0,0,0,0,1,0,0,0,0,68,0,0,7,2023-2024
Nacho,6,es ESP,"CB,RB",33-252,90,65,51,13,4,0,0,1,4,0,0,0,0,59,1,1,7,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-359,90,36,30,6,3,0,0,0,0,0,0,0,0,32,0,0,7,2023-2024
Sory Kaba,16,gn GUI,FW,28-061,56,21,19,2,0,0,0,0,0,0,0,0,0,20,0,0,7,2023-2024
   Marvin,2,es ESP,RW,23-086,34,22,22,0,0,0,0,1,0,0,0,0,0,20,0,0,7,2023-2024
Cristian Herrera,7,es ESP,LW,32-198,90,58,56,2,1,0,0,0,1,0,0,0,0,54,0,1,7,2023-2024
Munir El Haddadi,17,ma MAR,"RW,FW",28-026,90,41,40,0,0,0,0,0,0,0,0,0,0,35,1,0,7,2023-2024
Jonathan Viera,21,es ESP,CM,33-341,76,97,94,2,1,0,0,2,0,1,0,0,0,87,1,1,7,2023-2024
   Máximo Perrone,8,ar ARG,CM,20-263,14,24,24,0,0,1,0,0,0,0,0,0,0,24,0,0,7,2023-2024
Omenuke Mfulu,22,cd COD,CM,29-191,45,28,27,1,1,0,0,0,0,0,0,0,0,24,0,1,7,2023-2024
   Kirian Rodríguez,20,es ESP,CM,27-206,45,59,58,1,0,1,2,1,0,1,0,0,0,55,0,1,7,2023-2024
Javier Muñoz,5,es ESP,CM,28-211,76,56,55,1,1,0,0,0,0,0,0,0,0,49,0,1,7,2023-2024
   Enzo Loiodice,12,fr FRA,CM,22-304,14,14,14,0,0,0,0,0,0,0,0,0,0,12,0,1,7,2023-2024
Daley Sinkgraven,18,nl NED,LB,28-085,45,25,22,3,0,0,0,2,3,0,0,0,0,21,0,0,7,2023-2024
   Sergi Cardona,3,es ESP,LB,24-081,45,38,35,3,1,0,0,1,2,0,0,0,0,35,0,1,7,2023-2024
Eric Curbelo,6,es ESP,CB,29-256,90,53,47,6,3,0,1,0,0,0,0,0,0,51,0,0,7,2023-2024
Saúl Coco,23,gq EQG,CB,24-230,90,44,43,1,1,0,0,0,0,0,0,0,0,40,0,0,7,2023-2024
Julian Araujo,28,mx MEX,RB,22-045,90,58,56,2,0,0,0,1,2,0,0,0,0,54,0,0,7,2023-2024
Álvaro Vallés,13,es ESP,GK,26-064,90,42,38,4,3,0,0,0,0,0,0,0,0,34,0,0,7,2023-2024
Alex Baena,16,es ESP,FW,22-069,90,55,45,10,1,0,0,11,2,5,4,1,0,38,0,5,7,2023-2024
Alexander Sørloth,11,no NOR,FW,27-296,90,15,14,1,0,0,0,0,0,0,0,0,0,11,0,0,7,2023-2024
Yeremi Pino,21,es ESP,LM,20-342,58,16,15,0,0,0,0,1,0,0,0,0,0,13,1,0,7,2023-2024
   Ilias Akhomach,27,es ESP,LM,19-164,32,12,12,0,0,0,0,2,0,0,0,0,0,10,0,0,7,2023-2024
Étienne Capoue,6,fr FRA,CM,35-078,58,45,44,1,0,0,0,0,1,0,0,0,0,44,0,0,7,2023-2024
   Ramón Terrats,20,es ESP,CM,22-344,32,25,24,1,1,0,0,0,0,0,0,0,0,24,0,1,7,2023-2024
Daniel Parejo,10,es ESP,CM,34-164,87,65,64,1,1,0,0,0,0,0,0,0,0,63,0,1,7,2023-2024
   Manu Trigueros,14,es ESP,CM,31-345,3,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2023-2024
José Luis Morales,15,es ESP,RM,36-066,77,16,16,0,0,0,1,0,0,0,0,0,0,13,0,0,7,2023-2024
   Ben Brereton,9,cl CHI,RM,24-162,13,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,7,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-171,90,56,44,12,2,0,1,5,10,0,0,0,0,41,0,4,7,2023-2024
Aïssa Mandi,23,dz ALG,CB,31-340,90,63,57,5,4,0,0,0,0,0,0,0,0,59,1,0,7,2023-2024
Raúl Albiol,3,es ESP,CB,38-023,77,30,29,0,0,0,0,0,0,0,0,0,0,27,1,0,7,2023-2024
   Matteo Gabbia,2,it ITA,CB,23-341,13,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,7,2023-2024
Juan Foyth,8,ar ARG,RB,25-258,90,46,40,5,0,0,0,2,5,0,0,0,0,36,1,1,7,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-164,90,38,26,12,1,0,0,0,0,0,0,0,0,34,0,0,7,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-098,68,7,6,1,0,0,0,0,0,0,0,0,0,5,0,0,7,2023-2024
   Cristhian Stuani,7,uy URU,FW,36-350,22,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Sávio,16,br BRA,LM,19-170,90,27,27,0,0,0,0,4,0,0,0,0,0,20,0,1,7,2023-2024
Iván Martín,23,es ESP,CM,24-225,52,20,19,1,0,0,0,1,0,0,0,0,0,18,0,1,7,2023-2024
   Portu,24,es ESP,FW,31-129,38,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,7,2023-2024
Yangel Herrera,21,ve VEN,CM,25-256,90,38,37,1,1,0,0,1,0,0,0,0,0,34,0,0,7,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-316,87,30,28,2,0,0,0,4,0,2,1,1,0,26,0,0,7,2023-2024
   Jhon Solis,22,co COL,RM,18-359,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,2,7,2023-2024
Aleix García,14,es ESP,"DM,CM",26-091,90,64,58,6,2,0,3,5,0,4,1,1,0,59,0,0,7,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-062,90,42,39,3,0,0,0,1,3,0,0,0,0,40,0,0,7,2023-2024
David López,5,es ESP,CB,33-353,90,60,59,1,1,0,0,0,0,0,0,0,0,52,0,2,7,2023-2024
Eric García,25,es ESP,CB,22-261,87,59,55,4,3,0,2,1,1,0,0,0,0,49,0,2,7,2023-2024
   Daley Blind,17,nl NED,CB,33-202,3,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Arnau Martinez,4,es ESP,RB,20-155,51,25,20,5,1,0,0,0,4,0,0,0,0,24,0,0,7,2023-2024
   Yan Couto,20,br BRA,RB,21-116,39,18,12,6,0,0,0,2,6,0,0,0,0,12,0,0,7,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-268,90,29,18,11,5,0,0,0,0,0,0,0,0,24,0,0,7,2023-2024
Maxi Gómez,25,uy URU,FW,27-044,76,21,21,0,0,0,1,2,0,0,0,0,0,7,0,1,7,2023-2024
   Sergi Guardiola,19,es ESP,FW,32-121,14,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Roger Martí,21,es ESP,FW,32-267,63,10,9,1,0,0,0,0,0,0,0,0,0,3,0,2,7,2023-2024
   Chris Ramos,16,es ESP,FW,26-252,27,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2023-2024
Darwin Machís,18,ve VEN,LM,30-232,63,15,15,0,0,0,0,4,0,0,0,0,0,10,0,1,7,2023-2024
   Rubén Sobrino,7,es ESP,"LM,RM",31-118,27,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,7,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-149,90,61,56,5,5,0,2,1,0,0,0,0,0,51,0,1,7,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-184,82,37,35,1,1,0,0,1,0,0,0,0,0,26,1,2,7,2023-2024
   José Mari,6,es ESP,CM,35-295,8,10,9,1,1,0,0,0,0,0,0,0,0,7,0,1,7,2023-2024
Iván Alejo,11,es ESP,RM,28-229,63,25,25,0,0,0,0,9,0,0,0,0,0,14,0,4,7,2023-2024
   Roberto Navarro,27,es ESP,"RM,LM",21-168,27,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Javi Hernández ,15,es ESP,LB,25-148,90,45,27,18,3,0,0,3,14,1,0,1,0,35,0,1,7,2023-2024
Fali,3,es ESP,CB,30-046,90,43,43,0,0,0,0,0,0,0,0,0,0,32,0,0,7,2023-2024
Luis Hernández,23,es ESP,CB,34-166,90,79,69,10,0,0,0,0,10,0,0,0,0,58,0,0,7,2023-2024
Isaac Carcelen,20,es ESP,RB,30-157,90,43,40,3,1,0,0,1,2,0,0,0,0,32,0,0,7,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-226,90,46,33,13,4,0,0,0,0,0,0,0,0,34,0,0,7,2023-2024
Sergio Camello,34,es ESP,FW,22-229,74,14,14,0,0,0,0,0,0,0,0,0,0,12,0,1,7,2023-2024
   Raúl de Tomás,22,es ESP,FW,28-345,16,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2023-2024
Álvaro García,18,es ESP,LW,30-335,84,26,24,2,2,0,0,2,0,0,0,0,0,12,0,1,7,2023-2024
   Bebé,10,cv CPV,LW,33-077,6,7,5,2,1,0,0,1,1,0,0,0,0,2,0,0,7,2023-2024
Jorge de Frutos,19,es ESP,RW,26-219,65,11,10,1,0,0,0,1,0,1,1,0,0,8,0,1,7,2023-2024
   Isaac Palazón Camacho,7,es ESP,RW,28-274,25,8,6,2,1,0,0,2,0,1,0,0,0,5,0,0,7,2023-2024
Óscar Trejo,8,ar ARG,AM,35-154,74,39,37,1,0,0,0,0,0,0,0,0,0,32,1,1,7,2023-2024
   Kike Pérez,14,es ESP,"AM,DM",26-225,16,6,6,0,0,0,1,0,0,0,0,0,0,5,0,0,7,2023-2024
Óscar Valentín,23,es ESP,DM,29-038,90,53,52,1,1,0,0,0,0,0,0,0,0,39,0,0,7,2023-2024
Pathé Ciss,21,sn SEN,"DM,CB",29-195,90,46,43,2,2,0,1,0,0,0,0,0,0,32,1,0,7,2023-2024
Alfonso Espino,12,uy URU,LB,31-265,90,56,44,12,1,0,0,1,11,0,0,0,0,41,0,3,7,2023-2024
Florian Lejeune,24,fr FRA,CB,32-130,90,51,44,7,5,0,1,0,0,0,0,0,0,36,0,1,7,2023-2024
Abdul Mumin,16,gh GHA,CB,25-113,87,30,29,1,0,0,0,0,1,0,0,0,0,20,0,0,7,2023-2024
Iván Balliu,20,al ALB,RB,31-269,90,45,32,13,0,0,0,6,13,0,0,0,0,29,0,2,7,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-276,90,31,19,12,2,0,0,0,0,0,0,0,0,17,0,0,7,2023-2024
Hugo Duro,9,es ESP,FW,23-321,90,8,5,2,0,0,0,0,0,0,0,0,0,6,1,0,7,2023-2024
Diego López,16,es ESP,"LW,RW",21-137,73,24,21,3,1,0,0,2,2,0,0,0,0,15,0,3,7,2023-2024
   Roman Yaremchuk,17,ua UKR,RW,27-304,17,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2023-2024
Francisco Perez,23,es ESP,RW,21-018,54,14,14,0,0,0,0,0,0,0,0,0,0,10,0,2,7,2023-2024
   Domingos André Ribeiro Almeida,10,pt POR,LW,23-120,36,10,9,1,1,0,1,1,0,0,0,0,0,6,0,1,7,2023-2024
Selim Amallah,19,ma MAR,AM,26-316,44,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1,7,2023-2024
Javier Guerra,8,es ESP,DM,20-269,90,30,30,0,0,0,1,1,0,0,0,0,0,22,0,0,7,2023-2024
José Luis García Vayá,18,es ESP,DM,25-047,90,47,42,5,5,0,0,2,0,0,0,0,0,40,0,1,7,2023-2024
José Luis Gayà,14,es ESP,LB,28-125,54,29,24,4,0,0,2,1,4,0,0,0,0,21,1,1,7,2023-2024
   Gabriel Paulista,5,br BRA,CB,32-305,36,16,16,0,0,0,0,0,0,0,0,0,0,9,0,0,7,2023-2024
Cenk Özkacar,15,tr TUR,"CB,LB",22-356,90,49,46,3,0,0,0,0,3,0,0,0,0,39,0,2,7,2023-2024
Mouctar Diakhaby,4,gn GUI,CB,26-282,90,52,50,2,2,0,0,0,0,0,0,0,0,41,0,0,7,2023-2024
Thierry Correia,12,pt POR,RB,24-202,45,39,29,9,1,0,0,1,8,0,0,0,0,30,1,1,7,2023-2024
   Cristhian Mosquera,3,co COL,RB,19-092,45,28,18,10,1,0,0,0,9,0,0,0,0,19,0,0,7,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-363,90,33,23,10,6,0,0,0,0,0,0,0,0,14,0,0,7,2023-2024
Carlos Fernández,9,es ESP,FW,27-128,90,18,16,2,1,0,0,0,0,0,0,0,0,11,0,1,7,2023-2024
Mohamed Ali Cho,11,fr FRA,LW,19-251,90,21,21,0,0,0,0,4,0,0,0,0,0,11,0,1,7,2023-2024
Mikel Oyarzabal,10,es ESP,RW,26-159,90,35,35,0,0,0,0,0,0,0,0,0,0,29,0,3,7,2023-2024
Beñat Turrientes,22,es ESP,LM,21-239,60,29,28,1,0,0,0,1,0,1,0,1,0,25,0,2,7,2023-2024
   Brais Méndez,23,es ESP,LM,26-263,30,13,12,1,0,0,0,1,0,1,0,1,0,11,0,0,7,2023-2024
Urko González,26,es ESP,CM,22-191,45,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1,7,2023-2024
   Martín Zubimendi,4,es ESP,CM,24-237,45,45,45,0,0,0,0,0,0,0,0,0,0,37,0,0,7,2023-2024
Mikel Merino,8,es ESP,RM,27-097,90,54,53,0,0,0,0,1,0,0,0,0,0,42,1,3,7,2023-2024
Kieran Tierney,17,sct SCO,LB,26-114,71,56,44,12,3,0,0,0,9,0,0,0,0,40,0,0,7,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-042,19,26,19,7,0,0,0,0,7,0,0,0,0,16,0,2,7,2023-2024
Jon Pacheco,20,es ESP,CB,22-262,60,84,79,5,5,0,2,0,0,0,0,0,0,78,0,0,7,2023-2024
   Igor Zubeldia,5,es ESP,CB,26-181,30,31,29,1,1,0,0,0,0,0,0,0,0,25,1,0,7,2023-2024
Aritz Elustondo,6,es ESP,CB,29-183,90,85,83,2,2,0,0,0,0,0,0,0,0,82,0,0,7,2023-2024
Hamari Traoré,18,ml MLI,RB,31-243,45,43,37,6,2,0,0,1,4,0,0,0,0,37,0,0,7,2023-2024
   Álvaro Odriozola,2,es ESP,RB,27-287,45,28,22,6,0,0,0,3,6,0,0,0,0,25,0,1,7,2023-2024
Álex Remiro,1,es ESP,GK,28-187,90,52,44,8,3,0,0,0,0,0,0,0,0,45,0,0,7,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-234,55,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,7,2023-2024
   Carles Pérez,7,es ESP,FW,25-224,35,10,10,0,0,1,0,0,0,0,0,0,0,8,0,0,7,2023-2024
Iago Aspas,10,es ESP,FW,36-058,62,26,21,5,2,0,0,2,1,1,1,0,0,21,0,0,7,2023-2024
   Anastasios Douvikas,12,gr GRE,FW,24-057,28,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Jonathan Bamba,17,ci CIV,CM,27-186,73,28,28,0,0,0,0,0,0,0,0,0,0,23,0,2,7,2023-2024
   Carlos Dotor,6,es ESP,CM,22-197,17,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2023-2024
Luca de la Torre,14,us USA,CM,25-128,67,32,32,0,0,0,0,0,0,0,0,0,0,27,0,2,7,2023-2024
Fran Beltrán,8,es ESP,CM,24-237,62,35,35,0,0,0,1,0,0,0,0,0,0,31,0,0,7,2023-2024
   Renato Tapia,5,pe PER,CM,28-062,28,10,9,1,1,0,0,1,0,0,0,0,0,8,0,0,7,2023-2024
Mihailo Ristić,21,rs SRB,LB,27-332,90,54,39,15,2,0,0,3,13,0,0,0,0,45,0,1,7,2023-2024
Unai Núñez,4,es ESP,CB,26-241,90,65,62,3,3,0,2,0,0,0,0,0,0,48,0,0,7,2023-2024
Carl Starfelt,2,se SWE,CB,28-119,90,34,34,0,0,0,0,0,0,0,0,0,0,31,0,0,7,2023-2024
Joseph Aidoo,15,gh GHA,CB,27-364,90,31,30,1,0,1,0,0,1,0,0,0,0,25,0,0,7,2023-2024
Óscar Mingueza,3,es ESP,RB,24-138,90,44,32,12,1,0,0,3,10,1,0,1,0,27,0,1,7,2023-2024
Iván Villar,13,es ESP,GK,26-081,90,34,18,16,2,0,0,0,0,0,0,0,0,18,0,0,7,2023-2024
Samuel Omorodion,32,es ESP,FW,19-146,90,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,7,2023-2024
Abderrahman Rebbach,21,dz ALG,LW,25-048,61,18,13,5,1,0,0,5,1,3,0,1,0,12,0,1,7,2023-2024
   Luis Rioja,11,es ESP,LW,29-347,29,18,15,3,1,0,0,4,1,1,1,0,0,13,0,0,7,2023-2024
Alex Sola,7,es ESP,RW,24-111,68,26,23,3,0,0,0,1,3,0,0,0,0,18,0,2,7,2023-2024
   Xeber,17,es ESP,RW,26-094,22,13,13,0,0,0,0,2,0,0,0,0,0,9,0,2,7,2023-2024
Ianis Hagi,10,ro ROU,AM,24-341,68,23,15,7,1,0,0,3,0,4,1,2,0,18,1,0,7,2023-2024
   Kiké,15,es ESP,AM,33-307,22,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,7,2023-2024
Ander Guevara,6,es ESP,DM,26-083,90,68,68,0,0,0,0,0,0,0,0,0,0,57,0,1,7,2023-2024
Jon Guridi,18,es ESP,DM,28-212,62,38,38,0,0,0,0,0,0,0,0,0,0,34,0,0,7,2023-2024
   Antonio Blanco,8,es ESP,DM,23-067,28,23,22,0,0,0,0,2,0,0,0,0,0,18,1,1,7,2023-2024
Javi López,27,es ESP,LB,21-270,84,59,52,7,1,0,0,7,6,0,0,0,0,42,0,4,7,2023-2024
