player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Jon Moncayola,7,es ESP,"RM,RW",25-092,89,35,34,1,1,0,0,4,0,0,0,0,0,21,0,2,1,2023-2024
   José Arnaiz,20,es ESP,RW,28-120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2023-2024
Johan Mojica,22,co COL,LB,30-357,90,61,50,11,1,0,0,2,10,0,0,0,0,43,0,5,1,2023-2024
David García,5,es ESP,CB,29-180,90,41,40,1,1,0,0,0,0,0,0,0,0,36,0,0,1,2023-2024
Catena,24,es ESP,CB,28-289,90,40,35,5,5,0,1,0,0,0,0,0,0,30,0,0,1,2023-2024
Rubén Peña,15,es ESP,RB,32-026,90,56,51,5,0,0,0,5,5,0,0,0,0,41,0,3,1,2023-2024
Sergio Herrera,1,es ESP,GK,30-069,90,43,24,19,6,0,0,0,0,0,0,0,0,26,0,0,1,2023-2024
Alexander Sørloth,11,no NOR,FW,27-251,90,24,22,2,0,0,0,0,0,0,0,0,0,18,0,2,1,2023-2024
Alex Baena,16,es ESP,LW,22-024,90,50,42,8,1,0,1,11,0,6,0,6,0,39,0,1,1,2023-2024
Gerard Moreno,7,es ESP,RW,31-128,83,37,37,0,0,0,0,0,0,0,0,0,0,28,0,2,1,2023-2024
   Denis Suárez,22,es ESP,RW,29-219,7,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2023-2024
Santi Comesaña,4,es ESP,LM,26-312,56,36,36,0,0,0,1,0,0,0,0,0,0,31,0,0,1,2023-2024
   Étienne Capoue,6,fr FRA,LM,35-033,34,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,1,2023-2024
Daniel Parejo,10,es ESP,CM,34-119,90,91,81,9,6,0,0,3,0,3,2,0,0,80,1,0,1,2023-2024
Ramón Terrats,20,es ESP,RM,22-299,82,40,38,1,0,0,0,2,1,0,0,0,0,33,1,1,1,2023-2024
   José Luis Morales,15,es ESP,RM,36-021,8,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2023-2024
Alberto Moreno,18,es ESP,LB,31-039,23,15,13,2,1,0,0,0,1,0,0,0,0,13,0,0,1,2023-2024
   Alfonso Pedraza,24,es ESP,LB,27-126,67,44,36,8,1,0,0,2,7,0,0,0,0,39,0,2,1,2023-2024
Jorge Cuenca,5,es ESP,CB,23-269,90,61,57,4,4,0,0,0,0,0,0,0,0,57,0,1,1,2023-2024
Aïssa Mandi,23,dz ALG,CB,31-295,90,65,61,4,2,0,0,0,0,0,0,0,0,59,0,0,1,2023-2024
Juan Foyth,8,ar ARG,RB,25-213,90,78,64,14,2,1,0,1,12,0,0,0,0,63,0,3,1,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-119,90,34,31,3,1,0,0,0,0,0,0,0,0,28,0,0,1,2023-2024
Borja Iglesias,9,es ESP,FW,30-208,45,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2023-2024
   Willian José,12,br BRA,FW,31-263,45,12,10,2,0,0,2,0,0,0,0,0,0,10,0,0,1,2023-2024
Ayoze Pérez,10,es ESP,LW,30-015,83,21,21,0,0,0,0,0,0,0,0,0,0,16,0,3,1,2023-2024
   Andrés Guardado,18,mx MEX,AM,36-319,7,10,9,1,0,0,0,1,0,1,0,1,0,9,0,0,1,2023-2024
Luiz Henrique,11,br BRA,RW,22-223,70,13,13,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2023-2024
   Rodri,17,es ESP,"LW,AM",23-089,20,18,18,0,0,0,0,2,0,0,0,0,0,15,0,0,1,2023-2024
Isco,22,es ESP,AM,31-114,70,29,22,6,3,1,0,4,0,3,1,1,0,20,1,2,1,2023-2024
   Aitor Ruibal,24,es ESP,RW,27-144,20,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,1,2023-2024
Marc Roca,21,es ESP,DM,26-260,90,41,41,0,0,0,0,0,0,0,0,0,0,32,0,0,1,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-123,89,28,27,1,1,0,0,0,0,0,0,0,0,22,0,0,1,2023-2024
   Paul Akouokou,4,ci CIV,DM,25-236,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2023-2024
Abner,20,br BRA,LB,23-078,90,38,30,8,0,0,0,2,8,0,0,0,0,29,0,1,1,2023-2024
Luiz Felipe,19,it ITA,CB,26-144,90,21,20,1,1,0,0,0,0,0,0,0,0,19,0,0,1,2023-2024
