player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Samuel Omorodion,32,es ESP,FW,19-170,87,1,0,0,1,0,0,0,,0,1,1,0,0,1,2,0,10,2023-2024
   Kiké,15,es ESP,FW,33-331,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2023-2024
Luis Rioja,11,es ESP,LW,30-006,89,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,10,2023-2024
   Abderrahman Rebbach,21,dz ALG,LW,25-072,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Alex Sola,7,es ESP,RW,24-135,76,2,2,2,0,0,2,2,100.0,0,2,0,2,1,3,2,0,10,2023-2024
   Nahuel Tenaglia,14,ar ARG,RW,27-243,14,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,10,2023-2024
Jon Guridi,18,es ESP,AM,28-236,90,2,1,0,2,0,0,2,0.0,2,1,0,1,1,3,0,0,10,2023-2024
Ander Guevara,6,es ESP,DM,26-107,89,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,4,0,10,2023-2024
   Rafa Marín ,16,es ESP,DM,21-156,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2023-2024
Antonio Blanco,8,es ESP,DM,23-091,90,5,4,2,2,1,3,4,75.0,1,0,0,0,2,7,1,0,10,2023-2024
Rubén Duarte,3,es ESP,LB,28-004,90,6,4,3,2,1,2,2,100.0,0,0,0,0,2,8,2,0,10,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-313,90,4,4,3,1,0,2,2,100.0,0,1,1,0,1,5,6,0,10,2023-2024
Abdel Abqar,5,ma MAR,CB,24-226,90,2,1,2,0,0,1,1,100.0,0,2,2,0,1,3,3,0,10,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-079,89,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0,10,2023-2024
   Xeber,17,es ESP,RB,26-118,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Antonio Sivera,1,es ESP,GK,27-072,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
João Félix,14,pt POR,"FW,LW",23-346,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,10,2023-2024
Fermin López,32,es ESP,"LW,RM",20-164,78,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0,10,2023-2024
   Marc Guiu,38,es ESP,RM,17-291,12,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,10,2023-2024
Ferrán Torres,7,es ESP,"RW,FW",23-235,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
İlkay Gündoğan,22,de GER,LM,32-363,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,10,2023-2024
Oriol Romeu,18,es ESP,CM,32-028,59,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,1,0,10,2023-2024
   Lamine Yamal,27,es ESP,RW,16-101,31,3,2,2,1,0,1,2,50.0,1,0,0,0,0,3,1,0,10,2023-2024
Gavi,6,es ESP,"RM,CM",19-078,90,4,2,2,2,0,2,2,100.0,0,2,0,2,0,4,2,0,10,2023-2024
Alejandro Balde,3,es ESP,LB,20-004,78,0,0,0,0,0,0,0,,0,1,0,1,2,2,2,0,10,2023-2024
   Marcos Alonso,17,es ESP,LB,32-298,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2023-2024
Iñigo Martínez,5,es ESP,CB,32-158,90,1,1,1,0,0,1,1,100.0,0,2,2,0,0,1,2,0,10,2023-2024
Andreas Christensen,15,dk DEN,CB,27-195,59,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2023-2024
   Ronald Araújo,4,uy URU,CB,24-229,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,10,2023-2024
João Cancelo,2,pt POR,RB,29-148,90,3,3,2,1,0,3,5,60.0,2,1,0,1,3,6,1,0,10,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-040,66,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,10,2023-2024
   Adu Ares,29,es ESP,FW,22-010,24,3,2,2,0,1,1,1,100.0,0,0,0,0,0,3,0,0,10,2023-2024
Nico Williams,11,es ESP,LW,21-102,76,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,10,2023-2024
   Álex Berenguer,7,es ESP,LW,28-110,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Iñaki Williams,9,gh GHA,RW,29-129,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,10,2023-2024
Oihan Sancet,8,es ESP,AM,23-180,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-077,66,1,1,0,0,1,1,1,100.0,0,2,0,2,0,1,0,0,10,2023-2024
   Beñat Prados,24,es ESP,DM,22-256,24,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,10,2023-2024
Dani García,14,es ESP,DM,33-151,76,1,1,1,0,0,1,1,100.0,0,2,1,1,0,1,2,0,10,2023-2024
   Unai Gómez,30,es ESP,DM,20-150,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,10,2023-2024
Yuri Berchiche,17,es ESP,LB,33-254,25,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,1,0,10,2023-2024
   Iñigo Lekue,15,es ESP,LB,30-171,65,3,1,1,1,1,1,5,20.0,4,0,0,0,1,4,0,0,10,2023-2024
Aitor Paredes,4,es ESP,CB,23-176,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,10,2023-2024
Daniel Vivian,3,es ESP,CB,24-099,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,10,2023-2024
Óscar de Marcos,18,es ESP,RB,34-191,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,10,2023-2024
Unai Simón,1,es ESP,GK,26-133,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Hugo Duro,9,es ESP,FW,23-347,74,1,0,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,10,2023-2024
   Roman Yaremchuk,17,ua UKR,FW,27-330,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2023-2024
Selim Amallah,19,ma MAR,LW,26-342,64,2,0,1,0,1,0,0,,0,1,0,1,0,2,1,0,10,2023-2024
   Hugo Guillamón,6,es ESP,DM,23-265,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,10,2023-2024
Francisco Perez,23,es ESP,RW,21-044,83,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,10,2023-2024
   Pablo Gozalbez,27,es ESP,LW,22-176,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Diego López,16,es ESP,"AM,LW",21-163,83,2,2,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0,10,2023-2024
   Hugo González,30,es ESP,RW,20-258,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Javier Guerra,8,es ESP,"DM,AM",20-295,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0,10,2023-2024
José Luis García Vayá,18,es ESP,DM,25-073,90,2,1,0,2,0,0,1,0.0,1,1,0,1,0,2,1,0,10,2023-2024
José Luis Gayà,14,es ESP,LB,28-151,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2023-2024
Gabriel Paulista,5,br BRA,CB,32-331,90,0,0,0,0,0,0,1,0.0,1,1,0,1,5,5,2,0,10,2023-2024
Cristhian Mosquera,3,co COL,CB,19-118,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,10,2023-2024
Thierry Correia,12,pt POR,RB,24-228,74,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,10,2023-2024
   Dimitri Foulquier,20,fr FRA,RB,30-214,16,3,2,3,0,0,1,1,100.0,0,0,0,0,0,3,2,1,10,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Maxi Gómez,25,uy URU,FW,27-070,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
   Sergi Guardiola,19,es ESP,FW,32-147,26,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,10,2023-2024
Chris Ramos,16,es ESP,FW,26-278,64,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,10,2023-2024
   Roger Martí,21,es ESP,FW,32-293,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,10,2023-2024
Roberto Navarro,27,es ESP,LM,21-194,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,2023-2024
Rominigue Kouamé,12,ml MLI,CM,26-310,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,10,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-210,77,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0,10,2023-2024
   Rubén Sobrino,7,es ESP,CM,31-144,13,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,10,2023-2024
Iván Alejo,11,es ESP,RM,28-255,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,10,2023-2024
   Álex Fernández,8,es ESP,CM,31-008,45,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,10,2023-2024
Javi Hernández ,15,es ESP,"CB,LB",25-174,90,3,2,2,1,0,2,2,100.0,0,2,1,1,0,3,2,0,10,2023-2024
Fali,3,es ESP,CB,30-072,90,1,1,1,0,0,1,1,100.0,0,3,2,1,0,1,2,0,10,2023-2024
Jorge Meré,22,es ESP,CB,26-189,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,10,2023-2024
   Lucas,33,br BRA,LB,22-213,45,0,0,0,0,0,0,1,0.0,1,3,0,3,1,1,1,0,10,2023-2024
Isaac Carcelen,20,es ESP,RB,30-183,90,2,0,2,0,0,1,2,50.0,1,0,0,0,2,4,3,0,10,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-252,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-128,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
   Cristhian Stuani,7,uy URU,FW,37-015,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
Sávio,16,br BRA,LW,19-200,90,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,2,0,11,2023-2024
Yan Couto,20,br BRA,"RW,CB",21-146,90,2,1,1,0,1,1,2,50.0,1,1,0,1,0,2,1,0,11,2023-2024
Miguel Gutiérrez,3,es ESP,LM,22-092,90,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,3,0,11,2023-2024
Aleix García,14,es ESP,CM,26-121,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,3,0,11,2023-2024
Iván Martín,23,es ESP,CM,24-255,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,11,2023-2024
   Portu,24,es ESP,CM,31-159,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
Yangel Herrera,21,ve VEN,RM,25-286,90,3,1,1,2,0,1,1,100.0,0,0,0,0,3,6,2,0,11,2023-2024
Daley Blind,17,nl NED,CB,33-232,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,11,2023-2024
David López,5,es ESP,CB,34-018,44,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
   Juanpe,15,es ESP,CB,32-180,46,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,11,2023-2024
Arnau Martinez,4,es ESP,CB,20-185,78,3,3,2,1,0,0,0,,0,1,1,0,0,3,1,0,11,2023-2024
   Viktor Tsyhankov,8,ua UKR,RW,25-346,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-298,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-263,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2023-2024
Iago Aspas,10,es ESP,FW,36-087,90,2,1,0,2,0,0,0,,0,0,0,0,3,5,1,0,11,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-215,74,1,0,1,0,0,0,0,,0,1,0,1,1,2,0,0,11,2023-2024
   Óscar Mingueza,3,es ESP,LM,24-167,16,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,11,2023-2024
Carlos Dotor,6,es ESP,CM,22-226,84,1,1,0,0,1,1,1,100.0,0,2,1,1,1,2,0,0,11,2023-2024
   Fran Beltrán,8,es ESP,CM,24-266,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,11,2023-2024
Renato Tapia,5,pe PER,CM,28-091,90,4,1,2,2,0,0,0,,0,0,0,0,1,5,1,0,11,2023-2024
Luca de la Torre,14,us USA,RM,25-157,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,11,2023-2024
Manu Sánchez,23,es ESP,LB,23-064,90,5,3,3,2,0,4,6,66.7,2,0,0,0,2,7,5,0,11,2023-2024
Unai Núñez,4,es ESP,CB,26-270,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,7,0,11,2023-2024
Carl Starfelt,2,se SWE,CB,28-148,90,1,1,1,0,0,0,0,,0,1,0,1,2,3,6,0,11,2023-2024
Kevin Vázquez,20,es ESP,RB,30-218,90,1,1,0,1,0,1,3,33.3,2,1,0,1,1,2,5,0,11,2023-2024
Vicente Guaita,25,es ESP,GK,36-290,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,11,2023-2024
