player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Yangel Herrera,21,ve VEN,"AM,CM",25-301,90,55,53,2,0,1,0,4,0,0,0,0,0,46,0,2,13,2023-2024
Aleix García,14,es ESP,CM,26-136,90,68,62,6,3,0,3,3,0,3,1,2,0,64,0,0,13,2023-2024
Iván Martín,23,es ESP,CM,24-270,84,56,54,1,1,0,0,0,0,0,0,0,0,55,1,0,13,2023-2024
   Valery Fernández,11,es ESP,"AM,CM",23-353,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Miguel Gutiérrez,3,es ESP,WB,22-107,90,53,40,13,0,0,0,6,13,0,0,0,0,42,0,0,13,2023-2024
Viktor Tsyhankov,8,ua UKR,WB,25-361,77,36,36,0,0,0,0,2,0,0,0,0,0,29,0,3,13,2023-2024
   Yan Couto,20,br BRA,"WB,AM",21-161,13,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Daley Blind,17,nl NED,CB,33-247,90,41,40,1,1,0,0,0,0,0,0,0,0,35,0,0,13,2023-2024
Eric García,25,es ESP,CB,22-306,90,91,82,9,6,0,0,0,0,0,0,0,0,89,0,0,13,2023-2024
Arnau Martinez,4,es ESP,CB,20-200,90,67,56,11,2,0,1,0,9,0,0,0,0,61,0,0,13,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-313,90,40,27,13,2,0,0,0,0,0,0,0,0,29,0,0,13,2023-2024
Léo Baptistão,12,br BRA,FW,31-077,90,23,19,4,0,0,0,0,1,0,0,0,0,13,0,0,13,2023-2024
Largie Ramazani,7,be BEL,LW,22-257,90,9,9,0,0,0,0,0,0,0,0,0,0,5,0,2,13,2023-2024
Adri Embarba,10,es ESP,RW,31-188,71,15,11,4,0,0,0,5,0,4,3,0,0,6,0,0,13,2023-2024
   Lázaro,14,br BRA,RW,21-244,19,8,6,2,1,0,0,4,1,0,0,0,0,4,0,0,13,2023-2024
Sergio Arribas,19,es ESP,AM,22-042,86,20,14,6,3,0,0,4,1,1,0,1,0,15,0,1,13,2023-2024
   Iddrisu Baba,4,gh GHA,AM,27-293,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2023-2024
Lucas Robertone,5,ar ARG,DM,26-238,70,24,23,1,1,0,0,0,0,0,0,0,0,17,0,1,13,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-313,20,7,7,0,0,0,0,0,0,0,0,0,0,5,0,1,13,2023-2024
Dion Lopy,6,sn SEN,DM,21-282,89,41,37,4,4,0,1,0,0,0,0,0,0,31,0,0,13,2023-2024
   Marciano Sanca,34,gw GNB,DM,19-253,1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,13,2023-2024
Sergio Akieme,15,es ESP,LB,25-330,90,30,27,3,0,0,0,3,3,0,0,0,0,21,0,1,13,2023-2024
Édgar González,3,es ESP,CB,26-224,90,33,31,2,2,0,1,0,0,0,0,0,0,24,0,0,13,2023-2024
Juan Brandáriz,21,es ESP,CB,24-254,90,42,38,1,1,0,0,0,0,0,0,0,0,25,3,0,13,2023-2024
Houboulang Mendes,24,gw GNB,RB,25-191,90,47,29,17,4,0,0,0,13,0,0,0,0,33,1,0,13,2023-2024
Luís Maximiano,25,pt POR,GK,24-310,90,37,22,14,6,0,0,0,0,0,0,0,0,20,1,0,13,2023-2024
Umar Sadiq,19,ng NGA,FW,26-282,45,7,6,1,0,0,1,1,0,0,0,0,0,6,0,1,13,2023-2024
   Mikel Merino,8,es ESP,CM,27-142,45,28,28,0,0,0,0,0,0,0,0,0,0,22,0,1,13,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-204,65,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0,13,2023-2024
   Carlos Fernández,9,es ESP,FW,27-173,25,5,4,1,0,0,0,0,0,0,0,0,0,2,0,0,13,2023-2024
Ander Barrenetxea,7,es ESP,LM,21-319,45,20,18,0,0,0,2,1,0,0,0,0,0,14,2,0,13,2023-2024
   Takefusa Kubo,14,jp JPN,FW,22-160,45,13,8,5,3,0,0,6,0,2,0,2,0,7,0,1,13,2023-2024
Beñat Turrientes,22,es ESP,"CM,RM",21-284,80,16,16,0,0,0,0,0,0,0,0,0,0,15,0,1,13,2023-2024
   Olasagasti,16,es ESP,RM,23-087,10,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1,13,2023-2024
Arsen Zakharyan,12,ru RUS,"RM,LM",20-169,73,27,24,3,0,1,2,3,0,3,1,2,0,17,0,0,13,2023-2024
   Mohamed Ali Cho,11,fr FRA,LM,19-296,17,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2023-2024
Martín Zubimendi,4,es ESP,DM,24-282,90,39,33,6,6,0,0,1,0,0,0,0,0,33,0,0,13,2023-2024
Aihen Muñoz,3,es ESP,LB,26-087,90,58,37,20,1,0,0,3,19,0,0,0,0,34,1,3,13,2023-2024
Robin Le Normand,24,es ESP,CB,27-000,90,47,44,3,2,0,0,0,0,0,0,0,0,37,0,1,13,2023-2024
Aritz Elustondo,6,es ESP,CB,29-228,90,41,38,3,3,0,1,0,0,0,0,0,0,36,0,0,13,2023-2024
Hamari Traoré,18,ml MLI,RB,31-288,90,41,36,5,1,0,1,3,4,0,0,0,0,30,0,0,13,2023-2024
Álex Remiro,1,es ESP,GK,28-232,90,31,22,8,4,0,0,0,0,0,0,0,0,20,1,0,13,2023-2024
Ante Budimir,17,hr CRO,FW,32-112,87,21,20,1,0,0,0,0,0,0,0,0,0,12,0,1,13,2023-2024
   Raúl,23,es ESP,FW,23-008,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2023-2024
Ezequiel Ávila,9,ar ARG,LW,29-278,80,34,27,7,0,1,1,9,0,7,4,2,0,22,0,2,13,2023-2024
   José Arnaiz,20,es ESP,LW,28-210,10,6,5,1,0,0,0,1,0,1,1,0,0,6,0,0,13,2023-2024
Rubén Peña,15,es ESP,RW,32-116,66,24,23,1,0,0,0,3,1,0,0,0,0,12,0,1,13,2023-2024
   Kike Barja,11,es ESP,RW,26-224,24,7,7,0,0,0,0,3,0,0,0,0,0,4,0,0,13,2023-2024
Aimar Oroz,10,es ESP,AM,21-349,87,36,34,2,0,0,0,0,1,0,0,0,0,31,0,0,13,2023-2024
   Pablo Ibáñez,19,es ESP,AM,25-052,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2023-2024
Moi Gómez,16,es ESP,DM,29-141,66,38,37,1,1,0,0,1,0,0,0,0,0,31,0,2,13,2023-2024
   Jon Moncayola,7,es ESP,DM,25-182,24,18,16,2,2,0,0,3,0,0,0,0,0,10,0,1,13,2023-2024
Lucas Torró,6,es ESP,DM,29-115,90,44,43,1,1,0,0,0,0,0,0,0,0,30,0,0,13,2023-2024
Johan Mojica,22,co COL,LB,31-082,90,67,54,13,1,0,1,8,12,0,0,0,0,45,0,3,13,2023-2024
David García,5,es ESP,CB,29-270,90,49,45,4,4,0,0,0,0,0,0,0,0,45,0,0,13,2023-2024
Catena,24,es ESP,CB,29-014,90,39,37,1,1,0,0,0,0,0,0,0,0,29,1,0,13,2023-2024
Jesús Areso,12,es ESP,RB,24-132,90,47,38,9,2,0,0,1,7,0,0,0,0,33,0,2,13,2023-2024
Sergio Herrera,1,es ESP,GK,30-159,90,43,40,3,1,0,0,0,0,0,0,0,0,28,0,0,13,2023-2024
Sory Kaba,16,gn GUI,FW,28-106,57,13,13,0,0,0,1,0,0,0,0,0,0,10,0,0,13,2023-2024
   Alberto Moleiro,10,es ESP,LM,20-042,33,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1,13,2023-2024
Munir El Haddadi,17,ma MAR,"LM,FW",28-071,72,28,28,0,0,0,0,3,0,0,0,0,0,20,0,5,13,2023-2024
   Marc Cardona,19,es ESP,FW,28-126,18,9,8,1,0,0,0,0,0,0,0,0,0,8,0,0,13,2023-2024
Kirian Rodríguez,20,es ESP,"CM,DM",27-251,90,89,77,12,10,0,0,3,0,1,0,0,0,79,0,0,13,2023-2024
Javier Muñoz,5,es ESP,CM,28-256,90,37,36,1,1,0,0,0,0,0,0,0,0,26,0,0,13,2023-2024
Marvin,2,es ESP,RM,23-131,72,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,13,2023-2024
   Julian Araujo,28,mx MEX,RM,22-090,18,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,13,2023-2024
Máximo Perrone,8,ar ARG,DM,20-308,57,47,44,2,2,0,0,0,0,0,0,0,0,43,1,0,13,2023-2024
   Enzo Loiodice,12,fr FRA,CM,22-349,33,16,14,2,0,0,0,2,0,2,1,0,0,10,0,1,13,2023-2024
Sergi Cardona,3,es ESP,LB,24-126,90,65,55,9,0,0,0,1,9,0,0,0,0,41,1,1,13,2023-2024
Mika Màrmol,15,es ESP,CB,21-132,90,50,44,6,3,0,1,0,0,0,0,0,0,39,0,1,13,2023-2024
Saúl Coco,23,gq EQG,CB,24-275,90,77,72,5,2,0,0,0,0,0,0,0,0,63,0,2,13,2023-2024
Álex Suárez,4,es ESP,RB,30-238,90,42,32,10,1,1,0,0,9,0,0,0,0,26,0,1,13,2023-2024
Álvaro Vallés,13,es ESP,GK,26-109,90,56,45,10,6,0,0,0,0,0,0,0,0,47,1,0,13,2023-2024
Lucas Boyé,7,ar ARG,FW,27-256,73,27,25,2,0,0,0,1,0,0,0,0,0,18,0,1,13,2023-2024
   Sergio Ruiz,20,es ESP,DM,28-330,17,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,13,2023-2024
Myrto Uzuni,11,al ALB,FW,28-164,83,9,9,0,0,1,0,0,0,0,0,0,0,5,0,0,13,2023-2024
   Famara Diedhiou,19,sn SEN,FW,30-331,7,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,13,2023-2024
Bryan Zaragoza,26,es ESP,AM,22-200,73,13,13,0,0,0,0,5,0,0,0,0,0,5,0,1,13,2023-2024
   José Callejón,9,es ESP,"RW,LW",36-273,17,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2023-2024
Óscar Melendo,21,es ESP,AM,26-080,64,31,28,2,1,0,0,0,1,0,0,0,0,24,1,0,13,2023-2024
   Antonio Puertas,10,es ESP,AM,31-263,26,5,4,0,0,0,0,1,0,0,0,0,0,3,1,0,13,2023-2024
Gerard Gumbau,23,es ESP,DM,28-328,90,58,51,5,2,0,0,3,0,3,2,0,0,39,2,2,13,2023-2024
Gonzalo Villar,24,es ESP,"DM,RW",25-233,83,56,55,1,1,0,1,0,0,0,0,0,0,45,0,1,13,2023-2024
   Álvaro Fernández,33,es ESP,LW,20-233,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2023-2024
Carlos Neva,15,es ESP,LB,27-152,90,71,61,9,0,0,0,3,9,0,0,0,0,49,1,2,13,2023-2024
Raúl Torrente,28,es ESP,CB,22-061,90,71,67,4,4,0,1,0,0,0,0,0,0,53,0,0,13,2023-2024
Ignasi Miquel,14,es ESP,CB,31-044,90,65,64,1,1,0,0,0,0,0,0,0,0,57,0,0,13,2023-2024
Wilson Manafá,3,pt POR,RB,29-111,90,53,38,15,0,0,0,0,15,0,0,0,0,41,0,1,13,2023-2024
André Ferreira,13,pt POR,GK,27-166,90,39,29,10,3,0,0,0,0,0,0,0,0,27,0,0,13,2023-2024
Borja Mayoral,19,es ESP,FW,26-220,86,27,26,1,0,0,1,2,0,0,0,0,0,20,0,0,13,2023-2024
   Juanmi Latasa,14,es ESP,FW,22-233,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Mason Greenwood,12,eng ENG,LW,22-041,86,25,23,2,1,0,1,4,0,1,1,0,0,18,0,1,13,2023-2024
   Jaime Mata,7,es ESP,LW,35-018,4,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Carmona,18,es ESP,RW,21-286,45,13,13,0,0,0,0,1,0,0,0,0,0,7,0,4,13,2023-2024
   Iglesias,21,es ESP,RW,25-131,45,18,18,0,0,0,0,3,0,0,0,0,0,11,0,1,13,2023-2024
Carles Aleñá,11,es ESP,AM,25-310,57,12,11,1,1,0,0,0,0,0,0,0,0,8,0,1,13,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,AM,25-136,33,14,12,2,0,0,0,3,0,2,0,2,0,7,0,0,13,2023-2024
Luis Milla,5,es ESP,DM,29-035,86,33,29,3,1,0,1,2,0,2,0,2,0,16,1,1,13,2023-2024
   Domingos Duarte,6,pt POR,DM,28-246,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Nemanja Maksimović,20,rs SRB,DM,28-289,90,21,21,0,0,0,0,0,0,0,0,0,0,19,0,0,13,2023-2024
Diego Rico,16,es ESP,LB,30-261,90,53,39,14,1,0,1,3,13,0,0,0,0,39,0,2,13,2023-2024
Omar Alderete,15,py PAR,CB,26-320,90,42,36,5,5,0,3,0,0,0,0,0,0,25,1,0,13,2023-2024
Gastón Álvarez,4,uy URU,CB,23-232,90,35,31,4,4,0,1,0,0,0,0,0,0,20,0,0,13,2023-2024
Damián Suárez,22,uy URU,RB,35-198,90,45,31,13,1,0,1,0,11,0,0,0,0,33,1,2,13,2023-2024
David Soria,13,es ESP,GK,30-221,90,34,23,11,5,0,0,0,0,0,0,0,0,14,0,0,13,2023-2024
Vinicius Júnior,7,br BRA,FW,23-122,81,28,25,3,2,0,3,1,0,0,0,0,0,21,0,1,13,2023-2024
   Joselu,14,es ESP,FW,33-229,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Rodrygo,11,br BRA,FW,22-306,90,27,25,1,0,0,0,1,0,1,0,0,0,22,1,0,13,2023-2024
Brahim Díaz,21,es ESP,LM,24-100,70,31,28,2,2,1,0,0,0,0,0,0,0,23,1,1,13,2023-2024
   Lucas Vázquez,17,es ESP,"RB,RM",32-133,20,13,12,1,0,0,0,0,0,1,0,0,0,13,0,0,13,2023-2024
Toni Kroos,8,de GER,CM,33-311,90,83,75,7,5,1,2,2,0,2,1,0,0,76,1,0,13,2023-2024
Eduardo Camavinga,12,fr FRA,CM,21-001,90,57,54,3,3,1,1,0,0,0,0,0,0,50,0,0,13,2023-2024
Federico Valverde,15,uy URU,RM,25-112,59,40,37,2,1,0,2,0,1,0,0,0,0,35,1,1,13,2023-2024
   Luka Modrić,10,hr CRO,"LM,RM",38-063,31,29,26,3,3,0,0,3,0,0,0,0,0,23,0,0,13,2023-2024
Ferland Mendy,23,fr FRA,LB,28-156,70,52,43,9,1,0,1,0,8,0,0,0,0,49,0,0,13,2023-2024
   Fran Garcia,20,es ESP,LB,24-089,20,15,14,1,0,0,0,0,1,0,0,0,0,11,0,0,13,2023-2024
David Alaba,4,at AUT,CB,31-140,90,68,67,1,1,0,0,0,0,0,0,0,0,59,0,0,13,2023-2024
Nacho,6,es ESP,CB,33-297,90,61,60,1,1,0,1,0,0,0,0,0,0,59,0,1,13,2023-2024
Dani Carvajal,2,es ESP,RB,31-304,81,51,43,8,3,0,0,0,5,0,0,0,0,50,0,0,13,2023-2024
   Nicolás Paz,32,ar ARG,RM,19-064,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2023-2024
Andriy Lunin,13,ua UKR,GK,24-273,90,30,22,8,1,0,0,0,0,0,0,0,0,27,0,0,13,2023-2024
Hugo Duro,9,es ESP,FW,24-001,90,16,12,4,0,0,0,1,1,0,0,0,0,14,0,0,13,2023-2024
Sergi Canós,7,es ESP,LW,26-282,63,15,14,1,1,1,0,2,0,0,0,0,0,9,0,1,13,2023-2024
   Hugo Guillamón,6,es ESP,"CM,DM",23-284,27,23,22,1,1,0,0,0,0,0,0,0,0,22,0,0,13,2023-2024
Francisco Perez,23,es ESP,RW,21-063,69,22,21,1,0,0,0,3,1,0,0,0,0,16,0,0,13,2023-2024
   Hugo González,30,es ESP,RM,20-277,21,10,8,2,0,0,0,5,0,2,0,1,0,5,0,1,13,2023-2024
Diego López,16,es ESP,"AM,LM,LW",21-182,90,29,25,4,0,0,0,2,1,0,0,0,0,21,0,2,13,2023-2024
Javier Guerra,8,es ESP,"DM,CM,AM",20-314,90,45,43,2,2,0,1,0,0,0,0,0,0,42,0,0,13,2023-2024
José Luis García Vayá,18,es ESP,DM,25-092,69,56,51,5,3,0,0,3,0,2,0,0,0,50,0,0,13,2023-2024
   Roman Yaremchuk,17,ua UKR,FW,27-349,21,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,13,2023-2024
José Luis Gayà,14,es ESP,LB,28-170,54,24,23,1,0,0,0,1,1,0,0,0,0,19,0,1,13,2023-2024
   Yarek Hernandis,34,es ESP,DF,18-303,36,,,,,,,0,,,,,,,,,13,2023-2024
Gabriel Paulista,5,br BRA,CB,32-350,90,51,49,2,1,0,0,0,0,0,0,0,0,48,0,0,13,2023-2024
Cristhian Mosquera,3,co COL,CB,19-137,90,46,45,1,1,0,1,0,0,0,0,0,0,43,0,1,13,2023-2024
Thierry Correia,12,pt POR,RB,24-247,54,49,42,7,0,0,1,4,7,0,0,0,0,38,0,0,13,2023-2024
   Dimitri Foulquier,20,fr FRA,RB,30-233,36,34,27,7,0,1,0,0,7,0,0,0,0,27,0,1,13,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-043,90,24,17,7,2,0,0,0,0,0,0,0,0,19,0,0,13,2023-2024
Robert Lewandowski,9,pl POL,FW,35-083,90,17,16,0,0,0,0,1,0,0,0,0,0,12,1,2,13,2023-2024
João Félix,14,pt POR,LW,24-002,69,44,42,1,0,0,0,4,1,0,0,0,0,33,1,2,13,2023-2024
   Ferrán Torres,7,es ESP,LW,23-256,21,7,6,0,0,0,0,0,0,0,0,0,0,5,1,1,13,2023-2024
Lamine Yamal,27,es ESP,RW,16-122,90,50,50,0,0,0,0,5,0,0,0,0,0,39,0,2,13,2023-2024
Fermin López,32,es ESP,AM,20-185,62,30,30,0,0,0,0,0,0,0,0,0,0,28,0,0,13,2023-2024
   Raphinha,11,br BRA,AM,26-333,28,20,18,2,1,0,0,1,0,1,1,0,0,14,0,0,13,2023-2024
Pedri,8,es ESP,DM,20-352,80,110,108,2,2,1,0,1,0,0,0,0,0,99,0,2,13,2023-2024
   Oriol Romeu,18,es ESP,DM,32-049,10,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,13,2023-2024
İlkay Gündoğan,22,de GER,DM,33-019,90,127,123,4,0,3,1,4,1,1,1,0,0,117,0,1,13,2023-2024
João Cancelo,2,pt POR,"LB,RB",29-169,90,92,84,8,4,0,2,6,4,0,0,0,0,77,0,2,13,2023-2024
Iñigo Martínez,5,es ESP,CB,32-179,90,86,84,2,2,3,1,0,0,0,0,0,0,72,0,0,13,2023-2024
Jules Koundé,23,fr FRA,"RB,CB",25-000,69,77,73,4,0,0,0,1,4,0,0,0,0,73,0,1,13,2023-2024
   Alejandro Balde,3,es ESP,LB,20-025,21,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,13,2023-2024
Ronald Araújo,4,uy URU,"CB,RB",24-250,90,92,86,6,1,0,1,1,5,0,0,0,0,84,0,0,13,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-196,90,25,17,8,0,0,0,0,0,0,0,0,0,23,0,0,13,2023-2024
Samuel Omorodion,32,es ESP,FW,19-191,78,19,17,2,0,0,0,0,0,0,0,0,0,13,0,0,13,2023-2024
   Kiké,15,es ESP,FW,33-352,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2023-2024
Luis Rioja,11,es ESP,LM,30-027,62,21,21,0,0,0,0,0,0,0,0,0,0,12,0,4,13,2023-2024
   Abderrahman Rebbach,21,dz ALG,RM,25-093,28,4,3,1,0,0,0,2,0,0,0,0,0,3,0,1,13,2023-2024
Ander Guevara,6,es ESP,CM,26-128,90,37,36,0,0,0,0,0,0,0,0,0,0,28,1,0,13,2023-2024
Antonio Blanco,8,es ESP,CM,23-112,84,27,27,0,0,0,2,0,0,0,0,0,0,20,0,2,13,2023-2024
   Tomás Mendes,30,es ESP,CM,18-356,6,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2023-2024
Jon Guridi,18,es ESP,RM,28-257,78,30,30,0,0,0,0,1,0,0,0,0,0,19,0,0,13,2023-2024
   Ianis Hagi,10,ro ROU,CM,25-021,12,6,3,2,1,0,0,1,0,1,0,1,0,2,1,1,13,2023-2024
Javi López,27,es ESP,LB,21-315,90,18,17,1,0,0,0,0,1,0,0,0,0,13,0,1,13,2023-2024
Rubén Duarte,3,es ESP,CB,28-025,90,35,30,5,1,0,0,2,4,0,0,0,0,25,0,0,13,2023-2024
Rafa Marín ,16,es ESP,CB,21-177,90,25,21,4,4,0,0,0,0,0,0,0,0,19,0,0,13,2023-2024
Abdel Abqar,5,ma MAR,CB,24-247,90,15,14,1,1,0,1,0,0,0,0,0,0,11,0,0,13,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-100,84,29,28,1,0,0,0,2,1,0,0,0,0,20,0,0,13,2023-2024
   Nahuel Tenaglia,14,ar ARG,RB,27-264,6,8,6,2,0,0,0,1,2,0,0,0,0,3,0,0,13,2023-2024
Antonio Sivera,1,es ESP,GK,27-093,90,36,17,19,6,0,0,0,0,0,0,0,0,16,0,0,13,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-164,90,6,5,1,0,0,0,0,0,0,0,0,0,4,0,0,13,2023-2024
Óliver Torres,21,es ESP,LM,29-002,61,20,19,1,0,0,0,0,0,0,0,0,0,18,0,1,13,2023-2024
   Dodi Lukebakio,11,be BEL,LM,26-049,29,13,13,0,0,0,0,2,0,0,0,0,0,10,0,3,13,2023-2024
Djibril Sow,18,ch SUI,CM,26-279,86,43,43,0,0,0,0,0,0,0,0,0,0,34,0,2,13,2023-2024
   Mariano,12,do DOM,CM,30-103,4,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,13,2023-2024
Ivan Rakitić,10,hr CRO,CM,35-247,90,66,51,14,7,0,3,10,0,7,2,4,0,48,1,1,13,2023-2024
Lucas Ocampos,5,ar ARG,RM,29-124,72,36,31,5,0,0,0,5,5,0,0,0,0,26,0,1,13,2023-2024
   Suso,7,es ESP,RM,29-358,18,10,8,2,0,0,0,2,0,2,2,0,0,7,0,0,13,2023-2024
Boubakary Soumaré,24,fr FRA,DM,24-258,90,58,57,1,1,0,1,0,0,0,0,0,0,54,0,0,13,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-183,90,56,41,14,0,0,1,6,14,0,0,0,0,39,1,3,13,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-361,90,53,50,3,3,0,0,0,0,0,0,0,0,48,0,0,13,2023-2024
Loïc Bade,22,fr FRA,CB,23-215,90,61,59,1,1,0,1,0,0,0,0,0,0,51,1,1,13,2023-2024
Jesús Navas,16,es ESP,RB,37-356,86,64,53,10,1,1,0,11,9,0,0,0,0,45,1,3,13,2023-2024
   Juanlu Sánchez,26,es ESP,RB,20-089,4,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,13,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-292,90,35,27,8,1,0,0,0,0,0,0,0,0,27,0,0,13,2023-2024
Willian José,12,br BRA,FW,31-354,75,17,17,0,0,0,0,1,0,0,0,0,0,13,0,0,13,2023-2024
   Luiz Henrique,11,br BRA,RW,22-314,15,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,13,2023-2024
Ayoze Pérez,10,es ESP,"LW,FW,RW",30-106,90,18,17,1,0,0,0,0,0,0,0,0,0,12,0,2,13,2023-2024
Assane Diao,38,es ESP,RW,18-066,63,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,13,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-330,27,10,10,0,0,0,0,1,0,0,0,0,0,7,0,0,13,2023-2024
Isco,22,es ESP,AM,31-205,90,39,29,9,3,1,0,8,0,5,2,3,0,29,1,1,13,2023-2024
Marc Roca,21,es ESP,DM,26-351,90,40,34,6,6,0,0,1,0,0,0,0,0,36,0,0,13,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-214,90,37,37,0,0,0,0,1,0,0,0,0,0,29,0,2,13,2023-2024
Juan Miranda,3,es ESP,LB,23-297,64,30,23,7,0,0,1,2,7,0,0,0,0,19,0,0,13,2023-2024
   Abner,20,br BRA,LB,23-169,26,11,8,3,0,0,0,0,3,0,0,0,0,9,0,0,13,2023-2024
Chadi Riad,28,ma MAR,CB,20-148,90,32,29,3,3,0,0,0,0,0,0,0,0,27,0,0,13,2023-2024
Germán Pezzella,6,ar ARG,CB,32-138,90,28,26,2,2,0,1,1,0,0,0,0,0,19,0,0,13,2023-2024
Héctor Bellerín,2,es ESP,RB,28-238,90,40,32,8,0,0,0,3,8,0,0,0,0,24,0,2,13,2023-2024
