player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Alberto Soro,7,es ESP,LM,24-170,8,5,0,0,1,4,1,5,0,0,,0,,3,9,0,0,0,0,1,0,4,0,3,2023-2024
Sergio Ruiz,20,es ESP,CM,28-253,71,35,1,11,18,8,0,35,3,1,33.3,2,66.7,23,136,60,1,2,0,3,1,28,2,3,2023-2024
   Víctor Díaz,16,es ESP,CM,35-075,19,4,2,4,0,0,0,4,0,0,,0,,1,3,0,0,0,0,0,0,1,0,3,2023-2024
Gerard Gumbau,23,es ESP,CM,28-251,90,56,1,12,26,18,1,56,3,1,33.3,0,0.0,29,110,65,0,1,0,0,0,32,2,3,2023-2024
Óscar Melendo,21,es ESP,RM,26-003,82,33,0,5,19,10,1,33,3,1,33.3,0,0.0,30,131,66,2,1,0,0,0,32,2,3,2023-2024
   Famara Diedhiou,19,sn SEN,RM,30-254,8,8,1,1,2,5,1,8,0,0,,0,,4,11,1,0,1,0,3,0,5,1,3,2023-2024
Carlos Neva,15,es ESP,LB,27-075,90,49,1,14,22,13,0,49,0,0,,0,,25,146,110,1,1,0,1,0,29,3,3,2023-2024
Ignasi Miquel,14,es ESP,CB,30-332,90,65,8,39,26,1,1,65,0,0,,0,,40,156,93,0,0,0,1,0,41,0,3,2023-2024
Miguel Ángel Rubio,4,es ESP,CB,25-168,90,63,4,31,29,3,1,63,0,0,,0,,30,184,116,1,1,0,2,0,39,0,3,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-185,90,49,3,17,21,12,0,49,1,0,0.0,1,100.0,22,106,68,2,1,0,0,1,24,2,3,2023-2024
Raúl Fernández,1,es ESP,GK,35-166,90,42,32,42,0,0,0,42,0,0,,0,,18,88,47,0,0,0,0,0,15,0,3,2023-2024
Abdón Prats,9,es ESP,FW,30-262,56,17,0,1,7,10,2,17,0,0,,0,,7,26,16,1,1,0,1,0,12,3,3,2023-2024
   Cyle Larin,17,ca CAN,FW,28-131,34,13,2,2,4,7,5,13,0,0,,0,,7,51,22,1,0,1,2,0,9,2,3,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-124,90,29,1,2,18,9,5,28,0,0,,0,,13,53,12,1,0,0,2,1,23,5,3,2023-2024
Sergi Darder,10,es ESP,CM,29-247,90,41,0,4,28,12,0,41,4,2,50.0,1,25.0,30,194,103,3,2,0,0,0,30,3,3,2023-2024
Omar Mascarell,5,es ESP,CM,30-205,71,43,2,11,29,3,0,43,1,1,100.0,0,0.0,16,115,71,2,0,0,0,0,27,0,3,2023-2024
   Javier Llabrés,34,es ESP,CM,20-349,19,5,0,0,0,5,0,5,0,0,,0,,2,2,0,0,0,0,0,0,4,2,3,2023-2024
Dani Rodríguez,14,es ESP,CM,35-081,71,31,2,3,21,7,1,31,0,0,,0,,14,76,37,2,1,0,0,1,24,1,3,2023-2024
   Amath,23,sn SEN,CM,27-041,19,8,0,2,3,3,0,8,3,0,0.0,3,100.0,3,21,9,0,0,0,1,0,3,0,3,2023-2024
Toni Lato,3,es ESP,LB,25-278,76,39,2,6,18,15,2,39,0,0,,0,,16,41,22,0,1,0,0,1,18,7,3,2023-2024
   Jaume Costa,11,es ESP,LB,35-161,14,14,0,5,5,4,0,14,0,0,,0,,4,22,15,0,1,0,0,0,6,1,3,2023-2024
Copete,6,es ESP,CB,23-320,90,46,7,25,23,1,0,46,0,0,,0,,20,180,142,1,0,0,1,0,28,0,3,2023-2024
Martin Valjent,24,sk SVK,CB,27-258,90,34,6,28,5,1,0,34,0,0,,0,,17,86,64,1,0,0,1,0,17,0,3,2023-2024
Giovanni González,20,uy URU,CB,28-340,56,24,1,4,20,0,0,24,0,0,,0,,9,46,26,0,0,0,0,0,14,0,3,2023-2024
   Samu Costa,12,pt POR,CB,22-272,34,32,1,6,17,9,2,32,0,0,,0,,10,54,38,1,1,0,0,0,16,0,3,2023-2024
Pablo Maffeo,15,es ESP,RB,26-045,90,39,1,10,13,16,4,39,0,0,,0,,23,204,146,5,5,1,1,0,28,9,3,2023-2024
Predrag Rajković,1,rs SRB,GK,27-299,90,25,19,22,3,0,0,25,0,0,,0,,11,102,69,0,0,0,0,0,5,0,3,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-086,90,15,0,1,5,10,6,15,2,1,50.0,1,50.0,9,26,10,0,1,0,2,1,9,0,3,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-046,74,42,0,3,14,28,7,42,4,1,25.0,1,25.0,28,241,156,5,3,2,3,0,28,9,3,2023-2024
   Rafa Mir,9,es ESP,FW,26-069,16,4,0,0,0,4,1,4,0,0,,0,,3,39,17,1,0,1,0,1,4,3,3,2023-2024
Suso,7,es ESP,"RW,RM",29-280,90,71,0,5,24,43,4,71,1,0,0.0,1,100.0,39,190,100,3,3,0,2,2,44,10,3,2023-2024
Óliver Torres,21,es ESP,AM,28-289,70,32,0,1,16,16,0,32,1,1,100.0,0,0.0,20,88,53,2,1,0,0,0,18,5,3,2023-2024
   Érik Lamela,17,ar ARG,"LM,AM",31-175,20,13,0,1,3,9,3,13,1,1,100.0,0,0.0,8,31,17,0,1,0,0,1,11,3,3,2023-2024
Ivan Rakitić,10,hr CRO,"DM,CM",35-169,90,72,2,7,31,34,0,72,1,0,0.0,1,100.0,38,157,99,2,2,0,3,0,38,2,3,2023-2024
Djibril Sow,18,ch SUI,"DM,CM",26-201,90,53,1,5,34,15,1,53,3,1,33.3,1,33.3,42,201,90,2,1,0,0,0,38,2,3,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-105,89,61,0,10,30,21,0,61,1,0,0.0,0,0.0,32,172,96,4,2,0,0,0,36,3,3,2023-2024
   Jesús Corona,11,mx MEX,LB,30-232,1,2,0,0,2,0,0,2,0,0,,0,,2,9,2,0,0,0,0,0,1,0,3,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-283,90,49,0,15,29,5,2,49,0,0,,0,,30,147,88,0,1,0,0,0,33,0,3,2023-2024
Loïc Bade,22,fr FRA,CB,23-137,90,60,7,30,28,2,1,60,0,0,,0,,40,178,83,0,1,0,0,1,35,0,3,2023-2024
Jesús Navas,16,es ESP,RB,37-278,90,71,1,12,27,33,1,71,1,1,100.0,0,0.0,47,169,101,3,1,0,0,0,43,9,3,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-214,90,23,15,23,0,0,0,23,0,0,,0,,12,35,22,0,0,0,0,0,12,0,3,2023-2024
Cristhian Stuani,7,uy URU,FW,36-318,62,15,2,3,11,1,0,15,0,0,,0,,9,47,20,0,0,0,2,0,10,3,3,2023-2024
   Artem Dovbyk,9,ua UKR,FW,26-066,28,10,1,1,5,4,2,10,0,0,,0,,4,15,0,0,0,0,1,0,7,1,3,2023-2024
Sávio,16,br BRA,LM,19-138,89,42,1,11,19,14,4,42,10,3,30.0,3,30.0,30,341,187,7,4,4,2,1,26,5,3,2023-2024
   Pablo Torre,18,es ESP,LM,20-145,1,1,0,1,0,0,0,1,0,0,,0,,1,2,1,0,0,0,0,0,1,0,3,2023-2024
Iván Martín,23,es ESP,CM,24-193,90,57,3,24,27,6,0,57,2,1,50.0,1,50.0,33,290,164,6,1,0,3,3,38,1,3,2023-2024
Yangel Herrera,21,ve VEN,CM,25-224,45,26,5,14,9,3,1,26,1,1,100.0,0,0.0,12,64,27,0,1,0,1,0,13,0,3,2023-2024
   Juanpe,15,es ESP,CB,32-118,45,24,10,16,7,1,0,24,0,0,,0,,11,32,13,0,0,0,0,0,11,0,3,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-284,78,29,3,10,10,9,2,29,2,2,100.0,0,0.0,18,137,61,2,0,2,1,3,20,1,3,2023-2024
   Valery Fernández,11,es ESP,"RB,RM",23-276,12,8,0,2,4,2,0,8,2,0,0.0,0,0.0,3,21,14,0,0,0,0,0,3,0,3,2023-2024
Aleix García,14,es ESP,"CM,DM",26-059,90,73,5,38,26,9,1,73,2,1,50.0,1,50.0,39,190,53,0,1,0,2,0,52,0,3,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-030,90,64,5,24,35,6,0,64,6,2,33.3,3,50.0,30,177,89,1,1,0,2,0,37,2,3,2023-2024
Daley Blind,17,nl NED,CB,33-170,90,58,11,40,18,0,0,58,0,0,,0,,26,68,18,0,0,0,0,0,39,0,3,2023-2024
David López,5,es ESP,CB,33-321,90,67,15,46,19,2,1,67,0,0,,0,,29,114,40,0,1,0,2,0,35,0,3,2023-2024
Arnau Martinez,4,es ESP,RB,20-123,77,48,7,27,17,4,1,48,1,0,0.0,1,100.0,17,92,47,1,0,0,1,1,28,0,3,2023-2024
   Yan Couto,20,br BRA,"RM,RB",21-084,13,4,1,1,2,2,0,4,1,0,0.0,1,100.0,2,86,42,1,2,0,0,0,1,0,3,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-236,90,50,45,49,1,0,0,50,0,0,,0,,26,123,48,0,0,0,0,0,26,0,3,2023-2024
Alexander Sørloth,11,no NOR,FW,27-265,90,27,0,1,13,14,3,27,3,1,33.3,1,33.3,11,101,19,1,1,0,3,0,13,3,3,2023-2024
Gerard Moreno,7,es ESP,FW,31-142,69,33,1,5,13,16,1,33,2,1,50.0,1,50.0,16,81,13,0,0,0,1,1,21,5,3,2023-2024
   Ilias Akhomach,27,es ESP,FW,19-133,21,10,0,1,5,4,1,10,2,0,0.0,1,50.0,6,19,10,0,0,0,0,1,9,3,3,2023-2024
Alex Baena,16,es ESP,LM,22-038,76,35,1,4,18,13,3,35,0,0,,0,,24,77,37,1,1,0,1,1,28,4,3,2023-2024
   José Luis Morales,15,es ESP,LM,36-035,14,3,0,0,2,1,0,3,0,0,,0,,1,0,0,0,0,0,0,0,2,0,3,2023-2024
Daniel Parejo,10,es ESP,CM,34-133,85,50,2,15,31,6,0,50,1,1,100.0,0,0.0,24,99,28,0,1,0,0,0,36,0,3,2023-2024
   Ben Brereton,9,cl CHI,CM,24-131,5,4,0,1,1,2,0,4,0,0,,0,,4,13,9,0,0,0,0,0,4,2,3,2023-2024
Étienne Capoue,6,fr FRA,CM,35-047,69,30,2,6,16,8,1,30,0,0,,0,,11,34,17,0,0,0,0,0,25,2,3,2023-2024
   Denis Suárez,22,es ESP,CM,29-233,21,22,0,2,11,10,0,22,6,4,66.7,1,16.7,13,158,118,3,1,0,0,2,17,2,3,2023-2024
Ramón Terrats,20,es ESP,RM,22-313,69,24,0,5,12,7,1,24,2,2,100.0,0,0.0,12,38,21,0,2,0,0,1,18,1,3,2023-2024
   Santi Comesaña,4,es ESP,RM,26-326,21,18,0,7,8,3,1,18,1,0,0.0,1,100.0,10,51,22,0,0,0,1,0,13,2,3,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-140,90,51,3,18,22,12,2,51,3,2,66.7,1,33.3,28,257,166,4,3,1,1,0,34,4,3,2023-2024
Jorge Cuenca,5,es ESP,CB,23-283,90,52,15,35,16,1,1,52,1,1,100.0,0,0.0,23,127,60,0,0,0,0,0,31,0,3,2023-2024
Matteo Gabbia,2,it ITA,CB,23-310,90,56,13,40,13,3,1,56,0,0,,0,,19,81,48,0,0,0,2,0,31,0,3,2023-2024
Juan Foyth,8,ar ARG,RB,25-227,90,71,7,26,27,19,3,71,4,1,25.0,3,75.0,27,156,57,1,2,0,2,0,40,5,3,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-133,90,41,40,41,0,0,0,41,0,0,,0,,21,92,60,0,0,0,0,0,20,0,3,2023-2024
Robert Lewandowski,9,pl POL,FW,35-006,90,39,0,2,14,25,10,39,2,1,50.0,1,50.0,22,111,21,2,3,2,5,3,32,11,3,2023-2024
Gavi,6,es ESP,"LW,DM",19-022,90,48,0,5,32,12,3,48,1,0,0.0,1,100.0,35,156,71,1,2,0,0,2,38,5,3,2023-2024
