player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Ante Budimir,17,hr CRO,FW,32-105,90,7,13,53.8,68,9,3,4,75.0,2,5,40.0,0,0,,0,0.1,0.0,1,0,0,0,0,12,2023-2024
Rubén Peña,15,es ESP,LW,32-109,82,13,23,56.5,176,73,7,9,77.8,5,6,83.3,0,1,0.0,0,0.0,0.0,0,2,1,0,3,12,2023-2024
   Kike Barja,11,es ESP,LW,26-217,8,7,8,87.5,97,19,4,4,100.0,1,1,100.0,1,1,100.0,0,0.2,0.2,1,0,1,1,0,12,2023-2024
Ezequiel Ávila,9,ar ARG,RW,29-271,74,17,24,70.8,271,74,12,12,100.0,3,6,50.0,2,4,50.0,0,0.0,0.0,1,2,1,0,3,12,2023-2024
   Rubén García,14,es ESP,RW,30-113,16,13,15,86.7,253,40,5,6,83.3,6,6,100.0,2,3,66.7,0,0.1,0.1,2,0,3,1,2,12,2023-2024
Aimar Oroz,10,es ESP,AM,21-342,82,27,32,84.4,352,126,17,18,94.4,9,9,100.0,0,0,,0,0.2,0.5,1,2,1,0,4,12,2023-2024
   Raúl,23,es ESP,AM,23-001,8,5,10,50.0,81,22,2,4,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Moi Gómez,16,es ESP,DM,29-134,74,32,38,84.2,577,98,14,15,93.3,15,17,88.2,2,4,50.0,0,0.0,0.0,0,2,0,0,5,12,2023-2024
   Pablo Ibáñez,19,es ESP,DM,25-045,16,13,14,92.9,177,49,8,8,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,2,0,0,3,12,2023-2024
Lucas Torró,6,es ESP,DM,29-108,89,30,37,81.1,449,91,15,20,75.0,14,15,93.3,0,0,,0,0.0,0.1,0,2,1,0,2,12,2023-2024
   Jon Moncayola,7,es ESP,DM,25-175,1,8,9,88.9,202,59,1,1,100.0,5,6,83.3,2,2,100.0,0,0.0,0.1,0,1,1,1,1,12,2023-2024
Johan Mojica,22,co COL,LB,31-075,90,43,55,78.2,728,244,24,26,92.3,14,18,77.8,5,10,50.0,1,0.2,0.3,2,4,3,3,3,12,2023-2024
David García,5,es ESP,CB,29-263,90,48,52,92.3,924,265,17,18,94.4,29,29,100.0,2,5,40.0,0,0.0,0.0,0,4,0,0,3,12,2023-2024
Catena,24,es ESP,CB,29-007,90,53,62,85.5,1346,427,4,4,100.0,37,38,97.4,12,20,60.0,0,0.0,0.0,0,3,0,0,3,12,2023-2024
Jesús Areso,12,es ESP,RB,24-125,90,37,42,88.1,564,252,23,24,95.8,11,12,91.7,2,5,40.0,0,0.0,0.1,1,1,2,1,6,12,2023-2024
Sergio Herrera,1,es ESP,GK,30-152,90,28,44,63.6,900,753,5,5,100.0,13,13,100.0,10,26,38.5,0,0.0,0.0,0,2,0,0,0,12,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-136,84,10,13,76.9,127,11,7,7,100.0,3,6,50.0,0,0,,2,1.3,0.2,2,0,0,0,1,12,2023-2024
   Cristhian Stuani,7,uy URU,FW,37-023,6,2,2,100.0,24,1,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Sávio,16,br BRA,LW,19-208,90,31,42,73.8,421,147,21,23,91.3,10,15,66.7,0,2,0.0,0,0.1,0.1,1,4,3,0,7,12,2023-2024
Iván Martín,23,es ESP,RW,24-263,84,28,29,96.6,407,91,15,15,100.0,12,13,92.3,0,0,,0,0.0,0.0,1,1,0,0,3,12,2023-2024
   Portu,24,es ESP,RW,31-167,6,3,3,100.0,59,21,0,0,,3,3,100.0,0,0,,1,0.0,0.0,1,1,1,0,2,12,2023-2024
Miguel Gutiérrez,3,es ESP,LM,22-100,90,35,48,72.9,724,228,13,17,76.5,14,17,82.4,7,11,63.6,0,0.0,0.1,1,7,2,2,6,12,2023-2024
Yangel Herrera,21,ve VEN,CM,25-294,90,37,48,77.1,511,147,26,31,83.9,10,14,71.4,0,0,,0,0.0,0.0,1,4,0,0,3,12,2023-2024
Aleix García,14,es ESP,CM,26-129,90,53,67,79.1,1054,196,25,28,89.3,21,22,95.5,7,14,50.0,0,0.0,0.0,0,5,0,0,5,12,2023-2024
Yan Couto,20,br BRA,RM,21-154,69,14,19,73.7,198,39,8,8,100.0,5,7,71.4,1,4,25.0,0,0.0,0.0,0,1,1,0,3,12,2023-2024
   Viktor Tsyhankov,8,ua UKR,RM,25-354,21,11,14,78.6,219,93,4,6,66.7,6,7,85.7,1,1,100.0,0,0.0,0.1,0,1,2,1,3,12,2023-2024
Daley Blind,17,nl NED,CB,33-240,90,58,65,89.2,1136,641,21,22,95.5,32,34,94.1,5,7,71.4,0,0.0,0.0,0,8,0,0,6,12,2023-2024
Eric García,25,es ESP,CB,22-299,90,39,43,90.7,757,353,10,12,83.3,25,25,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,0,12,2023-2024
Arnau Martinez,4,es ESP,CB,20-193,90,50,54,92.6,775,247,24,25,96.0,22,24,91.7,4,5,80.0,0,0.2,0.2,1,7,1,1,3,12,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-306,90,20,28,71.4,580,453,5,5,100.0,8,8,100.0,7,15,46.7,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Willian José,12,br BRA,FW,31-346,68,19,24,79.2,186,43,13,16,81.3,4,5,80.0,0,0,,0,0.1,0.1,1,0,0,0,1,12,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-322,22,6,10,60.0,71,26,3,4,75.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,2,0,2,12,2023-2024
Ayoze Pérez,10,es ESP,"LW,FW",30-098,90,24,26,92.3,330,88,16,16,100.0,6,6,100.0,2,2,100.0,0,0.3,0.4,2,0,1,0,3,12,2023-2024
Assane Diao,38,es ESP,RW,18-058,60,12,15,80.0,133,10,9,12,75.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,12,2023-2024
   Luiz Henrique,11,br BRA,RW,22-306,30,13,15,86.7,159,9,7,7,100.0,3,4,75.0,1,1,100.0,1,0.1,0.0,1,0,1,0,1,12,2023-2024
Isco,22,es ESP,AM,31-197,86,64,73,87.7,1100,261,40,42,95.2,11,14,78.6,12,15,80.0,0,0.1,0.2,4,8,2,0,7,12,2023-2024
   Nabil Fekir,8,fr FRA,AM,30-109,4,5,5,100.0,50,19,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Marc Roca,21,es ESP,"DM,CB",26-343,90,43,52,82.7,807,281,17,19,89.5,18,23,78.3,6,7,85.7,0,0.0,0.0,1,3,0,0,3,12,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-206,90,46,47,97.9,776,187,16,16,100.0,23,24,95.8,3,3,100.0,0,0.0,0.0,0,3,1,0,4,12,2023-2024
Juan Miranda,3,es ESP,LB,23-289,90,56,67,83.6,845,321,26,29,89.7,25,32,78.1,4,5,80.0,1,0.7,0.9,3,4,0,0,6,12,2023-2024
Chadi Riad,28,ma MAR,CB,20-140,68,28,35,80.0,490,214,14,18,77.8,9,11,81.8,4,5,80.0,0,0.1,0.1,1,0,0,0,0,12,2023-2024
   William Carvalho,14,pt POR,DM,31-211,22,25,26,96.2,359,106,14,14,100.0,6,6,100.0,3,3,100.0,0,0.0,0.0,1,4,0,0,1,12,2023-2024
Germán Pezzella,6,ar ARG,CB,32-130,90,33,37,89.2,590,244,14,15,93.3,16,17,94.1,2,4,50.0,0,0.0,0.0,0,2,0,0,1,12,2023-2024
Héctor Bellerín,2,es ESP,RB,28-230,90,52,70,74.3,880,409,26,30,86.7,16,24,66.7,7,13,53.8,0,0.2,0.1,3,8,3,2,10,12,2023-2024
Claudio Bravo,1,cl CHI,GK,40-205,90,19,25,76.0,482,319,5,5,100.0,8,8,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Cyle Larin,17,ca CAN,FW,28-201,68,11,12,91.7,116,26,9,10,90.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,12,2023-2024
   Manu Morlanes,8,es ESP,FW,24-296,22,9,9,100.0,151,57,5,5,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,12,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-194,81,14,23,60.9,204,23,9,14,64.3,3,7,42.9,1,1,100.0,0,0.0,0.0,0,2,1,0,1,12,2023-2024
   Abdón Prats,9,es ESP,FW,30-332,9,3,4,75.0,30,3,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Samu Costa,12,pt POR,CM,22-342,90,32,37,86.5,525,166,17,18,94.4,14,16,87.5,1,3,33.3,0,0.0,0.0,0,2,0,0,1,12,2023-2024
Omar Mascarell,5,es ESP,CM,30-275,44,20,26,76.9,366,42,6,7,85.7,13,14,92.9,1,3,33.3,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Antonio Sánchez,18,es ESP,CM,26-307,59,12,23,52.2,203,30,7,8,87.5,3,7,42.9,2,4,50.0,0,0.1,0.4,1,1,0,0,2,12,2023-2024
   Dani Rodríguez,14,es ESP,CM,35-151,31,9,10,90.0,107,34,7,7,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1,12,2023-2024
Jaume Costa,11,es ESP,LB,35-231,90,29,45,64.4,466,214,15,18,83.3,11,18,61.1,3,8,37.5,0,0.0,0.0,0,0,0,0,1,12,2023-2024
Matija Nastasić,2,rs SRB,CB,30-221,90,38,47,80.9,822,300,12,13,92.3,20,23,87.0,6,10,60.0,0,0.0,0.0,0,3,0,0,1,12,2023-2024
Antonio Raillo,21,es ESP,CB,32-027,90,34,38,89.5,616,241,16,16,100.0,15,17,88.2,3,5,60.0,0,0.0,0.0,0,1,0,0,2,12,2023-2024
Martin Valjent,24,sk SVK,CB,27-328,45,18,22,81.8,369,128,5,6,83.3,11,12,91.7,2,4,50.0,0,0.0,0.0,0,1,0,0,4,12,2023-2024
   Sergi Darder,10,es ESP,CM,29-317,45,18,26,69.2,333,151,8,8,100.0,8,10,80.0,2,7,28.6,0,0.5,0.2,3,3,1,1,2,12,2023-2024
Giovanni González,20,uy URU,RB,29-045,59,12,20,60.0,192,44,5,7,71.4,7,9,77.8,0,2,0.0,0,0.0,0.0,1,0,0,0,0,12,2023-2024
   Pablo Maffeo,15,es ESP,RB,26-115,31,10,17,58.8,186,78,4,5,80.0,5,8,62.5,1,4,25.0,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Predrag Rajković,1,rs SRB,GK,28-004,90,33,44,75.0,1255,1005,2,2,100.0,13,13,100.0,18,29,62.1,0,0.0,0.0,0,1,0,0,0,12,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-271,81,10,15,66.7,100,13,9,11,81.8,1,3,33.3,0,0,,0,0.0,0.0,0,2,0,0,0,12,2023-2024
   Franco Cervi,11,ar ARG,FW,29-162,9,1,1,100.0,33,26,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Iago Aspas,10,es ESP,FW,36-095,68,23,31,74.2,362,132,13,18,72.2,8,8,100.0,2,3,66.7,1,0.5,0.6,4,2,1,1,4,12,2023-2024
   Carlos Dotor,6,es ESP,FW,22-234,22,5,7,71.4,76,5,2,2,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,1,12,2023-2024
Jonathan Bamba,17,ci CIV,LM,27-223,80,16,29,55.2,163,69,14,22,63.6,1,5,20.0,0,0,,0,0.0,0.0,0,0,0,0,2,12,2023-2024
   Anastasios Douvikas,12,gr GRE,LM,24-094,10,3,5,60.0,33,0,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Hugo Sotelo,30,es ESP,CM,19-320,68,34,44,77.3,609,148,18,20,90.0,10,11,90.9,6,12,50.0,0,0.0,0.0,0,1,1,0,2,12,2023-2024
   Fran Beltrán,8,es ESP,CM,24-274,22,4,4,100.0,60,7,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,12,2023-2024
Renato Tapia,5,pe PER,CM,28-099,64,21,25,84.0,257,63,16,17,94.1,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,12,2023-2024
Óscar Mingueza,3,es ESP,RM,24-175,90,30,42,71.4,590,284,12,17,70.6,10,12,83.3,8,12,66.7,0,0.3,0.2,3,2,3,2,5,12,2023-2024
Manu Sánchez,23,es ESP,LB,23-072,90,38,49,77.6,680,356,24,27,88.9,10,15,66.7,4,5,80.0,0,0.0,0.0,1,5,2,1,7,12,2023-2024
Unai Núñez,4,es ESP,CB,26-278,90,28,39,71.8,663,289,7,9,77.8,17,19,89.5,4,8,50.0,0,0.0,0.0,0,1,0,0,2,12,2023-2024
