player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Léo Baptistão,12,br BRA,FW,31-063,85,17,15,2,0,0,0,0,1,0,0,0,0,12,0,2,11,2023-2024
   Marciano Sanca,34,gw GNB,FW,19-239,5,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,11,2023-2024
Adri Embarba,10,es ESP,"LW,RW",31-174,90,35,28,7,5,0,0,7,1,1,0,1,0,16,0,2,11,2023-2024
Lázaro,14,br BRA,RW,21-230,62,11,9,1,0,0,0,1,1,0,0,0,0,9,1,0,11,2023-2024
   Largie Ramazani,7,be BEL,"RW,LW",22-243,28,7,7,0,0,0,0,1,0,0,0,0,0,4,0,1,11,2023-2024
Lucas Robertone,5,ar ARG,AM,26-224,80,50,46,4,2,0,0,4,0,2,2,0,0,40,0,0,11,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-299,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,11,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-279,45,12,12,0,0,0,0,1,0,0,0,0,0,8,0,0,11,2023-2024
   Houboulang Mendes,24,gw GNB,"DM,RB",25-177,45,29,21,8,1,0,0,1,7,0,0,0,0,21,0,1,11,2023-2024
Dion Lopy,6,sn SEN,DM,21-268,90,30,30,0,0,0,0,0,0,0,0,0,0,25,0,2,11,2023-2024
Álex Centelles,20,es ESP,LB,25-354,45,23,17,5,3,0,0,3,2,0,0,0,0,16,1,0,11,2023-2024
   Sergio Arribas,19,es ESP,"LB,AM",22-028,45,17,16,1,0,1,0,0,0,0,0,0,0,13,0,0,11,2023-2024
Juan Brandáriz,21,es ESP,CB,24-240,90,41,40,1,1,0,0,0,0,0,0,0,0,37,0,0,11,2023-2024
César Montes,22,mx MEX,CB,26-246,90,45,43,2,2,0,0,0,0,0,0,0,0,27,0,1,11,2023-2024
Alejandro Pozo Pozo,17,es ESP,"RB,LB",24-248,90,70,50,17,1,0,0,3,16,0,0,0,0,46,3,2,11,2023-2024
Fernando,13,es ESP,GK,33-140,90,44,33,10,4,0,0,0,0,0,0,0,0,29,1,0,11,2023-2024
Marc Cardona,19,es ESP,FW,28-112,59,14,13,1,0,0,0,0,0,0,0,0,0,9,0,0,11,2023-2024
   Sory Kaba,16,gn GUI,FW,28-092,31,8,7,1,0,1,0,0,0,0,0,0,0,6,0,0,11,2023-2024
Munir El Haddadi,17,ma MAR,LW,28-057,59,29,28,0,0,0,0,2,0,0,0,0,0,22,1,2,11,2023-2024
   Alberto Moleiro,10,es ESP,LW,20-028,31,16,15,1,0,0,0,0,1,0,0,0,0,16,0,0,11,2023-2024
Marvin,2,es ESP,RW,23-117,81,28,28,0,0,0,0,3,0,0,0,0,0,18,0,2,11,2023-2024
   Julian Araujo,28,mx MEX,RW,22-076,9,3,3,0,0,0,0,2,0,0,0,0,0,2,0,0,11,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-237,90,95,92,3,2,2,0,1,0,1,0,0,0,76,0,0,11,2023-2024
Máximo Perrone,8,ar ARG,CM,20-294,68,51,50,1,1,0,0,0,0,0,0,0,0,47,0,0,11,2023-2024
   Enzo Loiodice,12,fr FRA,CM,22-335,22,22,22,0,0,0,0,0,0,0,0,0,0,20,0,0,11,2023-2024
Javier Muñoz,5,es ESP,CM,28-242,90,52,51,1,0,0,0,5,0,1,0,1,0,43,0,1,11,2023-2024
Sergi Cardona,3,es ESP,LB,24-112,90,83,63,20,3,0,0,7,17,0,0,0,0,58,0,4,11,2023-2024
Mika Màrmol,15,es ESP,CB,21-118,90,64,61,3,3,0,1,0,0,0,0,0,0,57,0,0,11,2023-2024
Saúl Coco,23,gq EQG,CB,24-261,90,44,44,0,0,0,0,0,0,0,0,0,0,37,0,1,11,2023-2024
Álex Suárez,4,es ESP,RB,30-224,90,52,43,9,2,0,0,0,7,0,0,0,0,43,0,0,11,2023-2024
Álvaro Vallés,13,es ESP,GK,26-095,90,64,53,11,8,0,0,0,0,0,0,0,0,53,0,0,11,2023-2024
João Félix,14,pt POR,FW,23-352,76,25,25,0,0,1,0,0,0,0,0,0,0,22,0,1,11,2023-2024
