player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Sory Kaba,16,gn GUI,FW,28-051,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,5,2023-2024
Sandro Ramírez,9,es ESP,LW,28-070,90,3,3,1,2,0,1,1,100.0,0,1,0,1,0,3,1,0,5,2023-2024
Munir El Haddadi,17,ma MAR,RW,28-016,84,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,5,2023-2024
   Francisco Jesús Crespo García,24,es ESP,RW,27-050,6,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,5,2023-2024
Jonathan Viera,21,es ESP,AM,33-331,90,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,5,2023-2024
Kirian Rodríguez,20,es ESP,DM,27-196,84,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0,5,2023-2024
   Javier Muñoz,5,es ESP,DM,28-201,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Enzo Loiodice,12,fr FRA,DM,22-294,72,2,1,0,1,1,0,4,0.0,4,0,0,0,0,2,1,0,5,2023-2024
   Máximo Perrone,8,ar ARG,DM,20-253,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Sergi Cardona,3,es ESP,LB,24-071,90,4,2,4,0,0,4,5,80.0,1,6,1,5,3,7,7,0,5,2023-2024
Mika Màrmol,15,es ESP,CB,21-077,90,1,1,0,1,0,1,1,100.0,0,4,3,1,3,4,4,0,5,2023-2024
Álex Suárez,4,es ESP,CB,30-183,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,5,2023-2024
   Marvin,2,es ESP,CB,23-076,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2023-2024
Julian Araujo,28,mx MEX,RB,22-035,63,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,7,0,5,2023-2024
   Saúl Coco,23,gq EQG,RB,24-220,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2023-2024
Álvaro Vallés,13,es ESP,GK,26-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,5,2023-2024
Rodrygo,11,br BRA,FW,22-251,86,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,5,2023-2024
   Brahim Díaz,21,es ESP,FW,24-045,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Joselu,14,es ESP,FW,33-174,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2023-2024
   Eduardo Camavinga,12,fr FRA,LM,20-311,29,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,5,2023-2024
Jude Bellingham,5,eng ENG,"AM,FW",20-080,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,5,2023-2024
Toni Kroos,8,de GER,"LM,DM",33-256,90,0,0,0,0,0,0,2,0.0,2,1,1,0,3,3,0,0,5,2023-2024
Federico Valverde,15,uy URU,RM,25-057,86,3,2,1,1,1,2,3,66.7,1,1,1,0,2,5,2,0,5,2023-2024
   Lucas Vázquez,17,es ESP,RM,32-078,4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2023-2024
Aurélien Tchouaméni,18,fr FRA,DM,23-233,61,1,0,0,1,0,0,0,,0,1,1,0,1,2,0,0,5,2023-2024
   Luka Modrić,10,hr CRO,AM,38-008,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Fran Garcia,20,es ESP,LB,24-034,73,1,0,0,1,0,1,2,50.0,1,0,0,0,3,4,1,0,5,2023-2024
   Nacho,6,es ESP,LB,33-242,17,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2023-2024
David Alaba,4,at AUT,CB,31-085,90,2,0,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,5,2023-2024
Antonio Rüdiger,22,de GER,CB,30-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,5,2023-2024
Dani Carvajal,2,es ESP,RB,31-249,90,4,2,4,0,0,3,5,60.0,2,2,0,2,0,4,4,0,5,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2023-2024
Mikel Oyarzabal,10,es ESP,FW,26-149,80,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,5,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-227,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-264,80,3,1,0,3,0,1,1,100.0,0,1,0,1,2,5,0,0,5,2023-2024
   Mohamed Ali Cho,11,fr FRA,LW,19-241,10,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-105,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,5,2023-2024
Mikel Merino,8,es ESP,LM,27-087,90,3,3,3,0,0,3,4,75.0,1,0,0,0,2,5,4,0,5,2023-2024
Martín Zubimendi,4,es ESP,CM,24-227,90,1,0,1,0,0,1,2,50.0,1,1,1,0,2,3,4,0,5,2023-2024
Brais Méndez,23,es ESP,RM,26-253,80,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2023-2024
   Arsen Zakharyan,12,ru RUS,RM,20-114,10,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,5,2023-2024
Kieran Tierney,17,sct SCO,LB,26-104,68,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,5,2023-2024
   Aihen Muñoz,3,es ESP,LB,26-032,22,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0,5,2023-2024
Robin Le Normand,24,es ESP,CB,26-310,90,1,1,0,1,0,0,3,0.0,3,1,1,0,1,2,6,1,5,2023-2024
Igor Zubeldia,5,es ESP,CB,26-171,90,2,1,2,0,0,2,2,100.0,0,1,1,0,1,3,4,0,5,2023-2024
Hamari Traoré,18,ml MLI,RB,31-233,90,2,1,1,1,0,2,3,66.7,1,0,0,0,0,2,3,0,5,2023-2024
Álex Remiro,1,es ESP,GK,28-177,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2023-2024
Lucas Boyé,7,ar ARG,FW,27-202,90,3,1,0,2,1,0,2,0.0,2,3,1,2,0,3,2,0,5,2023-2024
Myrto Uzuni,11,al ALB,FW,28-110,90,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,5,2023-2024
José Callejón,9,es ESP,LM,36-219,61,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,5,2023-2024
   Gonzalo Villar,24,es ESP,LM,25-179,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2023-2024
Gerard Gumbau,23,es ESP,CM,28-274,90,2,1,0,1,1,2,3,66.7,1,1,1,0,1,3,1,0,5,2023-2024
Óscar Melendo,21,es ESP,CM,26-026,73,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,1,5,2023-2024
   Antonio Puertas,10,es ESP,CM,31-209,17,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,5,2023-2024
Bryan Zaragoza,26,es ESP,RM,22-146,82,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,5,2023-2024
   Álvaro Fernández,33,es ESP,RM,20-179,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Carlos Neva,15,es ESP,LB,27-098,82,4,2,3,1,0,3,4,75.0,1,4,2,2,0,4,1,0,5,2023-2024
   Famara Diedhiou,19,sn SEN,LB,30-277,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Ignasi Miquel,14,es ESP,CB,30-355,90,2,2,2,0,0,1,1,100.0,0,1,1,0,1,3,4,0,5,2023-2024
Víctor Díaz,16,es ESP,CB,35-098,60,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,2,0,5,2023-2024
   Raúl Torrente,28,es ESP,CB,22-007,30,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,5,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-208,90,2,1,1,1,0,0,0,,0,0,0,0,1,3,1,0,5,2023-2024
Raúl Fernández,1,es ESP,GK,35-189,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,5,2023-2024
Artem Dovbyk,9,ua UKR,FW,26-089,70,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,5,2023-2024
   Cristhian Stuani,7,uy URU,FW,36-341,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Sávio,16,br BRA,LM,19-161,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2023-2024
   Valery Fernández,11,es ESP,LM,23-299,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,2023-2024
Aleix García,14,es ESP,CM,26-082,90,3,3,1,2,0,3,4,75.0,1,0,0,0,0,3,2,0,5,2023-2024
Iván Martín,23,es ESP,CM,24-216,70,2,1,1,0,1,2,4,50.0,2,0,0,0,0,2,0,0,5,2023-2024
   Yangel Herrera,21,ve VEN,CM,25-247,20,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,5,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-307,67,2,1,1,0,1,2,2,100.0,0,2,0,2,0,2,0,0,5,2023-2024
   Portu,24,es ESP,RM,31-120,23,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,5,2023-2024
David López,5,es ESP,DM,33-344,90,4,1,1,3,0,1,1,100.0,0,1,1,0,2,6,1,0,5,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-053,90,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,3,0,5,2023-2024
Daley Blind,17,nl NED,CB,33-193,89,1,0,0,1,0,1,2,50.0,1,1,0,1,0,1,5,0,5,2023-2024
   Juanpe,15,es ESP,CB,32-141,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,5,2023-2024
Eric García,25,es ESP,CB,22-252,90,2,2,0,2,0,2,2,100.0,0,0,0,0,0,2,4,0,5,2023-2024
Yan Couto,20,br BRA,RB,21-107,90,5,2,2,3,0,3,4,75.0,1,2,0,2,0,5,2,0,5,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-259,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,5,2023-2024
Kiké,15,es ESP,"FW,AM",33-301,90,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,6,2023-2024
Luis Rioja,11,es ESP,"LW,RW",29-341,83,3,2,0,3,0,1,1,100.0,0,2,0,2,0,3,1,0,6,2023-2024
   Xeber,17,es ESP,RW,26-088,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
Alex Sola,7,es ESP,RW,24-105,66,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0,6,2023-2024
   Abderrahman Rebbach,21,dz ALG,LW,25-042,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2023-2024
Ianis Hagi,10,ro ROU,AM,24-335,66,2,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,6,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-140,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
Ander Guevara,6,es ESP,DM,26-077,90,3,1,1,2,0,1,2,50.0,1,0,0,0,0,3,2,0,6,2023-2024
Carlos Benavídez,23,uy URU,DM,25-176,48,4,2,1,3,0,1,2,50.0,1,0,0,0,1,5,0,0,6,2023-2024
   Jon Guridi,18,es ESP,DM,28-206,42,1,1,0,1,0,0,1,0.0,1,1,0,1,2,3,0,0,6,2023-2024
Rubén Duarte,3,es ESP,LB,27-339,47,1,1,1,0,0,1,2,50.0,1,3,0,3,0,1,3,0,6,2023-2024
   Javi López,27,es ESP,LB,21-264,43,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,6,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-283,90,3,0,3,0,0,3,3,100.0,0,0,0,0,3,6,4,0,6,2023-2024
Abdel Abqar,5,ma MAR,CB,24-196,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,0,6,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-049,90,0,0,0,0,0,0,2,0.0,2,2,1,1,0,0,1,0,6,2023-2024
Antonio Sivera,1,es ESP,GK,27-042,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-010,70,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,6,2023-2024
   Asier Villalibre,20,es ESP,FW,25-357,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
Álex Berenguer,7,es ESP,LW,28-080,63,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,6,2023-2024
   Iker Muniain,10,es ESP,LW,30-277,27,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,6,2023-2024
Iñaki Williams,9,gh GHA,RW,29-099,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,6,2023-2024
Oihan Sancet,8,es ESP,AM,23-150,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-047,81,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,6,2023-2024
   Dani García,14,es ESP,DM,33-121,9,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,6,2023-2024
Mikel Vesga,6,es ESP,DM,30-124,90,3,1,0,3,0,1,3,33.3,2,2,0,2,1,4,4,0,6,2023-2024
Yuri Berchiche,17,es ESP,LB,33-224,81,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,5,0,6,2023-2024
   Iñigo Lekue,15,es ESP,LB,30-141,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,6,2023-2024
Aitor Paredes,4,es ESP,CB,23-146,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,6,2023-2024
   Yeray Álvarez,5,es ESP,CB,28-241,20,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,6,2023-2024
Daniel Vivian,3,es ESP,CB,24-069,90,1,1,1,0,0,1,2,50.0,1,2,1,1,0,1,4,0,6,2023-2024
Óscar de Marcos,18,es ESP,RB,34-161,90,3,2,1,2,0,1,2,50.0,1,2,1,1,0,3,4,0,6,2023-2024
Unai Simón,1,es ESP,GK,26-103,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,2023-2024
