player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Vinicius Júnior,7,br BRA,FW,23-087,71,27,25,2,0,2,1,1,1,1,0,0,0,21,0,1,9,2023-2024
   Rodrygo,11,br BRA,FW,22-271,19,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,9,2023-2024
Joselu,14,es ESP,FW,33-194,90,15,15,0,0,0,1,0,0,0,0,0,0,12,0,0,9,2023-2024
Jude Bellingham,5,eng ENG,AM,20-100,71,56,54,1,1,1,0,2,0,0,0,0,0,48,1,1,9,2023-2024
   Dani Ceballos,19,es ESP,AM,27-061,19,22,20,2,0,0,1,2,1,1,0,1,0,18,0,1,9,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-331,66,64,63,1,1,0,0,0,0,0,0,0,0,57,0,0,9,2023-2024
   Toni Kroos,8,de GER,LM,33-276,24,37,36,1,0,0,1,1,0,1,1,0,0,34,0,0,9,2023-2024
Luka Modrić,10,hr CRO,CM,38-028,78,96,92,4,0,1,1,2,1,2,0,2,0,85,0,4,9,2023-2024
   Brahim Díaz,21,es ESP,"RM,CM",24-065,12,8,8,0,0,0,0,1,0,0,0,0,0,7,0,0,9,2023-2024
Federico Valverde,15,uy URU,"RM,CM",25-077,90,62,60,2,1,3,1,0,1,0,0,0,0,57,0,0,9,2023-2024
Ferland Mendy,23,fr FRA,LB,28-121,90,72,66,6,0,0,0,0,6,0,0,0,0,69,0,1,9,2023-2024
Antonio Rüdiger,22,de GER,CB,30-218,90,83,81,2,0,1,0,0,0,0,0,0,0,76,0,0,9,2023-2024
Aurélien Tchouaméni,18,fr FRA,CB,23-253,90,91,90,1,1,0,0,1,0,0,0,0,0,83,0,0,9,2023-2024
Dani Carvajal,2,es ESP,RB,31-269,78,59,48,10,1,0,0,1,9,0,0,0,0,55,1,0,9,2023-2024
   Lucas Vázquez,17,es ESP,RB,32-098,12,15,13,2,0,0,0,1,2,0,0,0,0,14,0,0,9,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,29-004,90,31,23,8,1,0,1,0,0,0,0,0,0,31,0,0,9,2023-2024
Ante Budimir,17,hr CRO,FW,32-077,69,9,6,3,0,0,0,0,0,0,0,0,0,7,0,0,9,2023-2024
   Ezequiel Ávila,9,ar ARG,FW,29-243,21,7,5,2,0,0,0,1,0,1,1,0,0,4,0,0,9,2023-2024
Rubén Peña,15,es ESP,"LW,RW",32-081,79,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0,9,2023-2024
   Kike Barja,11,es ESP,RW,26-189,11,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,9,2023-2024
Rubén García,14,es ESP,RW,30-085,69,40,38,2,0,0,0,4,0,2,1,0,0,25,0,4,9,2023-2024
   José Arnaiz,20,es ESP,LW,28-175,21,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,2023-2024
Aimar Oroz,10,es ESP,LM,21-314,79,25,24,1,0,0,0,0,0,0,0,0,0,18,0,2,9,2023-2024
   Raúl,23,es ESP,LM,22-338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2023-2024
Lucas Torró,6,es ESP,CM,29-080,90,37,34,2,2,0,0,0,0,0,0,0,0,33,1,1,9,2023-2024
Jon Moncayola,7,es ESP,RM,25-147,79,43,42,1,0,0,1,3,0,1,1,0,0,36,0,0,9,2023-2024
   Pablo Ibáñez,19,es ESP,RM,25-017,11,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Juan Cruz Armada,3,es ESP,LB,31-071,90,45,40,5,1,0,0,1,4,0,0,0,0,39,0,0,9,2023-2024
Catena,24,es ESP,CB,28-344,90,39,34,5,4,0,1,0,0,0,0,0,0,36,0,0,9,2023-2024
David García,5,es ESP,CB,29-235,90,19,17,2,1,0,1,0,0,0,0,0,0,15,0,0,9,2023-2024
Jesús Areso,12,es ESP,RB,24-097,90,48,39,9,0,0,0,3,9,0,0,0,0,39,0,2,9,2023-2024
Sergio Herrera,1,es ESP,GK,30-124,90,36,24,12,3,0,0,0,0,0,0,0,0,26,0,0,9,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-166,90,24,24,0,0,0,0,0,0,0,0,0,0,17,0,0,9,2023-2024
Abdón Prats,9,es ESP,FW,30-304,60,11,10,1,0,0,0,0,0,0,0,0,0,8,0,0,9,2023-2024
   Cyle Larin,17,ca CAN,FW,28-173,30,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-123,90,39,32,5,2,0,0,4,1,2,0,0,0,25,2,0,9,2023-2024
Sergi Darder,10,es ESP,CM,29-289,73,36,29,6,3,1,4,3,1,1,1,0,0,28,1,2,9,2023-2024
   Manu Morlanes,8,es ESP,CM,24-268,17,10,10,0,0,0,0,1,0,0,0,0,0,9,0,1,9,2023-2024
Samu Costa,12,pt POR,CM,22-314,73,43,42,1,1,0,0,0,0,0,0,0,0,39,0,0,9,2023-2024
   Omar Mascarell,5,es ESP,CM,30-247,17,19,19,0,0,0,0,0,0,0,0,0,0,11,0,1,9,2023-2024
Antonio Sánchez,18,es ESP,RM,26-279,69,31,31,0,0,0,0,3,0,0,0,0,0,26,0,1,9,2023-2024
   Amath,23,sn SEN,LM,27-083,21,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,9,2023-2024
Toni Lato,3,es ESP,LB,25-320,69,34,26,8,0,0,0,1,8,0,0,0,0,28,0,0,9,2023-2024
   Jaume Costa,11,es ESP,"LB,CB",35-203,21,12,9,3,0,0,0,0,3,0,0,0,0,9,0,0,9,2023-2024
Matija Nastasić,2,rs SRB,"CB,LB",30-193,90,56,53,2,2,0,1,0,0,0,0,0,0,43,1,0,9,2023-2024
Martin Valjent,24,sk SVK,CB,27-300,90,64,63,1,1,1,0,1,0,0,0,0,0,55,0,1,9,2023-2024
Giovanni González,20,uy URU,RB,29-017,90,61,47,14,0,0,0,1,14,0,0,0,0,53,0,1,9,2023-2024
Predrag Rajković,1,rs SRB,GK,27-341,90,38,33,5,2,0,0,0,0,0,0,0,0,26,0,0,9,2023-2024
Roman Yaremchuk,17,ua UKR,FW,27-314,57,14,13,1,0,0,0,0,0,0,0,0,0,11,0,0,9,2023-2024
   Francisco Perez,23,es ESP,RM,21-028,33,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,9,2023-2024
Selim Amallah,19,ma MAR,"LM,FW",26-326,90,28,27,1,0,0,0,1,0,0,0,0,0,21,0,2,9,2023-2024
Hugo Duro,9,es ESP,"FW,LM",23-331,90,25,25,0,0,0,0,0,0,0,0,0,0,17,0,0,9,2023-2024
Javier Guerra,8,es ESP,CM,20-279,90,33,32,1,1,0,0,1,0,0,0,0,0,24,0,2,9,2023-2024
José Luis García Vayá,18,es ESP,CM,25-057,90,67,59,8,2,0,0,4,0,6,0,2,0,53,0,0,9,2023-2024
Diego López,16,es ESP,"RM,FW",21-147,71,24,23,1,0,0,0,2,1,0,0,0,0,16,0,0,9,2023-2024
   Hugo Guillamón,6,es ESP,FW,23-249,19,23,21,2,2,0,0,0,0,0,0,0,0,18,0,0,9,2023-2024
Cenk Özkacar,15,tr TUR,LB,23-001,71,55,48,7,0,0,0,3,7,0,0,0,0,41,0,4,9,2023-2024
   Dimitri Foulquier,20,fr FRA,"LB,RB",30-198,19,14,10,4,1,0,0,0,3,0,0,0,0,12,0,0,9,2023-2024
Gabriel Paulista,5,br BRA,CB,32-315,90,50,47,3,3,0,0,0,0,0,0,0,0,44,0,0,9,2023-2024
Cristhian Mosquera,3,co COL,CB,19-102,90,61,61,0,0,0,1,0,0,0,0,0,0,57,0,0,9,2023-2024
Thierry Correia,12,pt POR,RB,24-212,89,80,64,16,4,0,0,4,12,0,0,0,0,65,0,1,9,2023-2024
   Yarek Hernandis,34,es ESP,DF,18-268,1,,,,,,,0,,,,,,,,,9,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,23-008,90,23,16,7,5,0,0,0,0,0,0,0,0,10,0,0,9,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-128,90,12,8,4,0,0,0,0,1,0,0,0,0,8,0,0,9,2023-2024
Dodi Lukebakio,11,be BEL,LW,26-013,90,27,26,0,0,0,0,2,0,0,0,0,0,20,1,1,9,2023-2024
Suso,7,es ESP,"RW,AM",29-322,80,42,37,5,2,0,0,10,0,3,2,1,0,33,0,0,9,2023-2024
   Rafa Mir,9,es ESP,AM,26-111,10,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Óliver Torres,21,es ESP,AM,28-331,45,14,13,1,1,0,0,2,0,0,0,0,0,10,0,0,9,2023-2024
   Lucas Ocampos,5,ar ARG,RW,29-088,45,29,26,3,0,0,0,5,3,0,0,0,0,21,0,0,9,2023-2024
Fernando,20,br BRA,DM,36-074,36,16,15,1,1,0,0,0,0,0,0,0,0,15,0,0,9,2023-2024
   Ivan Rakitić,10,hr CRO,DM,35-211,54,66,49,17,6,0,2,10,2,9,4,2,0,43,0,1,9,2023-2024
Djibril Sow,18,ch SUI,DM,26-243,90,41,37,3,3,0,0,0,0,0,0,0,0,37,1,1,9,2023-2024
Marcos Acuña,19,ar ARG,LB,31-344,45,24,16,8,1,0,0,2,7,0,0,0,0,14,0,1,9,2023-2024
   Adrià Pedrosa,3,es ESP,LB,25-147,45,32,25,7,1,0,0,4,6,0,0,0,0,22,0,1,9,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-325,90,51,48,3,2,0,1,0,1,0,0,0,0,43,0,1,9,2023-2024
Loïc Bade,22,fr FRA,CB,23-179,90,60,59,1,0,0,1,0,1,0,0,0,0,52,0,0,9,2023-2024
Juanlu Sánchez,26,es ESP,RB,20-053,77,59,48,11,2,0,0,9,9,0,0,0,0,46,0,1,9,2023-2024
   Jesús Navas,16,es ESP,RB,37-320,13,13,12,1,1,0,0,4,0,0,0,0,0,9,0,1,9,2023-2024
Ørjan Nyland,13,no NOR,GK,33-027,90,19,14,5,0,0,0,0,0,0,0,0,0,15,0,0,9,2023-2024
Óscar Trejo,8,ar ARG,FW,35-164,54,18,18,0,0,0,0,1,0,0,0,0,0,11,0,0,9,2023-2024
   Unai López,17,es ESP,FW,27-342,36,15,15,0,0,0,0,1,0,0,0,0,0,9,0,2,9,2023-2024
Raúl de Tomás,22,es ESP,FW,28-355,68,10,9,1,0,0,1,0,0,0,0,0,0,9,0,0,9,2023-2024
   Sergio Camello,34,es ESP,FW,22-239,22,7,6,1,0,0,0,0,0,0,0,0,0,6,0,0,9,2023-2024
Álvaro García,18,es ESP,LM,30-345,82,18,18,0,0,0,1,4,0,0,0,0,0,9,0,2,9,2023-2024
   Jorge de Frutos,19,es ESP,RM,26-229,8,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,9,2023-2024
Óscar Valentín,23,es ESP,CM,29-048,82,18,18,0,0,0,0,1,0,0,0,0,0,13,0,1,9,2023-2024
   Kike Pérez,14,es ESP,CM,26-235,8,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,9,2023-2024
Pathé Ciss,21,sn SEN,CM,29-205,90,27,24,3,2,0,0,0,0,0,0,0,0,22,0,2,9,2023-2024
Isaac Palazón Camacho,7,es ESP,RM,28-284,82,28,23,5,3,0,1,2,0,2,0,0,0,18,0,2,9,2023-2024
   Pep Chavarría,3,es ESP,LM,25-180,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2023-2024
Alfonso Espino,12,uy URU,LB,31-275,90,27,21,6,0,0,0,1,6,0,0,0,0,17,0,1,9,2023-2024
Florian Lejeune,24,fr FRA,CB,32-140,90,30,25,4,4,0,1,0,0,0,0,0,0,21,1,0,9,2023-2024
Aridane Hernández,5,es ESP,CB,34-198,90,10,9,1,1,0,0,0,0,0,0,0,0,8,0,0,9,2023-2024
Iván Balliu,20,al ALB,RB,31-279,90,39,22,17,2,0,0,2,15,0,0,0,0,26,0,3,9,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-286,90,38,15,23,5,0,0,0,0,0,0,0,0,13,0,0,9,2023-2024
Alexander Sørloth,11,no NOR,FW,27-307,90,14,13,1,0,0,0,0,0,0,0,0,0,6,0,2,9,2023-2024
Ben Brereton,9,cl CHI,LW,24-173,57,10,10,0,0,0,0,1,0,0,0,0,0,6,0,1,9,2023-2024
   Kiko Femenía,17,es ESP,"RB,LW",32-248,33,19,15,4,0,0,0,1,4,0,0,0,0,17,0,0,9,2023-2024
Yeremi Pino,21,es ESP,RW,20-353,45,15,14,1,0,1,0,0,1,0,0,0,0,11,0,0,9,2023-2024
   José Luis Morales,15,es ESP,"LW,RW",36-077,45,10,10,0,0,0,0,2,0,0,0,0,0,6,0,1,9,2023-2024
Manu Trigueros,14,es ESP,AM,31-356,74,27,26,1,0,1,0,0,0,0,0,0,0,21,0,1,9,2023-2024
   Gerard Moreno,7,es ESP,AM,31-184,16,13,13,0,0,0,1,2,0,0,0,0,0,7,0,1,9,2023-2024
Étienne Capoue,6,fr FRA,DM,35-089,90,46,46,0,0,1,1,0,0,0,0,0,0,40,0,1,9,2023-2024
Daniel Parejo,10,es ESP,DM,34-175,90,66,52,11,5,0,0,5,1,5,4,1,0,50,3,0,9,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-182,57,26,22,4,0,0,0,3,4,0,0,0,0,20,0,2,9,2023-2024
   Alberto Moreno,18,es ESP,LB,31-095,33,26,19,7,0,0,0,3,6,1,1,0,0,19,0,0,9,2023-2024
Aïssa Mandi,23,dz ALG,CB,31-351,90,61,59,2,2,1,0,0,0,0,0,0,0,56,0,0,9,2023-2024
Raúl Albiol,3,es ESP,CB,38-034,65,38,35,3,2,0,0,0,1,0,0,0,0,34,0,0,9,2023-2024
   Ilias Akhomach,27,es ESP,RW,19-175,25,10,9,1,0,0,0,1,0,1,1,0,0,9,0,1,9,2023-2024
Juan Foyth,8,ar ARG,"RB,CB",25-269,90,43,37,5,2,0,0,1,3,0,0,0,0,37,1,2,9,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-175,90,37,30,7,1,0,0,0,0,0,0,0,0,35,0,0,9,2023-2024
Marc Cardona,19,es ESP,FW,28-092,57,15,14,1,0,0,0,0,0,0,0,0,0,13,0,0,9,2023-2024
   Sory Kaba,16,gn GUI,FW,28-072,33,14,13,1,0,0,0,0,0,0,0,0,0,9,0,0,9,2023-2024
Francisco Jesús Crespo García,24,es ESP,LW,27-071,57,21,21,0,0,0,0,5,0,0,0,0,0,14,0,0,9,2023-2024
   Marvin,2,es ESP,RW,23-097,33,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,9,2023-2024
Munir El Haddadi,17,ma MAR,"RW,LW",28-037,87,26,26,0,0,0,1,0,0,0,0,0,0,20,0,1,9,2023-2024
   Cristian Herrera,7,es ESP,LW,32-209,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Enzo Loiodice,12,fr FRA,CM,22-315,75,46,43,1,1,1,0,0,0,0,0,0,0,37,2,0,9,2023-2024
   Jonathan Viera,21,es ESP,CM,33-352,15,13,11,2,1,0,0,1,0,1,1,0,0,12,0,0,9,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-217,90,67,61,6,6,1,2,1,0,0,0,0,0,61,0,1,9,2023-2024
Javier Muñoz,5,es ESP,CM,28-222,75,24,22,1,0,0,0,2,0,1,1,0,0,18,1,0,9,2023-2024
   Máximo Perrone,8,ar ARG,CM,20-274,15,9,8,0,0,0,0,0,0,0,0,0,0,6,1,0,9,2023-2024
Sergi Cardona,3,es ESP,LB,24-092,90,65,54,11,3,1,0,1,8,0,0,0,0,59,0,1,9,2023-2024
Mika Màrmol,15,es ESP,CB,21-098,90,51,49,2,1,0,0,0,0,0,0,0,0,46,0,0,9,2023-2024
Saúl Coco,23,gq EQG,CB,24-241,90,33,30,2,2,0,0,0,0,0,0,0,0,31,1,0,9,2023-2024
Álex Suárez,4,es ESP,RB,30-204,90,30,25,5,1,0,0,1,4,0,0,0,0,25,0,0,9,2023-2024
Álvaro Vallés,13,es ESP,GK,26-075,90,44,36,8,4,0,0,0,0,0,0,0,0,35,0,0,9,2023-2024
Antoine Griezmann,7,fr FRA,FW,32-201,90,31,26,5,2,0,1,2,0,1,1,0,0,23,0,1,9,2023-2024
Álvaro Morata,19,es ESP,FW,30-350,90,19,19,0,0,0,2,0,0,0,0,0,0,15,0,0,9,2023-2024
Rodrigo De Paul,5,ar ARG,CM,29-137,71,27,27,0,0,1,0,1,0,0,0,0,0,23,0,1,9,2023-2024
   Saúl Ñíguez,8,es ESP,CM,28-321,19,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,2023-2024
Koke,6,es ESP,CM,31-273,90,47,44,3,3,1,0,0,0,0,0,0,0,39,0,1,9,2023-2024
Marcos Llorente,14,es ESP,CM,28-251,71,18,17,1,0,0,0,0,1,0,0,0,0,10,0,2,9,2023-2024
   Rodrigo Riquelme,25,es ESP,CM,23-189,19,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,2023-2024
Samuel Lino,12,br BRA,WB,23-289,78,29,27,2,0,0,2,0,2,0,0,0,0,22,0,1,9,2023-2024
   Javi Galán,17,es ESP,WB,28-323,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2023-2024
Nahuel Molina,16,ar ARG,WB,25-185,90,49,36,13,0,0,1,1,13,0,0,0,0,30,0,4,9,2023-2024
Mario Hermoso,22,es ESP,CB,28-112,90,45,34,11,2,0,1,1,3,0,0,0,0,30,0,1,9,2023-2024
Axel Witsel,20,be BEL,CB,34-269,90,28,24,4,4,0,0,0,0,0,0,0,0,23,0,1,9,2023-2024
César Azpilicueta,3,es ESP,CB,34-041,78,46,41,5,1,0,1,0,4,0,0,0,0,34,0,1,9,2023-2024
   Stefan Savić,15,me MNE,CB,32-273,12,6,5,1,1,0,0,0,0,0,0,0,0,4,0,0,9,2023-2024
Jan Oblak,13,si SVN,GK,30-274,90,20,13,7,0,0,0,0,0,0,0,0,0,13,0,0,9,2023-2024
Mikel Oyarzabal,10,es ESP,"FW,RW",26-170,89,17,14,2,0,0,0,0,0,0,0,0,0,15,1,0,9,2023-2024
   Umar Sadiq,19,ng NGA,"LW,RW",26-248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-285,89,39,39,0,0,0,1,1,0,0,0,0,0,31,0,2,9,2023-2024
   André Silva,21,pt POR,RW,27-336,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-126,64,25,23,2,0,1,0,2,0,2,0,1,0,21,0,2,9,2023-2024
   Carlos Fernández,9,es ESP,FW,27-139,26,3,3,0,0,0,0,1,0,0,0,0,0,1,0,1,9,2023-2024
Mikel Merino,8,es ESP,LM,27-108,64,36,36,0,0,0,1,0,0,0,0,0,0,28,0,2,9,2023-2024
   Arsen Zakharyan,12,ru RUS,"LM,CM",20-135,26,16,14,2,0,0,1,3,0,2,2,0,0,12,0,0,9,2023-2024
Martín Zubimendi,4,es ESP,"CM,CB",24-248,90,58,54,3,3,0,0,0,0,0,0,0,0,50,1,0,9,2023-2024
Brais Méndez,23,es ESP,"RM,CM",26-274,90,54,52,2,2,0,0,4,0,0,0,0,0,47,0,1,9,2023-2024
Aihen Muñoz,3,es ESP,"LB,LM",26-053,90,81,68,13,2,0,0,5,11,0,0,0,0,66,0,2,9,2023-2024
Robin Le Normand,24,es ESP,CB,26-331,64,63,63,0,0,0,0,0,0,0,0,0,0,58,0,0,9,2023-2024
   Jon Pacheco,20,es ESP,CB,22-273,26,22,22,0,0,0,0,0,0,0,0,0,0,22,0,0,9,2023-2024
Igor Zubeldia,5,es ESP,CB,26-192,90,72,71,1,1,0,0,0,0,0,0,0,0,64,0,1,9,2023-2024
Hamari Traoré,18,ml MLI,"RB,RM",31-254,90,88,82,6,0,0,1,2,6,0,0,0,0,75,0,2,9,2023-2024
Álex Remiro,1,es ESP,GK,28-198,90,29,20,9,0,0,0,0,0,0,0,0,0,22,0,0,9,2023-2024
Kiké,15,es ESP,FW,33-317,76,11,11,0,0,0,1,0,0,0,0,0,0,7,0,0,9,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-156,14,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,9,2023-2024
Luis Rioja,11,es ESP,LW,29-357,85,33,32,1,0,0,0,4,0,1,0,0,0,20,0,2,9,2023-2024
   Abderrahman Rebbach,21,dz ALG,LW,25-058,5,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,9,2023-2024
Alex Sola,7,es ESP,RW,24-121,72,16,16,0,0,0,0,3,0,0,0,0,0,11,0,1,9,2023-2024
   Xeber,17,es ESP,RW,26-104,18,10,9,1,0,0,0,1,1,0,0,0,0,7,0,0,9,2023-2024
Ianis Hagi,10,ro ROU,AM,24-351,72,38,26,11,1,1,1,4,4,4,1,0,0,31,1,2,9,2023-2024
   Carlos Benavídez,23,uy URU,DM,25-192,18,10,9,1,1,0,0,0,0,0,0,0,0,7,0,0,9,2023-2024
Ander Guevara,6,es ESP,DM,26-093,90,53,53,0,0,1,0,0,0,0,0,0,0,37,0,3,9,2023-2024
Jon Guridi,18,es ESP,"DM,AM",28-222,90,31,31,0,0,0,0,2,0,0,0,0,0,24,0,0,9,2023-2024
Javi López,27,es ESP,LB,21-280,85,36,28,8,0,0,0,5,8,0,0,0,0,26,0,0,9,2023-2024
   Rubén Duarte,3,es ESP,LB,27-355,5,4,2,2,0,0,0,1,2,0,0,0,0,3,0,0,9,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-299,90,42,39,3,3,0,0,0,0,0,0,0,0,37,0,0,9,2023-2024
Abdel Abqar,5,ma MAR,CB,24-212,90,35,34,1,1,0,0,0,0,0,0,0,0,29,0,1,9,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-065,90,37,29,8,0,0,0,2,8,0,0,0,0,26,0,1,9,2023-2024
Antonio Sivera,1,es ESP,GK,27-058,90,25,17,8,2,0,0,0,0,0,0,0,0,16,0,0,9,2023-2024
Ayoze Pérez,10,es ESP,"FW,RW",30-071,88,10,9,1,0,0,0,0,0,0,0,0,0,8,0,2,9,2023-2024
   Aitor Ruibal,24,es ESP,RW,27-200,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2023-2024
Rodri,17,es ESP,LW,23-145,64,39,38,1,0,0,0,3,0,1,1,0,0,31,0,0,9,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-295,26,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0,9,2023-2024
Assane Diao,38,es ESP,RW,18-031,75,32,32,0,0,0,0,1,0,0,0,0,0,25,0,3,9,2023-2024
   Willian José,12,br BRA,FW,31-319,14,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,9,2023-2024
Isco,22,es ESP,AM,31-170,90,66,62,4,1,0,1,5,0,2,1,1,0,51,0,3,9,2023-2024
Marc Roca,21,es ESP,DM,26-316,75,50,47,2,1,0,0,0,1,0,0,0,0,38,1,0,9,2023-2024
