player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Isaac Palazón Camacho,7,es ESP,RM,28-284,82,0,0,0,0,0,0,0,,0,2,0,2,0,0,3,0,9,2023-2024
   Pep Chavarría,3,es ESP,LM,25-180,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2023-2024
Alfonso Espino,12,uy URU,LB,31-275,90,3,1,3,0,0,0,3,0.0,3,0,0,0,0,3,7,0,9,2023-2024
Florian Lejeune,24,fr FRA,CB,32-140,90,1,1,1,0,0,0,0,,0,1,1,0,2,3,7,0,9,2023-2024
Aridane Hernández,5,es ESP,CB,34-198,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,10,0,9,2023-2024
Iván Balliu,20,al ALB,RB,31-279,90,1,1,0,1,0,0,0,,0,2,1,1,1,2,5,0,9,2023-2024
Stole Dimitrievski,1,mk MKD,GK,29-286,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Alexander Sørloth,11,no NOR,FW,27-307,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2023-2024
Ben Brereton,9,cl CHI,LW,24-173,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
   Kiko Femenía,17,es ESP,"RB,LW",32-248,33,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,9,2023-2024
Yeremi Pino,21,es ESP,RW,20-353,45,3,2,1,2,0,1,3,33.3,2,0,0,0,1,4,1,0,9,2023-2024
   José Luis Morales,15,es ESP,"LW,RW",36-077,45,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,9,2023-2024
Manu Trigueros,14,es ESP,AM,31-356,74,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2023-2024
   Gerard Moreno,7,es ESP,AM,31-184,16,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,9,2023-2024
Étienne Capoue,6,fr FRA,DM,35-089,90,2,2,1,1,0,1,2,50.0,1,0,0,0,4,6,0,0,9,2023-2024
Daniel Parejo,10,es ESP,DM,34-175,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,9,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-182,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
   Alberto Moreno,18,es ESP,LB,31-095,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Aïssa Mandi,23,dz ALG,CB,31-351,90,3,1,3,0,0,3,4,75.0,1,0,0,0,0,3,2,0,9,2023-2024
Raúl Albiol,3,es ESP,CB,38-034,65,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,9,2023-2024
   Ilias Akhomach,27,es ESP,RW,19-175,25,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,9,2023-2024
Juan Foyth,8,ar ARG,"RB,CB",25-269,90,2,2,1,1,0,1,4,25.0,3,1,0,1,2,4,5,0,9,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Marc Cardona,19,es ESP,FW,28-092,57,2,1,1,0,1,0,2,0.0,2,2,0,2,1,3,0,0,9,2023-2024
   Sory Kaba,16,gn GUI,FW,28-072,33,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,9,2023-2024
Francisco Jesús Crespo García,24,es ESP,LW,27-071,57,2,1,0,0,2,2,5,40.0,3,0,0,0,0,2,2,0,9,2023-2024
   Marvin,2,es ESP,RW,23-097,33,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,9,2023-2024
Munir El Haddadi,17,ma MAR,"RW,LW",28-037,87,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,0,0,9,2023-2024
   Cristian Herrera,7,es ESP,LW,32-209,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Enzo Loiodice,12,fr FRA,CM,22-315,75,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,0,0,9,2023-2024
   Jonathan Viera,21,es ESP,CM,33-352,15,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,9,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-217,90,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,0,0,9,2023-2024
Javier Muñoz,5,es ESP,CM,28-222,75,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,9,2023-2024
   Máximo Perrone,8,ar ARG,CM,20-274,15,3,0,0,3,0,0,0,,0,0,0,0,3,6,1,0,9,2023-2024
Sergi Cardona,3,es ESP,LB,24-092,90,6,4,4,2,0,2,4,50.0,2,0,0,0,2,8,1,0,9,2023-2024
Mika Màrmol,15,es ESP,CB,21-098,90,5,3,2,3,0,2,2,100.0,0,2,0,2,2,7,2,0,9,2023-2024
Saúl Coco,23,gq EQG,CB,24-241,90,4,3,3,1,0,1,1,100.0,0,1,1,0,3,7,4,0,9,2023-2024
Álex Suárez,4,es ESP,RB,30-204,90,3,2,2,1,0,2,3,66.7,1,1,0,1,0,3,2,0,9,2023-2024
Álvaro Vallés,13,es ESP,GK,26-075,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2023-2024
Antoine Griezmann,7,fr FRA,FW,32-201,90,1,0,0,1,0,1,3,33.3,2,1,0,1,1,2,0,0,9,2023-2024
Álvaro Morata,19,es ESP,FW,30-350,90,2,1,1,1,0,0,0,,0,0,0,0,0,2,3,0,9,2023-2024
Rodrigo De Paul,5,ar ARG,CM,29-137,71,2,0,1,1,0,1,1,100.0,0,3,0,3,0,2,0,0,9,2023-2024
   Saúl Ñíguez,8,es ESP,CM,28-321,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,9,2023-2024
Koke,6,es ESP,CM,31-273,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,2,0,9,2023-2024
Marcos Llorente,14,es ESP,CM,28-251,71,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,9,2023-2024
   Rodrigo Riquelme,25,es ESP,CM,23-189,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,9,2023-2024
Samuel Lino,12,br BRA,WB,23-289,78,2,1,2,0,0,2,3,66.7,1,2,0,2,0,2,3,0,9,2023-2024
   Javi Galán,17,es ESP,WB,28-323,12,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,9,2023-2024
Nahuel Molina,16,ar ARG,WB,25-185,90,4,2,3,0,1,2,4,50.0,2,2,0,2,0,4,3,0,9,2023-2024
Mario Hermoso,22,es ESP,CB,28-112,90,1,1,1,0,0,0,0,,0,2,2,0,2,3,4,0,9,2023-2024
Axel Witsel,20,be BEL,CB,34-269,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,9,2023-2024
César Azpilicueta,3,es ESP,CB,34-041,78,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,0,9,2023-2024
   Stefan Savić,15,me MNE,CB,32-273,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,9,2023-2024
Jan Oblak,13,si SVN,GK,30-274,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Mikel Oyarzabal,10,es ESP,"FW,RW",26-170,89,2,2,1,0,1,1,2,50.0,1,2,0,2,1,3,0,0,9,2023-2024
   Umar Sadiq,19,ng NGA,"LW,RW",26-248,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-285,89,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,9,2023-2024
   André Silva,21,pt POR,RW,27-336,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-126,64,2,1,0,0,2,0,2,0.0,2,0,0,0,0,2,0,0,9,2023-2024
   Carlos Fernández,9,es ESP,FW,27-139,26,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,9,2023-2024
Mikel Merino,8,es ESP,LM,27-108,64,5,4,0,4,1,1,1,100.0,0,3,0,3,0,5,0,0,9,2023-2024
   Arsen Zakharyan,12,ru RUS,"LM,CM",20-135,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Martín Zubimendi,4,es ESP,"CM,CB",24-248,90,3,1,2,1,0,1,2,50.0,1,0,0,0,0,3,1,0,9,2023-2024
Brais Méndez,23,es ESP,"RM,CM",26-274,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,9,2023-2024
Aihen Muñoz,3,es ESP,"LB,LM",26-053,90,0,0,0,0,0,0,2,0.0,2,3,0,3,2,2,1,0,9,2023-2024
Robin Le Normand,24,es ESP,CB,26-331,64,1,1,0,1,0,0,1,0.0,1,2,1,1,1,2,3,0,9,2023-2024
   Jon Pacheco,20,es ESP,CB,22-273,26,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,9,2023-2024
Igor Zubeldia,5,es ESP,CB,26-192,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,9,2023-2024
Hamari Traoré,18,ml MLI,"RB,RM",31-254,90,2,1,1,0,1,1,2,50.0,1,2,0,2,1,3,0,0,9,2023-2024
Álex Remiro,1,es ESP,GK,28-198,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,9,2023-2024
Kiké,15,es ESP,FW,33-317,76,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,9,2023-2024
   Samuel Omorodion,32,es ESP,FW,19-156,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Luis Rioja,11,es ESP,LW,29-357,85,1,0,0,0,1,0,0,,0,2,0,2,2,3,1,0,9,2023-2024
   Abderrahman Rebbach,21,dz ALG,LW,25-058,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,9,2023-2024
Alex Sola,7,es ESP,RW,24-121,72,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,9,2023-2024
   Xeber,17,es ESP,RW,26-104,18,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,9,2023-2024
Ianis Hagi,10,ro ROU,AM,24-351,72,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,0,0,9,2023-2024
   Carlos Benavídez,23,uy URU,DM,25-192,18,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,9,2023-2024
Ander Guevara,6,es ESP,DM,26-093,90,4,2,0,2,2,4,8,50.0,4,2,1,1,0,4,2,0,9,2023-2024
Jon Guridi,18,es ESP,"DM,AM",28-222,90,2,1,0,2,0,1,2,50.0,1,1,0,1,1,3,1,0,9,2023-2024
Javi López,27,es ESP,LB,21-280,85,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,9,2023-2024
   Rubén Duarte,3,es ESP,LB,27-355,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
Aleksandar Sedlar,4,rs SRB,CB,31-299,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,5,0,9,2023-2024
Abdel Abqar,5,ma MAR,CB,24-212,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,9,2023-2024
Andoni Gorosabel,2,es ESP,RB,27-065,90,2,1,1,1,0,2,3,66.7,1,2,0,2,3,5,1,0,9,2023-2024
Antonio Sivera,1,es ESP,GK,27-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9,2023-2024
