player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Chris Ramos,16,es ESP,FW,26-226,76,5,9,55.6,64,20,3,4,75.0,2,3,66.7,0,0,,0,0.1,0.1,1,0,0,0,1,4,2023-2024
   Álex Fernández,8,es ESP,FW,30-321,14,9,11,81.8,195,51,4,4,100.0,3,3,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,4,2023-2024
Roger Martí,21,es ESP,FW,32-241,89,9,15,60.0,131,17,4,5,80.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0,0,0,0,0,4,2023-2024
   Álvaro Negredo,9,es ESP,FW,38-012,1,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Darwin Machís,18,ve VEN,LM,30-206,77,25,36,69.4,447,167,12,13,92.3,10,14,71.4,3,5,60.0,0,0.0,0.1,1,2,2,1,5,4,2023-2024
   Maxi Gómez,25,uy URU,LM,27-018,13,2,5,40.0,25,0,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-158,90,18,22,81.8,375,35,6,7,85.7,9,9,100.0,3,4,75.0,1,0.0,0.0,2,2,0,0,1,4,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-123,89,32,38,84.2,760,253,11,11,100.0,14,16,87.5,7,10,70.0,0,0.0,0.0,2,8,2,0,8,4,2023-2024
   José Mari,6,es ESP,CM,35-269,1,5,5,100.0,86,8,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,1,0,0,0,4,2023-2024
Iván Alejo,11,es ESP,RM,28-203,56,10,18,55.6,163,38,5,6,83.3,4,5,80.0,1,5,20.0,0,0.0,0.0,0,1,1,1,2,4,2023-2024
   Rubén Sobrino,7,es ESP,RM,31-092,34,10,11,90.9,128,45,8,8,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1,4,2023-2024
Javi Hernández ,15,es ESP,LB,25-122,90,30,42,71.4,449,186,15,15,100.0,13,19,68.4,1,6,16.7,0,0.1,0.0,1,3,1,1,2,4,2023-2024
Fali,3,es ESP,CB,30-020,90,22,33,66.7,542,187,3,4,75.0,14,18,77.8,5,11,45.5,0,0.0,0.0,1,2,0,0,2,4,2023-2024
Luis Hernández,23,es ESP,CB,34-140,90,31,39,79.5,739,398,8,10,80.0,16,17,94.1,7,12,58.3,0,0.0,0.1,1,3,0,0,4,4,2023-2024
Isaac Carcelen,20,es ESP,RB,30-131,90,27,35,77.1,469,167,11,11,100.0,14,20,70.0,2,4,50.0,0,0.0,0.0,0,1,0,0,2,4,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-200,90,14,26,53.8,449,357,3,3,100.0,5,5,100.0,6,18,33.3,0,0.0,0.0,0,1,0,0,0,4,2023-2024
Alexander Sørloth,11,no NOR,FW,27-270,26,4,4,100.0,37,3,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
   José Luis Morales,15,es ESP,FW,36-040,64,9,11,81.8,134,10,4,4,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Yeremi Pino,21,es ESP,LW,20-316,67,21,27,77.8,435,43,9,11,81.8,6,7,85.7,6,7,85.7,0,0.0,0.0,0,0,0,0,0,4,2023-2024
   Ben Brereton,9,cl CHI,LW,24-136,23,4,6,66.7,79,17,1,3,33.3,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,4,2023-2024
Gerard Moreno,7,es ESP,RW,31-147,82,42,48,87.5,749,135,20,20,100.0,16,18,88.9,6,7,85.7,0,0.0,0.0,2,7,0,0,8,4,2023-2024
   Étienne Capoue,6,fr FRA,RW,35-052,8,3,5,60.0,50,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Alex Baena,16,es ESP,LM,22-043,67,38,50,76.0,816,228,15,16,93.8,17,22,77.3,6,11,54.5,0,0.0,0.1,0,6,1,0,5,4,2023-2024
   Santi Comesaña,4,es ESP,LM,26-331,23,11,13,84.6,223,52,2,2,100.0,9,9,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1,4,2023-2024
Denis Suárez,22,es ESP,CM,29-238,90,48,54,88.9,848,326,19,22,86.4,25,26,96.2,3,4,75.0,0,0.0,0.2,2,5,0,0,8,4,2023-2024
Ramón Terrats,20,es ESP,RM,22-318,82,37,45,82.2,623,229,19,23,82.6,17,18,94.4,1,3,33.3,0,0.0,0.1,0,3,1,0,5,4,2023-2024
   Kiko Femenía,17,es ESP,RM,32-211,8,6,6,100.0,93,45,5,5,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Alfonso Pedraza,24,es ESP,LB,27-145,21,8,10,80.0,144,32,3,3,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,4,2023-2024
Jorge Cuenca,5,es ESP,CB,23-288,90,48,56,85.7,885,492,20,20,100.0,25,28,89.3,2,7,28.6,0,0.0,0.0,0,6,0,0,5,4,2023-2024
Raúl Albiol,3,es ESP,CB,37-362,90,41,48,85.4,781,280,14,15,93.3,25,29,86.2,2,3,66.7,0,0.0,0.0,0,4,0,0,1,4,2023-2024
Juan Foyth,8,ar ARG,RB,25-232,90,41,54,75.9,709,206,16,18,88.9,21,26,80.8,3,7,42.9,0,0.0,0.0,0,4,1,0,4,4,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-138,90,24,29,82.8,622,484,5,5,100.0,12,12,100.0,6,11,54.5,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Luis Javier Suárez,9,co COL,"LW,FW",25-273,89,21,27,77.8,396,31,8,11,72.7,11,12,91.7,2,2,100.0,0,0.0,0.0,1,0,0,0,1,4,2023-2024
   Léo Baptistão,12,br BRA,LW,31-006,1,2,2,100.0,11,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Largie Ramazani,7,be BEL,"RW,LW",22-186,90,26,32,81.3,443,169,11,12,91.7,10,12,83.3,3,3,100.0,1,1.3,0.7,3,7,1,0,3,4,2023-2024
Adri Embarba,10,es ESP,RW,31-117,45,16,22,72.7,264,58,7,7,100.0,7,7,100.0,1,4,25.0,0,0.1,0.4,1,0,1,1,2,4,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-077,45,5,9,55.6,65,16,3,4,75.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
Gonzalo Melero,11,es ESP,AM,29-242,66,35,41,85.4,434,101,20,22,90.9,12,13,92.3,0,1,0.0,1,0.5,0.5,2,3,1,0,3,4,2023-2024
   Sergio Arribas,19,es ESP,AM,21-336,24,5,9,55.6,51,5,5,8,62.5,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,4,2023-2024
