player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
José Luis García Vayá,18,es ESP,CM,25-007,90,1,0,1,1,0,0,0,0,58,4,0,0,0.8,0.0,0.1,3,1,43,54,79.6,5,33,1,1,1,2,2023-2024
Mouctar Diakhaby,4,gn GUI,CM,26-242,69,0,0,0,0,0,0,0,0,32,0,2,0,0.0,0.0,0.0,0,0,23,26,88.5,4,14,0,0,0,2,2023-2024
   Jesus Vazquez,21,es ESP,"CM,LM",20-228,21,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,1,4,0,0,0,2,2023-2024
Francisco Perez,23,es ESP,RM,20-343,81,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,0,0,19,25,76.0,0,20,3,6,3,2,2023-2024
   Dimitri Foulquier,20,fr FRA,"RB,RM",30-148,9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,0,0,0,0,2,2023-2024
José Luis Gayà,14,es ESP,LB,28-085,90,0,0,0,0,1,0,0,0,49,3,0,0,0.0,0.0,0.1,3,0,31,41,75.6,1,24,4,3,3,2,2023-2024
Cenk Özkacar,15,tr TUR,CB,22-316,90,0,0,0,0,1,0,0,0,61,2,2,3,0.0,0.0,0.0,1,0,44,49,89.8,1,35,1,0,0,2,2023-2024
Gabriel Paulista,5,br BRA,CB,32-265,90,0,0,0,0,1,0,0,0,64,1,1,0,0.0,0.0,0.1,3,0,48,55,87.3,2,43,0,0,0,2,2023-2024
Thierry Correia,12,pt POR,"RB,RM",24-162,90,0,0,0,0,1,1,0,0,65,0,2,0,0.4,0.4,0.0,2,0,46,61,75.4,4,31,1,1,1,2,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-323,90,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,11,24,45.8,0,15,0,0,0,2,2023-2024
Jonathan Viera,21,es ESP,"FW,LM",33-301,90,0,0,0,0,1,0,0,0,84,1,0,0,0.3,0.3,0.1,4,0,69,77,89.6,11,65,4,3,2,2,2023-2024
Sandro Ramírez,9,es ESP,LW,28-040,90,0,0,0,0,0,0,0,0,45,1,0,1,0.0,0.0,0.0,2,0,29,35,82.9,3,30,3,2,2,2,2023-2024
Munir El Haddadi,17,ma MAR,RW,27-351,63,0,0,0,0,1,0,0,0,19,1,0,0,0.1,0.1,0.0,0,0,9,12,75.0,0,17,0,3,0,2,2023-2024
   Francisco Jesús Crespo García,24,es ESP,RW,27-020,27,0,0,0,0,2,1,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,11,0,0,0,2,2023-2024
Enzo Loiodice,12,fr FRA,"LM,RM",22-264,90,0,0,0,0,0,0,0,0,63,4,1,1,0.0,0.0,0.0,2,0,34,49,69.4,5,35,1,5,2,2,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-166,81,0,0,0,0,0,0,0,0,81,1,2,0,0.0,0.0,0.0,0,0,68,75,90.7,2,58,0,2,2,2,2023-2024
   Marc Cardona,19,es ESP,FW,28-041,9,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,2,2023-2024
Javier Muñoz,5,es ESP,"RM,CM",28-171,90,0,0,0,0,1,0,0,0,43,0,0,1,0.0,0.0,0.0,0,0,29,38,76.3,2,24,0,0,0,2,2023-2024
Daley Sinkgraven,18,nl NED,LB,28-045,22,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,0,0,15,16,93.8,1,11,0,0,0,2,2023-2024
   Sergi Cardona,3,es ESP,"LB,CB",24-041,68,0,0,0,0,0,0,0,0,73,3,2,0,0.0,0.0,0.0,0,0,53,62,85.5,2,40,0,3,1,2,2023-2024
Mika Màrmol,15,es ESP,CB,21-047,81,0,0,0,0,0,0,0,0,91,2,0,0,0.0,0.0,0.0,0,0,76,85,89.4,1,71,0,5,5,2,2023-2024
   Benito Ramírez,11,es ESP,LB,28-038,9,0,0,0,0,1,0,0,0,19,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,0,7,0,0,0,2,2023-2024
Álex Suárez,4,es ESP,CB,30-153,90,0,0,0,0,0,0,0,0,65,2,0,0,0.0,0.0,0.0,1,0,55,56,98.2,4,43,0,0,0,2,2023-2024
Álvaro Lemos,14,es ESP,RB,30-141,45,0,0,0,0,0,0,0,0,30,1,0,2,0.0,0.0,0.0,0,0,21,26,80.8,1,19,0,1,0,2,2023-2024
   Julian Araujo,28,mx MEX,RB,22-005,45,0,0,0,0,1,0,0,0,32,0,1,1,0.0,0.0,0.3,3,0,24,28,85.7,2,19,1,2,1,2,2023-2024
Álvaro Vallés,13,es ESP,GK,26-024,90,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,42,51,82.4,0,37,0,0,0,2,2023-2024
Carlos Fernández,9,es ESP,FW,27-089,63,0,0,0,0,2,1,0,0,23,2,0,1,0.2,0.2,0.0,0,0,5,9,55.6,0,9,0,0,0,2,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-198,27,0,0,0,0,1,0,0,0,12,0,0,0,0.1,0.1,0.0,2,0,6,8,75.0,1,7,1,3,2,2,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-235,63,1,0,0,0,1,1,0,0,38,1,0,2,0.1,0.1,0.0,2,0,20,29,69.0,0,23,2,4,2,2,2023-2024
   Mikel Oyarzabal,10,es ESP,LW,26-120,27,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.1,1,0,1,5,20.0,0,4,0,1,0,2,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-076,77,0,1,0,0,1,0,0,0,34,1,0,3,0.1,0.1,0.1,3,2,13,28,46.4,1,21,6,1,1,2,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-212,13,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,2,2023-2024
Beñat Turrientes,22,es ESP,LM,21-200,77,0,0,0,0,2,0,0,0,28,0,0,1,0.0,0.0,0.0,1,0,18,23,78.3,1,20,0,0,0,2,2023-2024
   Jon Pacheco,20,es ESP,"LM,CB",22-223,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,2,2023-2024
Martín Zubimendi,4,es ESP,CM,24-198,90,0,0,0,0,1,0,1,0,69,2,0,0,0.1,0.1,0.0,1,0,48,62,77.4,5,38,0,0,0,2,2023-2024
Brais Méndez,23,es ESP,"RM,CM",26-224,90,0,0,0,0,3,0,0,0,59,1,0,1,0.2,0.2,0.1,3,0,31,46,67.4,1,23,2,2,1,2,2023-2024
Aihen Muñoz,3,es ESP,"LB,LM",26-003,90,0,0,0,0,0,0,0,0,72,1,2,1,0.0,0.0,0.1,3,0,44,59,74.6,4,38,4,2,1,2,2023-2024
Robin Le Normand,24,es ESP,CB,26-281,90,0,0,0,0,0,0,1,0,62,1,1,0,0.0,0.0,0.0,0,0,51,57,89.5,8,39,1,0,0,2,2023-2024
Igor Zubeldia,5,es ESP,CB,26-142,90,0,0,0,0,0,0,0,0,68,1,0,1,0.0,0.0,0.0,0,0,48,63,76.2,8,40,1,0,0,2,2023-2024
Hamari Traoré,18,ml MLI,RB,31-204,77,0,0,0,0,0,0,0,0,53,1,2,2,0.0,0.0,0.1,3,0,35,45,77.8,3,22,0,1,1,2,2023-2024
   Alex Sola,2,es ESP,RM,24-071,13,0,0,0,0,0,0,0,0,11,0,1,0,0.0,0.0,0.0,1,0,3,7,42.9,0,4,1,0,0,2,2023-2024
Álex Remiro,1,es ESP,GK,28-148,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,0,14,0,0,0,2,2023-2024
Jørgen Strand Larsen,18,no NOR,"FW,AM",23-194,83,0,0,0,0,1,0,0,0,22,1,0,0,0.0,0.0,0.0,3,0,8,11,72.7,1,10,0,2,2,2,2023-2024
   Miguel Rodríguez,29,es ESP,AM,20-112,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,2,2023-2024
Iago Aspas,10,es ESP,FW,36-018,89,0,0,0,0,2,1,1,0,51,0,0,1,0.1,0.1,0.2,8,0,26,40,65.0,1,31,2,1,1,2,2023-2024
   Williot Swedberg,19,se SWE,FW,19-199,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,2,2023-2024
Jonathan Bamba,17,ci CIV,"AM,LM",27-146,90,0,0,0,0,3,1,0,0,40,1,1,1,0.1,0.1,0.0,3,0,22,26,84.6,2,24,5,5,2,2,2023-2024
Hugo Sotelo,30,es ESP,CM,19-243,45,0,0,0,0,1,0,0,0,18,0,0,2,0.0,0.0,0.0,1,0,10,13,76.9,1,13,1,0,0,2,2023-2024
   Joseph Aidoo,15,gh GHA,CB,27-324,45,0,0,0,0,2,0,0,0,26,0,0,0,0.0,0.0,0.0,2,1,12,18,66.7,2,15,0,2,2,2,2023-2024
Fran Beltrán,8,es ESP,CM,24-197,90,0,0,0,0,2,0,0,0,54,1,0,1,0.1,0.1,0.0,3,0,41,51,80.4,4,29,1,0,0,2,2023-2024
Luca de la Torre,14,us USA,"RM,CM",25-088,83,0,0,0,0,0,0,0,0,35,2,0,2,0.0,0.0,0.0,2,0,19,25,76.0,1,16,1,0,0,2,2023-2024
   Carlos Dotor,6,es ESP,CM,22-157,7,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,2,0,0,0,2,2023-2024
Manu Sánchez,23,es ESP,"LB,WB",22-360,83,0,0,0,0,1,0,0,0,54,2,4,0,0.0,0.0,0.1,4,0,29,40,72.5,3,20,2,1,0,2,2023-2024
   Franco Cervi,11,ar ARG,WB,29-085,7,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,2,0,12,15,80.0,1,11,1,0,0,2,2023-2024
Unai Núñez,4,es ESP,CB,26-201,90,0,0,0,0,1,0,0,0,63,0,4,1,0.0,0.0,0.0,1,0,36,50,72.0,1,29,0,1,1,2,2023-2024
Carl Starfelt,2,se SWE,CB,28-079,90,0,0,0,0,1,1,0,0,55,2,0,2,0.2,0.2,0.0,1,0,34,39,87.2,1,11,0,0,0,2,2023-2024
Óscar Mingueza,3,es ESP,"WB,RB",24-098,90,1,0,0,0,3,3,0,0,56,1,1,0,0.4,0.4,0.2,3,0,28,47,59.6,2,30,0,3,2,2,2023-2024
Iván Villar,13,es ESP,GK,26-041,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,12,31,38.7,0,13,0,0,0,2,2023-2024
Luis Javier Suárez,9,co COL,FW,25-260,90,0,0,0,0,5,0,0,0,32,0,0,1,0.2,0.2,0.0,0,0,16,20,80.0,3,24,3,4,1,2,2023-2024
Largie Ramazani,7,be BEL,LW,22-173,60,0,0,0,0,6,2,0,0,27,0,4,2,0.4,0.4,0.4,6,1,9,14,64.3,3,19,4,1,0,2,2023-2024
   Ibrahima Koné,23,ml MLI,LW,24-064,30,0,0,0,0,1,1,0,0,10,0,0,1,0.1,0.1,0.0,1,0,6,8,75.0,0,8,1,0,0,2,2023-2024
Adri Embarba,10,es ESP,RW,31-104,90,0,0,0,0,0,0,0,0,69,4,0,1,0.0,0.0,0.1,8,0,38,56,67.9,2,45,6,6,5,2,2023-2024
Sergio Arribas,19,es ESP,AM,21-323,89,1,0,0,0,1,1,0,0,31,0,0,0,0.2,0.2,0.2,4,0,23,25,92.0,3,20,3,2,0,2,2023-2024
   Arnau Puigmal,8,es ESP,AM,22-221,1,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,6,0,0,0,2,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-209,89,0,0,0,0,1,1,0,0,56,3,2,1,0.0,0.0,0.1,2,0,38,47,80.9,7,40,0,1,1,2,2023-2024
   Lázaro,14,br BRA,DM,21-160,1,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,5,0,1,0,2,2023-2024
Lucas Robertone,5,ar ARG,DM,26-154,69,0,1,0,0,5,2,0,0,52,0,2,1,0.1,0.1,0.2,7,1,35,42,83.3,3,42,2,0,0,2,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-229,21,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,12,14,85.7,3,12,1,0,0,2,2023-2024
Sergio Akieme,15,es ESP,LB,25-246,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,42,48,87.5,3,37,2,0,0,2,2023-2024
Édgar González,3,es ESP,CB,26-140,90,0,0,0,0,1,1,0,0,62,3,1,2,0.4,0.4,0.0,0,0,46,47,97.9,3,35,0,0,0,2,2023-2024
Juan Brandáriz,21,es ESP,CB,24-170,90,0,0,0,0,0,0,1,0,45,1,0,2,0.0,0.0,0.0,0,0,30,33,90.9,0,27,1,0,0,2,2023-2024
Pubill,18,es ESP,RB,20-060,68,0,0,0,0,0,0,0,0,47,3,2,1,0.0,0.0,0.1,3,0,31,38,81.6,1,31,0,3,1,2,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-178,22,0,0,0,0,0,0,0,0,37,2,0,0,0.0,0.0,0.1,3,0,32,34,94.1,3,25,1,1,1,2,2023-2024
Luís Maximiano,25,pt POR,GK,24-226,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,0,20,0,0,0,2,2023-2024
Vinicius Júnior,7,br BRA,FW,23-038,89,1,0,0,0,4,1,0,0,50,0,0,0,0.2,0.2,0.0,4,0,24,35,68.6,4,38,4,8,3,2,2023-2024
   Brahim Díaz,21,es ESP,FW,24-016,1,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,2,6,1,3,2,2,2023-2024
Rodrygo,11,br BRA,FW,22-222,71,0,0,0,0,3,1,0,0,37,0,0,0,0.3,0.3,0.1,3,0,25,27,92.6,3,30,5,5,3,2,2023-2024
   Luka Modrić,10,hr CRO,CM,37-344,19,0,0,0,0,2,0,0,0,32,0,3,0,0.1,0.1,0.5,3,0,22,26,84.6,3,20,1,0,0,2,2023-2024
Jude Bellingham,5,eng ENG,"AM,FW",20-051,80,2,1,0,0,6,4,0,0,55,0,0,0,0.7,0.7,0.3,3,1,41,45,91.1,4,30,1,2,1,2,2023-2024
   Joselu,14,es ESP,FW,33-145,10,0,0,0,0,1,0,0,0,9,0,1,0,0.2,0.2,0.0,1,0,6,7,85.7,1,4,1,1,0,2,2023-2024
Toni Kroos,8,de GER,LM,33-227,71,0,1,0,0,0,0,0,0,74,3,0,1,0.0,0.0,0.4,6,1,62,69,89.9,7,43,1,0,0,2,2023-2024
   Eduardo Camavinga,12,fr FRA,LM,20-282,19,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,8,1,0,0,2,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-204,90,0,0,0,0,2,1,0,0,85,2,3,1,0.0,0.0,0.0,2,1,68,75,90.7,8,62,1,2,2,2,2023-2024
Federico Valverde,15,uy URU,RM,25-028,89,0,0,0,0,4,1,0,0,77,1,0,0,0.2,0.2,0.1,10,2,66,70,94.3,10,59,9,0,0,2,2023-2024
   Lucas Vázquez,17,es ESP,RM,32-049,1,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,2,0,5,5,100.0,1,4,1,1,1,2,2023-2024
Fran Garcia,20,es ESP,LB,24-005,90,0,0,0,0,1,0,0,0,74,0,1,1,0.1,0.1,0.1,4,0,54,62,87.1,3,44,2,1,0,2,2023-2024
David Alaba,4,at AUT,CB,31-056,90,0,0,0,0,1,0,0,0,53,1,1,0,0.0,0.0,0.0,1,0,43,46,93.5,4,34,0,0,0,2,2023-2024
Antonio Rüdiger,22,de GER,CB,30-169,90,0,0,0,0,0,0,0,0,57,2,1,4,0.0,0.0,0.0,1,0,40,46,87.0,0,32,1,0,0,2,2023-2024
Dani Carvajal,2,es ESP,RB,31-220,90,0,0,0,0,1,1,0,0,74,2,0,0,0.2,0.2,0.3,6,0,49,63,77.8,4,43,3,1,0,2,2023-2024
Andriy Lunin,13,ua UKR,GK,24-189,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,25,26,96.2,0,20,0,0,0,2,2023-2024
Ante Budimir,17,hr CRO,FW,32-028,90,0,0,0,0,2,0,0,0,20,0,0,1,0.1,0.1,0.0,1,0,8,14,57.1,1,9,1,0,0,2,2023-2024
Moi Gómez,16,es ESP,"LW,LM",29-057,83,0,0,0,0,2,1,0,0,70,0,2,0,0.1,0.1,0.0,9,0,50,63,79.4,17,51,5,1,0,2,2023-2024
   Pablo Ibáñez,19,es ESP,LM,24-333,7,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,1,6,1,2,0,2,2023-2024
Rubén García,14,es ESP,RW,30-036,60,0,0,0,0,1,1,0,0,41,1,1,3,0.2,0.2,0.4,1,0,19,31,61.3,1,17,0,2,2,2,2023-2024
   Ezequiel Ávila,9,ar ARG,RW,29-194,29,0,0,0,0,3,1,0,1,26,0,0,0,0.2,0.2,0.1,3,0,13,20,65.0,1,16,1,0,0,2,2023-2024
Aimar Oroz,10,es ESP,"LM,RM",21-265,73,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,2,24,0,4,0,2,2023-2024
   Raúl,23,es ESP,RM,22-289,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,2,2023-2024
Lucas Torró,6,es ESP,CM,29-031,59,0,0,0,0,0,0,0,0,33,2,4,1,0.0,0.0,0.0,0,0,17,23,73.9,1,14,0,0,0,2,2023-2024
   José Arnaiz,20,es ESP,"LW,CM",28-126,31,0,0,0,0,3,2,0,0,24,0,0,0,0.1,0.1,0.0,2,0,14,18,77.8,0,16,0,2,0,2,2023-2024
Jon Moncayola,7,es ESP,"RM,CM",25-098,90,0,0,0,0,1,0,0,0,65,3,1,0,0.0,0.0,0.1,7,0,48,56,85.7,8,33,0,2,0,2,2023-2024
Johan Mojica,22,co COL,LB,30-363,90,0,0,0,0,2,0,0,0,116,1,3,0,0.5,0.5,0.2,6,0,80,105,76.2,7,66,10,3,2,2,2023-2024
David García,5,es ESP,CB,29-186,90,0,0,0,0,2,1,1,0,78,2,1,1,0.1,0.1,0.0,1,0,58,66,87.9,8,38,1,0,0,2,2023-2024
Catena,24,es ESP,CB,28-295,90,0,0,0,0,1,1,0,0,71,1,1,0,0.1,0.1,0.0,0,0,55,66,83.3,5,38,2,0,0,2,2023-2024
Rubén Peña,15,es ESP,RB,32-032,90,0,0,0,0,1,0,0,0,80,3,2,3,0.0,0.0,0.2,5,0,48,64,75.0,7,31,3,4,2,2,2023-2024
Aitor Fernández,13,es ESP,GK,32-108,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,33,45,73.3,1,28,0,0,0,2,2023-2024
Gorka Guruzeta,12,es ESP,FW,26-341,64,1,0,0,0,2,1,0,0,31,2,0,2,0.4,0.4,0.1,2,0,10,18,55.6,2,14,0,1,1,2,2023-2024
   Ander Herrera,21,es ESP,"FW,RW",34-005,26,0,0,0,0,0,0,0,0,11,2,2,0,0.0,0.0,0.0,1,0,4,7,57.1,1,5,0,1,1,2,2023-2024
Nico Williams,11,es ESP,LW,21-038,64,0,2,0,0,1,0,0,0,37,3,0,1,0.1,0.1,0.7,3,3,20,26,76.9,2,20,4,4,2,2,2023-2024
   Álex Berenguer,7,es ESP,LW,28-046,26,0,0,0,0,1,0,0,0,9,0,0,0,0.4,0.4,0.0,0,0,3,4,75.0,0,5,0,1,0,2,2023-2024
Iñaki Williams,9,gh GHA,RW,29-065,83,1,0,0,0,1,1,0,0,39,0,0,1,0.4,0.4,0.7,3,0,21,26,80.8,2,23,2,3,1,2,2023-2024
