player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Lucas Boyé,7,ar ARG,FW,27-208,80,0,0,0,1,1,1,2,0,1,0,0,0,4,3,3,50.0,6,2023-2024
   Famara Diedhiou,19,sn SEN,FW,30-283,10,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,50.0,6,2023-2024
Antonio Puertas,10,es ESP,LM,31-215,90,0,0,0,2,0,1,5,1,0,0,0,0,1,2,1,66.7,6,2023-2024
Gerard Gumbau,23,es ESP,CM,28-280,63,1,0,0,2,1,0,3,1,0,0,0,0,3,0,0,,6,2023-2024
   Gonzalo Villar,24,es ESP,CM,25-185,27,1,0,0,0,1,0,3,0,0,0,0,0,4,3,1,75.0,6,2023-2024
Sergio Ruiz,20,es ESP,CM,28-282,90,0,0,0,1,3,0,0,1,0,0,0,0,5,1,3,25.0,6,2023-2024
Óscar Melendo,21,es ESP,RM,26-032,72,0,0,0,4,1,1,1,0,1,0,0,0,6,1,2,33.3,6,2023-2024
   Bryan Zaragoza,26,es ESP,RM,22-152,18,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0,6,2023-2024
Carlos Neva,15,es ESP,LB,27-104,72,0,0,0,1,0,0,2,0,0,0,0,0,4,1,1,50.0,6,2023-2024
   Álvaro Fernández,33,es ESP,LB,20-185,18,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,6,2023-2024
Raúl Torrente,28,es ESP,CB,22-013,72,0,0,0,3,1,1,0,0,1,0,0,0,6,1,1,50.0,6,2023-2024
   Víctor Díaz,16,es ESP,CB,35-104,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,6,2023-2024
Ignasi Miquel,14,es ESP,CB,30-361,90,0,0,0,0,2,0,0,0,2,0,0,0,6,1,1,50.0,6,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-214,90,1,0,0,2,0,1,4,1,0,0,0,0,9,0,1,0.0,6,2023-2024
André Ferreira,13,pt POR,GK,27-118,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,6,2023-2024
Willian José,12,br BRA,FW,31-305,45,0,0,0,2,0,0,1,0,0,0,0,0,2,2,1,66.7,6,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-281,45,0,0,0,0,0,0,4,0,1,0,0,0,2,0,1,0.0,6,2023-2024
Ayoze Pérez,10,es ESP,"FW,LW",30-057,90,0,0,0,1,2,0,1,0,1,0,0,0,3,1,0,100.0,6,2023-2024
Rodri,17,es ESP,RW,23-131,60,0,0,0,0,2,0,5,0,0,0,0,0,6,0,0,,6,2023-2024
   Luiz Henrique,11,br BRA,RW,22-265,30,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,,6,2023-2024
Isco,22,es ESP,AM,31-156,90,1,0,0,1,1,0,7,0,0,0,0,0,5,0,1,0.0,6,2023-2024
Marc Roca,21,es ESP,DM,26-302,60,0,0,0,0,0,0,1,0,3,0,0,0,3,0,0,,6,2023-2024
   Andrés Guardado,18,mx MEX,DM,36-361,30,0,0,0,2,0,0,2,0,1,0,0,0,0,1,1,50.0,6,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-165,90,0,0,0,1,2,1,1,0,1,0,0,0,12,2,2,50.0,6,2023-2024
Juan Miranda,3,es ESP,LB,23-248,60,1,0,0,2,2,0,3,0,1,0,0,0,3,3,0,100.0,6,2023-2024
   Abner,20,br BRA,LB,23-120,30,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,,6,2023-2024
Marc Bartra,15,es ESP,CB,32-252,90,0,0,0,1,1,0,0,2,1,0,0,0,5,2,4,33.3,6,2023-2024
Germán Pezzella,6,ar ARG,CB,32-089,90,0,0,0,0,0,0,0,1,3,0,0,0,6,8,1,88.9,6,2023-2024
Héctor Bellerín,2,es ESP,RB,28-189,86,0,0,0,0,2,0,0,1,1,0,0,0,4,0,0,,6,2023-2024
   Aitor Ruibal,24,es ESP,RB,27-186,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,6,2023-2024
Claudio Bravo,1,cl CHI,GK,40-164,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,6,2023-2024
Chris Ramos,16,es ESP,FW,26-249,90,0,0,0,1,1,0,0,0,0,0,0,0,2,6,10,37.5,6,2023-2024
Maxi Gómez,25,uy URU,FW,27-041,67,0,0,0,0,3,2,4,0,1,0,0,0,1,1,1,50.0,6,2023-2024
   Roger Martí,21,es ESP,FW,32-264,23,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,,6,2023-2024
Roberto Navarro,27,es ESP,LM,21-165,67,0,0,0,2,0,0,4,1,1,0,0,0,4,0,0,,6,2023-2024
   Rubén Sobrino,7,es ESP,LM,31-115,23,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,6,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-146,90,1,0,0,4,1,0,0,0,2,0,0,0,10,0,2,0.0,6,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-181,87,0,0,0,1,0,1,0,0,1,0,0,0,7,0,0,,6,2023-2024
   Rominigue Kouamé,12,ml MLI,CM,26-281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,6,2023-2024
Iván Alejo,11,es ESP,RM,28-226,71,1,0,0,3,2,2,3,0,2,0,0,0,2,1,1,50.0,6,2023-2024
   Darwin Machís,18,ve VEN,RM,30-229,19,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,,6,2023-2024
Javi Hernández ,15,es ESP,LB,25-145,90,0,0,0,1,0,0,7,0,3,0,0,0,4,0,2,0.0,6,2023-2024
Fali,3,es ESP,CB,30-043,90,0,0,0,0,1,0,0,0,2,0,0,0,4,0,2,0.0,6,2023-2024
Jorge Meré,22,es ESP,CB,26-160,87,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0.0,6,2023-2024
   Luis Hernández,23,es ESP,CB,34-163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2023-2024
Isaac Carcelen,20,es ESP,RB,30-154,90,0,0,0,1,1,0,1,1,1,0,0,0,2,1,0,100.0,6,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-223,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,6,2023-2024
Antoine Griezmann,7,fr FRA,"FW,CM",32-187,90,0,0,0,2,0,0,7,0,2,0,0,0,4,0,0,,6,2023-2024
Álvaro Morata,19,es ESP,FW,30-336,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,6,2023-2024
   Memphis,9,nl NED,FW,29-223,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2023-2024
Saúl Ñíguez,8,es ESP,CM,28-307,90,0,0,0,2,1,0,3,0,3,0,0,0,5,0,1,0.0,6,2023-2024
Koke,6,es ESP,CM,31-259,45,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,,6,2023-2024
   Axel Witsel,20,be BEL,"CM,CB",34-255,45,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,,6,2023-2024
Marcos Llorente,14,es ESP,CM,28-237,90,0,0,0,2,1,0,2,1,1,0,0,0,4,1,0,100.0,6,2023-2024
Samuel Lino,12,br BRA,LB,23-275,86,0,0,0,0,2,1,1,0,5,0,0,0,4,0,0,,6,2023-2024
   Javi Galán,17,es ESP,LB,28-309,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,6,2023-2024
Mario Hermoso,22,es ESP,CB,28-098,90,0,0,0,3,0,0,0,1,1,0,0,0,5,0,1,0.0,6,2023-2024
José María Giménez,2,uy URU,CB,28-247,85,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,6,2023-2024
   Ángel Correa,10,ar ARG,"FW,CB",28-199,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,6,2023-2024
Stefan Savić,15,me MNE,CB,32-259,90,0,0,0,1,1,0,0,2,1,0,0,0,3,0,1,0.0,6,2023-2024
Nahuel Molina,16,ar ARG,RB,25-171,64,0,0,0,0,1,0,2,1,2,0,0,0,5,0,0,,6,2023-2024
   César Azpilicueta,3,es ESP,RB,34-027,26,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,,6,2023-2024
Jan Oblak,13,si SVN,GK,30-260,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,2023-2024
Jude Bellingham,5,eng ENG,"AM,FW",20-087,90,1,0,0,1,3,0,1,0,1,0,0,0,6,1,0,100.0,6,2023-2024
Rodrygo,11,br BRA,FW,22-258,90,0,0,0,1,5,0,3,0,1,0,0,0,5,0,1,0.0,6,2023-2024
Luka Modrić,10,hr CRO,AM,38-015,45,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,6,2023-2024
   Joselu,14,es ESP,FW,33-181,45,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,100.0,6,2023-2024
Toni Kroos,8,de GER,LM,33-263,69,0,0,0,0,2,0,3,0,0,0,0,0,3,0,0,,6,2023-2024
   Brahim Díaz,21,es ESP,LM,24-052,21,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,6,2023-2024
Federico Valverde,15,uy URU,RM,25-064,90,0,0,0,0,1,0,2,1,0,0,0,0,4,0,0,,6,2023-2024
Eduardo Camavinga,12,fr FRA,DM,20-318,56,0,0,0,1,1,0,0,1,2,0,0,0,4,0,0,,6,2023-2024
   Aurélien Tchouaméni,18,fr FRA,DM,23-240,34,0,0,0,0,0,0,3,1,0,0,0,0,3,2,0,100.0,6,2023-2024
Fran Garcia,20,es ESP,LB,24-041,56,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,,6,2023-2024
   Ferland Mendy,23,fr FRA,LB,28-108,34,1,0,0,2,0,0,2,2,0,0,0,0,2,0,0,,6,2023-2024
David Alaba,4,at AUT,CB,31-092,90,0,0,0,0,0,0,6,1,0,0,0,0,11,1,0,100.0,6,2023-2024
Antonio Rüdiger,22,de GER,CB,30-205,90,0,0,0,3,0,1,0,0,1,0,0,0,8,0,0,,6,2023-2024
Lucas Vázquez,17,es ESP,RB,32-085,56,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,,6,2023-2024
   Nacho,6,es ESP,RB,33-249,34,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,6,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-356,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,6,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-117,83,0,0,0,1,0,0,1,0,0,0,0,0,0,5,3,62.5,7,2023-2024
   Rafa Mir,9,es ESP,FW,26-100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,7,2023-2024
Dodi Lukebakio,11,be BEL,LW,26-002,64,0,0,0,2,2,0,2,0,0,0,0,0,0,1,0,100.0,7,2023-2024
   Boubakary Soumaré,24,fr FRA,DM,24-211,26,0,0,0,2,0,0,0,0,0,0,0,0,3,2,1,66.7,7,2023-2024
Suso,7,es ESP,RW,29-311,90,1,0,0,2,4,0,10,0,1,0,0,0,5,0,0,,7,2023-2024
Érik Lamela,17,ar ARG,AM,31-206,90,1,0,0,4,1,0,3,0,3,0,0,0,7,0,1,0.0,7,2023-2024
Fernando,20,br BRA,DM,36-063,90,0,0,0,0,0,0,0,0,1,0,0,0,8,2,2,50.0,7,2023-2024
Djibril Sow,18,ch SUI,DM,26-232,64,0,0,0,0,2,0,0,0,1,0,0,0,6,0,3,0.0,7,2023-2024
   Adnan Januzaj,25,be BEL,LW,28-233,26,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,7,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-136,83,0,0,0,0,3,0,4,0,0,0,0,0,4,2,1,66.7,7,2023-2024
   Kike Salas,27,es ESP,LB,21-156,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,7,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-314,90,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,,7,2023-2024
Loïc Bade,22,fr FRA,CB,23-168,90,0,0,0,1,1,0,0,2,2,0,0,0,3,5,1,83.3,7,2023-2024
Jesús Navas,16,es ESP,RB,37-309,75,1,0,0,1,0,0,3,0,2,0,1,0,2,1,0,100.0,7,2023-2024
   Juanlu Sánchez,26,es ESP,RB,20-042,15,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,,7,2023-2024
Ørjan Nyland,13,no NOR,GK,33-016,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2023-2024
Gonzalo Melero,11,es ESP,"FW,CM",29-267,90,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0.0,7,2023-2024
Ibrahima Koné,23,ml MLI,FW,24-102,62,0,0,0,1,1,2,0,0,0,0,0,0,2,1,3,25.0,7,2023-2024
   Arnau Puigmal,8,es ESP,FW,22-259,28,0,0,0,1,1,0,5,0,0,0,0,0,1,0,2,0.0,7,2023-2024
Luis Javier Suárez,9,co COL,"LM,FW",25-298,90,0,0,0,3,1,0,1,0,0,0,0,0,4,0,3,0.0,7,2023-2024
Iddrisu Baba,4,gh GHA,CM,27-247,90,1,0,0,4,2,0,0,0,3,0,0,0,6,3,1,75.0,7,2023-2024
Dion Lopy,6,sn SEN,CM,21-236,63,0,0,0,0,0,0,1,1,1,0,0,0,8,3,0,100.0,7,2023-2024
   Largie Ramazani,7,be BEL,"LM,CM",22-211,27,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,,7,2023-2024
Sergio Arribas,19,es ESP,RM,21-361,71,0,0,0,1,0,0,2,1,0,0,0,0,0,1,2,33.3,7,2023-2024
   Léo Baptistão,12,br BRA,RM,31-031,19,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0.0,7,2023-2024
Álex Centelles,20,es ESP,LB,25-322,90,0,0,0,1,1,0,8,1,1,0,0,0,4,1,0,100.0,7,2023-2024
Édgar González,3,es ESP,CB,26-178,90,0,0,0,0,0,0,0,2,0,0,0,0,6,3,1,75.0,7,2023-2024
César Montes,22,mx MEX,CB,26-214,63,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0.0,7,2023-2024
   Kaiky,2,br BRA,CB,19-257,27,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3,7,2023-2024
Alejandro Pozo Pozo,17,es ESP,RB,24-216,80,0,0,0,1,4,0,3,0,0,0,0,0,2,1,2,33.3,7,2023-2024
   Houboulang Mendes,24,gw GNB,RB,25-145,10,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,,7,2023-2024
Luís Maximiano,25,pt POR,GK,24-264,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,7,2023-2024
