player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
   Umar Sadiq,19,ng NGA,FW,26-204,45,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.1,1,0,2,3,66.7,0,4,1,2,1,3,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-241,45,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,16,20,80.0,3,19,1,2,1,3,2023-2024
   Mikel Oyarzabal,10,es ESP,LW,26-126,45,0,0,0,0,2,0,0,0,23,0,0,1,0.2,0.2,0.0,0,0,12,19,63.2,1,14,0,0,0,3,2023-2024
Takefusa Kubo,14,jp JPN,"RW,RM",22-082,74,0,0,0,0,2,0,0,0,36,0,1,0,0.1,0.1,0.4,3,0,19,27,70.4,4,28,4,3,2,3,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-218,16,0,0,0,0,1,0,0,0,12,0,0,2,0.1,0.1,0.0,0,0,2,4,50.0,0,5,2,3,0,3,2023-2024
Brais Méndez,23,es ESP,"AM,RW",26-230,74,0,0,0,0,0,0,1,0,48,3,1,0,0.0,0.0,0.0,3,0,29,42,69.0,5,20,0,3,2,3,2023-2024
   Arsen Zakharyan,12,ru RUS,LM,20-091,16,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.2,1,0,3,7,42.9,0,1,0,0,0,3,2023-2024
Mikel Merino,8,es ESP,"DM,LM,RM",27-064,90,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,32,44,72.7,3,30,1,3,2,3,2023-2024
Martín Zubimendi,4,es ESP,"CM,DM",24-204,90,0,0,0,0,2,1,0,0,64,4,2,1,0.5,0.5,0.0,1,0,46,54,85.2,3,36,0,0,0,3,2023-2024
Aihen Muñoz,3,es ESP,LB,26-009,90,0,0,0,0,0,0,0,0,49,1,0,0,0.0,0.0,0.0,0,0,30,41,73.2,2,22,3,1,1,3,2023-2024
Robin Le Normand,24,es ESP,CB,26-287,90,0,0,0,0,0,0,1,0,52,0,1,1,0.0,0.0,0.0,1,0,43,48,89.6,4,33,1,0,0,3,2023-2024
Igor Zubeldia,5,es ESP,CB,26-148,90,0,0,0,0,0,0,1,0,68,2,1,1,0.0,0.0,0.0,0,0,46,59,78.0,3,46,0,0,0,3,2023-2024
Hamari Traoré,18,ml MLI,RB,31-210,90,0,0,0,0,0,0,0,0,55,1,0,1,0.0,0.0,0.2,2,0,37,46,80.4,4,29,1,3,3,3,2023-2024
Álex Remiro,1,es ESP,GK,28-154,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,38,47,80.9,0,36,0,0,0,3,2023-2024
Iago Aspas,10,es ESP,FW,36-024,90,0,0,0,0,2,1,1,0,36,0,0,0,0.4,0.4,0.0,4,0,22,29,75.9,3,28,1,1,0,3,2023-2024
Jørgen Strand Larsen,18,no NOR,FW,23-200,76,0,0,0,0,5,2,0,0,31,0,1,0,0.3,0.3,0.0,3,0,15,21,71.4,1,21,1,0,0,3,2023-2024
   Renato Tapia,5,pe PER,CM,28-028,14,0,0,0,0,0,0,1,0,13,3,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,0,0,0,3,2023-2024
Jonathan Bamba,17,ci CIV,"CM,FW",27-152,90,0,0,0,0,1,0,0,0,43,2,2,0,0.1,0.1,0.3,5,0,19,30,63.3,1,33,4,4,2,3,2023-2024
Luca de la Torre,14,us USA,CM,25-094,80,0,0,0,0,1,0,0,0,34,0,1,0,0.0,0.0,0.0,3,0,27,30,90.0,6,26,2,0,0,3,2023-2024
   Miguel Rodríguez,29,es ESP,CM,20-118,10,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,1,0,3,2023-2024
Fran Beltrán,8,es ESP,CM,24-203,90,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,1,0,29,37,78.4,8,26,0,1,0,3,2023-2024
Franco Cervi,11,ar ARG,LB,29-091,44,0,0,0,0,0,0,0,0,23,1,0,1,0.0,0.0,0.3,1,0,17,21,81.0,2,15,0,0,0,3,2023-2024
   Manu Sánchez,23,es ESP,LB,23-001,46,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.3,1,0,21,25,84.0,2,16,1,2,0,3,2023-2024
Unai Núñez,4,es ESP,CB,26-207,90,0,0,0,0,1,1,0,0,61,1,2,0,0.0,0.0,0.0,0,0,41,51,80.4,3,36,0,1,1,3,2023-2024
Carl Starfelt,2,se SWE,CB,28-085,90,0,0,0,0,0,0,0,0,32,0,0,3,0.0,0.0,0.0,0,0,23,24,95.8,0,16,0,0,0,3,2023-2024
Joseph Aidoo,15,gh GHA,CB,27-330,90,0,0,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.0,2,0,33,43,76.7,4,29,1,0,0,3,2023-2024
Óscar Mingueza,3,es ESP,RB,24-104,90,0,0,0,0,3,0,0,0,60,2,0,2,0.4,0.4,0.1,5,0,34,50,68.0,3,40,1,1,1,3,2023-2024
Iván Villar,13,es ESP,GK,26-047,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,11,0,0,0,3,2023-2024
Vinicius Júnior,7,br BRA,FW,23-044,17,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,4,2,2,2,3,2023-2024
   Joselu,14,es ESP,FW,33-151,73,0,1,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.2,1,1,7,15,46.7,0,17,0,1,0,3,2023-2024
Rodrygo,11,br BRA,FW,22-228,90,0,0,0,1,2,0,0,0,54,0,1,1,0.9,0.1,0.0,7,0,31,38,81.6,0,45,5,11,8,3,2023-2024
Jude Bellingham,5,eng ENG,AM,20-057,90,1,0,0,0,1,1,0,0,50,0,0,2,0.2,0.2,0.1,1,0,36,41,87.8,5,41,3,2,1,3,2023-2024
Eduardo Camavinga,12,fr FRA,LM,20-288,61,0,0,0,0,0,0,0,0,62,1,0,2,0.0,0.0,0.0,0,0,53,57,93.0,3,54,2,3,2,3,2023-2024
   Toni Kroos,8,de GER,LM,33-233,29,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,1,1,29,32,90.6,4,24,0,0,0,3,2023-2024
Federico Valverde,15,uy URU,RM,25-034,90,0,0,0,0,4,1,0,0,101,2,4,0,0.2,0.2,0.1,2,0,77,86,89.5,9,75,5,0,0,3,2023-2024
Aurélien Tchouaméni,18,fr FRA,DM,23-210,61,0,0,0,0,0,0,0,0,72,0,0,1,0.0,0.0,0.0,3,0,63,66,95.5,4,56,2,1,0,3,2023-2024
   Luka Modrić,10,hr CRO,DM,37-350,29,0,0,0,0,0,0,0,0,24,0,1,0,0.0,0.0,0.0,0,0,19,22,86.4,1,16,2,0,0,3,2023-2024
Fran Garcia,20,es ESP,LB,24-011,79,0,0,0,0,1,0,0,0,53,0,0,1,0.0,0.0,0.0,1,0,41,47,87.2,1,43,3,3,1,3,2023-2024
   Nacho,6,es ESP,LB,33-219,11,0,0,0,0,0,0,1,0,8,1,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,5,0,0,0,3,2023-2024
David Alaba,4,at AUT,CB,31-062,90,0,0,0,0,0,0,0,0,94,0,1,1,0.0,0.0,0.0,0,0,79,86,91.9,8,70,3,0,0,3,2023-2024
Antonio Rüdiger,22,de GER,CB,30-175,90,0,0,0,0,0,0,1,0,77,0,0,1,0.0,0.0,0.0,0,0,61,70,87.1,3,57,1,0,0,3,2023-2024
Dani Carvajal,2,es ESP,RB,31-226,90,0,0,0,0,1,0,0,0,87,4,1,1,0.0,0.0,0.1,1,0,60,71,84.5,4,55,0,2,1,3,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,28-326,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,32,81.3,0,28,0,0,0,3,2023-2024
Roger Martí,21,es ESP,FW,32-235,88,0,0,0,0,2,1,0,0,29,0,0,2,0.3,0.3,0.0,2,0,15,20,75.0,1,18,0,0,0,3,2023-2024
   Fede San Emeterio,24,es ESP,FW,26-163,1,0,0,0,0,0,0,0,1,2,1,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,3,2023-2024
Chris Ramos,16,es ESP,FW,26-220,68,0,0,0,0,2,0,0,0,23,0,0,1,0.2,0.2,0.0,2,0,8,16,50.0,0,11,1,1,0,3,2023-2024
   Maxi Gómez,25,uy URU,FW,27-012,22,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,0,3,2023-2024
Darwin Machís,18,ve VEN,LM,30-200,68,0,0,0,0,4,1,0,0,38,0,0,0,0.1,0.1,0.2,3,0,16,28,57.1,1,25,3,5,3,3,2023-2024
   Rubén Sobrino,7,es ESP,"RM,LM",31-086,22,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,7,0,0,0,3,2023-2024
Gonzalo Escalante,17,ar ARG,CM,30-152,90,0,1,0,0,0,0,0,0,39,1,0,0,0.0,0.0,1.1,2,1,25,32,78.1,5,12,0,0,0,3,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-117,88,0,0,0,0,1,0,0,0,62,1,0,1,0.0,0.0,0.0,3,0,46,51,90.2,7,38,0,0,0,3,2023-2024
   Álex Fernández,8,es ESP,CM,30-315,2,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,3,2023-2024
Iván Alejo,11,es ESP,RM,28-197,84,0,0,0,0,0,0,0,0,30,2,0,0,0.0,0.0,0.0,1,0,14,23,60.9,1,22,6,3,1,3,2023-2024
   Lucas,33,br BRA,LM,22-155,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,3,2023-2024
Javi Hernández ,15,es ESP,LB,25-116,90,0,0,0,0,1,0,0,0,58,0,1,1,0.0,0.0,0.1,5,1,37,52,71.2,6,15,1,0,0,3,2023-2024
Fali,3,es ESP,CB,30-014,90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.0,0,0,33,42,78.6,4,27,5,1,1,3,2023-2024
Luis Hernández,23,es ESP,CB,34-134,90,1,0,0,0,1,1,0,0,59,0,1,0,1.0,1.0,0.1,2,0,40,53,75.5,10,30,1,0,0,3,2023-2024
Isaac Carcelen,20,es ESP,RB,30-125,90,0,0,0,0,0,0,0,0,51,2,0,0,0.0,0.0,0.0,1,0,35,44,79.5,2,26,2,1,1,3,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-194,90,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,10,17,58.8,0,6,0,0,0,3,2023-2024
Luis Javier Suárez,9,co COL,"FW,LM",25-267,88,0,0,0,0,1,0,1,0,19,1,0,2,0.1,0.1,0.0,1,0,8,9,88.9,0,7,1,0,0,3,2023-2024
   Léo Baptistão,12,br BRA,LM,31-000,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1,0,0,,0,1,0,0,0,3,2023-2024
Arnau Puigmal,8,es ESP,LW,22-228,45,0,0,0,0,0,0,1,0,16,0,1,0,0.0,0.0,0.0,0,0,8,10,80.0,2,7,0,1,0,3,2023-2024
   Largie Ramazani,7,be BEL,"RM,LW",22-180,45,0,0,0,0,0,0,1,0,17,1,3,1,0.0,0.0,0.0,1,0,5,7,71.4,3,10,0,6,2,3,2023-2024
Adri Embarba,10,es ESP,RW,31-111,72,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.1,3,0,18,25,72.0,3,23,6,2,2,3,2023-2024
   Lucas Robertone,5,ar ARG,CM,26-161,18,0,0,0,0,1,1,0,0,9,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,2,0,0,0,3,2023-2024
Sergio Arribas,19,es ESP,AM,21-330,51,0,0,0,0,2,0,0,0,24,0,0,1,0.1,0.1,0.0,1,0,11,16,68.8,3,17,3,1,0,3,2023-2024
   Kaiky,2,br BRA,CB,19-226,39,1,0,0,0,1,1,0,0,18,0,1,1,0.0,0.0,0.0,0,0,5,11,45.5,1,5,0,0,0,3,2023-2024
Dion Lopy,6,sn SEN,DM,21-205,72,0,0,0,0,0,0,0,0,43,1,0,0,0.0,0.0,0.0,1,0,35,41,85.4,5,32,1,1,1,3,2023-2024
   Ibrahima Koné,23,ml MLI,FW,24-071,18,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,4,0,2,0,3,2023-2024
Iddrisu Baba,4,gh GHA,"DM,CM",27-216,90,0,0,0,0,0,0,0,0,50,2,2,1,0.0,0.0,0.0,0,0,33,41,80.5,2,33,0,3,3,3,2023-2024
Sergio Akieme,15,es ESP,LB,25-253,90,0,0,0,0,0,0,0,0,51,1,3,1,0.0,0.0,0.0,0,0,25,32,78.1,0,25,2,4,2,3,2023-2024
Édgar González,3,es ESP,CB,26-147,49,0,0,0,0,0,0,2,1,36,1,1,1,0.0,0.0,0.0,0,0,25,29,86.2,1,23,1,0,0,3,2023-2024
Juan Brandáriz,21,es ESP,CB,24-177,90,0,0,0,0,0,0,0,0,46,0,2,1,0.0,0.0,0.0,0,0,38,41,92.7,2,30,0,0,0,3,2023-2024
Pubill,18,es ESP,RB,20-067,90,0,0,0,0,0,0,0,0,60,3,1,1,0.0,0.0,0.0,0,0,33,53,62.3,2,37,4,0,0,3,2023-2024
Luís Maximiano,25,pt POR,GK,24-233,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,1,1,24,41,58.5,0,26,0,0,0,3,2023-2024
Bryan Zaragoza,26,es ESP,FW,22-123,71,1,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.0,0,0,4,12,33.3,1,15,4,2,1,3,2023-2024
   Njegoš Petrović,18,rs SRB,FW,24-039,19,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,2,2,100.0,1,2,0,0,0,3,2023-2024
Myrto Uzuni,11,al ALB,FW,28-087,89,1,0,1,1,1,0,0,0,18,0,0,0,0.8,0.0,0.0,2,0,9,10,90.0,2,7,0,3,2,3,2023-2024
   Alberto Perea,22,es ESP,FW,32-250,1,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,0,1,0,3,2023-2024
José Callejón,9,es ESP,LM,36-196,82,0,1,0,0,1,1,0,0,32,0,0,0,0.2,0.2,0.3,2,1,18,23,78.3,2,18,1,3,1,3,2023-2024
   Alberto Soro,7,es ESP,LM,24-170,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,3,2023-2024
Sergio Ruiz,20,es ESP,CM,28-253,71,0,0,0,0,0,0,1,0,35,1,0,0,0.0,0.0,0.0,1,0,23,30,76.7,2,23,1,3,1,3,2023-2024
   Víctor Díaz,16,es ESP,CM,35-075,19,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,3,2023-2024
Gerard Gumbau,23,es ESP,CM,28-251,90,0,1,0,0,3,0,0,0,56,1,0,1,0.1,0.1,0.2,5,2,33,47,70.2,6,29,0,3,1,3,2023-2024
Óscar Melendo,21,es ESP,RM,26-003,82,0,0,0,0,0,0,1,0,33,0,0,0,0.0,0.0,0.0,1,0,25,30,83.3,3,30,2,3,1,3,2023-2024
   Famara Diedhiou,19,sn SEN,RM,30-254,8,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,1,3,33.3,0,4,0,0,0,3,2023-2024
Carlos Neva,15,es ESP,LB,27-075,90,0,0,0,0,0,0,0,0,49,2,0,0,0.0,0.0,0.0,3,1,37,46,80.4,1,25,1,0,0,3,2023-2024
Ignasi Miquel,14,es ESP,CB,30-332,90,0,0,0,0,1,0,0,0,65,1,2,0,0.0,0.0,0.0,0,0,46,52,88.5,2,40,0,0,0,3,2023-2024
Miguel Ángel Rubio,4,es ESP,CB,25-168,90,1,0,0,0,1,1,0,0,63,1,3,0,0.2,0.2,0.0,0,0,43,53,81.1,1,30,1,0,0,3,2023-2024
Ricard Sánchez ,12,es ESP,RB,23-185,90,0,0,0,0,0,0,0,0,49,0,1,0,0.0,0.0,0.0,0,0,37,45,82.2,4,22,2,1,0,3,2023-2024
Raúl Fernández,1,es ESP,GK,35-166,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,23,39,59.0,0,18,0,0,0,3,2023-2024
Abdón Prats,9,es ESP,FW,30-262,56,1,0,0,0,1,1,0,0,17,0,1,0,0.6,0.6,0.0,0,0,5,13,38.5,2,7,1,0,0,3,2023-2024
   Cyle Larin,17,ca CAN,FW,28-131,34,0,0,0,0,4,2,1,0,13,0,0,1,0.4,0.4,0.0,1,0,5,6,83.3,0,7,1,0,0,3,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-124,90,0,0,0,1,1,1,0,0,29,0,0,0,0.9,0.1,0.1,2,1,15,21,71.4,2,13,1,0,0,3,2023-2024
Sergi Darder,10,es ESP,CM,29-247,90,0,0,0,0,0,0,0,0,41,2,0,0,0.0,0.0,0.4,3,1,22,34,64.7,5,30,3,4,2,3,2023-2024
Omar Mascarell,5,es ESP,CM,30-205,71,0,0,0,0,0,0,0,0,43,0,0,1,0.0,0.0,0.0,0,0,32,40,80.0,4,16,2,1,1,3,2023-2024
   Javier Llabrés,34,es ESP,CM,20-349,19,0,0,0,0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,1,0,4,4,100.0,1,2,0,0,0,3,2023-2024
Dani Rodríguez,14,es ESP,CM,35-081,71,0,0,0,0,0,0,1,0,31,0,0,1,0.0,0.0,0.0,2,0,24,27,88.9,4,14,2,0,0,3,2023-2024
   Amath,23,sn SEN,CM,27-041,19,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,3,0,3,0,3,2023-2024
Toni Lato,3,es ESP,LB,25-278,76,0,1,0,0,0,0,0,0,39,2,0,2,0.0,0.0,0.6,2,1,24,30,80.0,0,16,0,0,0,3,2023-2024
   Jaume Costa,11,es ESP,LB,35-161,14,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,1,0,7,13,53.8,1,4,0,0,0,3,2023-2024
Copete,6,es ESP,CB,23-320,90,0,0,0,0,0,0,1,0,46,2,1,1,0.0,0.0,0.0,0,0,29,38,76.3,6,20,1,0,0,3,2023-2024
Martin Valjent,24,sk SVK,CB,27-258,90,0,0,0,0,0,0,0,0,34,1,1,1,0.0,0.0,0.0,0,0,22,26,84.6,2,17,1,0,0,3,2023-2024
Giovanni González,20,uy URU,CB,28-340,56,0,0,0,0,0,0,1,0,24,0,0,0,0.0,0.0,0.0,0,0,18,23,78.3,2,9,0,0,0,3,2023-2024
   Samu Costa,12,pt POR,CB,22-272,34,1,0,0,0,2,1,0,0,32,1,0,1,0.3,0.3,0.1,2,0,20,25,80.0,3,10,1,0,0,3,2023-2024
Pablo Maffeo,15,es ESP,RB,26-045,90,0,0,0,0,1,0,1,0,39,1,0,1,0.4,0.4,0.1,0,0,21,33,63.6,1,23,5,0,0,3,2023-2024
Predrag Rajković,1,rs SRB,GK,27-299,90,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,14,22,63.6,0,11,0,0,0,3,2023-2024
Youssef En-Nesyri,15,ma MAR,FW,26-086,90,0,0,0,0,4,2,0,0,15,0,0,1,0.4,0.4,0.0,1,0,4,7,57.1,0,9,0,2,1,3,2023-2024
Lucas Ocampos,5,ar ARG,LW,29-046,74,0,0,0,0,7,0,1,0,42,4,0,0,0.3,0.3,0.0,6,1,17,26,65.4,2,28,5,4,1,3,2023-2024
   Rafa Mir,9,es ESP,FW,26-069,16,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,4,25.0,0,3,1,0,0,3,2023-2024
Suso,7,es ESP,"RW,RM",29-280,90,0,0,0,0,3,1,0,0,71,4,0,0,0.4,0.4,0.2,5,0,47,59,79.7,7,39,3,1,0,3,2023-2024
Óliver Torres,21,es ESP,AM,28-289,70,0,0,0,0,0,0,0,0,32,1,0,0,0.0,0.0,0.1,2,1,22,30,73.3,1,20,2,1,1,3,2023-2024
   Érik Lamela,17,ar ARG,"LM,AM",31-175,20,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,3,0,7,12,58.3,0,8,0,1,1,3,2023-2024
Ivan Rakitić,10,hr CRO,"DM,CM",35-169,90,0,0,0,0,2,0,0,0,72,2,1,0,0.1,0.1,0.6,7,0,49,63,77.8,11,38,2,1,0,3,2023-2024
Djibril Sow,18,ch SUI,"DM,CM",26-201,90,0,0,0,0,1,0,0,0,53,1,1,2,0.0,0.0,0.2,5,0,37,43,86.0,8,42,2,3,1,3,2023-2024
Adrià Pedrosa,3,es ESP,LB,25-105,89,0,0,0,0,0,0,0,0,61,2,0,2,0.0,0.0,0.1,4,0,33,53,62.3,5,32,4,1,0,3,2023-2024
   Jesús Corona,11,mx MEX,LB,30-232,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,3,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-283,90,1,0,0,0,3,1,0,0,49,1,2,0,0.3,0.3,0.0,0,0,31,41,75.6,2,30,0,0,0,3,2023-2024
Loïc Bade,22,fr FRA,CB,23-137,90,0,0,0,0,1,0,0,0,60,0,4,0,0.2,0.2,0.0,1,0,40,49,81.6,2,40,0,0,0,3,2023-2024
Jesús Navas,16,es ESP,RB,37-278,90,0,0,0,0,0,0,0,0,71,2,1,1,0.0,0.0,0.1,4,0,46,67,68.7,8,47,3,1,1,3,2023-2024
Marko Dmitrović,1,rs SRB,GK,31-214,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,0,12,0,0,0,3,2023-2024
Cristhian Stuani,7,uy URU,FW,36-318,62,0,0,0,0,0,0,0,0,15,0,1,1,0.0,0.0,0.0,0,0,8,10,80.0,0,9,0,0,0,3,2023-2024
   Artem Dovbyk,9,ua UKR,FW,26-066,28,0,0,0,0,2,0,0,0,10,0,0,1,0.9,0.9,0.0,0,0,1,4,25.0,0,4,0,0,0,3,2023-2024
Sávio,16,br BRA,LM,19-138,89,0,0,0,0,2,1,0,0,42,3,1,0,0.6,0.6,0.0,3,1,16,27,59.3,0,30,7,10,3,3,2023-2024
   Pablo Torre,18,es ESP,LM,20-145,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,3,2023-2024
Iván Martín,23,es ESP,CM,24-193,90,0,0,0,0,0,0,0,0,57,2,2,2,0.0,0.0,0.0,2,0,34,41,82.9,2,33,6,2,1,3,2023-2024
Yangel Herrera,21,ve VEN,CM,25-224,45,1,0,0,0,2,1,0,0,26,0,0,0,0.2,0.2,0.0,0,0,13,16,81.3,1,12,0,1,1,3,2023-2024
   Juanpe,15,es ESP,CB,32-118,45,0,0,0,0,0,0,0,0,24,1,0,1,0.0,0.0,0.0,0,0,11,14,78.6,0,11,0,0,0,3,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-284,78,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.2,1,0,13,22,59.1,2,18,2,2,2,3,2023-2024
   Valery Fernández,11,es ESP,"RB,RM",23-276,12,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,3,0,2,0,3,2023-2024
Aleix García,14,es ESP,"CM,DM",26-059,90,1,0,0,0,1,1,0,0,73,1,0,1,0.1,0.1,0.1,3,2,50,61,82.0,3,39,0,2,1,3,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-030,90,0,0,0,0,0,0,0,0,64,0,0,1,0.0,0.0,0.4,1,0,43,51,84.3,1,30,1,6,2,3,2023-2024
