player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
Juan Foyth,8,ar ARG,RB,25-218,90,93,8,17,63,13,0,93,0,0,,0,,63,260,163,1,3,0,0,1,72,1,2,2023-2024
Filip Jørgensen,13,dk DEN,GK,21-124,90,31,22,31,0,0,0,31,0,0,,0,,18,77,60,0,0,0,0,0,16,0,2,2023-2024
Domingos André Ribeiro Almeida,10,pt POR,FW,23-080,55,21,2,5,9,7,0,21,3,1,33.3,2,66.7,15,80,15,0,0,0,0,3,12,0,2,2023-2024
   Javier Guerra,8,es ESP,"FW,CM",20-229,35,26,0,4,17,6,1,26,2,2,100.0,0,0.0,16,135,70,4,3,0,1,0,14,2,2,2023-2024
Hugo Duro,9,es ESP,FW,23-281,81,12,0,0,7,5,1,12,0,0,,0,,6,6,3,0,0,0,2,0,8,3,2,2023-2024
   Hugo González,30,es ESP,"FW,LM",20-192,9,11,0,2,6,3,0,11,1,0,0.0,0,0.0,6,25,5,0,1,0,3,1,5,1,2,2023-2024
Diego López,16,es ESP,LM,21-097,69,24,0,1,11,12,2,24,1,0,0.0,1,100.0,14,98,50,2,2,0,1,2,19,5,2,2023-2024
   Pablo Gozalbez,27,es ESP,"LM,FW",22-110,21,8,0,1,4,3,1,8,1,0,0.0,1,100.0,8,15,3,0,0,0,0,0,7,2,2,2023-2024
José Luis García Vayá,18,es ESP,CM,25-007,90,58,1,8,37,14,1,57,1,1,100.0,0,0.0,33,202,97,1,2,0,0,1,40,0,2,2023-2024
Mouctar Diakhaby,4,gn GUI,CM,26-242,69,32,3,10,19,3,0,32,0,0,,0,,14,63,31,0,0,0,0,1,23,1,2,2023-2024
   Jesus Vazquez,21,es ESP,"CM,LM",20-228,21,6,0,1,2,3,0,6,0,0,,0,,4,15,3,0,0,0,0,0,4,0,2,2023-2024
Francisco Perez,23,es ESP,RM,20-343,81,34,1,4,16,16,3,34,6,3,50.0,3,50.0,20,119,59,3,2,1,1,2,22,5,2,2023-2024
   Dimitri Foulquier,20,fr FRA,"RB,RM",30-148,9,6,0,4,1,1,0,6,0,0,,0,,0,0,0,0,0,0,0,0,1,0,2,2023-2024
José Luis Gayà,14,es ESP,LB,28-085,90,49,1,17,16,16,1,49,3,3,100.0,0,0.0,24,163,95,4,1,1,1,1,27,7,2,2023-2024
Cenk Özkacar,15,tr TUR,CB,22-316,90,61,2,34,26,1,1,61,0,0,,0,,35,210,135,1,0,0,1,1,38,0,2,2023-2024
Gabriel Paulista,5,br BRA,CB,32-265,90,64,10,38,25,1,1,64,0,0,,0,,43,261,111,0,0,0,1,0,47,0,2,2023-2024
Thierry Correia,12,pt POR,"RB,RM",24-162,90,65,2,21,38,8,1,65,1,1,100.0,0,0.0,31,219,102,1,1,1,1,0,36,1,2,2023-2024
Giorgi Mamardashvili,25,ge GEO,GK,22-323,90,25,21,25,0,0,0,25,0,0,,0,,15,119,27,0,0,0,0,0,13,0,2,2023-2024
Jonathan Viera,21,es ESP,"FW,LM",33-301,90,84,0,2,58,25,3,84,3,2,66.7,1,33.3,65,319,132,4,3,1,1,1,73,5,2,2023-2024
Sandro Ramírez,9,es ESP,LW,28-040,90,45,1,4,25,16,0,45,2,2,100.0,0,0.0,30,118,50,3,0,0,6,0,38,9,2,2023-2024
Munir El Haddadi,17,ma MAR,RW,27-351,63,19,0,4,10,5,1,19,3,0,0.0,3,100.0,17,39,7,0,0,0,1,2,16,3,2,2023-2024
   Francisco Jesús Crespo García,24,es ESP,RW,27-020,27,15,0,2,5,8,0,15,0,0,,0,,11,73,17,0,0,0,0,2,12,2,2,2023-2024
Enzo Loiodice,12,fr FRA,"LM,RM",22-264,90,63,2,12,39,12,1,63,5,2,40.0,2,40.0,35,133,59,1,1,0,2,1,42,3,2,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-166,81,81,0,27,50,4,0,81,2,2,100.0,0,0.0,58,162,66,0,0,0,1,0,68,0,2,2023-2024
   Marc Cardona,19,es ESP,FW,28-041,9,7,1,2,4,1,0,7,0,0,,0,,6,21,6,0,0,0,1,0,6,2,2,2023-2024
Javier Muñoz,5,es ESP,"RM,CM",28-171,90,43,2,6,20,17,1,43,0,0,,0,,24,94,24,0,1,0,0,1,30,4,2,2023-2024
Daley Sinkgraven,18,nl NED,LB,28-045,22,18,0,4,10,4,0,18,0,0,,0,,11,31,11,0,0,0,1,0,11,0,2,2023-2024
   Sergi Cardona,3,es ESP,"LB,CB",24-041,68,73,2,25,41,9,0,73,3,1,33.3,1,33.3,40,182,56,0,1,0,0,0,42,1,2,2023-2024
Mika Màrmol,15,es ESP,CB,21-047,81,91,6,54,36,2,1,91,5,5,100.0,0,0.0,71,337,192,0,1,0,1,0,76,1,2,2023-2024
   Benito Ramírez,11,es ESP,LB,28-038,9,19,1,5,8,6,0,19,0,0,,0,,7,12,5,0,0,0,0,0,8,2,2,2023-2024
Álex Suárez,4,es ESP,CB,30-153,90,65,6,32,33,0,0,65,0,0,,0,,43,156,84,0,0,0,0,0,48,0,2,2023-2024
Álvaro Lemos,14,es ESP,RB,30-141,45,30,2,9,14,7,0,30,1,0,0.0,1,100.0,19,83,24,0,1,0,0,0,18,1,2,2023-2024
   Julian Araujo,28,mx MEX,RB,22-005,45,32,1,5,22,5,1,32,2,1,50.0,1,50.0,19,92,44,1,0,1,0,0,16,1,2,2023-2024
Álvaro Vallés,13,es ESP,GK,26-024,90,54,32,52,2,0,0,54,0,0,,0,,37,142,95,0,0,0,0,0,40,0,2,2023-2024
Carlos Fernández,9,es ESP,FW,27-089,63,23,3,4,13,7,4,23,0,0,,0,,9,23,0,0,0,0,5,3,11,2,2,2023-2024
   Umar Sadiq,19,ng NGA,FW,26-198,27,12,0,0,4,9,2,12,3,2,66.7,1,33.3,7,76,30,1,1,1,1,1,7,0,2,2023-2024
Ander Barrenetxea,7,es ESP,LW,21-235,63,38,0,0,15,23,2,38,4,2,50.0,2,50.0,23,136,75,2,2,1,2,0,28,9,2,2023-2024
   Mikel Oyarzabal,10,es ESP,LW,26-120,27,9,0,0,8,1,0,9,1,0,0.0,1,100.0,4,18,0,0,0,0,1,0,4,0,2,2023-2024
Takefusa Kubo,14,jp JPN,RW,22-076,77,34,1,2,17,15,2,34,1,1,100.0,0,0.0,21,198,121,6,2,1,2,0,26,7,2,2023-2024
   Mohamed Ali Cho,11,fr FRA,RW,19-212,13,2,0,0,1,1,0,2,0,0,,0,,1,9,7,0,0,0,0,0,1,0,2,2023-2024
Beñat Turrientes,22,es ESP,LM,21-200,77,28,2,4,17,7,0,28,0,0,,0,,20,75,21,0,1,0,1,0,21,2,2,2023-2024
   Jon Pacheco,20,es ESP,"LM,CB",22-223,13,5,1,1,4,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,2,2023-2024
Martín Zubimendi,4,es ESP,CM,24-198,90,69,2,10,53,7,1,69,0,0,,0,,38,203,110,0,0,0,1,0,48,2,2,2023-2024
Brais Méndez,23,es ESP,"RM,CM",26-224,90,59,1,3,27,29,1,59,2,1,50.0,1,50.0,23,107,42,2,3,0,2,2,28,6,2,2023-2024
Aihen Muñoz,3,es ESP,"LB,LM",26-003,90,72,3,14,36,22,0,72,2,1,50.0,1,50.0,38,258,116,4,3,0,1,0,38,2,2,2023-2024
Robin Le Normand,24,es ESP,CB,26-281,90,62,8,18,45,0,0,62,0,0,,0,,39,208,99,1,0,0,0,0,38,0,2,2023-2024
Igor Zubeldia,5,es ESP,CB,26-142,90,68,8,23,45,2,0,68,0,0,,0,,40,310,264,1,0,0,1,0,42,0,2,2023-2024
Hamari Traoré,18,ml MLI,RB,31-204,77,53,5,9,33,11,0,53,1,1,100.0,0,0.0,22,77,24,0,0,0,1,0,25,2,2,2023-2024
   Alex Sola,2,es ESP,RM,24-071,13,11,2,4,5,2,0,11,0,0,,0,,4,24,15,1,0,0,0,1,3,0,2,2023-2024
Álex Remiro,1,es ESP,GK,28-148,90,29,24,27,2,0,0,29,0,0,,0,,14,49,38,0,0,0,0,0,13,0,2,2023-2024
Jørgen Strand Larsen,18,no NOR,"FW,AM",23-194,83,22,0,2,12,9,3,22,2,2,100.0,0,0.0,10,69,9,0,0,1,3,1,10,3,2,2023-2024
   Miguel Rodríguez,29,es ESP,AM,20-112,7,5,1,4,1,0,0,5,0,0,,0,,2,5,0,0,0,0,0,0,1,0,2,2023-2024
Iago Aspas,10,es ESP,FW,36-018,89,51,1,1,24,26,3,51,1,1,100.0,0,0.0,31,179,72,2,3,0,5,2,37,4,2,2023-2024
   Williot Swedberg,19,se SWE,FW,19-199,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,2,2023-2024
Jonathan Bamba,17,ci CIV,"AM,LM",27-146,90,40,1,8,17,15,5,40,5,2,40.0,3,60.0,24,149,95,5,1,1,1,0,28,7,2,2023-2024
Hugo Sotelo,30,es ESP,CM,19-243,45,18,1,5,6,7,0,18,0,0,,0,,13,35,17,1,1,0,1,0,15,1,2,2023-2024
   Joseph Aidoo,15,gh GHA,CB,27-324,45,26,2,14,10,2,1,26,2,2,100.0,0,0.0,15,40,14,0,0,0,1,2,17,0,2,2023-2024
Fran Beltrán,8,es ESP,CM,24-197,90,54,2,12,36,7,1,54,0,0,,0,,29,159,68,1,0,1,0,1,34,1,2,2023-2024
Luca de la Torre,14,us USA,"RM,CM",25-088,83,35,0,10,19,7,2,35,0,0,,0,,16,55,28,1,1,0,3,1,18,0,2,2023-2024
   Carlos Dotor,6,es ESP,CM,22-157,7,12,0,5,7,1,0,12,0,0,,0,,2,5,2,0,0,0,0,0,7,0,2,2023-2024
Manu Sánchez,23,es ESP,"LB,WB",22-360,83,54,3,17,26,11,1,54,1,0,0.0,0,0.0,20,96,57,2,1,0,1,0,24,1,2,2023-2024
   Franco Cervi,11,ar ARG,WB,29-085,7,16,0,7,7,4,0,16,0,0,,0,,11,48,27,1,1,0,0,0,9,1,2,2023-2024
Unai Núñez,4,es ESP,CB,26-201,90,63,10,35,29,1,1,63,1,1,100.0,0,0.0,29,184,61,0,0,0,1,0,29,0,2,2023-2024
Carl Starfelt,2,se SWE,CB,28-079,90,55,12,38,15,2,2,55,0,0,,0,,11,43,16,0,0,0,0,0,24,0,2,2023-2024
Óscar Mingueza,3,es ESP,"WB,RB",24-098,90,56,3,19,23,14,2,56,3,2,66.7,0,0.0,30,159,69,0,1,0,0,2,32,3,2,2023-2024
Iván Villar,13,es ESP,GK,26-041,90,32,30,32,0,0,0,32,0,0,,0,,13,65,15,0,0,0,0,0,14,0,2,2023-2024
Luis Javier Suárez,9,co COL,FW,25-260,90,32,0,1,16,15,5,32,4,1,25.0,3,75.0,24,257,104,3,2,1,1,1,25,5,2,2023-2024
Largie Ramazani,7,be BEL,LW,22-173,60,27,0,4,11,12,4,27,1,0,0.0,0,0.0,19,150,80,4,2,0,1,1,19,4,2,2023-2024
   Ibrahima Koné,23,ml MLI,LW,24-064,30,10,0,1,2,8,4,10,0,0,,0,,8,46,14,1,0,1,0,0,7,1,2,2023-2024
Adri Embarba,10,es ESP,RW,31-104,90,69,0,9,29,32,3,69,6,5,83.3,1,16.7,45,271,154,6,4,1,3,0,45,12,2,2023-2024
Sergio Arribas,19,es ESP,AM,21-323,89,31,0,5,16,10,1,31,2,0,0.0,2,100.0,20,153,95,3,1,0,0,1,20,0,2,2023-2024
   Arnau Puigmal,8,es ESP,AM,22-221,1,7,0,1,4,2,0,7,0,0,,0,,6,41,5,0,0,0,0,1,5,0,2,2023-2024
Iddrisu Baba,4,gh GHA,DM,27-209,89,56,4,18,35,4,0,56,1,1,100.0,0,0.0,40,218,113,0,0,0,0,0,39,0,2,2023-2024
   Lázaro,14,br BRA,DM,21-160,1,7,0,0,4,3,0,7,1,0,0.0,1,100.0,5,28,11,0,0,0,0,0,5,1,2,2023-2024
Lucas Robertone,5,ar ARG,DM,26-154,69,52,2,12,31,10,2,52,0,0,,0,,42,223,141,2,1,0,1,0,42,1,2,2023-2024
   Gonzalo Melero,11,es ESP,DM,29-229,21,14,1,2,9,3,0,14,0,0,,0,,12,77,46,1,0,0,0,0,13,0,2,2023-2024
Sergio Akieme,15,es ESP,LB,25-246,90,53,5,19,26,8,0,53,0,0,,0,,37,237,111,2,0,0,0,0,38,2,2,2023-2024
Édgar González,3,es ESP,CB,26-140,90,62,20,41,21,1,1,62,0,0,,0,,35,150,65,0,0,0,0,1,37,0,2,2023-2024
Juan Brandáriz,21,es ESP,CB,24-170,90,45,14,33,12,0,0,45,0,0,,0,,27,135,70,1,0,0,1,0,27,0,2,2023-2024
Pubill,18,es ESP,RB,20-060,68,47,6,19,23,6,1,47,3,1,33.3,1,33.3,31,116,62,0,1,0,0,1,30,3,2,2023-2024
   Alejandro Pozo Pozo,17,es ESP,RB,24-178,22,37,0,8,12,17,2,37,1,1,100.0,0,0.0,25,89,44,1,0,0,0,0,29,4,2,2023-2024
Luís Maximiano,25,pt POR,GK,24-226,90,38,36,38,0,0,0,38,0,0,,0,,20,62,38,0,0,0,0,0,11,0,2,2023-2024
Vinicius Júnior,7,br BRA,FW,23-038,89,50,0,2,7,41,9,50,8,3,37.5,4,50.0,38,323,173,4,9,4,2,2,48,8,2,2023-2024
   Brahim Díaz,21,es ESP,FW,24-016,1,10,0,0,8,3,1,10,3,2,66.7,1,33.3,6,94,66,1,1,1,0,0,8,0,2,2023-2024
Rodrygo,11,br BRA,FW,22-222,71,37,1,1,10,27,9,37,5,3,60.0,2,40.0,30,197,90,5,5,3,2,1,31,9,2,2023-2024
   Luka Modrić,10,hr CRO,CM,37-344,19,32,0,8,12,12,3,32,0,0,,0,,20,87,35,1,2,1,0,0,27,1,2,2023-2024
Jude Bellingham,5,eng ENG,"AM,FW",20-051,80,55,0,3,23,31,7,55,2,1,50.0,1,50.0,30,157,103,1,5,0,0,2,47,8,2,2023-2024
   Joselu,14,es ESP,FW,33-145,10,9,0,0,0,9,2,9,1,0,0.0,1,100.0,4,29,8,1,0,1,0,0,6,1,2,2023-2024
Toni Kroos,8,de GER,LM,33-227,71,74,3,12,51,12,0,74,0,0,,0,,43,184,131,1,0,0,0,0,53,2,2,2023-2024
   Eduardo Camavinga,12,fr FRA,LM,20-282,19,13,0,3,8,2,0,13,0,0,,0,,8,58,31,1,1,0,0,1,12,0,2,2023-2024
Aurélien Tchouaméni,18,fr FRA,CM,23-204,90,85,4,16,55,15,1,85,2,2,100.0,0,0.0,62,312,191,1,0,0,0,0,65,2,2,2023-2024
Federico Valverde,15,uy URU,RM,25-028,89,77,3,5,43,29,2,77,0,0,,0,,59,425,280,9,7,0,0,0,68,2,2,2023-2024
   Lucas Vázquez,17,es ESP,RM,32-049,1,6,0,1,2,3,1,6,1,1,100.0,0,0.0,4,22,14,1,0,1,0,0,4,3,2,2023-2024
Fran Garcia,20,es ESP,LB,24-005,90,74,5,23,29,25,1,74,1,0,0.0,1,100.0,44,317,161,2,1,1,3,0,47,9,2,2023-2024
David Alaba,4,at AUT,CB,31-056,90,53,10,27,22,5,0,53,0,0,,0,,34,163,87,0,1,0,0,0,32,0,2,2023-2024
Antonio Rüdiger,22,de GER,CB,30-169,90,57,12,29,25,4,1,57,0,0,,0,,32,172,107,1,1,0,0,0,37,0,2,2023-2024
Dani Carvajal,2,es ESP,RB,31-220,90,74,4,13,28,34,6,74,1,0,0.0,1,100.0,43,146,91,3,5,1,2,0,48,10,2,2023-2024
Andriy Lunin,13,ua UKR,GK,24-189,90,30,29,30,0,0,0,30,0,0,,0,,20,85,70,0,0,0,0,0,13,0,2,2023-2024
Ante Budimir,17,hr CRO,FW,32-028,90,20,1,2,6,12,3,20,0,0,,0,,9,53,23,1,2,0,2,0,17,2,2,2023-2024
Moi Gómez,16,es ESP,"LW,LM",29-057,83,70,0,3,44,23,3,70,1,0,0.0,1,100.0,51,394,164,5,3,1,1,2,61,3,2,2023-2024
   Pablo Ibáñez,19,es ESP,LM,24-333,7,12,0,1,3,8,5,12,2,0,0.0,2,100.0,6,58,40,1,1,0,0,0,5,1,2,2023-2024
Rubén García,14,es ESP,RW,30-036,60,41,0,9,14,18,2,41,2,2,100.0,0,0.0,17,71,19,0,0,0,2,1,25,5,2,2023-2024
   Ezequiel Ávila,9,ar ARG,RW,29-194,29,26,0,0,5,21,5,26,0,0,,0,,16,88,32,1,0,1,0,0,19,8,2,2023-2024
Aimar Oroz,10,es ESP,"LM,RM",21-265,73,36,1,4,14,18,2,36,4,0,0.0,4,100.0,24,98,40,0,0,0,2,1,27,5,2,2023-2024
   Raúl,23,es ESP,RM,22-289,17,0,0,0,0,0,0,0,0,0,,0,,2,5,3,0,0,0,0,0,2,0,2,2023-2024
Lucas Torró,6,es ESP,CM,29-031,59,33,4,11,20,2,0,33,0,0,,0,,14,81,16,0,0,0,0,2,12,0,2,2023-2024
   José Arnaiz,20,es ESP,"LW,CM",28-126,31,24,0,1,2,21,1,24,2,0,0.0,2,100.0,16,60,22,0,2,0,1,1,18,6,2,2023-2024
Jon Moncayola,7,es ESP,"RM,CM",25-098,90,65,2,10,41,15,1,65,2,0,0.0,2,100.0,33,168,74,0,0,0,1,0,38,1,2,2023-2024
Johan Mojica,22,co COL,LB,30-363,90,116,0,15,47,54,5,116,3,2,66.7,1,33.3,66,412,266,10,7,2,3,0,83,20,2,2023-2024
David García,5,es ESP,CB,29-186,90,78,4,33,39,6,3,78,0,0,,0,,38,208,117,1,1,0,1,0,51,0,2,2023-2024
Catena,24,es ESP,CB,28-295,90,71,5,36,32,3,2,71,0,0,,0,,38,190,113,2,0,0,0,0,43,0,2,2023-2024
Rubén Peña,15,es ESP,RB,32-032,90,80,1,21,29,30,1,80,4,2,50.0,2,50.0,31,165,85,3,2,1,1,1,39,9,2,2023-2024
Aitor Fernández,13,es ESP,GK,32-108,90,45,28,43,2,0,0,45,0,0,,0,,28,149,106,0,0,0,0,0,28,0,2,2023-2024
Gorka Guruzeta,12,es ESP,FW,26-341,64,31,1,6,12,13,2,31,1,1,100.0,0,0.0,14,28,12,0,0,0,2,1,17,0,2,2023-2024
   Ander Herrera,21,es ESP,"FW,RW",34-005,26,11,1,5,4,3,0,11,1,1,100.0,0,0.0,5,46,11,0,0,0,0,0,5,1,2,2023-2024
Nico Williams,11,es ESP,LW,21-038,64,37,0,5,15,18,1,37,4,2,50.0,2,50.0,20,165,89,4,2,1,2,1,24,6,2,2023-2024
   Álex Berenguer,7,es ESP,LW,28-046,26,9,0,4,0,5,1,9,1,0,0.0,1,100.0,5,13,2,0,0,0,1,0,5,1,2,2023-2024
Iñaki Williams,9,gh GHA,RW,29-065,83,39,2,11,11,19,3,39,3,1,33.3,1,33.3,23,159,88,2,2,1,3,1,24,5,2,2023-2024
   Raúl García,22,es ESP,AM,37-039,7,5,0,2,1,2,0,5,0,0,,0,,4,6,0,0,1,0,1,0,4,0,2,2023-2024
Oihan Sancet,8,es ESP,AM,23-116,58,20,0,1,10,9,2,20,1,1,100.0,0,0.0,15,96,23,2,1,1,0,2,19,4,2,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-013,90,43,1,6,20,17,1,43,1,1,100.0,0,0.0,27,101,49,1,1,0,0,4,30,1,2,2023-2024
Mikel Vesga,6,es ESP,DM,30-090,90,43,7,19,20,4,0,43,0,0,,0,,20,83,34,0,0,0,0,0,23,0,2,2023-2024
Imanol,19,es ESP,LB,23-072,83,51,3,17,21,15,2,51,0,0,,0,,17,66,32,1,1,1,1,0,20,3,2,2023-2024
   Beñat Prados,33,es ESP,RB,22-192,7,4,1,3,1,0,0,4,0,0,,0,,0,0,0,0,0,0,0,0,0,0,2,2023-2024
Aitor Paredes,4,es ESP,CB,23-112,90,54,8,32,21,1,0,54,0,0,,0,,24,142,67,0,0,0,1,0,25,0,2,2023-2024
Daniel Vivian,3,es ESP,CB,24-035,90,42,10,29,13,0,0,42,0,0,,0,,13,91,66,0,0,0,1,0,14,0,2,2023-2024
Óscar de Marcos,18,es ESP,RB,34-127,33,14,0,1,8,5,0,14,0,0,,0,,10,59,44,2,1,0,0,0,9,2,2,2023-2024
   Iñigo Lekue,15,es ESP,"RB,LB",30-107,57,40,10,24,13,3,0,40,0,0,,0,,14,75,50,2,2,0,1,0,14,0,2,2023-2024
Unai Simón,1,es ESP,GK,26-069,90,52,40,52,0,0,0,52,0,0,,0,,30,160,95,0,0,0,0,0,16,0,2,2023-2024
Cristhian Stuani,7,uy URU,FW,36-312,70,21,1,3,10,8,3,21,0,0,,0,,9,65,10,1,0,1,2,1,13,4,2,2023-2024
   Artem Dovbyk,9,ua UKR,FW,26-060,20,10,0,1,1,8,1,10,1,0,0.0,1,100.0,5,14,3,0,0,0,2,0,8,1,2,2023-2024
Sávio,16,br BRA,LM,19-132,71,26,0,4,14,8,1,26,0,0,,0,,18,153,75,2,1,1,0,2,17,8,2,2023-2024
   Valery Fernández,11,es ESP,LM,23-270,19,11,0,4,6,1,0,11,1,0,0.0,1,100.0,5,41,2,0,0,0,0,1,6,1,2,2023-2024
Iván Martín,23,es ESP,CM,24-187,83,56,1,10,36,10,0,56,1,0,0.0,1,100.0,31,160,47,1,2,0,3,3,43,2,2,2023-2024
   Pablo Torre,18,es ESP,CM,20-139,7,13,0,2,11,2,0,13,1,0,0.0,1,100.0,8,35,21,0,0,0,0,0,11,0,2,2023-2024
Yangel Herrera,21,ve VEN,CM,25-218,89,52,5,12,30,10,3,52,1,0,0.0,0,0.0,24,110,55,1,1,0,4,2,36,4,2,2023-2024
   Silvi Clúa,28,es ESP,CM,18-203,1,10,0,4,6,0,0,10,0,0,,0,,3,10,8,0,0,0,2,0,5,0,2,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,25-278,90,56,1,8,19,29,5,56,6,1,16.7,4,66.7,33,231,128,4,4,2,2,1,35,7,2,2023-2024
Aleix García,14,es ESP,DM,26-053,90,80,5,34,42,4,0,80,0,0,,0,,32,102,41,0,0,0,0,0,60,0,2,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-024,90,57,4,21,26,10,1,57,1,0,0.0,1,100.0,23,99,34,2,1,0,4,1,31,5,2,2023-2024
Daley Blind,17,nl NED,CB,33-164,90,85,6,45,39,2,0,85,0,0,,0,,52,181,53,0,0,0,0,0,64,2,2,2023-2024
