player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Ferrán Torres,7,es ESP,FW,23-241,60,16,22,72.7,218,8,9,13,69.2,5,6,83.3,1,1,100.0,0,0.0,0.0,1,1,0,0,0,11,2023-2024
   Robert Lewandowski,9,pl POL,FW,35-068,30,10,14,71.4,141,23,5,7,71.4,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2,11,2023-2024
Fermin López,32,es ESP,AM,20-170,71,20,24,83.3,297,98,10,11,90.9,6,7,85.7,2,2,100.0,0,0.1,0.2,1,4,1,1,4,11,2023-2024
   Oriol Romeu,18,es ESP,AM,32-034,19,14,17,82.4,205,44,6,7,85.7,7,7,100.0,0,0,,0,0.0,0.0,1,1,1,0,3,11,2023-2024
İlkay Gündoğan,22,de GER,CM,33-004,90,78,89,87.6,1282,329,44,45,97.8,26,29,89.7,8,14,57.1,0,0.0,0.1,0,6,0,0,6,11,2023-2024
Gavi,6,es ESP,CM,19-084,90,38,42,90.5,574,71,23,24,95.8,12,13,92.3,2,3,66.7,0,0.1,0.0,1,1,0,0,1,11,2023-2024
Alejandro Balde,3,es ESP,WB,20-010,90,42,46,91.3,701,281,22,24,91.7,17,18,94.4,3,4,75.0,0,0.0,0.0,0,3,0,0,1,11,2023-2024
João Cancelo,2,pt POR,WB,29-154,76,20,32,62.5,293,111,14,17,82.4,5,7,71.4,1,3,33.3,0,0.0,0.0,1,1,2,0,2,11,2023-2024
   Lamine Yamal,27,es ESP,WB,16-107,14,9,10,90.0,124,8,6,6,100.0,2,2,100.0,1,1,100.0,0,0.3,0.0,1,0,0,0,0,11,2023-2024
Iñigo Martínez,5,es ESP,CB,32-164,90,77,86,89.5,1367,395,36,37,97.3,35,38,92.1,6,10,60.0,0,0.0,0.0,0,5,0,0,2,11,2023-2024
Andreas Christensen,15,dk DEN,CB,27-201,90,64,68,94.1,1259,510,17,18,94.4,39,40,97.5,7,7,100.0,0,0.0,0.0,0,1,0,0,2,11,2023-2024
Ronald Araújo,4,uy URU,CB,24-235,90,43,62,69.4,845,278,18,25,72.0,19,26,73.1,6,10,60.0,0,0.0,0.0,0,1,0,0,5,11,2023-2024
Marc-André ter Stegen,1,de GER,GK,31-181,90,34,36,94.4,840,434,9,9,100.0,15,15,100.0,10,12,83.3,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Vinicius Júnior,7,br BRA,FW,23-108,89,19,25,76.0,239,45,12,12,100.0,6,9,66.7,0,0,,0,0.0,0.3,2,2,1,0,3,11,2023-2024
   Lucas Vázquez,17,es ESP,FW,32-119,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Rodrygo,11,br BRA,FW,22-292,62,16,20,80.0,177,23,14,14,100.0,2,2,100.0,0,3,0.0,0,0.0,0.0,1,1,0,0,0,11,2023-2024
   Joselu,14,es ESP,FW,33-215,28,6,8,75.0,68,0,4,5,80.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Toni Kroos,8,de GER,LM,33-297,62,51,54,94.4,872,373,28,29,96.6,15,15,100.0,6,7,85.7,0,0.0,0.0,2,6,1,0,4,11,2023-2024
   Luka Modrić,10,hr CRO,LM,38-049,28,24,30,80.0,363,106,11,13,84.6,7,9,77.8,3,5,60.0,1,0.6,0.1,1,4,1,0,3,11,2023-2024
Jude Bellingham,5,eng ENG,CM,20-121,90,44,48,91.7,533,91,30,31,96.8,11,11,100.0,1,2,50.0,0,0.0,0.1,0,1,1,0,4,11,2023-2024
Federico Valverde,15,uy URU,RM,25-098,90,47,51,92.2,774,236,21,21,100.0,21,24,87.5,2,3,66.7,0,0.2,0.1,1,6,2,0,8,11,2023-2024
Aurélien Tchouaméni,18,fr FRA,DM,23-274,90,62,65,95.4,851,214,43,44,97.7,16,18,88.9,2,2,100.0,0,0.0,0.0,0,5,0,0,4,11,2023-2024
Ferland Mendy,23,fr FRA,LB,28-142,51,26,28,92.9,387,163,17,18,94.4,7,7,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,11,2023-2024
   Eduardo Camavinga,12,fr FRA,LB,20-352,39,27,27,100.0,427,91,15,15,100.0,9,9,100.0,2,2,100.0,0,0.0,0.0,2,0,0,0,1,11,2023-2024
David Alaba,4,at AUT,CB,31-126,90,37,48,77.1,479,148,26,31,83.9,9,12,75.0,1,4,25.0,0,0.0,0.0,1,2,0,0,1,11,2023-2024
Antonio Rüdiger,22,de GER,CB,30-239,90,42,45,93.3,708,335,20,21,95.2,16,16,100.0,4,6,66.7,0,0.0,0.0,1,3,1,1,3,11,2023-2024
Dani Carvajal,2,es ESP,RB,31-290,90,41,48,85.4,562,114,26,29,89.7,13,16,81.3,1,1,100.0,0,0.0,0.1,0,3,1,0,2,11,2023-2024
Kepa Arrizabalaga,25,es ESP,GK,29-025,90,27,36,75.0,481,346,11,11,100.0,14,14,100.0,2,11,18.2,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Vedat Muriqi,7,xk KVX,FW,29-187,90,23,36,63.9,323,73,11,16,68.8,5,8,62.5,2,3,66.7,0,0.0,0.1,1,3,1,0,2,11,2023-2024
Abdón Prats,9,es ESP,FW,30-325,64,11,15,73.3,189,28,4,4,100.0,5,7,71.4,1,1,100.0,0,0.1,0.0,3,1,1,0,3,11,2023-2024
   Cyle Larin,17,ca CAN,FW,28-194,26,7,8,87.5,77,14,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,11,2023-2024
Dani Rodríguez,14,es ESP,"LM,RM",35-144,88,24,37,64.9,467,203,11,12,91.7,9,14,64.3,3,7,42.9,0,0.5,0.3,4,2,1,1,2,11,2023-2024
   Pablo Maffeo,15,es ESP,RM,26-108,2,3,9,33.3,101,55,0,1,0.0,1,5,20.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0,11,2023-2024
Samu Costa,12,pt POR,CM,22-335,90,31,49,63.3,523,175,14,18,77.8,14,21,66.7,2,5,40.0,0,0.0,0.2,1,2,0,0,4,11,2023-2024
Omar Mascarell,5,es ESP,CM,30-268,88,32,42,76.2,629,184,12,14,85.7,13,15,86.7,6,10,60.0,0,0.0,0.0,0,6,1,0,6,11,2023-2024
   Manu Morlanes,8,es ESP,CM,24-289,2,3,5,60.0,69,25,2,3,66.7,0,0,,1,2,50.0,0,0.0,0.0,0,1,0,0,2,11,2023-2024
Antonio Sánchez,18,es ESP,RM,26-300,64,13,21,61.9,282,129,3,6,50.0,8,10,80.0,2,4,50.0,0,0.0,0.0,0,3,1,0,5,11,2023-2024
   Amath,23,sn SEN,LM,27-104,26,7,10,70.0,110,22,4,5,80.0,3,5,60.0,0,0,,0,0.0,0.1,0,1,1,0,3,11,2023-2024
Jaume Costa,11,es ESP,LB,35-224,89,42,58,72.4,682,396,24,28,85.7,11,15,73.3,6,13,46.2,0,0.1,0.1,2,3,1,1,3,11,2023-2024
   Toni Lato,3,es ESP,LB,25-341,1,1,1,100.0,12,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Matija Nastasić,2,rs SRB,CB,30-214,90,34,40,85.0,822,300,7,8,87.5,15,16,93.8,12,16,75.0,0,0.0,0.0,0,3,0,0,2,11,2023-2024
Martin Valjent,24,sk SVK,CB,27-321,90,29,40,72.5,667,324,9,11,81.8,16,18,88.9,4,9,44.4,0,0.0,0.0,0,5,0,0,3,11,2023-2024
Giovanni González,20,uy URU,RB,29-038,90,27,43,62.8,414,163,16,21,76.2,8,15,53.3,2,4,50.0,0,0.0,0.0,1,0,2,1,2,11,2023-2024
Predrag Rajković,1,rs SRB,GK,27-362,90,19,34,55.9,898,784,1,1,100.0,2,3,66.7,16,30,53.3,0,0.0,0.0,0,2,0,0,0,11,2023-2024
Borja Mayoral,19,es ESP,FW,26-206,89,14,21,66.7,259,101,5,8,62.5,5,6,83.3,2,4,50.0,0,0.0,0.0,1,5,0,0,5,11,2023-2024
   Óscar Rodríguez Arnaiz,9,es ESP,FW,25-122,1,1,1,100.0,17,7,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,11,2023-2024
Juanmi Latasa,14,es ESP,FW,22-219,59,6,21,28.6,66,16,5,11,45.5,1,8,12.5,0,0,,0,0.0,0.0,1,0,0,0,0,11,2023-2024
   Jaime Mata,7,es ESP,FW,35-004,31,4,7,57.1,54,14,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,11,2023-2024
Mason Greenwood,12,eng ENG,LM,22-027,90,17,26,65.4,315,86,6,6,100.0,9,11,81.8,1,6,16.7,0,0.0,0.1,1,1,0,0,3,11,2023-2024
Nemanja Maksimović,20,rs SRB,CM,28-275,90,13,17,76.5,164,46,9,10,90.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2,11,2023-2024
Djené,2,tg TOG,CM,31-301,90,24,36,66.7,380,122,11,15,73.3,9,13,69.2,2,5,40.0,0,0.0,0.0,1,4,0,0,4,11,2023-2024
Carmona,18,es ESP,RM,21-272,70,6,11,54.5,89,27,3,5,60.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,0,11,2023-2024
   Carles Aleñá,11,es ESP,RM,25-296,20,7,8,87.5,94,18,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,1,11,2023-2024
Diego Rico,16,es ESP,LB,30-247,90,21,47,44.7,324,205,10,17,58.8,9,17,52.9,2,11,18.2,0,0.0,0.2,0,5,1,1,5,11,2023-2024
Omar Alderete,15,py PAR,CB,26-306,90,11,22,50.0,273,70,3,3,100.0,5,11,45.5,3,8,37.5,0,0.0,0.0,0,2,0,0,2,11,2023-2024
Stefan Mitrović,23,rs SRB,CB,33-159,90,17,23,73.9,385,226,6,6,100.0,7,8,87.5,4,9,44.4,0,0.0,0.0,0,1,0,0,2,11,2023-2024
Iglesias,21,es ESP,RB,25-117,89,16,37,43.2,398,312,4,8,50.0,8,15,53.3,4,10,40.0,0,0.0,0.1,0,1,1,1,1,11,2023-2024
   Luis Milla,5,es ESP,RB,29-021,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
David Soria,13,es ESP,GK,30-207,90,17,38,44.7,733,667,1,1,100.0,5,5,100.0,11,32,34.4,0,0.0,0.0,0,2,0,0,0,11,2023-2024
Chris Ramos,16,es ESP,FW,26-283,90,12,18,66.7,159,31,7,10,70.0,5,7,71.4,0,0,,0,0.2,0.1,2,0,0,0,1,11,2023-2024
Roger Martí,21,es ESP,FW,32-298,86,19,26,73.1,314,98,9,11,81.8,7,9,77.8,2,4,50.0,2,0.7,0.2,3,1,0,0,1,11,2023-2024
   Sergi Guardiola,19,es ESP,FW,32-152,4,1,2,50.0,12,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Darwin Machís,18,ve VEN,LM,30-263,45,6,12,50.0,71,22,6,6,100.0,0,2,0.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1,11,2023-2024
   Rubén Sobrino,7,es ESP,LM,31-149,45,23,31,74.2,289,123,16,19,84.2,7,7,100.0,0,3,0.0,0,0.0,0.2,1,0,3,1,2,11,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-180,90,29,45,64.4,558,229,16,19,84.2,7,9,77.8,5,13,38.5,0,0.0,0.0,0,5,0,0,4,11,2023-2024
Rominigue Kouamé,12,ml MLI,CM,26-315,73,14,15,93.3,208,24,7,8,87.5,5,5,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,11,2023-2024
   Gonzalo Escalante,17,ar ARG,CM,30-215,17,4,5,80.0,75,13,2,2,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,11,2023-2024
Iván Alejo,11,es ESP,RM,28-260,80,9,16,56.3,158,74,5,6,83.3,2,6,33.3,2,3,66.7,0,0.1,0.1,1,1,2,2,1,11,2023-2024
   Álex Fernández,8,es ESP,RM,31-013,10,1,2,50.0,10,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Lucas,33,br BRA,LB,22-218,90,20,32,62.5,312,189,10,13,76.9,8,12,66.7,1,6,16.7,0,0.0,0.0,0,1,0,0,1,11,2023-2024
Javi Hernández ,15,es ESP,CB,25-179,90,12,19,63.2,200,107,4,4,100.0,8,10,80.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Fali,3,es ESP,CB,30-077,45,7,11,63.6,192,96,2,3,66.7,3,4,75.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1,11,2023-2024
   Jorge Meré,22,es ESP,CB,26-194,45,9,13,69.2,195,91,3,4,75.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,2,11,2023-2024
Isaac Carcelen,20,es ESP,RB,30-188,90,24,32,75.0,399,220,13,16,81.3,8,8,100.0,2,6,33.3,0,0.0,0.0,0,2,0,0,2,11,2023-2024
Jeremías Ledesma,1,ar ARG,GK,30-257,90,14,36,38.9,694,637,2,2,100.0,2,2,100.0,10,32,31.3,0,0.0,0.0,0,4,0,0,0,11,2023-2024
Mariano,12,do DOM,"FW,LW",30-088,80,13,18,72.2,192,81,9,12,75.0,3,4,75.0,1,1,100.0,0,0.0,0.1,1,0,1,1,3,11,2023-2024
   Rafa Mir,9,es ESP,LW,26-132,10,4,4,100.0,42,0,3,3,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,11,2023-2024
Lucas Ocampos,5,ar ARG,"LW,RW",29-109,90,33,48,68.8,373,164,24,28,85.7,3,6,50.0,1,4,25.0,0,0.1,0.1,2,2,3,1,4,11,2023-2024
Dodi Lukebakio,11,be BEL,RW,26-034,57,18,24,75.0,255,17,9,9,100.0,5,6,83.3,2,3,66.7,0,0.0,0.0,1,0,0,0,0,11,2023-2024
   Youssef En-Nesyri,15,ma MAR,FW,26-149,33,2,3,66.7,17,5,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Ivan Rakitić,10,hr CRO,"LM,CM",35-232,90,59,73,80.8,1101,300,30,36,83.3,17,22,77.3,11,14,78.6,0,0.1,0.2,3,6,1,1,10,11,2023-2024
Boubakary Soumaré,24,fr FRA,"CM,RM",24-243,90,49,60,81.7,775,238,26,30,86.7,18,20,90.0,4,7,57.1,0,0.0,0.0,0,6,0,0,8,11,2023-2024
Suso,7,es ESP,RM,29-343,57,35,44,79.5,634,208,17,18,94.4,11,14,78.6,6,7,85.7,0,0.5,0.4,2,3,2,0,10,11,2023-2024
   Óliver Torres,21,es ESP,LM,28-352,33,15,20,75.0,189,50,12,14,85.7,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,1,11,2023-2024
Marcos Acuña,19,ar ARG,LB,32-000,80,47,51,92.2,828,171,23,23,100.0,17,17,100.0,6,10,60.0,0,0.0,0.0,0,1,0,0,3,11,2023-2024
   Adrià Pedrosa,3,es ESP,LB,25-168,10,8,11,72.7,137,44,6,6,100.0,1,2,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Sergio Ramos,4,es ESP,CB,37-212,90,67,76,88.2,1467,496,20,22,90.9,33,36,91.7,13,14,92.9,0,0.0,0.0,0,6,0,0,7,11,2023-2024
Nemanja Gudelj,6,rs SRB,CB,31-346,90,49,56,87.5,967,373,18,19,94.7,25,28,89.3,6,7,85.7,0,0.0,0.0,1,4,0,0,3,11,2023-2024
Juanlu Sánchez,26,es ESP,RB,20-074,72,54,59,91.5,866,370,27,29,93.1,22,23,95.7,4,4,100.0,1,0.2,0.4,3,3,4,3,7,11,2023-2024
   Jesús Navas,16,es ESP,RB,37-341,18,15,27,55.6,316,41,7,10,70.0,4,4,100.0,4,10,40.0,0,0.0,0.0,0,2,0,0,3,11,2023-2024
Ørjan Nyland,13,no NOR,GK,33-048,90,24,29,82.8,540,444,8,8,100.0,9,10,90.0,5,9,55.6,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Willian José,12,br BRA,FW,31-340,63,9,12,75.0,94,5,5,7,71.4,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,11,2023-2024
   Luiz Henrique,11,br BRA,RW,22-300,27,7,11,63.6,90,6,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Ayoze Pérez,10,es ESP,LW,30-092,74,21,27,77.8,251,83,15,17,88.2,3,5,60.0,1,1,100.0,0,0.6,0.5,1,3,0,0,1,11,2023-2024
   Abdessamad Ezzalzouli,7,ma MAR,LW,21-316,16,6,9,66.7,54,24,6,6,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Assane Diao,38,es ESP,"RW,FW",18-052,90,18,25,72.0,180,30,10,13,76.9,3,4,75.0,0,0,,0,0.2,0.1,1,0,0,0,2,11,2023-2024
Isco,22,es ESP,AM,31-191,90,38,50,76.0,504,155,23,27,85.2,9,11,81.8,3,7,42.9,1,0.3,0.4,2,4,2,2,4,11,2023-2024
Marc Roca,21,es ESP,DM,26-337,86,33,44,75.0,582,185,17,20,85.0,13,16,81.3,3,8,37.5,0,0.0,0.0,0,8,2,0,8,11,2023-2024
   William Carvalho,14,pt POR,DM,31-205,4,9,13,69.2,175,82,4,4,100.0,3,4,75.0,2,4,50.0,0,0.0,0.0,0,0,0,0,1,11,2023-2024
Guido Rodríguez,5,ar ARG,DM,29-200,90,38,44,86.4,682,208,14,14,100.0,20,23,87.0,3,6,50.0,0,0.0,0.0,0,2,0,0,1,11,2023-2024
Juan Miranda,3,es ESP,LB,23-283,86,46,56,82.1,805,409,25,27,92.6,13,17,76.5,7,9,77.8,0,0.0,0.0,0,7,0,0,3,11,2023-2024
   Abner,20,br BRA,LB,23-155,4,5,6,83.3,78,29,3,3,100.0,2,2,100.0,0,1,0.0,0,0.0,0.1,1,0,0,0,0,11,2023-2024
Chadi Riad,28,ma MAR,CB,20-134,90,44,49,89.8,859,240,15,16,93.8,25,27,92.6,4,5,80.0,0,0.0,0.0,0,0,0,0,2,11,2023-2024
Germán Pezzella,6,ar ARG,CB,32-124,90,38,53,71.7,745,295,11,15,73.3,23,28,82.1,4,8,50.0,0,0.0,0.0,0,3,0,0,3,11,2023-2024
Héctor Bellerín,2,es ESP,RB,28-224,90,47,61,77.0,743,384,26,30,86.7,20,28,71.4,1,2,50.0,0,0.0,0.0,0,5,0,0,8,11,2023-2024
Claudio Bravo,1,cl CHI,GK,40-199,90,22,28,78.6,606,424,4,4,100.0,12,12,100.0,6,12,50.0,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Ante Budimir,17,hr CRO,FW,32-099,88,5,11,45.5,48,23,3,9,33.3,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,11,2023-2024
   Pablo Ibáñez,19,es ESP,FW,25-039,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,11,2023-2024
Moi Gómez,16,es ESP,LW,29-128,90,56,65,86.2,907,194,28,31,90.3,27,29,93.1,1,4,25.0,0,0.1,0.2,1,1,0,0,7,11,2023-2024
Ezequiel Ávila,9,ar ARG,RW,29-265,45,16,22,72.7,282,75,6,6,100.0,9,10,90.0,1,5,20.0,0,0.0,0.0,0,5,0,0,3,11,2023-2024
   Raúl,23,es ESP,RW,22-360,45,5,8,62.5,46,18,5,7,71.4,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,11,2023-2024
Aimar Oroz,10,es ESP,AM,21-336,90,33,39,84.6,438,96,24,24,100.0,8,10,80.0,1,2,50.0,0,0.0,0.0,1,2,0,0,4,11,2023-2024
Lucas Torró,6,es ESP,DM,29-102,76,35,48,72.9,487,163,19,24,79.2,13,19,68.4,2,4,50.0,0,0.0,0.0,1,2,0,0,2,11,2023-2024
   Rubén García,14,es ESP,DM,30-107,14,2,3,66.7,64,18,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0,11,2023-2024
Jon Moncayola,7,es ESP,DM,25-169,45,26,31,83.9,362,75,12,12,100.0,13,15,86.7,0,2,0.0,0,0.0,0.0,0,2,0,0,1,11,2023-2024
   Johan Mojica,22,co COL,DM,31-069,45,21,28,75.0,301,90,14,15,93.3,6,10,60.0,1,3,33.3,0,0.0,0.0,0,1,1,0,2,11,2023-2024
Rubén Peña,15,es ESP,LB,32-103,76,26,42,61.9,373,182,19,25,76.0,6,11,54.5,1,3,33.3,0,0.0,0.0,0,2,0,0,1,11,2023-2024
   Kike Barja,11,es ESP,LB,26-211,14,4,5,80.0,60,15,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,1,0,1,11,2023-2024
David García,5,es ESP,CB,29-257,90,41,47,87.2,774,248,13,13,100.0,24,27,88.9,4,7,57.1,0,0.0,0.0,0,1,0,0,6,11,2023-2024
Catena,24,es ESP,CB,29-001,90,39,48,81.3,811,284,12,12,100.0,21,27,77.8,6,9,66.7,1,0.2,0.1,1,4,1,0,2,11,2023-2024
