player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Aleix García,23,es ESP,"CM,AM",20-244,20,24,1,4,19,2,0,24,2,2,100.0,0,0.0,15,49,23,0,0,0,1,1,16,0,26,2017-2018
Portu,9,es ESP,"AM,FW",25-282,89,37,0,3,13,22,2,37,9,2,22.2,7,77.8,23,275,85,4,3,0,2,0,26,6,26,2017-2018
   David Timor,16,es ESP,FW,28-133,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,26,2017-2018
Álex Granell,6,es ESP,CM,29-209,90,86,1,14,54,21,0,86,4,4,100.0,0,0.0,53,233,88,1,3,0,2,1,56,2,26,2017-2018
Pere Pons,8,es ESP,CM,25-007,90,47,0,8,32,7,1,47,1,0,0.0,1,100.0,19,86,26,1,1,0,3,0,27,0,26,2017-2018
Carles Planas,21,es ESP,WB,26-360,90,65,2,17,26,22,2,65,1,0,0.0,1,100.0,27,98,46,1,1,0,1,1,38,3,26,2017-2018
Pablo Maffeo,25,es ESP,WB,20-230,90,71,3,14,34,23,1,71,3,0,0.0,3,100.0,41,234,74,2,2,0,2,0,37,7,26,2017-2018
Juanpe,15,es ESP,CB,26-303,90,47,5,24,23,0,0,47,0,0,,0,,24,88,50,0,0,0,0,0,24,0,26,2017-2018
Bernardo Espinosa,2,co COL,CB,28-231,90,51,8,34,15,2,2,51,0,0,,0,,21,79,29,0,0,0,1,0,23,0,26,2017-2018
Jonás Ramalho,4,es ESP,CB,24-262,90,47,5,18,28,2,2,47,3,1,33.3,2,66.7,28,164,70,0,0,0,0,0,29,0,26,2017-2018
Yassine Bounou,13,ma MAR,GK,26-328,90,24,20,24,0,0,0,24,0,0,,0,,7,33,21,0,0,0,0,0,6,0,26,2017-2018
Maxi Gómez,7,uy URU,FW,21-197,90,35,1,4,20,12,3,35,2,1,50.0,1,50.0,14,85,30,1,1,1,5,0,27,4,26,2017-2018
Iago Aspas,10,es ESP,FW,30-210,90,57,1,3,28,27,3,57,4,3,75.0,1,25.0,30,201,90,4,4,0,1,2,44,14,26,2017-2018
Emre Mor,21,tr TUR,"LM,RM",20-218,90,55,2,11,22,26,2,55,9,7,77.8,2,22.2,28,354,216,6,7,1,4,1,36,4,26,2017-2018
Jozabed,16,es ESP,CM,26-356,74,64,0,7,48,9,1,64,0,0,,0,,27,107,46,0,0,0,1,1,53,2,26,2017-2018
   Nemanja Radoja,6,rs SRB,CM,25-021,16,9,0,1,8,0,0,9,0,0,,0,,2,16,10,0,0,0,0,0,6,0,26,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-094,90,67,1,13,45,11,0,67,1,1,100.0,0,0.0,30,175,72,2,0,0,1,1,50,2,26,2017-2018
Daniel Wass,18,dk DEN,RM,28-272,74,51,1,5,29,17,1,51,1,1,100.0,0,0.0,22,88,31,0,0,0,1,0,37,4,26,2017-2018
   Lucas Boyé,9,ar ARG,"LM,RM",21-364,16,12,0,0,7,6,2,12,1,1,100.0,0,0.0,9,81,32,2,1,0,1,3,9,5,26,2017-2018
Jonny Castro,19,es ESP,LB,23-361,90,63,3,18,25,21,1,63,2,0,0.0,2,100.0,24,124,52,1,2,0,0,1,29,1,26,2017-2018
Sergi Gómez,20,es ESP,CB,25-336,90,77,5,39,37,2,0,77,1,0,0.0,1,100.0,34,182,100,1,2,0,1,0,41,1,26,2017-2018
Facundo Roncaglia,24,ar ARG,CB,31-017,90,78,7,31,47,0,0,78,0,0,,0,,41,250,137,2,0,0,0,1,52,0,26,2017-2018
Hugo Mallo,2,es ESP,RB,26-250,90,87,6,18,48,22,1,87,4,3,75.0,1,25.0,36,318,191,4,3,0,1,0,51,4,26,2017-2018
Rubén Blanco,13,es ESP,GK,22-217,90,26,26,26,0,0,0,26,0,0,,0,,13,85,29,0,0,0,0,0,12,0,26,2017-2018
Jorge Molina,19,es ESP,FW,35-312,90,50,0,5,18,27,9,50,1,0,0.0,1,100.0,29,76,26,0,0,0,4,2,36,8,26,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-308,74,22,0,2,11,9,3,22,1,0,0.0,1,100.0,17,92,7,0,0,0,2,4,16,7,26,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-057,16,7,1,2,1,4,1,7,0,0,,0,,4,2,2,0,0,0,1,0,4,2,26,2017-2018
Amath,23,sn SEN,LM,21-227,84,29,0,3,13,13,5,29,3,0,0.0,3,100.0,23,202,94,3,3,3,2,1,21,4,26,2017-2018
   Merveille Ndockyt,31,cg CGO,LM,19-223,6,4,0,0,1,3,0,4,2,2,100.0,0,0.0,4,30,14,1,1,0,0,0,4,2,26,2017-2018
Mauro Arambarri,18,uy URU,CM,22-151,90,37,7,18,15,4,0,37,1,0,0.0,1,100.0,19,101,56,1,2,0,1,1,15,0,26,2017-2018
Sergio Mora,14,es ESP,CM,38-182,63,39,2,10,16,13,0,39,0,0,,0,,20,76,16,0,0,0,0,0,16,0,26,2017-2018
   Gaku Shibasaki,10,jp JPN,CM,25-276,27,13,1,5,7,1,0,13,1,1,100.0,0,0.0,6,30,18,0,0,0,1,0,1,0,26,2017-2018
Francisco Portillo,12,es ESP,RM,27-260,90,46,0,7,21,20,1,46,1,1,100.0,0,0.0,38,140,86,0,4,0,1,3,36,8,26,2017-2018
Vitorino Antunes,3,pt POR,LB,30-333,90,51,3,21,11,19,0,51,0,0,,0,,20,112,48,1,1,0,2,0,14,2,26,2017-2018
Bruno González,4,es ESP,CB,27-280,90,30,7,23,6,1,1,30,0,0,,0,,10,30,4,0,0,0,2,0,7,0,26,2017-2018
Djené,2,tg TOG,CB,26-059,90,39,6,29,8,2,0,39,0,0,,0,,21,71,31,0,0,0,1,0,11,0,26,2017-2018
Damián Suárez,22,uy URU,RB,29-307,90,82,3,23,39,20,1,82,4,2,50.0,2,50.0,41,157,112,3,2,0,2,1,37,6,26,2017-2018
Emiliano Martínez,1,ar ARG,GK,25-179,90,30,27,30,0,0,0,30,0,0,,0,,11,67,42,0,0,0,0,0,6,0,26,2017-2018
Lucas Pérez,7,es ESP,FW,29-171,90,43,0,0,11,32,5,43,3,2,66.7,1,33.3,23,111,51,1,1,1,1,1,29,5,26,2017-2018
Adrián López,15,es ESP,"LW,LM",30-051,90,49,0,5,19,26,3,49,4,0,0.0,4,100.0,26,180,73,2,2,0,2,4,43,9,26,2017-2018
Zakaria Bakkali,18,be BEL,"RW,RM",22-033,76,26,0,2,10,14,3,26,3,2,66.7,1,33.3,14,100,63,3,1,3,0,0,21,8,26,2017-2018
   Federico Cartabia,9,ar ARG,RM,25-039,14,14,0,1,5,8,1,14,1,1,100.0,0,0.0,11,88,52,3,2,0,2,0,12,4,26,2017-2018
Pedro Mosquera,5,es ESP,"AM,CM,DM",29-313,90,73,0,7,46,20,2,73,0,0,,0,,35,242,171,4,0,0,4,1,52,4,26,2017-2018
Sulley Muntari,21,gh GHA,DM,33-185,62,53,2,11,32,10,0,53,0,0,,0,,11,34,18,0,0,0,0,0,26,1,26,2017-2018
   Florin Andone,10,ro ROU,"FW,DM",24-323,28,11,0,0,6,5,1,11,1,0,0.0,1,100.0,5,15,1,0,0,0,1,2,9,3,26,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-267,45,28,1,11,16,1,0,28,1,0,0.0,1,100.0,8,15,3,0,0,0,0,0,17,0,26,2017-2018
   Celso Borges,22,cr CRC,"CM,AM",29-277,45,33,1,4,24,6,0,33,0,0,,0,,17,77,37,0,0,0,0,0,21,1,26,2017-2018
Luisinho,16,pt POR,LB,32-299,90,64,1,18,26,20,0,64,1,1,100.0,0,0.0,31,202,138,1,3,0,0,1,42,2,26,2017-2018
Eneko Bóveda,4,es ESP,CB,29-076,90,42,9,31,11,0,0,42,0,0,,0,,8,38,30,0,0,0,0,1,14,0,26,2017-2018
Fabian Schär,24,ch SUI,CB,26-070,90,66,16,41,24,1,1,66,0,0,,0,,20,103,37,1,0,0,0,1,26,0,26,2017-2018
Juanfran,2,es ESP,RB,29-170,90,74,5,22,34,19,0,74,2,2,100.0,0,0.0,37,261,122,2,2,0,0,1,43,6,26,2017-2018
Rubén,13,es ESP,GK,33-251,90,25,25,25,0,0,0,25,0,0,,0,,8,51,25,0,0,0,0,0,2,0,26,2017-2018
Brown Ideye,12,ng NGA,FW,29-141,75,23,1,2,12,9,1,23,0,0,,0,,9,29,2,0,0,0,2,3,20,4,26,2017-2018
   Alberto Bueno,19,es ESP,FW,29-345,15,7,0,1,3,3,1,7,0,0,,0,,3,25,5,0,0,0,1,0,6,2,26,2017-2018
Diego Rolán,24,uy URU,"RM,FW,LM",24-341,90,45,0,3,19,25,2,45,6,2,33.3,4,66.7,29,255,92,5,5,4,6,5,37,7,26,2017-2018
Chory Castro,11,uy URU,"LM,LB",33-167,90,67,2,14,23,31,2,67,5,3,60.0,2,40.0,37,295,162,7,6,1,1,0,41,9,26,2017-2018
Mehdi Lacen,25,dz ALG,CM,33-350,90,56,1,12,40,5,0,56,0,0,,0,,32,163,79,2,1,0,0,2,35,1,26,2017-2018
Manuel Iturra,7,cl CHI,CM,33-250,90,55,2,16,38,3,0,55,2,1,50.0,1,50.0,19,68,18,0,0,0,1,4,28,1,26,2017-2018
Isaac Success,17,ng NGA,RM,22-052,33,24,0,2,8,14,3,24,5,1,20.0,4,80.0,13,85,27,0,1,1,4,0,18,5,26,2017-2018
   Youssef En-Nesyri,26,ma MAR,FW,20-272,57,23,0,0,9,14,3,23,3,2,66.7,1,33.3,11,121,1,1,2,1,2,3,19,2,26,2017-2018
Diego González,3,es ESP,LB,23-031,83,51,4,14,21,16,4,51,0,0,,0,,14,43,23,0,0,0,0,0,21,2,26,2017-2018
   Samu García,21,es ESP,"RM,LB",27-230,7,7,0,3,1,3,0,7,0,0,,0,,4,13,9,1,1,0,2,1,3,2,26,2017-2018
Ignasi Miquel,2,es ESP,CB,25-153,90,55,5,26,27,2,1,55,0,0,,0,,28,147,75,0,0,0,1,0,33,0,26,2017-2018
Luis Hernández,4,es ESP,CB,28-320,90,65,3,25,39,1,1,65,0,0,,0,,33,142,67,0,0,0,1,0,38,0,26,2017-2018
Roberto Rosales,18,ve VEN,RB,29-100,90,74,3,26,29,22,0,74,0,0,,0,,22,82,25,1,0,0,3,0,33,4,26,2017-2018
Roberto,1,es ESP,GK,32-018,90,27,19,27,0,0,0,27,0,0,,0,,15,94,71,0,0,0,0,0,13,0,26,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-200,77,29,0,2,12,16,1,29,1,0,0.0,1,100.0,20,151,104,3,2,0,1,1,23,4,26,2017-2018
   Sandro Ramírez,23,es ESP,FW,22-234,13,7,0,0,2,5,0,7,0,0,,0,,3,23,20,1,1,0,0,0,5,0,26,2017-2018
Joaquín Correa,11,ar ARG,LW,23-199,62,30,1,2,14,14,5,30,1,1,100.0,0,0.0,22,129,67,2,0,1,0,0,28,5,26,2017-2018
   Franco Vázquez,22,ar ARG,LW,29-006,28,19,1,2,5,12,4,19,1,0,0.0,1,100.0,11,92,42,2,1,0,1,1,16,4,26,2017-2018
Pablo Sarabia,17,es ESP,RW,25-293,90,42,1,3,15,24,5,42,1,1,100.0,0,0.0,24,134,72,2,3,1,2,1,30,12,26,2017-2018
Nolito,24,es ESP,AM,31-136,87,44,2,6,16,22,5,44,2,1,50.0,1,50.0,24,201,78,3,2,2,2,6,36,9,26,2017-2018
   Johannes Geis,12,de GER,AM,24-195,3,2,0,0,1,1,0,2,0,0,,0,,1,1,1,0,0,0,0,0,2,0,26,2017-2018
Éver Banega,10,ar ARG,DM,29-244,90,88,3,23,51,16,0,88,1,0,0.0,1,100.0,34,155,93,0,0,0,0,0,56,0,26,2017-2018
Guido Pizarro,14,ar ARG,DM,28-002,90,78,5,18,49,11,1,78,1,0,0.0,1,100.0,29,108,50,0,0,0,4,0,51,1,26,2017-2018
Guilherme Arana,8,br BRA,LB,20-320,90,58,3,23,22,14,0,58,1,0,0.0,1,100.0,27,75,42,1,1,0,1,0,30,4,26,2017-2018
Clément Lenglet,5,fr FRA,CB,22-256,90,63,9,42,21,0,0,63,0,0,,0,,28,158,109,1,0,0,0,0,34,0,26,2017-2018
Simon Kjær,4,dk DEN,CB,28-339,90,55,8,29,25,1,0,55,0,0,,0,,20,112,36,0,0,0,0,0,25,0,26,2017-2018
Miguel Layún,3,mx MEX,RB,29-248,90,61,1,20,20,21,0,61,1,1,100.0,0,0.0,23,102,59,2,1,0,1,0,27,4,26,2017-2018
Sergio Rico,1,es ESP,GK,24-180,90,32,28,32,0,0,0,32,0,0,,0,,10,33,24,0,0,0,0,0,9,0,26,2017-2018
Aritz Aduriz,20,es ESP,FW,37-017,90,25,0,1,8,17,5,24,1,1,100.0,0,0.0,15,47,17,2,1,0,1,3,19,4,26,2017-2018
Iñigo Córdoba,28,es ESP,LW,20-352,90,50,0,10,21,21,2,50,2,1,50.0,1,50.0,37,190,89,3,4,1,1,3,31,7,26,2017-2018
Markel Susaeta,14,es ESP,RW,30-076,62,18,1,3,9,6,2,18,1,0,0.0,1,100.0,16,65,12,1,1,0,2,2,16,5,26,2017-2018
   Iñaki Williams,11,gh GHA,RW,23-258,28,14,2,4,2,8,2,14,2,0,0.0,2,100.0,10,94,67,1,2,0,3,0,7,0,26,2017-2018
Raúl García,22,es ESP,AM,31-232,76,29,0,5,12,14,2,29,1,0,0.0,1,100.0,21,89,32,3,1,1,6,1,19,4,26,2017-2018
   Iñigo Lekue,15,es ESP,AM,24-300,14,7,0,1,2,4,0,7,0,0,,0,,6,14,3,0,0,0,0,0,5,2,26,2017-2018
Mikel San José,6,es ESP,DM,28-274,90,49,3,15,27,7,2,49,1,0,0.0,1,100.0,26,44,13,0,1,0,0,1,25,0,26,2017-2018
Beñat Etxebarria,7,es ESP,DM,31-009,90,63,1,17,24,24,0,63,0,0,,0,,35,90,56,1,0,0,1,0,30,0,26,2017-2018
Enric Saborit,3,es ESP,LB,25-307,90,64,5,15,32,17,0,64,3,1,33.3,2,66.7,35,148,90,3,1,0,3,0,32,9,26,2017-2018
Iñigo Martínez,4,es ESP,CB,26-287,90,55,5,24,30,2,0,55,0,0,,0,,36,235,182,4,2,0,1,0,33,0,26,2017-2018
Unai Núñez,12,es ESP,CB,21-029,90,49,4,26,24,1,0,49,0,0,,0,,28,100,49,1,1,0,0,0,23,0,26,2017-2018
Óscar de Marcos,18,es ESP,RB,28-320,90,59,3,13,29,17,3,59,0,0,,0,,28,112,70,3,0,0,0,0,30,4,26,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-148,90,41,29,40,1,0,0,41,0,0,,0,,30,181,115,0,0,0,0,0,22,0,26,2017-2018
Simone Zaza,9,it ITA,FW,26-248,82,29,2,4,14,11,0,29,1,0,0.0,1,100.0,12,55,10,1,0,0,3,2,20,1,26,2017-2018
   Carlos Soler,18,es ESP,FW,21-057,8,8,1,3,0,5,0,8,2,0,0.0,2,100.0,7,33,7,0,0,0,1,1,7,3,26,2017-2018
Luciano Vietto,8,ar ARG,FW,24-085,70,17,0,2,7,8,0,17,1,0,0.0,1,100.0,15,109,68,2,3,0,0,2,19,9,26,2017-2018
   Rodrigo,19,es ESP,FW,26-359,20,14,0,1,9,4,0,14,1,0,0.0,1,100.0,12,50,22,0,1,0,1,3,14,0,26,2017-2018
Francis Coquelin,17,fr FRA,LM,26-291,90,47,0,6,30,13,1,47,5,4,80.0,1,20.0,30,174,75,0,3,0,1,2,28,6,26,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-013,90,69,3,17,45,7,0,69,2,2,100.0,0,0.0,47,126,54,0,0,0,1,1,49,2,26,2017-2018
Daniel Parejo,10,es ESP,CM,28-318,90,74,3,10,50,15,0,74,1,1,100.0,0,0.0,44,147,57,1,1,0,1,2,50,0,26,2017-2018
Ferrán Torres,20,es ESP,RM,17-364,74,41,0,5,21,16,3,41,3,3,100.0,0,0.0,28,190,137,4,2,1,2,3,31,4,26,2017-2018
   Gonçalo Guedes,7,pt POR,RM,21-091,16,5,0,0,1,4,0,5,0,0,,0,,5,5,0,0,0,0,1,1,6,0,26,2017-2018
José Luis Gayà,14,es ESP,LB,22-279,90,74,6,23,36,15,2,74,3,2,66.7,1,33.3,35,197,108,2,1,1,0,1,33,2,26,2017-2018
Jeison Murillo,4,co COL,CB,25-277,90,47,6,29,18,0,0,47,1,1,100.0,0,0.0,23,62,14,0,0,0,0,0,24,0,26,2017-2018
Gabriel Paulista,5,br BRA,CB,27-094,90,44,6,26,18,0,0,44,0,0,,0,,23,83,18,0,0,0,0,0,25,0,26,2017-2018
Rúben Vezo,3,pt POR,RB,23-309,90,69,7,25,29,16,1,69,3,2,66.7,1,33.3,33,148,49,1,3,0,1,3,34,2,26,2017-2018
Neto,13,br BRA,GK,28-224,90,26,24,26,0,0,0,26,0,0,,0,,8,34,21,0,0,0,0,0,6,0,26,2017-2018
Charles,19,br BRA,FW,33-330,66,27,0,2,6,20,4,27,0,0,,0,,16,49,21,0,1,0,3,1,17,2,26,2017-2018
   Joan Jordán,24,es ESP,FW,23-237,24,13,0,0,3,10,2,13,1,1,100.0,0,0.0,9,53,27,1,0,1,1,0,8,1,26,2017-2018
Kiké,17,es ESP,FW,28-095,90,48,0,2,18,28,8,48,0,0,,0,,34,131,53,3,0,1,6,3,37,8,26,2017-2018
Fabián Orellana,2,cl CHI,LM,32-032,90,63,1,10,22,32,4,63,8,4,50.0,4,50.0,45,221,100,5,1,2,3,7,44,12,26,2017-2018
Dani García,14,es ESP,CM,27-280,90,54,3,9,31,14,0,54,0,0,,0,,21,81,31,1,0,0,1,0,18,0,26,2017-2018
Gonzalo Escalante,5,ar ARG,CM,24-338,90,46,1,10,26,12,0,46,1,1,100.0,0,0.0,19,87,43,2,2,0,0,1,17,3,26,2017-2018
Pedro León,21,es ESP,RM,31-096,86,38,0,3,8,28,3,38,5,3,60.0,2,40.0,23,96,47,2,2,0,3,0,22,1,26,2017-2018
   Takashi Inui,8,jp JPN,RM,29-271,4,2,0,0,2,0,0,2,0,0,,0,,1,4,3,0,0,0,0,0,2,0,26,2017-2018
David Juncà,23,es ESP,LB,24-104,90,84,2,19,34,32,0,84,5,4,80.0,1,20.0,37,183,106,2,0,0,2,0,32,3,26,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-289,90,43,6,23,20,0,0,43,2,2,100.0,0,0.0,20,152,79,2,0,0,0,0,14,0,26,2017-2018
Iván Ramis,4,es ESP,CB,33-126,90,44,0,9,34,2,0,44,2,2,100.0,0,0.0,29,109,15,0,0,0,0,0,21,0,26,2017-2018
Ander Capa,7,es ESP,RB,26-020,61,42,2,9,21,14,2,42,1,1,100.0,0,0.0,24,63,17,0,1,0,2,0,19,3,26,2017-2018
   Rubén Peña,11,es ESP,RB,26-225,29,19,2,3,6,11,0,19,1,0,0.0,1,100.0,8,39,2,0,0,0,0,0,8,0,26,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-035,90,39,30,37,2,0,0,39,0,0,,0,,20,113,73,0,0,0,0,0,11,0,26,2017-2018
Enes Ünal,15,tr TUR,FW,20-294,54,28,1,6,11,11,1,28,1,1,100.0,0,0.0,14,64,13,2,0,1,3,3,19,4,26,2017-2018
   Carlos Bacca,9,co COL,FW,31-173,36,8,0,1,3,4,2,8,0,0,,0,,2,12,8,1,0,1,0,0,7,1,26,2017-2018
Roger Martínez,24,co COL,FW,23-250,90,27,0,3,12,13,7,27,4,2,50.0,2,50.0,20,105,46,1,1,0,2,2,24,5,26,2017-2018
Denis Cheryshev,7,ru RUS,LM,27-064,72,26,3,8,10,8,0,26,1,1,100.0,0,0.0,9,114,47,1,2,0,1,2,15,2,26,2017-2018
   Pablo Fornals,8,es ESP,LM,22-006,18,8,0,1,4,3,0,8,0,0,,0,,4,43,27,0,0,0,2,0,5,0,26,2017-2018
Rodri,16,es ESP,CM,21-251,90,76,2,27,40,10,1,76,1,1,100.0,0,0.0,25,124,50,1,0,0,1,1,51,1,26,2017-2018
Javi Fuego,19,es ESP,CM,34-055,62,44,4,18,21,5,0,44,0,0,,0,,8,37,20,1,0,0,1,1,18,1,26,2017-2018
   Manu Trigueros,14,es ESP,CM,26-134,28,23,1,6,11,7,0,23,1,1,100.0,0,0.0,9,45,4,0,0,0,1,1,16,0,26,2017-2018
Dani Raba,28,es ESP,RM,22-122,90,52,1,10,20,23,4,52,5,3,60.0,2,40.0,21,135,87,4,2,3,5,4,27,9,26,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-033,90,58,5,28,23,7,0,58,0,0,,0,,16,94,62,1,1,0,2,0,23,2,26,2017-2018
Víctor Ruiz,6,es ESP,CB,29-034,90,68,5,36,30,2,0,68,0,0,,0,,22,145,97,0,0,0,1,0,38,0,26,2017-2018
Álvaro González,3,es ESP,CB,28-051,90,61,8,30,30,1,0,61,1,0,0.0,1,100.0,12,104,26,0,1,1,0,1,30,0,26,2017-2018
Mario Gaspar,2,es ESP,RB,27-096,90,81,6,29,27,25,0,81,1,1,100.0,0,0.0,11,87,53,3,2,0,2,1,25,4,26,2017-2018
Sergio Asenjo,1,es ESP,GK,28-245,90,30,25,30,0,0,0,30,0,0,,0,,9,106,78,0,0,0,0,0,6,0,26,2017-2018
Diego Costa,18,es ESP,FW,29-144,72,40,0,0,16,24,3,40,2,0,0.0,2,100.0,28,167,86,2,1,1,4,1,38,14,26,2017-2018
   Fernando Torres,9,es ESP,FW,33-345,18,5,0,3,0,2,0,5,1,1,100.0,0,0.0,5,11,7,0,1,0,0,0,5,1,26,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-344,72,45,0,4,15,26,6,45,1,1,100.0,0,0.0,17,79,32,1,0,1,0,2,35,10,26,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-295,18,9,0,0,3,6,1,9,0,0,,0,,7,45,27,1,1,0,1,0,7,3,26,2017-2018
Ángel Correa,11,ar ARG,LM,22-356,90,73,0,1,31,45,5,73,7,4,57.1,3,42.9,54,199,86,1,4,0,5,1,57,10,26,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-099,90,100,4,23,65,12,0,100,2,2,100.0,0,0.0,53,177,107,0,2,0,1,0,68,0,26,2017-2018
Thomas Partey,5,gh GHA,CM,24-260,59,70,0,9,50,11,2,70,1,1,100.0,0,0.0,51,264,136,0,1,1,1,0,56,2,26,2017-2018
