player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Sergio Rico,1,es ESP,GK,24-105,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2017-2018
Enes Ünal,12,tr TUR,FW,20-219,90,0,0,0,0,3,0,0,0,1,0,0,0,0,3,6,33.3,16,2017-2018
José Luis Morales,11,es ESP,LW,30-145,90,0,0,0,0,1,0,3,1,1,0,0,0,8,0,0,,16,2017-2018
Jason,23,es ESP,RW,23-162,88,0,0,0,1,3,0,3,1,1,0,0,0,4,2,0,100.0,16,2017-2018
   Samu García,7,es ESP,RW,27-155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2017-2018
José Campaña,24,es ESP,AM,24-198,90,1,0,0,1,3,0,5,1,3,0,0,0,9,1,0,100.0,16,2017-2018
Saša Lukić,20,rs SRB,DM,21-124,69,1,0,0,3,2,0,0,3,0,0,0,0,1,3,0,100.0,16,2017-2018
   Rober,4,es ESP,DM,22-302,21,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0.0,16,2017-2018
Jefferson Lerma,8,co COL,DM,23-051,90,0,0,0,4,3,0,0,1,3,0,0,0,12,0,0,,16,2017-2018
Antonio Luna,22,es ESP,LB,26-273,90,1,0,0,1,1,0,2,1,1,0,0,0,3,0,0,,16,2017-2018
Chema,6,es ESP,CB,25-287,81,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3,16,2017-2018
   Erick Cabaco,18,uy URU,CB,22-240,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,16,2017-2018
Sergio Postigo,15,es ESP,CB,29-041,90,0,0,0,1,1,0,0,3,2,0,0,0,4,1,2,33.3,16,2017-2018
Pedro López Muñoz,19,es ESP,RB,34-044,90,0,0,0,1,1,0,3,1,3,0,0,0,5,2,0,100.0,16,2017-2018
Oier Olazábal,13,es ESP,GK,28-092,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,16,2017-2018
Aritz Aduriz,20,es ESP,FW,36-308,90,1,0,0,2,2,1,2,0,0,0,0,0,2,6,3,66.7,16,2017-2018
Raúl García,22,es ESP,FW,31-158,79,0,0,0,3,0,2,1,2,1,0,0,0,4,1,5,16.7,16,2017-2018
   Iñigo Córdoba,28,es ESP,FW,20-278,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2017-2018
Markel Susaeta,14,es ESP,LM,30-002,90,0,0,0,1,2,0,6,1,1,0,0,0,7,1,1,50.0,16,2017-2018
Mikel Rico,17,es ESP,CM,33-042,90,1,0,0,3,2,0,0,0,1,0,0,0,7,0,0,,16,2017-2018
Mikel San José,6,es ESP,CM,28-200,90,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1,0.0,16,2017-2018
Óscar de Marcos,18,es ESP,RM,28-246,66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,16,2017-2018
   Iñaki Williams,11,gh GHA,RM,23-184,24,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,100.0,16,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-290,69,0,0,0,2,0,0,3,0,0,0,0,0,8,2,0,100.0,16,2017-2018
   Enric Saborit,3,es ESP,LB,25-233,21,0,0,0,0,0,0,2,4,1,0,0,0,1,0,1,0.0,16,2017-2018
Aymeric Laporte,4,es ESP,CB,23-203,90,0,0,0,0,0,0,0,0,1,0,0,0,5,2,1,66.7,16,2017-2018
Unai Núñez,30,es ESP,CB,20-320,90,0,0,0,1,0,0,0,3,3,0,0,0,7,3,1,75.0,16,2017-2018
Iñigo Lekue,15,es ESP,RB,24-226,90,1,0,0,2,1,0,3,1,1,0,0,0,6,2,2,50.0,16,2017-2018
Iago Herrerín,13,es ESP,GK,29-325,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,16,2017-2018
Willian José,12,br BRA,FW,26-023,90,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,66.7,16,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-239,69,0,0,0,0,0,0,1,0,1,0,0,0,5,1,4,20.0,16,2017-2018
   Sergio Canales,16,es ESP,LW,26-303,21,0,0,0,1,0,0,4,0,2,0,0,0,5,0,0,,16,2017-2018
Adnan Januzaj,8,be BEL,RW,22-314,84,0,0,0,1,4,0,0,0,0,0,0,0,4,0,0,,16,2017-2018
   Carlos Vela,11,mx MEX,RW,28-290,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
David Zurutuza,17,es ESP,LM,31-150,90,0,0,0,2,5,0,0,0,2,0,0,0,8,1,0,100.0,16,2017-2018
Asier Illarramendi,4,es ESP,CM,27-283,90,0,0,0,1,0,0,1,3,2,0,0,0,9,1,2,33.3,16,2017-2018
Xabi Prieto,10,es ESP,RM,34-109,90,0,0,0,2,3,0,3,0,3,0,0,0,7,2,2,50.0,16,2017-2018
Alberto de la Bella,24,es ESP,LB,32-014,90,0,0,0,0,0,0,4,1,2,0,0,0,4,1,2,33.3,16,2017-2018
Iñigo Martínez,6,es ESP,CB,26-213,90,0,0,0,1,0,0,0,0,1,0,0,0,10,3,4,42.9,16,2017-2018
Diego Llorente,3,es ESP,CB,24-122,90,0,0,0,1,1,0,0,1,0,0,0,0,7,3,3,50.0,16,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-002,90,0,0,0,0,0,1,7,0,1,0,0,0,3,1,2,33.3,16,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-210,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2017-2018
Sergi Enrich,9,es ESP,FW,27-293,84,0,0,0,2,1,0,0,0,0,0,0,0,5,4,8,33.3,16,2017-2018
   Gonzalo Escalante,5,ar ARG,FW,24-264,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2017-2018
Charles,19,br BRA,FW,33-256,71,0,0,0,2,1,1,0,1,0,0,0,0,3,2,5,28.6,16,2017-2018
   Kiké,17,es ESP,FW,28-021,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16,2017-2018
Takashi Inui,8,jp JPN,LM,29-197,90,0,0,0,3,2,0,3,1,4,0,0,0,8,1,3,25.0,16,2017-2018
Dani García,14,es ESP,CM,27-206,90,1,0,0,2,1,0,0,2,1,0,0,0,10,1,1,50.0,16,2017-2018
Joan Jordán,24,es ESP,CM,23-163,90,0,0,0,1,0,0,4,1,2,0,0,0,10,2,0,100.0,16,2017-2018
Iván Alejo,20,es ESP,RM,22-309,89,0,0,0,0,7,0,8,0,0,0,0,0,8,0,0,,16,2017-2018
   Rubén Peña,11,es ESP,RM,26-151,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
José Ángel,15,es ESP,LB,28-102,90,0,0,0,0,0,0,12,2,3,0,0,0,7,2,1,66.7,16,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-215,90,0,0,0,2,0,0,1,6,1,0,0,0,7,2,4,33.3,16,2017-2018
Paulo Oliveira,12,pt POR,CB,25-342,90,0,0,0,0,0,0,0,0,1,0,0,0,5,4,3,57.1,16,2017-2018
Ander Capa,7,es ESP,RB,25-311,90,0,0,0,1,0,0,2,2,0,0,0,0,2,1,2,33.3,16,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-326,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2017-2018
Santi Mina,22,es ESP,FW,22-009,90,0,0,0,1,1,2,0,0,0,0,0,0,2,2,4,33.3,16,2017-2018
Rodrigo,19,es ESP,FW,26-285,90,0,0,0,0,2,1,0,0,0,0,0,0,3,6,3,66.7,16,2017-2018
Nacho Gil,31,es ESP,LM,22-098,72,0,0,0,3,2,1,0,2,0,0,0,0,1,1,1,50.0,16,2017-2018
   Gonçalo Guedes,7,pt POR,LM,21-017,18,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,16,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-304,90,1,0,0,2,3,0,0,2,1,0,0,0,6,4,4,50.0,16,2017-2018
Daniel Parejo,10,es ESP,CM,28-244,90,1,0,0,1,2,0,4,1,0,0,0,0,9,1,1,50.0,16,2017-2018
Andreas Pereira,11,br BRA,RM,21-349,80,1,0,0,3,1,0,1,0,1,0,0,0,7,0,2,0.0,16,2017-2018
   Ferrán Torres,33,es ESP,RM,17-290,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,16,2017-2018
José Luis Gayà,14,es ESP,LB,22-205,45,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,,16,2017-2018
   Toni Lato,26,es ESP,LB,20-025,45,1,0,0,2,0,0,0,1,2,0,0,0,2,0,0,,16,2017-2018
Rúben Vezo,3,pt POR,CB,23-235,90,0,0,0,1,0,1,0,3,1,0,0,0,5,5,1,83.3,16,2017-2018
Gabriel Paulista,5,br BRA,CB,27-020,90,0,0,0,0,0,0,0,2,0,0,0,0,5,6,2,75.0,16,2017-2018
Martín Montoya,21,es ESP,RB,26-246,90,0,0,0,0,1,0,1,1,1,0,0,0,3,4,1,80.0,16,2017-2018
Neto,13,br BRA,GK,28-150,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-270,90,0,0,0,1,4,0,1,0,1,0,0,0,6,1,3,25.0,16,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-221,68,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0,16,2017-2018
   Yannick Carrasco,10,be BEL,LM,24-103,22,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0.0,16,2017-2018
Saúl Ñíguez,8,es ESP,LM,23-025,68,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,100.0,16,2017-2018
   Fernando Torres,9,es ESP,FW,33-271,22,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0,16,2017-2018
Gabi,14,es ESP,CM,34-159,90,0,0,0,2,1,0,1,5,3,0,0,0,10,1,2,33.3,16,2017-2018
Koke,6,es ESP,CM,25-342,90,0,0,0,2,3,0,6,2,3,0,0,0,8,0,1,0.0,16,2017-2018
Thomas Partey,5,gh GHA,RM,24-186,45,1,0,0,2,1,0,1,0,0,0,0,0,7,1,1,50.0,16,2017-2018
   Ángel Correa,11,ar ARG,RM,22-282,45,0,0,0,0,1,0,1,0,1,0,0,0,3,1,1,50.0,16,2017-2018
Filipe Luís,3,br BRA,LB,32-129,90,0,0,0,1,1,0,6,1,3,0,0,0,6,0,1,0.0,16,2017-2018
Diego Godín,2,uy URU,CB,31-303,90,1,0,0,2,1,0,0,1,2,0,0,0,4,3,2,60.0,16,2017-2018
Stefan Savić,15,me MNE,CB,26-342,90,1,0,0,2,1,0,0,1,0,0,0,0,3,5,1,83.3,16,2017-2018
Šime Vrsaljko,16,hr CRO,RB,25-340,90,0,0,0,0,1,0,6,2,0,0,0,0,4,3,2,60.0,16,2017-2018
Jan Oblak,13,si SVN,GK,24-343,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
Burgui,14,es ESP,FW,24-048,62,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0.0,16,2017-2018
   Álvaro Medrán,23,es ESP,"FW,LM",23-276,28,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,,16,2017-2018
Munir El Haddadi,24,ma MAR,"FW,RW",22-106,90,0,0,0,2,5,0,0,0,0,0,0,0,3,1,5,16.7,16,2017-2018
Alfonso Pedraza,17,es ESP,"LM,LW",21-251,90,0,0,0,2,1,0,3,0,2,0,0,0,7,0,2,0.0,16,2017-2018
Manu García,19,es ESP,CM,31-234,90,0,0,0,3,1,0,0,2,3,0,0,0,6,6,5,54.5,16,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-063,76,1,0,0,1,2,0,0,3,1,0,0,0,4,0,1,0.0,16,2017-2018
   Bojan Krkić,15,es ESP,"CM,RM",27-110,14,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
Ibai Gómez,11,es ESP,RM,28-035,83,0,0,0,1,0,0,4,0,0,0,0,0,6,1,1,50.0,16,2017-2018
   Christian Santos,9,ve VEN,"RM,FW",29-267,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,16,2017-2018
Rubén Duarte,3,es ESP,LB,22-059,90,1,0,0,3,1,0,3,3,0,0,0,0,4,3,0,100.0,16,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-224,90,1,0,0,2,0,0,0,4,2,0,0,0,6,4,3,57.1,16,2017-2018
Alexis,4,es ESP,CB,32-134,90,1,0,0,1,0,1,0,1,1,0,0,0,4,1,0,100.0,16,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-220,90,0,0,0,0,1,0,2,0,2,0,0,0,5,0,0,,16,2017-2018
Fernando Pacheco,1,es ESP,GK,25-212,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2017-2018
Cristhian Stuani,7,uy URU,FW,31-066,74,0,0,0,8,3,0,0,0,1,0,0,0,0,3,1,75.0,16,2017-2018
   Olarenwaju Kayode,18,ng NGA,FW,24-223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,16,2017-2018
Borja García,24,es ESP,AM,27-045,61,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,,16,2017-2018
   Bernardo Espinosa,2,co COL,"CB,AM",28-159,29,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100.0,16,2017-2018
Portu,9,es ESP,"AM,FW",25-210,85,0,0,0,2,2,1,1,0,1,0,0,0,3,1,2,33.3,16,2017-2018
   Aday,11,es ESP,FW,30-001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,16,2017-2018
Álex Granell,6,es ESP,CM,29-137,90,1,0,0,4,2,0,2,0,4,0,0,0,8,3,2,60.0,16,2017-2018
Aleix García,23,es ESP,CM,20-172,90,0,0,0,1,4,0,2,1,1,0,0,0,4,1,0,100.0,16,2017-2018
Johan Mojica,3,co COL,"WB,LB",25-118,90,0,0,0,2,4,0,1,1,3,0,0,0,6,1,2,33.3,16,2017-2018
Pablo Maffeo,25,es ESP,"WB,RB",20-158,90,0,0,0,0,2,0,1,0,2,0,0,0,4,3,0,100.0,16,2017-2018
David Timor,16,es ESP,"CB,CM",28-061,90,1,0,0,1,2,0,0,1,0,0,0,0,5,0,0,,16,2017-2018
Juanpe,15,es ESP,CB,26-231,90,0,0,0,1,0,0,0,2,0,0,0,0,0,3,2,60.0,16,2017-2018
Jonás Ramalho,4,es ESP,CB,24-190,90,0,0,0,0,1,0,0,1,0,0,0,0,3,2,0,100.0,16,2017-2018
Yassine Bounou,13,ma MAR,GK,26-256,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,16,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-235,90,1,0,0,3,2,5,0,0,0,0,0,0,1,0,3,0.0,16,2017-2018
Jorge Molina,19,es ESP,FW,35-239,90,1,0,0,2,1,2,0,1,0,0,0,0,3,1,2,33.3,16,2017-2018
Francisco Portillo,12,es ESP,"LM,CM",27-187,90,0,0,0,2,2,0,1,2,0,0,0,0,6,0,4,0.0,16,2017-2018
Mauro Arambarri,18,uy URU,CM,22-078,65,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,,16,2017-2018
   Gaku Shibasaki,10,jp JPN,"RM,CM",25-203,25,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,,16,2017-2018
Sergio Mora,14,es ESP,CM,38-109,90,1,0,0,1,1,0,0,0,1,0,0,0,5,1,3,25.0,16,2017-2018
Amath,23,sn SEN,RM,21-154,65,0,0,0,4,2,0,1,0,0,0,0,0,0,0,1,0.0,16,2017-2018
   Jefferson Montero,24,ec ECU,"LM,RM",28-107,25,0,0,0,2,0,0,6,0,1,0,0,0,2,0,1,0.0,16,2017-2018
Vitorino Antunes,3,pt POR,LB,30-260,90,1,0,0,3,2,0,10,0,1,0,0,0,2,0,1,0.0,16,2017-2018
Cala,16,es ESP,CB,28-021,90,1,0,0,2,5,0,0,1,0,0,0,0,4,6,2,75.0,16,2017-2018
Djené,2,tg TOG,CB,25-351,90,0,0,0,2,1,0,0,1,0,0,0,0,4,0,0,,16,2017-2018
Damián Suárez,22,uy URU,RB,29-234,90,0,0,0,1,4,0,5,0,0,0,0,0,2,2,2,50.0,16,2017-2018
Vicente Guaita,13,es ESP,GK,30-341,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,16,2017-2018
Maxi Gómez,7,uy URU,FW,21-125,90,0,0,0,2,5,1,0,0,0,0,0,0,1,0,3,0.0,16,2017-2018
Pione Sisto,11,dk DEN,LW,22-316,72,0,0,0,0,2,1,2,2,0,0,0,0,5,0,0,,16,2017-2018
   John Guidetti,9,se SWE,"FW,LW",25-246,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,16,2017-2018
Brais Méndez,26,es ESP,RW,20-344,45,0,0,0,1,1,1,2,0,0,0,0,0,0,0,2,0.0,16,2017-2018
   Emre Mor,21,tr TUR,"RW,LM",20-146,45,0,0,0,0,3,0,4,0,0,0,0,0,3,0,1,0.0,16,2017-2018
Pablo Hernández,8,cl CHI,"LM,RM",31-054,90,0,0,0,2,2,0,0,1,0,0,0,0,6,3,2,60.0,16,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-022,90,0,0,0,3,1,0,1,3,1,0,0,0,9,0,1,0.0,16,2017-2018
Jozabed,16,es ESP,RM,26-284,72,0,0,0,0,1,0,1,0,1,0,0,0,7,0,0,,16,2017-2018
   Nemanja Radoja,6,rs SRB,"CM,RM",24-314,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,16,2017-2018
Jonny Castro,19,es ESP,LB,23-289,90,1,0,0,2,2,0,6,4,4,0,0,0,7,0,0,,16,2017-2018
Sergi Gómez,20,es ESP,CB,25-264,90,0,0,0,0,0,0,1,3,0,0,0,0,5,0,0,,16,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-064,90,0,0,0,0,0,0,0,1,1,0,0,0,7,1,1,50.0,16,2017-2018
Daniel Wass,18,dk DEN,RB,28-200,90,0,0,0,0,2,0,6,3,1,0,0,0,4,4,1,80.0,16,2017-2018
Rubén Blanco,13,es ESP,GK,22-145,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,2017-2018
Carlos Bacca,9,co COL,FW,31-100,86,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0.0,16,2017-2018
   Mario González,27,es ESP,FW,21-295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,16,2017-2018
Roberto Soriano,20,it ITA,LW,26-312,76,0,0,0,4,1,0,2,0,1,0,0,0,1,1,3,25.0,16,2017-2018
   Ramiro Guerra,26,uy URU,"CM,LW",20-271,14,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,16,2017-2018
Samu Castillejo,10,es ESP,RW,22-333,68,0,0,0,2,2,0,1,1,1,0,0,0,4,0,0,,16,2017-2018
   Denis Cheryshev,7,ru RUS,"LM,RW",26-356,22,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,100.0,16,2017-2018
Pablo Fornals,8,es ESP,"AM,RM",21-298,90,1,0,0,2,0,0,0,0,1,0,0,0,12,0,0,,16,2017-2018
Rodri,16,es ESP,"DM,CM",21-178,90,0,0,0,3,3,0,0,2,1,0,0,0,12,0,0,,16,2017-2018
Manu Trigueros,14,es ESP,"DM,FW",26-061,90,1,0,0,2,1,0,1,2,3,0,0,0,5,1,0,100.0,16,2017-2018
Jaume Costa,11,es ESP,LB,29-274,90,1,0,0,3,2,0,1,1,2,0,0,0,5,2,3,40.0,16,2017-2018
Víctor Ruiz,6,es ESP,CB,28-326,90,0,0,0,1,0,0,0,1,0,0,0,0,7,1,0,100.0,16,2017-2018
Álvaro González,3,es ESP,CB,27-343,90,0,0,0,1,1,0,0,1,0,0,0,0,1,4,1,80.0,16,2017-2018
Mario Gaspar,2,es ESP,RB,27-023,90,0,0,0,0,0,0,2,2,2,0,0,0,3,1,0,100.0,16,2017-2018
Sergio Asenjo,1,es ESP,GK,28-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,16,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-085,90,0,0,0,1,3,1,0,0,0,0,0,0,0,3,2,60.0,16,2017-2018
Loïc Rémy,7,fr FRA,LW,30-349,90,0,0,0,1,2,1,1,0,0,0,0,0,3,0,0,,16,2017-2018
Tana,24,es ESP,RW,27-088,68,1,0,0,1,4,0,3,3,0,0,0,0,3,0,0,,16,2017-2018
   Oussama Tannane,10,ma MAR,RW,23-269,22,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,,16,2017-2018
Jonathan Viera,21,es ESP,LM,28-057,90,0,0,0,0,3,0,5,2,1,1,0,0,5,2,0,100.0,16,2017-2018
Javi Castellano,18,es ESP,CM,30-045,90,1,0,0,1,2,0,0,3,1,0,0,0,7,1,0,100.0,16,2017-2018
Vicente Gómez,4,es ESP,RM,29-108,79,0,0,0,0,1,0,1,0,0,0,0,0,2,1,2,33.3,16,2017-2018
   Hernán Toledo,19,ar ARG,RM,21-334,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,16,2017-2018
Dani Castellano,23,es ESP,LB,30-045,90,0,0,0,1,2,1,1,1,0,0,0,0,7,1,3,25.0,16,2017-2018
Pedro Bigas,17,es ESP,CB,27-093,90,0,0,0,1,1,0,0,2,3,0,0,0,6,0,1,0.0,16,2017-2018
Mauricio Lemos,3,uy URU,CB,21-354,90,1,0,0,0,0,0,0,4,3,0,0,0,10,3,0,100.0,16,2017-2018
Michel,12,br BRA,RB,27-305,90,0,0,0,0,5,0,5,2,0,0,0,0,7,2,0,100.0,16,2017-2018
Raúl Lizoain,1,es ESP,GK,26-324,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
Léo Baptistão,11,br BRA,FW,25-113,61,0,0,0,1,2,0,0,1,0,0,0,0,3,0,3,0.0,16,2017-2018
   Pablo Piatti,19,ar ARG,FW,28-261,29,0,0,0,3,0,1,0,0,0,0,0,0,2,1,0,100.0,16,2017-2018
Sergio García,9,es ESP,AM,34-191,69,0,0,0,1,0,0,1,1,1,0,0,0,4,0,0,,16,2017-2018
   Marc Roca,21,es ESP,AM,21-021,21,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,16,2017-2018
Gerard Moreno,7,es ESP,AM,25-254,90,1,0,0,3,2,0,0,1,1,0,0,0,5,2,5,28.6,16,2017-2018
Esteban Granero,23,es ESP,LM,30-168,78,1,0,0,5,0,0,2,2,1,0,0,0,4,0,1,0.0,16,2017-2018
   José Manuel Jurado,10,es ESP,LM,31-171,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,16,2017-2018
David López,15,es ESP,CM,28-069,90,0,0,0,1,0,0,0,6,1,0,0,0,15,2,0,100.0,16,2017-2018
Sergi Darder,25,es ESP,RM,23-360,90,0,0,0,1,0,0,0,4,1,0,0,0,4,0,0,,16,2017-2018
Aarón Martín,3,es ESP,LB,20-239,90,0,0,0,3,0,0,6,2,1,0,0,0,2,0,0,,16,2017-2018
Mario Hermoso,22,es ESP,CB,22-182,90,0,0,0,2,0,0,0,3,0,0,0,0,4,1,1,50.0,16,2017-2018
Óscar Duarte,6,cr CRC,CB,28-197,90,0,0,0,0,1,0,0,1,0,0,0,0,3,2,2,50.0,16,2017-2018
Víctor Sánchez,4,es ESP,RB,30-100,90,1,0,0,3,1,0,4,1,4,0,0,0,7,0,1,0.0,16,2017-2018
Pau López,1,es ESP,GK,23-004,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,16,2017-2018
Luis Suárez,9,uy URU,FW,30-327,90,0,0,0,3,3,1,0,1,0,1,0,0,0,0,0,,16,2017-2018
Lionel Messi,10,ar ARG,FW,30-176,90,0,0,0,0,2,0,2,0,0,0,0,0,3,0,2,0.0,16,2017-2018
Paco Alcácer,17,es ESP,LM,24-109,22,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100.0,16,2017-2018
   Aleix Vidal,22,es ESP,"LM,RM",28-118,68,0,0,0,0,2,0,0,3,0,0,0,0,6,1,2,33.3,16,2017-2018
Paulinho,15,br BRA,CM,29-145,90,0,0,0,2,0,0,0,1,3,0,0,0,6,0,3,0.0,16,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-282,90,0,0,0,1,0,0,3,4,2,0,0,0,14,0,1,0.0,16,2017-2018
Andrés Iniesta,8,es ESP,RM,33-220,55,0,0,0,1,3,0,1,0,0,0,0,0,4,0,0,,16,2017-2018
   André Gomes,21,pt POR,"LM,RM",24-140,35,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,,16,2017-2018
Jordi Alba,18,es ESP,LB,28-271,80,0,0,0,2,0,0,0,1,4,0,0,0,8,0,0,,16,2017-2018
   Lucas Digne,19,fr FRA,LB,24-150,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,16,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-033,90,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,,16,2017-2018
Gerard Piqué,3,es ESP,CB,30-318,90,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,,16,2017-2018
Sergi Roberto,20,es ESP,RB,25-313,90,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,,16,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-231,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,16,2017-2018
