player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Raúl Lizoain,1,es ESP,GK,26-327,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2017-2018
Willian José,12,br BRA,FW,26-027,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,17,2017-2018
Adnan Januzaj,8,be BEL,LW,22-318,59,1,0,0,1,0,1,1,100.0,0,0,0,0,2,3,0,0,17,2017-2018
   Mikel Oyarzabal,18,es ESP,"LW,RW",20-243,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Sergio Canales,16,es ESP,RW,26-307,77,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,17,2017-2018
   Carlos Vela,11,mx MEX,"LW,RW",28-294,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Xabi Prieto,10,es ESP,LM,34-113,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2017-2018
Asier Illarramendi,4,es ESP,CM,27-287,90,1,0,0,1,0,1,4,25.0,3,0,0,0,4,5,0,0,17,2017-2018
David Zurutuza,17,es ESP,RM,31-154,75,1,1,0,1,0,1,5,20.0,4,1,0,1,3,4,0,0,17,2017-2018
   Igor Zubeldia,5,es ESP,RM,20-265,15,3,2,0,2,1,1,2,50.0,1,0,0,0,0,3,0,0,17,2017-2018
Iñigo Martínez,6,es ESP,LB,26-217,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,5,0,17,2017-2018
Raúl Navas,22,es ESP,CB,29-223,90,1,1,0,1,0,0,1,0.0,1,0,0,0,3,4,5,0,17,2017-2018
Diego Llorente,3,es ESP,CB,24-126,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,3,0,17,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-006,90,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,2,0,17,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-214,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-130,90,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,17,2017-2018
Pablo Sarabia,17,es ESP,LW,25-223,90,1,1,0,0,1,0,3,0.0,3,1,0,1,2,3,0,0,17,2017-2018
Michael Krohn-Dehli,7,dk DEN,RW,34-197,80,2,2,1,1,0,2,2,100.0,0,0,0,0,1,3,1,0,17,2017-2018
   Luis Muriel,20,co COL,RW,26-248,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Ganso,19,br BRA,AM,28-069,63,2,2,0,2,0,0,0,,0,0,0,0,0,2,1,0,17,2017-2018
   Franco Vázquez,22,ar ARG,AM,28-301,27,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2017-2018
Guido Pizarro,14,ar ARG,DM,27-297,90,3,2,0,3,0,1,3,33.3,2,1,0,1,0,3,3,0,17,2017-2018
Éver Banega,10,ar ARG,DM,29-174,90,3,3,2,1,0,1,4,25.0,3,0,0,0,0,3,1,0,17,2017-2018
Sergio Escudero,18,es ESP,LB,28-109,90,1,0,0,1,0,0,3,0.0,3,1,0,1,4,5,3,0,17,2017-2018
Simon Kjær,4,dk DEN,CB,28-269,90,1,0,0,1,0,0,1,0.0,1,2,1,1,1,2,7,0,17,2017-2018
Johannes Geis,12,de GER,CB,24-125,90,2,2,2,0,0,1,2,50.0,1,1,1,0,2,4,7,1,17,2017-2018
Sébastien Corchia,2,fr FRA,RB,27-049,80,4,4,2,2,0,3,3,100.0,0,3,0,3,2,6,2,0,17,2017-2018
   Nolito,24,es ESP,RB,31-066,10,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2017-2018
David Soria,13,es ESP,GK,24-260,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,17,2017-2018
Charles,19,br BRA,FW,33-261,83,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,17,2017-2018
   Gonzalo Escalante,5,ar ARG,FW,24-269,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Kiké,17,es ESP,FW,28-026,78,2,2,0,0,2,0,0,,0,0,0,0,1,3,1,0,17,2017-2018
   Sergi Enrich,9,es ESP,FW,27-298,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Takashi Inui,8,jp JPN,LM,29-202,90,2,0,1,0,1,1,1,100.0,0,1,0,1,1,3,2,0,17,2017-2018
Dani García,14,es ESP,CM,27-211,90,2,0,0,1,1,0,1,0.0,1,0,0,0,0,2,2,0,17,2017-2018
Joan Jordán,24,es ESP,CM,23-168,90,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,0,0,17,2017-2018
Bebé,10,cv CPV,RM,27-162,72,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,17,2017-2018
   Rubén Peña,11,es ESP,RM,26-156,18,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,17,2017-2018
José Ángel,15,es ESP,LB,28-107,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0,17,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-220,90,1,1,1,0,0,0,0,,0,2,1,1,4,5,1,0,17,2017-2018
Paulo Oliveira,12,pt POR,CB,25-347,90,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,6,0,17,2017-2018
Ander Capa,7,es ESP,RB,25-316,90,2,1,0,2,0,1,3,33.3,2,0,0,0,2,4,3,0,17,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-331,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,17,2017-2018
Cristhian Stuani,7,uy URU,FW,31-070,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17,2017-2018
Borja García,24,es ESP,AM,27-049,57,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17,2017-2018
   Olarenwaju Kayode,18,ng NGA,AM,24-227,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2017-2018
Portu,9,es ESP,AM,25-214,70,1,0,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,17,2017-2018
   Douglas Luiz,12,br BRA,AM,19-226,20,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,17,2017-2018
David Timor,16,es ESP,CM,28-065,90,2,1,2,0,0,0,0,,0,0,0,0,4,6,1,0,17,2017-2018
Aleix García,23,es ESP,CM,20-176,90,2,0,2,0,0,1,2,50.0,1,2,0,2,2,4,0,0,17,2017-2018
Johan Mojica,3,co COL,WB,25-122,90,1,1,1,0,0,0,0,,0,2,0,2,3,4,2,0,17,2017-2018
Pablo Maffeo,25,es ESP,WB,20-162,57,5,3,0,3,2,1,1,100.0,0,1,0,1,2,7,2,0,17,2017-2018
   Aday,11,es ESP,WB,30-005,33,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,17,2017-2018
Juanpe,15,es ESP,CB,26-235,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,9,0,17,2017-2018
Bernardo Espinosa,2,co COL,CB,28-163,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,9,0,17,2017-2018
Jonás Ramalho,4,es ESP,CB,24-194,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,6,0,17,2017-2018
Yassine Bounou,13,ma MAR,GK,26-260,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-111,82,3,3,3,0,0,0,1,0.0,1,0,0,0,0,3,0,0,17,2017-2018
   Christian Santos,9,ve VEN,FW,29-272,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Alfonso Pedraza,17,es ESP,LW,21-256,88,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2017-2018
   Wakaso,22,gh GHA,LW,27-149,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Ibai Gómez,11,es ESP,RW,28-040,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,17,2017-2018
Burgui,14,es ESP,AM,24-053,75,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17,2017-2018
   Bojan Krkić,15,es ESP,AM,27-115,15,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2017-2018
Tomás Pina Isla,18,es ESP,DM,30-068,90,3,3,1,2,0,0,0,,0,1,0,1,1,4,1,0,17,2017-2018
Manu García,19,es ESP,DM,31-239,90,5,4,1,4,0,1,2,50.0,1,1,1,0,2,7,5,0,17,2017-2018
Rubén Duarte,3,es ESP,LB,22-064,90,4,3,3,1,0,2,3,66.7,1,0,0,0,5,9,4,0,17,2017-2018
Guillermo Maripán,6,cl CHI,CB,23-229,90,0,0,0,0,0,0,0,,0,1,1,0,5,5,16,0,17,2017-2018
Alexis,4,es ESP,CB,32-139,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,9,0,17,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-225,90,3,1,1,2,0,3,3,100.0,0,0,0,0,2,5,6,0,17,2017-2018
Fernando Pacheco,1,es ESP,GK,25-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Diego Rolán,24,uy URU,FW,24-272,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,17,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-204,64,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,17,2017-2018
   Borja Bastón,9,es ESP,FW,25-118,26,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,17,2017-2018
Chory Castro,11,uy URU,LM,33-098,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,2,0,17,2017-2018
Zdravko Kuzmanović,6,rs SRB,CM,30-090,75,1,1,1,0,0,0,1,0.0,1,1,1,0,0,1,3,0,17,2017-2018
   Álex Mula,28,es ESP,CM,21-151,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Recio,14,es ESP,CM,26-344,90,2,1,0,2,0,1,5,20.0,4,0,0,0,2,4,1,0,17,2017-2018
Javier Ontiveros,17,es ESP,RM,20-103,90,5,3,3,2,0,1,1,100.0,0,1,1,0,1,6,2,0,17,2017-2018
Diego González,3,es ESP,LB,22-327,55,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,17,2017-2018
   Federico Ricca,15,uy URU,LB,23-020,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,17,2017-2018
Ignasi Miquel,2,es ESP,CB,25-084,90,1,1,1,0,0,0,2,0.0,2,1,1,0,2,3,3,0,17,2017-2018
Paul Baysse,22,fr FRA,CB,29-217,90,3,3,2,1,0,1,1,100.0,0,0,0,0,4,7,4,0,17,2017-2018
Luis Hernández,4,es ESP,RB,28-251,90,1,1,1,0,0,0,1,0.0,1,2,1,1,1,2,3,0,17,2017-2018
Roberto,1,es ESP,GK,31-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Sergio León,7,es ESP,FW,28-350,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,17,2017-2018
Cristian Tello,20,es ESP,"LW,RW",26-133,83,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,17,2017-2018
   Julio Gracia,35,es ESP,RW,19-315,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2017-2018
Joaquín,17,es ESP,"RW,LW",36-154,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,17,2017-2018
Víctor Camarasa,8,es ESP,"AM,DM",23-208,70,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,17,2017-2018
   Ryad Boudebouz,10,dz ALG,DM,27-306,20,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,17,2017-2018
Jordi Amat,5,id IDN,DM,25-276,33,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,17,2017-2018
Fabián Ruiz Peña,6,es ESP,DM,21-263,90,1,1,0,1,0,0,2,0.0,2,4,0,4,1,2,1,0,17,2017-2018
Riza Durmisi,14,dk DEN,LB,23-348,90,1,0,1,0,0,0,0,,0,1,1,0,0,1,1,0,17,2017-2018
Zouhair Feddal,4,ma MAR,CB,28-355,90,1,1,1,0,0,0,0,,0,4,3,1,5,6,10,0,17,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-061,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,5,0,17,2017-2018
Antonio Barragán,19,es ESP,RB,30-193,83,1,1,0,0,1,0,0,,0,0,0,0,0,1,3,0,17,2017-2018
   Matías Nahuel,11,es ESP,RB,21-030,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Antonio Adán,13,es ESP,GK,30-223,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Iñaki Williams,11,gh GHA,FW,23-190,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
   Aritz Aduriz,20,es ESP,FW,36-314,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Markel Susaeta,14,es ESP,LW,30-008,89,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2017-2018
   Iñigo Córdoba,28,es ESP,LW,20-284,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Óscar de Marcos,18,es ESP,RW,28-252,90,1,1,0,1,0,0,1,0.0,1,1,1,0,2,3,2,0,17,2017-2018
Raúl García,22,es ESP,AM,31-164,83,5,4,2,2,1,3,6,50.0,3,2,0,2,0,5,1,0,17,2017-2018
   Beñat Etxebarria,7,es ESP,AM,30-306,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,17,2017-2018
Mikel Rico,17,es ESP,DM,33-048,90,2,1,1,1,0,1,2,50.0,1,3,1,2,0,2,1,0,17,2017-2018
Ander Iturraspe,8,es ESP,DM,28-289,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,17,2017-2018
Enric Saborit,3,es ESP,LB,25-239,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,6,0,17,2017-2018
Aymeric Laporte,4,es ESP,CB,23-209,90,2,1,2,0,0,0,0,,0,2,2,0,0,2,6,0,17,2017-2018
Unai Núñez,30,es ESP,CB,20-326,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,5,0,17,2017-2018
Iñigo Lekue,15,es ESP,RB,24-232,90,5,5,2,2,1,3,4,75.0,1,1,0,1,1,6,3,0,17,2017-2018
Iago Herrerín,13,es ESP,GK,29-331,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,17,2017-2018
Sergio García,9,es ESP,FW,34-196,90,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0,17,2017-2018
Gerard Moreno,7,es ESP,FW,25-259,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,17,2017-2018
Léo Baptistão,11,br BRA,LM,25-118,71,3,2,0,2,1,0,0,,0,2,0,2,1,4,2,0,17,2017-2018
   Pablo Piatti,19,ar ARG,LM,28-266,19,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,17,2017-2018
David López,15,es ESP,CM,28-074,90,2,1,1,1,0,0,1,0.0,1,1,0,1,4,6,1,0,17,2017-2018
Javi Fuego,18,es ESP,CM,33-352,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0,17,2017-2018
Sergi Darder,25,es ESP,RM,24-000,85,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,17,2017-2018
   Esteban Granero,23,es ESP,RM,30-173,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Aarón Martín,3,es ESP,LB,20-244,90,3,1,1,1,1,1,1,100.0,0,1,1,0,1,4,2,0,17,2017-2018
Mario Hermoso,22,es ESP,CB,22-187,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,6,0,17,2017-2018
Óscar Duarte,6,cr CRC,CB,28-202,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,10,0,17,2017-2018
Javi López,16,es ESP,RB,31-335,90,3,3,3,0,0,2,5,40.0,3,0,0,0,2,5,4,0,17,2017-2018
Pau López,1,es ESP,GK,23-009,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,17,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-276,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0,17,2017-2018
Fernando Torres,9,es ESP,FW,33-277,69,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,17,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-227,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Koke,6,es ESP,LM,25-348,90,1,1,1,0,0,0,3,0.0,3,0,0,0,0,1,1,0,17,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-031,90,5,2,0,3,2,0,0,,0,2,0,2,0,5,5,0,17,2017-2018
Gabi,14,es ESP,CM,34-165,84,5,3,2,1,2,2,5,40.0,3,1,0,1,1,6,1,0,17,2017-2018
   Augusto Fernández,12,ar ARG,CM,31-256,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Thomas Partey,5,gh GHA,RM,24-192,62,1,1,0,1,0,0,2,0.0,2,2,0,2,2,3,0,0,17,2017-2018
   Ángel Correa,11,ar ARG,RM,22-288,28,1,0,0,1,0,1,3,33.3,2,1,0,1,0,1,0,0,17,2017-2018
Filipe Luís,3,br BRA,LB,32-135,90,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,1,0,17,2017-2018
Diego Godín,2,uy URU,CB,31-309,90,3,3,3,0,0,2,3,66.7,1,0,0,0,2,5,4,0,17,2017-2018
Stefan Savić,15,me MNE,CB,26-348,90,1,1,1,0,0,1,3,33.3,2,2,0,2,0,1,6,0,17,2017-2018
Šime Vrsaljko,16,hr CRO,RB,25-346,90,3,1,2,1,0,2,3,66.7,1,2,1,1,0,3,4,0,17,2017-2018
Jan Oblak,13,si SVN,GK,24-349,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Karim Benzema,9,fr FRA,FW,30-004,65,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,17,2017-2018
   Nacho,6,es ESP,"RB,FW",27-339,25,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,17,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-321,90,1,0,1,0,0,1,1,100.0,0,2,1,1,0,1,4,0,17,2017-2018
Toni Kroos,8,de GER,LM,27-353,90,3,3,1,2,0,2,6,33.3,4,0,0,0,0,3,0,0,17,2017-2018
Mateo Kovačić,23,hr CRO,CM,23-231,71,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0,17,2017-2018
   Gareth Bale,11,wls WAL,"CM,FW",28-160,19,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,17,2017-2018
Luka Modrić,10,hr CRO,"RM,DM",32-105,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,1,0,17,2017-2018
Casemiro,14,br BRA,DM,25-303,71,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,17,2017-2018
   Marco Asensio,20,es ESP,"DM,RM",21-336,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Marcelo,12,br BRA,LB,29-225,90,2,0,0,1,1,1,8,12.5,7,1,0,1,1,3,1,0,17,2017-2018
Sergio Ramos,4,es ESP,CB,31-268,90,2,1,0,2,0,0,1,0.0,1,0,0,0,1,3,1,0,17,2017-2018
Raphaël Varane,5,fr FRA,CB,24-242,90,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,4,0,17,2017-2018
Dani Carvajal,2,es ESP,RB,25-346,62,2,0,1,1,0,0,0,,0,2,1,1,1,3,0,0,17,2017-2018
Keylor Navas,1,cr CRC,GK,31-008,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Luis Suárez,9,uy URU,FW,30-333,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Lionel Messi,10,ar ARG,FW,30-182,90,2,0,0,0,2,0,1,0.0,1,4,0,4,0,2,0,0,17,2017-2018
Andrés Iniesta,8,es ESP,LM,33-226,76,1,1,0,1,0,0,0,,0,1,0,1,2,3,4,0,17,2017-2018
   Nélson Semedo,2,pt POR,LM,24-037,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,17,2017-2018
Sergio Busquets,5,es ESP,CM,29-160,90,4,3,1,2,1,2,3,66.7,1,2,0,2,1,5,0,0,17,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-288,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,17,2017-2018
Paulinho,15,br BRA,RM,29-151,83,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,17,2017-2018
   André Gomes,21,pt POR,RM,24-146,7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,17,2017-2018
Jordi Alba,18,es ESP,LB,28-277,90,1,1,0,1,0,1,1,100.0,0,0,0,0,3,4,5,0,17,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-039,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,17,2017-2018
Gerard Piqué,3,es ESP,CB,30-324,90,1,1,0,1,0,1,1,100.0,0,2,2,0,1,2,8,0,17,2017-2018
Sergi Roberto,20,es ESP,RB,25-319,89,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,1,0,17,2017-2018
   Aleix Vidal,22,es ESP,RB,28-124,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-237,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Simone Zaza,9,it ITA,FW,26-181,59,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,17,2017-2018
Rodrigo,19,es ESP,FW,26-292,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,17,2017-2018
Gonçalo Guedes,7,pt POR,"LM,WB",21-024,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0,17,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-311,90,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,0,0,17,2017-2018
Daniel Parejo,10,es ESP,CM,28-251,90,1,0,1,0,0,0,0,,0,1,0,1,2,3,0,0,17,2017-2018
Andreas Pereira,11,br BRA,"RM,WB",21-356,90,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0,17,2017-2018
Toni Lato,26,es ESP,LB,20-032,68,3,1,2,1,0,1,1,100.0,0,1,0,1,2,5,1,0,17,2017-2018
   Santi Mina,22,es ESP,FW,22-016,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Gabriel Paulista,5,br BRA,CB,27-027,90,3,2,2,1,0,1,1,100.0,0,0,0,0,2,5,5,0,17,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-074,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,2,0,17,2017-2018
Martín Montoya,21,es ESP,"RB,CB",26-253,90,5,5,1,3,1,3,3,100.0,0,1,0,1,1,6,1,0,17,2017-2018
Neto,13,br BRA,GK,28-157,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,2017-2018
Cédric Bakambu,17,cd COD,FW,26-256,79,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,3,0,17,2017-2018
