player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Geoffrey Kondogbia,16,cf CTA,CM,24-206,90,7,4,5,2,0,1,3,33.3,2,4,0,4,3,10,1,0,3,2017-2018
Daniel Parejo,10,es ESP,CM,28-146,90,3,1,0,1,2,1,2,50.0,1,1,0,1,1,4,0,0,3,2017-2018
Carlos Soler,18,es ESP,RM,20-250,90,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,0,0,3,2017-2018
José Luis Gayà,14,es ESP,LB,22-107,90,3,3,2,1,0,2,2,100.0,0,2,0,2,0,3,0,0,3,2017-2018
Gabriel Paulista,5,br BRA,CB,26-287,90,4,1,4,0,0,4,6,66.7,2,1,0,1,3,7,3,0,3,2017-2018
Ezequiel Garay,24,ar ARG,CB,30-334,73,1,0,1,0,0,1,2,50.0,1,2,1,1,2,3,3,0,3,2017-2018
   Jeison Murillo,4,co COL,CB,25-105,17,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0,3,2017-2018
Martín Montoya,21,es ESP,RB,26-148,90,4,2,3,1,0,3,4,75.0,1,3,1,2,6,10,3,0,3,2017-2018
Neto,13,br BRA,GK,28-052,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Luciano Vietto,17,ar ARG,FW,23-278,64,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0,3,2017-2018
   Fernando Torres,9,es ESP,FW,33-173,26,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,3,2017-2018
Ángel Correa,11,ar ARG,FW,22-184,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,2017-2018
   Kévin Gameiro,21,fr FRA,FW,30-123,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Yannick Carrasco,10,be BEL,LM,24-005,59,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,2017-2018
   Nicolás Gaitán,22,ar ARG,"LM,RM",29-198,31,3,3,1,2,0,1,2,50.0,1,0,0,0,0,3,0,0,3,2017-2018
Saúl Ñíguez,8,es ESP,CM,22-292,90,5,3,2,3,0,2,2,100.0,0,3,1,2,2,7,5,0,3,2017-2018
Thomas Partey,5,gh GHA,CM,24-088,90,5,4,3,2,0,0,0,,0,2,0,2,3,8,2,0,3,2017-2018
Koke,6,es ESP,"RM,LM",25-244,90,1,1,1,0,0,1,2,50.0,1,3,1,2,1,2,0,0,3,2017-2018
Filipe Luís,3,br BRA,LB,32-031,90,5,4,2,3,0,4,4,100.0,0,2,0,2,0,5,2,0,3,2017-2018
Lucas Hernández,19,fr FRA,CB,21-207,90,2,2,0,2,0,2,3,66.7,1,3,3,0,2,4,6,0,3,2017-2018
Stefan Savić,15,me MNE,CB,26-244,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,4,0,3,2017-2018
Juanfran,20,es ESP,RB,32-243,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,3,2017-2018
Jan Oblak,13,si SVN,GK,24-245,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-028,90,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,3,2017-2018
Nolito,24,es ESP,LM,30-329,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,3,2017-2018
Pablo Sarabia,17,es ESP,CM,25-121,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,3,2017-2018
Ganso,19,br BRA,CM,27-332,86,2,2,1,1,0,0,1,0.0,1,1,0,1,0,2,2,0,3,2017-2018
   Johannes Geis,12,de GER,CM,24-023,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,3,2017-2018
Jesús Navas,16,es ESP,RM,31-292,78,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,3,2017-2018
   Joaquín Correa,11,ar ARG,RM,23-027,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Steven Nzonzi,15,fr FRA,DM,28-268,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0,3,2017-2018
Sergio Escudero,18,es ESP,LB,28-007,90,3,2,3,0,0,3,4,75.0,1,1,1,0,0,3,2,0,3,2017-2018
Clément Lenglet,5,fr FRA,CB,22-084,90,4,2,2,2,0,0,0,,0,3,2,1,1,5,2,0,3,2017-2018
Daniel Carriço,6,pt POR,CB,29-036,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0,3,2017-2018
Gabriel Mercado,25,ar ARG,RB,30-175,71,2,2,2,0,0,2,3,66.7,1,3,0,3,3,5,2,0,3,2017-2018
   Sébastien Corchia,2,fr FRA,RB,26-312,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Sergio Rico,1,es ESP,GK,24-008,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3,2017-2018
Sergi Enrich,9,es ESP,FW,27-195,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,3,2017-2018
Kiké,17,es ESP,"FW,RW",27-288,90,0,0,0,0,0,0,0,,0,4,0,4,1,1,0,0,3,2017-2018
Takashi Inui,8,jp JPN,LM,29-099,60,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,3,2017-2018
   Cristian Rivera,6,es ESP,LM,20-062,30,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,3,2017-2018
Gonzalo Escalante,5,ar ARG,"CM,RM",24-166,90,4,3,2,1,1,0,0,,0,1,0,1,2,6,2,0,3,2017-2018
Dani García,14,es ESP,CM,27-108,90,2,1,0,2,0,0,1,0.0,1,1,0,1,4,6,0,0,3,2017-2018
Iván Alejo,20,es ESP,RM,22-211,39,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,3,2017-2018
   Rubén Peña,11,es ESP,"RM,LB",26-053,51,2,2,1,1,0,2,4,50.0,2,2,0,2,0,2,0,0,3,2017-2018
José Ángel,15,es ESP,LB,28-004,78,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0,3,2017-2018
   Bebé,10,cv CPV,LW,27-059,12,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,3,2017-2018
Iván Ramis,4,es ESP,CB,32-319,90,3,0,1,2,0,1,2,50.0,1,0,0,0,2,5,4,0,3,2017-2018
Paulo Oliveira,12,pt POR,CB,25-244,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,4,0,3,2017-2018
Ander Capa,7,es ESP,RB,25-213,90,5,3,4,1,0,2,2,100.0,0,1,0,1,3,8,1,0,3,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-228,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Luis Suárez,9,uy URU,FW,30-228,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,3,2017-2018
Lionel Messi,10,ar ARG,FW,30-077,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,3,2017-2018
Andrés Iniesta,8,es ESP,LM,33-121,76,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,3,2017-2018
   André Gomes,21,pt POR,LM,24-041,14,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,3,2017-2018
Sergio Busquets,5,es ESP,CM,29-055,72,1,0,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0,3,2017-2018
   Paulinho,15,br BRA,CM,29-046,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,3,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-183,90,3,2,1,2,0,1,2,50.0,1,3,1,2,1,4,1,0,3,2017-2018
Gerard Deulofeu,16,es ESP,RM,23-180,67,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,3,2017-2018
   Ousmane Dembélé,11,fr FRA,RM,20-117,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Jordi Alba,18,es ESP,LB,28-172,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,3,1,3,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-299,90,1,1,1,0,0,0,0,,0,2,2,0,0,1,5,0,3,2017-2018
Gerard Piqué,3,es ESP,CB,30-219,90,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,5,0,3,2017-2018
Nélson Semedo,2,pt POR,RB,23-297,90,1,1,1,0,0,1,1,100.0,0,2,0,2,0,1,2,0,3,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Gerard Moreno,7,es ESP,FW,25-155,90,1,1,0,0,1,1,3,33.3,2,0,0,0,1,2,2,0,3,2017-2018
Léo Baptistão,11,br BRA,FW,25-014,90,2,2,1,0,1,0,0,,0,0,0,0,1,3,0,0,3,2017-2018
Sergi Darder,25,es ESP,LM,23-261,74,3,3,1,2,0,1,2,50.0,1,0,0,0,1,4,1,0,3,2017-2018
   Dídac Vilà,12,es ESP,LM,28-092,16,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,3,2017-2018
Javi Fuego,18,es ESP,CM,33-248,90,1,0,0,1,0,0,1,0.0,1,3,1,2,1,2,4,0,3,2017-2018
Papakouli Diop,20,sn SEN,CM,31-174,90,2,1,0,2,0,0,0,,0,1,1,0,1,3,0,0,3,2017-2018
Pablo Piatti,19,ar ARG,RM,28-162,56,2,0,0,0,2,2,5,40.0,3,2,1,1,1,3,0,0,3,2017-2018
   Sergio García,9,es ESP,RM,34-092,34,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0,3,2017-2018
Aarón Martín,3,es ESP,LB,20-140,90,3,3,2,1,0,2,3,66.7,1,0,0,0,1,4,3,0,3,2017-2018
Mario Hermoso,22,es ESP,CB,22-083,90,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,4,0,3,2017-2018
David López,15,es ESP,CB,27-335,90,5,3,4,1,0,1,4,25.0,3,1,1,0,1,6,3,0,3,2017-2018
Víctor Sánchez,4,es ESP,RB,30-001,67,1,1,1,0,0,1,2,50.0,1,2,0,2,0,1,3,0,3,2017-2018
   Marc Navarro,2,es ESP,RB,22-069,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Pau López,1,es ESP,GK,22-270,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,3,2017-2018
Adrián López,15,es ESP,"FW,LM,RM",29-245,90,1,0,0,0,1,0,0,,0,1,0,1,0,1,3,0,3,2017-2018
Florin Andone,10,ro ROU,FW,24-152,70,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,2,0,3,2017-2018
   Zakaria Bakkali,18,be BEL,"LM,FW",21-227,20,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,0,0,3,2017-2018
Bruno Gama,21,pt POR,LM,29-299,48,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,3,2017-2018
   Lucas Pérez,7,es ESP,"FW,LM",29-000,42,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,3,2017-2018
Guilherme,20,br BRA,CM,26-158,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,3,2017-2018
Pedro Mosquera,5,es ESP,CM,29-142,90,1,1,0,1,0,0,6,0.0,6,0,0,0,0,1,1,0,3,2017-2018
Federico Cartabia,9,ar ARG,RM,24-233,63,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,3,2017-2018
   Federico Valverde,17,uy URU,"RM,FW",19-050,27,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,3,2017-2018
Luisinho,16,pt POR,LB,32-128,90,4,3,3,1,0,2,3,66.7,1,0,0,0,5,9,1,0,3,2017-2018
Sidnei,12,br BRA,CB,28-018,90,2,1,2,0,0,1,1,100.0,0,2,1,1,6,8,3,0,3,2017-2018
Fabian Schär,24,ch SUI,CB,25-264,90,0,0,0,0,0,0,0,,0,2,2,0,2,2,2,0,3,2017-2018
Juanfran,2,es ESP,RB,28-364,90,1,0,1,0,0,1,1,100.0,0,1,1,0,6,7,0,0,3,2017-2018
Przemysław Tytoń,1,pl POL,GK,30-249,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Willian José,12,br BRA,FW,25-291,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Juanmi,7,es ESP,LW,24-113,53,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,3,2017-2018
   Sergio Canales,16,es ESP,LW,26-206,37,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,3,2017-2018
Adnan Januzaj,8,be BEL,RW,22-217,73,1,0,0,1,0,0,1,0.0,1,0,0,0,2,3,1,0,3,2017-2018
   Carlos Vela,11,mx MEX,RW,28-193,17,2,0,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,3,2017-2018
David Zurutuza,17,es ESP,LM,31-053,90,1,0,0,1,0,1,2,50.0,1,2,1,1,1,2,3,0,3,2017-2018
Asier Illarramendi,4,es ESP,CM,27-186,90,2,1,1,0,1,1,3,33.3,2,2,0,2,6,8,1,0,3,2017-2018
Xabi Prieto,10,es ESP,RM,34-012,90,2,1,0,1,1,1,2,50.0,1,1,1,0,1,3,1,0,3,2017-2018
Kévin Rodrigues,20,pt POR,LB,23-189,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,3,0,3,2017-2018
Iñigo Martínez,6,es ESP,CB,26-116,65,2,2,2,0,0,1,1,100.0,0,0,0,0,0,2,7,0,3,2017-2018
   Diego Llorente,3,es ESP,CB,24-025,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3,2017-2018
Aritz Elustondo,15,es ESP,CB,23-166,90,1,1,1,0,0,1,1,100.0,0,2,1,1,2,3,13,0,3,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-270,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,3,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-113,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Aritz Aduriz,20,es ESP,FW,36-211,64,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,3,2017-2018
   Ander Iturraspe,8,es ESP,DM,28-186,26,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,3,2017-2018
Iker Muniain,10,es ESP,LW,24-265,83,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
   Sabin Merino,19,es ESP,LW,25-249,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Iñaki Williams,11,gh GHA,"RW,FW",23-087,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,3,2017-2018
Raúl García,22,es ESP,"AM,FW,RW",31-061,90,1,0,0,1,0,0,3,0.0,3,2,1,1,1,2,1,0,3,2017-2018
Beñat Etxebarria,7,es ESP,"DM,AM",30-203,76,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,3,2017-2018
   Ager Aketxe,23,es ESP,AM,23-254,14,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,3,2017-2018
Mikel San José,6,es ESP,DM,28-103,90,2,2,1,1,0,1,2,50.0,1,4,0,4,1,3,0,0,3,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-193,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,4,0,3,2017-2018
Aymeric Laporte,4,es ESP,CB,23-106,90,2,2,2,0,0,0,0,,0,1,1,0,0,2,8,0,3,2017-2018
Unai Núñez,30,es ESP,CB,20-223,90,5,4,4,1,0,3,3,100.0,0,1,0,1,3,8,11,0,3,2017-2018
Iñigo Lekue,15,es ESP,RB,24-129,90,2,2,2,0,0,2,3,66.7,1,1,0,1,1,3,3,0,3,2017-2018
Iago Herrerín,13,es ESP,GK,29-228,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,3,2017-2018
Cristhian Stuani,7,uy URU,FW,30-333,90,2,2,0,2,0,0,0,,0,0,0,0,0,2,4,0,3,2017-2018
Borja García,24,es ESP,AM,26-312,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,3,2017-2018
Portu,9,es ESP,AM,25-112,64,3,2,0,2,1,1,1,100.0,0,0,0,0,0,3,0,0,3,2017-2018
   Olarenwaju Kayode,18,ng NGA,AM,24-125,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Álex Granell,6,es ESP,CM,29-039,70,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0,3,2017-2018
   Douglas Luiz,12,br BRA,CM,19-124,20,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,3,2017-2018
Pere Pons,8,es ESP,CM,24-202,90,7,5,1,6,0,2,3,66.7,1,0,0,0,0,7,0,0,3,2017-2018
Aday,11,es ESP,WB,29-268,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,2,0,3,2017-2018
Pablo Maffeo,25,es ESP,WB,20-060,66,3,2,0,3,0,0,0,,0,2,0,2,0,3,1,0,3,2017-2018
   Johan Mojica,3,co COL,WB,25-020,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
Marc Muniesa,20,es ESP,CB,25-167,90,1,1,1,0,0,0,2,0.0,2,1,1,0,2,3,2,0,3,2017-2018
Bernardo Espinosa,2,co COL,CB,28-061,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,5,0,3,2017-2018
Pedro Alcalá,5,es ESP,CB,28-175,90,2,2,1,1,0,0,0,,0,0,0,0,1,3,4,0,3,2017-2018
Gorka Iraizoz,1,es ESP,GK,36-188,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,3,2017-2018
Maxi Gómez,7,uy URU,FW,21-027,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,3,2017-2018
Pione Sisto,11,dk DEN,LW,22-218,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
   Emre Mor,21,tr TUR,LW,20-048,3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,3,2017-2018
Iago Aspas,10,es ESP,RW,30-040,90,4,4,3,1,0,1,1,100.0,0,0,0,0,1,5,0,0,3,2017-2018
Jozabed,16,es ESP,LM,26-186,80,1,1,0,1,0,0,0,,0,1,0,1,1,2,2,0,3,2017-2018
   Pablo Hernández,8,cl CHI,LM,30-321,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,3,2017-2018
Stanislav Lobotka,14,sk SVK,CM,22-289,90,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,3,2017-2018
Daniel Wass,18,dk DEN,RM,28-102,90,0,0,0,0,0,0,0,,0,3,0,3,2,2,0,0,3,2017-2018
Jonny Castro,19,es ESP,LB,23-191,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,3,2017-2018
Andreu Fontàs,3,es ESP,CB,27-300,73,3,3,1,2,0,0,0,,0,0,0,0,0,3,2,0,3,2017-2018
   Sergi Gómez,20,es ESP,CB,25-166,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,3,2017-2018
