player,shirtnumber,nationality,position,age,minutes,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons,take_ons_won,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries,carries_distance,carries_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,Matchweek,Season
   Armando Sadiku,7,al ALB,FW,26-308,27,10,0,1,4,5,1,10,0,0,,0,,6,14,0,0,0,0,2,0,9,2,30,2017-2018
José Luis Morales,11,es ESP,"LM,RM",30-251,90,49,0,2,21,26,6,49,5,3,60.0,2,40.0,36,232,126,6,2,2,2,2,45,11,30,2017-2018
José Campaña,24,es ESP,CM,24-304,90,74,2,11,29,36,2,74,4,2,50.0,2,50.0,43,271,155,5,3,1,1,1,44,4,30,2017-2018
Jefferson Lerma,8,co COL,CM,23-157,90,58,2,11,36,11,0,58,1,1,100.0,0,0.0,30,165,106,1,1,0,0,0,33,2,30,2017-2018
Jason,23,es ESP,RM,23-268,76,32,0,0,12,21,1,32,2,2,100.0,0,0.0,20,96,52,2,1,1,2,2,25,4,30,2017-2018
   Ivi,14,es ESP,LM,23-275,14,17,0,4,6,8,0,17,2,0,0.0,2,100.0,12,91,43,1,0,0,1,1,11,3,30,2017-2018
Coke,12,es ESP,LB,30-339,90,79,0,22,33,25,1,79,3,2,66.7,1,33.3,35,184,89,2,1,0,0,2,39,5,30,2017-2018
Rober,4,es ESP,CB,23-043,90,53,8,30,23,1,0,53,1,1,100.0,0,0.0,21,132,76,1,0,0,1,0,25,0,30,2017-2018
Erick Cabaco,18,uy URU,CB,22-346,82,35,8,23,12,0,0,35,0,0,,0,,15,74,51,0,0,0,0,0,22,0,30,2017-2018
   Sergio Postigo,15,es ESP,CB,29-147,8,5,1,1,4,0,0,5,0,0,,0,,1,6,4,0,0,0,0,0,4,0,30,2017-2018
Pedro López Muñoz,19,es ESP,RB,34-150,90,59,1,15,26,18,1,59,3,1,33.3,2,66.7,25,93,53,1,1,0,0,0,31,3,30,2017-2018
Oier Olazábal,13,es ESP,GK,28-198,90,34,32,34,0,0,0,34,0,0,,0,,21,135,96,0,0,0,0,0,7,0,30,2017-2018
Iñaki Williams,11,gh GHA,"FW,RW",23-289,90,28,0,3,5,20,10,28,3,3,100.0,0,0.0,18,162,61,2,2,2,3,1,18,12,30,2017-2018
Iñigo Córdoba,28,es ESP,LW,21-018,71,47,1,7,20,21,0,47,3,3,100.0,0,0.0,31,243,138,3,5,0,2,1,34,4,30,2017-2018
   Aritz Aduriz,20,es ESP,FW,37-048,19,7,0,1,2,4,0,7,0,0,,0,,2,8,6,0,0,0,0,0,4,0,30,2017-2018
Markel Susaeta,14,es ESP,"RW,LW",30-107,90,61,0,2,32,27,3,61,9,5,55.6,4,44.4,34,183,49,1,1,1,3,1,47,7,30,2017-2018
Raúl García,22,es ESP,AM,31-263,78,38,1,2,22,15,4,38,2,1,50.0,1,50.0,15,92,35,2,2,0,0,2,26,7,30,2017-2018
   Beñat Etxebarria,7,es ESP,AM,31-040,12,8,0,1,2,5,1,8,0,0,,0,,4,45,6,1,0,1,1,0,5,0,30,2017-2018
Ander Iturraspe,8,es ESP,DM,29-023,90,62,4,12,41,10,0,62,1,1,100.0,0,0.0,20,111,64,1,0,0,0,0,35,1,30,2017-2018
Mikel San José,6,es ESP,DM,28-305,90,43,3,9,25,9,2,43,2,1,50.0,1,50.0,16,59,15,0,1,0,1,1,21,3,30,2017-2018
Mikel Balenziaga,24,es ESP,LB,30-030,80,48,2,14,24,10,0,48,0,0,,0,,16,104,38,2,0,0,1,2,20,2,30,2017-2018
   Iñigo Lekue,15,es ESP,LB,24-331,10,7,0,5,1,1,0,7,0,0,,0,,0,0,0,0,0,0,0,0,0,0,30,2017-2018
Iñigo Martínez,4,es ESP,CB,26-318,90,51,6,21,28,3,0,51,1,1,100.0,0,0.0,21,156,76,1,0,0,0,0,26,1,30,2017-2018
Unai Núñez,12,es ESP,CB,21-060,90,59,13,32,26,1,1,59,0,0,,0,,29,134,67,0,0,0,1,0,27,1,30,2017-2018
Óscar de Marcos,18,es ESP,RB,28-351,90,54,4,11,25,18,3,54,2,2,100.0,0,0.0,18,138,67,3,1,0,0,1,29,11,30,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-179,90,34,27,34,0,0,0,34,0,0,,0,,20,153,109,0,0,0,0,0,15,0,30,2017-2018
Maxi Gómez,7,uy URU,FW,21-229,90,25,3,3,14,8,2,25,0,0,,0,,9,63,28,1,1,0,1,0,17,3,30,2017-2018
Lucas Boyé,9,ar ARG,LW,22-031,62,46,2,15,17,16,4,46,6,4,66.7,2,33.3,29,202,126,3,3,1,1,2,23,1,30,2017-2018
   Pione Sisto,11,dk DEN,LW,23-055,28,21,0,0,10,11,2,21,4,3,75.0,1,25.0,22,127,79,3,2,1,0,2,20,2,30,2017-2018
Iago Aspas,10,es ESP,RW,30-242,90,62,0,3,34,27,6,62,2,0,0.0,2,100.0,46,217,103,3,3,1,4,2,49,9,30,2017-2018
Nemanja Radoja,6,rs SRB,LM,25-053,72,33,1,7,19,7,2,33,1,0,0.0,1,100.0,20,93,17,1,0,0,2,1,21,4,30,2017-2018
   Brais Méndez,26,es ESP,RM,21-083,18,16,0,2,8,6,2,16,1,1,100.0,0,0.0,11,45,17,0,0,0,1,0,13,0,30,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-126,90,59,0,12,42,7,0,59,2,2,100.0,0,0.0,41,212,86,1,1,0,0,0,40,1,30,2017-2018
Daniel Wass,18,dk DEN,RM,28-304,62,44,2,6,25,13,0,44,1,1,100.0,0,0.0,33,120,52,1,1,0,1,0,32,2,30,2017-2018
   Pablo Hernández,8,cl CHI,"LM,RM",31-158,28,24,1,4,11,10,4,24,2,1,50.0,1,50.0,13,82,59,3,1,1,0,0,17,4,30,2017-2018
Jonny Castro,19,es ESP,LB,24-028,90,81,6,26,27,30,4,81,0,0,,0,,45,286,194,6,4,2,4,0,44,6,30,2017-2018
Sergi Gómez,20,es ESP,CB,26-003,90,57,6,27,29,1,0,57,0,0,,0,,35,216,156,0,0,0,0,0,33,0,30,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-168,90,57,8,34,23,0,0,57,0,0,,0,,30,78,28,0,0,0,0,0,28,0,30,2017-2018
Hugo Mallo,2,es ESP,RB,26-282,90,76,3,21,37,18,2,76,1,0,0.0,1,100.0,42,179,94,3,3,0,0,0,46,5,30,2017-2018
Sergio Álvarez,1,es ESP,GK,31-240,90,33,31,33,0,0,0,33,0,0,,0,,19,109,92,0,0,0,0,0,13,0,30,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-189,90,34,0,2,13,19,5,34,0,0,,0,,16,103,41,2,0,1,1,0,22,5,30,2017-2018
Momo,11,es ESP,"LW,LB",35-259,84,51,1,7,25,21,3,51,1,1,100.0,0,0.0,43,257,161,4,2,0,0,2,44,4,30,2017-2018
   Imoh Ezekiel,14,ng NGA,CM,24-158,6,7,0,0,3,5,1,7,2,1,50.0,1,50.0,6,57,16,1,1,0,0,0,5,1,30,2017-2018
Alen Halilović,8,hr CRO,"RM,RW",21-286,90,52,0,3,27,23,0,52,5,2,40.0,3,60.0,38,380,188,4,3,0,0,3,36,7,30,2017-2018
Vicente Gómez,4,es ESP,AM,29-212,45,22,1,1,13,8,0,22,0,0,,0,,14,52,34,1,0,0,1,1,20,7,30,2017-2018
   Erik Expósito,29,es ESP,FW,21-281,45,18,0,0,3,15,3,18,1,1,100.0,0,0.0,13,58,19,1,1,0,4,0,12,6,30,2017-2018
Alberto Aquilani,25,it ITA,"CM,DM",33-267,90,78,3,15,52,11,2,78,1,1,100.0,0,0.0,53,199,93,1,2,0,1,1,59,3,30,2017-2018
Javi Castellano,18,es ESP,"CM,DM",30-149,90,56,2,13,38,6,0,56,3,2,66.7,1,33.3,42,185,83,2,1,0,1,0,45,1,30,2017-2018
Matías Aguirregaray,3,uy URU,"RB,LB",28-364,90,47,1,10,27,11,0,47,3,2,66.7,1,33.3,30,210,113,1,2,1,1,0,32,7,30,2017-2018
Ximo Navarro,22,es ESP,CB,28-067,90,53,5,25,27,1,0,53,1,1,100.0,0,0.0,37,206,101,1,0,0,2,1,36,0,30,2017-2018
Álex Gálvez,20,es ESP,CB,28-298,90,59,5,28,30,1,0,59,0,0,,0,,33,166,77,0,0,0,0,0,34,0,30,2017-2018
Michel,12,br BRA,RB,28-044,45,29,0,7,10,12,0,29,2,1,50.0,1,50.0,13,56,24,1,1,0,1,0,15,2,30,2017-2018
   Jairo Samperio,16,es ESP,LM,24-263,45,31,0,4,15,12,0,31,1,0,0.0,1,100.0,20,150,96,2,1,0,0,1,22,4,30,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-004,90,60,43,60,0,0,0,60,0,0,,0,,32,179,86,0,0,0,0,0,29,0,30,2017-2018
Karim Benzema,9,fr FRA,FW,30-102,90,51,1,2,25,24,10,50,2,1,50.0,1,50.0,36,185,100,6,3,3,1,2,39,11,30,2017-2018
Marco Asensio,20,es ESP,FW,22-069,90,53,0,4,35,14,1,53,1,0,0.0,1,100.0,42,183,106,5,4,0,1,1,43,4,30,2017-2018
Gareth Bale,11,wls WAL,LM,28-258,90,45,1,5,18,22,9,44,0,0,,0,,34,188,101,5,2,5,0,0,35,9,30,2017-2018
Luka Modrić,10,hr CRO,CM,32-203,60,49,0,14,29,7,0,49,0,0,,0,,37,145,73,0,2,0,0,1,39,1,30,2017-2018
   Mateo Kovačić,23,hr CRO,CM,23-329,30,17,0,5,13,1,0,17,1,1,100.0,0,0.0,16,114,89,1,1,0,1,0,13,0,30,2017-2018
Casemiro,14,br BRA,CM,26-036,61,64,3,18,37,9,2,64,1,1,100.0,0,0.0,40,150,96,1,0,0,0,1,45,1,30,2017-2018
   Marcos Llorente,18,es ESP,CM,23-060,29,24,3,11,9,4,0,24,0,0,,0,,11,57,16,0,1,0,0,0,11,0,30,2017-2018
Lucas Vázquez,17,es ESP,RM,26-273,90,58,0,11,31,16,1,58,3,3,100.0,0,0.0,45,200,102,2,1,0,0,3,44,6,30,2017-2018
Theo Hernández,15,fr FRA,LB,20-176,90,48,0,13,23,13,2,48,1,1,100.0,0,0.0,36,253,195,6,5,2,3,4,32,9,30,2017-2018
Jesús Vallejo,3,es ESP,CB,21-085,90,39,6,24,15,0,0,39,3,2,66.7,1,33.3,27,168,94,1,0,0,0,0,25,0,30,2017-2018
Raphaël Varane,5,fr FRA,CB,24-340,90,39,8,22,17,0,0,39,0,0,,0,,24,128,32,0,0,0,0,0,23,0,30,2017-2018
Nacho,6,es ESP,RB,28-072,28,17,1,4,12,1,0,17,0,0,,0,,10,22,5,0,0,0,0,0,12,0,30,2017-2018
   Achraf Hakimi,19,ma MAR,RB,19-147,62,37,3,13,18,6,0,37,2,2,100.0,0,0.0,31,126,67,1,0,0,0,1,27,2,30,2017-2018
Keylor Navas,1,cr CRC,GK,31-106,90,33,32,33,0,0,0,33,0,0,,0,,15,121,114,0,0,0,0,0,9,0,30,2017-2018
Luis Muriel,20,co COL,FW,26-349,90,34,0,2,12,21,8,34,2,2,100.0,0,0.0,23,203,137,5,3,3,2,1,24,7,30,2017-2018
Joaquín Correa,11,ar ARG,LW,23-230,71,24,1,3,8,14,5,24,3,1,33.3,2,66.7,19,146,101,3,2,0,0,2,22,4,30,2017-2018
   Guido Pizarro,14,ar ARG,"LM,CM,LW",28-033,19,21,2,4,13,5,1,21,1,0,0.0,1,100.0,14,55,18,0,0,1,0,0,16,0,30,2017-2018
Jesús Navas,16,es ESP,"RW,RB",32-130,80,41,3,8,14,19,5,41,2,2,100.0,0,0.0,28,235,160,7,3,3,3,0,29,4,30,2017-2018
   Nolito,24,es ESP,"RB,LW",31-167,10,7,0,2,1,4,0,7,0,0,,0,,2,28,27,1,0,0,0,0,4,1,30,2017-2018
Franco Vázquez,22,ar ARG,"AM,FW,RW",29-037,90,56,1,14,18,26,3,56,3,2,66.7,1,33.3,36,238,133,4,2,1,2,1,37,3,30,2017-2018
Éver Banega,10,ar ARG,"DM,CM",29-275,90,80,1,22,41,22,2,80,4,4,100.0,0,0.0,53,197,106,2,3,1,1,1,58,1,30,2017-2018
Steven Nzonzi,15,fr FRA,"DM,CM",29-106,90,73,5,27,37,9,1,73,1,1,100.0,0,0.0,34,109,47,2,0,1,0,0,46,0,30,2017-2018
Sergio Escudero,18,es ESP,LB,28-210,90,67,7,18,30,20,2,67,2,2,100.0,0,0.0,35,320,174,5,1,0,1,0,31,3,30,2017-2018
Clément Lenglet,5,fr FRA,CB,22-287,90,40,4,18,18,5,0,40,0,0,,0,,28,110,51,0,1,0,0,1,29,1,30,2017-2018
Simon Kjær,4,dk DEN,CB,29-005,90,36,8,22,14,0,0,36,1,1,100.0,0,0.0,21,64,19,0,0,0,0,0,23,0,30,2017-2018
Gabriel Mercado,25,ar ARG,RB,31-013,45,25,2,8,16,2,1,25,0,0,,0,,12,23,11,0,1,0,0,0,12,1,30,2017-2018
   Miguel Layún,3,mx MEX,"RB,RM",29-279,45,35,7,14,5,16,1,35,0,0,,0,,17,136,97,4,3,1,2,1,19,4,30,2017-2018
Sergio Rico,1,es ESP,GK,24-211,90,28,27,28,0,0,0,28,0,0,,0,,11,76,65,0,0,0,0,0,6,0,30,2017-2018
Luis Suárez,9,uy URU,FW,31-066,90,44,0,1,11,32,8,44,1,1,100.0,0,0.0,27,91,51,2,0,1,2,1,34,6,30,2017-2018
Philippe Coutinho,14,br BRA,LW,25-292,90,71,1,3,26,43,7,71,5,5,100.0,0,0.0,59,435,241,9,7,3,7,1,57,9,30,2017-2018
Ousmane Dembélé,11,fr FRA,RW,20-320,57,28,0,3,10,15,2,28,4,3,75.0,1,25.0,23,170,106,4,0,2,2,4,24,4,30,2017-2018
   Lionel Messi,10,ar ARG,RW,30-280,33,34,0,2,7,25,2,34,4,3,75.0,1,25.0,32,188,94,2,2,0,1,2,33,1,30,2017-2018
Andrés Iniesta,8,es ESP,LM,33-324,80,86,0,4,47,36,2,86,4,4,100.0,0,0.0,78,329,193,5,3,1,3,0,79,4,30,2017-2018
   Paco Alcácer,17,es ESP,LM,24-213,10,4,0,0,1,3,2,4,0,0,,0,,3,11,2,1,0,1,1,0,3,0,30,2017-2018
Ivan Rakitić,4,hr CRO,CM,30-021,90,88,2,21,52,15,1,88,0,0,,0,,73,240,121,0,1,0,0,0,70,2,30,2017-2018
Paulinho,15,br BRA,RM,29-249,76,39,0,7,27,5,1,39,1,1,100.0,0,0.0,31,114,54,1,0,0,1,2,29,3,30,2017-2018
   Denis Suárez,6,es ESP,RM,24-084,14,17,1,3,6,9,3,17,3,2,66.7,1,33.3,10,178,151,4,2,1,1,0,9,1,30,2017-2018
Jordi Alba,18,es ESP,LB,29-010,90,91,3,17,35,39,7,91,2,1,50.0,1,50.0,60,167,106,1,5,0,1,0,62,19,30,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-137,90,65,4,31,31,4,4,65,1,1,100.0,0,0.0,47,222,171,1,0,0,0,0,48,1,30,2017-2018
Gerard Piqué,3,es ESP,CB,31-057,90,76,15,39,32,5,2,76,2,1,50.0,1,50.0,54,217,99,1,0,0,0,0,49,1,30,2017-2018
Sergi Roberto,20,es ESP,RB,26-052,90,88,7,29,35,27,2,88,0,0,,0,,54,281,133,3,4,1,0,0,50,10,30,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-335,90,35,33,35,0,0,0,35,0,0,,0,,18,84,54,0,0,0,0,0,15,0,30,2017-2018
Gerard Moreno,7,es ESP,FW,25-359,90,34,0,0,13,21,6,34,2,1,50.0,1,50.0,21,108,36,3,0,2,2,4,35,5,30,2017-2018
Sergio García,9,es ESP,FW,34-296,90,26,0,1,5,21,5,26,2,0,0.0,2,100.0,15,88,47,4,1,1,4,0,21,9,30,2017-2018
Esteban Granero,23,es ESP,LM,30-273,45,50,1,5,23,22,1,50,1,0,0.0,1,100.0,19,70,15,0,1,0,1,0,33,2,30,2017-2018
   Pablo Piatti,19,ar ARG,LM,29-001,45,31,0,4,7,21,5,31,1,1,100.0,0,0.0,21,105,53,1,1,2,5,0,21,6,30,2017-2018
Sergi Darder,25,es ESP,CM,24-100,90,78,2,15,53,12,0,78,1,1,100.0,0,0.0,37,264,174,3,1,0,1,2,56,2,30,2017-2018
Carlos Sánchez,8,co COL,CM,32-054,90,64,2,16,44,4,0,64,0,0,,0,,24,131,56,1,0,0,2,0,36,0,30,2017-2018
José Manuel Jurado,10,es ESP,RM,31-276,45,25,0,2,15,8,0,25,0,0,,0,,12,60,30,0,0,0,1,0,21,2,30,2017-2018
   Óscar Melendo,14,es ESP,RM,20-221,45,24,0,2,17,7,0,24,3,2,66.7,1,33.3,15,89,56,1,1,0,2,1,20,1,30,2017-2018
Aarón Martín,3,es ESP,LB,20-344,90,66,1,15,28,23,1,66,1,1,100.0,0,0.0,32,173,105,3,1,0,1,3,41,15,30,2017-2018
Óscar Duarte,6,cr CRC,CB,28-302,90,71,8,45,25,1,0,71,0,0,,0,,29,115,63,0,0,0,0,0,44,1,30,2017-2018
David López,15,es ESP,CB,28-174,90,87,9,46,36,5,2,87,0,0,,0,,44,294,217,2,1,0,0,0,57,0,30,2017-2018
Víctor Sánchez,4,es ESP,RB,30-205,67,44,6,16,23,5,1,44,0,0,,0,,14,59,39,1,1,1,1,0,23,3,30,2017-2018
   Marc Navarro,2,es ESP,RB,22-273,23,16,1,4,4,8,0,16,1,0,0.0,1,100.0,2,25,0,0,0,0,0,0,6,3,30,2017-2018
Pau López,1,es ESP,GK,23-109,90,29,29,29,0,0,0,29,0,0,,0,,12,69,52,0,0,0,0,0,8,0,30,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-212,83,41,0,2,11,28,3,41,1,1,100.0,0,0.0,23,95,46,2,2,0,2,2,31,11,30,2017-2018
   Wakaso,22,gh GHA,"AM,FW",27-250,7,7,0,0,5,2,0,7,0,0,,0,,5,33,25,1,1,0,0,0,5,0,30,2017-2018
John Guidetti,10,se SWE,FW,25-351,76,31,0,0,16,16,4,31,0,0,,0,,21,57,18,0,1,0,2,2,27,9,30,2017-2018
   Hernán Pérez,21,py PAR,"RW,FW,RM",29-035,14,4,0,2,1,2,0,4,0,0,,0,,4,67,47,1,1,0,0,2,2,2,30,2017-2018
Burgui,14,es ESP,LM,24-154,67,28,0,4,12,14,1,28,1,1,100.0,0,0.0,20,110,69,2,1,1,2,0,21,4,30,2017-2018
   Alfonso Pedraza,17,es ESP,"LM,LW",21-357,23,19,1,4,7,8,3,19,4,1,25.0,3,75.0,13,61,29,0,1,0,1,0,13,4,30,2017-2018
Daniel Torres,16,co COL,"CM,DM",28-137,90,54,5,12,29,15,0,54,1,1,100.0,0,0.0,21,83,31,1,1,0,1,0,26,2,30,2017-2018
Tomás Pina Isla,18,es ESP,"CM,DM",30-169,90,47,2,13,27,7,1,47,0,0,,0,,23,106,37,1,0,0,0,0,23,1,30,2017-2018
Rubén Sobrino,7,es ESP,"RM,FW",25-304,90,39,1,7,17,17,1,39,1,0,0.0,1,100.0,28,195,90,3,5,1,3,1,29,7,30,2017-2018
Rubén Duarte,3,es ESP,LB,22-165,90,46,2,14,24,8,1,46,0,0,,0,,21,104,27,1,0,0,0,1,20,1,30,2017-2018
Rodrigo Ely,12,br BRA,CB,24-149,90,51,11,34,17,1,1,51,0,0,,0,,13,36,5,0,0,0,0,0,16,0,30,2017-2018
Víctor Laguardia,5,es ESP,CB,28-147,90,49,10,27,20,2,2,49,0,0,,0,,29,127,77,0,0,0,0,0,29,0,30,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-326,90,65,7,18,36,13,0,65,3,0,0.0,3,100.0,22,108,74,0,0,0,1,0,31,4,30,2017-2018
Fernando Pacheco,1,es ESP,GK,25-318,90,37,32,37,0,0,0,37,0,0,,0,,20,158,129,0,0,0,0,0,12,0,30,2017-2018
Nordin Amrabat,7,ma MAR,FW,31-001,90,39,0,1,15,24,3,39,3,1,33.3,2,66.7,32,195,80,5,1,2,1,1,31,6,30,2017-2018
Omar Ramos,23,es ESP,LM,30-065,78,31,0,5,12,16,3,31,2,2,100.0,0,0.0,28,162,103,4,2,2,1,1,23,6,30,2017-2018
   Nabil El Zhar,10,ma MAR,LM,31-217,12,6,0,1,4,1,1,6,0,0,,0,,5,33,1,0,0,0,1,1,6,2,30,2017-2018
Gabriel,8,br BRA,CM,24-195,89,67,1,6,46,16,2,67,2,1,50.0,1,50.0,42,135,40,0,0,0,3,2,47,1,30,2017-2018
   Naranjo,18,es ESP,CM,23-247,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,30,2017-2018
Rubén Pérez,21,es ESP,CM,28-340,90,70,2,16,47,8,0,70,1,0,0.0,1,100.0,49,248,93,1,2,0,2,1,51,0,30,2017-2018
Javier Eraso,17,es ESP,RM,28-010,90,42,1,2,18,24,2,42,0,0,,0,,28,58,31,0,2,0,2,1,29,6,30,2017-2018
Diego Rico,15,es ESP,LB,25-037,90,71,3,20,28,23,1,71,1,1,100.0,0,0.0,39,168,65,1,3,1,1,2,40,10,30,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-197,90,55,3,19,33,4,2,55,0,0,,0,,34,142,79,0,1,0,0,0,37,0,30,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-175,72,33,4,19,15,0,0,33,0,0,,0,,20,57,18,0,0,0,0,0,23,0,30,2017-2018
   Claudio Beauvue,12,gp GLP,"FW,CB",29-350,18,3,0,0,0,3,2,3,0,0,,0,,2,1,0,0,0,0,1,1,2,2,30,2017-2018
Unai Bustinza,3,es ESP,CB,26-058,90,56,3,15,35,6,1,56,0,0,,0,,31,128,75,0,0,0,0,0,32,1,30,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-281,90,63,1,8,25,31,4,63,3,2,66.7,1,33.3,40,221,130,5,4,1,0,0,41,5,30,2017-2018
Iván Cuéllar,1,es ESP,GK,33-309,90,31,24,29,2,0,0,31,0,0,,0,,16,81,43,0,0,0,0,0,10,0,30,2017-2018
Simone Zaza,9,it ITA,FW,26-280,69,14,2,2,10,2,1,14,1,1,100.0,0,0.0,4,12,10,0,0,0,0,0,10,3,30,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-117,21,13,0,2,5,6,2,13,2,0,0.0,2,100.0,10,50,23,1,1,0,0,1,9,3,30,2017-2018
Rodrigo,19,es ESP,FW,27-026,90,35,0,2,19,15,2,35,5,2,40.0,3,60.0,32,124,24,0,1,1,5,0,35,9,30,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-123,79,28,1,9,8,12,0,28,3,1,33.3,2,66.7,20,182,99,2,0,0,1,2,20,6,30,2017-2018
   Andreas Pereira,11,br BRA,LM,22-090,11,11,2,6,3,2,0,11,2,0,0.0,2,100.0,7,60,18,0,0,0,0,0,6,2,30,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-045,90,69,7,19,47,5,0,69,3,2,66.7,1,33.3,42,169,100,1,0,0,2,1,43,2,30,2017-2018
Daniel Parejo,10,es ESP,CM,28-350,90,85,2,21,58,6,0,85,0,0,,0,,52,256,144,2,1,0,1,0,59,1,30,2017-2018
Carlos Soler,18,es ESP,RM,21-089,64,29,2,6,11,12,1,29,1,0,0.0,1,100.0,20,92,38,2,0,1,0,0,23,3,30,2017-2018
   Ferrán Torres,20,es ESP,RM,18-031,26,7,0,2,3,2,0,7,0,0,,0,,8,40,8,1,0,0,1,2,7,1,30,2017-2018
José Luis Gayà,14,es ESP,LB,22-311,90,57,4,24,25,8,0,57,0,0,,0,,33,148,86,1,0,0,0,0,32,0,30,2017-2018
Gabriel Paulista,5,br BRA,CB,27-126,90,92,12,52,40,0,0,92,0,0,,0,,66,408,269,2,0,0,0,0,70,0,30,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-173,90,77,3,39,36,2,0,77,0,0,,0,,52,331,249,2,0,0,0,0,52,0,30,2017-2018
Rúben Vezo,3,pt POR,RB,23-341,90,59,4,22,24,13,0,59,2,1,50.0,1,50.0,27,79,47,2,1,0,0,0,27,4,30,2017-2018
Jaume Doménech,1,es ESP,GK,27-147,90,28,26,28,0,0,0,28,0,0,,0,,14,65,36,0,0,0,0,0,8,0,30,2017-2018
Charles,19,br BRA,FW,33-362,27,7,0,0,4,3,0,7,0,0,,0,,1,3,1,0,0,0,0,0,4,1,30,2017-2018
   Gonzalo Escalante,5,ar ARG,"DM,FW",25-005,63,36,1,6,20,10,4,36,0,0,,0,,14,24,5,0,0,0,1,1,17,1,30,2017-2018
Kiké,17,es ESP,FW,28-127,90,38,0,2,8,28,6,38,3,2,66.7,1,33.3,29,84,11,0,1,0,4,4,34,8,30,2017-2018
Takashi Inui,8,jp JPN,"LM,LW",29-303,77,27,0,2,12,13,4,27,0,0,,0,,18,88,14,1,0,1,3,1,21,8,30,2017-2018
