player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Philippe Coutinho,14,br BRA,"LW,RM",25-237,90,3,3,0,2,1,1,3,33.3,2,2,0,2,0,3,0,0,22,2017-2018
Paco Alcácer,17,es ESP,RW,24-158,58,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,22,2017-2018
   Lionel Messi,10,ar ARG,"FW,RW",30-225,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Andrés Iniesta,8,es ESP,LM,33-269,90,2,2,2,0,0,1,3,33.3,2,1,0,1,0,2,0,0,22,2017-2018
Sergio Busquets,5,es ESP,CM,29-203,90,3,2,1,2,0,2,5,40.0,3,1,0,1,2,5,0,0,22,2017-2018
Paulinho,15,br BRA,"RM,CM",29-194,90,1,1,0,1,0,1,2,50.0,1,3,1,2,0,1,1,0,22,2017-2018
Lucas Digne,19,fr FRA,LB,24-199,74,3,3,2,1,0,1,2,50.0,1,2,0,2,0,3,2,0,22,2017-2018
   Jordi Alba,18,es ESP,LB,28-320,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Samuel Umtiti,23,fr FRA,CB,24-082,90,1,1,1,0,0,0,0,,0,1,0,1,1,2,5,0,22,2017-2018
Gerard Piqué,3,es ESP,CB,31-002,90,3,1,3,0,0,2,4,50.0,2,2,2,0,0,3,0,0,22,2017-2018
Nélson Semedo,2,pt POR,RB,24-080,58,2,2,1,0,1,2,3,66.7,1,1,0,1,0,2,0,0,22,2017-2018
   Sergi Roberto,20,es ESP,RB,25-362,32,2,2,0,1,1,0,1,0.0,1,0,0,0,1,3,2,0,22,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-280,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,22,2017-2018
Cristhian Stuani,7,uy URU,FW,31-115,81,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,22,2017-2018
   Michael Olunga,14,ke KEN,FW,23-315,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Borja García,24,es ESP,AM,27-094,83,1,1,1,0,0,0,0,,0,1,0,1,3,4,1,0,22,2017-2018
   David Timor,16,es ESP,AM,28-110,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,22,2017-2018
Portu,9,es ESP,AM,25-259,89,2,0,0,1,1,1,1,100.0,0,1,0,1,3,5,0,0,22,2017-2018
   Aleix García,23,es ESP,AM,20-221,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,22,2017-2018
Álex Granell,6,es ESP,CM,29-186,90,3,1,3,0,0,1,3,33.3,2,2,0,2,2,5,1,0,22,2017-2018
Pere Pons,8,es ESP,CM,24-349,90,2,2,1,1,0,1,1,100.0,0,1,0,1,3,5,0,0,22,2017-2018
Johan Mojica,3,co COL,WB,25-167,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,2,0,22,2017-2018
Pablo Maffeo,25,es ESP,WB,20-207,90,0,0,0,0,0,0,0,,0,1,0,1,3,3,4,0,22,2017-2018
Juanpe,15,es ESP,CB,26-280,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,22,2017-2018
Bernardo Espinosa,2,co COL,CB,28-208,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,4,0,22,2017-2018
Jonás Ramalho,4,es ESP,CB,24-239,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0,22,2017-2018
Yassine Bounou,13,ma MAR,GK,26-305,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Iñaki Williams,11,gh GHA,"FW,RW",23-234,90,0,0,0,0,0,0,0,,0,3,0,3,1,1,0,0,22,2017-2018
Raúl García,22,es ESP,"FW,AM",31-208,90,2,1,0,1,1,1,4,25.0,3,1,0,1,2,4,1,0,22,2017-2018
Mikel Rico,17,es ESP,"CM,DM",33-092,90,2,0,0,2,0,0,1,0.0,1,0,0,0,1,3,2,0,22,2017-2018
Ander Iturraspe,8,es ESP,"CM,DM",28-333,90,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,0,0,22,2017-2018
Beñat Etxebarria,7,es ESP,CM,30-350,61,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0,22,2017-2018
   Markel Susaeta,14,es ESP,LW,30-052,29,3,3,3,0,0,2,5,40.0,3,0,0,0,0,3,0,0,22,2017-2018
Andoni López,34,es ESP,LB,21-305,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,6,0,22,2017-2018
Iñigo Martínez,4,es ESP,CB,26-263,90,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,3,0,22,2017-2018
Unai Núñez,12,es ESP,CB,21-005,61,3,3,2,1,0,1,1,100.0,0,2,1,1,0,3,3,0,22,2017-2018
   Aritz Aduriz,20,es ESP,FW,36-358,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Yeray Álvarez,5,es ESP,CB,23-011,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,22,2017-2018
Iñigo Lekue,15,es ESP,RB,24-276,90,4,2,1,3,0,4,4,100.0,0,1,0,1,0,4,2,0,22,2017-2018
Iago Herrerín,13,es ESP,GK,30-010,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22,2017-2018
Diego Costa,18,es ESP,FW,29-120,90,4,2,0,3,1,1,1,100.0,0,4,1,3,0,4,0,0,22,2017-2018
Antoine Griezmann,7,fr FRA,FW,26-320,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,22,2017-2018
Yannick Carrasco,10,be BEL,LM,24-153,61,3,2,0,3,0,0,0,,0,2,0,2,1,4,1,0,22,2017-2018
   Gabi,14,es ESP,"CM,LM",34-209,29,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,22,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-075,90,4,3,2,2,0,0,1,0.0,1,1,1,0,2,6,1,0,22,2017-2018
Koke,6,es ESP,"CM,LM",26-027,90,1,1,0,0,1,1,3,33.3,2,1,0,1,1,2,0,0,22,2017-2018
Ángel Correa,11,ar ARG,RM,22-332,90,2,1,0,2,0,1,3,33.3,2,2,0,2,1,3,1,0,22,2017-2018
Lucas Hernández,19,fr FRA,"LB,CB",21-355,90,8,6,3,5,0,3,3,100.0,0,0,0,0,0,8,4,0,22,2017-2018
Diego Godín,2,uy URU,CB,31-353,50,4,3,3,1,0,1,2,50.0,1,1,0,1,0,4,1,0,22,2017-2018
   Juanfran,20,es ESP,RB,33-026,40,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,22,2017-2018
Stefan Savić,15,me MNE,CB,27-027,28,1,1,0,1,0,0,0,,0,0,0,0,2,3,0,0,22,2017-2018
