player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Santi Mina,22,es ESP,FW,22-030,73,28,25,3,1,0,0,0,0,0,0,0,0,23,0,1,18,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-032,17,8,7,0,0,0,0,1,0,0,0,0,0,6,1,0,18,2017-2018
Rodrigo,19,es ESP,FW,26-306,90,19,18,1,0,0,1,1,0,1,0,0,0,17,0,2,18,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-038,90,53,52,1,0,0,0,1,1,0,0,0,0,40,0,0,18,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,24-325,90,69,69,0,0,0,0,0,0,0,0,0,0,63,0,0,18,2017-2018
Daniel Parejo,10,es ESP,CM,28-265,90,97,80,16,8,0,1,8,0,8,2,6,0,81,1,0,18,2017-2018
Andreas Pereira,11,br BRA,RM,22-005,81,33,33,0,0,0,0,3,0,0,0,0,0,24,0,0,18,2017-2018
   Nemanja Maksimović,6,rs SRB,RM,22-345,9,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,18,2017-2018
José Luis Gayà,14,es ESP,LB,22-226,90,51,43,8,0,0,1,4,8,0,0,0,0,38,0,2,18,2017-2018
Gabriel Paulista,5,br BRA,CB,27-041,90,49,46,3,3,0,0,0,0,0,0,0,0,39,0,0,18,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-088,90,46,46,0,0,0,0,0,0,0,0,0,0,44,0,0,18,2017-2018
Nacho Vidal,30,es ESP,RB,22-347,66,44,38,6,0,0,0,1,6,0,0,0,0,36,0,1,18,2017-2018
   Rúben Vezo,3,pt POR,RB,23-256,24,15,12,3,0,0,0,1,3,0,0,0,0,12,0,1,18,2017-2018
Neto,13,br BRA,GK,28-171,90,12,8,4,0,0,0,0,0,0,0,0,0,8,0,0,18,2017-2018
Cristhian Stuani,7,uy URU,FW,31-086,90,15,12,3,0,0,0,0,0,0,0,0,0,11,0,0,18,2017-2018
Portu,9,es ESP,"FW,AM,WB",25-230,90,22,20,2,0,0,1,1,2,0,0,0,0,20,0,0,18,2017-2018
Álex Granell,6,es ESP,CM,29-157,45,16,9,7,3,0,2,4,0,4,3,1,0,12,0,0,18,2017-2018
   Borja García,24,es ESP,AM,27-065,45,36,30,6,1,0,0,4,2,3,0,2,0,28,0,0,18,2017-2018
David Timor,16,es ESP,CM,28-081,90,42,41,1,1,0,6,0,0,0,0,0,0,36,0,0,18,2017-2018
Pere Pons,8,es ESP,CM,24-320,90,26,26,0,0,0,0,0,0,0,0,0,0,20,0,0,18,2017-2018
Johan Mojica,3,co COL,WB,25-138,73,37,28,9,0,0,0,4,9,0,0,0,0,30,0,1,18,2017-2018
   Marlos Moreno,17,co COL,"AM,WB",21-108,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2017-2018
Pablo Maffeo,25,es ESP,WB,20-178,64,23,19,4,0,0,0,2,4,0,0,0,0,18,0,1,18,2017-2018
   Aday,11,es ESP,WB,30-021,26,23,17,6,1,0,1,5,5,0,0,0,0,15,0,1,18,2017-2018
Juanpe,15,es ESP,CB,26-251,90,31,29,2,2,0,2,0,0,0,0,0,0,27,0,0,18,2017-2018
Bernardo Espinosa,2,co COL,CB,28-179,90,33,31,2,2,0,3,0,0,0,0,0,0,26,0,1,18,2017-2018
Jonás Ramalho,4,es ESP,CB,24-210,90,31,30,1,1,0,1,1,0,0,0,0,0,22,0,0,18,2017-2018
