player,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,Matchweek,Season
Álvaro González,3,es ESP,CB,28-033,90,49,60,81.7,1090,300,15,18,83.3,23,25,92.0,11,14,78.6,0,0.0,0.0,0,6,0,0,5,23,2017-2018
Mario Gaspar,2,es ESP,RB,27-078,90,45,60,75.0,695,149,23,29,79.3,19,22,86.4,1,4,25.0,0,0.4,0.4,3,2,1,0,6,23,2017-2018
Sergio Asenjo,1,es ESP,GK,28-227,90,19,23,82.6,482,350,2,2,100.0,9,9,100.0,6,10,60.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-162,79,15,25,60.0,150,23,11,15,73.3,2,3,66.7,0,4,0.0,0,0.3,0.3,2,0,0,0,1,23,2017-2018
   Guillermo Maripán,6,cl CHI,FW,23-280,11,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
John Guidetti,10,se SWE,FW,25-301,73,9,26,34.6,122,39,5,13,38.5,4,6,66.7,0,4,0.0,1,0.1,0.0,1,2,0,0,2,23,2017-2018
   Rubén Sobrino,7,es ESP,FW,25-254,17,5,7,71.4,52,0,3,4,75.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Alfonso Pedraza,17,es ESP,LM,21-307,90,13,25,52.0,174,92,8,14,57.1,3,4,75.0,1,3,33.3,1,0.1,0.1,2,2,1,1,3,23,2017-2018
Tomás Pina Isla,18,es ESP,CM,30-119,90,22,34,64.7,299,64,14,18,77.8,5,7,71.4,2,6,33.3,0,0.0,0.0,0,1,0,0,1,23,2017-2018
Daniel Torres,16,co COL,CM,28-087,90,12,18,66.7,229,60,6,7,85.7,2,4,50.0,4,5,80.0,0,0.0,0.0,0,4,0,0,1,23,2017-2018
Hernán Pérez,21,py PAR,RM,28-350,68,10,18,55.6,127,32,7,12,58.3,0,2,0.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,23,2017-2018
   Ibai Gómez,11,es ESP,RM,28-091,22,3,3,100.0,72,21,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Rubén Duarte,3,es ESP,LB,22-115,90,18,30,60.0,344,202,9,11,81.8,6,12,50.0,3,5,60.0,0,0.0,0.0,0,1,0,0,2,23,2017-2018
Rodrigo Ely,12,br BRA,CB,24-099,90,5,10,50.0,97,43,1,1,100.0,4,5,80.0,0,4,0.0,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Víctor Laguardia,5,es ESP,CB,28-097,90,10,17,58.8,241,159,5,6,83.3,2,3,66.7,3,8,37.5,0,0.0,0.0,0,1,0,0,0,23,2017-2018
Alexis,4,es ESP,RB,32-190,90,15,28,53.6,283,219,6,11,54.5,6,11,54.5,3,6,50.0,0,0.0,0.0,0,1,0,0,4,23,2017-2018
Fernando Pacheco,1,es ESP,GK,25-268,90,18,34,52.9,1077,1028,0,0,,0,0,,18,34,52.9,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-254,90,12,24,50.0,179,24,6,8,75.0,2,8,25.0,2,5,40.0,0,0.0,0.0,0,2,0,0,2,23,2017-2018
Brown Ideye,12,ng NGA,FW,29-123,90,14,21,66.7,150,20,9,9,100.0,2,7,28.6,0,0,,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Chory Castro,11,uy URU,"LM,LB",33-149,90,20,35,57.1,367,144,5,6,83.3,8,17,47.1,3,7,42.9,0,0.0,0.0,1,1,1,1,2,23,2017-2018
Adrián González,8,es ESP,CM,29-261,90,39,52,75.0,766,149,18,23,78.3,12,16,75.0,8,11,72.7,0,0.0,0.0,0,8,0,0,6,23,2017-2018
Manuel Iturra,7,cl CHI,CM,33-232,45,19,22,86.4,337,31,8,10,80.0,9,10,90.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,23,2017-2018
   Mehdi Lacen,25,dz ALG,CM,33-332,42,17,19,89.5,266,71,10,10,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,1,0,0,2,23,2017-2018
Keko,20,es ESP,RM,26-045,56,11,13,84.6,126,13,9,9,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
   Diego Rolán,24,uy URU,"RM,LM",24-323,34,7,8,87.5,104,47,3,4,75.0,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,3,23,2017-2018
Federico Ricca,15,uy URU,LB,23-071,82,34,57,59.6,709,365,12,13,92.3,17,25,68.0,5,12,41.7,0,0.0,0.0,1,5,1,0,4,23,2017-2018
   Samu García,21,es ESP,"RM,LB",27-212,8,1,3,33.3,10,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Ignasi Miquel,2,es ESP,CB,25-135,90,24,37,64.9,546,211,5,6,83.3,14,16,87.5,5,13,38.5,0,0.0,0.0,0,1,0,0,6,23,2017-2018
Luis Hernández,4,es ESP,CB,28-302,90,41,54,75.9,1028,440,5,5,100.0,20,27,74.1,14,19,73.7,0,0.0,0.0,0,4,0,0,2,23,2017-2018
Roberto Rosales,18,ve VEN,RB,29-082,90,55,75,73.3,988,490,29,31,93.5,21,31,67.7,5,11,45.5,0,0.4,0.2,4,9,0,0,11,23,2017-2018
Roberto,1,es ESP,GK,32-000,90,11,24,45.8,601,566,0,0,,2,2,100.0,9,22,40.9,0,0.0,0.0,0,1,0,0,0,23,2017-2018
Antoine Griezmann,7,fr FRA,"FW,LW",26-326,90,35,52,67.3,572,176,18,25,72.0,12,14,85.7,4,8,50.0,0,0.1,0.1,1,1,1,0,3,23,2017-2018
Diego Costa,18,es ESP,FW,29-126,76,6,12,50.0,57,15,5,8,62.5,1,1,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0,23,2017-2018
   Fernando Torres,9,es ESP,FW,33-327,14,5,9,55.6,85,8,3,6,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Koke,6,es ESP,"LM,CM",26-033,90,57,71,80.3,864,316,29,30,96.7,20,25,80.0,4,9,44.4,0,0.2,0.2,1,9,0,0,9,23,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-081,90,42,57,73.7,519,202,34,37,91.9,7,13,53.8,1,5,20.0,0,0.0,0.0,0,3,0,0,1,23,2017-2018
Gabi,14,es ESP,CM,34-215,69,32,39,82.1,519,142,16,17,94.1,7,11,63.6,5,7,71.4,0,0.0,0.0,0,2,0,0,0,23,2017-2018
   Thomas Partey,5,gh GHA,CM,24-242,21,16,18,88.9,240,77,8,10,80.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,23,2017-2018
Vitolo,23,es ESP,RM,28-100,52,21,24,87.5,200,46,14,16,87.5,4,4,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0,23,2017-2018
   Ángel Correa,11,ar ARG,"RM,RW",22-338,38,16,20,80.0,163,45,12,12,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Filipe Luís,3,br BRA,LB,32-185,90,37,48,77.1,554,202,22,25,88.0,12,15,80.0,2,5,40.0,0,0.0,0.0,0,0,0,0,3,23,2017-2018
Lucas Hernández,19,fr FRA,CB,21-361,90,18,22,81.8,364,174,10,10,100.0,4,4,100.0,4,6,66.7,0,0.0,0.0,0,1,0,0,0,23,2017-2018
José María Giménez,24,uy URU,CB,23-021,90,26,35,74.3,462,185,14,16,87.5,7,9,77.8,5,9,55.6,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Šime Vrsaljko,16,hr CRO,RB,26-031,90,21,41,51.2,342,111,11,14,78.6,8,16,50.0,2,10,20.0,0,0.0,0.0,0,1,0,0,1,23,2017-2018
Jan Oblak,13,si SVN,GK,25-034,90,9,32,28.1,372,322,0,0,,4,5,80.0,5,27,18.5,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-213,90,19,24,79.2,207,18,13,17,76.5,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Naranjo,18,es ESP,LW,23-197,45,7,13,53.8,107,20,5,7,71.4,1,2,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0,23,2017-2018
   Nordin Amrabat,7,ma MAR,"LW,FW",30-316,45,5,14,35.7,70,26,4,7,57.1,1,3,33.3,0,4,0.0,0,0.1,0.1,1,0,1,1,1,23,2017-2018
Omar Ramos,23,es ESP,"RW,LM",30-015,58,12,22,54.5,206,42,5,8,62.5,6,6,100.0,1,7,14.3,0,0.0,0.0,0,1,0,0,2,23,2017-2018
   Nabil El Zhar,10,ma MAR,"RW,LM",31-167,32,9,13,69.2,101,50,8,8,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,3,1,0,4,23,2017-2018
Gabriel,8,br BRA,"AM,DM,CM",24-145,90,21,38,55.3,342,125,12,20,60.0,5,8,62.5,3,6,50.0,0,0.0,0.1,0,3,1,0,4,23,2017-2018
Darko Brašanac,24,rs SRB,"DM,RM",25-363,72,17,21,81.0,270,86,10,11,90.9,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,2,23,2017-2018
   Javier Eraso,17,es ESP,DM,27-325,18,2,8,25.0,11,2,2,3,66.7,0,3,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Gerard Gumbau,6,es ESP,"DM,CB,CM",23-054,90,19,31,61.3,458,123,8,10,80.0,6,9,66.7,5,7,71.4,0,0.0,0.0,0,3,0,0,3,23,2017-2018
Raúl García,14,es ESP,LB,28-286,90,27,39,69.2,425,285,17,21,81.0,8,11,72.7,2,7,28.6,0,0.0,0.0,0,2,0,0,3,23,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-147,83,11,21,52.4,204,94,3,6,50.0,4,7,57.1,3,7,42.9,0,0.0,0.0,0,1,0,0,1,23,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-125,90,20,30,66.7,422,107,7,11,63.6,8,12,66.7,5,7,71.4,0,0.0,0.0,0,2,0,0,2,23,2017-2018
Tito,2,es ESP,RB,32-214,90,37,59,62.7,605,330,17,22,77.3,13,23,56.5,4,7,57.1,0,0.0,0.0,0,1,1,0,6,23,2017-2018
Iván Cuéllar,1,es ESP,GK,33-259,90,17,41,41.5,860,849,1,1,100.0,1,1,100.0,15,35,42.9,0,0.0,0.0,0,2,0,0,0,23,2017-2018
Charles,19,br BRA,FW,33-312,90,20,31,64.5,240,31,15,15,100.0,4,9,44.4,0,1,0.0,0,0.1,0.0,1,1,0,0,1,23,2017-2018
Kiké,17,es ESP,FW,28-077,90,20,27,74.1,266,60,12,16,75.0,7,8,87.5,0,1,0.0,0,0.0,0.0,0,1,0,0,4,23,2017-2018
Takashi Inui,8,jp JPN,LM,29-253,84,19,36,52.8,334,45,7,11,63.6,10,16,62.5,2,4,50.0,0,0.3,0.2,1,0,1,1,3,23,2017-2018
   Iván Alejo,20,es ESP,LM,23-000,6,3,3,100.0,68,34,1,1,100.0,1,1,100.0,1,1,100.0,0,0.1,0.1,1,0,2,2,0,23,2017-2018
Dani García,14,es ESP,CM,27-262,90,32,42,76.2,648,202,14,15,93.3,13,18,72.2,5,6,83.3,0,0.3,0.1,2,7,2,1,3,23,2017-2018
Papakouli Diop,3,sn SEN,CM,31-328,79,20,29,69.0,337,99,12,13,92.3,7,12,58.3,1,4,25.0,0,0.0,0.0,0,4,0,0,4,23,2017-2018
   Joan Jordán,24,es ESP,CM,23-219,11,5,11,45.5,88,32,1,1,100.0,2,3,66.7,1,4,25.0,1,0.2,0.1,2,0,1,0,1,23,2017-2018
Fabián Orellana,2,cl CHI,RM,32-014,90,28,44,63.6,568,143,11,15,73.3,12,19,63.2,5,8,62.5,0,0.2,0.1,3,3,1,0,7,23,2017-2018
José Ángel,15,es ESP,LB,28-158,90,40,72,55.6,1063,473,10,12,83.3,17,28,60.7,13,30,43.3,0,0.2,0.3,4,8,3,3,6,23,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-271,90,35,47,74.5,1007,414,2,5,40.0,21,24,87.5,12,16,75.0,0,0.0,0.0,1,5,1,0,6,23,2017-2018
Iván Ramis,4,es ESP,CB,33-108,90,34,42,81.0,803,320,9,10,90.0,16,18,88.9,9,14,64.3,0,0.0,0.0,0,1,0,0,2,23,2017-2018
Rubén Peña,11,es ESP,RB,26-207,89,26,44,59.1,482,191,10,15,66.7,13,18,72.2,3,9,33.3,0,0.1,0.1,1,2,1,1,2,23,2017-2018
   Ander Capa,7,es ESP,RB,26-002,1,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-017,90,21,38,55.3,1025,931,2,2,100.0,5,5,100.0,14,31,45.2,0,0.0,0.0,0,6,0,0,0,23,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-005,90,29,37,78.4,337,88,20,23,87.0,6,8,75.0,0,0,,1,0.7,0.4,4,1,2,0,6,23,2017-2018
Karim Benzema,9,fr FRA,FW,30-053,90,25,29,86.2,389,65,16,19,84.2,4,5,80.0,4,4,100.0,0,0.0,0.1,1,2,0,0,4,23,2017-2018
Marco Asensio,20,es ESP,"LM,RM",22-020,72,45,51,88.2,695,124,26,27,96.3,17,19,89.5,2,4,50.0,0,0.1,0.1,1,4,1,0,8,23,2017-2018
   Gareth Bale,11,wls WAL,RM,28-209,18,9,11,81.8,119,31,5,5,100.0,4,5,80.0,0,0,,0,0.4,0.3,1,0,1,0,1,23,2017-2018
Toni Kroos,8,de GER,CM,28-037,90,67,70,95.7,1184,328,39,40,97.5,19,19,100.0,9,11,81.8,0,0.1,0.1,1,4,0,0,6,23,2017-2018
Luka Modrić,10,hr CRO,CM,32-154,62,50,56,89.3,953,279,21,22,95.5,19,20,95.0,9,10,90.0,1,0.1,0.1,1,6,0,0,6,23,2017-2018
   Mateo Kovačić,23,hr CRO,CM,23-280,28,16,17,94.1,265,116,8,8,100.0,6,6,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2,23,2017-2018
Lucas Vázquez,17,es ESP,RM,26-224,62,41,48,85.4,573,117,27,30,90.0,12,14,85.7,1,3,33.3,1,0.2,0.7,3,4,3,1,2,23,2017-2018
   Isco,22,es ESP,LM,25-295,28,18,21,85.7,314,104,9,9,100.0,8,9,88.9,1,2,50.0,0,0.0,0.0,0,2,0,0,2,23,2017-2018
Marcelo,12,br BRA,LB,29-274,90,57,74,77.0,859,387,36,40,90.0,17,23,73.9,3,7,42.9,1,1.4,0.8,3,6,4,0,9,23,2017-2018
Sergio Ramos,4,es ESP,CB,31-317,90,72,78,92.3,1425,667,24,25,96.0,36,38,94.7,10,12,83.3,0,0.5,0.0,1,3,0,0,3,23,2017-2018
Raphaël Varane,5,fr FRA,CB,24-291,90,50,58,86.2,1000,393,22,23,95.7,21,24,87.5,7,11,63.6,0,0.0,0.0,0,4,0,0,4,23,2017-2018
Dani Carvajal,2,es ESP,RB,26-030,90,65,73,89.0,1011,352,44,48,91.7,17,17,100.0,4,7,57.1,0,0.0,0.1,0,10,1,1,7,23,2017-2018
Keylor Navas,1,cr CRC,GK,31-057,90,20,26,76.9,561,367,2,2,100.0,10,10,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Juanmi,7,es ESP,"FW,LM",24-266,82,9,13,69.2,98,4,8,11,72.7,1,2,50.0,0,0,,1,0.1,0.1,1,0,0,0,0,23,2017-2018
   Jon Guridi,23,es ESP,LM,22-347,8,2,2,100.0,15,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Xabi Prieto,10,es ESP,FW,34-165,90,64,69,92.8,862,236,38,39,97.4,23,25,92.0,0,0,,0,0.0,0.0,1,8,0,0,10,23,2017-2018
Mikel Oyarzabal,18,es ESP,"LM,RM",20-295,90,35,43,81.4,505,123,24,27,88.9,7,8,87.5,4,4,100.0,1,0.3,0.1,1,2,3,1,4,23,2017-2018
David Zurutuza,17,es ESP,CM,31-206,59,40,46,87.0,523,161,26,27,96.3,12,15,80.0,0,1,0.0,0,0.0,0.0,0,8,1,0,5,23,2017-2018
   Igor Zubeldia,5,es ESP,CM,20-317,31,23,23,100.0,348,68,16,16,100.0,5,5,100.0,2,2,100.0,0,0.0,0.0,1,2,0,0,3,23,2017-2018
Asier Illarramendi,4,es ESP,CM,27-339,90,92,96,95.8,1337,431,56,56,100.0,33,34,97.1,2,4,50.0,0,0.0,0.1,1,9,0,0,8,23,2017-2018
Sergio Canales,16,es ESP,RM,26-359,59,26,29,89.7,327,61,20,21,95.2,3,4,75.0,2,2,100.0,0,0.1,0.1,1,1,0,0,2,23,2017-2018
   Jon Bautista,21,es ESP,"FW,RM",22-222,31,6,7,85.7,61,4,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Alberto de la Bella,24,es ESP,LB,32-070,90,48,57,84.2,778,159,24,27,88.9,20,21,95.2,4,8,50.0,0,0.0,0.1,0,1,2,2,2,23,2017-2018
Raúl Navas,22,es ESP,CB,29-275,90,49,54,90.7,1040,338,16,17,94.1,22,24,91.7,11,13,84.6,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Aritz Elustondo,15,es ESP,CB,23-319,90,43,47,91.5,755,369,17,17,100.0,21,22,95.5,5,7,71.4,0,0.0,0.0,0,2,0,0,4,23,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-058,90,52,61,85.2,632,209,36,36,100.0,11,13,84.6,2,4,50.0,0,0.0,0.0,1,0,1,1,2,23,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-266,90,29,39,74.4,906,666,4,4,100.0,13,13,100.0,12,22,54.5,0,0.0,0.0,0,1,0,0,0,23,2017-2018
Luis Muriel,20,co COL,FW,26-301,63,5,7,71.4,70,0,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
   Wissam Ben Yedder,9,fr FRA,FW,27-183,27,5,6,83.3,51,0,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Joaquín Correa,11,ar ARG,LW,23-182,90,31,37,83.8,417,111,17,20,85.0,11,13,84.6,1,1,100.0,0,0.0,0.1,1,0,2,0,6,23,2017-2018
Pablo Sarabia,17,es ESP,RW,25-276,77,22,40,55.0,366,173,8,10,80.0,10,19,52.6,2,7,28.6,0,0.1,0.1,3,1,1,0,2,23,2017-2018
   Miguel Layún,3,mx MEX,RW,29-231,13,2,4,50.0,29,14,1,1,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,23,2017-2018
Franco Vázquez,22,ar ARG,AM,28-354,84,18,35,51.4,269,101,10,13,76.9,5,10,50.0,1,1,100.0,0,0.0,0.0,0,3,2,1,4,23,2017-2018
   Johannes Geis,12,de GER,AM,24-178,6,1,2,50.0,56,32,0,0,,0,0,,1,2,50.0,0,0.0,0.0,0,1,0,0,0,23,2017-2018
Guido Pizarro,14,ar ARG,DM,27-350,90,48,60,80.0,778,330,24,30,80.0,21,26,80.8,2,2,100.0,0,0.0,0.0,1,7,0,0,6,23,2017-2018
Steven Nzonzi,15,fr FRA,DM,29-058,90,71,85,83.5,1098,409,38,43,88.4,26,31,83.9,4,7,57.1,0,0.0,0.0,0,9,0,0,9,23,2017-2018
Sergio Escudero,18,es ESP,LB,28-162,90,41,52,78.8,811,476,14,16,87.5,20,25,80.0,7,10,70.0,0,0.4,0.2,1,4,1,0,5,23,2017-2018
Clément Lenglet,5,fr FRA,CB,22-239,90,30,37,81.1,556,324,14,16,87.5,12,13,92.3,4,8,50.0,0,0.3,0.1,1,2,1,0,3,23,2017-2018
Gabriel Mercado,25,ar ARG,CB,30-330,90,33,40,82.5,548,213,17,18,94.4,12,13,92.3,3,8,37.5,0,0.0,0.0,0,4,0,0,2,23,2017-2018
Jesús Navas,16,es ESP,RB,32-082,90,35,48,72.9,473,193,24,26,92.3,9,13,69.2,2,6,33.3,0,0.1,0.0,2,3,0,0,4,23,2017-2018
Sergio Rico,1,es ESP,GK,24-163,90,20,30,66.7,710,673,3,3,100.0,7,7,100.0,10,20,50.0,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Michael Olunga,14,ke KEN,FW,23-322,69,14,19,73.7,163,34,11,15,73.3,3,3,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,1,23,2017-2018
   Anthony Lozano,19,hn HON,FW,24-292,21,3,3,100.0,31,8,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,23,2017-2018
Borja García,24,es ESP,AM,27-101,90,33,38,86.8,606,108,21,24,87.5,5,6,83.3,7,8,87.5,0,0.0,0.3,2,1,1,0,5,23,2017-2018
Portu,9,es ESP,AM,25-266,90,11,17,64.7,185,49,6,7,85.7,3,5,60.0,2,4,50.0,0,0.0,0.1,0,2,0,0,2,23,2017-2018
Álex Granell,6,es ESP,CM,29-193,90,44,59,74.6,959,248,15,18,83.3,19,25,76.0,9,15,60.0,0,0.1,0.1,1,4,1,0,6,23,2017-2018
Pere Pons,8,es ESP,CM,24-356,44,9,13,69.2,155,66,5,7,71.4,3,4,75.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,23,2017-2018
   Aleix García,23,es ESP,CM,20-228,46,29,35,82.9,574,157,13,13,100.0,12,14,85.7,4,7,57.1,0,0.0,0.0,0,6,0,0,2,23,2017-2018
Johan Mojica,3,co COL,WB,25-174,77,26,40,65.0,418,198,13,17,76.5,9,16,56.3,3,4,75.0,0,0.0,0.1,1,3,2,2,3,23,2017-2018
   Carles Planas,21,es ESP,WB,26-344,13,10,13,76.9,115,25,7,8,87.5,3,4,75.0,0,0,,0,0.6,0.2,1,0,0,0,0,23,2017-2018
Aday,11,es ESP,WB,30-057,90,21,44,47.7,324,114,10,16,62.5,8,15,53.3,2,8,25.0,0,0.1,0.1,1,0,2,2,1,23,2017-2018
Juanpe,15,es ESP,CB,26-287,90,36,46,78.3,883,424,7,7,100.0,20,24,83.3,8,14,57.1,0,0.0,0.0,0,5,0,0,6,23,2017-2018
Bernardo Espinosa,2,co COL,CB,28-215,90,21,28,75.0,411,133,8,9,88.9,10,12,83.3,3,7,42.9,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Jonás Ramalho,4,es ESP,CB,24-246,90,26,32,81.3,613,291,8,8,100.0,13,15,86.7,5,9,55.6,0,0.0,0.0,0,2,0,0,3,23,2017-2018
Yassine Bounou,13,ma MAR,GK,26-312,90,13,25,52.0,461,347,2,2,100.0,6,6,100.0,5,17,29.4,0,0.0,0.0,0,0,0,0,0,23,2017-2018
Luis Suárez,9,uy URU,FW,31-018,90,16,26,61.5,316,48,8,14,57.1,5,6,83.3,3,3,100.0,0,0.1,0.2,1,1,3,0,3,23,2017-2018
Lionel Messi,10,ar ARG,FW,30-232,90,48,62,77.4,897,279,24,29,82.8,16,20,80.0,7,8,87.5,0,0.1,0.3,2,8,3,0,16,23,2017-2018
Philippe Coutinho,14,br BRA,LM,25-244,61,30,39,76.9,417,58,19,21,90.5,7,7,100.0,2,7,28.6,0,0.0,0.0,0,4,0,0,3,23,2017-2018
   Andrés Iniesta,8,es ESP,LM,33-276,29,17,26,65.4,250,27,10,12,83.3,7,8,87.5,0,4,0.0,0,0.0,0.0,0,3,0,0,2,23,2017-2018
Sergio Busquets,5,es ESP,CM,29-210,81,80,95,84.2,1591,415,19,21,90.5,45,53,84.9,10,12,83.3,0,0.1,0.0,2,8,0,0,3,23,2017-2018
   Paulinho,15,br BRA,CM,29-201,9,8,9,88.9,92,42,4,5,80.0,3,3,100.0,0,0,,0,0.0,0.0,0,2,0,0,2,23,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-338,90,89,96,92.7,1622,400,35,37,94.6,43,47,91.5,9,10,90.0,0,0.0,0.1,1,8,1,0,9,23,2017-2018
Paco Alcácer,17,es ESP,RM,24-165,62,31,35,88.6,359,51,23,25,92.0,7,8,87.5,0,0,,0,0.4,0.4,1,2,1,0,1,23,2017-2018
   Ousmane Dembélé,11,fr FRA,RM,20-272,28,18,26,69.2,325,138,9,11,81.8,5,7,71.4,4,6,66.7,0,0.2,0.2,2,1,3,1,3,23,2017-2018
Jordi Alba,18,es ESP,LB,28-327,90,74,93,79.6,1004,228,53,55,96.4,17,28,60.7,3,4,75.0,0,0.0,0.1,1,0,3,1,5,23,2017-2018
Lucas Digne,19,fr FRA,CB,24-206,90,96,100,96.0,1600,443,49,53,92.5,36,36,100.0,10,10,100.0,0,0.0,0.0,0,9,0,0,11,23,2017-2018
Yerry Mina,24,co COL,CB,23-141,90,79,84,94.0,1451,435,34,38,89.5,35,35,100.0,10,11,90.9,0,0.0,0.0,0,6,0,0,4,23,2017-2018
Sergi Roberto,20,es ESP,RB,26-004,90,91,101,90.1,1150,338,63,65,96.9,20,25,80.0,3,4,75.0,0,0.0,0.1,0,7,2,0,7,23,2017-2018
