player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Juanfran,20,es ESP,RB,32-292,90,0,0,0,2,0,0,4,3,2,0,0,0,7,0,1,0.0,10,2017-2018
Jan Oblak,13,si SVN,GK,24-294,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Cédric Bakambu,17,cd COD,FW,26-200,90,1,0,0,6,2,0,0,0,1,0,0,0,2,1,2,33.3,10,2017-2018
Carlos Bacca,9,co COL,FW,31-050,90,1,0,0,0,2,0,1,0,0,0,0,0,1,2,2,50.0,10,2017-2018
Pablo Fornals,8,es ESP,AM,21-248,75,0,0,0,1,2,0,0,0,3,0,0,0,2,1,2,33.3,10,2017-2018
   Denis Cheryshev,7,ru RUS,LM,26-306,15,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,10,2017-2018
Manu Trigueros,14,es ESP,"LM,AM",26-011,90,1,0,0,2,0,0,4,0,2,0,0,0,7,0,0,,10,2017-2018
Roberto Soriano,20,it ITA,RM,26-262,59,0,0,0,1,1,0,0,0,3,0,0,0,2,1,1,50.0,10,2017-2018
   Samu Castillejo,10,es ESP,RM,22-283,31,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,,10,2017-2018
Rodri,16,es ESP,DM,21-128,90,0,0,0,3,2,0,0,3,1,0,0,0,10,2,2,50.0,10,2017-2018
Jaume Costa,11,es ESP,LB,29-224,68,0,0,0,1,2,0,0,1,4,0,0,0,3,0,1,0.0,10,2017-2018
   Antonio Rukavina,22,rs SRB,LB,33-275,22,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,,10,2017-2018
Víctor Ruiz,6,es ESP,CB,28-276,90,0,0,0,1,0,0,0,5,2,0,0,0,7,5,3,62.5,10,2017-2018
Álvaro González,3,es ESP,CB,27-293,90,1,0,0,1,1,0,1,2,1,0,0,0,5,0,0,,10,2017-2018
Mario Gaspar,2,es ESP,RB,26-338,90,0,0,0,2,0,0,2,1,0,0,0,0,4,3,4,42.9,10,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-093,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,10,2017-2018
Aritz Aduriz,20,es ESP,FW,36-259,90,0,0,0,0,1,4,2,0,0,0,0,0,0,6,4,60.0,10,2017-2018
Iñigo Córdoba,28,es ESP,LW,20-229,90,0,0,0,1,0,1,7,1,2,0,0,0,5,0,0,,10,2017-2018
Iñaki Williams,11,gh GHA,RW,23-135,82,0,0,0,2,2,0,5,1,0,0,0,0,8,1,0,100.0,10,2017-2018
   Markel Susaeta,14,es ESP,RW,29-318,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,10,2017-2018
Raúl García,22,es ESP,AM,31-109,90,0,0,0,5,3,1,1,1,1,0,0,0,2,2,4,33.3,10,2017-2018
Mikel San José,6,es ESP,DM,28-151,67,0,0,0,1,1,0,0,1,0,0,0,0,5,0,3,0.0,10,2017-2018
   Beñat Etxebarria,7,es ESP,DM,30-251,23,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,,10,2017-2018
Ander Iturraspe,8,es ESP,DM,28-234,90,1,0,0,1,0,0,9,1,2,0,0,0,15,1,2,33.3,10,2017-2018
Iñigo Lekue,15,es ESP,LB,24-177,90,0,0,0,2,0,0,3,1,2,0,0,0,8,1,0,100.0,10,2017-2018
Aymeric Laporte,4,es ESP,CB,23-154,90,0,0,0,2,2,0,0,1,1,0,0,0,4,2,1,66.7,10,2017-2018
Unai Núñez,30,es ESP,CB,20-271,90,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,,10,2017-2018
Eneko Bóveda,2,es ESP,RB,28-318,90,0,0,0,1,0,0,3,4,1,0,0,0,4,1,0,100.0,10,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-025,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Luis Suárez,9,uy URU,FW,30-277,90,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0.0,10,2017-2018
Lionel Messi,10,ar ARG,FW,30-126,90,0,0,0,2,3,0,0,0,0,0,0,0,2,0,1,0.0,10,2017-2018
André Gomes,21,pt POR,LM,24-090,82,0,0,0,2,0,1,0,1,0,0,0,0,3,1,2,33.3,10,2017-2018
   Nélson Semedo,2,pt POR,RB,23-346,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Ivan Rakitić,4,hr CRO,CM,29-232,90,0,0,0,0,5,0,5,3,1,0,0,0,10,0,0,,10,2017-2018
Sergio Busquets,5,es ESP,CM,29-104,90,1,0,0,1,2,0,0,1,2,0,0,0,9,1,2,33.3,10,2017-2018
Paulinho,15,br BRA,"RM,LM",29-095,90,1,0,0,2,1,0,0,0,1,0,0,0,5,2,2,50.0,10,2017-2018
Jordi Alba,18,es ESP,LB,28-221,90,0,0,0,2,1,1,0,4,0,0,0,0,4,0,1,0.0,10,2017-2018
Samuel Umtiti,23,fr FRA,CB,23-348,90,1,0,0,1,1,0,0,1,1,0,0,0,4,5,1,83.3,10,2017-2018
Gerard Piqué,3,es ESP,CB,30-268,90,1,0,0,2,1,0,0,1,2,0,0,0,2,5,3,62.5,10,2017-2018
Sergi Roberto,20,es ESP,"RB,RM",25-263,90,0,0,0,0,0,0,2,0,2,0,0,0,6,0,1,0.0,10,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-181,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,10,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-077,90,0,0,0,1,0,3,0,0,1,0,0,0,2,1,9,10.0,10,2017-2018
Joaquín Correa,11,ar ARG,LW,23-076,41,0,0,0,1,4,0,0,0,0,0,0,0,3,0,2,0.0,10,2017-2018
   Nolito,24,es ESP,LW,31-013,49,0,0,0,0,0,0,0,0,2,0,0,0,5,1,0,100.0,10,2017-2018
Pablo Sarabia,17,es ESP,RW,25-170,90,0,0,0,3,5,0,5,2,1,0,0,0,6,1,1,50.0,10,2017-2018
Guido Pizarro,14,ar ARG,LM,27-244,90,0,0,0,1,0,0,0,4,1,0,0,0,12,4,2,66.7,10,2017-2018
Steven Nzonzi,15,fr FRA,CM,28-317,90,0,0,0,4,0,0,0,1,2,0,0,0,4,0,0,,10,2017-2018
Michael Krohn-Dehli,7,dk DEN,RM,34-144,62,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,10,2017-2018
   Éver Banega,10,ar ARG,RM,29-121,28,0,0,0,1,0,1,4,0,1,0,0,0,4,1,1,50.0,10,2017-2018
Sergio Escudero,18,es ESP,LB,28-056,90,0,0,0,1,5,0,1,0,0,0,0,0,2,2,2,50.0,10,2017-2018
Clément Lenglet,5,fr FRA,CB,22-133,90,0,0,0,1,1,0,0,0,2,0,0,0,2,3,2,60.0,10,2017-2018
Simon Kjær,4,dk DEN,CB,28-216,90,0,0,0,0,0,0,0,3,0,0,0,0,5,1,4,20.0,10,2017-2018
Sébastien Corchia,2,fr FRA,RB,26-361,77,0,0,0,3,2,0,2,2,1,0,1,0,4,2,0,100.0,10,2017-2018
   Jesús Navas,16,es ESP,RB,31-341,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,10,2017-2018
David Soria,13,es ESP,GK,24-207,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,10,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-195,90,0,0,0,2,1,0,0,0,0,0,0,0,1,4,9,30.8,10,2017-2018
Javier Eraso,17,es ESP,"FW,CM",27-220,90,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,100.0,10,2017-2018
Alexander,11,ar ARG,LM,29-015,90,0,0,0,2,2,0,4,0,0,1,0,0,4,0,1,0.0,10,2017-2018
Gabriel,8,br BRA,CM,24-040,80,1,0,0,1,2,0,1,1,4,0,0,0,10,3,0,100.0,10,2017-2018
   Naranjo,18,es ESP,"FW,CM",23-092,10,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,100.0,10,2017-2018
Rubén Pérez,21,es ESP,CM,28-185,58,1,0,0,2,0,0,0,0,1,0,0,0,8,0,0,,10,2017-2018
   Darko Brašanac,24,rs SRB,CM,25-258,32,0,0,0,0,1,0,2,1,2,0,0,0,3,0,0,,10,2017-2018
Nordin Amrabat,25,ma MAR,RM,30-211,45,0,0,0,4,1,0,3,0,0,0,0,0,3,0,1,0.0,10,2017-2018
   Nabil El Zhar,10,ma MAR,RM,31-062,45,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0.0,10,2017-2018
Raúl García,14,es ESP,LB,28-181,90,0,0,0,2,4,0,12,2,0,0,0,0,4,0,2,0.0,10,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-042,90,0,0,0,0,2,0,0,2,0,0,0,0,15,5,2,71.4,10,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-113,90,0,0,0,1,0,0,0,0,3,0,0,0,3,5,0,100.0,10,2017-2018
Joseba Zaldúa,20,es ESP,RB,25-126,90,0,0,0,2,0,0,4,0,4,0,0,0,4,3,1,75.0,10,2017-2018
Iván Cuéllar,1,es ESP,GK,33-154,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,10,2017-2018
Amath,23,sn SEN,"FW,LM",21-105,90,0,0,0,2,1,0,2,0,3,0,0,0,2,1,3,25.0,10,2017-2018
Jorge Molina,19,es ESP,FW,35-190,90,0,0,0,2,0,3,0,0,2,0,0,0,3,1,5,16.7,10,2017-2018
Fayçal Fajr,21,ma MAR,LM,29-089,56,0,0,0,1,2,0,2,0,0,0,0,0,2,0,0,,10,2017-2018
   Ángel Rodríguez,9,es ESP,"FW,LM",30-186,34,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,,10,2017-2018
Markel Bergara,5,es ESP,CM,31-177,90,0,0,0,0,1,1,0,1,3,0,0,0,6,0,3,0.0,10,2017-2018
Mauro Arambarri,18,uy URU,CM,22-029,69,0,0,0,4,0,0,0,1,2,0,0,0,1,0,0,,10,2017-2018
   Sergio Mora,14,es ESP,CM,38-060,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,10,2017-2018
Álvaro Jiménez,7,es ESP,RM,22-163,68,0,0,0,0,4,0,4,1,0,0,0,0,1,2,0,100.0,10,2017-2018
   Francisco Portillo,12,es ESP,RM,27-138,22,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,,10,2017-2018
Vitorino Antunes,3,pt POR,LB,30-211,90,1,0,0,3,3,0,3,1,1,0,0,0,8,1,0,100.0,10,2017-2018
Cala,16,es ESP,CB,27-337,90,0,0,0,1,1,1,0,1,0,0,0,0,7,3,2,60.0,10,2017-2018
Djené,2,tg TOG,CB,25-302,90,1,0,0,3,1,0,0,4,1,0,0,0,8,0,2,0.0,10,2017-2018
Damián Suárez,22,uy URU,RB,29-185,90,1,0,0,2,2,0,8,1,4,0,0,0,10,0,1,0.0,10,2017-2018
Vicente Guaita,13,es ESP,GK,30-292,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,10,2017-2018
Willian José,12,br BRA,FW,25-340,90,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,100.0,10,2017-2018
Adnan Januzaj,8,be BEL,LW,22-266,59,0,0,0,2,1,1,1,0,0,0,0,0,4,0,0,,10,2017-2018
   Carlos Vela,11,mx MEX,LW,28-242,31,0,0,0,1,3,0,2,0,1,0,0,0,4,0,0,,10,2017-2018
Mikel Oyarzabal,18,es ESP,RW,20-191,90,0,0,0,3,2,0,0,0,1,0,0,0,4,1,1,50.0,10,2017-2018
Sergio Canales,16,es ESP,LM,26-255,76,0,0,0,0,2,0,7,0,1,0,0,0,6,0,0,,10,2017-2018
   Rubén Pardo,14,es ESP,LM,25-007,14,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,10,2017-2018
Igor Zubeldia,5,es ESP,CM,20-213,90,0,0,0,1,1,0,0,2,0,0,0,0,3,1,1,50.0,10,2017-2018
Xabi Prieto,10,es ESP,RM,34-061,90,0,0,0,0,3,0,1,0,3,0,0,0,6,3,0,100.0,10,2017-2018
Alberto de la Bella,24,es ESP,LB,31-331,90,1,0,0,3,1,0,4,1,4,0,0,0,4,1,2,33.3,10,2017-2018
Iñigo Martínez,6,es ESP,CB,26-165,90,0,0,0,2,2,1,0,2,1,0,1,0,7,4,2,66.7,10,2017-2018
Diego Llorente,3,es ESP,CB,24-074,67,0,0,0,1,2,0,0,3,0,0,0,0,5,1,2,33.3,10,2017-2018
   Aritz Elustondo,15,es ESP,CB,23-215,23,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,100.0,10,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-319,90,0,0,0,2,0,0,1,1,1,0,0,0,5,0,0,,10,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-162,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Cristhian Stuani,7,uy URU,FW,31-017,87,0,0,0,2,2,0,1,0,1,0,0,0,3,2,2,50.0,10,2017-2018
   Johan Mojica,3,co COL,FW,25-069,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Borja García,24,es ESP,LM,26-361,74,0,0,0,1,0,0,1,0,0,0,0,0,7,1,0,100.0,10,2017-2018
   David Timor,16,es ESP,LM,28-012,16,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0.0,10,2017-2018
Álex Granell,6,es ESP,CM,29-088,90,0,0,0,4,1,0,3,1,2,0,0,0,8,0,1,0.0,10,2017-2018
Pere Pons,8,es ESP,CM,24-251,90,0,0,0,3,1,0,0,1,1,0,0,0,5,0,1,0.0,10,2017-2018
Portu,9,es ESP,RM,25-161,81,0,0,0,5,2,0,1,1,1,0,0,0,4,1,1,50.0,10,2017-2018
   Olarenwaju Kayode,18,ng NGA,RM,24-174,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,10,2017-2018
Aday,11,es ESP,LB,29-317,90,1,0,0,1,0,1,6,1,1,0,0,0,3,0,1,0.0,10,2017-2018
Marc Muniesa,20,es ESP,CB,25-216,90,0,0,0,2,1,0,0,1,0,0,0,0,6,1,0,100.0,10,2017-2018
Bernardo Espinosa,2,co COL,CB,28-110,90,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,50.0,10,2017-2018
Juanpe,15,es ESP,CB,26-182,90,0,0,0,1,0,0,0,1,0,0,0,0,3,2,0,100.0,10,2017-2018
Pablo Maffeo,25,es ESP,RB,20-109,90,0,0,0,1,2,0,3,7,4,0,0,0,10,3,1,75.0,10,2017-2018
Yassine Bounou,13,ma MAR,GK,26-207,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,10,2017-2018
Karim Benzema,9,fr FRA,FW,29-314,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,10,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-266,90,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0.0,10,2017-2018
Isco,22,es ESP,AM,25-191,90,0,0,0,2,7,0,5,3,1,0,0,0,8,0,0,,10,2017-2018
Luka Modrić,10,hr CRO,LM,32-050,90,1,0,0,1,2,0,1,2,0,0,0,0,9,0,0,,10,2017-2018
Casemiro,14,br BRA,CM,25-248,90,0,0,0,3,2,0,1,1,4,0,0,0,9,3,0,100.0,10,2017-2018
Toni Kroos,8,de GER,RM,27-298,90,0,0,0,1,3,0,3,1,0,0,0,0,7,1,0,100.0,10,2017-2018
Marcelo,12,br BRA,LB,29-170,65,0,0,0,0,2,0,2,0,1,0,0,0,4,1,2,33.3,10,2017-2018
   Lucas Vázquez,17,es ESP,LB,26-120,25,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,,10,2017-2018
Sergio Ramos,4,es ESP,CB,31-213,90,0,0,0,2,3,0,0,2,2,0,0,0,4,2,3,40.0,10,2017-2018
Raphaël Varane,5,fr FRA,CB,24-187,45,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,50.0,10,2017-2018
   Nacho,6,es ESP,CB,27-284,45,0,0,0,1,1,0,0,2,2,0,0,0,1,0,2,0.0,10,2017-2018
Achraf Hakimi,19,ma MAR,RB,18-359,65,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,100.0,10,2017-2018
   Marco Asensio,20,es ESP,RB,21-281,25,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,10,2017-2018
Kiko Casilla,13,es ESP,GK,31-027,90,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,100.0,10,2017-2018
Sergi Enrich,9,es ESP,FW,27-245,87,0,0,0,1,2,2,0,0,1,0,0,0,4,5,4,55.6,10,2017-2018
   Bebé,10,cv CPV,FW,27-109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Kiké,17,es ESP,FW,27-338,59,0,0,0,2,0,0,1,0,0,0,0,0,4,0,2,0.0,10,2017-2018
   Charles,19,br BRA,FW,33-208,31,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,10,2017-2018
Takashi Inui,8,jp JPN,CM,29-149,90,0,0,0,0,5,0,5,1,1,0,0,0,1,0,0,,10,2017-2018
Dani García,14,es ESP,CM,27-158,90,1,0,0,1,1,0,0,4,1,0,0,0,6,0,1,0.0,10,2017-2018
Gonzalo Escalante,5,ar ARG,CM,24-216,90,0,0,0,2,2,0,2,1,0,0,0,0,8,1,2,33.3,10,2017-2018
José Ángel,15,es ESP,LB,28-054,72,0,0,0,0,0,0,14,3,1,0,0,0,5,1,0,100.0,10,2017-2018
   David Juncà,23,es ESP,LB,23-347,18,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,,10,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-167,90,0,0,0,0,1,0,2,7,3,0,0,0,10,2,1,66.7,10,2017-2018
David Lombán,22,es ESP,CB,30-146,90,0,0,0,0,1,0,0,1,0,0,0,0,3,2,1,66.7,10,2017-2018
Paulo Oliveira,12,pt POR,CB,25-294,90,0,0,0,0,1,0,0,3,1,0,0,0,6,3,1,75.0,10,2017-2018
Ander Capa,7,es ESP,RB,25-263,90,0,0,0,1,1,0,7,2,0,0,0,0,2,0,0,,10,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-278,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,10,2017-2018
Álex Alegría,17,es ESP,FW,25-019,65,0,0,0,0,0,3,0,0,0,0,0,0,2,1,4,20.0,10,2017-2018
   Emmanuel Boateng,21,gh GHA,FW,21-159,25,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,33.3,10,2017-2018
Ivi,14,es ESP,LM,23-122,71,1,0,0,2,0,0,1,1,2,0,0,0,3,1,1,50.0,10,2017-2018
   Shaquell Moore,26,us USA,"RM,LM",20-361,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Enis Bardhi,10,mk MKD,CM,22-119,88,0,0,0,1,1,0,1,0,1,0,0,0,3,0,2,0.0,10,2017-2018
   Cheick Doukouré,5,ci CIV,CM,25-048,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,10,2017-2018
José Campaña,24,es ESP,CM,24-151,90,0,0,0,3,1,0,1,0,1,0,0,0,4,0,2,0.0,10,2017-2018
José Luis Morales,11,es ESP,"RM,LM",30-098,90,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,,10,2017-2018
Jefferson Lerma,8,co COL,DM,23-004,90,1,0,0,3,2,0,0,1,1,0,0,0,7,3,1,75.0,10,2017-2018
Antonio Luna,22,es ESP,LB,26-226,90,0,0,0,1,1,0,1,1,3,0,0,0,6,0,0,,10,2017-2018
Chema,6,es ESP,CB,25-240,90,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,100.0,10,2017-2018
Sergio Postigo,15,es ESP,CB,28-359,90,0,0,0,0,0,0,0,1,2,0,0,0,6,3,1,75.0,10,2017-2018
Pedro López Muñoz,19,es ESP,RB,33-362,90,1,0,0,3,0,1,0,2,1,0,0,0,3,0,1,0.0,10,2017-2018
Raúl Fernández,1,es ESP,GK,29-230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-151,90,0,0,0,4,3,0,0,0,0,0,0,0,7,1,5,16.7,10,2017-2018
Chory Castro,11,uy URU,LW,33-045,89,1,0,0,2,0,0,4,1,1,0,0,0,5,0,0,,10,2017-2018
   Esteban Rolón,5,ar ARG,LW,22-218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,2017-2018
Keko,20,es ESP,RW,25-306,79,0,0,0,3,3,0,2,2,0,0,0,0,5,0,0,,10,2017-2018
   Javier Ontiveros,17,es ESP,RW,20-050,11,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0.0,10,2017-2018
Juanpi,10,ve VEN,AM,23-278,75,0,0,0,0,1,0,0,3,2,0,0,0,4,0,2,0.0,10,2017-2018
   Youssef En-Nesyri,26,ma MAR,AM,20-150,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,10,2017-2018
Adrián González,8,es ESP,DM,29-157,90,0,0,0,1,0,0,1,1,1,0,0,0,7,2,3,40.0,10,2017-2018
Recio,14,es ESP,DM,26-291,90,0,0,0,1,0,0,5,4,1,0,0,0,11,1,0,100.0,10,2017-2018
Juankar,7,es ESP,LB,27-213,90,0,0,0,3,0,0,1,2,0,0,0,0,5,1,1,50.0,10,2017-2018
Paul Baysse,22,fr FRA,CB,29-164,90,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7,10,2017-2018
Luis Hernández,4,es ESP,CB,28-198,90,1,0,0,3,0,0,1,0,2,0,0,0,0,0,0,,10,2017-2018
Roberto Rosales,18,ve VEN,RB,28-343,90,0,0,0,2,1,0,1,2,2,0,0,0,4,2,2,50.0,10,2017-2018
Roberto,1,es ESP,GK,31-261,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,10,2017-2018
Maxi Gómez,7,uy URU,FW,21-076,90,0,0,0,1,4,0,1,0,0,0,0,0,5,1,1,50.0,10,2017-2018
Pione Sisto,11,dk DEN,"LW,RW",22-267,90,0,0,0,1,4,0,2,0,0,0,0,0,7,0,0,,10,2017-2018
Iago Aspas,10,es ESP,"RW,LW",30-089,90,1,0,0,1,1,0,3,1,0,0,0,0,4,1,1,50.0,10,2017-2018
