player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Cheick Doukouré,5,ci CIV,"DM,CM",25-075,90,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,13,2017-2018
Toño,3,es ESP,LB,28-018,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2017-2018
Chema,6,es ESP,CB,25-267,90,1,0,1,0,0,0,0,,0,1,1,0,3,4,2,1,13,2017-2018
Rober,4,es ESP,CB,22-282,90,1,1,1,0,0,0,0,,0,4,2,2,2,3,0,0,13,2017-2018
Shaquell Moore,26,us USA,RB,21-023,90,0,0,0,0,0,0,1,0.0,1,0,0,0,4,4,1,0,13,2017-2018
Oier Olazábal,13,es ESP,GK,28-072,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,13,2017-2018
Kévin Gameiro,21,fr FRA,FW,30-200,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
   Fernando Torres,9,es ESP,FW,33-250,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
Ángel Correa,11,ar ARG,FW,22-261,65,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,13,2017-2018
   Yannick Carrasco,10,be BEL,FW,24-082,25,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2017-2018
Koke,6,es ESP,LM,25-321,90,3,0,2,1,0,1,2,50.0,1,1,0,1,1,4,0,0,13,2017-2018
Saúl Ñíguez,8,es ESP,CM,23-004,72,4,3,3,1,0,0,0,,0,1,0,1,1,5,5,0,13,2017-2018
   Augusto Fernández,12,ar ARG,CM,31-229,18,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0,13,2017-2018
Gabi,14,es ESP,CM,34-138,90,4,3,2,2,0,3,4,75.0,1,1,1,0,4,8,0,0,13,2017-2018
Antoine Griezmann,7,fr FRA,RM,26-249,90,4,3,0,3,1,1,3,33.3,2,2,0,2,0,4,1,0,13,2017-2018
Filipe Luís,3,br BRA,LB,32-108,90,4,3,4,0,0,2,3,66.7,1,0,0,0,3,7,3,0,13,2017-2018
Diego Godín,2,uy URU,CB,31-282,90,2,1,2,0,0,2,2,100.0,0,0,0,0,3,5,3,0,13,2017-2018
Stefan Savić,15,me MNE,CB,26-321,90,4,3,2,2,0,1,4,25.0,3,4,2,2,0,4,6,0,13,2017-2018
Thomas Partey,5,gh GHA,RB,24-165,90,4,4,3,1,0,4,8,50.0,4,0,0,0,4,8,0,0,13,2017-2018
Jan Oblak,13,si SVN,GK,24-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2017-2018
Lucas Pérez,7,es ESP,FW,29-077,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,2017-2018
Adrián López,15,es ESP,LM,29-322,90,2,2,1,1,0,0,1,0.0,1,1,0,1,0,2,2,0,13,2017-2018
Federico Valverde,17,uy URU,CM,19-127,90,7,5,5,2,0,1,2,50.0,1,0,0,0,1,8,2,0,13,2017-2018
Celso Borges,22,cr CRC,CM,29-183,63,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,4,0,13,2017-2018
   Florin Andone,10,ro ROU,CM,24-229,27,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,2017-2018
Federico Cartabia,9,ar ARG,RM,24-310,84,3,2,2,0,1,1,2,50.0,1,3,0,3,4,7,0,0,13,2017-2018
   Carles Gil,11,es ESP,RM,25-004,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,13,2017-2018
Pedro Mosquera,5,es ESP,DM,29-219,45,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,13,2017-2018
   Edu Expósito,27,es ESP,DM,21-117,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,13,2017-2018
Fernando Navarro,3,es ESP,LB,35-154,90,5,4,2,3,0,3,3,100.0,0,2,0,2,4,9,3,0,13,2017-2018
Raúl Albentosa,6,es ESP,CB,29-080,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,1,13,2017-2018
Fabian Schär,24,ch SUI,CB,25-341,90,2,1,2,0,0,1,2,50.0,1,2,1,1,0,2,5,0,13,2017-2018
Juanfran,2,es ESP,RB,29-076,90,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,4,0,13,2017-2018
Rubén,13,es ESP,GK,33-157,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
Aritz Aduriz,20,es ESP,FW,36-288,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,13,2017-2018
Markel Susaeta,14,es ESP,LW,29-347,90,1,1,1,0,0,1,3,33.3,2,3,0,3,0,1,0,0,13,2017-2018
Iñaki Williams,11,gh GHA,RW,23-164,90,3,2,0,3,0,1,3,33.3,2,0,0,0,3,6,0,0,13,2017-2018
Óscar de Marcos,18,es ESP,AM,28-226,53,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0,13,2017-2018
   Raúl García,22,es ESP,AM,31-138,37,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,13,2017-2018
Mikel Rico,17,es ESP,DM,33-022,90,1,0,0,1,0,1,2,50.0,1,0,0,0,3,4,0,0,13,2017-2018
Ander Iturraspe,8,es ESP,DM,28-263,90,3,3,1,2,0,2,2,100.0,0,1,1,0,3,6,4,0,13,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-270,90,4,2,2,1,1,2,2,100.0,0,0,0,0,0,4,4,0,13,2017-2018
Aymeric Laporte,4,es ESP,CB,23-183,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,13,2017-2018
Unai Núñez,30,es ESP,CB,20-300,90,3,2,2,1,0,2,2,100.0,0,1,0,1,3,6,10,0,13,2017-2018
Eneko Bóveda,2,es ESP,RB,28-347,90,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,3,0,13,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
Willian José,12,br BRA,FW,26-003,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2017-2018
Mikel Oyarzabal,18,es ESP,LW,20-219,66,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,13,2017-2018
   Carlos Vela,11,mx MEX,"RW,LW",28-270,24,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,2017-2018
Adnan Januzaj,8,be BEL,"RW,LW",22-294,79,2,2,0,0,2,1,2,50.0,1,0,0,0,0,2,0,0,13,2017-2018
   Juanmi,7,es ESP,LW,24-190,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
David Zurutuza,17,es ESP,LM,31-130,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,1,0,13,2017-2018
Asier Illarramendi,4,es ESP,CM,27-263,90,3,3,1,2,0,1,3,33.3,2,0,0,0,1,4,0,0,13,2017-2018
Xabi Prieto,10,es ESP,RM,34-089,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2017-2018
   Sergio Canales,16,es ESP,RM,26-283,21,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,13,2017-2018
Kévin Rodrigues,20,pt POR,LB,23-266,90,4,3,1,1,2,1,2,50.0,1,1,0,1,3,7,1,0,13,2017-2018
Iñigo Martínez,6,es ESP,CB,26-193,90,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0,13,2017-2018
Diego Llorente,3,es ESP,CB,24-102,90,2,2,1,1,0,1,3,33.3,2,2,0,2,4,6,2,0,13,2017-2018
Álvaro Odriozola,19,es ESP,RB,21-347,89,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,13,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-190,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2017-2018
Vitolo,20,es ESP,"FW,RW",28-024,90,3,3,2,1,0,2,4,50.0,2,0,0,0,0,3,1,0,13,2017-2018
Loïc Rémy,7,fr FRA,LW,30-328,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,13,2017-2018
Tana,24,es ESP,"RW,CM",27-067,90,2,2,2,0,0,0,2,0.0,2,0,0,0,0,2,2,0,13,2017-2018
Jonathan Viera,21,es ESP,LM,28-036,90,2,1,0,2,0,0,4,0.0,4,1,0,1,1,3,0,0,13,2017-2018
Alberto Aquilani,25,it ITA,CM,33-142,70,2,2,0,2,0,1,2,50.0,1,2,0,2,1,3,1,0,13,2017-2018
   Jonathan Calleri,9,ar ARG,"FW,CM",24-064,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2017-2018
Javi Castellano,18,es ESP,RM,30-024,90,5,3,3,2,0,3,5,60.0,2,2,2,0,1,6,4,0,13,2017-2018
Dani Castellano,23,es ESP,LB,30-024,90,4,3,3,1,0,3,3,100.0,0,2,0,2,2,6,9,0,13,2017-2018
Pedro Bigas,17,es ESP,CB,27-072,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,6,0,13,2017-2018
Mauricio Lemos,3,uy URU,CB,21-333,62,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,13,2017-2018
   Ximo Navarro,22,es ESP,CB,27-307,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2017-2018
Michel,12,br BRA,RB,27-284,90,3,2,3,0,0,3,4,75.0,1,1,0,1,1,4,1,0,13,2017-2018
Raúl Lizoain,1,es ESP,GK,26-303,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,13,2017-2018
Carlos Bacca,9,co COL,FW,31-079,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2017-2018
Cédric Bakambu,17,cd COD,FW,26-229,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,3,0,13,2017-2018
Pablo Fornals,8,es ESP,"AM,RM,LM",21-277,90,3,3,0,3,0,1,5,20.0,4,0,0,0,3,6,0,0,13,2017-2018
Manu Trigueros,14,es ESP,LM,26-040,83,3,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,13,2017-2018
   Pau Torres,30,es ESP,CB,20-314,7,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,13,2017-2018
Roberto Soriano,20,it ITA,RM,26-291,68,2,2,1,1,0,0,1,0.0,1,2,0,2,0,2,0,0,13,2017-2018
   Nicola Sansone,18,it ITA,"AM,RM",26-077,22,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,13,2017-2018
Rodri,16,es ESP,DM,21-157,47,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,13,2017-2018
   Ramiro Guerra,26,uy URU,"DM,CB",20-250,43,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,13,2017-2018
Jaume Costa,11,es ESP,LB,29-253,90,1,1,1,0,0,0,0,,0,3,1,2,0,1,0,0,13,2017-2018
Víctor Ruiz,6,es ESP,CB,28-305,76,2,1,2,0,0,1,2,50.0,1,2,2,0,0,2,0,0,13,2017-2018
Álvaro González,3,es ESP,CB,27-322,90,3,2,3,0,0,2,4,50.0,2,2,2,0,3,6,2,0,13,2017-2018
Mario Gaspar,2,es ESP,RB,27-002,90,1,1,0,1,0,0,2,0.0,2,4,1,3,2,3,3,0,13,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2017-2018
Luis Muriel,20,co COL,FW,26-224,89,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,13,2017-2018
