player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Raúl Albentosa,6,es ESP,CB,29-225,90,0,0,0,0,0,0,0,0,65,3,1,3,0.0,0.0,0.0,1,0,41,49,83.7,1,30,0,1,1,34,2017-2018
Juanfran,2,es ESP,RB,29-221,90,0,0,0,0,1,0,0,0,61,2,3,3,0.0,0.0,0.0,2,0,29,43,67.4,2,33,4,1,0,34,2017-2018
Rubén,13,es ESP,GK,33-302,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,7,0,0,0,34,2017-2018
Kiké,17,es ESP,FW,28-147,45,0,0,0,0,1,1,0,0,15,0,0,0,0.1,0.1,0.0,0,0,9,11,81.8,1,6,0,0,0,34,2017-2018
   Charles,19,br BRA,FW,34-017,45,0,0,0,0,1,0,1,0,11,0,0,1,0.1,0.1,0.0,0,0,2,9,22.2,0,4,1,0,0,34,2017-2018
Rubén Peña,11,es ESP,"FW,LB",26-277,90,0,0,0,0,0,0,0,0,52,4,0,1,0.0,0.0,0.1,3,0,29,41,70.7,7,27,2,3,2,34,2017-2018
Fabián Orellana,2,cl CHI,"LM,FW",32-084,90,0,0,0,0,2,0,0,0,56,0,0,2,0.1,0.1,0.2,5,0,19,32,59.4,0,40,5,11,2,34,2017-2018
Papakouli Diop,3,sn SEN,CM,32-033,90,0,0,0,0,2,0,0,0,56,0,1,0,0.1,0.1,0.0,2,0,40,51,78.4,7,16,1,3,3,34,2017-2018
Gonzalo Escalante,5,ar ARG,CM,25-025,68,0,0,0,0,1,0,0,0,44,1,0,4,0.1,0.1,0.0,0,0,26,38,68.4,3,15,0,2,1,34,2017-2018
   Joan Jordán,24,es ESP,CM,23-289,22,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,0,0,9,12,75.0,3,4,0,0,0,34,2017-2018
Pedro León,21,es ESP,RM,31-148,90,0,0,0,0,3,1,0,0,66,0,2,3,0.2,0.2,0.2,7,0,24,52,46.2,1,23,3,5,4,34,2017-2018
David Juncà,23,es ESP,LB,24-156,73,0,0,0,0,1,0,0,0,46,1,0,2,0.0,0.0,0.1,1,0,27,39,69.2,5,17,2,0,0,34,2017-2018
   Iván Alejo,20,es ESP,"LM,LB",23-070,17,0,0,0,0,0,0,1,0,16,1,0,0,0.0,0.0,0.0,0,0,5,11,45.5,2,10,2,5,3,34,2017-2018
David Lombán,22,es ESP,CB,30-320,90,0,0,0,0,1,0,1,0,74,2,1,0,0.0,0.0,0.0,1,0,47,56,83.9,6,18,0,0,0,34,2017-2018
Paulo Oliveira,12,pt POR,CB,26-103,90,0,0,0,0,1,0,1,0,58,1,1,1,0.0,0.0,0.0,0,0,39,49,79.6,6,23,0,0,0,34,2017-2018
Ander Capa,7,es ESP,RB,26-072,90,0,0,0,0,0,0,0,0,93,4,2,1,0.0,0.0,0.1,2,0,55,78,70.5,7,25,1,3,1,34,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-087,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,19,30,63.3,0,21,0,0,0,34,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-360,90,0,0,0,0,2,0,0,0,20,2,0,0,0.2,0.2,0.0,0,0,5,7,71.4,0,10,0,1,0,34,2017-2018
Amath,23,sn SEN,"FW,RM",21-279,80,0,0,0,0,1,1,0,0,24,4,1,0,0.1,0.1,0.0,0,0,4,10,40.0,0,12,0,2,0,34,2017-2018
   Francisco Molinero,15,es ESP,RM,32-269,10,0,0,0,0,0,0,0,0,11,1,1,0,0.0,0.0,0.1,2,0,4,6,66.7,1,4,0,1,1,34,2017-2018
Mathías Olivera,17,uy URU,LM,20-172,90,1,0,0,0,1,1,0,0,39,1,1,3,0.2,0.2,0.1,2,0,9,27,33.3,1,12,1,3,2,34,2017-2018
Sergio Mora,14,es ESP,CM,38-234,67,0,0,0,0,1,0,0,0,24,4,1,2,0.0,0.0,0.0,0,0,6,17,35.3,1,5,0,0,0,34,2017-2018
   Barri,28,es ESP,FW,22-214,23,0,0,0,0,1,1,0,0,7,0,1,0,0.1,0.1,0.0,1,0,3,5,60.0,0,4,1,2,2,34,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-045,90,0,0,0,0,1,1,0,0,28,2,1,0,0.0,0.0,0.0,0,0,9,21,42.9,0,5,0,0,0,34,2017-2018
Fayçal Fajr,21,ma MAR,"RM,CM",29-263,90,0,1,0,0,0,0,0,0,45,1,1,1,0.0,0.0,0.3,3,2,17,36,47.2,2,12,1,1,1,34,2017-2018
Leandro Cabrera,6,uy URU,LB,26-308,87,0,0,0,0,0,0,0,0,56,5,1,2,0.0,0.0,0.0,2,0,17,42,40.5,3,8,0,0,0,34,2017-2018
   Vitorino Antunes,3,pt POR,LB,31-020,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,34,2017-2018
Bruno González,4,es ESP,CB,27-332,90,0,0,0,0,0,0,0,0,30,1,2,0,0.0,0.0,0.0,0,0,3,11,27.3,0,1,0,0,0,34,2017-2018
Djené,2,tg TOG,CB,26-111,90,0,0,0,0,0,0,0,0,34,2,2,2,0.0,0.0,0.0,0,0,10,24,41.7,1,14,0,0,0,34,2017-2018
Damián Suárez,22,uy URU,RB,29-359,90,0,0,0,0,0,0,1,0,56,6,0,1,0.0,0.0,0.1,2,0,29,44,65.9,5,8,1,3,1,34,2017-2018
Vicente Guaita,13,es ESP,GK,31-101,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,5,27,18.5,0,12,0,0,0,34,2017-2018
Maxi Gómez,7,uy URU,FW,21-250,90,1,0,0,0,1,1,0,0,27,0,0,1,0.1,0.1,0.1,3,0,16,19,84.2,1,24,2,2,1,34,2017-2018
Brais Méndez,26,es ESP,FW,21-104,90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.0,1,0,28,41,68.3,5,41,2,2,1,34,2017-2018
Pione Sisto,11,dk DEN,LM,23-076,80,0,0,0,0,1,0,0,0,46,0,2,0,0.0,0.0,0.1,3,1,32,38,84.2,4,42,4,3,3,34,2017-2018
   Emre Mor,21,tr TUR,WB,20-271,10,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,1,1,1,34,2017-2018
Jozabed,16,es ESP,"CM,DM",27-044,90,0,0,0,0,1,1,0,0,66,0,0,0,0.0,0.0,0.0,2,0,56,62,90.3,8,58,3,1,1,34,2017-2018
Stanislav Lobotka,14,sk SVK,"CM,DM",23-147,90,0,0,0,0,0,0,0,0,79,1,1,1,0.0,0.0,0.0,1,0,70,73,95.9,5,68,0,0,0,34,2017-2018
Daniel Wass,18,dk DEN,"RM,WB",28-325,90,0,1,0,0,5,0,0,0,72,2,2,0,0.4,0.4,0.1,5,1,46,60,76.7,5,51,3,1,1,34,2017-2018
Facundo Roncaglia,24,ar ARG,LB,31-070,19,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,16,18,88.9,1,16,0,0,0,34,2017-2018
   Andreu Fontàs,3,es ESP,"LB,CB",28-158,71,0,0,0,0,0,0,0,0,62,2,3,2,0.0,0.0,0.0,1,0,48,55,87.3,4,42,0,0,0,34,2017-2018
Sergi Gómez,20,es ESP,CB,26-024,71,0,0,0,0,0,0,1,0,57,4,2,1,0.0,0.0,0.0,1,0,45,47,95.7,1,40,0,0,0,34,2017-2018
   Pablo Hernández,8,cl CHI,"DM,CB",31-179,19,0,0,0,0,0,0,0,0,23,0,1,2,0.0,0.0,0.3,1,0,17,20,85.0,1,17,0,0,0,34,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-189,90,0,0,0,0,0,0,0,0,74,2,4,0,0.0,0.0,0.0,0,0,59,66,89.4,1,55,0,0,0,34,2017-2018
Hugo Mallo,2,es ESP,"RB,CB",26-303,90,0,0,0,0,0,0,0,0,84,1,2,2,0.0,0.0,0.0,1,0,57,69,82.6,6,58,2,2,0,34,2017-2018
Sergio Álvarez,1,es ESP,GK,31-261,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,26,45,57.8,0,27,0,0,0,34,2017-2018
Santi Mina,22,es ESP,FW,22-135,84,1,0,0,0,2,1,0,0,27,1,0,0,0.1,0.1,0.1,3,0,15,19,78.9,0,18,0,1,0,34,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-137,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.5,2,0,4,5,80.0,1,4,2,0,0,34,2017-2018
Rodrigo,19,es ESP,FW,27-046,90,0,0,0,0,3,0,0,0,39,0,0,1,0.1,0.1,0.3,5,0,24,31,77.4,6,25,2,3,1,34,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-143,77,0,1,0,0,2,1,0,0,34,0,0,0,0.6,0.6,0.1,3,1,12,24,50.0,2,27,4,4,2,34,2017-2018
   Ferrán Torres,20,es ESP,"RM,LM",18-051,13,0,0,0,0,1,1,0,0,9,0,0,0,0.4,0.4,0.0,1,0,3,7,42.9,1,7,2,1,1,34,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-065,90,0,0,0,0,2,0,0,0,49,2,2,1,0.6,0.6,0.0,4,0,35,37,94.6,4,31,1,1,1,34,2017-2018
Carlos Soler,18,es ESP,CM,21-109,90,0,0,0,0,5,1,0,0,52,3,0,0,0.3,0.3,0.0,5,1,36,42,85.7,4,35,1,1,1,34,2017-2018
Andreas Pereira,11,br BRA,"RM,LM",22-110,90,0,0,0,0,1,1,0,0,47,2,1,0,0.2,0.2,0.1,3,0,26,38,68.4,9,33,4,0,0,34,2017-2018
Toni Lato,15,es ESP,LB,20-151,90,0,0,0,0,0,0,0,0,51,3,0,0,0.0,0.0,0.0,0,0,33,42,78.6,5,23,1,1,1,34,2017-2018
Gabriel Paulista,5,br BRA,CB,27-146,90,0,0,0,0,0,0,0,0,47,1,4,0,0.0,0.0,0.0,0,0,26,33,78.8,1,21,0,0,0,34,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-193,90,0,0,0,0,0,0,1,0,45,0,0,0,0.0,0.0,0.0,0,0,30,39,76.9,2,26,0,0,0,34,2017-2018
Rúben Vezo,3,pt POR,RB,23-361,90,0,0,0,0,1,1,1,0,64,2,0,0,0.1,0.1,0.0,2,0,41,56,73.2,4,32,3,3,3,34,2017-2018
Neto,13,br BRA,GK,28-276,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,15,0,0,0,34,2017-2018
Cristhian Stuani,7,uy URU,FW,31-192,90,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.1,1,0,7,13,53.8,0,8,1,1,0,34,2017-2018
Borja García,24,es ESP,AM,27-171,69,0,0,0,0,1,0,0,0,48,0,1,2,0.1,0.1,0.0,3,0,31,42,73.8,7,33,2,3,2,34,2017-2018
   Aday,11,es ESP,LM,30-127,21,0,0,0,0,2,1,1,0,10,0,0,0,0.3,0.3,0.0,2,0,6,8,75.0,2,11,3,3,3,34,2017-2018
Portu,9,es ESP,"AM,RM",25-336,90,0,0,0,0,3,1,0,0,39,0,1,0,0.6,0.6,0.4,6,0,23,29,79.3,5,25,6,4,1,34,2017-2018
Álex Granell,6,es ESP,CM,29-263,79,0,0,0,0,1,0,0,0,60,2,1,1,0.0,0.0,0.3,7,0,47,59,79.7,7,19,0,1,1,34,2017-2018
   Aleix García,23,es ESP,CM,20-298,11,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,4,0,0,0,34,2017-2018
Pere Pons,8,es ESP,CM,25-061,90,0,0,0,0,2,1,0,0,57,3,1,2,0.4,0.4,0.0,2,0,37,48,77.1,7,15,0,0,0,34,2017-2018
Johan Mojica,3,co COL,"WB,LB",25-244,90,0,0,0,0,2,0,0,0,71,0,0,0,0.1,0.1,0.2,2,0,41,61,67.2,2,41,3,5,1,34,2017-2018
Pablo Maffeo,25,es ESP,"WB,RB",20-284,90,0,0,0,0,2,1,0,0,76,2,2,1,0.1,0.1,0.4,4,0,47,64,73.4,3,32,4,4,4,34,2017-2018
Juanpe,15,es ESP,CB,26-357,90,0,0,0,0,3,2,0,0,77,0,2,0,0.3,0.3,0.0,2,0,59,72,81.9,9,33,1,0,0,34,2017-2018
Bernardo Espinosa,2,co COL,CB,28-285,66,0,0,0,0,1,0,0,0,40,0,1,0,0.1,0.1,0.1,2,0,30,36,83.3,1,8,0,0,0,34,2017-2018
   Michael Olunga,14,ke KEN,"FW,CB",24-027,24,0,0,0,0,2,0,0,0,7,1,0,1,0.2,0.2,0.0,0,0,1,3,33.3,0,2,0,0,0,34,2017-2018
Jonás Ramalho,4,es ESP,CB,24-316,90,0,0,0,0,0,0,0,0,53,0,4,2,0.0,0.0,0.0,0,0,39,45,86.7,4,17,0,1,1,34,2017-2018
Yassine Bounou,13,ma MAR,GK,27-017,90,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.0,0,0,22,35,62.9,0,18,0,1,1,34,2017-2018
Sergio García,9,es ESP,"FW,LW",34-317,90,0,0,0,0,1,1,0,0,28,0,0,0,0.0,0.0,0.0,3,2,9,16,56.3,0,25,0,3,1,34,2017-2018
José Manuel Jurado,10,es ESP,LW,31-297,57,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,0,0,11,13,84.6,0,15,0,0,0,34,2017-2018
   Léo Baptistão,11,br BRA,"RM,RW,LW",25-239,33,0,0,0,0,1,1,0,0,19,3,1,1,0.4,0.4,0.0,0,0,6,9,66.7,1,10,1,1,0,34,2017-2018
Gerard Moreno,7,es ESP,"RW,FW",26-015,90,2,0,0,0,2,2,0,0,44,0,0,2,0.4,0.4,0.1,1,0,19,32,59.4,5,30,4,4,3,34,2017-2018
Sergi Darder,25,es ESP,LM,24-121,70,0,2,0,0,0,0,0,0,31,1,2,0,0.0,0.0,0.4,2,2,17,24,70.8,3,21,2,1,1,34,2017-2018
   Esteban Granero,23,es ESP,LM,30-294,20,0,0,0,0,0,0,0,0,17,2,0,1,0.0,0.0,0.0,0,0,7,10,70.0,1,8,0,1,0,34,2017-2018
Carlos Sánchez,8,co COL,CM,32-075,90,0,0,0,0,0,0,1,0,46,0,0,1,0.0,0.0,0.0,0,0,32,41,78.0,0,25,0,2,2,34,2017-2018
Víctor Sánchez,4,es ESP,"RM,CM",30-226,90,0,0,0,0,1,0,1,0,40,5,2,1,0.1,0.1,0.0,0,0,22,27,81.5,0,17,0,0,0,34,2017-2018
Aarón Martín,3,es ESP,LB,21-000,80,0,0,0,0,0,0,0,0,39,2,1,1,0.0,0.0,0.0,0,0,19,26,73.1,0,12,0,0,0,34,2017-2018
   Dídac Vilà,12,es ESP,LB,28-317,10,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,2,0,0,0,34,2017-2018
Naldo,5,br BRA,CB,29-240,90,0,0,0,0,0,0,0,0,60,2,2,2,0.0,0.0,0.0,0,0,35,39,89.7,1,25,0,0,0,34,2017-2018
David López,15,es ESP,CB,28-195,90,0,0,0,0,0,0,0,0,56,0,0,1,0.0,0.0,0.0,0,0,38,45,84.4,0,35,0,0,0,34,2017-2018
Javi López,16,es ESP,RB,32-091,90,0,0,0,0,0,0,0,0,48,4,0,0,0.0,0.0,0.0,0,0,28,42,66.7,1,21,1,0,0,34,2017-2018
Pau López,1,es ESP,GK,23-130,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,18,36,50.0,0,15,0,0,0,34,2017-2018
Youssef En-Nesyri,26,ma MAR,"FW,LW",20-325,90,1,0,0,0,3,2,0,0,40,2,1,0,0.7,0.7,0.0,0,0,15,27,55.6,1,24,1,2,0,34,2017-2018
Adrián González,8,es ESP,"FW,CM",29-332,90,1,0,0,0,1,1,1,0,32,2,0,1,0.1,0.1,0.0,0,0,17,25,68.0,1,22,0,0,0,34,2017-2018
Chory Castro,11,uy URU,LM,33-220,45,0,1,0,0,0,0,0,0,29,1,1,1,0.0,0.0,0.4,1,1,13,25,52.0,1,18,1,0,0,34,2017-2018
   Keko,20,es ESP,"LM,RW",26-116,45,0,0,0,0,0,0,1,0,19,3,0,1,0.0,0.0,0.3,3,0,10,12,83.3,1,13,4,3,2,34,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-038,90,0,0,0,0,0,0,0,0,29,3,0,1,0.0,0.0,0.0,0,0,20,24,83.3,2,19,0,1,1,34,2017-2018
Manuel Iturra,7,cl CHI,CM,33-303,90,0,0,0,0,0,0,1,0,35,3,2,1,0.0,0.0,0.0,0,0,24,26,92.3,1,18,0,1,1,34,2017-2018
Maxime Lestienne,22,be BEL,RM,25-309,77,0,0,0,0,1,1,1,0,31,0,2,1,0.1,0.1,0.0,2,1,17,23,73.9,1,23,1,4,2,34,2017-2018
   Brown Ideye,12,ng NGA,"FW,RM",29-194,13,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,1,0,34,2017-2018
Miguel Torres,23,es ESP,LB,32-084,52,0,0,0,0,0,0,0,0,37,1,0,0,0.0,0.0,0.0,1,1,30,32,93.8,2,14,0,0,0,34,2017-2018
   Diego González,3,es ESP,LB,23-084,38,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,0,0,0,34,2017-2018
Ignasi Miquel,2,es ESP,CB,25-206,90,0,0,0,0,0,0,0,0,32,1,1,3,0.0,0.0,0.0,0,0,22,26,84.6,1,20,0,0,0,34,2017-2018
Luis Hernández,4,es ESP,CB,29-008,90,0,1,0,0,0,0,0,0,38,0,3,0,0.0,0.0,0.1,1,1,23,29,79.3,1,22,0,0,0,34,2017-2018
Roberto Rosales,18,ve VEN,RB,29-153,90,0,0,0,0,0,0,0,0,61,4,1,0,0.0,0.0,0.0,2,0,31,48,64.6,6,33,0,4,3,34,2017-2018
Roberto,1,es ESP,GK,32-071,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,32,59.4,0,16,0,0,0,34,2017-2018
Imanol Agirretxe,9,es ESP,FW,31-057,45,0,0,0,0,1,1,0,0,12,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,10,0,3,3,34,2017-2018
   Willian José,12,br BRA,FW,26-150,45,0,0,0,0,2,1,0,0,17,0,0,1,0.1,0.1,0.0,0,0,7,10,70.0,1,12,0,1,0,34,2017-2018
Juanmi,7,es ESP,LW,24-337,90,0,0,0,0,1,0,0,0,49,3,1,1,0.1,0.1,0.0,1,0,28,33,84.8,3,30,1,3,1,34,2017-2018
Adnan Januzaj,8,be BEL,RW,23-076,90,0,0,0,0,4,0,0,0,47,0,0,2,0.5,0.5,0.2,6,0,25,29,86.2,2,40,5,10,6,34,2017-2018
Sergio Canales,16,es ESP,AM,27-065,90,0,0,0,0,3,0,1,0,90,1,0,3,0.3,0.3,0.2,7,0,71,81,87.7,9,73,7,3,2,34,2017-2018
Igor Zubeldia,5,es ESP,DM,21-023,74,0,0,0,0,0,0,0,0,66,0,2,0,0.0,0.0,0.0,0,0,56,60,93.3,5,51,2,0,0,34,2017-2018
   Asier Illarramendi,4,es ESP,DM,28-045,16,0,0,0,0,0,0,0,0,31,0,0,1,0.0,0.0,0.1,3,0,24,29,82.8,7,27,2,0,0,34,2017-2018
David Zurutuza,17,es ESP,DM,31-277,60,0,0,0,0,1,0,0,0,47,0,1,0,0.1,0.1,0.0,0,0,43,46,93.5,11,37,0,0,0,34,2017-2018
   Mikel Oyarzabal,18,es ESP,DM,21-001,30,0,0,0,0,2,0,0,0,17,0,1,0,0.1,0.1,0.3,1,0,8,12,66.7,1,12,0,0,0,34,2017-2018
Kévin Rodrigues,20,pt POR,LB,24-048,90,0,0,0,0,0,0,0,0,75,5,1,0,0.0,0.0,0.1,2,0,54,64,84.4,2,54,4,2,1,34,2017-2018
Héctor Moreno,6,mx MEX,CB,30-095,90,0,0,0,0,0,0,0,0,100,0,1,0,0.0,0.0,0.0,1,0,91,95,95.8,4,75,0,0,0,34,2017-2018
Diego Llorente,3,es ESP,CB,24-249,90,0,0,0,0,1,0,0,0,108,4,1,2,0.1,0.1,0.0,2,0,90,96,93.8,5,81,2,0,0,34,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-129,90,0,0,0,0,0,0,0,0,74,1,1,1,0.0,0.0,0.1,3,0,61,70,87.1,4,50,6,3,2,34,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-337,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,34,37,91.9,0,30,0,0,0,34,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-211,90,0,0,0,0,4,0,0,0,42,1,0,0,0.3,0.3,0.0,2,0,24,33,72.7,2,23,2,2,2,34,2017-2018
Imoh Ezekiel,14,ng NGA,"LW,FW",24-180,70,0,0,0,0,0,0,0,0,24,0,1,1,0.0,0.0,0.0,0,0,16,20,80.0,1,17,2,0,0,34,2017-2018
   Hernán Toledo,19,ar ARG,"LW,FW",22-095,20,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,7,3,4,2,34,2017-2018
Alen Halilović,8,hr CRO,RW,21-308,45,0,0,0,0,2,0,0,0,41,0,0,0,0.0,0.0,0.0,2,0,29,39,74.4,1,31,5,0,0,34,2017-2018
   Jairo Samperio,16,es ESP,RW,24-285,45,0,0,0,0,0,0,0,0,24,3,0,0,0.0,0.0,0.1,1,0,12,18,66.7,3,19,2,4,2,34,2017-2018
Vicente Gómez,4,es ESP,"CM,AM",29-234,90,0,0,0,0,1,0,0,0,64,1,1,1,0.0,0.0,0.0,1,0,50,57,87.7,3,39,1,2,0,34,2017-2018
Oghenekaro Etebo,6,ng NGA,"CM,DM",22-164,90,0,0,0,0,3,0,0,0,69,4,1,1,0.1,0.1,0.2,7,0,48,57,84.2,4,54,3,2,2,34,2017-2018
Javi Castellano,18,es ESP,DM,30-171,90,0,0,0,0,1,1,0,0,115,7,2,0,0.0,0.0,0.0,0,0,91,102,89.2,4,80,0,0,0,34,2017-2018
Matías Aguirregaray,3,uy URU,LB,29-021,45,0,0,0,0,1,0,1,0,43,1,2,0,0.0,0.0,0.0,1,0,31,37,83.8,2,26,0,0,0,34,2017-2018
   Nacho Gil,15,es ESP,"LW,FW",22-225,45,0,0,0,0,0,0,0,0,27,0,1,0,0.0,0.0,0.0,1,0,21,26,80.8,4,19,1,1,1,34,2017-2018
