player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Luisinho,16,pt POR,LB,32-350,90,0,0,0,1,1,0,2,1,6,0,0,0,7,0,1,0.0,34,2017-2018
Fabian Schär,24,ch SUI,CB,26-121,90,0,0,0,2,3,0,0,4,2,0,0,0,8,2,2,50.0,34,2017-2018
Raúl Albentosa,6,es ESP,CB,29-225,90,0,0,0,0,2,0,0,1,1,0,0,0,4,4,1,80.0,34,2017-2018
Juanfran,2,es ESP,RB,29-221,90,0,0,0,1,0,0,2,3,1,0,0,0,7,0,1,0.0,34,2017-2018
Rubén,13,es ESP,GK,33-302,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2017-2018
Kiké,17,es ESP,FW,28-147,45,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,33.3,34,2017-2018
   Charles,19,br BRA,FW,34-017,45,1,0,0,2,0,0,0,0,0,0,0,0,0,2,4,33.3,34,2017-2018
Rubén Peña,11,es ESP,"FW,LB",26-277,90,0,0,0,1,2,0,5,0,4,0,0,0,7,3,5,37.5,34,2017-2018
Fabián Orellana,2,cl CHI,"LM,FW",32-084,90,0,0,0,0,4,0,2,0,0,0,0,0,7,0,1,0.0,34,2017-2018
Papakouli Diop,3,sn SEN,CM,32-033,90,0,0,0,3,3,0,0,1,0,0,0,0,8,3,4,42.9,34,2017-2018
Gonzalo Escalante,5,ar ARG,CM,25-025,68,0,0,0,0,0,0,0,0,1,0,0,0,5,6,1,85.7,34,2017-2018
   Joan Jordán,24,es ESP,CM,23-289,22,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,34,2017-2018
Pedro León,21,es ESP,RM,31-148,90,0,0,0,2,1,1,18,2,0,0,0,0,4,2,3,40.0,34,2017-2018
David Juncà,23,es ESP,LB,24-156,73,0,0,0,1,1,0,4,0,1,0,0,0,4,1,1,50.0,34,2017-2018
   Iván Alejo,20,es ESP,"LM,LB",23-070,17,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,,34,2017-2018
David Lombán,22,es ESP,CB,30-320,90,1,0,0,2,1,0,0,1,1,0,0,0,9,12,2,85.7,34,2017-2018
Paulo Oliveira,12,pt POR,CB,26-103,90,1,0,0,1,1,0,0,1,0,0,0,0,5,7,2,77.8,34,2017-2018
Ander Capa,7,es ESP,RB,26-072,90,0,0,0,2,1,1,5,2,3,0,0,0,8,1,0,100.0,34,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-087,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,34,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-360,90,0,0,0,2,0,1,0,0,1,0,0,0,2,1,11,8.3,34,2017-2018
Amath,23,sn SEN,"FW,RM",21-279,80,0,0,0,5,3,0,0,1,4,0,0,0,3,1,4,20.0,34,2017-2018
   Francisco Molinero,15,es ESP,RM,32-269,10,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,50.0,34,2017-2018
Mathías Olivera,17,uy URU,LM,20-172,90,0,0,0,1,0,0,1,1,0,0,0,0,7,6,11,35.3,34,2017-2018
Sergio Mora,14,es ESP,CM,38-234,67,0,0,0,1,0,0,0,1,3,0,0,0,3,1,3,25.0,34,2017-2018
   Barri,28,es ESP,FW,22-214,23,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,50.0,34,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-045,90,0,0,0,3,0,0,1,1,0,0,0,0,3,2,0,100.0,34,2017-2018
Fayçal Fajr,21,ma MAR,"RM,CM",29-263,90,0,0,0,1,2,0,6,1,1,0,0,0,7,1,1,50.0,34,2017-2018
Leandro Cabrera,6,uy URU,LB,26-308,87,0,0,0,0,1,0,0,1,3,0,0,0,5,4,2,66.7,34,2017-2018
   Vitorino Antunes,3,pt POR,LB,31-020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Bruno González,4,es ESP,CB,27-332,90,0,0,0,1,0,0,0,2,0,0,0,0,3,4,4,50.0,34,2017-2018
Djené,2,tg TOG,CB,26-111,90,0,0,0,0,3,0,0,2,2,0,0,0,9,5,0,100.0,34,2017-2018
Damián Suárez,22,uy URU,RB,29-359,90,1,0,0,2,2,0,2,0,3,0,0,0,3,0,1,0.0,34,2017-2018
Vicente Guaita,13,es ESP,GK,31-101,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,34,2017-2018
Maxi Gómez,7,uy URU,FW,21-250,90,0,0,0,1,7,1,1,0,0,0,0,0,2,1,10,9.1,34,2017-2018
Brais Méndez,26,es ESP,FW,21-104,90,0,0,0,3,0,0,6,0,0,0,0,0,1,3,4,42.9,34,2017-2018
Pione Sisto,11,dk DEN,LM,23-076,80,0,0,0,1,2,0,4,2,0,0,0,0,5,0,0,,34,2017-2018
   Emre Mor,21,tr TUR,WB,20-271,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2017-2018
Jozabed,16,es ESP,"CM,DM",27-044,90,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,100.0,34,2017-2018
Stanislav Lobotka,14,sk SVK,"CM,DM",23-147,90,0,0,0,1,2,0,1,1,1,0,0,0,13,1,0,100.0,34,2017-2018
Daniel Wass,18,dk DEN,"RM,WB",28-325,90,0,0,0,2,5,0,6,2,1,0,0,0,2,2,2,50.0,34,2017-2018
Facundo Roncaglia,24,ar ARG,LB,31-070,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
   Andreu Fontàs,3,es ESP,"LB,CB",28-158,71,0,0,0,1,0,0,0,3,0,0,0,0,4,0,1,0.0,34,2017-2018
Sergi Gómez,20,es ESP,CB,26-024,71,1,0,0,2,0,0,0,2,3,0,0,0,2,2,2,50.0,34,2017-2018
   Pablo Hernández,8,cl CHI,"DM,CB",31-179,19,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,100.0,34,2017-2018
Gustavo Cabral,22,ar ARG,CB,32-189,90,0,0,0,1,0,0,0,4,1,0,0,0,8,1,0,100.0,34,2017-2018
Hugo Mallo,2,es ESP,"RB,CB",26-303,90,0,0,0,2,0,0,4,2,0,0,0,0,4,0,1,0.0,34,2017-2018
Sergio Álvarez,1,es ESP,GK,31-261,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2017-2018
Santi Mina,22,es ESP,FW,22-135,84,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,28.6,34,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-137,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,34,2017-2018
Rodrigo,19,es ESP,FW,27-046,90,0,0,0,0,2,0,0,0,0,0,0,0,3,1,1,50.0,34,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-143,77,0,0,0,1,3,0,3,0,0,0,0,0,6,0,0,,34,2017-2018
   Ferrán Torres,20,es ESP,"RM,LM",18-051,13,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,34,2017-2018
Geoffrey Kondogbia,16,cf CTA,CM,25-065,90,0,0,0,0,1,0,1,2,2,0,0,0,2,1,0,100.0,34,2017-2018
Carlos Soler,18,es ESP,CM,21-109,90,0,0,0,4,1,0,0,0,1,0,0,0,3,1,1,50.0,34,2017-2018
Andreas Pereira,11,br BRA,"RM,LM",22-110,90,0,0,0,2,1,0,8,1,2,0,0,0,2,1,1,50.0,34,2017-2018
Toni Lato,15,es ESP,LB,20-151,90,0,0,0,2,2,0,1,0,3,0,0,0,9,3,4,42.9,34,2017-2018
Gabriel Paulista,5,br BRA,CB,27-146,90,0,0,0,3,2,0,0,4,1,0,0,0,11,6,0,100.0,34,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-193,90,1,0,0,4,1,0,0,0,0,0,0,0,6,4,1,80.0,34,2017-2018
Rúben Vezo,3,pt POR,RB,23-361,90,1,0,0,3,0,0,3,0,1,0,0,0,5,1,0,100.0,34,2017-2018
Neto,13,br BRA,GK,28-276,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2017-2018
Cristhian Stuani,7,uy URU,FW,31-192,90,0,0,0,2,1,1,0,0,0,0,0,0,3,3,9,25.0,34,2017-2018
Borja García,24,es ESP,AM,27-171,69,0,0,0,0,5,0,6,1,0,0,0,0,2,0,2,0.0,34,2017-2018
   Aday,11,es ESP,LM,30-127,21,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,50.0,34,2017-2018
Portu,9,es ESP,"AM,RM",25-336,90,0,0,0,0,5,0,5,1,0,0,0,0,2,1,2,33.3,34,2017-2018
Álex Granell,6,es ESP,CM,29-263,79,0,0,0,2,0,0,10,1,2,0,0,0,8,0,3,0.0,34,2017-2018
   Aleix García,23,es ESP,CM,20-298,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,34,2017-2018
Pere Pons,8,es ESP,CM,25-061,90,0,0,0,2,0,0,0,1,2,0,0,0,7,2,2,50.0,34,2017-2018
Johan Mojica,3,co COL,"WB,LB",25-244,90,0,0,0,3,3,1,12,0,0,0,0,0,3,0,1,0.0,34,2017-2018
Pablo Maffeo,25,es ESP,"WB,RB",20-284,90,0,0,0,1,2,0,9,2,2,0,0,0,11,4,1,80.0,34,2017-2018
Juanpe,15,es ESP,CB,26-357,90,0,0,0,3,1,0,0,2,0,0,0,0,4,2,0,100.0,34,2017-2018
Bernardo Espinosa,2,co COL,CB,28-285,66,0,0,0,2,0,0,0,1,0,0,0,0,1,3,3,50.0,34,2017-2018
   Michael Olunga,14,ke KEN,"FW,CB",24-027,24,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,33.3,34,2017-2018
Jonás Ramalho,4,es ESP,CB,24-316,90,0,0,0,2,0,1,0,4,0,0,0,0,6,1,1,50.0,34,2017-2018
Yassine Bounou,13,ma MAR,GK,27-017,90,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,34,2017-2018
Sergio García,9,es ESP,"FW,LW",34-317,90,0,0,0,0,3,2,0,0,0,0,0,0,3,0,2,0.0,34,2017-2018
José Manuel Jurado,10,es ESP,LW,31-297,57,0,0,0,0,4,0,0,1,1,0,0,0,2,0,0,,34,2017-2018
   Léo Baptistão,11,br BRA,"RM,RW,LW",25-239,33,0,0,0,1,1,0,0,1,1,0,0,0,7,2,1,66.7,34,2017-2018
Gerard Moreno,7,es ESP,"RW,FW",26-015,90,0,0,0,1,3,0,1,0,0,0,0,0,5,2,7,22.2,34,2017-2018
Sergi Darder,25,es ESP,LM,24-121,70,0,0,0,1,3,0,0,2,1,0,0,0,4,0,0,,34,2017-2018
   Esteban Granero,23,es ESP,LM,30-294,20,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2017-2018
Carlos Sánchez,8,co COL,CM,32-075,90,1,0,0,1,0,0,0,0,0,0,0,0,7,2,1,66.7,34,2017-2018
Víctor Sánchez,4,es ESP,"RM,CM",30-226,90,1,0,0,6,2,0,0,2,4,0,0,0,2,3,0,100.0,34,2017-2018
Aarón Martín,3,es ESP,LB,21-000,80,0,0,0,2,0,0,0,1,2,0,0,0,1,2,5,28.6,34,2017-2018
   Dídac Vilà,12,es ESP,LB,28-317,10,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0,34,2017-2018
Naldo,5,br BRA,CB,29-240,90,0,0,0,0,0,0,0,2,1,0,0,0,3,8,1,88.9,34,2017-2018
David López,15,es ESP,CB,28-195,90,0,0,0,1,0,0,0,0,0,0,0,0,7,3,0,100.0,34,2017-2018
Javi López,16,es ESP,RB,32-091,90,0,0,0,3,1,0,1,0,4,0,0,0,1,3,1,75.0,34,2017-2018
Pau López,1,es ESP,GK,23-130,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Youssef En-Nesyri,26,ma MAR,"FW,LW",20-325,90,0,0,0,1,0,0,1,1,0,0,0,0,4,2,1,66.7,34,2017-2018
Adrián González,8,es ESP,"FW,CM",29-332,90,1,0,0,3,0,0,0,0,0,0,0,0,3,0,4,0.0,34,2017-2018
Chory Castro,11,uy URU,LM,33-220,45,0,0,0,0,0,0,5,1,1,0,0,0,3,1,0,100.0,34,2017-2018
   Keko,20,es ESP,"LM,RW",26-116,45,1,0,0,1,0,1,2,0,2,0,0,0,3,2,1,66.7,34,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-038,90,0,0,0,2,0,0,1,0,2,0,0,0,4,0,0,,34,2017-2018
Manuel Iturra,7,cl CHI,CM,33-303,90,1,0,0,2,0,0,0,2,3,0,0,0,12,0,1,0.0,34,2017-2018
Maxime Lestienne,22,be BEL,RM,25-309,77,1,0,0,1,0,0,1,2,0,0,0,0,2,0,1,0.0,34,2017-2018
   Brown Ideye,12,ng NGA,"FW,RM",29-194,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,34,2017-2018
Miguel Torres,23,es ESP,LB,32-084,52,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0.0,34,2017-2018
   Diego González,3,es ESP,LB,23-084,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,34,2017-2018
Ignasi Miquel,2,es ESP,CB,25-206,90,0,0,0,3,0,0,0,1,0,0,0,0,1,1,2,33.3,34,2017-2018
Luis Hernández,4,es ESP,CB,29-008,90,0,0,0,1,0,0,0,3,0,0,0,0,2,2,0,100.0,34,2017-2018
Roberto Rosales,18,ve VEN,RB,29-153,90,0,0,0,0,0,0,5,1,3,0,0,0,6,2,2,50.0,34,2017-2018
Roberto,1,es ESP,GK,32-071,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Imanol Agirretxe,9,es ESP,FW,31-057,45,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,100.0,34,2017-2018
   Willian José,12,br BRA,FW,26-150,45,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3,34,2017-2018
Juanmi,7,es ESP,LW,24-337,90,0,0,0,0,0,1,0,1,1,0,0,0,3,1,2,33.3,34,2017-2018
Adnan Januzaj,8,be BEL,RW,23-076,90,0,0,0,0,4,0,2,0,0,0,0,0,3,2,1,66.7,34,2017-2018
Sergio Canales,16,es ESP,AM,27-065,90,1,0,0,0,3,0,5,0,1,0,0,0,3,0,0,,34,2017-2018
Igor Zubeldia,5,es ESP,DM,21-023,74,0,0,0,0,1,0,0,2,0,0,0,0,4,5,1,83.3,34,2017-2018
   Asier Illarramendi,4,es ESP,DM,28-045,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2017-2018
David Zurutuza,17,es ESP,DM,31-277,60,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,,34,2017-2018
   Mikel Oyarzabal,18,es ESP,DM,21-001,30,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,100.0,34,2017-2018
Kévin Rodrigues,20,pt POR,LB,24-048,90,0,0,0,0,0,0,8,1,4,0,0,0,1,1,2,33.3,34,2017-2018
Héctor Moreno,6,mx MEX,CB,30-095,90,0,0,0,0,1,0,0,1,0,0,0,0,6,1,1,50.0,34,2017-2018
Diego Llorente,3,es ESP,CB,24-249,90,0,0,0,0,0,0,0,1,4,0,0,0,6,1,0,100.0,34,2017-2018
Álvaro Odriozola,19,es ESP,RB,22-129,90,0,0,0,0,0,0,4,1,1,0,0,0,6,0,2,0.0,34,2017-2018
Gerónimo Rulli,1,ar ARG,GK,25-337,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-211,90,0,0,0,1,0,0,3,0,1,0,0,0,2,2,3,40.0,34,2017-2018
Imoh Ezekiel,14,ng NGA,"LW,FW",24-180,70,0,0,0,2,0,0,2,1,0,0,0,0,5,0,3,0.0,34,2017-2018
   Hernán Toledo,19,ar ARG,"LW,FW",22-095,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,34,2017-2018
Alen Halilović,8,hr CRO,RW,21-308,45,0,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0.0,34,2017-2018
   Jairo Samperio,16,es ESP,RW,24-285,45,0,0,0,0,0,0,3,0,3,0,0,0,4,1,0,100.0,34,2017-2018
Vicente Gómez,4,es ESP,"CM,AM",29-234,90,0,0,0,2,0,0,1,1,0,0,0,0,1,1,1,50.0,34,2017-2018
Oghenekaro Etebo,6,ng NGA,"CM,DM",22-164,90,0,0,0,2,7,0,0,1,3,0,0,0,2,1,1,50.0,34,2017-2018
Javi Castellano,18,es ESP,DM,30-171,90,0,0,0,1,1,0,1,2,4,0,0,0,4,2,2,50.0,34,2017-2018
Matías Aguirregaray,3,uy URU,LB,29-021,45,1,0,0,2,1,0,1,2,1,0,0,0,3,1,0,100.0,34,2017-2018
   Nacho Gil,15,es ESP,"LW,FW",22-225,45,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,,34,2017-2018
Álex Gálvez,20,es ESP,CB,28-320,90,1,0,0,2,1,0,0,4,1,0,0,0,9,1,4,20.0,34,2017-2018
David García,5,es ESP,CB,36-056,90,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,,34,2017-2018
David Simón,2,es ESP,"CB,RB",29-127,90,0,0,0,1,2,0,3,4,2,0,0,0,8,1,1,50.0,34,2017-2018
Raúl Lizoain,1,es ESP,GK,27-085,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2017-2018
Rubén Sobrino,7,es ESP,"FW,RW,RM",25-325,90,0,0,0,4,2,0,0,1,1,0,0,0,6,3,4,42.9,34,2017-2018
Munir El Haddadi,24,ma MAR,FW,22-233,73,0,0,0,1,1,4,0,1,0,0,0,0,1,3,1,75.0,34,2017-2018
   Álvaro Medrán,23,es ESP,AM,24-038,17,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,100.0,34,2017-2018
Wakaso,22,gh GHA,LM,27-271,67,0,0,0,1,1,3,0,2,1,0,0,0,3,1,1,50.0,34,2017-2018
   John Guidetti,10,se SWE,FW,26-007,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,34,2017-2018
Manu García,19,es ESP,"CM,DM",31-361,90,0,0,0,3,5,0,0,1,2,0,0,0,8,1,1,50.0,34,2017-2018
Tomás Pina Isla,18,es ESP,"CM,DM",30-190,90,0,0,0,5,0,0,0,5,2,0,0,0,6,2,1,66.7,34,2017-2018
Ibai Gómez,11,es ESP,RM,28-162,67,0,0,0,0,1,1,4,2,0,0,0,0,3,0,0,,34,2017-2018
   Alfonso Pedraza,17,es ESP,"LW,LM",22-013,23,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,,34,2017-2018
Rubén Duarte,3,es ESP,LB,22-186,90,1,0,0,1,2,0,2,1,1,0,0,0,8,1,0,100.0,34,2017-2018
Rodrigo Ely,12,br BRA,CB,24-170,90,1,0,0,1,0,0,0,2,1,0,0,0,5,0,0,,34,2017-2018
Alexis,4,es ESP,CB,32-261,90,0,0,0,1,0,0,0,0,3,0,0,0,8,3,1,75.0,34,2017-2018
Martin Agirregabiria,32,es ESP,RB,21-347,90,0,0,0,0,0,0,2,3,0,0,0,0,9,1,1,50.0,34,2017-2018
Fernando Pacheco,1,es ESP,GK,25-339,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Fernando Torres,9,es ESP,FW,34-033,90,0,0,0,0,1,2,0,0,0,0,0,0,4,3,2,60.0,34,2017-2018
Vitolo,23,es ESP,AM,28-171,62,0,0,0,3,2,0,0,0,1,0,0,0,3,1,2,33.3,34,2017-2018
   Koke,6,es ESP,"AM,LM",26-104,28,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,,34,2017-2018
Ángel Correa,11,ar ARG,AM,23-044,62,0,0,0,2,1,0,2,2,0,0,0,0,3,0,0,,34,2017-2018
   Antoine Griezmann,7,fr FRA,"AM,FW",27-032,28,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,,34,2017-2018
Thomas Partey,5,gh GHA,CM,24-313,90,0,0,0,2,2,0,0,1,1,0,0,0,10,2,0,100.0,34,2017-2018
Gabi,14,es ESP,CM,34-286,90,1,0,0,3,2,0,8,7,2,0,0,0,10,0,0,,34,2017-2018
Saúl Ñíguez,8,es ESP,"WB,RM",23-152,90,0,0,0,2,0,0,1,0,3,0,0,0,2,2,4,33.3,34,2017-2018
Juanfran,20,es ESP,WB,33-103,64,0,0,0,1,1,1,2,2,0,0,0,0,6,0,0,,34,2017-2018
   Šime Vrsaljko,16,hr CRO,"WB,RB",26-102,26,0,0,0,0,0,0,2,2,3,0,0,0,2,0,0,,34,2017-2018
Lucas Hernández,19,fr FRA,"CB,LB",22-067,90,0,0,0,1,2,0,0,0,5,0,0,0,4,0,0,,34,2017-2018
José María Giménez,24,uy URU,CB,23-092,90,1,0,0,0,2,0,0,0,1,0,0,0,8,7,1,87.5,34,2017-2018
Stefan Savić,15,me MNE,CB,27-104,90,0,0,0,1,0,0,0,6,2,0,0,0,5,2,0,100.0,34,2017-2018
Jan Oblak,13,si SVN,GK,25-105,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2017-2018
Loren Morón,16,es ESP,FW,24-113,90,0,0,0,2,1,0,0,0,0,0,0,0,1,1,7,12.5,34,2017-2018
Cristian Tello,20,es ESP,AM,26-254,82,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,,34,2017-2018
   Joel Campbell,12,cr CRC,AM,25-300,8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,34,2017-2018
Ryad Boudebouz,10,dz ALG,AM,28-062,64,0,0,0,1,0,0,2,0,1,0,0,0,3,0,2,0.0,34,2017-2018
   Joaquín,17,es ESP,AM,36-275,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34,2017-2018
Javi García,3,es ESP,CM,31-073,90,0,0,0,3,4,0,0,0,0,0,0,0,6,1,0,100.0,34,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-019,90,1,0,0,1,4,0,1,2,3,0,0,0,9,0,0,,34,2017-2018
Junior Firpo,28,es ESP,WB,21-243,90,1,0,0,2,1,0,1,2,0,0,0,0,7,0,0,,34,2017-2018
Antonio Barragán,19,es ESP,WB,30-314,90,0,0,0,2,1,0,4,2,1,0,0,0,9,2,1,66.7,34,2017-2018
Jordi Amat,5,id IDN,CB,26-032,90,1,0,0,0,0,0,0,1,1,0,0,0,6,1,3,25.0,34,2017-2018
Marc Bartra,15,es ESP,CB,27-097,90,1,0,0,1,2,0,0,2,2,0,0,0,9,1,1,50.0,34,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-182,90,0,0,0,1,1,0,0,5,0,0,0,0,5,2,3,40.0,34,2017-2018
Dani Giménez,1,es ESP,GK,34-266,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,34,2017-2018
   Pedro López,31,es ESP,GK,23-091,52,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,34,2017-2018
Iñaki Williams,11,gh GHA,FW,23-312,90,0,0,0,0,0,1,1,0,0,0,0,0,2,2,2,50.0,34,2017-2018
Iñigo Córdoba,28,es ESP,LW,21-041,90,0,0,0,0,2,0,3,3,0,0,0,0,9,0,1,0.0,34,2017-2018
Markel Susaeta,14,es ESP,RW,30-130,74,0,0,0,0,1,0,4,0,0,0,0,0,3,2,1,66.7,34,2017-2018
   Sabin Merino,19,es ESP,RW,26-109,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34,2017-2018
Raúl García,22,es ESP,AM,31-286,90,1,0,0,3,3,0,2,1,0,0,0,0,3,12,4,75.0,34,2017-2018
Ander Iturraspe,8,es ESP,DM,29-046,62,1,0,0,2,1,0,2,1,0,0,0,0,7,1,1,50.0,34,2017-2018
   Iker Muniain,10,es ESP,DM,25-125,28,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,,34,2017-2018
Mikel San José,6,es ESP,DM,28-328,90,0,0,0,0,0,0,3,2,1,0,0,0,10,3,1,75.0,34,2017-2018
Mikel Balenziaga,24,es ESP,LB,30-053,82,0,0,0,1,2,0,4,1,0,0,0,0,6,0,1,0.0,34,2017-2018
   Mikel Rico,17,es ESP,LB,33-170,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,34,2017-2018
