player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,Matchweek,Season
Éver Banega,10,ar ARG,CM,29-292,90,0,0,0,0,3,1,1,0,106,4,0,0,0.3,0.3,0.9,14,0,84,93,90.3,23,91,1,7,4,33,2017-2018
Sandro Ramírez,23,es ESP,RM,22-282,75,0,0,0,0,3,2,0,0,52,1,0,0,0.5,0.5,0.2,3,0,30,42,71.4,4,31,4,3,3,33,2017-2018
   Luis Muriel,20,co COL,"FW,RM",27-001,15,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,2,0,4,6,66.7,0,4,0,2,2,33,2017-2018
Johannes Geis,12,de GER,DM,24-243,90,0,0,0,0,1,0,0,0,72,0,1,0,0.0,0.0,0.2,4,0,59,68,86.8,6,49,0,0,0,33,2017-2018
Miguel Layún,3,mx MEX,LB,29-296,90,0,0,0,0,2,1,1,0,82,1,2,1,0.1,0.1,0.0,0,0,52,68,76.5,7,46,2,2,2,33,2017-2018
Daniel Carriço,6,pt POR,CB,29-256,90,0,0,0,0,1,0,0,0,60,2,3,1,0.1,0.1,0.1,1,0,39,46,84.8,3,35,0,0,0,33,2017-2018
Gabriel Mercado,25,ar ARG,CB,31-030,90,0,0,0,0,1,1,0,0,58,4,3,1,0.1,0.1,0.0,1,0,39,48,81.3,5,33,0,1,1,33,2017-2018
Jesús Navas,16,es ESP,RB,32-147,90,0,0,0,0,2,0,0,0,96,1,2,2,0.1,0.1,0.1,8,0,76,88,86.4,7,65,10,2,2,33,2017-2018
David Soria,13,es ESP,GK,25-013,90,0,0,0,0,0,0,0,0,41,1,0,0,0.0,0.0,0.0,0,0,31,36,86.1,0,23,0,0,0,33,2017-2018
Iago Aspas,10,es ESP,FW,30-259,90,1,0,0,0,3,1,1,0,50,1,1,1,0.7,0.7,1.3,12,2,31,43,72.1,6,32,4,1,1,33,2017-2018
Maxi Gómez,7,uy URU,FW,21-246,90,0,1,0,0,2,1,0,0,26,0,0,0,0.5,0.5,1.0,3,1,18,23,78.3,2,15,3,0,0,33,2017-2018
Jozabed,16,es ESP,CM,27-040,72,0,0,0,0,1,0,0,0,32,0,1,4,0.1,0.1,0.0,0,0,22,26,84.6,5,23,0,0,0,33,2017-2018
   Nemanja Radoja,6,rs SRB,CB,25-070,18,0,0,0,0,1,1,0,0,12,1,0,0,0.1,0.1,0.0,1,0,9,10,90.0,0,7,1,0,0,33,2017-2018
Stanislav Lobotka,14,sk SVK,CM,23-143,90,0,0,0,0,0,0,0,0,55,6,1,3,0.0,0.0,0.0,4,1,43,47,91.5,8,35,0,1,1,33,2017-2018
Brais Méndez,26,es ESP,CM,21-100,82,0,0,0,0,3,2,0,0,54,1,1,0,0.5,0.5,0.1,6,0,36,43,83.7,8,38,3,3,2,33,2017-2018
   Lucas Boyé,9,ar ARG,CM,22-048,8,0,0,0,0,1,1,0,0,11,1,1,0,0.7,0.7,0.0,1,0,6,9,66.7,1,6,0,1,1,33,2017-2018
Pione Sisto,11,dk DEN,WB,23-072,78,0,0,0,0,4,1,0,0,56,2,0,1,0.1,0.1,0.4,3,0,39,43,90.7,4,41,4,3,2,33,2017-2018
   Emre Mor,21,tr TUR,CM,20-267,12,0,0,0,0,1,0,0,0,20,1,0,2,0.1,0.1,0.0,0,0,8,14,57.1,0,11,2,2,0,33,2017-2018
Daniel Wass,18,dk DEN,WB,28-321,90,0,0,0,0,0,0,1,0,63,0,2,1,0.0,0.0,0.1,2,0,37,55,67.3,4,42,5,0,0,33,2017-2018
Jonny Castro,19,es ESP,CB,24-045,90,1,0,0,0,2,1,1,0,74,7,4,4,0.9,0.9,0.0,2,0,46,58,79.3,7,36,1,1,1,33,2017-2018
Sergi Gómez,20,es ESP,CB,26-020,90,0,0,0,0,0,0,0,0,41,0,3,1,0.0,0.0,0.0,1,0,26,30,86.7,1,15,0,0,0,33,2017-2018
Facundo Roncaglia,24,ar ARG,CB,31-066,90,0,0,0,0,0,0,0,0,72,3,6,3,0.0,0.0,0.0,1,0,49,60,81.7,12,40,0,1,1,33,2017-2018
Sergio Álvarez,1,es ESP,GK,31-257,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,19,31,61.3,0,11,0,0,0,33,2017-2018
Paco Alcácer,17,es ESP,"FW,LM,LW",24-230,90,1,1,0,0,2,2,0,0,36,1,3,1,1.0,1.0,0.1,1,1,25,29,86.2,2,26,0,2,0,33,2017-2018
Philippe Coutinho,14,br BRA,LW,25-309,59,0,0,0,0,1,0,0,0,32,0,0,0,0.0,0.0,0.5,5,1,26,31,83.9,8,28,2,1,1,33,2017-2018
   Lionel Messi,10,ar ARG,"FW,LW",30-297,31,0,0,0,0,1,0,0,0,23,1,0,0,0.0,0.0,0.0,1,0,17,19,89.5,3,19,2,2,1,33,2017-2018
Ousmane Dembélé,11,fr FRA,"RW,RM",20-337,77,1,0,0,0,3,2,0,0,43,1,0,0,0.2,0.2,0.1,4,0,23,30,76.7,8,36,1,5,2,33,2017-2018
   Aleix Vidal,22,es ESP,RM,28-239,13,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,1,5,0,0,0,33,2017-2018
Denis Suárez,6,es ESP,"AM,CM",24-101,90,0,0,0,0,2,1,0,0,64,2,1,0,0.5,0.5,0.1,4,0,43,55,78.2,6,56,2,4,2,33,2017-2018
André Gomes,21,pt POR,DM,24-261,59,0,0,0,0,0,0,0,0,38,1,0,0,0.0,0.0,0.0,0,0,30,36,83.3,3,29,0,0,0,33,2017-2018
   Sergi Roberto,20,es ESP,DM,26-069,11,0,0,0,0,0,0,0,1,14,0,0,0,0.0,0.0,0.0,2,0,14,14,100.0,0,14,0,0,0,33,2017-2018
Paulinho,15,br BRA,"DM,CM",29-266,90,0,0,0,0,5,1,0,0,74,4,1,1,0.8,0.8,0.0,4,1,47,56,83.9,5,59,3,3,1,33,2017-2018
Lucas Digne,19,fr FRA,LB,24-271,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.2,2,0,41,51,80.4,5,34,0,0,0,33,2017-2018
Thomas Vermaelen,25,be BEL,CB,32-154,90,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,0,0,38,44,86.4,1,36,0,0,0,33,2017-2018
Yerry Mina,24,co COL,CB,23-206,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.0,0,0,46,55,83.6,0,46,0,0,0,33,2017-2018
Nélson Semedo,2,pt POR,RB,24-152,90,0,0,0,0,0,0,0,0,91,5,2,1,0.0,0.0,0.6,1,0,61,81,75.3,4,61,3,1,1,33,2017-2018
Marc-André ter Stegen,1,de GER,GK,25-352,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,24,45,53.3,0,25,0,0,0,33,2017-2018
Carlos Bacca,9,co COL,FW,31-221,87,1,0,0,0,2,1,0,0,34,0,0,1,0.1,0.1,0.1,3,1,20,24,83.3,2,19,1,4,3,33,2017-2018
   Javi Fuego,19,es ESP,CM,34-103,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,33,2017-2018
Denis Cheryshev,7,ru RUS,"LW,LM",27-112,67,0,0,0,0,4,1,0,0,40,2,0,0,0.2,0.2,0.0,2,0,23,29,79.3,3,19,4,5,2,33,2017-2018
   Nicola Sansone,18,it ITA,LM,26-219,23,0,0,0,0,2,0,0,0,19,1,0,0,0.1,0.1,0.0,0,0,11,12,91.7,1,15,2,4,2,33,2017-2018
Samu Castillejo,10,es ESP,"RB,RW",23-089,90,0,0,0,0,2,0,0,0,64,1,0,1,0.1,0.1,0.2,5,0,41,53,77.4,4,43,6,7,1,33,2017-2018
Dani Raba,28,es ESP,"AM,FW",22-170,79,0,1,0,0,2,0,0,0,46,0,0,3,0.1,0.1,0.1,5,0,25,37,67.6,4,23,1,2,2,33,2017-2018
   Roger Martínez,24,co COL,FW,23-298,11,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,4,0,0,0,33,2017-2018
Manu Trigueros,14,es ESP,"CM,DM",26-182,90,0,0,0,0,1,1,1,0,88,3,0,2,0.0,0.0,0.1,5,0,65,75,86.7,10,38,2,3,2,33,2017-2018
Rodri,16,es ESP,"RM,DM",21-299,90,0,0,0,0,2,2,0,0,85,5,0,0,0.1,0.1,0.0,4,0,71,74,95.9,12,43,1,0,0,33,2017-2018
Antonio Rukavina,22,rs SRB,LB,34-081,90,0,0,0,0,0,0,0,0,63,2,0,1,0.0,0.0,0.1,1,0,55,59,93.2,4,21,3,0,0,33,2017-2018
Víctor Ruiz,6,es ESP,CB,29-082,90,1,0,0,0,1,1,0,0,73,2,1,0,0.3,0.3,0.0,0,0,58,66,87.9,1,26,1,0,0,33,2017-2018
Álvaro González,3,es ESP,CB,28-099,90,0,0,0,0,0,0,0,0,62,1,1,0,0.0,0.0,0.0,0,0,49,58,84.5,2,20,0,0,0,33,2017-2018
Mario Gaspar,2,es ESP,"CB,RB",27-144,90,0,1,0,0,1,0,0,0,70,0,3,1,0.0,0.0,0.4,2,1,41,55,74.5,7,18,2,4,1,33,2017-2018
Sergio Asenjo,1,es ESP,GK,28-293,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,25,68.0,0,12,0,0,0,33,2017-2018
Claudio Beauvue,12,gp GLP,"FW,RM",30-001,90,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,14,24,58.3,2,10,0,0,0,33,2017-2018
Naranjo,18,es ESP,"LW,LM",23-263,67,0,0,0,0,2,0,0,0,27,3,1,2,0.1,0.1,0.0,1,0,13,18,72.2,0,11,0,2,2,33,2017-2018
   Sergio Segura García,29,es ESP,DF,22-230,23,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,33,2017-2018
Darko Brašanac,24,rs SRB,"RW,CM",26-064,90,1,0,0,0,1,1,0,0,46,1,1,0,0.1,0.1,0.1,4,0,31,36,86.1,0,23,2,5,1,33,2017-2018
Gabriel,8,br BRA,"AM,CM",24-211,61,0,0,0,0,0,0,1,0,34,2,0,2,0.0,0.0,0.0,1,0,16,26,61.5,3,17,3,9,6,33,2017-2018
   Javier Eraso,17,es ESP,CM,28-026,29,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,17,17,100.0,4,14,1,0,0,33,2017-2018
Gerard Gumbau,6,es ESP,DM,23-120,90,0,0,0,0,1,0,0,0,48,2,0,2,0.0,0.0,0.0,1,0,29,39,74.4,2,22,0,1,1,33,2017-2018
Rubén Pérez,21,es ESP,DM,28-356,53,0,0,0,0,0,0,0,0,44,3,0,0,0.0,0.0,0.0,1,0,31,40,77.5,2,17,0,0,0,33,2017-2018
   Miguel Ángel Guerrero,9,es ESP,FW,27-279,37,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,10,70.0,1,8,0,0,0,33,2017-2018
Raúl García,14,es ESP,LB,28-352,90,0,1,0,0,0,0,0,0,66,6,1,3,0.0,0.0,0.1,2,1,34,54,63.0,0,10,2,1,0,33,2017-2018
Mauro dos Santos,16,ar ARG,CB,28-284,90,0,0,0,0,0,0,0,0,45,2,3,0,0.0,0.0,0.0,0,0,30,35,85.7,1,21,0,0,0,33,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-191,90,0,0,0,0,0,0,0,0,48,2,1,1,0.0,0.0,0.0,0,0,33,40,82.5,1,19,0,1,1,33,2017-2018
Tito,2,es ESP,RB,32-280,90,0,0,0,0,1,0,0,0,53,1,1,2,0.0,0.0,0.0,1,1,34,46,73.9,2,17,1,1,1,33,2017-2018
Iván Cuéllar,1,es ESP,GK,33-325,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,16,36,44.4,0,12,0,0,0,33,2017-2018
Léo Baptistão,11,br BRA,"FW,LM",25-235,78,0,0,0,0,0,0,0,0,25,1,0,0,0.0,0.0,0.0,0,0,11,17,64.7,1,16,1,5,2,33,2017-2018
   Marc Navarro,2,es ESP,RM,22-290,12,0,0,0,0,1,1,0,0,7,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,2,0,33,2017-2018
Gerard Moreno,7,es ESP,FW,26-011,90,0,0,0,0,2,1,0,0,52,0,1,1,0.1,0.1,0.0,2,0,21,38,55.3,2,25,1,6,1,33,2017-2018
Pablo Piatti,19,ar ARG,LM,29-018,45,0,0,0,0,0,0,0,0,22,1,1,2,0.0,0.0,0.0,0,0,11,15,73.3,0,12,2,0,0,33,2017-2018
   Sergio García,9,es ESP,FW,34-313,45,0,0,0,0,2,1,0,0,10,0,1,0,0.2,0.2,0.0,3,0,3,4,75.0,0,6,0,1,1,33,2017-2018
Víctor Sánchez,4,es ESP,CM,30-222,66,0,0,0,0,1,0,1,0,44,1,3,1,0.0,0.0,0.0,0,0,23,30,76.7,1,24,0,1,0,33,2017-2018
   Óscar Melendo,14,es ESP,"LM,CM",20-238,24,0,0,0,0,2,0,0,0,13,1,0,0,0.1,0.1,0.0,3,0,4,6,66.7,1,8,0,1,0,33,2017-2018
Carlos Sánchez,8,co COL,CM,32-071,90,0,0,0,0,0,0,0,0,52,0,3,3,0.0,0.0,0.0,0,0,30,40,75.0,1,25,0,0,0,33,2017-2018
Sergi Darder,25,es ESP,"RM,CM",24-117,90,0,0,0,0,1,0,0,0,60,1,0,0,0.1,0.1,0.2,5,0,37,52,71.2,10,38,1,2,2,33,2017-2018
Aarón Martín,3,es ESP,LB,20-361,90,0,0,0,0,0,0,0,0,64,1,2,0,0.0,0.0,0.2,3,0,37,52,71.2,5,27,1,1,1,33,2017-2018
Mario Hermoso,22,es ESP,CB,22-304,90,0,0,0,0,0,0,1,0,70,0,1,1,0.0,0.0,0.0,0,0,48,62,77.4,0,43,0,0,0,33,2017-2018
David López,15,es ESP,CB,28-191,90,0,0,0,0,1,1,0,0,91,2,4,0,0.1,0.1,0.0,0,0,65,84,77.4,3,52,0,0,0,33,2017-2018
Javi López,16,es ESP,RB,32-087,90,0,0,0,0,0,0,1,0,76,7,1,0,0.0,0.0,0.1,2,0,41,63,65.1,0,36,3,0,0,33,2017-2018
Pau López,1,es ESP,GK,23-126,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,24,37,64.9,0,17,0,0,0,33,2017-2018
Rubén Peña,11,es ESP,FW,26-274,79,0,0,0,0,1,0,0,0,22,0,1,2,0.1,0.1,0.0,1,0,8,10,80.0,0,13,0,0,0,33,2017-2018
   Kiké,17,es ESP,FW,28-144,11,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,10,0,0,0,33,2017-2018
Iván Alejo,20,es ESP,LW,23-067,89,0,0,0,0,1,0,0,0,44,3,0,1,0.0,0.0,0.0,1,0,16,25,64.0,0,31,5,12,8,33,2017-2018
   David Juncà,23,es ESP,LW,24-153,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,33,2017-2018
Pedro León,21,es ESP,RW,31-145,90,0,1,0,0,1,0,0,0,57,1,2,2,0.0,0.0,0.1,4,2,22,46,47.8,3,28,4,1,1,33,2017-2018
Joan Jordán,24,es ESP,AM,23-286,90,0,0,0,0,1,0,0,0,39,3,0,1,0.0,0.0,0.0,0,0,27,32,84.4,2,31,1,1,1,33,2017-2018
Dani García,14,es ESP,DM,27-329,84,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,0,0,37,52,71.2,6,32,0,0,0,33,2017-2018
   Papakouli Diop,3,sn SEN,DM,32-030,6,0,0,0,0,0,0,1,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,1,1,33,2017-2018
Gonzalo Escalante,5,ar ARG,DM,25-022,90,0,0,0,0,0,0,0,0,54,5,1,2,0.0,0.0,0.0,3,0,29,39,74.4,4,27,1,2,2,33,2017-2018
José Ángel,15,es ESP,LB,28-225,90,0,0,0,0,0,0,0,0,53,3,1,1,0.0,0.0,0.0,1,0,23,45,51.1,2,30,0,0,0,33,2017-2018
David Lombán,22,es ESP,CB,30-317,90,1,0,0,0,1,1,0,0,57,3,2,2,0.1,0.1,0.0,0,0,27,38,71.1,5,22,0,0,0,33,2017-2018
Paulo Oliveira,12,pt POR,CB,26-100,90,0,0,0,0,0,0,0,0,50,5,4,0,0.0,0.0,0.0,0,0,22,32,68.8,2,21,0,0,0,33,2017-2018
Ander Capa,7,es ESP,RB,26-069,90,0,0,0,0,0,0,1,0,75,5,4,1,0.0,0.0,0.0,0,0,41,61,67.2,3,43,5,3,3,33,2017-2018
Marko Dmitrović,25,rs SRB,GK,26-084,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,14,37,37.8,0,27,0,1,1,33,2017-2018
Simone Zaza,9,it ITA,FW,26-297,90,0,0,0,0,4,1,0,0,26,0,0,0,0.9,0.9,0.0,1,0,9,15,60.0,0,8,1,1,0,33,2017-2018
Luciano Vietto,8,ar ARG,FW,24-134,60,0,0,0,0,1,0,0,0,31,1,1,0,0.0,0.0,0.0,2,0,21,27,77.8,3,24,0,0,0,33,2017-2018
   Rodrigo,19,es ESP,FW,27-043,30,1,0,0,0,1,1,0,0,26,0,1,0,0.0,0.0,0.0,2,0,14,21,66.7,3,22,3,0,0,33,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-140,90,0,0,0,0,0,0,0,0,60,0,2,2,0.0,0.0,0.0,2,0,33,46,71.7,7,42,6,8,6,33,2017-2018
Nemanja Maksimović,6,rs SRB,CM,23-082,60,0,0,0,0,1,0,0,0,37,1,4,0,0.1,0.1,0.0,0,0,18,30,60.0,1,12,1,1,0,33,2017-2018
   Carlos Soler,18,es ESP,CM,21-106,30,0,0,0,0,0,0,0,0,26,2,0,0,0.0,0.0,0.0,0,0,17,20,85.0,0,17,0,1,1,33,2017-2018
Daniel Parejo,10,es ESP,CM,29-002,85,0,0,0,0,0,0,0,1,90,3,3,0,0.0,0.0,0.2,6,1,63,85,74.1,16,53,2,8,6,33,2017-2018
Andreas Pereira,11,br BRA,RM,22-107,60,0,0,0,0,0,0,0,0,35,2,2,0,0.0,0.0,0.1,1,0,16,21,76.2,2,25,0,2,0,33,2017-2018
   Ferrán Torres,20,es ESP,RM,18-048,30,0,0,0,0,1,1,0,0,19,0,0,0,0.0,0.0,0.7,1,0,10,16,62.5,2,13,1,1,0,33,2017-2018
José Luis Gayà,14,es ESP,LB,22-328,90,0,0,0,0,1,0,1,0,71,2,3,2,0.0,0.0,0.0,2,0,51,59,86.4,9,40,1,5,3,33,2017-2018
Jeison Murillo,4,co COL,CB,25-326,90,0,0,0,0,0,0,0,0,77,2,3,1,0.0,0.0,0.0,0,0,61,69,88.4,3,40,1,0,0,33,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-190,90,0,0,0,0,1,0,0,0,94,1,3,1,0.0,0.0,0.0,0,0,63,81,77.8,6,62,1,0,0,33,2017-2018
Martín Montoya,21,es ESP,RB,27-004,90,0,1,0,0,0,0,0,0,94,4,2,1,0.0,0.0,0.0,2,1,63,82,76.8,6,49,3,2,1,33,2017-2018
Jaume Doménech,1,es ESP,GK,27-164,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,21,23,91.3,0,11,0,0,0,33,2017-2018
Loïc Rémy,11,fr FRA,FW,31-106,61,2,0,0,0,3,2,1,0,29,1,0,1,0.2,0.2,0.0,0,0,18,23,78.3,0,15,0,0,0,33,2017-2018
   Álvaro Jiménez,7,es ESP,FW,22-334,29,0,0,0,0,0,0,1,0,15,1,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,2,1,33,2017-2018
Jorge Molina,19,es ESP,FW,35-361,90,0,1,0,0,2,1,1,0,45,0,1,1,0.1,0.1,0.2,4,1,22,32,68.8,5,31,1,2,1,33,2017-2018
Amath,23,sn SEN,LM,21-276,89,0,0,0,0,1,0,0,0,37,4,1,2,0.1,0.1,0.0,1,0,16,23,69.6,1,23,2,4,4,33,2017-2018
   Vitorino Antunes,3,pt POR,LM,31-017,1,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,33,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-260,90,0,0,0,0,0,0,0,0,46,2,2,2,0.0,0.0,0.0,1,0,24,35,68.6,3,23,2,3,2,33,2017-2018
Mathieu Flamini,8,fr FRA,CM,34-042,90,0,0,0,0,0,0,0,0,31,1,1,0,0.0,0.0,0.0,1,1,16,25,64.0,1,7,0,0,0,33,2017-2018
Francisco Portillo,12,es ESP,RM,27-309,75,0,0,0,0,1,0,0,0,44,3,0,0,0.2,0.2,0.0,1,0,27,37,73.0,6,32,1,1,1,33,2017-2018
   Sergio Mora,14,es ESP,RM,38-231,15,0,0,0,0,0,0,0,0,7,1,1,0,0.0,0.0,0.0,0,0,5,5,100.0,2,3,0,0,0,33,2017-2018
Leandro Cabrera,6,uy URU,LB,26-305,90,0,0,0,0,0,0,1,0,60,1,8,1,0.0,0.0,0.2,3,0,25,45,55.6,2,18,1,1,1,33,2017-2018
Bruno González,4,es ESP,CB,27-329,90,0,0,0,0,0,0,0,0,29,3,2,1,0.0,0.0,0.0,1,0,8,16,50.0,0,10,0,0,0,33,2017-2018
Djené,2,tg TOG,CB,26-108,90,0,0,0,0,0,0,1,0,26,2,2,0,0.0,0.0,0.0,0,0,12,15,80.0,0,11,0,1,1,33,2017-2018
Damián Suárez,22,uy URU,RB,29-356,90,0,1,0,0,1,0,1,0,59,3,2,1,0.0,0.0,0.2,2,1,33,49,67.3,10,25,2,0,0,33,2017-2018
Vicente Guaita,13,es ESP,GK,31-098,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,7,36,19.4,0,19,0,0,0,33,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-072,90,1,0,0,0,7,3,0,0,41,0,0,1,0.5,0.5,0.2,6,0,19,26,73.1,5,39,6,3,1,33,2017-2018
Karim Benzema,9,fr FRA,FW,30-120,68,0,0,0,0,2,0,0,0,29,0,1,1,0.1,0.1,0.0,1,0,21,25,84.0,2,26,1,1,0,33,2017-2018
   Gareth Bale,11,wls WAL,FW,28-276,22,0,0,0,0,2,0,0,0,9,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,7,3,1,1,33,2017-2018
Marco Asensio,20,es ESP,LM,22-087,68,0,0,0,0,3,2,0,0,55,2,0,0,0.2,0.2,0.3,12,0,42,50,84.0,9,45,8,5,5,33,2017-2018
   Isco,22,es ESP,LM,25-362,22,0,0,0,0,1,0,0,0,27,0,2,0,0.1,0.1,0.0,3,0,15,22,68.2,4,21,3,1,1,33,2017-2018
Luka Modrić,10,hr CRO,CM,32-221,90,0,1,0,0,3,0,0,0,67,1,1,1,0.1,0.1,0.1,2,1,54,59,91.5,14,56,6,4,4,33,2017-2018
Toni Kroos,8,de GER,CM,28-104,90,0,0,0,0,1,0,0,0,81,1,1,0,0.0,0.0,0.3,4,0,72,79,91.1,10,61,4,2,2,33,2017-2018
Lucas Vázquez,17,es ESP,RM,26-291,90,0,0,0,0,3,2,1,0,70,4,0,2,0.2,0.2,0.2,11,0,38,58,65.5,6,61,11,4,3,33,2017-2018
Marcelo,12,br BRA,LB,29-341,90,0,0,0,0,2,1,0,0,90,0,3,0,0.0,0.0,0.3,8,0,65,84,77.4,12,68,6,0,0,33,2017-2018
Sergio Ramos,4,es ESP,CB,32-019,90,0,0,0,0,2,1,0,0,78,1,4,0,0.2,0.2,0.0,1,0,58,67,86.6,7,54,1,2,1,33,2017-2018
