player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Jason,23,es ESP,LM,23-317,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,38,2017-2018
José Campaña,24,es ESP,CM,24-353,90,2,1,2,0,0,0,1,0.0,1,0,0,0,4,6,0,0,38,2017-2018
Saša Lukić,20,rs SRB,CM,21-279,90,3,3,1,1,1,1,1,100.0,0,3,2,1,0,3,2,0,38,2017-2018
Rubén Rochina,16,es ESP,RM,27-057,74,5,5,3,2,0,2,3,66.7,1,0,0,0,1,6,0,0,38,2017-2018
   Fahad Al Muwallad,25,sa KSA,RM,23-247,16,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,38,2017-2018
Antonio Luna,22,es ESP,LB,27-063,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,5,0,38,2017-2018
Chema,6,es ESP,CB,26-077,90,1,0,1,0,0,1,1,100.0,0,2,1,1,5,6,6,0,38,2017-2018
Erick Cabaco,18,uy URU,CB,23-030,90,1,1,1,0,0,1,2,50.0,1,1,1,0,2,3,7,1,38,2017-2018
Pedro López Muñoz,19,es ESP,RB,34-199,90,3,2,2,1,0,2,4,50.0,2,2,0,2,1,4,0,0,38,2017-2018
Koke Vegas,27,es ESP,GK,22-234,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
Miguel Ángel Guerrero,9,es ESP,FW,27-311,88,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,38,2017-2018
   Martín Mantovani,5,ar ARG,FW,33-316,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
Naranjo,18,es ESP,"LW,FW",23-295,73,1,0,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,38,2017-2018
   Nordin Amrabat,7,ma MAR,FW,31-049,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Omar Ramos,23,es ESP,"RW,LB",30-113,61,1,0,1,0,0,1,3,33.3,2,1,1,0,1,2,1,0,38,2017-2018
   Joseba Zaldúa,20,es ESP,"RB,LB",25-329,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,38,2017-2018
Darko Brašanac,24,rs SRB,"RW,AM,RM",26-096,90,4,3,1,3,0,2,5,40.0,3,1,0,1,1,5,0,0,38,2017-2018
Gerard Gumbau,6,es ESP,"DM,LM",23-152,90,4,1,1,3,0,0,5,0.0,5,0,0,0,0,4,0,0,38,2017-2018
Rubén Pérez,21,es ESP,"DM,CM",29-023,90,5,2,4,1,0,2,5,40.0,3,1,1,0,1,6,0,0,38,2017-2018
Diego Rico,15,es ESP,LB,25-085,23,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,38,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-245,90,4,3,4,0,0,2,2,100.0,0,0,0,0,1,5,3,0,38,2017-2018
Ezequiel Muñoz,19,ar ARG,CB,27-223,90,3,2,2,1,0,1,1,100.0,0,3,1,2,0,3,1,0,38,2017-2018
Tito,2,es ESP,"RB,LB",32-312,90,2,0,2,0,0,2,2,100.0,0,1,0,1,1,3,1,0,38,2017-2018
Jon Ander Serantes,25,es ESP,GK,28-207,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,38,2017-2018
Loren Morón,16,es ESP,FW,24-140,68,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,38,2017-2018
   Antonio Sanabria,9,py PAR,FW,22-076,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Rubén Castro,24,es ESP,FW,36-326,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Víctor Camarasa,8,es ESP,"CM,LM",23-356,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,38,2017-2018
Jordi Amat,5,id IDN,"CM,CB",26-059,68,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,1,38,2017-2018
   Rafa Navarro,2,es ESP,CB,24-085,22,2,2,2,0,0,0,2,0.0,2,0,0,0,0,2,0,0,38,2017-2018
Fabián Ruiz Peña,6,es ESP,CM,22-046,76,3,0,0,3,0,1,2,50.0,1,0,0,0,1,4,1,0,38,2017-2018
   Joaquín,17,es ESP,CM,36-302,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Joel Campbell,12,cr CRC,"CM,RM",25-327,90,3,1,1,2,0,2,5,40.0,3,1,0,1,0,3,0,0,38,2017-2018
Riza Durmisi,14,dk DEN,LB,24-131,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,38,2017-2018
Marc Bartra,15,es ESP,CB,27-124,90,3,2,2,1,0,1,1,100.0,0,2,1,1,2,5,3,0,38,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-209,90,1,0,0,0,1,0,0,,0,1,0,1,2,3,4,0,38,2017-2018
Francis Guerrero,27,es ESP,RB,22-069,90,5,4,5,0,0,4,4,100.0,0,1,0,1,2,7,1,0,38,2017-2018
Pedro López,31,es ESP,GK,23-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
Jonathan Calleri,9,ar ARG,FW,24-238,90,2,0,0,1,1,1,2,50.0,1,0,0,0,0,2,1,0,38,2017-2018
Benito Ramírez,28,es ESP,"LW,WB",22-312,90,3,2,2,1,0,1,3,33.3,2,0,0,0,2,5,1,0,38,2017-2018
Alen Halilović,8,hr CRO,"RW,WB",21-335,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Momo,11,es ESP,AM,35-308,65,2,1,1,0,1,0,0,,0,0,0,0,1,3,0,0,38,2017-2018
   Nacho Gil,15,es ESP,CM,22-252,25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Vicente Gómez,4,es ESP,"DM,CM",29-261,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,38,2017-2018
Oghenekaro Etebo,6,ng NGA,"DM,CM",22-191,90,2,1,1,1,0,1,2,50.0,1,0,0,0,3,5,0,0,38,2017-2018
Dani Castellano,23,es ESP,"LB,CB",30-198,90,3,1,0,3,0,3,4,75.0,1,1,1,0,0,3,1,0,38,2017-2018
Ximo Navarro,22,es ESP,CB,28-116,45,1,0,1,0,0,0,3,0.0,3,0,0,0,0,1,0,1,38,2017-2018
   David García,5,es ESP,CB,36-083,45,1,1,0,1,0,0,0,,0,3,1,2,1,2,2,0,38,2017-2018
Álex Gálvez,20,es ESP,CB,28-347,90,2,2,1,1,0,2,2,100.0,0,2,0,2,3,5,6,1,38,2017-2018
Matías Aguirregaray,3,uy URU,RB,29-048,62,3,2,0,2,1,2,3,66.7,1,0,0,0,1,4,2,0,38,2017-2018
   Erik Expósito,29,es ESP,"FW,RB",21-330,28,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,38,2017-2018
Leandro Chichizola,13,ar ARG,GK,28-053,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Cristhian Stuani,7,uy URU,FW,31-219,84,1,1,0,0,1,0,3,0.0,3,0,0,0,0,1,0,0,38,2017-2018
   Michael Olunga,14,ke KEN,FW,24-054,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Anthony Lozano,19,hn HON,AM,25-024,79,5,3,1,4,0,1,2,50.0,1,0,0,0,1,6,0,0,38,2017-2018
   Borja García,24,es ESP,AM,27-198,11,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2017-2018
Portu,9,es ESP,AM,25-363,90,2,2,0,2,0,1,5,20.0,4,0,0,0,1,3,0,0,38,2017-2018
Álex Granell,6,es ESP,CM,29-290,90,3,2,0,3,0,1,6,16.7,5,0,0,0,0,3,0,0,38,2017-2018
Pere Pons,8,es ESP,CM,25-088,90,3,2,1,2,0,0,2,0.0,2,2,0,2,2,5,2,0,38,2017-2018
Aday,11,es ESP,WB,30-154,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,38,2017-2018
Pablo Maffeo,25,es ESP,WB,20-311,58,3,3,1,1,1,1,2,50.0,1,2,0,2,2,5,3,0,38,2017-2018
   David Timor,16,es ESP,"CB,WB",28-214,32,0,0,0,0,0,0,0,,0,0,0,0,3,3,3,0,38,2017-2018
Juanpe,15,es ESP,CB,27-019,90,2,2,1,1,0,1,1,100.0,0,1,1,0,3,5,6,0,38,2017-2018
Bernardo Espinosa,2,co COL,CB,28-312,90,2,1,2,0,0,2,2,100.0,0,0,0,0,1,3,6,0,38,2017-2018
Jonás Ramalho,4,es ESP,"CB,WB",24-343,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,6,0,38,2017-2018
Yassine Bounou,13,ma MAR,GK,27-044,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Diego Rolán,24,uy URU,FW,25-056,90,1,1,0,0,1,0,1,0.0,1,1,0,1,1,2,0,0,38,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-352,75,4,3,2,1,1,2,3,66.7,1,1,0,1,1,5,3,0,38,2017-2018
   Keko,20,es ESP,RM,26-143,15,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,38,2017-2018
Isaac Success,17,ng NGA,LM,22-132,90,3,2,0,2,1,0,0,,0,0,0,0,2,5,0,0,38,2017-2018
Mehdi Lacen,25,dz ALG,CM,34-065,83,4,0,0,4,0,1,1,100.0,0,2,1,1,1,5,0,0,38,2017-2018
   Juan Cruz,38,es ESP,RW,18-024,7,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,38,2017-2018
Adrián González,8,es ESP,CM,29-359,90,3,3,2,1,0,0,1,0.0,1,2,0,2,2,5,1,0,38,2017-2018
Maxime Lestienne,22,be BEL,RM,25-336,67,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0,38,2017-2018
   Brown Ideye,12,ng NGA,"LW,RM,FW",29-221,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Manuel Iturra,7,cl CHI,"LB,CM",33-330,90,5,3,2,3,0,2,3,66.7,1,1,0,1,2,7,0,0,38,2017-2018
Diego González,3,es ESP,CB,23-111,90,1,0,1,0,0,1,3,33.3,2,2,1,1,2,3,7,0,38,2017-2018
Luis Hernández,4,es ESP,CB,29-035,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,38,2017-2018
Álex Robles,27,es ESP,"RB,CB",19-111,90,2,1,1,1,0,0,0,,0,1,0,1,3,5,4,0,38,2017-2018
Andrés Prieto,13,es ESP,GK,24-214,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Jorge Molina,19,es ESP,FW,36-027,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-137,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Ángel Rodríguez,9,es ESP,FW,31-023,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,3,0,38,2017-2018
Amath,23,sn SEN,LM,21-307,90,2,0,0,1,1,1,5,20.0,4,0,0,0,2,4,0,0,38,2017-2018
Gaku Shibasaki,10,jp JPN,CM,25-356,81,4,1,1,3,0,0,1,0.0,1,1,1,0,2,6,1,0,38,2017-2018
   Sergio Mora,14,es ESP,CM,38-262,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-291,90,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,38,2017-2018
Francisco Portillo,12,es ESP,RM,27-340,68,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,38,2017-2018
   Daniel Pacheco,20,es ESP,RM,27-134,22,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,38,2017-2018
Vitorino Antunes,3,pt POR,LB,31-048,90,1,1,0,0,1,1,2,50.0,1,0,0,0,2,3,1,0,38,2017-2018
Bruno González,4,es ESP,CB,27-360,90,3,3,2,1,0,2,3,66.7,1,0,0,0,4,7,2,0,38,2017-2018
Djené,2,tg TOG,CB,26-139,90,2,2,1,1,0,1,1,100.0,0,1,0,1,4,6,6,0,38,2017-2018
Francisco Molinero,15,es ESP,RB,32-297,90,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,0,0,38,2017-2018
Vicente Guaita,13,es ESP,GK,31-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Sandro Ramírez,23,es ESP,FW,22-314,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Luis Muriel,20,co COL,FW,27-033,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Wissam Ben Yedder,9,fr FRA,FW,27-280,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Nolito,24,es ESP,LM,31-216,80,5,4,2,3,0,1,3,33.3,2,1,0,1,2,7,0,0,38,2017-2018
   José Alonso Lara,36,es ESP,LM,18-073,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Roque Mesa,7,es ESP,CM,28-346,90,4,4,1,2,1,1,2,50.0,1,1,0,1,0,4,2,0,38,2017-2018
Steven Nzonzi,15,fr FRA,CM,29-155,45,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,38,2017-2018
   Guido Pizarro,14,ar ARG,CM,28-082,45,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,0,0,38,2017-2018
Franco Vázquez,22,ar ARG,RM,29-086,90,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,38,2017-2018
Pablo Sarabia,17,es ESP,LB,26-008,90,3,3,1,2,0,2,4,50.0,2,1,0,1,2,5,4,0,38,2017-2018
Clément Lenglet,5,fr FRA,CB,22-336,90,2,2,1,1,0,0,0,,0,0,0,0,2,4,0,0,38,2017-2018
Nicolás Pareja,21,ar ARG,CB,34-120,90,1,1,1,0,0,0,0,,0,2,1,1,3,4,3,0,38,2017-2018
Miguel Layún,3,mx MEX,RB,29-328,90,3,3,0,2,1,2,2,100.0,0,1,1,0,0,3,1,0,38,2017-2018
David Soria,13,es ESP,GK,25-045,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2017-2018
Bojan Krkić,15,es ESP,FW,27-264,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Ibai Gómez,11,es ESP,LM,28-189,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Ermedin Demirović,29,ba BIH,FW,20-055,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2017-2018
Burgui,14,es ESP,LM,24-202,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Munir El Haddadi,24,ma MAR,FW,22-260,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Wakaso,22,gh GHA,"CM,LB",27-298,90,6,4,5,1,0,0,4,0.0,4,1,1,0,2,8,3,0,38,2017-2018
Daniel Torres,16,co COL,CM,28-185,90,0,0,0,0,0,0,3,0.0,3,2,2,0,1,1,0,0,38,2017-2018
Rubén Sobrino,7,es ESP,RM,25-352,90,2,1,1,1,0,0,1,0.0,1,0,0,0,2,4,2,0,38,2017-2018
Adrián Diéguez,26,es ESP,LB,22-104,75,0,0,0,0,0,0,3,0.0,3,1,0,1,3,3,4,0,38,2017-2018
   Tomás Pina Isla,18,es ESP,CM,30-217,15,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2017-2018
Guillermo Maripán,6,cl CHI,CB,24-013,90,3,2,2,1,0,1,3,33.3,2,3,3,0,2,5,7,0,38,2017-2018
Rodrigo Ely,12,br BRA,CB,24-197,90,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,4,0,38,2017-2018
Martin Agirregabiria,32,es ESP,RB,22-009,90,3,2,1,1,1,0,1,0.0,1,0,0,0,2,5,3,0,38,2017-2018
Fernando Pacheco,1,es ESP,GK,26-001,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
Nicola Sansone,18,it ITA,FW,26-251,90,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,38,2017-2018
Enes Ünal,15,tr TUR,FW,21-009,66,1,0,0,0,1,0,0,,0,1,1,0,0,1,0,0,38,2017-2018
   Roger Martínez,24,co COL,FW,23-330,24,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2017-2018
Roberto Soriano,20,it ITA,"LM,CM",27-100,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,38,2017-2018
Rodri,16,es ESP,CM,21-331,90,2,2,1,1,0,0,1,0.0,1,1,0,1,1,3,4,0,38,2017-2018
Javi Fuego,19,es ESP,CM,34-135,56,3,1,1,2,0,1,2,50.0,1,0,0,0,0,3,3,0,38,2017-2018
   Salem Al-Dawsari,12,sa KSA,LM,26-273,34,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,38,2017-2018
Pablo Fornals,8,es ESP,RM,22-086,76,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,38,2017-2018
   Samu Castillejo,10,es ESP,RM,23-121,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2017-2018
Adrián Marín,5,es ESP,LB,21-130,90,2,0,1,1,0,1,2,50.0,1,1,0,1,2,4,2,0,38,2017-2018
Álvaro González,3,es ESP,CB,28-131,90,0,0,0,0,0,0,0,,0,0,0,0,3,3,6,0,38,2017-2018
Daniele Bonera,23,it ITA,CB,36-353,90,4,3,2,1,1,2,2,100.0,0,1,1,0,0,4,2,0,38,2017-2018
Mario Gaspar,2,es ESP,RB,27-176,90,5,3,3,1,1,3,3,100.0,0,3,0,3,4,9,1,0,38,2017-2018
Andrés Fernández,13,es ESP,GK,31-153,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,38,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-103,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Karim Benzema,9,fr FRA,FW,30-151,29,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,38,2017-2018
Gareth Bale,11,wls WAL,FW,28-307,90,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,38,2017-2018
Isco,22,es ESP,AM,26-028,72,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2017-2018
   Mateo Kovačić,23,hr CRO,AM,24-013,18,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,38,2017-2018
Toni Kroos,8,de GER,LM,28-135,90,5,5,1,2,2,1,4,25.0,3,3,0,3,0,5,0,0,38,2017-2018
Casemiro,14,br BRA,CM,26-085,90,3,1,2,1,0,1,2,50.0,1,5,2,3,1,4,1,0,38,2017-2018
Luka Modrić,10,hr CRO,RM,32-252,61,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
   Lucas Vázquez,17,es ESP,RM,26-322,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2017-2018
Marcelo,12,br BRA,LB,30-007,90,2,1,0,1,1,1,1,100.0,0,2,0,2,0,2,0,1,38,2017-2018
Sergio Ramos,4,es ESP,CB,32-050,90,1,0,1,0,0,1,1,100.0,0,3,2,1,2,3,3,0,38,2017-2018
Raphaël Varane,5,fr FRA,CB,25-024,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,2,0,38,2017-2018
Dani Carvajal,2,es ESP,RB,26-128,90,3,2,2,0,1,2,2,100.0,0,3,2,1,0,3,1,0,38,2017-2018
Luca Zidane,30,fr FRA,GK,20-006,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2017-2018
Simone Zaza,9,it ITA,FW,26-329,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
   Santi Mina,22,es ESP,FW,22-164,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Rodrigo,19,es ESP,FW,27-075,66,1,1,0,1,0,0,2,0.0,2,0,0,0,1,2,0,0,38,2017-2018
   Luciano Vietto,8,ar ARG,FW,24-166,24,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,38,2017-2018
Gonçalo Guedes,7,pt POR,LM,21-172,90,2,1,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,38,2017-2018
Nemanja Maksimović,6,rs SRB,CM,23-114,90,4,2,1,3,0,0,1,0.0,1,1,0,1,2,6,0,0,38,2017-2018
Daniel Parejo,10,es ESP,CM,29-034,61,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2017-2018
   Geoffrey Kondogbia,16,cf CTA,CM,25-094,29,2,1,1,1,0,1,1,100.0,0,2,2,0,0,2,1,0,38,2017-2018
Carlos Soler,18,es ESP,RM,21-138,90,1,1,0,0,1,1,2,50.0,1,3,0,3,0,1,0,0,38,2017-2018
José Luis Gayà,14,es ESP,LB,22-360,90,3,3,2,1,0,1,2,50.0,1,1,0,1,3,6,3,0,38,2017-2018
Jeison Murillo,4,co COL,CB,25-358,90,3,3,3,0,0,0,0,,0,0,0,0,1,4,3,0,38,2017-2018
Ezequiel Garay,24,ar ARG,CB,31-222,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,38,2017-2018
Nacho Vidal,30,es ESP,RB,23-116,90,4,3,3,1,0,3,4,75.0,1,1,0,1,3,7,5,0,38,2017-2018
Jaume Doménech,1,es ESP,GK,27-196,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2017-2018
Borja Valle,19,es ESP,FW,25-315,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,38,2017-2018
Zakaria Bakkali,18,be BEL,LW,22-114,58,2,2,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0,38,2017-2018
   Lucas Pérez,7,es ESP,LW,29-252,32,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,38,2017-2018
Gerard Valentín,23,es ESP,RW,24-296,61,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,38,2017-2018
   Adrián López,15,es ESP,RW,30-132,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2017-2018
Emre Çolak,8,tr TUR,AM,27-000,90,5,3,0,4,1,1,2,50.0,1,0,0,0,0,5,0,0,38,2017-2018
Pedro Mosquera,5,es ESP,DM,30-029,90,3,2,2,1,0,1,2,50.0,1,2,1,1,2,5,2,0,38,2017-2018
Michael Krohn-Dehli,14,dk DEN,DM,34-348,90,1,1,0,0,1,0,3,0.0,3,0,0,0,2,3,1,0,38,2017-2018
Luisinho,16,pt POR,LB,33-015,90,4,3,2,2,0,3,4,75.0,1,0,0,0,2,6,5,0,38,2017-2018
Fernando Navarro,3,es ESP,CB,35-329,90,6,4,6,0,0,3,3,100.0,0,0,0,0,3,9,3,0,38,2017-2018
Mujaid Sadick,34,es ESP,CB,18-067,90,3,2,2,1,0,1,2,50.0,1,3,2,1,1,4,4,0,38,2017-2018
Juanfran,2,es ESP,RB,29-251,90,7,3,4,1,2,6,7,85.7,1,0,0,0,0,7,2,0,38,2017-2018
Maksym Koval,25,ua UKR,GK,25-162,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,38,2017-2018
   Przemysław Tytoń,1,pl POL,GK,31-136,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Aritz Aduriz,20,es ESP,FW,37-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2017-2018
Iker Muniain,10,es ESP,AM,25-152,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,38,2017-2018
Iñaki Williams,11,gh GHA,"AM,RW",23-339,71,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,38,2017-2018
   Sabin Merino,19,es ESP,RW,26-136,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2017-2018
Mikel Vesga,21,es ESP,CM,24-364,57,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,38,2017-2018
   Ander Iturraspe,8,es ESP,"DM,CM",29-073,33,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2017-2018
Beñat Etxebarria,7,es ESP,"CM,DM",31-090,90,3,3,0,2,1,1,2,50.0,1,0,0,0,0,3,0,0,38,2017-2018
Iñigo Lekue,15,es ESP,"WB,LB",25-016,90,4,3,2,2,0,1,2,50.0,1,2,0,2,0,4,1,0,38,2017-2018
Óscar de Marcos,18,es ESP,"WB,RB",29-036,90,2,2,1,0,1,0,0,,0,0,0,0,1,3,0,0,38,2017-2018
Xabier Etxeita,16,es ESP,CB,30-201,61,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,3,1,38,2017-2018
